,hand,channel,note,velocity,start_beat,duration,note_value,chord
40,Right,0,63,80,6.0,1.489583,DottedQuarter,G3_D#4
41,Left,1,51,80,6.0,0.989583,Quarter,D#3
43,Right,0,58,80,6.25,0.239583,Sixteenth,A#3
44,Right,0,55,80,6.5,0.239583,Sixteenth,G3
45,Right,0,58,80,6.75,0.239583,Sixteenth,A#3
46,Left,1,39,80,7.0,0.989583,Quarter,D#2
47,Right,0,55,80,7.0,0.239583,Sixteenth,G3
48,Right,0,58,80,7.25,0.239583,Sixteenth,A#3
49,Right,0,64,80,7.5,0.489583,Eighth,G3_E4
51,Right,0,58,80,7.75,0.239583,Sixteenth,A#3
54,Left,1,37,80,8.0,0.989583,Quarter,C#2
52,Right,0,55,80,8.0,0.989583,Sixteenth,G3_F4
55,Right,0,58,80,8.25,0.239583,Sixteenth,A#3
56,Right,0,55,80,8.5,0.239583,Sixteenth,G3
57,Right,0,58,80,8.75,0.239583,Sixteenth,A#3
59,Right,0,58,80,9.0,0.739583,DottedEighth,G3_A#3
58,Left,1,49,80,9.0,0.989583,Quarter,C#3
61,Right,0,51,80,9.25,0.239583,Sixteenth,D#3
62,Right,0,55,80,9.5,0.239583,Sixteenth,G3
63,Right,0,51,80,9.75,0.239583,Sixteenth,D#3_C4
65,Right,0,61,80,9.875,0.114583,ThirtySecond,C#4
67,Right,0,63,80,10.0,0.989583,Quarter,G#3_D#4
66,Left,1,48,80,10.0,0.989583,Quarter,C3
69,Right,0,51,80,10.25,0.239583,Sixteenth,D#3
70,Right,0,56,80,10.5,0.239583,Sixteenth,G#3
71,Right,0,51,80,10.75,0.239583,Sixteenth,D#3
72,Right,0,57,80,11.0,0.989583,Quarter,D#3_A3
73,Left,1,41,80,11.0,0.989583,Quarter,F2
75,Right,0,48,80,11.25,0.239583,Sixteenth,C3
76,Right,0,51,80,11.5,0.239583,Sixteenth,D#3
77,Right,0,48,80,11.75,0.239583,Sixteenth,C3
78,Right,0,61,80,12.0,0.989583,Quarter,F3_C#4
80,Left,1,34,80,12.0,0.989583,Quarter,A#1
81,Right,0,49,80,12.25,0.239583,Sixteenth,C#3
82,Right,0,53,80,12.5,0.239583,Sixteenth,F3
83,Right,0,49,80,12.75,0.239583,Sixteenth,C#3
85,Right,0,49,80,13.0,0.239583,Sixteenth,C4_C#3
84,Left,1,39,80,13.0,0.989583,Quarter,D#2
87,Right,0,49,80,13.25,0.239583,Sixteenth,C#3_A#3
89,Right,0,49,80,13.5,0.239583,Sixteenth,G#3_C#3
91,Right,0,49,80,13.75,0.239583,Sixteenth,G3_C#3
93,Left,1,32,80,14.0,0.489583,Eighth,G#1
94,Right,0,49,80,14.0,0.989583,Quarter,G3_C#3_A#3
97,Right,0,51,80,14.25,0.239583,Sixteenth,D#3
98,Left,1,46,80,14.5,0.489583,Eighth,A#2
99,Right,0,49,80,14.5,0.239583,Sixteenth,C#3
100,Right,0,51,80,14.75,0.239583,Sixteenth,D#3
101,Right,0,48,80,15.0,0.15625,TripletSixteenth,G#3_C3
103,Left,1,32,80,15.0,0.489583,Eighth,G#1
104,Right,0,51,80,15.166667,0.15625,TripletSixteenth,D#3
105,Right,0,56,80,15.333333,0.15625,TripletSixteenth,G#3
106,Right,0,60,80,15.5,0.15625,TripletSixteenth,C4
107,Right,0,63,80,15.666667,0.15625,TripletSixteenth,D#4
108,Right,0,68,80,15.833333,0.15625,TripletSixteenth,G#4
111,Right,0,72,92,16.0,0.989583,Quarter,C5_C4
109,Left,1,44,80,16.0,0.989583,Quarter,G#3_G#2
114,Right,0,63,80,16.25,0.239583,Sixteenth,D#4
113,Left,1,51,80,16.25,0.239583,Sixteenth,D#3
116,Right,0,60,80,16.5,0.239583,Sixteenth,C4
115,Left,1,56,80,16.5,0.239583,Sixteenth,G#3
117,Left,1,51,80,16.75,0.239583,Sixteenth,D#3
118,Right,0,63,80,16.75,0.239583,Sixteenth,D#4
121,Right,0,58,80,17.0,0.989583,Sixteenth,A#4_A#3
119,Left,1,49,80,17.0,0.989583,Quarter,G3_C#3
124,Right,0,63,80,17.25,0.239583,Sixteenth,D#4
123,Left,1,51,80,17.25,0.239583,Sixteenth,D#3
126,Right,0,58,80,17.5,0.239583,Sixteenth,A#3
125,Left,1,55,80,17.5,0.239583,Sixteenth,G3
128,Left,1,51,80,17.75,0.239583,Sixteenth,D#3
127,Right,0,63,80,17.75,0.239583,Sixteenth,D#4
131,Left,1,56,80,18.0,0.989583,Sixteenth,G#3_C3
129,Right,0,63,80,18.0,1.489583,Sixteenth,D#5_D#4
134,Left,1,51,80,18.25,0.239583,Sixteenth,D#3
133,Right,0,68,80,18.25,0.239583,Sixteenth,G#4
136,Left,1,56,80,18.5,0.239583,Sixteenth,G#3
135,Right,0,63,80,18.5,0.239583,Sixteenth,D#4
138,Left,1,51,80,18.75,0.239583,Sixteenth,D#3
137,Right,0,68,80,18.75,0.239583,Sixteenth,G#4
139,Left,1,43,80,19.0,0.989583,Quarter,G3_G2
141,Right,0,63,80,19.0,0.239583,Sixteenth,D#4
143,Right,0,70,80,19.25,0.239583,Sixteenth,A#4
142,Left,1,51,80,19.25,0.239583,Sixteenth,D#3
144,Right,0,63,80,19.5,0.489583,Sixteenth,D#4_C#5
146,Left,1,55,80,19.5,0.239583,Sixteenth,G3
147,Right,0,70,80,19.75,0.239583,Sixteenth,A#4
148,Left,1,51,80,19.75,0.239583,Sixteenth,D#3
149,Right,0,72,90,20.0,0.489583,Eighth,D#4_C5
150,Left,1,56,80,20.0,0.489583,Sixteenth,G#3_G#2
154,Right,0,68,80,20.25,0.239583,Sixteenth,G#4
153,Left,1,51,80,20.25,0.239583,Sixteenth,D#3
155,Left,1,55,80,20.5,0.489583,Sixteenth,G3_G2
157,Right,0,75,92,20.5,0.489583,Eighth,D#5_D#4
159,Right,0,70,80,20.75,0.239583,Sixteenth,A#4
160,Left,1,51,80,20.75,0.239583,Sixteenth,D#3
161,Right,0,68,80,21.0,0.489583,Sixteenth,G#5_G#4
162,Left,1,53,80,21.0,0.489583,Sixteenth,F3_F2
165,Right,0,72,80,21.25,0.239583,Sixteenth,C5
166,Left,1,44,80,21.25,0.239583,Sixteenth,G#2
169,Right,0,82,94,21.5,0.489583,Eighth,G#4_A#5
167,Left,1,41,80,21.5,0.489583,Eighth,F3_F2
171,Right,0,74,80,21.75,0.239583,Sixteenth,D5
172,Left,1,44,80,21.75,0.239583,Sixteenth,G#2
175,Left,1,39,80,22.0,0.239583,Sixteenth,D#2
173,Right,0,75,94,22.0,1.489583,DottedQuarter,G4_D#5
177,Left,1,43,80,22.25,0.239583,Sixteenth,G2
176,Right,0,70,80,22.25,0.239583,Sixteenth,A#4
178,Right,0,67,80,22.5,0.239583,Sixteenth,G4
179,Left,1,46,80,22.5,0.239583,Sixteenth,A#2
181,Right,0,70,80,22.75,0.239583,Sixteenth,A#4
180,Left,1,51,80,22.75,0.239583,Sixteenth,D#3
183,Right,0,67,80,23.0,0.239583,Sixteenth,G4
182,Left,1,55,80,23.0,0.239583,Sixteenth,G3
184,Left,1,58,80,23.25,0.239583,Sixteenth,A#3
185,Right,0,70,81,23.25,0.239583,Sixteenth,A#4
186,Right,0,67,80,23.5,0.489583,Sixteenth,G4_E5
187,Left,1,55,80,23.5,0.239583,Sixteenth,G3
189,Right,0,70,80,23.75,0.239583,Sixteenth,A#4
190,Left,1,58,80,23.75,0.239583,Sixteenth,A#3
191,Left,1,37,80,24.0,0.239583,Sixteenth,C#2
192,Right,0,67,80,24.0,0.989583,Sixteenth,G4_F5
194,Right,0,70,80,24.25,0.239583,Sixteenth,A#4
195,Left,1,43,80,24.25,0.239583,Sixteenth,G2
197,Left,1,46,80,24.5,0.239583,Sixteenth,A#2
196,Right,0,67,80,24.5,0.239583,Sixteenth,G4
199,Left,1,49,80,24.75,0.239583,Sixteenth,C#3
198,Right,0,70,80,24.75,0.239583,Sixteenth,A#4
202,Left,1,55,80,25.0,0.239583,Sixteenth,G3
200,Right,0,70,93,25.0,0.739583,DottedEighth,G4_A#4
204,Left,1,58,80,25.25,0.239583,Sixteenth,A#3
203,Right,0,63,80,25.25,0.239583,Sixteenth,D#4
205,Left,1,55,80,25.5,0.239583,Sixteenth,G3
206,Right,0,67,80,25.5,0.239583,Sixteenth,G4
207,Left,1,49,80,25.75,0.239583,Sixteenth,C#3
208,Right,0,72,93,25.75,0.239583,ThirtySecond,D#4_C5
210,Right,0,73,91,25.875,0.114583,ThirtySecond,C#5
211,Right,0,68,80,26.0,0.989583,Sixteenth,G#4_D#5
214,Left,1,51,80,26.25,0.239583,Sixteenth,D#3
213,Right,0,63,80,26.25,0.239583,Sixteenth,D#4
216,Right,0,68,80,26.5,0.239583,Sixteenth,G#4
215,Left,1,48,80,26.5,0.239583,Sixteenth,C3
218,Left,1,51,80,26.75,0.239583,Sixteenth,D#3
217,Right,0,63,80,26.75,0.239583,Sixteenth,D#4
219,Right,0,63,80,27.0,0.989583,Sixteenth,D#4_A4
220,Left,1,48,80,27.0,0.989583,Sixteenth,F2_C3
223,Right,0,60,80,27.25,0.239583,Sixteenth,C4
224,Left,1,53,80,27.25,0.239583,Sixteenth,F3
226,Left,1,48,80,27.5,0.239583,Sixteenth,C3
225,Right,0,63,80,27.5,0.239583,Sixteenth,D#4
227,Left,1,53,80,27.75,0.239583,Sixteenth,F3
228,Right,0,60,80,27.75,0.239583,Sixteenth,C4
229,Right,0,73,92,28.0,0.989583,Quarter,F4_C#5
231,Left,1,46,80,28.0,0.989583,Quarter,C#3_A#2
234,Left,1,53,80,28.25,0.239583,Sixteenth,F3
233,Right,0,61,80,28.25,0.239583,Sixteenth,C#4
236,Left,1,49,80,28.5,0.239583,Sixteenth,C#3
235,Right,0,65,80,28.5,0.239583,Sixteenth,F4
238,Left,1,53,80,28.75,0.239583,Sixteenth,F3
237,Right,0,61,80,28.75,0.239583,Sixteenth,C#4
241,Left,1,46,80,29.0,0.989583,Sixteenth,D#2_A#2
239,Right,0,72,90,29.0,0.239583,Sixteenth,C5_C#4
244,Left,1,51,80,29.25,0.239583,Sixteenth,D#3
243,Right,0,61,80,29.25,0.239583,Sixteenth,C#4_A#4
246,Right,0,68,90,29.5,0.239583,Sixteenth,G#4_C#4
247,Left,1,46,80,29.5,0.239583,Sixteenth,A#2
250,Right,0,67,90,29.75,0.239583,Sixteenth,G4_C#4
249,Left,1,51,80,29.75,0.239583,Sixteenth,D#3
252,Right,0,61,80,30.0,0.989583,Sixteenth,C#4_A#4
254,Left,1,44,80,30.0,1.489583,DottedQuarter,G#2
255,Right,0,63,80,30.25,0.239583,Sixteenth,D#4
256,Left,1,51,80,30.25,0.239583,Sixteenth,D#3
257,Right,0,61,80,30.5,0.239583,Sixteenth,C#4
258,Left,1,55,80,30.5,0.239583,Sixteenth,G3
259,Right,0,63,80,30.75,0.239583,Sixteenth,D#4
260,Left,1,51,80,30.75,0.239583,Sixteenth,D#3
262,Left,1,56,80,31.0,0.489583,Eighth,G#3
261,Right,0,68,91,31.0,0.489583,Eighth,G#4_C4
264,Right,0,60,90,31.75,0.239583,Sixteenth,C4
265,Right,0,72,90,32.0,1.239583,TiedQuarter-Sixteenth,C5
266,Left,1,60,80,32.25,0.239583,Sixteenth,C4
267,Left,1,60,80,32.5,0.239583,Sixteenth,C4
268,Left,1,60,80,32.75,0.239583,Sixteenth,C4
269,Left,1,60,80,33.0,0.239583,Sixteenth,C4
270,Left,1,60,80,33.25,0.239583,Sixteenth,C4
271,Right,0,80,90,33.25,0.239583,Sixteenth,G#5
272,Left,1,60,80,33.5,0.239583,Sixteenth,C4
273,Right,0,79,90,33.5,0.239583,Sixteenth,G5
274,Left,1,60,80,33.75,0.239583,Sixteenth,C4
275,Right,0,77,90,33.75,0.239583,Sixteenth,F5
277,Left,1,52,80,34.0,0.239583,Sixteenth,G3_E3_C4
276,Right,0,84,90,34.0,1.239583,TiedQuarter-Sixteenth,C6
280,Left,1,52,80,34.25,0.239583,Sixteenth,G3_E3_C4
283,Left,1,60,80,34.5,0.239583,Sixteenth,G3_E3_C4
286,Left,1,55,80,34.75,0.239583,Sixteenth,G3_E3_C4
289,Left,1,56,80,35.0,0.239583,Sixteenth,G#3_F3_C4
295,Right,0,80,90,35.25,0.239583,Sixteenth,G#5
292,Left,1,60,80,35.25,0.239583,Sixteenth,G#3_F3_C4
296,Right,0,79,90,35.5,0.239583,Sixteenth,G5
297,Left,1,56,80,35.5,0.239583,Sixteenth,G#3_F3_C4
301,Left,1,60,80,35.75,0.239583,Sixteenth,G#3_F3_C4
300,Right,0,77,90,35.75,0.239583,Sixteenth,F5
304,Left,1,55,80,36.0,0.239583,Sixteenth,G3_E4_A#3
307,Right,0,72,90,36.0,1.239583,TiedQuarter-Sixteenth,C5
308,Left,1,55,80,36.25,0.239583,Sixteenth,G3_E4_A#3
311,Left,1,55,80,36.5,0.239583,Sixteenth,G3_E4_A#3
314,Left,1,64,80,36.75,0.239583,Sixteenth,G3_E4_A#3
317,Left,1,65,80,37.0,0.239583,Sixteenth,G#3_F4_C4
322,Right,0,80,90,37.25,0.239583,Sixteenth,G#5
320,Left,1,65,80,37.25,0.239583,Sixteenth,G#3_F4_C4
327,Right,0,79,90,37.5,0.239583,Sixteenth,G5
324,Left,1,65,80,37.5,0.239583,Sixteenth,G#3_F4_C4
328,Right,0,77,90,37.75,0.239583,Sixteenth,F5
329,Left,1,65,80,37.75,0.239583,Sixteenth,G#3_F4_C4
332,Right,0,75,90,38.0,0.489583,Eighth,D#5
333,Left,1,58,80,38.0,0.239583,Sixteenth,G#4_F4_A#3
336,Left,1,58,80,38.25,0.239583,Sixteenth,G#4_F4_A#3
339,Left,1,58,80,38.5,0.239583,Sixteenth,G#4_F4_A#3
342,Right,0,74,90,38.5,0.739583,DottedEighth,D5
343,Left,1,65,80,38.75,0.239583,Sixteenth,G#4_F4_A#3
346,Left,1,65,80,39.0,0.239583,Sixteenth,G#4_F4_B3
352,Right,0,75,90,39.25,0.114583,ThirtySecond,D#5
349,Left,1,65,80,39.25,0.239583,Sixteenth,G#4_F4_B3
353,Right,0,74,90,39.3125,0.114583,ThirtySecond,D5
354,Right,0,72,90,39.375,0.114583,ThirtySecond,C5
355,Right,0,74,90,39.4375,0.052083,SixtyFourth,D5
356,Left,1,68,80,39.5,0.239583,Sixteenth,G#4_D4_B3
357,Right,0,77,90,39.5,0.364583,DottedSixteenth,F5
360,Left,1,68,80,39.75,0.239583,Sixteenth,G#4_D4_B3
363,Right,0,75,90,39.875,0.114583,ThirtySecond,D#5
364,Left,1,60,80,40.0,0.239583,Sixteenth,G4_D#4_C4
366,Right,0,75,90,40.0,0.989583,Quarter,D#5
368,Left,1,63,80,40.25,0.239583,Sixteenth,G4_D#4_C4
371,Left,1,63,80,40.5,0.239583,Sixteenth,G4_D#4_C4
374,Left,1,63,80,40.75,0.239583,Sixteenth,G4_D#4_C4
378,Left,1,63,80,41.0,0.239583,Sixteenth,G#3_D#4
377,Right,0,65,90,41.0,0.489583,Eighth,F4
380,Left,1,63,80,41.25,0.239583,Sixteenth,G#3_D#4
382,Left,1,56,80,41.5,0.239583,Sixteenth,G#3_D#4
383,Right,0,67,90,41.5,0.114583,ThirtySecond,G4
385,Right,0,65,90,41.5625,0.114583,ThirtySecond,F4
386,Right,0,64,90,41.625,0.114583,ThirtySecond,E4
387,Right,0,65,90,41.6875,0.052083,SixtyFourth,F4
388,Right,0,68,90,41.75,0.114583,ThirtySecond,G#4
389,Left,1,56,80,41.75,0.239583,Sixteenth,G#3_D#4
391,Right,0,72,90,41.875,0.114583,ThirtySecond,C5
392,Right,0,71,90,42.0,0.072917,TripletThirtySecond,B4
393,Right,0,72,90,42.041667,0.072917,TripletThirtySecond,C5
394,Right,0,74,90,42.083333,0.072917,TripletThirtySecond,D5
395,Right,0,72,90,42.125,0.114583,ThirtySecond,C5
396,Right,0,70,90,42.1875,0.052083,SixtyFourth,A#4
400,Right,0,79,90,42.25,0.489583,Eighth,G5
397,Left,1,67,80,42.25,0.239583,Sixteenth,G4_D#4_A#3
401,Left,1,58,80,42.5,0.239583,Sixteenth,G4_D#4_A#3
405,Left,1,58,80,42.75,0.239583,Sixteenth,G4_D#4_A#3
404,Right,0,77,90,42.75,0.114583,ThirtySecond,F5
408,Right,0,75,90,42.875,0.114583,ThirtySecond,D#5
409,Right,0,74,90,43.0,0.114583,ThirtySecond,D5
410,Right,0,72,90,43.125,0.114583,ThirtySecond,C5
411,Left,1,46,80,43.25,0.239583,Sixteenth,G#3_D3_A#2
412,Right,0,70,90,43.25,0.114583,ThirtySecond,A#4
415,Right,0,69,90,43.375,0.114583,ThirtySecond,A4
416,Right,0,72,90,43.5,0.114583,ThirtySecond,C5
417,Left,1,56,80,43.5,0.239583,Sixteenth,G#3_D3_A#2
420,Right,0,70,90,43.625,0.114583,ThirtySecond,A#4
421,Left,1,56,80,43.75,0.239583,Sixteenth,G#3_D3_A#2
424,Right,0,68,90,43.75,0.114583,ThirtySecond,G#4
425,Right,0,65,90,43.875,0.114583,ThirtySecond,F4
426,Left,1,55,80,44.0,0.489583,Eighth,G3_D#3
428,Right,0,63,80,44.0,0.489583,Eighth,D#4
429,Right,0,58,80,44.75,0.239583,Sixteenth,A#3
430,Right,0,55,80,45.0,0.239583,Sixteenth,G3
431,Right,0,58,80,45.25,0.239583,Sixteenth,A#3
432,Right,0,55,80,45.5,0.239583,Sixteenth,G3
433,Right,0,51,80,45.75,0.239583,Sixteenth,D#3
434,Right,0,56,80,46.0,0.489583,Eighth,G#3_F3_D#3
436,Left,1,34,80,46.0,1.989583,Half,A#1
438,Right,0,50,91,46.25,0.239583,Sixteenth,D3
439,Right,0,50,92,46.5,0.489583,Eighth,G#3_F3_D3
442,Right,0,48,92,46.75,0.239583,Sixteenth,C3
443,Right,0,53,80,47.0,0.489583,Eighth,G#3_F3_C3
446,Right,0,47,92,47.25,0.239583,Sixteenth,B2
447,Right,0,53,80,47.5,0.489583,Eighth,G#3_F3_B2
450,Right,0,46,95,47.75,0.239583,Sixteenth,A#2
454,Left,1,39,80,48.0,0.489583,Eighth,D#2
451,Right,0,46,80,48.0,0.489583,Eighth,G3_D#3_A#2
455,Left,1,46,80,48.75,0.239583,Sixteenth,A#2
456,Left,1,43,80,49.0,0.239583,Sixteenth,G2
457,Left,1,46,80,49.25,0.239583,Sixteenth,A#2
459,Left,1,43,80,49.5,0.239583,Sixteenth,G2
458,Right,0,58,80,49.5,0.364583,DottedSixteenth,A#3
460,Left,1,39,80,49.75,0.239583,Sixteenth,D#2
461,Right,0,63,80,49.875,0.114583,ThirtySecond,D#4
463,Right,0,53,80,50.0,0.989583,Quarter,G#3_F3_D#4
462,Left,1,34,80,50.0,0.989583,Quarter,A#1
466,Right,0,62,80,50.25,0.239583,Sixteenth,D4
467,Right,0,62,80,50.5,0.239583,Sixteenth,D4
468,Right,0,60,80,50.75,0.239583,Sixteenth,C4
469,Left,1,46,80,51.0,0.989583,Quarter,A#2
470,Right,0,60,80,51.0,0.989583,Quarter,G#3_F3_C4
473,Right,0,59,80,51.25,0.239583,Sixteenth,B3
474,Right,0,59,80,51.5,0.239583,Sixteenth,B3
475,Right,0,58,80,51.75,0.239583,Sixteenth,A#3
477,Right,0,53,80,52.0,3.989583,Whole,G3_F3_A#3
476,Left,1,39,80,52.0,3.989583,Whole,D#2
480,Right,0,52,81,52.25,0.239583,Sixteenth,E3
481,Right,0,52,82,52.5,0.239583,Sixteenth,E3
482,Right,0,51,84,52.75,0.239583,Sixteenth,D#3
483,Right,0,51,85,53.0,0.239583,Sixteenth,D#3
484,Right,0,50,87,53.25,0.239583,Sixteenth,D3
485,Right,0,50,88,53.5,0.239583,Sixteenth,D3
486,Right,0,51,89,53.75,0.239583,Sixteenth,D#3
487,Right,0,51,90,54.0,0.239583,Sixteenth,D#3
488,Right,0,52,88,54.25,0.239583,Sixteenth,E3
489,Right,0,52,85,54.5,0.239583,Sixteenth,E3
490,Right,0,51,82,54.75,0.239583,Sixteenth,D#3
491,Right,0,51,79,55.0,0.239583,Sixteenth,D#3
492,Right,0,50,76,55.25,0.239583,Sixteenth,D3
493,Right,0,50,73,55.5,0.239583,Sixteenth,D3
494,Right,0,49,71,55.75,0.239583,Sixteenth,C#3
496,Left,1,32,80,56.0,0.989583,Quarter,G#2_G#1
495,Right,0,56,80,56.0,0.989583,Sixteenth,G#3_C4_C3
500,Right,0,51,80,56.25,0.239583,Sixteenth,D#3
501,Right,0,56,80,56.5,0.239583,Sixteenth,G#3
502,Right,0,51,80,56.75,0.239583,Sixteenth,D#3
503,Right,0,58,80,57.0,0.989583,Quarter,G3_A#3
504,Left,1,49,80,57.0,0.989583,Quarter,C#3
506,Right,0,51,80,57.25,0.239583,Sixteenth,D#3
507,Right,0,55,80,57.5,0.239583,Sixteenth,G3
508,Right,0,51,80,57.75,0.239583,Sixteenth,D#3
511,Left,1,48,80,58.0,0.989583,Quarter,C3
509,Right,0,63,80,58.0,1.489583,DottedQuarter,G#3_D#4
512,Right,0,51,80,58.25,0.239583,Sixteenth,D#3
513,Right,0,56,80,58.5,0.239583,Sixteenth,G#3
514,Right,0,51,80,58.75,0.239583,Sixteenth,D#3
516,Left,1,43,80,59.0,0.989583,Quarter,G2
515,Right,0,58,80,59.0,0.239583,Sixteenth,A#3
517,Right,0,51,80,59.25,0.239583,Sixteenth,D#3
518,Right,0,58,80,59.5,0.489583,Sixteenth,C#4_A#3
520,Right,0,51,80,59.75,0.239583,Sixteenth,D#3
521,Left,1,44,80,60.0,0.489583,Eighth,G#2
522,Right,0,60,80,60.0,0.489583,Eighth,G#3_C4
524,Right,0,51,80,60.25,0.239583,Sixteenth,D#3
526,Right,0,58,80,60.5,0.489583,Sixteenth,D#4_A#3
525,Left,1,43,80,60.5,0.489583,Eighth,G2
528,Right,0,51,80,60.75,0.239583,Sixteenth,D#3
529,Right,0,68,80,61.0,0.489583,Eighth,G#4_C4
530,Left,1,41,80,61.0,0.489583,Eighth,F2
532,Right,0,51,80,61.25,0.239583,Sixteenth,D#3
533,Right,0,70,80,61.5,0.489583,Eighth,D4_A#4
534,Left,1,53,80,61.5,0.489583,Eighth,F3
536,Right,0,51,80,61.75,0.239583,Sixteenth,D#3
537,Right,0,63,80,62.0,1.489583,DottedQuarter,G3_D#4
539,Left,1,51,80,62.0,0.989583,Quarter,D#3
540,Right,0,58,80,62.25,0.239583,Sixteenth,A#3
541,Right,0,55,80,62.5,0.239583,Sixteenth,G3
542,Right,0,58,80,62.75,0.239583,Sixteenth,A#3
543,Right,0,55,80,63.0,0.239583,Sixteenth,G3
544,Left,1,39,80,63.0,0.989583,Quarter,D#2
545,Right,0,58,80,63.25,0.239583,Sixteenth,A#3
546,Right,0,55,80,63.5,0.489583,Sixteenth,G3_E4
548,Right,0,58,80,63.75,0.239583,Sixteenth,A#3
549,Left,1,37,80,64.0,0.989583,Quarter,C#2
550,Right,0,65,80,64.0,0.989583,Quarter,G3_F4
552,Right,0,58,80,64.25,0.239583,Sixteenth,A#3
553,Right,0,55,80,64.5,0.239583,Sixteenth,G3
554,Right,0,58,80,64.75,0.239583,Sixteenth,A#3
556,Left,1,49,80,65.0,0.989583,Quarter,C#3
555,Right,0,58,80,65.0,0.739583,DottedEighth,G3_A#3
558,Right,0,51,80,65.25,0.239583,Sixteenth,D#3
559,Right,0,55,80,65.5,0.239583,Sixteenth,G3
560,Right,0,60,80,65.75,0.239583,ThirtySecond,D#3_C4
562,Right,0,61,80,65.875,0.114583,ThirtySecond,C#4
564,Right,0,63,80,66.0,0.989583,Quarter,G#3_D#4
563,Left,1,48,80,66.0,0.989583,Quarter,C3
566,Right,0,51,80,66.25,0.239583,Sixteenth,D#3
567,Right,0,56,80,66.5,0.239583,Sixteenth,G#3
568,Right,0,51,80,66.75,0.239583,Sixteenth,D#3
570,Left,1,41,80,67.0,0.989583,Quarter,F2
569,Right,0,57,80,67.0,0.989583,Quarter,D#3_A3
572,Right,0,48,80,67.25,0.239583,Sixteenth,C3
573,Right,0,51,80,67.5,0.239583,Sixteenth,D#3
574,Right,0,48,80,67.75,0.239583,Sixteenth,C3
577,Left,1,34,80,68.0,0.989583,Quarter,A#1
575,Right,0,53,80,68.0,0.989583,Sixteenth,F3_C#4
578,Right,0,49,80,68.25,0.239583,Sixteenth,C#3
579,Right,0,53,80,68.5,0.239583,Sixteenth,F3
580,Right,0,49,80,68.75,0.239583,Sixteenth,C#3
582,Right,0,49,80,69.0,0.239583,Sixteenth,C4_C#3
581,Left,1,39,80,69.0,0.989583,Quarter,D#2
584,Right,0,58,80,69.25,0.239583,Sixteenth,C#3_A#3
586,Right,0,49,80,69.5,0.239583,Sixteenth,G#3_C#3
588,Right,0,55,80,69.75,0.239583,Sixteenth,G3_C#3
593,Left,1,32,80,70.0,0.489583,Eighth,G#1
590,Right,0,55,80,70.0,0.989583,Quarter,G3_C#3_A#3
594,Right,0,51,80,70.25,0.239583,Sixteenth,D#3
595,Right,0,49,80,70.5,0.239583,Sixteenth,C#3
596,Left,1,46,80,70.5,0.489583,Eighth,A#2
597,Right,0,51,80,70.75,0.239583,Sixteenth,D#3
599,Left,1,32,80,71.0,0.489583,Eighth,G#1
598,Right,0,48,80,71.0,0.489583,Eighth,G#3_C3
601,Right,0,63,80,71.5,0.489583,Eighth,D#4
602,Left,1,44,80,72.0,0.989583,Quarter,G#3_G#2
603,Right,0,63,80,72.0,0.489583,TripletSixteenth,G#4_D#4_B3
607,Right,0,63,80,72.166667,0.15625,TripletSixteenth,D#4_B3
609,Right,0,63,80,72.333333,0.15625,TripletSixteenth,D#4_B3
611,Right,0,71,91,72.5,0.489583,TripletSixteenth,D#4_B4_B3
