,hand,channel,note,velocity,start_beat,duration,note_value,chord
85,Right,0,57,80,23.75,0.239583,Sixteenth,C3_A3
87,Left,1,34,80,24.0,2.989583,DottedHalf,A#1
88,Right,0,50,80,24.0,2.989583,Quarter,D3_A#3_A#2
91,Right,0,51,80,24.875,0.114583,ThirtySecond,D#3_C3
93,Right,0,53,80,25.0,0.989583,Quarter,F3_D3
95,Right,0,53,80,26.0,0.989583,Quarter,F3_D3
97,Left,1,53,80,27.0,1.989583,Half,F3_D3_A#2
100,Right,0,74,80,27.0,0.614583,Eighth,D5
101,Right,0,75,80,27.625,0.0625,SixtyFourth,D#5
102,Right,0,74,80,27.666667,0.0625,SixtyFourth,D5
103,Right,0,72,80,27.708333,0.0625,SixtyFourth,C5
104,Right,0,74,80,27.75,0.197917,TripletSixteenth,D5
105,Right,0,75,80,27.875,0.114583,ThirtySecond,D#5
106,Right,0,77,80,28.0,0.989583,Quarter,F5
108,Right,0,50,80,29.0,0.989583,Quarter,F3_D3_A#3
107,Left,1,46,80,29.0,0.989583,Quarter,A#2_A#1
112,Right,0,51,80,30.0,2.989583,DottedEighth,D#3_C3_A3
114,Left,1,41,80,30.0,2.989583,DottedHalf,F2_F1
117,Right,0,53,80,30.875,0.114583,ThirtySecond,F3_D3
119,Right,0,51,80,31.0,0.989583,Quarter,F#3_D#3
121,Right,0,51,80,32.0,0.989583,Quarter,F#3_D#3
123,Left,1,41,80,33.0,0.989583,Quarter,F2_F#3_D#3
126,Right,0,84,80,33.0,0.614583,Eighth,C6
127,Right,0,86,80,33.625,0.0625,SixtyFourth,D6
128,Right,0,84,80,33.666667,0.0625,SixtyFourth,C6
129,Right,0,83,80,33.708333,0.0625,SixtyFourth,B5
130,Right,0,84,80,33.75,0.1875,TripletSixteenth,C6
131,Right,0,86,80,33.875,0.114583,ThirtySecond,D6
132,Right,0,87,80,34.0,0.989583,Quarter,D#6
133,Right,0,63,80,35.0,0.989583,Quarter,F#4_D#4
135,Left,1,60,80,35.0,0.989583,Quarter,C4_A#3
138,Left,1,57,80,36.0,0.989583,Quarter,C4_A3
137,Right,0,63,80,36.0,1.989583,Eighth,F4_D#4
141,Left,1,58,80,36.875,0.114583,ThirtySecond,D4_A#3
143,Left,1,63,80,37.0,0.989583,Quarter,D#4_C4
145,Left,1,63,80,38.0,0.989583,Quarter,D#4
147,Left,1,60,80,39.0,1.989583,Half,F3_D#4_C4
146,Right,0,84,80,39.0,0.614583,Eighth,C6
150,Right,0,86,80,39.625,0.0625,SixtyFourth,D6
151,Right,0,84,80,39.666667,0.0625,SixtyFourth,C6
152,Right,0,83,80,39.708333,0.0625,SixtyFourth,B5
153,Right,0,84,80,39.75,0.1875,TripletSixteenth,C6
154,Right,0,86,80,39.875,0.114583,ThirtySecond,D6
156,Right,0,87,80,40.0,0.989583,Quarter,D#6
155,Left,1,57,80,40.0,0.989583,Quarter,A3
157,Left,1,63,80,41.0,0.989583,Quarter,F3_D#4_C4
158,Right,0,69,80,41.0,0.989583,Quarter,D#5_A4
162,Left,1,55,80,42.0,0.489583,Eighth,G3_D4_A#3
165,Right,0,74,80,42.0,0.489583,Eighth,D5_A#4
167,Right,0,79,110,43.0,1.989583,Half,G5
168,Left,1,52,101,44.0,0.489583,Eighth,E3_C#4_A#3
170,Right,0,70,101,44.0,0.489583,Eighth,G4_C#5_A#4
174,Right,0,77,80,45.0,1.989583,Half,F5
175,Right,0,74,80,46.0,0.489583,Eighth,F4_D5_A#4
178,Left,1,62,80,46.0,0.489583,Eighth,F3_D4_A#3
181,Right,0,69,80,47.0,0.489583,Eighth,D#4_C4_A4
184,Left,1,53,80,47.0,0.489583,Eighth,F3_F2
187,Left,1,34,80,48.0,0.489583,Eighth,A#2_A#1
186,Right,0,62,80,48.0,0.489583,Eighth,D4_A#4_A#3
191,Left,1,46,80,48.75,0.114583,ThirtySecond,A#2
192,Left,1,34,80,48.833333,0.135417,ThirtySecond,A#1
193,Left,1,46,80,48.916667,0.114583,ThirtySecond,A#2
194,Left,1,34,80,49.0,0.489583,Eighth,A#1
195,Left,1,46,80,49.75,0.114583,ThirtySecond,A#2
196,Left,1,34,80,49.833333,0.114583,ThirtySecond,A#1
197,Left,1,46,80,49.916667,0.114583,ThirtySecond,A#2
198,Left,1,34,80,50.0,0.489583,Eighth,A#1
199,Left,1,46,80,50.75,0.114583,ThirtySecond,A#2
200,Left,1,34,80,50.833333,0.125,ThirtySecond,A#1
201,Left,1,46,80,50.916667,0.125,ThirtySecond,A#2
203,Left,1,34,80,51.0,0.489583,Eighth,A#1
202,Right,0,58,80,51.0,0.989583,Quarter,G3_D#4_A#3
206,Right,0,53,80,52.0,0.989583,Quarter,F3_D4_A#3
209,Right,0,52,80,53.0,0.989583,Quarter,E3_C#4_A#3
212,Right,0,61,80,54.0,0.989583,Quarter,E3_C#4_A#3
215,Left,1,46,80,54.75,0.114583,ThirtySecond,A#2
216,Left,1,34,80,54.833333,0.135417,ThirtySecond,A#1
217,Left,1,46,80,54.916667,0.114583,ThirtySecond,A#2
218,Right,0,58,80,55.0,0.489583,Eighth,F3_D4_A#3
220,Left,1,34,80,55.0,0.489583,Eighth,A#1
222,Left,1,46,80,55.75,0.114583,ThirtySecond,A#2
223,Left,1,34,80,55.833333,0.114583,ThirtySecond,A#1
224,Left,1,46,80,55.916667,0.114583,ThirtySecond,A#2
225,Left,1,34,80,56.0,0.489583,Eighth,A#1
226,Left,1,46,80,56.75,0.114583,ThirtySecond,A#2
227,Left,1,34,80,56.833333,0.125,ThirtySecond,A#1
228,Left,1,46,80,56.916667,0.083333,TripletThirtySecond,A#2
229,Right,0,60,80,57.0,1.989583,Half,G3_D#3_C4
232,Left,1,34,80,57.0,0.489583,Eighth,A#1
233,Right,0,62,80,57.625,0.1875,TripletSixteenth,D4
234,Right,0,60,80,57.75,0.1875,TripletSixteenth,C4
235,Right,0,59,80,57.875,0.1875,TripletSixteenth,B3
236,Right,0,60,80,58.0,0.489583,Eighth,C4
237,Right,0,63,80,58.5,0.489583,Eighth,D#4
238,Right,0,54,80,59.0,0.989583,Quarter,F#3_D#3_C4
241,Right,0,57,80,59.5,0.489583,Eighth,A3
242,Right,0,60,80,60.0,0.989583,Quarter,F#3_D#3_C4_A3
246,Left,1,46,80,60.75,0.114583,ThirtySecond,A#2
247,Left,1,34,80,60.833333,0.135417,ThirtySecond,A#1
248,Left,1,46,80,60.916667,0.114583,ThirtySecond,A#2
252,Left,1,34,80,61.0,0.489583,Eighth,A#1
249,Right,0,50,80,61.0,0.489583,Eighth,F3_D3_A#3
253,Left,1,46,80,61.75,0.114583,ThirtySecond,A#2
254,Left,1,34,80,61.833333,0.114583,ThirtySecond,A#1
255,Left,1,46,80,61.916667,0.114583,ThirtySecond,A#2
256,Left,1,34,80,62.0,0.489583,Eighth,A#1
257,Left,1,46,80,62.75,0.114583,ThirtySecond,A#2
258,Left,1,34,80,62.833333,0.125,ThirtySecond,A#1
259,Left,1,46,80,62.916667,0.083333,TripletThirtySecond,A#2
261,Right,0,62,80,63.0,0.989583,Quarter,D4_A#4
260,Left,1,34,80,63.0,0.489583,Eighth,A#1
263,Right,0,58,95,64.0,0.989583,Quarter,G4_D4_A#3
266,Right,0,57,110,65.0,0.989583,Quarter,F4_D4_A3
269,Right,0,60,80,66.0,1.489583,DottedQuarter,G3_E4_C4
272,Left,1,48,80,66.75,0.072917,TripletThirtySecond,C3
273,Left,1,36,80,66.833333,0.072917,TripletThirtySecond,C2
274,Left,1,48,80,66.916667,0.072917,TripletThirtySecond,C3
275,Left,1,36,80,67.0,0.489583,Eighth,C2
276,Right,0,55,80,67.5,0.489583,Eighth,G3_E4_C4
279,Left,1,84,80,67.75,0.072917,TripletThirtySecond,C6
280,Left,1,72,80,67.833333,0.072917,TripletThirtySecond,C5
281,Left,1,84,80,67.916667,0.072917,TripletThirtySecond,C6
282,Right,0,60,80,68.0,0.489583,Eighth,F4_C4_A3
284,Left,1,72,80,68.0,0.489583,Eighth,C5
286,Right,0,67,80,68.5,0.489583,Eighth,G4_C4_A#3
289,Right,0,67,80,69.0,0.739583,DottedEighth,G4_C4_A#3
293,Right,0,60,80,69.75,0.239583,Sixteenth,G#3_E4_C4
292,Left,1,48,80,69.75,0.072917,TripletThirtySecond,C3
296,Left,1,36,80,69.833333,0.072917,TripletThirtySecond,C2
297,Left,1,48,80,69.916667,0.072917,TripletThirtySecond,C3
298,Left,1,36,80,70.0,0.489583,Eighth,C2
299,Right,0,65,80,70.0,0.489583,Eighth,F4_C4_A3
302,Right,0,65,80,70.5,0.489583,Eighth,F4_C4_A3
305,Left,1,84,80,70.75,0.072917,TripletThirtySecond,C6
306,Left,1,72,80,70.833333,0.072917,TripletThirtySecond,C5
307,Left,1,84,80,70.916667,0.072917,TripletThirtySecond,C6
308,Left,1,72,80,71.0,0.489583,Eighth,C5
309,Right,0,64,80,71.0,0.489583,Eighth,G4_E4_C4
312,Right,0,60,82,71.5,0.489583,Eighth,F4_C4_A4
315,Right,0,69,85,72.0,0.989583,DottedEighth,F4_C4_A4
319,Left,1,48,89,72.75,0.072917,TripletThirtySecond,C3
318,Right,0,66,89,72.75,0.239583,Sixteenth,F#4_D#4
321,Left,1,36,89,72.833333,0.072917,TripletThirtySecond,C2
322,Left,1,48,89,72.916667,0.072917,TripletThirtySecond,C3
324,Left,1,36,90,73.0,0.489583,Eighth,C2
323,Right,0,67,90,73.0,0.489583,Eighth,G4_E4
326,Right,0,67,92,73.5,0.489583,Eighth,G4_E4_C4
329,Left,1,84,94,73.75,0.072917,TripletThirtySecond,C6
330,Left,1,72,94,73.833333,0.072917,TripletThirtySecond,C5
331,Left,1,84,95,73.916667,0.072917,TripletThirtySecond,C6
335,Left,1,72,95,74.0,0.489583,Eighth,C5
332,Right,0,65,95,74.0,0.489583,Eighth,F4_C4_A4
336,Right,0,70,98,74.5,0.489583,Eighth,G4_C4_A#4
339,Right,0,70,100,75.0,1.489583,DottedEighth,G4_C4_A#4
342,Right,0,68,104,75.75,0.239583,Sixteenth,G#4_E4
344,Left,1,48,104,75.75,0.072917,TripletThirtySecond,C3
345,Left,1,36,104,75.833333,0.072917,TripletThirtySecond,C2
346,Left,1,48,105,75.916667,0.072917,TripletThirtySecond,C3
348,Right,0,69,105,76.0,0.489583,Eighth,F4_A4
347,Left,1,36,105,76.0,0.489583,Eighth,C2
350,Right,0,69,108,76.5,0.489583,Eighth,F4_C4_A4
353,Left,1,84,109,76.75,0.072917,TripletThirtySecond,C6
354,Left,1,72,110,76.833333,0.072917,TripletThirtySecond,C5
355,Left,1,84,110,76.916667,0.072917,TripletThirtySecond,C6
357,Right,0,71,111,77.0,0.489583,Eighth,G#4_F4_D4_B4
356,Left,1,72,111,77.0,0.489583,Eighth,C5
361,Right,0,62,96,77.5,0.489583,Eighth,G#4_F4_D4_B4
365,Left,1,84,80,77.75,0.072917,TripletThirtySecond,C6
366,Left,1,72,80,77.833333,0.072917,TripletThirtySecond,C5
367,Left,1,84,80,77.916667,0.072917,TripletThirtySecond,C6
368,Right,0,64,80,78.0,0.489583,Eighth,G4_E4_C5
371,Right,0,67,80,78.5,0.989583,Quarter,G4_E4_C4
374,Left,1,48,80,78.75,0.114583,ThirtySecond,C3
375,Left,1,36,80,78.875,0.114583,ThirtySecond,C2
376,Left,1,48,80,79.0,0.489583,Eighth,C3
377,Right,0,67,80,79.5,0.489583,Eighth,G4_E4_C4
380,Left,1,84,80,79.75,0.114583,ThirtySecond,C6
381,Left,1,72,80,79.875,0.114583,ThirtySecond,C5
382,Right,0,62,80,80.0,0.489583,Eighth,F4_D4_B4
385,Left,1,84,80,80.0,0.489583,Eighth,C6
386,Right,0,62,80,80.5,0.489583,Eighth,G4_F4_D4
389,Right,0,67,80,81.0,0.489583,Eighth,G4_E4_C5
392,Right,0,64,80,81.5,0.989583,Quarter,G4_E4_C4
395,Left,1,48,80,81.75,0.114583,ThirtySecond,C3
396,Left,1,36,80,81.875,0.114583,ThirtySecond,C2
397,Left,1,48,80,82.0,0.489583,Eighth,C3
398,Right,0,64,80,82.5,0.489583,Eighth,G4_E4_C4
401,Left,1,84,80,82.75,0.114583,ThirtySecond,C6
402,Left,1,72,80,82.875,0.114583,ThirtySecond,C5
403,Right,0,71,80,83.0,0.489583,Eighth,F4_D4_B4
405,Left,1,84,80,83.0,0.489583,Eighth,C6
407,Right,0,67,80,83.5,0.489583,Eighth,G4_F4_D4
410,Right,0,72,80,84.0,0.489583,Eighth,G4_E4_C5
413,Right,0,64,80,84.5,0.989583,Quarter,G4_E4_C4
416,Left,1,48,80,84.75,0.114583,ThirtySecond,C3
417,Left,1,36,80,84.875,0.114583,ThirtySecond,C2
418,Left,1,48,80,85.0,0.489583,Eighth,C3
419,Right,0,64,80,85.5,0.989583,Quarter,G3_E4_C4
422,Left,1,48,80,85.75,0.114583,ThirtySecond,C3
423,Left,1,36,80,85.875,0.114583,ThirtySecond,C2
424,Left,1,48,80,86.0,0.489583,Eighth,C3
425,Right,0,60,80,86.5,0.989583,Quarter,G3_E3_C4
428,Left,1,48,80,86.75,0.114583,ThirtySecond,C3
429,Left,1,36,80,86.875,0.114583,ThirtySecond,C2
430,Left,1,48,80,87.0,0.489583,Eighth,C3
431,Left,1,60,80,87.5,0.489583,Eighth,C4
432,Left,1,59,80,88.0,0.489583,Eighth,B3
433,Left,1,60,80,88.5,0.989583,Quarter,C4_A#3
435,Left,1,57,80,89.0,0.489583,Eighth,A3
436,Right,0,62,80,89.25,0.114583,ThirtySecond,D4
437,Right,0,64,80,89.375,0.114583,ThirtySecond,E4
438,Right,0,65,80,89.5,0.114583,ThirtySecond,F4
439,Left,1,55,80,89.5,0.489583,Eighth,G3_A#3
441,Right,0,67,80,89.625,0.114583,ThirtySecond,G4
442,Right,0,69,80,89.75,0.114583,ThirtySecond,A4
443,Right,0,70,80,89.875,0.114583,ThirtySecond,A#4
445,Right,0,72,80,90.0,1.989583,Half,C5
444,Left,1,41,80,90.0,0.489583,Eighth,F2
446,Left,1,53,80,90.5,0.489583,Eighth,F3
449,Right,0,65,80,91.0,0.989583,Quarter,F4
447,Left,1,60,80,91.0,0.489583,Eighth,C4_A3
450,Left,1,53,80,91.5,0.489583,Eighth,F3
451,Right,0,69,80,91.875,0.114583,ThirtySecond,A4
452,Right,0,65,80,92.0,0.989583,Quarter,F5_F4
453,Left,1,58,80,92.0,0.489583,Eighth,D4_A#3
456,Left,1,53,80,92.5,0.489583,Eighth,F3
457,Right,0,74,80,92.875,0.114583,ThirtySecond,D5
459,Left,1,60,80,93.0,0.489583,Eighth,C4_A3
458,Right,0,72,80,93.0,1.989583,Half,C5
461,Left,1,53,80,93.5,0.489583,Eighth,F3
462,Left,1,60,80,94.0,0.489583,Eighth,C4_A3
464,Right,0,65,80,94.0,0.989583,Quarter,F4
465,Left,1,53,80,94.5,0.489583,Eighth,F3
466,Right,0,69,80,94.875,0.114583,ThirtySecond,A4
467,Right,0,70,80,95.0,0.989583,Quarter,F4_A#4
468,Left,1,50,80,95.0,0.489583,Eighth,D3
470,Left,1,46,80,95.5,0.489583,Eighth,A#2
471,Right,0,62,80,95.5,0.489583,Eighth,D4
472,Right,0,67,80,95.875,0.114583,ThirtySecond,G4
473,Right,0,65,80,96.0,1.989583,Half,F4
474,Left,1,36,80,96.0,0.489583,Eighth,C2
476,Left,1,48,80,96.5,0.489583,Eighth,C3
475,Right,0,57,80,96.5,0.489583,Eighth,A3
479,Right,0,60,80,97.0,0.989583,Quarter,C4
477,Left,1,57,80,97.0,0.489583,Eighth,F3_A3
480,Left,1,48,80,97.5,0.489583,Eighth,C3
482,Right,0,60,80,98.0,0.989583,Quarter,C4_A4
481,Left,1,55,80,98.0,0.489583,Eighth,G3_E3
485,Right,0,67,80,98.25,0.239583,Sixteenth,G4
487,Left,1,48,80,98.5,0.489583,Eighth,C3
486,Right,0,65,80,98.5,0.239583,Sixteenth,F4
488,Right,0,67,80,98.75,0.239583,Sixteenth,G4
491,Left,1,52,80,99.0,0.489583,Eighth,E3
489,Right,0,67,80,99.0,1.489583,Quarter,G4_C4
492,Left,1,48,80,99.5,0.489583,Eighth,C3
493,Right,0,68,80,99.875,0.114583,ThirtySecond,G#4
494,Left,1,53,80,100.0,0.489583,Eighth,F3
495,Right,0,69,80,100.0,0.489583,Eighth,A4
496,Left,1,45,80,100.5,0.489583,Eighth,A2
497,Left,1,46,80,101.0,0.489583,Eighth,A#2
498,Right,0,60,80,101.125,0.114583,ThirtySecond,C4
499,Right,0,62,80,101.25,0.114583,ThirtySecond,D4
500,Right,0,64,80,101.375,0.114583,ThirtySecond,E4
502,Right,0,65,80,101.5,0.114583,ThirtySecond,F4
501,Left,1,43,80,101.5,0.489583,Eighth,G2
503,Right,0,67,80,101.625,0.114583,ThirtySecond,G4
504,Right,0,69,80,101.75,0.114583,ThirtySecond,A4
505,Right,0,70,80,101.875,0.114583,ThirtySecond,A#4
506,Left,1,41,80,102.0,0.489583,Eighth,F2
507,Right,0,72,80,102.0,1.989583,Half,C5
508,Left,1,53,80,102.5,0.489583,Eighth,F3
509,Right,0,64,80,102.875,0.114583,ThirtySecond,E4
510,Left,1,60,80,103.0,0.489583,Eighth,C4_A3
512,Right,0,65,80,103.0,0.989583,Quarter,F4
513,Left,1,53,80,103.5,0.489583,Eighth,F3
514,Right,0,69,80,103.875,0.114583,ThirtySecond,A4
517,Right,0,65,80,104.0,0.989583,Quarter,F5_F4
515,Left,1,58,80,104.0,0.489583,Eighth,D4_A#3
519,Left,1,53,80,104.5,0.489583,Eighth,F3
520,Right,0,74,80,104.875,0.114583,ThirtySecond,D5
522,Left,1,60,80,105.0,0.489583,Eighth,C4_A3
521,Right,0,72,80,105.0,1.989583,Half,C5
524,Left,1,53,80,105.5,0.489583,Eighth,F3
525,Right,0,64,80,105.875,0.114583,ThirtySecond,E4
527,Left,1,57,80,106.0,0.489583,Eighth,C4_A3
526,Right,0,65,80,106.0,0.989583,Quarter,F4
529,Left,1,53,80,106.5,0.489583,Eighth,F3
530,Right,0,69,80,106.875,0.114583,ThirtySecond,A4
531,Left,1,50,80,107.0,0.489583,Eighth,D3
532,Right,0,65,80,107.0,0.989583,Eighth,F4_A#4
534,Left,1,46,80,107.5,0.489583,Eighth,A#2
535,Right,0,62,80,107.5,0.489583,Eighth,D4
536,Right,0,67,80,107.875,0.114583,ThirtySecond,G4
537,Right,0,57,80,108.0,1.989583,Eighth,F4_A3
539,Left,1,48,80,108.0,1.989583,Half,C3
540,Right,0,57,80,108.5,0.489583,Eighth,F3_A3
542,Right,0,60,80,109.0,0.489583,Eighth,C4_A3
544,Right,0,53,80,109.5,0.489583,Eighth,F3_A3
546,Right,0,55,80,110.0,0.989583,Eighth,G3_E3_C4
548,Left,1,36,80,110.0,0.989583,Quarter,C2
550,Right,0,52,80,110.5,0.489583,Eighth,E3_C3
552,Right,0,57,80,111.0,0.489583,Eighth,F3_C3_A3
554,Left,1,29,80,111.0,0.489583,Eighth,F2_F1
557,Left,1,41,80,111.75,0.114583,ThirtySecond,F2
558,Left,1,29,80,111.833333,0.114583,ThirtySecond,F1
559,Left,1,41,80,111.916667,0.114583,ThirtySecond,F2
560,Left,1,29,80,112.0,0.489583,Eighth,F1
561,Left,1,41,80,112.75,0.114583,ThirtySecond,F2
562,Left,1,29,80,112.833333,0.114583,ThirtySecond,F1
563,Left,1,41,80,112.916667,0.114583,ThirtySecond,F2
564,Left,1,29,80,113.0,0.489583,Eighth,F1
565,Right,0,65,80,113.5,0.489583,Eighth,F4
566,Right,0,65,80,114.0,0.989583,Quarter,F4
567,Left,1,41,80,114.75,0.114583,ThirtySecond,F2
568,Left,1,29,80,114.833333,0.114583,ThirtySecond,F1
569,Left,1,41,80,114.916667,0.114583,ThirtySecond,F2
574,Left,1,29,80,115.0,0.489583,Eighth,F1
570,Right,0,66,80,115.0,1.989583,Half,F#4_D#4_C4_A3
575,Left,1,41,80,115.75,0.114583,ThirtySecond,F2
576,Left,1,29,80,115.833333,0.114583,ThirtySecond,F1
577,Left,1,41,80,115.916667,0.114583,ThirtySecond,F2
578,Left,1,29,80,116.0,0.489583,Eighth,F1
579,Right,0,66,80,116.5,0.489583,Eighth,F#4
580,Right,0,66,80,117.0,0.989583,Quarter,F#4
581,Left,1,41,80,117.75,0.114583,ThirtySecond,F2
582,Left,1,29,80,117.833333,0.114583,ThirtySecond,F1
583,Left,1,41,80,117.916667,0.114583,ThirtySecond,F2
585,Right,0,69,80,118.0,1.989583,Half,F#4_D#4_C4_A4
584,Left,1,29,80,118.0,0.489583,Eighth,F1
589,Left,1,41,80,118.75,0.114583,ThirtySecond,F2
590,Left,1,29,80,118.833333,0.114583,ThirtySecond,F1
591,Left,1,41,80,118.916667,0.114583,ThirtySecond,F2
592,Left,1,29,80,119.0,0.489583,Eighth,F1
593,Right,0,69,80,119.5,0.489583,Eighth,A4
594,Right,0,69,80,120.0,0.989583,Quarter,A4
595,Left,1,41,80,120.75,0.114583,ThirtySecond,F2
596,Left,1,29,80,120.833333,0.114583,ThirtySecond,F1
597,Left,1,41,80,120.916667,0.114583,ThirtySecond,F2
598,Left,1,29,80,121.0,0.489583,Eighth,F1
599,Right,0,69,80,121.0,1.989583,Half,F#4_D#4_C5_A4
603,Left,1,41,80,121.75,0.114583,ThirtySecond,F2
604,Left,1,29,80,121.833333,0.114583,ThirtySecond,F1
605,Left,1,41,80,121.916667,0.114583,ThirtySecond,F2
606,Left,1,29,80,122.0,0.489583,Eighth,F1
607,Right,0,72,80,122.5,0.489583,Eighth,C5
608,Right,0,72,80,123.0,0.489583,Eighth,C5
609,Right,0,75,80,123.5,0.739583,DottedEighth,D#5
610,Left,1,60,80,123.75,0.072917,TripletThirtySecond,C4_A3
612,Left,1,53,80,123.833333,0.072917,TripletThirtySecond,F3
613,Left,1,60,80,123.916667,0.072917,TripletThirtySecond,C4_A3
615,Left,1,53,80,124.0,0.489583,Eighth,F3
616,Right,0,74,80,124.25,0.114583,ThirtySecond,D5
617,Right,0,72,80,124.375,0.114583,ThirtySecond,C5
618,Right,0,70,80,124.5,0.114583,ThirtySecond,A#4
619,Right,0,69,80,124.625,0.114583,ThirtySecond,A4
620,Right,0,67,80,124.75,0.114583,ThirtySecond,G4
621,Right,0,65,80,124.875,0.114583,ThirtySecond,F4
622,Right,0,64,80,125.0,0.114583,ThirtySecond,E4
623,Right,0,63,80,125.125,0.114583,ThirtySecond,D#4
624,Right,0,62,80,125.25,0.114583,ThirtySecond,D4
625,Right,0,60,80,125.375,0.114583,ThirtySecond,C4
626,Right,0,58,80,125.5,0.114583,ThirtySecond,A#3
627,Right,0,57,80,125.625,0.114583,ThirtySecond,A3
628,Right,0,63,80,125.75,0.114583,ThirtySecond,D#4
629,Right,0,57,80,125.875,0.114583,ThirtySecond,A3
631,Left,1,46,80,126.0,2.989583,DottedHalf,A#2_A#1
630,Right,0,50,80,126.0,2.989583,DottedHalf,D3_A#3
634,Right,0,51,80,126.875,0.114583,ThirtySecond,D#3
635,Right,0,53,80,127.0,0.989583,Quarter,F3
636,Right,0,53,80,128.0,0.989583,Quarter,F3
640,Right,0,74,80,129.0,0.614583,Eighth,D5
637,Left,1,46,80,129.0,1.989583,Half,F3_D3_A#2
641,Right,0,75,80,129.625,0.0625,SixtyFourth,D#5
642,Right,0,74,80,129.666667,0.0625,SixtyFourth,D5
643,Right,0,72,80,129.708333,0.0625,SixtyFourth,C5
644,Right,0,74,80,129.75,0.197917,TripletSixteenth,D5
645,Right,0,75,80,129.875,0.114583,ThirtySecond,D#5
646,Right,0,77,80,130.0,0.989583,Quarter,F5
649,Right,0,58,80,131.0,0.989583,Quarter,D3_A#3
647,Left,1,34,80,131.0,0.989583,Quarter,A#2_A#1
651,Left,1,41,80,132.0,2.989583,DottedHalf,F2_C3_C2
653,Right,0,51,80,132.0,2.989583,DottedHalf,D#3_A3
