,hand,channel,note,velocity,start_beat,duration,note_value,chord
65,Left,1,64,80,19.0,1.489583,DottedQuarter,F#4_E4
67,Right,0,70,80,19.0,1.489583,DottedQuarter,C#5_A#4
71,Right,0,71,80,20.5,0.489583,Eighth,B4
69,Left,1,62,80,20.5,0.489583,Eighth,F#4_D4
72,Right,0,73,80,21.0,0.989583,Quarter,C#5_A#4
74,Left,1,64,80,21.0,0.989583,Quarter,E4_C#4
78,Left,1,62,80,22.0,0.989583,Quarter,D4_B3
76,Right,0,74,80,22.0,0.989583,Quarter,D5_B4
80,Right,0,74,80,24.0,1.989583,Half,D5
81,Left,1,62,80,25.0,4.989583,Half,G4_D4_B3
84,Right,0,79,80,26.0,0.989583,Quarter,G5
86,Right,0,76,80,27.0,0.989583,Quarter,E5
85,Left,1,64,80,27.0,2.989583,DottedHalf,E4
88,Right,0,74,80,28.0,0.989583,Quarter,D5
87,Left,1,57,80,28.0,1.989583,Half,A3
89,Right,0,72,80,29.0,0.989583,Quarter,C5
90,Right,0,72,80,30.0,1.989583,Half,C5
91,Left,1,66,80,30.0,2.989583,DottedHalf,F#4_D#4
93,Left,1,62,80,31.0,1.989583,Half,D4
94,Right,0,81,80,32.0,0.989583,Quarter,A5
96,Left,1,66,80,33.0,0.989583,Quarter,F#4
95,Right,0,72,80,33.0,1.989583,Half,C5
97,Left,1,67,80,34.0,1.989583,Half,G4
98,Right,0,71,80,35.0,0.989583,Quarter,B4
100,Right,0,71,80,36.0,1.989583,Half,B4
99,Left,1,55,80,36.0,0.989583,Quarter,G3
101,Left,1,52,80,37.0,1.989583,Half,E3
102,Right,0,67,80,38.0,0.989583,Quarter,G4
104,Left,1,64,79,39.0,0.989583,Quarter,E4
103,Right,0,67,79,39.0,1.989583,Half,G4
105,Left,1,60,77,40.0,1.989583,Half,C4
106,Right,0,64,75,41.0,0.989583,Quarter,E4
107,Right,0,64,73,42.0,1.989583,Half,E4
108,Left,1,48,73,42.0,3.989583,Whole,C3
109,Left,1,36,71,43.0,2.989583,DottedHalf,C2
110,Left,1,55,70,44.0,0.989583,Quarter,G3
111,Left,1,52,70,45.0,0.989583,Quarter,E3
112,Left,1,47,70,46.0,1.989583,Half,B2_B1
113,Right,0,59,70,46.0,1.989583,Half,D#3_B3
116,Right,0,76,80,48.0,2.489583,Half,E6_E5
118,Left,1,43,80,49.0,2.989583,DottedHalf,G2_E3_B3
121,Right,0,87,80,50.5,0.489583,Eighth,D#6_D#5
123,Right,0,76,80,51.0,0.989583,Quarter,E6_E5
125,Left,1,52,80,52.0,2.989583,DottedHalf,E3_A2
127,Right,0,66,80,52.0,1.989583,Half,F#4_E4_C4
130,Right,0,66,85,54.0,0.989583,Quarter,F#4_E4_C#4
133,Left,1,46,85,54.0,0.989583,Quarter,A#2
134,Left,1,47,88,55.0,2.989583,DottedHalf,B2
135,Right,0,66,88,55.0,2.989583,DottedHalf,F#4_D#4_A3
138,Right,0,67,92,56.5,0.489583,Eighth,G4
139,Right,0,69,93,57.0,0.489583,Eighth,A4
140,Right,0,67,94,57.5,0.489583,Eighth,G4
141,Right,0,66,80,58.0,0.989583,Quarter,F#4
142,Left,1,48,80,58.0,1.989583,Half,G3_C3
144,Right,0,64,80,59.0,0.989583,Quarter,E4
145,Left,1,47,80,60.0,0.489583,Eighth,B2
146,Right,0,76,80,60.0,2.489583,Half,E6_E5
148,Left,1,45,83,60.5,0.489583,Eighth,A2
149,Left,1,52,86,61.0,2.989583,DottedHalf,G2_E3_B3
152,Right,0,87,97,62.5,0.489583,Eighth,D#6_D#5
154,Left,1,44,100,63.0,0.989583,Quarter,G#2
155,Right,0,88,100,63.0,0.989583,Quarter,E6_E5
157,Right,0,66,101,64.0,1.989583,Half,F#4_E4_C4
158,Left,1,45,101,64.0,1.989583,Half,A2
161,Right,0,66,80,66.0,0.989583,Quarter,F#4_E4_C#4
162,Left,1,46,80,66.0,0.989583,Quarter,A#2
167,Left,1,35,80,67.0,2.989583,DottedHalf,B2_B1
165,Right,0,66,80,67.0,2.989583,DottedHalf,F#4_D#4_A3
170,Right,0,69,80,68.5,0.489583,Eighth,A4
171,Right,0,67,80,69.0,0.489583,Eighth,G4
172,Right,0,66,80,69.5,0.489583,Eighth,F#4
175,Left,1,52,80,70.0,0.989583,Quarter,E3_E2
173,Right,0,64,80,70.0,0.989583,Quarter,G3_E4
178,Right,0,59,70,72.0,0.989583,Quarter,B4_B3
177,Left,1,35,70,72.0,0.989583,Quarter,B2_B1
181,Right,0,59,70,73.0,1.989583,Half,B4_B3
183,Left,1,47,70,73.0,1.989583,Half,B2_B1
185,Right,0,76,72,75.0,0.989583,Quarter,E5_E4
187,Left,1,52,72,75.0,0.989583,Quarter,E3_E2
191,Right,0,64,73,76.0,1.989583,Half,E5_E4
189,Left,1,52,73,76.0,1.989583,Half,E3_E2
193,Left,1,59,75,78.0,0.989583,Quarter,B3_B2
195,Right,0,83,75,78.0,0.989583,Quarter,B5_B4
197,Left,1,59,76,79.0,1.989583,Half,B3_B2
199,Right,0,83,76,79.0,1.989583,Half,B5_B4
202,Left,1,64,78,81.0,0.989583,Quarter,E4_E3
201,Right,0,88,78,81.0,0.989583,Quarter,E6_E5
205,Left,1,64,79,82.0,1.989583,Half,E4_E3
207,Right,0,88,79,82.0,1.989583,Half,E6_E5
209,Left,1,59,110,84.0,0.489583,Eighth,G3_F4_D4_B3
213,Right,0,86,110,84.0,0.489583,Eighth,F6_F5_D6_B5
217,Right,0,89,110,85.0,1.489583,DottedQuarter,F6_F5_D6_B5
218,Left,1,65,110,85.0,1.489583,DottedQuarter,G3_F4_D4_B3
225,Right,0,88,110,86.5,0.427083,DottedSixteenth,E6
226,Right,0,86,110,86.75,0.4375,Eighth,D6
227,Right,0,84,110,87.0,0.427083,DottedSixteenth,C6
228,Right,0,83,110,87.25,0.427083,DottedSixteenth,B5
229,Right,0,81,110,87.5,0.458333,Eighth,A5
230,Right,0,79,110,87.75,0.447917,Eighth,G5
231,Right,0,77,110,88.0,0.427083,DottedSixteenth,F5
232,Right,0,76,110,88.25,0.427083,DottedSixteenth,E5
233,Right,0,74,110,88.5,0.427083,DottedSixteenth,D5
234,Right,0,72,110,88.75,0.427083,DottedSixteenth,C5
235,Right,0,71,110,89.0,0.322917,Triplet,B4
236,Right,0,69,110,89.166667,0.3125,Triplet,A4
237,Right,0,67,110,89.333333,0.302083,Triplet,G4
238,Right,0,65,110,89.5,0.322917,Triplet,F4
239,Right,0,64,110,89.666667,0.302083,Triplet,E4
240,Right,0,62,110,89.833333,0.322917,Triplet,D4
241,Right,0,60,110,90.0,0.333333,Triplet,C4
242,Right,0,59,110,90.197917,0.34375,Triplet,B3
243,Right,0,57,110,90.395833,0.354167,DottedSixteenth,A3
244,Right,0,55,110,90.59375,0.354167,DottedSixteenth,G3
245,Right,0,54,110,90.791667,0.197917,TripletSixteenth,F#3
246,Right,0,55,110,91.0,0.489583,Eighth,G3
247,Left,1,47,80,93.0,0.489583,Eighth,B2_B1
248,Right,0,55,80,93.0,0.489583,Eighth,G3_F4_D4
252,Right,0,64,80,94.0,0.489583,Eighth,G3_E4_C4
253,Left,1,36,80,94.0,0.489583,Eighth,C3_C2
259,Left,1,52,110,96.0,0.489583,Eighth,G#3_E3_D4_B3
257,Right,0,74,110,96.0,0.489583,Eighth,G#5_D6_D5_B5
265,Right,0,86,110,97.0,1.489583,DottedQuarter,G#5_D6_D5_B5
269,Left,1,62,110,97.0,1.489583,DottedQuarter,G#3_E3_D4_B3
273,Right,0,84,110,98.5,0.416667,DottedSixteenth,C6
274,Right,0,83,110,98.75,0.4375,Eighth,B5
275,Right,0,81,110,99.0,0.458333,Eighth,A5
276,Right,0,80,110,99.25,0.46875,Eighth,G#5
277,Right,0,78,110,99.5,0.427083,DottedSixteenth,F#5
278,Right,0,76,110,99.75,0.447917,Eighth,E5
279,Right,0,74,110,100.0,0.447917,Eighth,D5
280,Right,0,72,110,100.25,0.427083,DottedSixteenth,C5
281,Right,0,71,110,100.5,0.427083,DottedSixteenth,B4
282,Right,0,69,110,100.75,0.416667,DottedSixteenth,A4
283,Right,0,68,110,101.0,0.302083,Triplet,G#4
284,Right,0,66,110,101.166667,0.322917,Triplet,F#4
285,Right,0,64,110,101.333333,0.322917,Triplet,E4
286,Right,0,62,110,101.5,0.3125,Triplet,D4
287,Right,0,60,110,101.666667,0.322917,Triplet,C4
288,Right,0,59,110,101.833333,0.25,Sixteenth,B3
289,Right,0,57,110,102.0,0.322917,Triplet,A3
290,Right,0,56,110,102.197917,0.34375,Triplet,G#3
291,Right,0,54,110,102.395833,0.3125,Triplet,F#3
292,Right,0,52,110,102.59375,0.34375,Triplet,E3
293,Right,0,51,110,102.791667,0.197917,TripletSixteenth,D#3
294,Right,0,52,110,103.0,0.989583,Quarter,E3
295,Left,1,32,110,105.0,0.489583,Eighth,G#2_G#1
297,Right,0,52,110,105.0,0.489583,Eighth,E3_D4_B3
301,Right,0,57,110,106.0,0.489583,Eighth,E3_C4_A3
300,Left,1,33,110,106.0,0.489583,Eighth,A2_A1
305,Right,0,82,80,108.0,0.989583,Quarter,A#5
306,Left,1,58,80,108.0,0.989583,Quarter,A#3
308,Right,0,82,80,109.0,1.489583,DottedQuarter,A#5
307,Left,1,58,80,109.0,3.989583,Whole,A#3
309,Right,0,81,80,110.5,0.479167,Eighth,A5
310,Right,0,79,80,110.75,0.4375,DottedSixteenth,G5
311,Right,0,77,80,111.0,0.4375,Eighth,F5
312,Right,0,75,80,111.25,0.489583,Eighth,D#5
313,Right,0,74,80,111.5,0.447917,Eighth,D5
314,Right,0,72,80,111.75,0.447917,Eighth,C5
315,Right,0,70,80,112.0,0.4375,Eighth,A#4
316,Right,0,69,80,112.25,0.4375,Eighth,A4
317,Right,0,67,80,112.5,0.447917,Eighth,G4
318,Right,0,65,80,112.75,0.447917,Eighth,F4
319,Right,0,63,80,113.0,0.541667,Eighth,D#4
320,Right,0,62,80,113.333333,0.5625,Eighth,D4
321,Right,0,60,80,113.666667,0.5,Eighth,C4
322,Right,0,58,80,114.0,0.989583,Quarter,A#3
323,Right,0,58,80,115.0,4.989583,Unknown,A#3
324,Left,1,64,80,117.0,0.989583,Quarter,E4
325,Left,1,64,80,118.0,1.989583,Half,E4
328,Right,0,67,80,120.0,0.989583,Quarter,G4
326,Left,1,58,80,120.0,0.989583,Quarter,E4_A#3
331,Right,0,67,80,121.0,1.989583,Half,G4
329,Left,1,64,80,121.0,1.989583,Half,E4_A#3
332,Right,0,73,80,123.0,0.989583,Quarter,G4_C#5
334,Left,1,64,80,123.0,0.989583,Quarter,E4_A#3
338,Left,1,64,80,124.0,1.989583,Half,E4_A#3
336,Right,0,67,80,124.0,1.989583,Half,G4_C#5
341,Left,1,64,95,126.0,0.989583,Quarter,G4_E4_C#4_A#3
340,Right,0,76,95,126.0,0.989583,Quarter,G5_E5_C#5
347,Left,1,67,97,127.0,4.989583,Unknown,G4_E4_C#4_A#3
351,Right,0,73,97,127.0,4.989583,Unknown,G5_E5_C#5
354,Right,0,78,102,129.0,0.989583,Quarter,F#5
355,Left,1,66,102,129.0,0.989583,Quarter,F#4
357,Left,1,65,104,130.0,1.989583,Half,F4
356,Right,0,77,104,130.0,1.989583,Half,F5
361,Left,1,58,109,132.0,0.989583,Quarter,F#4_E4_C#4_A#3
358,Right,0,78,109,132.0,0.989583,Quarter,F#5_E5_C#5
365,Right,0,78,110,133.0,2.989583,DottedHalf,F#5_D5_B4
368,Left,1,62,110,133.0,0.489583,Eighth,F#4_D4_B3
371,Left,1,62,110,133.5,0.489583,Eighth,F#4_D4_B3
374,Left,1,62,110,134.0,0.489583,Eighth,F#4_D4_B3
377,Left,1,66,110,134.5,0.489583,Eighth,F#4_D4_B3
380,Left,1,66,110,135.0,0.489583,Eighth,F#4_D4_B3
383,Left,1,59,110,135.5,0.489583,Eighth,F#4_D4_B3
389,Right,0,83,110,136.0,2.989583,DottedHalf,F#5_B5_B4
386,Left,1,50,110,136.0,0.489583,Eighth,F#3_D3_B3
392,Left,1,59,110,136.5,0.489583,Eighth,F#3_D3_B3
395,Left,1,59,110,137.0,0.489583,Eighth,F#3_D3_B3
398,Left,1,59,110,137.5,0.489583,Eighth,F#3_D3_B3
401,Left,1,59,110,138.0,0.489583,Eighth,F#3_D3_B3
404,Left,1,59,110,138.5,0.489583,Eighth,F#3_D3_B3
407,Left,1,54,110,139.0,0.489583,Eighth,F#3_D#3_A3
408,Right,0,71,110,139.0,0.489583,Eighth,F#4_B4
412,Left,1,51,110,139.5,0.489583,Eighth,F#3_D#3_A3
416,Right,0,72,110,140.0,0.489583,Eighth,C5_C4
415,Left,1,52,110,140.0,0.489583,Eighth,G3_E3
419,Left,1,55,110,140.5,0.489583,Eighth,G3_E3
421,Left,1,55,110,141.0,0.489583,Eighth,G3_E3
423,Left,1,52,110,141.5,0.489583,Eighth,G3_E3
425,Right,0,72,110,142.0,0.489583,Eighth,G4_C5
427,Left,1,59,110,142.0,0.489583,Eighth,G3_E3_B3
430,Left,1,59,110,142.5,0.489583,Eighth,G3_E3_B3
433,Right,0,63,110,143.0,0.489583,Eighth,D#5_D#4
435,Left,1,57,110,143.0,0.489583,Eighth,F#3_A3
437,Left,1,57,110,143.5,0.489583,Eighth,F#3_A3
439,Left,1,57,110,144.0,0.489583,Eighth,F#3_A3
441,Left,1,57,110,144.5,0.489583,Eighth,F#3_A3
443,Right,0,75,110,145.0,0.489583,Eighth,D#5_A4
445,Left,1,54,110,145.0,0.489583,Eighth,F#3_C4_A3
448,Left,1,54,110,145.5,0.489583,Eighth,F#3_C4_A3
453,Left,1,59,110,146.0,0.489583,Eighth,G3_B3
451,Right,0,64,110,146.0,0.489583,Eighth,E5_E4
455,Left,1,55,110,146.5,0.489583,Eighth,G3_B3
457,Left,1,55,110,147.0,0.489583,Eighth,G3_B3
459,Left,1,55,110,147.5,0.489583,Eighth,G3_B3
463,Right,0,76,110,148.0,0.489583,Eighth,E5_B4
461,Left,1,59,110,148.0,0.489583,Eighth,G#3_B3
465,Left,1,56,110,148.5,0.489583,Eighth,G#3_D4_B3
469,Left,1,59,110,149.0,0.489583,Eighth,G#3_C#4_B3
468,Right,0,77,110,149.0,0.489583,Eighth,F5_F4
473,Left,1,59,110,149.5,0.489583,Eighth,G#3_C#4_B3
476,Left,1,61,110,150.0,0.489583,Eighth,G#3_C#4_B3
479,Left,1,56,110,150.5,0.489583,Eighth,G#3_C#4_B3
484,Left,1,61,70,151.0,0.489583,Eighth,C#4
482,Right,0,68,70,151.0,0.489583,Eighth,G#4_E5_B4
487,Right,0,77,70,151.5,0.489583,Eighth,G#4_F5_B4
486,Left,1,61,70,151.5,0.489583,Eighth,C#4
490,Right,0,71,70,152.0,0.489583,Eighth,G#4_F5_B4
491,Left,1,61,70,152.0,0.489583,Eighth,C#4
494,Right,0,77,70,152.5,0.489583,Eighth,G#4_F5_B4
497,Left,1,61,70,152.5,0.489583,Eighth,C#4
498,Right,0,68,70,153.0,0.489583,Eighth,G#4_F5_B4
500,Left,1,61,70,153.0,0.489583,Eighth,C#4
503,Left,1,61,70,153.5,0.489583,Eighth,C#4
502,Right,0,77,70,153.5,0.489583,Eighth,G#4_F5_B4
506,Right,0,71,70,154.0,0.489583,Eighth,G#4_F5_B4
508,Left,1,61,70,154.0,0.489583,Eighth,C#4
513,Left,1,61,76,154.5,0.489583,Eighth,C#4
510,Right,0,77,76,154.5,0.489583,Eighth,G#4_F5_B4
514,Left,1,61,82,155.0,0.489583,Eighth,C#4
515,Right,0,77,82,155.0,0.489583,Eighth,G#4_F5_B4
519,Right,0,71,88,155.5,0.489583,Eighth,G#4_F5_B4
518,Left,1,61,88,155.5,0.489583,Eighth,C#4
524,Left,1,61,94,156.0,0.489583,Eighth,C#4
522,Right,0,71,94,156.0,0.489583,Eighth,G#4_F5_B4
529,Left,1,61,100,156.5,0.489583,Eighth,C#4
526,Right,0,77,100,156.5,0.489583,Eighth,G#4_F5_B4
530,Right,0,82,120,157.0,0.489583,Eighth,F#6_F#5_E6_C#6_A#5
531,Left,1,64,120,157.0,0.489583,Eighth,F#3_E4_C#4_A#3
539,Right,0,88,120,157.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
542,Left,1,54,120,157.5,0.489583,Eighth,F#3_E4_C#4_A#3
550,Left,1,64,120,158.0,0.489583,Eighth,F#3_E4_C#4_A#3
548,Right,0,82,120,158.0,0.489583,Eighth,G6_G5_E6_C#6_A#5
557,Left,1,54,120,158.5,0.489583,Eighth,F#3_E4_C#4_A#3
561,Right,0,91,120,158.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
567,Left,1,54,120,159.0,0.489583,Eighth,F#3_E4_C#4_A#3
566,Right,0,85,120,159.0,0.489583,Eighth,G6_G5_E6_C#6_A#5
577,Left,1,58,120,159.5,0.489583,Eighth,F#3_E4_C#4_A#3
575,Right,0,79,120,159.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
584,Left,1,64,115,160.0,0.489583,Eighth,F#3_E4_C#4_A#3
585,Right,0,82,115,160.0,0.489583,Eighth,G6_G5_E6_C#6_A#5
594,Left,1,58,111,160.5,0.489583,Eighth,F#3_E4_C#4_A#3
593,Right,0,82,111,160.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
607,Left,1,61,106,161.0,0.489583,Eighth,F#3_E4_C#4_A#3
602,Right,0,91,106,161.0,0.489583,Eighth,G6_G5_E6_C#6_A#5
615,Right,0,85,101,161.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
611,Left,1,54,101,161.5,0.489583,Eighth,F#3_E4_C#4_A#3
620,Left,1,58,96,162.0,0.489583,Eighth,F#3_E4_C#4_A#3
624,Right,0,91,96,162.0,0.489583,Eighth,G6_G5_E6_C#6_A#5
630,Left,1,61,91,162.5,0.489583,Eighth,F#3_E4_C#4_A#3
629,Right,0,91,91,162.5,0.489583,Eighth,G6_G5_E6_C#6_A#5
639,Left,1,47,80,163.0,0.46875,Eighth,B2
638,Right,0,91,80,163.0,0.989583,Quarter,G6_G5
641,Left,1,62,80,163.25,0.46875,Eighth,D4
642,Left,1,54,80,163.5,0.46875,Eighth,F#3
643,Left,1,62,80,163.75,0.458333,Eighth,D4
644,Right,0,90,80,164.0,2.989583,DottedHalf,F#6_F#5
645,Left,1,49,80,164.0,0.458333,Eighth,C#3
647,Left,1,64,80,164.25,0.46875,Eighth,E4
648,Left,1,54,80,164.5,0.46875,Eighth,F#3
649,Left,1,64,80,164.75,0.489583,Eighth,E4
650,Left,1,50,80,165.0,0.458333,Eighth,D3
651,Left,1,66,80,165.25,0.447917,Eighth,F#4
652,Left,1,54,80,165.5,0.46875,Eighth,F#3
653,Left,1,66,80,165.75,0.479167,Eighth,F#4
654,Left,1,47,80,166.0,0.458333,Eighth,B2
655,Left,1,62,80,166.25,0.489583,Eighth,D4
656,Left,1,54,80,166.5,0.46875,Eighth,F#3
657,Left,1,62,80,166.75,0.4375,DottedSixteenth,D4
659,Left,1,49,80,167.0,0.479167,Eighth,C#3
658,Right,0,83,80,167.0,2.989583,DottedHalf,B5_B4
661,Left,1,64,80,167.25,0.458333,Eighth,E4
662,Left,1,54,80,167.5,0.46875,Eighth,F#3
663,Left,1,64,80,167.75,0.46875,Eighth,E4
664,Left,1,50,80,168.0,0.479167,Eighth,D3
665,Left,1,66,80,168.25,0.46875,Eighth,F#4
666,Left,1,54,80,168.5,0.4375,DottedSixteenth,F#3
667,Left,1,66,80,168.75,0.46875,Eighth,F#4
668,Left,1,47,80,169.0,0.479167,Eighth,B2
669,Left,1,62,80,169.25,0.427083,DottedSixteenth,D4
670,Left,1,54,80,169.5,0.479167,Eighth,F#3
671,Left,1,62,80,169.75,0.46875,Eighth,D4
673,Right,0,78,80,170.0,2.989583,DottedHalf,F#5_F#4
672,Left,1,49,80,170.0,0.458333,Eighth,C#3
675,Left,1,64,80,170.25,0.447917,Eighth,E4
676,Left,1,54,80,170.5,0.489583,Eighth,F#3
677,Left,1,64,80,170.75,0.447917,Eighth,E4
678,Left,1,50,80,171.0,0.479167,Eighth,D3
679,Left,1,66,80,171.25,0.447917,Eighth,F#4
680,Left,1,54,80,171.5,0.458333,Eighth,F#3
681,Left,1,66,80,171.75,0.46875,Eighth,F#4
682,Left,1,47,80,172.0,0.479167,Eighth,B2
683,Left,1,62,80,172.25,0.46875,Eighth,D4
684,Left,1,54,80,172.5,0.46875,Eighth,F#3
685,Left,1,62,80,172.75,0.479167,Eighth,D4
687,Right,0,71,80,173.0,2.989583,DottedHalf,B4_B3
686,Left,1,49,80,173.0,0.458333,Eighth,C#3
689,Left,1,64,80,173.25,0.46875,Eighth,E4
690,Left,1,54,80,173.5,0.479167,Eighth,F#3
691,Left,1,64,80,173.75,0.479167,Eighth,E4
692,Left,1,50,80,174.0,0.4375,DottedSixteenth,D3
693,Left,1,66,80,174.25,0.4375,Eighth,F#4
694,Left,1,54,80,174.5,0.447917,Eighth,F#3
695,Left,1,66,80,174.75,0.427083,DottedSixteenth,F#4
696,Left,1,52,80,175.0,0.458333,Eighth,E3
697,Left,1,62,80,175.25,0.4375,DottedSixteenth,D4
698,Left,1,59,80,175.5,0.489583,Eighth,B3
699,Left,1,62,80,175.75,0.458333,Eighth,D4
701,Right,0,67,80,176.0,0.989583,Quarter,G4
700,Left,1,53,80,176.0,0.447917,Eighth,F3
702,Left,1,62,80,176.25,0.447917,Eighth,D4
703,Left,1,59,80,176.5,0.4375,Eighth,B3
704,Left,1,62,80,176.75,0.427083,DottedSixteenth,D4
706,Right,0,66,80,177.0,0.989583,Quarter,F#4
705,Left,1,54,80,177.0,0.4375,Eighth,F#3
707,Left,1,62,80,177.25,0.489583,Eighth,D4
708,Left,1,59,80,177.5,0.479167,Eighth,B3
709,Left,1,62,80,177.75,0.46875,Eighth,D4
711,Left,1,54,80,178.0,0.458333,Eighth,F#3
710,Right,0,66,80,178.0,1.989583,Half,F#4
712,Left,1,62,80,178.25,0.447917,Eighth,D4
713,Left,1,59,80,178.5,0.458333,Eighth,B3
714,Left,1,62,80,178.75,0.46875,Eighth,D4
715,Left,1,54,80,179.0,0.427083,DottedSixteenth,F#3
716,Left,1,62,80,179.25,0.427083,DottedSixteenth,D4
717,Left,1,59,80,179.5,0.416667,DottedSixteenth,B3
718,Left,1,62,80,179.75,0.489583,Eighth,D4
720,Right,0,70,80,180.0,0.989583,Quarter,A#4
719,Left,1,54,80,180.0,0.458333,Eighth,F#3
721,Left,1,64,80,180.25,0.458333,Eighth,E4
722,Left,1,61,80,180.5,0.489583,Eighth,C#4
723,Left,1,64,80,180.75,0.46875,Eighth,E4
724,Left,1,47,80,181.0,0.46875,Eighth,B2
725,Left,1,62,80,181.25,0.447917,Eighth,D4
726,Left,1,54,80,181.5,0.46875,Eighth,F#3
727,Right,0,79,80,181.5,0.489583,Eighth,G5
728,Left,1,62,80,181.75,0.458333,Eighth,D4
729,Left,1,49,80,182.0,0.447917,Eighth,C#3
730,Right,0,91,80,182.0,1.489583,DottedQuarter,G6
731,Left,1,64,80,182.25,0.4375,Eighth,E4
732,Left,1,54,80,182.5,0.447917,Eighth,F#3
733,Left,1,64,80,182.75,0.447917,Eighth,E4
734,Left,1,50,80,183.0,0.458333,Eighth,D3
735,Left,1,66,80,183.25,0.4375,DottedSixteenth,F#4
737,Left,1,54,80,183.5,0.447917,Eighth,F#3
736,Right,0,90,80,183.5,0.489583,Eighth,F#6
738,Left,1,66,80,183.75,0.447917,Eighth,F#4
739,Left,1,47,80,184.0,0.46875,Eighth,B2
740,Left,1,62,80,184.25,0.447917,Eighth,D4
741,Left,1,54,80,184.5,0.46875,Eighth,F#3
742,Right,0,90,80,184.5,0.489583,Eighth,F#6
743,Left,1,62,80,184.75,0.479167,Eighth,D4
745,Right,0,85,80,185.0,1.489583,DottedQuarter,C#6
744,Left,1,49,80,185.0,0.479167,Eighth,C#3
746,Left,1,64,80,185.25,0.4375,DottedSixteenth,E4
747,Left,1,54,80,185.5,0.4375,Eighth,F#3
748,Left,1,64,80,185.75,0.489583,Eighth,E4
749,Left,1,50,80,186.0,0.4375,Eighth,D3
750,Left,1,66,80,186.25,0.4375,Eighth,F#4
752,Left,1,54,80,186.5,0.479167,Eighth,F#3
751,Right,0,83,80,186.5,0.489583,Eighth,B5
753,Left,1,66,80,186.75,0.479167,Eighth,F#4
754,Left,1,47,80,187.0,0.427083,DottedSixteenth,B2
755,Left,1,62,80,187.25,0.489583,Eighth,D4
756,Right,0,83,80,187.5,0.489583,Eighth,B5
757,Left,1,54,80,187.5,0.427083,DottedSixteenth,F#3
758,Left,1,62,80,187.75,0.447917,Eighth,D4
760,Right,0,79,80,188.0,1.489583,DottedQuarter,G5
759,Left,1,49,80,188.0,0.447917,Eighth,C#3
761,Left,1,64,80,188.25,0.447917,Eighth,E4
762,Left,1,54,80,188.5,0.4375,Eighth,F#3
763,Left,1,64,80,188.75,0.479167,Eighth,E4
764,Left,1,50,80,189.0,0.427083,DottedSixteenth,D3
765,Left,1,66,80,189.25,0.489583,Eighth,F#4
766,Left,1,54,80,189.5,0.458333,Eighth,F#3
767,Right,0,78,80,189.5,0.489583,Eighth,F#5
768,Left,1,66,80,189.75,0.447917,Eighth,F#4
769,Left,1,47,80,190.0,0.447917,Eighth,B2
770,Left,1,62,80,190.25,0.458333,Eighth,D4
772,Left,1,54,80,190.5,0.489583,Eighth,F#3
771,Right,0,78,80,190.5,0.489583,Eighth,F#5
773,Left,1,62,80,190.75,0.427083,DottedSixteenth,D4
774,Left,1,49,80,191.0,0.447917,Eighth,C#3
775,Right,0,73,80,191.0,1.489583,DottedQuarter,C#5
776,Left,1,64,80,191.25,0.458333,Eighth,E4
777,Left,1,54,80,191.5,0.489583,Eighth,F#3
