,hand,channel,note,velocity,start_beat,duration,note_value,chord
144,Left,1,70,110,56.5,0.989583,Quarter,A#4
143,Right,0,58,110,56.5,0.989583,Quarter,A#3
145,Right,0,58,110,57.5,0.489583,Eighth,A#3
146,Left,1,70,110,58.0,0.989583,Quarter,A#4
147,Right,0,63,110,58.0,0.989583,Quarter,G4_D#4
149,Right,0,67,110,59.0,0.489583,Eighth,G4
151,Right,0,63,80,59.5,0.989583,Quarter,D#4
150,Left,1,51,80,59.5,5.489583,Unknown,D#3
152,Right,0,63,80,60.5,0.489583,Eighth,D#4
154,Right,0,68,80,61.0,0.989583,Quarter,G#4
153,Left,1,48,80,61.0,1.489583,DottedQuarter,C3
155,Right,0,68,80,62.0,0.489583,Eighth,G#4
157,Left,1,44,80,62.5,1.489583,DottedQuarter,G#2
156,Right,0,72,80,62.5,0.989583,Quarter,C5
158,Right,0,72,80,63.5,0.489583,Eighth,C5
160,Left,1,43,80,64.0,0.989583,Quarter,G2
159,Right,0,70,80,64.0,0.989583,Quarter,A#4
161,Right,0,70,80,65.0,0.489583,Eighth,A#4
163,Left,1,51,80,65.5,5.489583,Unknown,D#3
162,Right,0,75,80,65.5,0.989583,Quarter,D#5
164,Right,0,75,80,66.5,0.489583,Eighth,D#5
166,Left,1,48,80,67.0,1.489583,DottedQuarter,C3
165,Right,0,80,80,67.0,0.989583,Quarter,G#5
167,Right,0,80,80,68.0,0.489583,Eighth,G#5
169,Left,1,44,80,68.5,1.489583,DottedQuarter,G#2
168,Right,0,84,80,68.5,0.989583,Quarter,C6
170,Right,0,84,80,69.5,0.489583,Eighth,C6
171,Left,1,43,80,70.0,0.989583,Quarter,G2
172,Right,0,82,80,70.0,0.989583,Quarter,A#5
173,Right,0,70,80,71.0,0.489583,Eighth,A#4
174,Left,1,51,80,71.5,5.489583,Unknown,D#3
175,Right,0,63,80,71.5,0.989583,Quarter,D#4
176,Right,0,63,80,72.5,0.489583,Eighth,D#4
177,Right,0,68,80,73.0,0.989583,Quarter,G#4
178,Left,1,48,80,73.0,1.489583,DottedQuarter,C3
179,Right,0,68,80,74.0,0.489583,Eighth,G#4
180,Right,0,72,80,74.5,0.989583,Quarter,C5
181,Left,1,44,80,74.5,1.489583,DottedQuarter,G#2
182,Right,0,72,80,75.5,0.489583,Eighth,C5
184,Right,0,70,80,76.0,0.989583,Quarter,A#4
183,Left,1,43,80,76.0,0.989583,Quarter,G2
185,Right,0,67,80,77.0,0.489583,Eighth,G4
187,Right,0,65,80,77.5,0.989583,Quarter,F4
186,Left,1,44,80,77.5,0.989583,Quarter,G#2_F3
189,Right,0,68,80,78.5,0.489583,Eighth,G#4
190,Right,0,63,80,79.0,0.989583,Quarter,D#4
191,Left,1,46,80,79.0,0.989583,Quarter,G3_A#2
193,Right,0,67,80,80.0,0.489583,Eighth,G4
194,Right,0,62,80,80.5,0.989583,Quarter,D4
195,Left,1,46,80,80.5,0.989583,Quarter,G#3_A#2
197,Right,0,65,80,81.5,0.489583,Eighth,F4
199,Left,1,39,80,82.0,0.989583,Quarter,D#2
198,Right,0,63,80,82.0,0.989583,Quarter,D#4
200,Right,0,63,80,83.5,0.989583,Quarter,D#4
201,Left,1,51,80,83.5,5.489583,Unknown,D#3
202,Right,0,63,80,84.5,0.489583,Eighth,D#4
203,Right,0,68,80,85.0,0.989583,Quarter,G#4
204,Left,1,47,80,85.0,1.489583,DottedQuarter,B2
205,Right,0,68,80,86.0,0.489583,Eighth,G#4
206,Right,0,71,80,86.5,0.989583,Quarter,B4
207,Left,1,44,80,86.5,1.489583,DottedQuarter,G#2
208,Right,0,71,80,87.5,0.489583,Eighth,B4
210,Left,1,42,80,88.0,0.989583,Quarter,F#2
209,Right,0,70,80,88.0,0.989583,Quarter,A#4
211,Right,0,70,80,89.0,0.489583,Eighth,A#4
212,Left,1,51,80,89.5,5.489583,Unknown,D#3
213,Right,0,75,80,89.5,0.989583,Quarter,D#5
214,Right,0,75,80,90.5,0.489583,Eighth,D#5
216,Left,1,47,80,91.0,1.489583,DottedQuarter,B2
215,Right,0,80,80,91.0,0.989583,Quarter,G#5
217,Right,0,80,80,92.0,0.489583,Eighth,G#5
219,Left,1,44,80,92.5,1.489583,DottedQuarter,G#2
218,Right,0,83,80,92.5,0.989583,Quarter,B5
220,Right,0,83,80,93.5,0.489583,Eighth,B5
222,Left,1,42,80,94.0,0.989583,Quarter,F#2
221,Right,0,82,80,94.0,0.989583,Quarter,A#5
223,Right,0,70,80,95.0,0.489583,Eighth,A#4
225,Left,1,51,80,95.5,4.489583,Whole,D#3
224,Right,0,63,80,95.5,0.989583,Quarter,D#4
226,Right,0,63,87,96.5,0.489583,Eighth,D#4
227,Right,0,68,91,97.0,0.989583,Quarter,G#4
228,Left,1,48,91,97.0,1.489583,DottedQuarter,C3
229,Right,0,68,98,98.0,0.489583,Eighth,G#4
230,Left,1,46,102,98.5,1.489583,DottedQuarter,A#2
231,Right,0,72,102,98.5,0.989583,Quarter,C5
232,Right,0,72,109,99.5,0.489583,Eighth,C5
234,Left,1,44,110,100.0,0.489583,Eighth,G#2
233,Right,0,65,110,100.0,4.489583,Whole,F4
235,Left,1,60,110,100.5,0.489583,Eighth,C4
236,Left,1,63,110,101.0,0.489583,Eighth,D#4
238,Left,1,57,110,101.5,0.489583,Eighth,A3
237,Right,0,77,110,101.5,2.989583,DottedHalf,F5
239,Left,1,60,110,102.0,0.489583,Eighth,C4
240,Left,1,63,110,102.5,0.489583,Eighth,D#4
241,Left,1,57,110,103.0,0.489583,Eighth,A3
242,Left,1,60,110,103.5,0.489583,Eighth,C4
243,Left,1,63,110,104.0,0.489583,Eighth,D#4
244,Left,1,57,110,104.5,0.489583,Eighth,A3
245,Right,0,77,110,104.5,0.989583,Quarter,F5
246,Left,1,60,110,105.0,0.489583,Eighth,C4
247,Left,1,63,110,105.5,0.489583,Eighth,D#4
248,Right,0,77,110,106.0,0.989583,Quarter,F5
249,Left,1,57,110,106.0,0.489583,Eighth,A3
250,Left,1,60,110,106.5,0.489583,Eighth,C4
251,Left,1,63,110,107.0,0.489583,Eighth,D#4
253,Right,0,77,110,107.5,0.989583,Quarter,F5
252,Left,1,57,110,107.5,0.489583,Eighth,A3
254,Left,1,60,110,108.0,0.489583,Eighth,C4
255,Left,1,63,110,108.5,0.489583,Eighth,D#4
257,Right,0,77,110,109.0,0.989583,Quarter,F5
256,Left,1,57,110,109.0,0.489583,Eighth,A3
258,Left,1,60,110,109.5,0.489583,Eighth,C4
259,Left,1,63,110,110.0,0.489583,Eighth,D#4
261,Right,0,77,110,110.5,0.989583,Quarter,F5
260,Left,1,57,110,110.5,0.489583,Eighth,A3
262,Left,1,60,110,111.0,0.489583,Eighth,C4
263,Left,1,63,110,111.5,0.489583,Eighth,D#4
265,Left,1,57,110,112.0,0.489583,Eighth,A3
264,Right,0,77,110,112.0,4.489583,Whole,F5
266,Left,1,60,110,112.5,0.489583,Eighth,C4
267,Left,1,63,110,113.0,0.489583,Eighth,D#4
269,Left,1,57,110,113.5,0.489583,Eighth,A3
268,Right,0,89,110,113.5,2.989583,DottedHalf,F6
270,Left,1,60,110,114.0,0.489583,Eighth,C4
271,Left,1,63,110,114.5,0.489583,Eighth,D#4
272,Left,1,57,110,115.0,0.489583,Eighth,A3
273,Left,1,60,110,115.5,0.489583,Eighth,C4
274,Left,1,63,110,116.0,0.489583,Eighth,D#4
275,Right,0,77,110,116.5,0.989583,Quarter,F6_F5
276,Left,1,57,110,116.5,0.489583,Eighth,A3
278,Left,1,60,110,117.0,0.489583,Eighth,C4
279,Left,1,63,110,117.5,0.489583,Eighth,D#4
280,Right,0,89,110,118.0,0.989583,Quarter,F6_F5
281,Left,1,57,110,118.0,0.489583,Eighth,A3
283,Left,1,60,110,118.5,0.489583,Eighth,C4
284,Left,1,63,110,119.0,0.489583,Eighth,D#4
286,Left,1,57,110,119.5,0.489583,Eighth,A3
285,Right,0,77,110,119.5,0.989583,Quarter,F6_F5
288,Left,1,60,110,120.0,0.489583,Eighth,C4
289,Left,1,63,110,120.5,0.489583,Eighth,D#4
290,Right,0,89,110,121.0,0.989583,Quarter,F6_F5
292,Left,1,57,110,121.0,0.489583,Eighth,A3
293,Left,1,60,110,121.5,0.489583,Eighth,C4
294,Left,1,63,110,122.0,0.489583,Eighth,D#4
295,Left,1,57,110,122.5,0.489583,Eighth,A3
296,Right,0,89,110,122.5,0.989583,Quarter,F6_F5
298,Left,1,60,110,123.0,0.489583,Eighth,C4
299,Left,1,63,110,123.5,0.489583,Eighth,D#4
300,Right,0,89,110,124.0,0.989583,Quarter,F6_F5
302,Left,1,57,110,124.0,0.489583,Eighth,A3
303,Left,1,60,110,124.5,0.489583,Eighth,C4
304,Right,0,81,110,125.0,0.489583,Eighth,A5
305,Left,1,63,110,125.0,0.489583,Eighth,D#4
306,Left,1,62,110,125.5,0.489583,Eighth,D4
307,Right,0,82,110,125.5,0.489583,Eighth,A#5
308,Right,0,84,110,126.0,0.489583,Eighth,C6
309,Left,1,60,110,126.0,0.489583,Eighth,C4
311,Right,0,86,110,126.5,0.489583,Eighth,D6
310,Left,1,58,110,126.5,0.489583,Eighth,A#3
312,Left,1,57,110,127.0,0.489583,Eighth,A3
313,Left,1,58,110,127.5,0.489583,Eighth,A#3
315,Right,0,78,110,128.0,0.489583,Eighth,F#5
314,Left,1,60,110,128.0,0.489583,Eighth,C4
316,Left,1,58,110,128.5,0.489583,Eighth,A#3
317,Right,0,79,110,128.5,0.489583,Eighth,G5
319,Left,1,57,110,129.0,0.489583,Eighth,A3
318,Right,0,81,110,129.0,0.489583,Eighth,A5
321,Left,1,55,110,129.5,0.489583,Eighth,G3
320,Right,0,82,110,129.5,0.489583,Eighth,A#5
322,Left,1,53,110,130.0,0.489583,Eighth,F3
323,Left,1,55,110,130.5,0.489583,Eighth,G3
325,Left,1,57,110,131.0,0.489583,Eighth,A3
324,Right,0,74,110,131.0,0.489583,Eighth,D5
326,Right,0,75,110,131.5,0.489583,Eighth,D#5
327,Left,1,55,110,131.5,0.489583,Eighth,G3
329,Left,1,53,110,132.0,0.489583,Eighth,F3
328,Right,0,77,110,132.0,0.489583,Eighth,F5
330,Left,1,51,110,132.5,0.489583,Eighth,D#3
331,Right,0,79,110,132.5,0.489583,Eighth,G5
332,Left,1,50,110,133.0,0.489583,Eighth,D3
333,Left,1,51,110,133.5,0.489583,Eighth,D#3
335,Right,0,71,110,134.0,0.489583,Eighth,B4
334,Left,1,53,110,134.0,0.489583,Eighth,F3
336,Left,1,51,110,134.5,0.489583,Eighth,D#3
337,Right,0,72,110,134.5,0.489583,Eighth,C5
338,Left,1,50,110,135.0,0.489583,Eighth,D3
339,Right,0,74,110,135.0,0.489583,Eighth,D5
341,Left,1,48,110,135.5,0.489583,Eighth,C3
340,Right,0,75,110,135.5,0.489583,Eighth,D#5
342,Left,1,39,110,136.0,0.989583,Quarter,D#2
343,Right,0,60,110,136.5,0.489583,Eighth,C4
344,Right,0,63,110,137.0,0.489583,Eighth,D#4
345,Right,0,67,110,137.5,0.489583,Eighth,G4
346,Right,0,63,110,138.0,0.489583,Eighth,D#4
347,Right,0,67,110,138.5,0.489583,Eighth,G4
349,Left,1,60,110,139.0,0.989583,Quarter,G3_D#3_C4
348,Right,0,72,110,139.0,0.489583,Eighth,C5
352,Right,0,67,110,139.5,0.489583,Eighth,G4
353,Right,0,72,110,140.0,0.489583,Eighth,C5
354,Right,0,75,110,140.5,0.489583,Eighth,D#5
355,Right,0,72,110,141.0,0.489583,Eighth,C5
356,Right,0,75,110,141.5,0.489583,Eighth,D#5
357,Right,0,79,110,142.0,0.489583,Eighth,G5
358,Right,0,77,110,142.5,0.489583,Eighth,F5
359,Right,0,75,110,143.0,0.489583,Eighth,D#5
361,Left,1,51,110,143.5,0.489583,Eighth,D#3
360,Right,0,74,110,143.5,0.489583,Eighth,D5
362,Left,1,55,110,144.0,0.489583,Eighth,G3
363,Right,0,75,110,144.0,0.489583,Eighth,D#5
364,Left,1,60,110,144.5,0.489583,Eighth,C4
365,Right,0,72,110,144.5,0.489583,Eighth,C5
367,Right,0,77,110,145.0,0.489583,Eighth,F5
366,Left,1,53,110,145.0,0.489583,Eighth,F3
368,Left,1,58,110,145.5,0.489583,Eighth,A#3
369,Right,0,74,110,145.5,0.489583,Eighth,D5
371,Right,0,70,110,146.0,0.489583,Eighth,A#4
370,Left,1,62,110,146.0,0.489583,Eighth,D4
372,Right,0,75,110,146.5,0.489583,Eighth,D#5
373,Left,1,53,110,146.5,0.489583,Eighth,F3
374,Right,0,72,110,147.0,0.489583,Eighth,C5
375,Left,1,60,110,147.0,0.489583,Eighth,C4
376,Right,0,69,110,147.5,0.489583,Eighth,A4
377,Left,1,63,110,147.5,0.489583,Eighth,D#4
378,Left,1,57,110,148.0,0.489583,Eighth,A3
379,Right,0,89,110,148.5,0.489583,Eighth,F6
380,Left,1,60,110,148.5,0.489583,Eighth,C4
382,Right,0,81,110,149.0,0.489583,Eighth,A5
381,Left,1,63,110,149.0,0.489583,Eighth,D#4
384,Right,0,82,110,149.5,0.489583,Eighth,A#5
383,Left,1,62,110,149.5,0.489583,Eighth,D4
385,Left,1,60,110,150.0,0.489583,Eighth,C4
386,Right,0,84,110,150.0,0.489583,Eighth,C6
388,Right,0,86,110,150.5,0.489583,Eighth,D6
387,Left,1,58,110,150.5,0.489583,Eighth,A#3
389,Left,1,57,110,151.0,0.489583,Eighth,A3
390,Left,1,58,110,151.5,0.489583,Eighth,A#3
391,Right,0,86,110,151.5,0.489583,Eighth,D6
392,Left,1,60,110,152.0,0.489583,Eighth,C4
393,Right,0,78,110,152.0,0.489583,Eighth,F#5
395,Right,0,79,110,152.5,0.489583,Eighth,G5
394,Left,1,58,110,152.5,0.489583,Eighth,A#3
397,Right,0,81,110,153.0,0.489583,Eighth,A5
396,Left,1,57,110,153.0,0.489583,Eighth,A3
399,Right,0,82,110,153.5,0.489583,Eighth,A#5
398,Left,1,55,110,153.5,0.489583,Eighth,G3
400,Left,1,53,110,154.0,0.489583,Eighth,F3
402,Right,0,82,110,154.5,0.489583,Eighth,A#5
401,Left,1,55,110,154.5,0.489583,Eighth,G3
403,Right,0,74,110,155.0,0.489583,Eighth,D5
404,Left,1,56,110,155.0,0.489583,Eighth,G#3
405,Right,0,75,110,155.5,0.489583,Eighth,D#5
406,Left,1,55,110,155.5,0.489583,Eighth,G3
407,Left,1,53,110,156.0,0.489583,Eighth,F3
408,Right,0,77,110,156.0,0.489583,Eighth,F5
410,Right,0,79,110,156.5,0.489583,Eighth,G5
409,Left,1,51,110,156.5,0.489583,Eighth,D#3
411,Left,1,50,110,157.0,0.489583,Eighth,D3
412,Left,1,51,110,157.5,0.489583,Eighth,D#3
413,Right,0,79,110,157.5,0.489583,Eighth,G5
415,Left,1,53,110,158.0,0.489583,Eighth,F3
414,Right,0,71,110,158.0,0.489583,Eighth,B4
417,Left,1,51,110,158.5,0.489583,Eighth,D#3
416,Right,0,72,110,158.5,0.489583,Eighth,C5
418,Right,0,74,110,159.0,0.489583,Eighth,D5
419,Left,1,50,110,159.0,0.489583,Eighth,D3
421,Left,1,48,110,159.5,0.489583,Eighth,C3
420,Right,0,75,110,159.5,0.489583,Eighth,D#5
422,Left,1,39,110,160.0,0.989583,Quarter,D#2
423,Right,0,55,110,160.5,0.489583,Eighth,G3
424,Right,0,60,110,161.0,0.489583,Eighth,C4
425,Right,0,63,110,161.5,0.489583,Eighth,D#4
426,Right,0,60,110,162.0,0.489583,Eighth,C4
427,Right,0,63,110,162.5,0.489583,Eighth,D#4
428,Right,0,67,110,163.0,0.489583,Eighth,G4
429,Left,1,55,110,163.0,0.989583,Quarter,G3_D#3
431,Right,0,60,110,163.5,0.489583,Eighth,C4
432,Right,0,63,110,164.0,0.489583,Eighth,D#4
433,Right,0,67,110,164.5,0.489583,Eighth,G4
434,Right,0,63,110,165.0,0.489583,Eighth,D#4
435,Right,0,67,110,165.5,0.489583,Eighth,G4
436,Right,0,72,110,166.0,0.489583,Eighth,C5
437,Left,1,51,110,166.0,0.989583,Quarter,G3_D#3_C4
440,Right,0,63,110,166.5,0.489583,Eighth,D#4
441,Right,0,67,110,167.0,0.489583,Eighth,G4
442,Right,0,72,110,167.5,0.489583,Eighth,C5
443,Right,0,67,110,168.0,0.489583,Eighth,G4
444,Right,0,72,110,168.5,0.489583,Eighth,C5
449,Right,0,75,110,169.0,0.489583,Eighth,D#5
445,Left,1,51,110,169.0,0.989583,Quarter,G3_D#4_D#3_C4
450,Right,0,67,110,169.5,0.489583,Eighth,G4
451,Right,0,72,110,170.0,0.489583,Eighth,C5
452,Right,0,75,110,170.5,0.489583,Eighth,D#5
453,Right,0,72,110,171.0,0.489583,Eighth,C5
454,Right,0,75,110,171.5,0.489583,Eighth,D#5
455,Right,0,79,110,172.0,0.489583,Eighth,G5
457,Left,1,63,110,172.5,0.489583,Eighth,D#4
456,Right,0,67,110,172.5,0.489583,Eighth,G4
459,Left,1,60,110,173.0,0.489583,Eighth,C4
458,Right,0,72,110,173.0,0.489583,Eighth,C5
460,Left,1,55,110,173.5,0.489583,Eighth,G3
461,Right,0,75,110,173.5,0.489583,Eighth,D#5
462,Left,1,60,110,174.0,0.489583,Eighth,C4
463,Right,0,72,110,174.0,0.489583,Eighth,C5
465,Right,0,75,110,174.5,0.489583,Eighth,D#5
464,Left,1,55,110,174.5,0.489583,Eighth,G3
466,Right,0,79,110,175.0,0.489583,Eighth,G5
467,Left,1,51,110,175.0,0.489583,Eighth,D#3
469,Left,1,63,110,175.5,0.489583,Eighth,D#4
468,Right,0,67,110,175.5,0.489583,Eighth,G4
470,Left,1,60,110,176.0,0.489583,Eighth,C4
471,Right,0,72,110,176.0,0.489583,Eighth,C5
473,Right,0,75,110,176.5,0.489583,Eighth,D#5
472,Left,1,55,110,176.5,0.489583,Eighth,G3
475,Left,1,60,110,177.0,0.489583,Eighth,C4
474,Right,0,72,110,177.0,0.489583,Eighth,C5
476,Left,1,55,110,177.5,0.489583,Eighth,G3
477,Right,0,75,110,177.5,0.489583,Eighth,D#5
478,Left,1,51,110,178.0,0.989583,Quarter,D#3
479,Right,0,79,110,178.0,0.489583,Eighth,G5
480,Right,0,67,110,178.5,0.489583,Eighth,G4
481,Right,0,66,110,179.0,0.489583,Eighth,F#4
482,Right,0,67,110,179.5,0.489583,Eighth,G4
483,Right,0,68,110,180.0,0.489583,Eighth,G#4
484,Right,0,69,110,180.5,0.489583,Eighth,A4
485,Right,0,70,110,181.0,0.489583,Eighth,A#4
486,Right,0,71,110,181.5,0.489583,Eighth,B4
487,Right,0,72,110,182.0,0.489583,Eighth,C5
488,Right,0,73,110,182.5,0.489583,Eighth,C#5
489,Right,0,74,110,183.0,0.489583,Eighth,D5
490,Right,0,75,110,183.5,0.489583,Eighth,D#5
491,Right,0,76,110,184.0,0.489583,Eighth,E5
492,Right,0,77,110,184.5,0.489583,Eighth,F5
493,Right,0,78,110,185.0,0.489583,Eighth,F#5
494,Left,1,55,110,185.5,0.989583,Quarter,G3_D#3_C4
496,Right,0,79,110,185.5,0.489583,Eighth,G5
498,Right,0,75,110,186.0,0.489583,Eighth,D#5
499,Right,0,72,110,186.5,0.489583,Eighth,C5
500,Left,1,53,110,187.0,0.989583,Quarter,F3_D4_A#3
502,Right,0,70,110,187.0,0.989583,Quarter,A#4
505,Left,1,63,110,188.5,0.989583,Quarter,F3_D#4_A3
504,Right,0,72,110,188.5,0.489583,Eighth,C5
508,Right,0,74,110,188.75,0.489583,Eighth,D5
509,Right,0,72,110,189.0,0.489583,Eighth,C5
510,Right,0,74,110,189.25,0.489583,Eighth,D5
511,Right,0,70,110,189.5,0.489583,Eighth,A#4
512,Right,0,72,110,189.75,0.239583,Sixteenth,C5
514,Right,0,70,100,190.0,0.989583,Quarter,A#4
513,Left,1,46,100,190.0,0.489583,Eighth,A#2
515,Left,1,53,80,190.5,0.489583,Eighth,F3
516,Left,1,58,80,191.0,0.489583,Eighth,A#3
517,Right,0,70,80,191.0,0.489583,Eighth,A#4
518,Left,1,62,80,191.5,0.489583,Eighth,D4
519,Right,0,74,80,191.5,0.989583,Quarter,D5
520,Left,1,58,80,192.0,0.489583,Eighth,A#3
521,Right,0,74,80,192.5,0.489583,Eighth,D5
522,Left,1,53,80,192.5,0.489583,Eighth,F3
523,Right,0,77,80,193.0,0.989583,Quarter,F5
