,hand,channel,note,velocity,start_beat,duration,note_value,chord
41,Left,1,51,80,8.666667,0.322917,Triplet,D#3
42,Left,1,40,80,9.0,0.322917,Triplet,E2
43,Right,0,81,80,9.0,0.989583,Quarter,A5_A4
45,Left,1,44,80,9.333333,0.322917,Triplet,G#2
46,Left,1,49,80,9.666667,0.322917,Triplet,C#3
47,Left,1,39,80,10.0,0.322917,Triplet,D#2
48,Right,0,69,80,10.0,0.989583,Quarter,A5_A4
50,Left,1,42,80,10.333333,0.322917,Triplet,F#2
51,Left,1,47,80,10.666667,0.322917,Triplet,B2
53,Right,0,69,80,11.0,0.989583,Quarter,A5_A4
52,Left,1,40,80,11.0,0.322917,Triplet,E2
55,Left,1,44,80,11.333333,0.322917,Triplet,G#2
56,Left,1,49,80,11.666667,0.322917,Triplet,C#3
59,Left,1,39,80,12.0,0.322917,Triplet,D#2
57,Right,0,81,80,12.0,0.989583,Quarter,A5_A4
60,Left,1,42,80,12.333333,0.322917,Triplet,F#2
61,Left,1,47,80,12.666667,0.322917,Triplet,B2
62,Left,1,37,80,13.0,0.322917,Triplet,C#2
63,Right,0,81,80,13.0,0.989583,Quarter,A5_A4
65,Left,1,40,80,13.333333,0.322917,Triplet,E2
66,Left,1,47,80,13.666667,0.322917,Triplet,B2
68,Right,0,69,80,14.0,1.989583,Half,A5_A4
67,Left,1,35,80,14.0,1.989583,Half,D#2_B1
71,Left,1,47,80,15.0,0.989583,Quarter,B2
72,Right,0,81,80,16.0,0.239583,Sixteenth,A5
73,Right,0,80,80,16.25,0.239583,Sixteenth,G#5
74,Right,0,78,80,16.5,0.239583,Sixteenth,F#5
75,Right,0,76,80,16.75,0.239583,Sixteenth,E5
76,Right,0,75,80,17.0,0.239583,Sixteenth,D#5
77,Right,0,73,80,17.25,0.239583,Sixteenth,C#5
78,Right,0,71,80,17.5,0.239583,Sixteenth,B4
79,Right,0,69,80,17.75,0.239583,Sixteenth,A4
81,Right,0,68,80,18.0,1.989583,Half,G#4
80,Left,1,52,80,18.0,1.989583,Half,E3
82,Left,1,59,100,19.0,1.989583,Half,B3
83,Right,0,71,100,19.0,1.989583,Half,B4
84,Right,0,63,80,20.0,1.989583,Half,D#4
85,Left,1,47,80,20.0,1.989583,Half,B2
87,Left,1,57,80,21.0,0.989583,Quarter,A3
86,Right,0,66,80,21.0,0.739583,DottedEighth,F#4
88,Right,0,68,80,21.75,0.239583,Sixteenth,G#4
91,Right,0,64,80,22.0,0.989583,Quarter,E4
89,Left,1,52,80,22.0,1.989583,Half,G#3_E3
92,Left,1,59,80,23.0,0.989583,Quarter,B3
93,Right,0,69,80,24.0,0.239583,Sixteenth,A4
94,Right,0,68,80,24.25,0.239583,Sixteenth,G#4
95,Right,0,66,80,24.5,0.239583,Sixteenth,F#4
96,Right,0,64,80,24.75,0.239583,Sixteenth,E4
97,Right,0,63,80,25.0,0.239583,Sixteenth,D#4
98,Right,0,61,80,25.25,0.239583,Sixteenth,C#4
99,Right,0,59,80,25.5,0.239583,Sixteenth,B3
100,Right,0,57,80,25.75,0.239583,Sixteenth,A3
102,Left,1,40,80,26.0,1.989583,Half,E2
101,Right,0,56,80,26.0,1.989583,Half,G#3
103,Right,0,59,100,27.0,1.989583,Half,B3
104,Left,1,47,100,27.0,1.989583,Half,B2
105,Right,0,51,80,28.0,1.989583,Half,D#3
106,Left,1,35,80,28.0,1.989583,Half,B1
107,Left,1,45,80,29.0,0.989583,Quarter,A2
108,Right,0,54,80,29.0,0.739583,DottedEighth,F#3
109,Right,0,56,80,29.75,0.239583,Sixteenth,G#3
110,Right,0,52,80,30.0,0.989583,Quarter,E3
111,Left,1,44,80,30.0,0.989583,Quarter,G#2_B2
113,Right,0,52,80,31.0,0.989583,Quarter,E3
114,Right,0,71,80,32.0,0.989583,Quarter,B4
115,Left,1,56,80,32.0,0.322917,Triplet,G#3
116,Left,1,59,80,32.333333,0.322917,Triplet,B3
117,Left,1,64,80,32.666667,0.322917,Triplet,E4
119,Right,0,63,80,33.0,0.989583,Quarter,D#5_D#4
118,Left,1,54,80,33.0,0.322917,Triplet,F#3
121,Left,1,57,80,33.333333,0.322917,Triplet,A3
122,Left,1,59,80,33.666667,0.322917,Triplet,B3
125,Left,1,52,80,34.0,0.322917,Triplet,E3
123,Right,0,76,80,34.0,1.989583,Half,E5_E4
126,Left,1,56,80,34.333333,0.322917,Triplet,G#3
127,Left,1,59,80,34.666667,0.322917,Triplet,B3
128,Left,1,51,80,35.0,0.322917,Triplet,D#3
129,Left,1,54,80,35.333333,0.322917,Triplet,F#3
130,Left,1,59,80,35.666667,0.322917,Triplet,B3
131,Left,1,49,80,36.0,0.322917,Triplet,C#3
132,Right,0,76,80,36.0,0.989583,Quarter,E5_E4
134,Left,1,52,80,36.333333,0.322917,Triplet,E3
135,Left,1,57,80,36.666667,0.322917,Triplet,A3
136,Right,0,64,80,37.0,0.989583,Quarter,E5_E4
137,Left,1,47,80,37.0,0.322917,Triplet,B2
139,Left,1,51,80,37.333333,0.322917,Triplet,D#3
140,Left,1,56,80,37.666667,0.322917,Triplet,G#3
142,Right,0,78,80,38.0,1.489583,DottedQuarter,F#5_F#4
141,Left,1,45,80,38.0,0.322917,Triplet,A2
144,Left,1,49,80,38.333333,0.322917,Triplet,C#3
145,Left,1,54,80,38.666667,0.322917,Triplet,F#3
146,Left,1,44,80,39.0,0.322917,Triplet,G#2
147,Left,1,47,80,39.333333,0.322917,Triplet,B2
148,Right,0,80,80,39.5,0.489583,Eighth,G#5_G#4
150,Left,1,52,80,39.666667,0.322917,Triplet,E3
153,Left,1,42,80,40.0,0.322917,Triplet,F#2
151,Right,0,69,80,40.0,0.989583,Quarter,A5_A4
154,Left,1,45,80,40.333333,0.322917,Triplet,A2
155,Left,1,51,80,40.666667,0.322917,Triplet,D#3
156,Right,0,69,80,41.0,0.989583,Quarter,A5_A4
158,Left,1,40,80,41.0,0.322917,Triplet,E2
159,Left,1,44,80,41.333333,0.322917,Triplet,G#2
160,Left,1,49,80,41.666667,0.322917,Triplet,C#3
162,Left,1,39,80,42.0,0.322917,Triplet,D#2
161,Right,0,69,80,42.0,0.989583,Quarter,A5_A4
164,Left,1,42,80,42.333333,0.322917,Triplet,F#2
165,Left,1,47,80,42.666667,0.322917,Triplet,B2
167,Left,1,40,80,43.0,0.322917,Triplet,E2
166,Right,0,69,80,43.0,0.989583,Quarter,A5_A4
169,Left,1,44,80,43.333333,0.322917,Triplet,G#2
170,Left,1,49,80,43.666667,0.322917,Triplet,C#3
172,Left,1,39,80,44.0,0.322917,Triplet,D#2
171,Right,0,81,80,44.0,0.989583,Quarter,A5_A4
174,Left,1,42,80,44.333333,0.322917,Triplet,F#2
175,Left,1,47,80,44.666667,0.322917,Triplet,B2
176,Left,1,37,80,45.0,0.322917,Triplet,C#2
177,Right,0,69,80,45.0,0.989583,Quarter,A5_A4
179,Left,1,40,80,45.333333,0.322917,Triplet,E2
180,Left,1,47,80,45.666667,0.322917,Triplet,B2
181,Right,0,69,80,46.0,1.989583,Half,A5_A4
183,Left,1,35,80,46.0,1.989583,Half,D#2_B1
185,Left,1,47,80,47.0,0.989583,Quarter,B2
186,Right,0,81,80,48.0,0.239583,Sixteenth,A5
187,Right,0,80,80,48.25,0.239583,Sixteenth,G#5
188,Right,0,78,80,48.5,0.239583,Sixteenth,F#5
189,Right,0,76,80,48.75,0.239583,Sixteenth,E5
190,Right,0,75,80,49.0,0.239583,Sixteenth,D#5
191,Right,0,73,80,49.25,0.239583,Sixteenth,C#5
192,Right,0,71,80,49.5,0.239583,Sixteenth,B4
193,Right,0,69,80,49.75,0.239583,Sixteenth,A4
195,Right,0,68,80,50.0,1.989583,Half,G#4
194,Left,1,52,80,50.0,1.989583,Half,E3
197,Left,1,59,100,51.0,1.989583,Half,B3
196,Right,0,71,100,51.0,1.989583,Half,B4
199,Left,1,47,80,52.0,1.989583,Half,B2
198,Right,0,63,80,52.0,1.989583,Half,D#4
200,Left,1,57,80,53.0,0.989583,Quarter,A3
201,Right,0,66,80,53.0,0.739583,DottedEighth,F#4
202,Right,0,68,80,53.75,0.239583,Sixteenth,G#4
205,Right,0,64,80,54.0,0.989583,Quarter,E4
203,Left,1,52,80,54.0,0.989583,Quarter,G#3_E3
206,Left,1,64,80,56.0,0.239583,Sixteenth,E4
207,Left,1,63,80,56.25,0.239583,Sixteenth,D#4
208,Left,1,61,80,56.5,0.239583,Sixteenth,C#4
209,Left,1,59,80,56.75,0.239583,Sixteenth,B3
210,Left,1,58,80,57.0,0.239583,Sixteenth,A#3
211,Left,1,56,80,57.25,0.239583,Sixteenth,G#3
212,Left,1,54,80,57.5,0.239583,Sixteenth,F#3
213,Left,1,52,80,57.75,0.239583,Sixteenth,E3
214,Left,1,51,80,58.0,0.989583,Quarter,D#3
215,Left,1,54,80,59.0,0.989583,Quarter,F#3
217,Left,1,46,80,60.0,0.989583,Quarter,A#2
216,Right,0,76,80,60.0,0.239583,Sixteenth,E5
218,Right,0,75,80,60.25,0.239583,Sixteenth,D#5
219,Right,0,73,80,60.5,0.239583,Sixteenth,C#5
220,Right,0,71,80,60.75,0.239583,Sixteenth,B4
222,Left,1,54,80,61.0,0.989583,Quarter,F#3
221,Right,0,70,80,61.0,0.239583,Sixteenth,A#4
223,Right,0,68,80,61.25,0.239583,Sixteenth,G#4
224,Right,0,66,80,61.5,0.239583,Sixteenth,F#4
225,Right,0,64,80,61.75,0.239583,Sixteenth,E4
226,Right,0,63,80,62.0,0.989583,Quarter,D#4
227,Left,1,47,80,62.0,1.989583,Half,B2
228,Right,0,66,80,63.0,0.989583,Quarter,F#4
229,Right,0,58,80,64.0,0.989583,Quarter,A#3
230,Left,1,52,80,64.0,0.239583,Sixteenth,E3
231,Left,1,51,80,64.25,0.239583,Sixteenth,D#3
232,Left,1,49,80,64.5,0.239583,Sixteenth,C#3
233,Left,1,47,80,64.75,0.239583,Sixteenth,B2
234,Right,0,66,80,65.0,0.989583,Quarter,F#4
235,Left,1,46,80,65.0,0.239583,Sixteenth,A#2
236,Left,1,44,80,65.25,0.239583,Sixteenth,G#2
237,Left,1,42,80,65.5,0.239583,Sixteenth,F#2
238,Left,1,40,80,65.75,0.239583,Sixteenth,E2
239,Right,0,59,80,66.0,1.989583,Half,B3
240,Left,1,39,80,66.0,0.989583,Quarter,D#2
241,Left,1,42,80,67.0,0.989583,Quarter,F#2
242,Right,0,64,80,68.0,0.239583,Sixteenth,E4
243,Left,1,34,80,68.0,0.989583,Quarter,A#1
244,Right,0,63,80,68.25,0.239583,Sixteenth,D#4
245,Right,0,61,80,68.5,0.239583,Sixteenth,C#4
246,Right,0,59,80,68.75,0.239583,Sixteenth,B3
248,Left,1,42,80,69.0,0.989583,Quarter,F#2
247,Right,0,58,80,69.0,0.239583,Sixteenth,A#3
249,Right,0,56,80,69.25,0.239583,Sixteenth,G#3
250,Right,0,54,80,69.5,0.239583,Sixteenth,F#3
251,Right,0,52,80,69.75,0.239583,Sixteenth,E3
253,Left,1,35,80,70.0,1.989583,Half,B1
252,Right,0,51,80,70.0,0.239583,Sixteenth,D#3
254,Right,0,52,80,70.25,0.239583,Sixteenth,E3
255,Right,0,54,81,70.5,0.239583,Sixteenth,F#3
256,Right,0,56,82,70.75,0.239583,Sixteenth,G#3
257,Right,0,58,82,71.0,0.239583,Sixteenth,A#3
258,Left,1,47,82,71.0,0.989583,Quarter,B2
259,Right,0,59,83,71.25,0.239583,Sixteenth,B3
260,Right,0,61,84,71.5,0.239583,Sixteenth,C#4
261,Right,0,63,84,71.75,0.239583,Sixteenth,D#4
264,Right,0,64,85,72.0,1.989583,Half,E4
262,Left,1,37,85,72.0,1.989583,Half,C#3_C#2
265,Left,1,47,88,73.0,0.989583,Quarter,B2
266,Right,0,66,91,74.0,0.239583,Sixteenth,F#4
267,Left,1,39,91,74.0,1.989583,Half,D#3_D#2
269,Right,0,68,92,74.25,0.239583,Sixteenth,G#4
270,Right,0,70,92,74.5,0.239583,Sixteenth,A#4
271,Right,0,71,93,74.75,0.239583,Sixteenth,B4
273,Right,0,73,94,75.0,0.239583,Sixteenth,C#5
272,Left,1,47,94,75.0,0.989583,Quarter,B2
274,Right,0,75,94,75.25,0.239583,Sixteenth,D#5
275,Right,0,76,95,75.5,0.239583,Sixteenth,E5
276,Right,0,78,96,75.75,0.239583,Sixteenth,F#5
277,Left,1,40,97,76.0,1.989583,Half,E3_E2
279,Right,0,80,97,76.0,1.989583,Half,G#5
280,Left,1,47,99,77.0,0.989583,Quarter,B2
283,Right,0,82,100,78.0,0.239583,Sixteenth,A#5
281,Left,1,54,100,78.0,0.989583,Quarter,F#3_F#2
284,Right,0,83,100,78.125,0.239583,Sixteenth,B5
285,Right,0,82,100,78.25,0.239583,Sixteenth,A#5
286,Right,0,83,100,78.375,0.239583,Sixteenth,B5
287,Right,0,80,100,78.5,0.239583,Sixteenth,G#5
288,Right,0,82,100,78.75,0.239583,Sixteenth,A#5
291,Right,0,83,100,79.0,0.989583,Quarter,B5
289,Left,1,44,100,79.0,0.989583,Quarter,G#3_G#2
293,Left,1,40,100,80.0,0.989583,Quarter,E3_E2
292,Right,0,73,100,80.0,0.239583,Sixteenth,C#5
295,Right,0,75,100,80.125,0.239583,Sixteenth,D#5
296,Right,0,73,100,80.25,0.239583,Sixteenth,C#5
297,Right,0,75,100,80.375,0.239583,Sixteenth,D#5
298,Right,0,72,100,80.5,0.239583,Sixteenth,C5
299,Right,0,73,100,80.75,0.239583,Sixteenth,C#5
300,Right,0,78,100,81.0,0.989583,Quarter,F#5
301,Left,1,42,100,81.0,0.989583,Quarter,F#3_F#2
304,Left,1,35,100,82.0,0.989583,Quarter,B2_B1
303,Right,0,71,100,82.0,0.989583,Quarter,B4
306,Right,0,83,80,84.0,1.989583,Half,B5
307,Right,0,71,80,86.0,1.989583,Half,B4
308,Right,0,67,80,88.0,1.989583,Half,G4
309,Right,0,68,80,90.0,3.989583,Whole,G#4
310,Right,0,64,80,92.0,1.989583,Half,E4_C#5
312,Left,1,52,80,93.0,0.989583,Quarter,E3
313,Right,0,71,80,94.0,1.989583,Half,F#4_D#4_B4
316,Left,1,54,80,95.0,0.989583,Quarter,F#3
317,Right,0,71,80,96.0,1.989583,Half,E4_C#4_B4
320,Right,0,70,80,96.5,0.489583,Eighth,A#4
322,Left,1,42,80,97.0,0.989583,Quarter,F#2
321,Right,0,68,80,97.0,0.489583,Eighth,G#4
323,Right,0,70,80,97.5,0.489583,Eighth,A#4
324,Right,0,71,80,98.0,1.989583,Half,D#4_B4_B3
327,Left,1,35,80,99.0,0.989583,Quarter,B2_B1
329,Right,0,83,80,100.0,0.989583,Quarter,B5
330,Right,0,83,80,101.0,0.989583,Quarter,B5
331,Right,0,71,80,102.0,0.989583,Quarter,B4
332,Right,0,71,80,103.0,0.989583,Quarter,B4
333,Right,0,67,80,104.0,0.989583,Quarter,G4
334,Right,0,67,80,105.0,0.989583,Quarter,G4
335,Right,0,68,80,106.0,3.989583,Whole,G#4
336,Right,0,73,80,108.0,1.989583,Half,E4_C#5
338,Left,1,52,80,109.0,0.989583,Quarter,E3
339,Right,0,63,80,110.0,1.989583,Half,F#4_D#4_B4
342,Left,1,54,80,111.0,0.989583,Quarter,F#3
343,Right,0,61,80,112.0,1.989583,Half,E4_C#4_B4
346,Right,0,70,80,112.5,0.489583,Eighth,A#4
347,Left,1,42,80,113.0,0.989583,Quarter,F#2
348,Right,0,68,80,113.0,0.489583,Eighth,G#4
349,Right,0,70,80,113.5,0.489583,Eighth,A#4
350,Right,0,59,80,114.0,1.989583,Half,D#4_B4_B3
353,Left,1,47,79,115.0,0.989583,Quarter,B2
354,Right,0,71,77,116.0,1.989583,Half,E4_C#4_B4_B3
358,Left,1,46,75,117.0,0.989583,Quarter,A#3_A#2
360,Right,0,71,73,118.0,1.989583,Half,F#4_D#4_B4_B3
364,Left,1,57,71,119.0,0.989583,Quarter,A3_A2
367,Left,1,56,80,120.0,0.322917,Triplet,G#3
366,Right,0,71,80,120.0,0.989583,Quarter,B4
368,Left,1,59,80,120.333333,0.322917,Triplet,B3
369,Left,1,64,80,120.666667,0.322917,Triplet,E4
370,Left,1,54,80,121.0,0.322917,Triplet,F#3
371,Right,0,63,80,121.0,0.989583,Quarter,D#5_D#4
373,Left,1,57,80,121.333333,0.322917,Triplet,A3
374,Left,1,59,80,121.666667,0.322917,Triplet,B3
375,Right,0,64,80,122.0,1.989583,Half,E5_E4
376,Left,1,52,80,122.0,0.322917,Triplet,E3
378,Left,1,56,80,122.333333,0.322917,Triplet,G#3
379,Left,1,59,80,122.666667,0.322917,Triplet,B3
380,Left,1,51,80,123.0,0.322917,Triplet,D#3
381,Left,1,54,80,123.333333,0.322917,Triplet,F#3
382,Left,1,59,80,123.666667,0.322917,Triplet,B3
383,Right,0,76,80,124.0,0.989583,Quarter,E5_E4
385,Left,1,49,80,124.0,0.322917,Triplet,C#3
386,Left,1,52,80,124.333333,0.322917,Triplet,E3
387,Left,1,57,80,124.666667,0.322917,Triplet,A3
388,Right,0,76,80,125.0,0.989583,Quarter,E5_E4
389,Left,1,47,80,125.0,0.322917,Triplet,B2
391,Left,1,51,80,125.333333,0.322917,Triplet,D#3
392,Left,1,56,80,125.666667,0.322917,Triplet,G#3
393,Left,1,45,80,126.0,0.322917,Triplet,A2
394,Right,0,66,80,126.0,1.489583,DottedQuarter,F#5_F#4
396,Left,1,49,80,126.333333,0.322917,Triplet,C#3
397,Left,1,54,80,126.666667,0.322917,Triplet,F#3
398,Left,1,44,80,127.0,0.322917,Triplet,G#2
399,Left,1,47,80,127.333333,0.322917,Triplet,B2
400,Right,0,80,80,127.5,0.489583,Eighth,G#5_G#4
402,Left,1,52,80,127.666667,0.322917,Triplet,E3
404,Right,0,81,80,128.0,0.989583,Quarter,A5_A4
403,Left,1,42,80,128.0,0.322917,Triplet,F#2
406,Left,1,45,80,128.333333,0.322917,Triplet,A2
407,Left,1,51,80,128.666667,0.322917,Triplet,D#3
408,Right,0,69,80,129.0,0.989583,Quarter,A5_A4
409,Left,1,40,80,129.0,0.322917,Triplet,E2
411,Left,1,44,80,129.333333,0.322917,Triplet,G#2
412,Left,1,49,80,129.666667,0.322917,Triplet,C#3
413,Right,0,81,80,130.0,0.989583,Quarter,A5_A4
414,Left,1,39,80,130.0,0.322917,Triplet,D#2
416,Left,1,42,80,130.333333,0.322917,Triplet,F#2
417,Left,1,47,81,130.666667,0.322917,Triplet,B2
418,Right,0,69,82,131.0,0.989583,Quarter,A5_A4
420,Left,1,40,82,131.0,0.322917,Triplet,E2
421,Left,1,44,83,131.333333,0.322917,Triplet,G#2
422,Left,1,49,84,131.666667,0.322917,Triplet,C#3
424,Right,0,81,84,132.0,0.989583,Quarter,A5_A4
423,Left,1,39,84,132.0,0.322917,Triplet,D#2
426,Left,1,42,85,132.333333,0.322917,Triplet,F#2
427,Left,1,47,86,132.666667,0.322917,Triplet,B2
428,Right,0,69,87,133.0,0.989583,Quarter,A5_A4
429,Left,1,37,87,133.0,0.322917,Triplet,C#2
431,Left,1,40,88,133.333333,0.322917,Triplet,E2
432,Left,1,47,89,133.666667,0.322917,Triplet,B2
434,Left,1,35,89,134.0,1.989583,Half,D#2_B1
433,Right,0,81,89,134.0,1.989583,Half,A5_A4
437,Left,1,47,80,135.0,0.989583,Quarter,B2
438,Right,0,81,80,136.0,0.239583,Sixteenth,A5
439,Right,0,80,80,136.25,0.239583,Sixteenth,G#5
440,Right,0,78,80,136.5,0.239583,Sixteenth,F#5
441,Right,0,76,80,136.75,0.239583,Sixteenth,E5
442,Right,0,75,80,137.0,0.239583,Sixteenth,D#5
443,Right,0,73,80,137.25,0.239583,Sixteenth,C#5
444,Right,0,71,80,137.5,0.239583,Sixteenth,B4
445,Right,0,69,80,137.75,0.239583,Sixteenth,A4
446,Right,0,68,80,138.0,1.989583,Half,G#4
447,Left,1,52,80,138.0,1.989583,Half,E3
448,Right,0,71,80,139.0,1.989583,Half,B4
449,Left,1,59,80,139.0,1.989583,Half,B3
450,Right,0,63,80,140.0,1.989583,Half,D#4
451,Left,1,47,80,140.0,1.989583,Half,B2
453,Left,1,57,80,141.0,0.989583,Quarter,A3
452,Right,0,66,80,141.0,0.739583,DottedEighth,F#4
454,Right,0,68,80,141.75,0.239583,Sixteenth,G#4
455,Right,0,64,80,142.0,0.989583,Quarter,E4
456,Left,1,56,80,142.0,1.989583,Quarter,G#3_E3
458,Left,1,59,80,143.0,0.989583,Quarter,B3
459,Right,0,69,80,144.0,0.239583,Sixteenth,A4
460,Right,0,68,80,144.25,0.239583,Sixteenth,G#4
461,Right,0,66,80,144.5,0.239583,Sixteenth,F#4
462,Right,0,64,80,144.75,0.239583,Sixteenth,E4
463,Right,0,63,80,145.0,0.239583,Sixteenth,D#4
464,Right,0,61,80,145.25,0.239583,Sixteenth,C#4
465,Right,0,59,80,145.5,0.239583,Sixteenth,B3
466,Right,0,57,80,145.75,0.239583,Sixteenth,A3
467,Left,1,40,80,146.0,1.989583,Half,E2
468,Right,0,56,80,146.0,1.989583,Half,G#3
470,Left,1,47,80,147.0,1.989583,Half,B2
469,Right,0,59,80,147.0,1.989583,Half,B3
472,Left,1,35,80,148.0,1.989583,Half,B1
471,Right,0,51,80,148.0,1.989583,Half,D#3
474,Left,1,45,80,149.0,0.989583,Quarter,A2
473,Right,0,54,80,149.0,0.739583,DottedEighth,F#3
475,Right,0,56,80,149.75,0.239583,Sixteenth,G#3
476,Left,1,47,80,150.0,0.989583,Quarter,G#2_B2
478,Right,0,52,80,150.0,0.989583,Quarter,E3
479,Right,0,52,80,151.0,0.989583,Quarter,E3
480,Left,1,55,80,152.0,0.322917,Triplet,G3
481,Right,0,71,80,152.0,0.989583,Quarter,B4
482,Left,1,59,80,152.333333,0.322917,Triplet,B3
483,Left,1,64,80,152.666667,0.322917,Triplet,E4
485,Left,1,54,80,153.0,0.322917,Triplet,F#3
484,Right,0,63,80,153.0,0.989583,Quarter,D#5_D#4
487,Left,1,57,80,153.333333,0.322917,Triplet,A3
488,Left,1,59,80,153.666667,0.322917,Triplet,B3
491,Left,1,52,80,154.0,0.322917,Triplet,E3
489,Right,0,64,80,154.0,1.989583,Half,E5_E4
492,Left,1,55,80,154.333333,0.322917,Triplet,G3
493,Left,1,59,80,154.666667,0.322917,Triplet,B3
494,Left,1,50,80,155.0,0.322917,Triplet,D3
495,Left,1,54,80,155.333333,0.322917,Triplet,F#3
496,Left,1,59,80,155.666667,0.322917,Triplet,B3
499,Left,1,48,80,156.0,0.322917,Triplet,C3
497,Right,0,64,80,156.0,0.989583,Quarter,E5_E4
500,Left,1,52,80,156.333333,0.322917,Triplet,E3
501,Left,1,57,80,156.666667,0.322917,Triplet,A3
504,Left,1,47,80,157.0,0.322917,Triplet,B2
502,Right,0,76,80,157.0,0.989583,Quarter,E5_E4
505,Left,1,50,80,157.333333,0.322917,Triplet,D3
506,Left,1,55,80,157.666667,0.322917,Triplet,G3
507,Left,1,45,80,158.0,0.322917,Triplet,A2
508,Right,0,78,80,158.0,1.489583,DottedQuarter,F#5_F#4
510,Left,1,48,80,158.333333,0.322917,Triplet,C3
511,Left,1,54,81,158.666667,0.322917,Triplet,F#3
512,Left,1,43,82,159.0,0.322917,Triplet,G2
513,Left,1,47,83,159.333333,0.322917,Triplet,B2
514,Right,0,67,84,159.5,0.489583,Eighth,G5_G4
516,Left,1,52,84,159.666667,0.322917,Triplet,E3
519,Left,1,42,85,160.0,0.322917,Triplet,F#2
517,Right,0,81,85,160.0,0.989583,Quarter,A5_A4
520,Left,1,45,86,160.333333,0.322917,Triplet,A2
521,Left,1,50,87,160.666667,0.322917,Triplet,D3
522,Right,0,71,88,161.0,0.989583,Quarter,B5_B4
524,Left,1,40,88,161.0,0.322917,Triplet,E2
525,Left,1,43,89,161.333333,0.322917,Triplet,G2
526,Left,1,50,90,161.666667,0.322917,Triplet,D3
529,Left,1,38,91,162.0,0.322917,Triplet,D2
527,Right,0,84,91,162.0,0.989583,Quarter,C6_C5
530,Left,1,42,92,162.333333,0.322917,Triplet,F#2
531,Left,1,50,93,162.666667,0.322917,Triplet,D3
533,Right,0,84,94,163.0,0.989583,Quarter,C6_C5
532,Left,1,43,94,163.0,0.322917,Triplet,G2
535,Left,1,47,95,163.333333,0.322917,Triplet,B2
536,Left,1,50,96,163.666667,0.322917,Triplet,D3
537,Right,0,72,97,164.0,0.989583,Quarter,C6_C5
539,Left,1,42,97,164.0,0.322917,Triplet,F#2
540,Left,1,45,98,164.333333,0.322917,Triplet,A2
541,Left,1,50,99,164.666667,0.322917,Triplet,D3
542,Left,1,40,99,165.0,0.322917,Triplet,E2
543,Right,0,72,99,165.0,0.989583,Quarter,C6_C5
545,Left,1,43,80,165.333333,0.322917,Triplet,G2
546,Left,1,50,80,165.666667,0.322917,Triplet,D3
549,Left,1,42,110,166.0,3.989583,Quarter,F#2_D2
547,Right,0,72,110,166.0,1.989583,Half,C6_C5
551,Left,1,50,110,167.0,2.989583,DottedHalf,D3
552,Right,0,84,110,168.0,0.239583,Sixteenth,C6
553,Right,0,83,110,168.25,0.239583,Sixteenth,B5
554,Right,0,81,110,168.5,0.239583,Sixteenth,A5
555,Right,0,79,110,168.75,0.239583,Sixteenth,G5
556,Right,0,78,110,169.0,0.239583,Sixteenth,F#5
557,Right,0,76,110,169.25,0.239583,Sixteenth,E5
558,Right,0,74,110,169.5,0.239583,Sixteenth,D5
559,Right,0,72,110,169.75,0.239583,Sixteenth,C5
562,Left,1,38,110,170.0,3.989583,Whole,D2
560,Right,0,79,110,170.0,2.239583,Half,G5_B4
563,Left,1,50,110,171.0,2.989583,DottedHalf,D3
