,hand,channel,note,velocity,start_beat,duration,note_value,chord
87,Right,0,77,80,30.0,0.989583,Quarter,F5
88,Left,1,51,80,31.0,1.989583,Half,D#3_C4
90,Right,0,68,80,31.0,1.989583,Half,G#4
93,Right,0,67,80,33.0,0.989583,Quarter,G4_C5
91,Left,1,61,80,33.0,0.989583,Quarter,D#3_C#4
95,Right,0,70,80,33.395833,0.614583,Eighth,A#4
96,Right,0,68,80,34.0,0.989583,Quarter,G#4
97,Left,1,56,80,34.0,0.989583,Quarter,G#3_C4
99,Right,0,79,110,36.0,0.489583,Eighth,G5
100,Right,0,77,110,36.5,0.489583,Eighth,F5
101,Left,1,60,100,37.0,1.989583,Half,D#3_C4
103,Right,0,68,100,37.0,1.989583,Half,G#4
106,Right,0,72,100,39.0,0.989583,DottedSixteenth,G4_C5
104,Left,1,61,100,39.0,0.989583,Quarter,D#3_C#4
108,Right,0,70,100,39.395833,0.59375,Eighth,A#4
110,Right,0,68,100,40.0,0.989583,Quarter,G#4
109,Left,1,56,100,40.0,0.989583,Quarter,G#3_C4
112,Right,0,68,80,42.0,0.989583,Quarter,G#4_C4
114,Right,0,70,80,43.0,0.989583,Quarter,C#4_A#4
116,Right,0,67,80,44.0,0.989583,Quarter,G4_A#3
118,Left,1,53,80,45.0,0.989583,Quarter,F3
119,Right,0,60,80,46.0,0.989583,Quarter,G#4_C4
121,Right,0,56,80,47.0,0.989583,Quarter,G#3_F4
125,Left,1,56,80,48.0,0.989583,Quarter,G#3_F3
123,Right,0,60,80,48.0,0.989583,Quarter,F4_C4
128,Right,0,60,80,49.0,0.989583,Quarter,E4_C4
127,Left,1,58,80,49.0,0.989583,Quarter,G3_A#3
133,Right,0,60,80,50.0,0.989583,Quarter,F4_C4
131,Left,1,56,80,50.0,0.989583,Quarter,G#3_F3
135,Left,1,55,80,51.0,0.989583,Quarter,G3_E3
137,Right,0,67,80,51.0,0.989583,Quarter,G4_C4
140,Left,1,56,80,52.0,1.989583,Half,G#3_F3
139,Right,0,70,80,52.0,1.989583,Quarter,C4_A#4
143,Right,0,68,80,53.0,0.989583,Quarter,G#4
144,Right,0,63,80,54.0,0.989583,Quarter,D#4_C5
146,Right,0,73,80,55.0,0.989583,Quarter,F4_C#5
148,Right,0,61,80,56.0,0.989583,Quarter,C#4_A#4
150,Left,1,44,80,57.0,0.989583,Quarter,G#3_G#2
152,Right,0,63,80,58.0,0.989583,Quarter,D#4_C5
154,Right,0,60,80,59.0,0.989583,Quarter,G#4_C4
156,Right,0,68,80,60.0,0.989583,Quarter,G#4_D#4
157,Left,1,60,80,60.0,0.989583,Quarter,G#3_C4
162,Right,0,67,80,61.0,0.989583,Quarter,G4_D#4
160,Left,1,61,80,61.0,0.989583,Quarter,C#4_A#3
166,Right,0,68,80,62.0,0.989583,Quarter,G#4_D#4
164,Left,1,56,80,62.0,0.989583,Quarter,G#3_C4
168,Right,0,63,80,63.0,0.989583,Quarter,D#4_A#4
170,Left,1,58,80,63.0,0.989583,Quarter,G3_A#3
174,Right,0,73,80,64.0,1.989583,Quarter,D#4_C#5
172,Left,1,56,80,64.0,1.989583,Half,G#3_C4
176,Right,0,72,80,65.0,0.989583,Quarter,C5
177,Right,0,68,110,66.0,0.989583,Quarter,G#4_D#5
178,Left,1,63,110,66.0,0.989583,Quarter,D#4_C4
183,Right,0,75,110,67.0,0.989583,Quarter,G4_D#5
181,Left,1,61,110,67.0,0.989583,Quarter,C#4_A#3
185,Left,1,60,110,68.0,0.989583,Quarter,G#3_C4
187,Right,0,75,110,68.0,0.989583,Quarter,G#4_D#5
191,Left,1,55,110,69.0,0.989583,Quarter,G3_A#3
189,Right,0,70,110,69.0,0.989583,Quarter,D#5_A#4
193,Right,0,75,110,70.0,1.989583,Half,D#5_C#5
194,Left,1,56,110,70.0,1.989583,Half,G#3
196,Right,0,72,110,71.0,0.989583,Quarter,C5
198,Left,1,58,80,72.0,0.989583,Quarter,C#3_A#3
197,Right,0,77,80,72.0,0.989583,Quarter,F5
200,Left,1,51,80,73.0,1.989583,Half,D#3_C4
202,Right,0,68,80,73.0,1.989583,Half,G#4
203,Right,0,67,80,75.0,0.989583,Quarter,G4_C5
204,Left,1,61,80,75.0,0.989583,Quarter,D#3_C#4
207,Right,0,70,80,75.395833,0.59375,Eighth,A#4
208,Left,1,56,80,76.0,0.989583,Quarter,G#3_C4
210,Right,0,68,80,76.0,0.989583,Quarter,G#4
211,Right,0,79,110,78.0,0.489583,Eighth,G5
212,Right,0,77,110,78.5,0.489583,Eighth,F5
214,Right,0,68,80,79.0,1.989583,Half,G#4
213,Left,1,51,80,79.0,1.989583,Half,D#3_C4
216,Right,0,67,80,81.0,0.989583,Quarter,G4_C5
218,Left,1,51,80,81.0,0.989583,Quarter,D#3_C#4
220,Right,0,70,80,81.395833,0.59375,Eighth,A#4
221,Left,1,60,80,82.0,0.989583,Quarter,G#3_C4
222,Right,0,68,80,82.0,0.989583,Quarter,G#4
224,Right,0,75,80,84.0,0.989583,Quarter,D#5_C5
226,Right,0,73,80,85.0,0.989583,Quarter,E5_C#5
229,Left,1,55,80,86.0,0.989583,Quarter,G3_A#3
228,Right,0,70,80,86.0,0.989583,Quarter,C#5_A#4
232,Left,1,58,80,87.0,0.989583,Quarter,C#4_A#3
234,Right,0,75,80,88.0,0.989583,Quarter,D#5_C5
237,Right,0,68,80,89.0,0.989583,Quarter,G#4_C5
236,Left,1,56,80,89.0,0.989583,Quarter,G#3_C4
240,Left,1,60,80,90.0,0.989583,Quarter,D#4_C4
242,Right,0,75,80,91.0,0.989583,Quarter,F#5_D#5
244,Left,1,60,80,92.0,0.989583,Quarter,C4_A3
246,Right,0,75,80,92.0,0.989583,Quarter,D#5_C5
248,Left,1,60,80,93.0,0.989583,Quarter,D#4_C4
250,Right,0,77,80,94.0,0.989583,Quarter,F5_C#5
253,Right,0,70,80,95.0,0.989583,Quarter,C#5_A#4
252,Left,1,61,80,95.0,0.989583,Quarter,C#4_A#3
256,Left,1,61,80,96.0,0.989583,Quarter,F4_C#4
258,Left,1,61,80,97.0,1.989583,Half,F3_C#4
260,Right,0,65,80,97.0,1.989583,Half,F4_A#4
264,Left,1,63,80,99.0,0.989583,Quarter,F3_D#4
262,Right,0,69,80,99.0,0.989583,Quarter,C#5_A4
266,Right,0,72,80,99.375,0.614583,Eighth,C5
267,Right,0,70,80,100.0,0.989583,Quarter,A#4
268,Left,1,58,80,100.0,0.989583,Quarter,C#4_A#3
270,Right,0,78,110,102.0,0.489583,Eighth,F#5
271,Right,0,77,110,102.5,0.489583,Eighth,F5
273,Left,1,61,80,103.0,1.989583,Half,F3_C#4
272,Right,0,65,80,103.0,1.989583,Half,F4_A#4
278,Left,1,53,80,105.0,0.989583,Quarter,F3_D#4
276,Right,0,73,80,105.0,0.989583,DottedSixteenth,C#5_A4
280,Right,0,72,80,105.375,0.614583,Eighth,C5
283,Right,0,70,80,106.0,0.989583,Quarter,A#4
281,Left,1,61,80,106.0,0.989583,Quarter,C#4_A#3
285,Right,0,69,80,108.0,0.989583,Quarter,C#5_A4
284,Left,1,63,80,108.0,0.989583,Quarter,F3_D#4
288,Right,0,72,80,108.5,0.489583,Eighth,C5
289,Right,0,70,80,109.0,0.989583,Quarter,A#4
290,Left,1,61,80,109.0,0.989583,Quarter,C#4_A#3
292,Right,0,73,80,111.0,0.989583,Eighth,C#5_A4
293,Left,1,63,80,111.0,0.989583,Quarter,F3_D#4
296,Right,0,72,80,111.5,0.489583,Eighth,C5
299,Right,0,70,80,112.0,0.989583,Quarter,A#4
297,Left,1,58,80,112.0,0.989583,Quarter,C#4_A#3
301,Right,0,73,120,114.0,0.489583,Eighth,C#5
300,Left,1,61,120,114.0,0.489583,Eighth,C#4
303,Right,0,72,120,114.5,0.489583,Eighth,C5
302,Left,1,60,120,114.5,0.489583,Eighth,C4
305,Right,0,70,120,115.0,0.489583,Eighth,A#4
304,Left,1,58,120,115.0,0.489583,Eighth,A#3
306,Left,1,60,120,115.5,0.489583,Eighth,C4
307,Right,0,72,120,115.5,0.489583,Eighth,C5
309,Right,0,73,120,116.0,0.489583,Eighth,C#5
308,Left,1,61,120,116.0,0.489583,Eighth,C#4
310,Right,0,72,120,116.5,0.489583,Eighth,C5
311,Left,1,60,120,116.5,0.489583,Eighth,C4
313,Left,1,58,120,117.0,0.489583,Eighth,A#3
312,Right,0,70,120,117.0,0.489583,Eighth,A#4
315,Right,0,72,120,117.5,0.489583,Eighth,C5
314,Left,1,60,120,117.5,0.489583,Eighth,C4
316,Right,0,70,120,118.0,0.489583,Eighth,A#4
317,Left,1,58,120,118.0,0.489583,Eighth,A#3
318,Right,0,68,120,118.5,0.489583,Eighth,G#4
319,Left,1,56,120,118.5,0.489583,Eighth,G#3
321,Left,1,55,120,119.0,0.489583,Eighth,G3
320,Right,0,67,120,119.0,0.489583,Eighth,G4
322,Left,1,56,120,119.5,0.489583,Eighth,G#3
323,Right,0,68,120,119.5,0.489583,Eighth,G#4
325,Right,0,67,120,120.0,0.489583,Eighth,G4
324,Left,1,55,120,120.0,0.489583,Eighth,G3
326,Left,1,53,120,120.5,0.489583,Eighth,F3
327,Right,0,65,120,120.5,0.489583,Eighth,F4
328,Left,1,52,120,121.0,0.489583,Eighth,E3
329,Right,0,64,120,121.0,0.489583,Eighth,E4
330,Left,1,53,120,121.5,0.489583,Eighth,F3
331,Right,0,65,120,121.5,0.489583,Eighth,F4
333,Right,0,67,120,122.0,0.489583,Eighth,G4
332,Left,1,55,120,122.0,0.489583,Eighth,G3
335,Left,1,53,120,122.5,0.489583,Eighth,F3
334,Right,0,65,120,122.5,0.489583,Eighth,F4
337,Right,0,68,120,123.0,0.489583,Eighth,G#4
336,Left,1,56,120,123.0,0.489583,Eighth,G#3
339,Right,0,59,120,123.5,0.489583,Eighth,B3
338,Left,1,47,120,123.5,0.489583,Eighth,B2
341,Right,0,60,120,124.0,0.989583,Quarter,C4
340,Left,1,48,120,124.0,0.989583,Quarter,C3
342,Left,1,60,110,125.0,0.989583,Quarter,C4
343,Left,1,60,110,126.0,0.989583,Quarter,G#4_C4
345,Left,1,61,110,127.0,0.989583,Quarter,C#4_A#4
347,Left,1,67,110,128.0,0.989583,Quarter,G4_A#3
350,Right,0,76,110,129.0,0.989583,Quarter,E5
349,Left,1,58,110,129.0,0.989583,Quarter,G4_A#3
352,Right,0,77,110,130.0,0.989583,Quarter,F5
353,Left,1,68,110,130.0,0.989583,Quarter,G#4_C4
356,Left,1,65,110,131.0,0.989583,Quarter,G#3_F4
355,Right,0,80,110,131.0,0.989583,Quarter,G#5
360,Right,0,84,110,132.0,0.489583,Eighth,C6
358,Left,1,53,110,132.0,0.989583,Quarter,G#3_F3
361,Right,0,85,110,132.25,0.489583,Eighth,C#6
362,Right,0,82,110,132.5,0.489583,Eighth,A#5
363,Right,0,84,110,132.75,0.239583,Sixteenth,C6
366,Right,0,85,110,133.0,0.989583,Quarter,C#6
364,Left,1,52,110,133.0,0.989583,Quarter,G3_E3
369,Right,0,82,110,134.0,0.989583,Quarter,A#5
367,Left,1,58,110,134.0,0.989583,Quarter,G3_A#3
370,Left,1,55,110,135.0,0.989583,Quarter,G3_A#3
372,Right,0,82,110,135.0,0.489583,Eighth,A#5
373,Right,0,84,110,135.25,0.489583,Eighth,C6
374,Right,0,80,110,135.5,0.489583,Eighth,G#5
375,Right,0,82,110,135.75,0.239583,Sixteenth,A#5
376,Left,1,53,110,136.0,0.989583,Quarter,G#3_F3
378,Right,0,84,110,136.0,0.989583,Quarter,C6
380,Left,1,60,110,137.0,0.989583,Quarter,G#3_C4
379,Right,0,80,110,137.0,0.989583,Quarter,G#5
382,Left,1,56,110,138.0,0.989583,Quarter,G#3_F4_C4
385,Right,0,80,110,138.0,0.489583,Eighth,G#5
386,Right,0,82,110,138.25,0.489583,Eighth,A#5
387,Right,0,79,110,138.5,0.489583,Eighth,G5
388,Right,0,80,110,138.75,0.239583,Sixteenth,G#5
390,Right,0,82,110,139.0,0.989583,Quarter,A#5
389,Left,1,58,110,139.0,0.989583,Quarter,G3_E4_A#3
394,Left,1,64,110,140.0,0.989583,Quarter,E4_C#4_A#3
393,Right,0,79,110,140.0,0.989583,Quarter,G5
397,Left,1,58,110,141.0,0.989583,Quarter,E4_C#4_A#3
399,Right,0,79,110,141.0,0.489583,Eighth,G5
401,Right,0,80,110,141.25,0.489583,Eighth,G#5
402,Right,0,77,110,141.5,0.489583,Eighth,F5
403,Right,0,79,110,141.75,0.239583,Sixteenth,G5
404,Left,1,65,110,142.0,1.989583,Half,F4_D4_B3
405,Right,0,80,110,142.0,0.989583,Quarter,G#5
409,Right,0,77,110,143.0,0.989583,Quarter,F5
408,Left,1,68,110,143.0,0.989583,Quarter,G#4
412,Right,0,77,120,144.0,0.989583,Quarter,F5
410,Left,1,68,120,144.0,0.989583,Quarter,G#4_D4_B3
414,Left,1,60,80,145.0,1.989583,Half,G#4_C4
416,Right,0,77,80,145.0,1.989583,Half,F5
419,Left,1,60,80,147.0,0.989583,Quarter,C4_A#4
417,Right,0,80,80,147.0,0.989583,DottedSixteenth,G#5_E5
421,Right,0,79,80,147.385417,0.604167,Eighth,G5
423,Right,0,77,80,148.0,0.989583,Quarter,F5
422,Left,1,65,80,148.0,0.989583,Quarter,G#4_F4
425,Right,0,75,80,150.0,0.489583,Eighth,D#5
426,Right,0,73,80,150.5,0.489583,Eighth,C#5
429,Right,0,65,80,151.0,1.989583,Half,F4
427,Left,1,48,80,151.0,1.989583,Half,G#3_C3
430,Right,0,68,80,153.0,0.989583,DottedSixteenth,G#4_E4
431,Left,1,58,80,153.0,0.989583,Quarter,C3_A#3
434,Right,0,67,80,153.385417,0.604167,Eighth,G4
435,Left,1,56,80,154.0,0.989583,Quarter,G#3_F3
437,Right,0,65,80,154.0,0.989583,Quarter,F4
438,Left,1,48,80,157.0,2.989583,DottedHalf,C3_C2
440,Right,0,60,80,157.0,2.989583,DottedHalf,G3_E3_C4
444,Left,1,41,80,160.0,0.989583,Quarter,F2
443,Right,0,53,80,160.0,0.989583,Quarter,F3
445,Right,0,72,80,162.0,0.989583,Quarter,D#5_C5
447,Right,0,76,80,163.0,0.989583,Quarter,E5_C#5
450,Right,0,70,80,164.0,0.989583,Quarter,C#5_A#4
449,Left,1,58,80,164.0,0.989583,Quarter,G3_A#3
453,Left,1,58,80,165.0,0.989583,Quarter,C#4_A#3
455,Right,0,75,80,166.0,0.989583,Quarter,D#5_C5
459,Right,0,68,80,167.0,0.989583,Quarter,G#4_C5
457,Left,1,60,80,167.0,0.989583,Quarter,G#3_C4
461,Left,1,60,80,168.0,0.989583,Quarter,D#4_C4
463,Right,0,78,80,169.0,0.989583,Quarter,F#5_D#5
467,Right,0,75,80,170.0,0.989583,Quarter,D#5_C5
465,Left,1,57,80,170.0,0.989583,Quarter,C4_A3
469,Left,1,63,80,171.0,0.989583,Quarter,D#4_C4
471,Right,0,73,80,172.0,0.989583,Quarter,F5_C#5
473,Right,0,70,80,173.0,0.989583,Quarter,C#5_A#4
474,Left,1,58,80,173.0,0.989583,Quarter,C#4_A#3
477,Left,1,61,80,174.0,0.989583,Quarter,F4_C#4
480,Right,0,70,80,175.0,1.989583,Half,F4_A#4
479,Left,1,61,80,175.0,1.989583,Half,F3_C#4
483,Right,0,73,80,177.0,0.989583,DottedSixteenth,C#5_A4
485,Left,1,53,80,177.0,0.989583,Quarter,F3_D#4
487,Right,0,72,80,177.375,0.614583,Eighth,C5
488,Right,0,70,80,178.0,0.989583,Quarter,A#4
489,Left,1,61,80,178.0,0.989583,Quarter,C#4_A#3
491,Right,0,78,110,180.0,0.489583,Eighth,F#5
492,Right,0,77,110,180.5,0.489583,Eighth,F5
494,Right,0,65,80,181.0,1.989583,Half,F4_A#4
493,Left,1,61,80,181.0,1.989583,Half,F3_C#4
498,Right,0,69,80,183.0,0.989583,Quarter,C#5_A4
497,Left,1,63,80,183.0,0.989583,Quarter,F3_D#4
501,Right,0,72,80,183.375,0.614583,Eighth,C5
504,Right,0,70,80,184.0,0.989583,Quarter,A#4
502,Left,1,58,80,184.0,0.989583,Quarter,C#4_A#3
505,Left,1,63,80,186.0,0.989583,Quarter,F3_D#4
507,Right,0,69,80,186.0,0.989583,Quarter,C#5_A4
509,Right,0,72,80,186.5,0.489583,Eighth,C5
510,Left,1,58,80,187.0,0.989583,Quarter,C#4_A#3
512,Right,0,70,80,187.0,0.989583,Quarter,A#4
513,Left,1,63,80,189.0,0.989583,Quarter,F3_D#4
514,Right,0,69,80,189.0,0.989583,Quarter,C#5_A4
517,Right,0,72,80,189.5,0.489583,Eighth,C5
518,Right,0,70,80,190.0,0.989583,Quarter,A#4
519,Left,1,61,80,190.0,0.989583,Quarter,C#4_A#3
521,Left,1,61,120,192.0,0.489583,Eighth,C#4
522,Right,0,73,120,192.0,0.489583,Eighth,C#5
523,Left,1,60,120,192.5,0.489583,Eighth,C4
524,Right,0,72,120,192.5,0.489583,Eighth,C5
525,Left,1,58,120,193.0,0.489583,Eighth,A#3
526,Right,0,70,120,193.0,0.489583,Eighth,A#4
527,Right,0,72,120,193.5,0.489583,Eighth,C5
528,Left,1,60,120,193.5,0.489583,Eighth,C4
530,Left,1,61,120,194.0,0.489583,Eighth,C#4
529,Right,0,73,120,194.0,0.489583,Eighth,C#5
532,Left,1,60,120,194.5,0.489583,Eighth,C4
531,Right,0,72,120,194.5,0.489583,Eighth,C5
533,Right,0,70,120,195.0,0.489583,Eighth,A#4
534,Left,1,58,120,195.0,0.489583,Eighth,A#3
536,Right,0,72,120,195.5,0.489583,Eighth,C5
535,Left,1,60,120,195.5,0.489583,Eighth,C4
538,Left,1,58,120,196.0,0.489583,Eighth,A#3
537,Right,0,70,120,196.0,0.489583,Eighth,A#4
540,Left,1,56,120,196.5,0.489583,Eighth,G#3
539,Right,0,68,120,196.5,0.489583,Eighth,G#4
542,Left,1,55,120,197.0,0.489583,Eighth,G3
541,Right,0,67,120,197.0,0.489583,Eighth,G4
544,Left,1,56,120,197.5,0.489583,Eighth,G#3
543,Right,0,68,120,197.5,0.489583,Eighth,G#4
545,Left,1,55,120,198.0,0.489583,Eighth,G3
546,Right,0,67,120,198.0,0.489583,Eighth,G4
547,Right,0,65,120,198.5,0.489583,Eighth,F4
548,Left,1,53,120,198.5,0.489583,Eighth,F3
550,Left,1,52,120,199.0,0.489583,Eighth,E3
549,Right,0,64,120,199.0,0.489583,Eighth,E4
551,Left,1,53,120,199.5,0.489583,Eighth,F3
552,Right,0,65,120,199.5,0.489583,Eighth,F4
554,Left,1,55,120,200.0,0.489583,Eighth,G3
553,Right,0,67,120,200.0,0.489583,Eighth,G4
556,Left,1,53,120,200.5,0.489583,Eighth,F3
555,Right,0,65,120,200.5,0.489583,Eighth,F4
558,Left,1,56,120,201.0,0.489583,Eighth,G#3
557,Right,0,68,120,201.0,0.489583,Eighth,G#4
559,Left,1,47,120,201.5,0.489583,Eighth,B2
560,Right,0,59,120,201.5,0.489583,Eighth,B3
561,Right,0,60,120,202.0,0.989583,Quarter,C4
562,Left,1,48,120,202.0,0.989583,Quarter,C3
563,Left,1,60,110,203.0,0.989583,Quarter,C4
564,Left,1,60,110,204.0,0.989583,Quarter,G#4_C4
566,Left,1,61,110,205.0,0.989583,Quarter,C#4_A#4
568,Left,1,67,110,206.0,0.989583,Quarter,G4_A#3
571,Right,0,76,110,207.0,0.989583,Quarter,E5
570,Left,1,58,110,207.0,0.989583,Quarter,G4_A#3
574,Left,1,68,110,208.0,0.989583,Quarter,G#4_C4
573,Right,0,77,110,208.0,0.989583,Quarter,F5
578,Right,0,80,110,209.0,0.989583,Quarter,G#5
576,Left,1,65,110,209.0,0.989583,Quarter,G#3_F4
579,Left,1,56,110,210.0,0.989583,Quarter,G#3_F3
581,Right,0,84,110,210.0,0.489583,Eighth,C6
582,Right,0,85,110,210.25,0.489583,Eighth,C#6
583,Right,0,82,110,210.5,0.489583,Eighth,A#5
584,Right,0,84,110,210.75,0.239583,Sixteenth,C6
585,Right,0,85,110,211.0,0.989583,Quarter,C#6
586,Left,1,52,110,211.0,0.989583,Quarter,G3_E3
589,Right,0,82,110,212.0,0.989583,Quarter,A#5
588,Left,1,58,110,212.0,0.989583,Quarter,G3_A#3
592,Right,0,82,110,213.0,0.489583,Eighth,A#5
591,Left,1,58,110,213.0,0.989583,Quarter,G3_A#3
594,Right,0,84,110,213.25,0.489583,Eighth,C6
595,Right,0,80,110,213.5,0.489583,Eighth,G#5
596,Right,0,82,110,213.75,0.239583,Sixteenth,A#5
597,Left,1,53,110,214.0,0.989583,Quarter,G#3_F3
598,Right,0,84,110,214.0,0.989583,Quarter,C6
601,Right,0,80,110,215.0,0.989583,Quarter,G#5
600,Left,1,60,110,215.0,0.989583,Quarter,G#3_C4
603,Left,1,65,110,216.0,0.989583,Quarter,G#3_F4_C4
605,Right,0,80,110,216.0,0.489583,Eighth,G#5
607,Right,0,82,110,216.25,0.489583,Eighth,A#5
608,Right,0,79,110,216.5,0.489583,Eighth,G5
609,Right,0,80,110,216.75,0.239583,Sixteenth,G#5
612,Right,0,82,110,217.0,0.989583,Quarter,A#5
610,Left,1,58,110,217.0,0.989583,Quarter,G3_E4_A#3
617,Right,0,79,110,218.0,0.989583,Quarter,G5
614,Left,1,64,110,218.0,0.989583,Quarter,E4_C#4_A#3
618,Left,1,61,110,219.0,0.989583,Quarter,E4_C#4_A#3
619,Right,0,79,110,219.0,0.489583,Eighth,G5
622,Right,0,80,110,219.25,0.489583,Eighth,G#5
623,Right,0,77,110,219.5,0.489583,Eighth,F5
624,Right,0,79,110,219.75,0.239583,Sixteenth,G5
625,Left,1,59,110,220.0,1.989583,Half,F4_D4_B3
628,Right,0,80,110,220.0,0.989583,Quarter,G#5
630,Left,1,68,110,221.0,0.989583,Quarter,G#4
629,Right,0,77,110,221.0,0.989583,Quarter,F5
632,Right,0,77,120,222.0,0.989583,Quarter,F5
631,Left,1,62,120,222.0,0.989583,Quarter,G#4_D4_B3
636,Left,1,60,80,223.0,1.989583,Half,G#4_C4
635,Right,0,77,80,223.0,1.989583,Half,F5
639,Left,1,70,80,225.0,0.989583,Quarter,C4_A#4
638,Right,0,76,80,225.0,0.989583,Quarter,G#5_E5
642,Right,0,79,80,225.385417,0.604167,Eighth,G5
643,Right,0,77,80,226.0,0.989583,Quarter,F5
644,Left,1,65,80,226.0,0.989583,Quarter,G#4_F4
646,Right,0,75,80,228.0,0.489583,Eighth,D#5
647,Right,0,73,80,228.5,0.489583,Eighth,C#5
648,Left,1,56,80,229.0,1.989583,Half,G#3_C3
650,Right,0,65,80,229.0,1.989583,Half,F4
652,Left,1,58,80,231.0,0.989583,Quarter,C3_A#3
651,Right,0,68,80,231.0,0.989583,DottedSixteenth,G#4_E4
655,Right,0,67,80,231.385417,0.604167,Eighth,G4
656,Right,0,65,80,232.0,0.989583,Quarter,F4
657,Left,1,56,80,232.0,0.989583,Quarter,G#3_F3
659,Right,0,60,80,235.0,2.989583,DottedHalf,G3_E3_C4
662,Left,1,36,80,235.0,2.989583,DottedHalf,C3_C2
664,Left,1,41,80,238.0,0.989583,Quarter,F2
665,Right,0,53,80,238.0,0.989583,Quarter,F3
666,Right,0,60,100,240.0,0.989583,Quarter,C4
668,Right,0,69,80,241.0,0.489583,Eighth,A4
667,Left,1,53,80,241.0,0.989583,Quarter,F3
669,Right,0,67,80,241.5,0.489583,Eighth,G4
670,Right,0,69,80,242.0,0.489583,Eighth,A4
671,Left,1,57,80,242.0,0.989583,Quarter,A3
672,Right,0,65,80,242.5,0.489583,Eighth,F4
673,Right,0,67,80,243.0,0.489583,Eighth,G4
674,Left,1,60,80,243.0,0.989583,Quarter,C4
675,Right,0,69,80,243.5,0.489583,Eighth,A4
676,Right,0,70,80,244.0,0.489583,Eighth,A#4
677,Left,1,62,80,244.0,0.989583,Quarter,D4
678,Right,0,69,80,244.5,0.489583,Eighth,A4
680,Right,0,70,80,245.0,0.489583,Eighth,A#4
679,Left,1,55,80,245.0,0.989583,Quarter,G3
681,Right,0,67,80,245.5,0.489583,Eighth,G4
682,Right,0,69,80,246.0,0.489583,Eighth,A4
683,Left,1,53,80,246.0,0.989583,Quarter,F3
684,Right,0,70,80,246.5,0.489583,Eighth,A#4
685,Right,0,72,80,247.0,0.489583,Eighth,C5
686,Left,1,52,80,247.0,0.989583,Quarter,E3
687,Right,0,71,80,247.5,0.489583,Eighth,B4
689,Left,1,55,80,248.0,0.989583,Quarter,G3
688,Right,0,72,80,248.0,0.489583,Eighth,C5
690,Right,0,74,80,248.5,0.489583,Eighth,D5
691,Right,0,72,80,249.0,0.489583,Eighth,C5
692,Left,1,60,80,249.0,0.989583,Quarter,C4
693,Right,0,70,80,249.5,0.489583,Eighth,A#4
