,hand,channel,note,velocity,start_beat,duration,note_value,chord
56,Left,1,53,80,13.0,1.989583,Half,F3_C4
59,Right,0,70,80,13.5,0.239583,Sixteenth,A#4
60,Right,0,69,80,13.625,0.239583,Sixteenth,A4
61,Right,0,67,80,13.75,0.239583,Sixteenth,G4
62,Right,0,69,80,13.875,0.239583,Sixteenth,A4
63,Right,0,72,80,14.0,0.239583,Sixteenth,C5
64,Left,1,62,80,14.0,0.489583,Eighth,D4
65,Right,0,70,80,14.125,0.364583,DottedSixteenth,A#4
66,Right,0,65,80,14.5,0.489583,Eighth,F4_A4
68,Left,1,60,80,14.5,0.489583,Eighth,C4
71,Left,1,53,80,15.0,0.989583,Quarter,F3_A#3
69,Right,0,64,80,15.0,0.489583,Eighth,G4_E4
74,Left,1,57,80,15.5,0.489583,Eighth,A3
73,Right,0,65,80,15.5,0.489583,Eighth,F4
75,Right,0,74,80,16.0,0.989583,Quarter,F4_D5
77,Left,1,62,80,16.0,0.989583,Quarter,D4_A#3
80,Left,1,60,81,17.0,0.989583,Quarter,C4_A#3
79,Right,0,67,81,17.0,0.989583,Quarter,G4_E5
85,Right,0,79,82,18.0,0.989583,Sixteenth,G5_C5
83,Left,1,57,82,18.0,0.989583,Quarter,F4_A3
87,Right,0,77,82,18.25,0.239583,Sixteenth,F5
88,Right,0,76,82,18.5,0.239583,Sixteenth,E5
89,Right,0,77,83,18.75,0.239583,Sixteenth,F5
92,Right,0,76,83,19.0,0.239583,Sixteenth,E5
90,Left,1,58,83,19.0,0.989583,Quarter,F4_A#3
93,Right,0,74,83,19.25,0.239583,Sixteenth,D5
94,Right,0,72,83,19.5,0.239583,Sixteenth,C5
95,Right,0,70,84,19.75,0.239583,Sixteenth,A#4
96,Left,1,60,84,20.0,0.989583,Quarter,F4_C4
98,Right,0,69,84,20.0,0.739583,DottedEighth,A4
99,Right,0,70,85,20.75,0.114583,ThirtySecond,A#4
100,Right,0,69,85,20.8125,0.114583,ThirtySecond,A4
101,Right,0,67,85,20.875,0.114583,ThirtySecond,G4
102,Right,0,69,85,20.9375,0.114583,ThirtySecond,A4
103,Right,0,72,85,21.0,0.239583,Sixteenth,C5
104,Left,1,48,85,21.0,0.239583,Sixteenth,C3
105,Right,0,70,85,21.25,0.239583,Sixteenth,A#4
106,Left,1,52,85,21.25,0.239583,Sixteenth,E3
107,Left,1,55,86,21.5,0.239583,Sixteenth,G3
108,Right,0,67,86,21.5,0.239583,Sixteenth,G4
109,Right,0,64,86,21.75,0.239583,Sixteenth,E4
110,Left,1,58,86,21.75,0.239583,Sixteenth,A#3
113,Right,0,64,86,22.0,0.989583,Quarter,G4_E4
111,Left,1,58,86,22.0,1.489583,Quarter,F3_A#3
116,Right,0,65,87,23.0,0.489583,Eighth,F4
115,Left,1,57,87,23.0,0.489583,Eighth,A3
117,Right,0,72,89,24.0,0.739583,DottedEighth,C5
118,Right,0,77,89,24.75,0.239583,Sixteenth,F5
120,Left,1,55,90,25.0,2.989583,Sixteenth,G3_C3
119,Right,0,77,90,25.0,0.989583,Quarter,F5
122,Left,1,58,90,25.25,0.239583,Sixteenth,A#3
123,Left,1,60,91,25.5,0.239583,Sixteenth,C4
124,Left,1,58,92,25.75,0.239583,Sixteenth,A#3
125,Right,0,76,93,26.0,0.989583,Quarter,E5
126,Left,1,55,93,26.0,0.239583,Sixteenth,G3
127,Left,1,58,94,26.25,0.239583,Sixteenth,A#3
128,Left,1,60,95,26.5,0.239583,Sixteenth,C4
129,Left,1,58,96,26.75,0.239583,Sixteenth,A#3
130,Left,1,53,97,27.0,0.239583,Sixteenth,F3
131,Right,0,77,97,27.0,0.239583,Sixteenth,F5
133,Left,1,57,98,27.25,0.239583,Sixteenth,A3
132,Right,0,79,98,27.25,0.15625,TripletSixteenth,G5
134,Right,0,77,98,27.333333,0.15625,TripletSixteenth,F5
135,Right,0,76,98,27.416667,0.15625,TripletSixteenth,E5
136,Right,0,77,99,27.5,0.239583,Sixteenth,F5
137,Left,1,60,99,27.5,0.239583,Sixteenth,C4
138,Right,0,81,99,27.75,0.239583,Sixteenth,A5
139,Left,1,57,99,27.75,0.239583,Sixteenth,A3
140,Left,1,52,100,28.0,2.989583,Sixteenth,E3_C3
142,Right,0,84,100,28.0,0.989583,Quarter,C6
143,Left,1,55,100,28.25,0.239583,Sixteenth,G3
144,Left,1,60,100,28.5,0.239583,Sixteenth,C4
145,Left,1,55,100,28.75,0.239583,Sixteenth,G3
147,Left,1,52,100,29.0,0.239583,Sixteenth,E3
146,Right,0,83,100,29.0,0.239583,Sixteenth,B5
149,Left,1,55,100,29.25,0.239583,Sixteenth,G3
148,Right,0,84,100,29.25,0.239583,Sixteenth,C6
151,Right,0,86,100,29.5,0.239583,Sixteenth,D6
150,Left,1,60,100,29.5,0.239583,Sixteenth,C4
152,Right,0,84,100,29.75,0.239583,Sixteenth,C6
153,Left,1,55,100,29.75,0.239583,Sixteenth,G3
154,Left,1,53,100,30.0,0.239583,Sixteenth,F3
155,Right,0,82,100,30.0,0.239583,Sixteenth,A#5
156,Left,1,57,100,30.25,0.239583,Sixteenth,A3
157,Right,0,81,100,30.25,0.239583,Sixteenth,A5
158,Left,1,60,100,30.5,0.239583,Sixteenth,C4
159,Right,0,79,100,30.5,0.239583,Sixteenth,G5
161,Left,1,57,100,30.75,0.239583,Sixteenth,A3
160,Right,0,77,100,30.75,0.239583,Sixteenth,F5
163,Right,0,77,100,31.0,0.989583,Quarter,F5
162,Left,1,55,100,31.0,2.989583,Sixteenth,G3_C3
165,Left,1,58,100,31.25,0.239583,Sixteenth,A#3
166,Left,1,60,100,31.5,0.239583,Sixteenth,C4
167,Left,1,58,100,31.75,0.239583,Sixteenth,A#3
169,Left,1,55,100,32.0,0.239583,Sixteenth,G3
168,Right,0,76,100,32.0,0.989583,Quarter,E5
170,Left,1,58,100,32.25,0.239583,Sixteenth,A#3
171,Left,1,60,100,32.5,0.239583,Sixteenth,C4
172,Left,1,58,100,32.75,0.239583,Sixteenth,A#3
173,Left,1,57,100,33.0,0.239583,Sixteenth,A3
174,Right,0,77,100,33.0,0.114583,ThirtySecond,F5
175,Right,0,79,100,33.125,0.052083,SixtyFourth,G5
176,Right,0,77,100,33.166667,0.052083,SixtyFourth,F5
177,Right,0,76,100,33.208333,0.03125,TripletSixtyFourth,E5
179,Right,0,77,100,33.25,0.114583,ThirtySecond,F5
178,Left,1,60,100,33.25,0.239583,Sixteenth,C4
180,Right,0,79,100,33.375,0.114583,ThirtySecond,G5
182,Left,1,57,100,33.5,0.239583,Sixteenth,A3
181,Right,0,81,100,33.5,0.114583,ThirtySecond,A5
183,Right,0,82,100,33.625,0.052083,SixtyFourth,A#5
184,Right,0,81,100,33.666667,0.052083,SixtyFourth,A5
185,Right,0,79,100,33.708333,0.03125,TripletSixtyFourth,G5
186,Right,0,81,100,33.75,0.114583,ThirtySecond,A5
187,Left,1,53,100,33.75,0.239583,Sixteenth,F3
188,Right,0,83,100,33.875,0.114583,ThirtySecond,B5
189,Left,1,48,100,34.0,0.239583,Sixteenth,C3
190,Right,0,86,92,34.0,0.489583,Eighth,D6
191,Left,1,52,100,34.25,0.239583,Sixteenth,E3
192,Right,0,84,93,34.5,0.739583,DottedEighth,C6
193,Left,1,55,100,34.5,0.239583,Sixteenth,G3
194,Left,1,60,100,34.75,0.239583,Sixteenth,C4
195,Left,1,64,80,35.0,0.239583,Sixteenth,E4
196,Right,0,83,80,35.25,0.239583,Sixteenth,B5
197,Left,1,67,80,35.25,0.239583,Sixteenth,G4
199,Left,1,60,80,35.5,0.239583,Sixteenth,C4
198,Right,0,86,80,35.5,0.239583,Sixteenth,D6
201,Left,1,64,80,35.75,0.239583,Sixteenth,E4
200,Right,0,84,80,35.75,0.239583,Sixteenth,C6
203,Left,1,62,80,36.0,0.239583,Sixteenth,D4
202,Right,0,84,80,36.0,0.239583,Sixteenth,C6
204,Left,1,65,80,36.25,0.239583,Sixteenth,F4
205,Right,0,82,80,36.25,0.239583,Sixteenth,A#5
207,Left,1,64,80,36.5,0.239583,Sixteenth,E4
206,Right,0,81,80,36.5,0.239583,Sixteenth,A5
209,Left,1,67,80,36.75,0.239583,Sixteenth,G4
208,Right,0,82,80,36.75,0.239583,Sixteenth,A#5
211,Left,1,65,80,37.0,1.989583,Half,F4
210,Right,0,81,80,37.0,0.489583,Eighth,A5
212,Left,1,72,80,37.25,0.239583,Sixteenth,C5
214,Left,1,77,80,37.5,0.239583,Sixteenth,F5
213,Right,0,82,80,37.5,0.239583,Sixteenth,A#5
215,Right,0,81,80,37.625,0.239583,Sixteenth,A5
216,Right,0,79,80,37.75,0.239583,Sixteenth,G5
217,Left,1,76,80,37.75,0.239583,Sixteenth,E5
218,Right,0,81,80,37.875,0.239583,Sixteenth,A5
220,Right,0,84,80,38.0,0.239583,Sixteenth,C6
219,Left,1,74,80,38.0,0.489583,Eighth,D5
221,Right,0,82,80,38.125,0.364583,DottedSixteenth,A#5
222,Left,1,72,80,38.5,0.489583,Eighth,C5
223,Right,0,77,80,38.5,0.489583,Eighth,F5_A5
225,Right,0,76,80,39.0,0.489583,Eighth,G5_E5
226,Left,1,70,80,39.0,0.989583,Eighth,F4_A#4
229,Right,0,77,80,39.5,0.489583,Eighth,F5
230,Left,1,69,80,39.5,0.489583,Eighth,A4
232,Right,0,72,80,40.0,0.989583,Quarter,E5_C5
231,Left,1,58,80,40.0,1.489583,DottedQuarter,F4_A#3
235,Right,0,74,80,41.0,0.489583,Eighth,D5_A#4
239,Left,1,58,110,42.0,0.739583,DottedEighth,E4_A#3
237,Right,0,86,110,42.0,0.739583,DottedEighth,D6_D5
243,Right,0,72,110,42.75,0.239583,Sixteenth,C6_C5
241,Left,1,57,110,42.75,0.239583,Sixteenth,F4_A3
245,Left,1,65,110,43.0,0.989583,Quarter,F4_A3
247,Right,0,84,110,43.0,0.239583,Sixteenth,C6
248,Right,0,89,100,43.25,0.239583,Sixteenth,F6
249,Right,0,88,100,43.5,0.239583,Sixteenth,E6
250,Right,0,86,100,43.75,0.239583,Sixteenth,D6
251,Left,1,58,100,44.0,0.989583,Quarter,A#3
252,Right,0,85,100,44.0,0.239583,Sixteenth,C#6
254,Right,0,88,100,44.25,0.239583,Sixteenth,E6
253,Left,1,62,100,44.25,0.239583,Sixteenth,D4
255,Right,0,86,100,44.3125,0.239583,Sixteenth,D6
256,Right,0,84,100,44.5,0.239583,Sixteenth,C6
257,Left,1,67,100,44.5,0.239583,Sixteenth,G4
258,Right,0,82,100,44.75,0.239583,Sixteenth,A#5
259,Left,1,70,100,44.75,0.239583,Sixteenth,A#4
260,Right,0,81,100,45.0,0.239583,Sixteenth,A5
261,Left,1,65,100,45.0,0.989583,Sixteenth,F4_C4
264,Left,1,69,100,45.25,0.239583,Sixteenth,A4
263,Right,0,84,100,45.25,0.239583,Sixteenth,C6
265,Left,1,67,100,45.5,0.239583,Sixteenth,G4
266,Right,0,82,100,45.5,0.239583,Sixteenth,A#5
268,Left,1,64,100,45.75,0.239583,Sixteenth,E4
267,Right,0,79,100,45.75,0.239583,Sixteenth,G5
269,Left,1,64,100,46.0,1.489583,Quarter,F3_E4
270,Right,0,70,100,46.0,0.989583,Quarter,G5_A#4
273,Right,0,69,80,47.0,0.489583,Eighth,F5_A4
274,Left,1,65,80,47.0,0.489583,Eighth,F4
276,Right,0,81,80,48.0,0.489583,Eighth,A5
277,Right,0,82,80,48.5,0.239583,Sixteenth,A#5
278,Right,0,81,80,48.625,0.239583,Sixteenth,A5
279,Right,0,80,80,48.75,0.239583,Sixteenth,G#5
280,Right,0,81,80,48.875,0.114583,ThirtySecond,A5
281,Right,0,86,80,49.0,0.989583,Quarter,D6
282,Left,1,62,80,49.25,0.239583,Sixteenth,F4_D4
284,Left,1,67,80,49.5,0.239583,Sixteenth,G4_E4
286,Left,1,69,80,49.75,0.239583,Sixteenth,F4_A4
288,Right,0,50,80,50.0,0.989583,Quarter,D3
289,Left,1,69,80,50.25,0.239583,Sixteenth,F4_A4
291,Left,1,68,80,50.5,0.239583,Sixteenth,G#4_E4
293,Left,1,69,80,50.75,0.239583,Sixteenth,F4_A4
295,Right,0,86,80,51.0,0.739583,DottedEighth,D6_D5
297,Left,1,65,80,51.25,0.239583,Sixteenth,F4_A4
299,Left,1,64,80,51.5,0.239583,Sixteenth,G4_E4
302,Right,0,86,80,51.75,0.239583,Sixteenth,D6_D5
301,Left,1,65,80,51.75,0.239583,Sixteenth,F4_D4
305,Right,0,86,80,52.0,0.989583,Quarter,D6_D5
307,Left,1,64,80,52.25,0.239583,Sixteenth,G4_E4
309,Left,1,65,80,52.5,0.239583,Sixteenth,F4_A4
311,Left,1,67,80,52.75,0.239583,Sixteenth,G4_A#4
313,Right,0,85,80,53.0,0.489583,Eighth,C#6_C#5
315,Left,1,67,80,53.25,0.239583,Sixteenth,G4_A#4
317,Left,1,69,80,53.5,0.239583,Sixteenth,F#4_A4
319,Left,1,70,80,53.75,0.239583,Sixteenth,G4_A#4
321,Right,0,85,80,54.0,0.239583,Sixteenth,C#6
323,Right,0,86,80,54.25,0.15625,TripletSixteenth,D6
322,Left,1,70,80,54.25,0.239583,Sixteenth,G4_A#4
325,Right,0,85,80,54.333333,0.15625,TripletSixteenth,C#6
326,Right,0,83,80,54.416667,0.15625,TripletSixteenth,B5
327,Left,1,69,80,54.5,0.239583,Sixteenth,F4_A4
329,Right,0,85,80,54.5,0.239583,Sixteenth,C#6
331,Right,0,86,80,54.75,0.239583,Sixteenth,D6
330,Left,1,67,80,54.75,0.239583,Sixteenth,G4_E4
333,Right,0,88,80,55.0,0.989583,Quarter,E6
334,Left,1,61,80,55.25,0.239583,Sixteenth,E4_C#4
336,Left,1,65,80,55.5,0.239583,Sixteenth,F4_D4
338,Left,1,64,80,55.75,0.239583,Sixteenth,G4_E4
340,Right,0,45,80,56.0,0.989583,Quarter,A2
341,Left,1,67,80,56.25,0.239583,Sixteenth,G4_E4
343,Left,1,63,80,56.5,0.239583,Sixteenth,F#4_D#4
345,Left,1,67,80,56.75,0.239583,Sixteenth,G4_E4
347,Right,0,79,80,57.0,0.739583,DottedEighth,G5
348,Left,1,67,80,57.25,0.239583,Sixteenth,G4_E4
350,Left,1,65,80,57.5,0.239583,Sixteenth,F4_D4
353,Left,1,64,80,57.75,0.239583,Sixteenth,E4_C#4
352,Right,0,79,80,57.75,0.239583,Sixteenth,G5
355,Right,0,79,80,58.0,0.989583,Quarter,G5
356,Left,1,62,80,58.25,0.239583,Sixteenth,F4_D4
358,Left,1,67,80,58.5,0.239583,Sixteenth,G4_E4
360,Left,1,69,80,58.75,0.239583,Sixteenth,F4_A4
362,Right,0,77,80,59.0,0.489583,Eighth,F5
363,Left,1,69,80,59.25,0.239583,Sixteenth,F4_A4
365,Left,1,64,80,59.5,0.239583,Sixteenth,G4_E4
367,Left,1,62,80,59.75,0.239583,Sixteenth,F4_D4
369,Right,0,77,80,60.0,0.489583,Eighth,F5
370,Left,1,62,80,60.25,0.239583,Sixteenth,F4_D4
372,Right,0,79,80,60.5,0.239583,Sixteenth,G5
373,Left,1,64,80,60.5,0.239583,Sixteenth,E4_C#4
375,Right,0,77,80,60.625,0.239583,Sixteenth,F5
376,Left,1,65,80,60.75,0.239583,Sixteenth,F4_D4
378,Right,0,76,80,60.75,0.239583,Sixteenth,E5
379,Right,0,77,80,60.875,0.114583,ThirtySecond,F5
380,Right,0,86,80,61.0,0.989583,Quarter,D6
381,Left,1,59,80,61.25,0.239583,Sixteenth,D4_B3
383,Left,1,64,80,61.5,0.239583,Sixteenth,E4_C4
385,Left,1,62,80,61.75,0.239583,Sixteenth,F4_D4
387,Right,0,43,80,62.0,0.989583,Quarter,G2
388,Left,1,65,80,62.25,0.239583,Sixteenth,F4_D4
390,Left,1,64,80,62.5,0.239583,Sixteenth,E4_C4
392,Left,1,62,80,62.75,0.239583,Sixteenth,D4_B3
394,Right,0,89,80,63.0,0.739583,DottedEighth,F6_F5
396,Left,1,62,80,63.25,0.239583,Sixteenth,D4_B3
398,Left,1,61,80,63.5,0.239583,Sixteenth,C#4_A#3
401,Right,0,77,80,63.75,0.239583,Sixteenth,F6_F5
400,Left,1,62,80,63.75,0.239583,Sixteenth,D4_B3
404,Right,0,89,80,64.0,0.489583,Eighth,F6_F5
406,Left,1,60,81,64.25,0.239583,Sixteenth,E4_C4
408,Left,1,63,83,64.5,0.239583,Sixteenth,D#4_B3
410,Right,0,88,83,64.5,0.489583,Eighth,E6_E5
412,Left,1,64,85,64.75,0.239583,Sixteenth,E4_C4
414,Right,0,88,87,65.0,0.489583,Eighth,E6_E5
416,Left,1,65,89,65.25,0.239583,Sixteenth,F4_D4
418,Left,1,64,90,65.5,0.239583,Sixteenth,E4_C#4
420,Right,0,74,90,65.5,0.489583,Eighth,D6_D5
422,Left,1,62,92,65.75,0.239583,Sixteenth,F4_D4
424,Right,0,74,94,66.0,0.489583,Eighth,D6_D5
426,Left,1,64,96,66.25,0.239583,Sixteenth,G4_E4
428,Right,0,72,98,66.5,0.489583,Eighth,C6_C5
430,Left,1,66,98,66.5,0.239583,Sixteenth,F#4_D#4
432,Left,1,64,99,66.75,0.239583,Sixteenth,G4_E4
435,Right,0,84,100,67.0,0.989583,Eighth,D5_C6
434,Left,1,65,100,67.0,1.989583,Half,G4_F4
438,Right,0,83,100,67.5,0.739583,DottedEighth,B5
439,Left,1,68,100,68.0,0.489583,Eighth,G#4
440,Right,0,84,100,68.125,0.239583,Sixteenth,C6
441,Right,0,86,100,68.25,0.239583,Sixteenth,D6
442,Right,0,84,100,68.375,0.239583,Sixteenth,C6
444,Right,0,83,100,68.5,0.239583,Sixteenth,B5
443,Left,1,67,100,68.5,0.489583,Eighth,G4
445,Right,0,84,100,68.625,0.239583,Sixteenth,C6
446,Right,0,86,100,68.75,0.239583,Sixteenth,D6
447,Right,0,83,100,68.875,0.239583,Sixteenth,B5
449,Left,1,67,100,69.0,0.989583,Quarter,G4_E5_E4
448,Right,0,84,100,69.0,0.239583,Sixteenth,C6
452,Right,0,86,100,69.25,0.239583,Sixteenth,D6
454,Left,1,72,100,69.5,0.489583,Eighth,C5
453,Right,0,88,100,69.5,0.239583,Sixteenth,E6
455,Right,0,84,100,69.75,0.239583,Sixteenth,C6
457,Right,0,83,100,70.0,0.1875,TripletSixteenth,B5
456,Left,1,65,100,70.0,1.989583,Half,G4_F4
459,Right,0,84,100,70.09375,0.1875,TripletSixteenth,C6
460,Right,0,86,100,70.1875,0.1875,TripletSixteenth,D6
461,Right,0,84,100,70.28125,0.333333,Triplet,C6
462,Right,0,83,100,70.5,0.6875,DottedEighth,B5
463,Left,1,68,100,71.0,0.489583,Eighth,G#4
464,Right,0,84,100,71.125,0.239583,Sixteenth,C6
465,Right,0,86,100,71.25,0.239583,Sixteenth,D6
466,Right,0,84,100,71.375,0.239583,Sixteenth,C6
467,Right,0,83,100,71.5,0.239583,Sixteenth,B5
468,Left,1,67,100,71.5,0.489583,Eighth,G4
469,Right,0,84,100,71.625,0.239583,Sixteenth,C6
470,Right,0,86,100,71.75,0.239583,Sixteenth,D6
471,Right,0,83,100,71.875,0.239583,Sixteenth,B5
474,Right,0,84,100,72.0,0.239583,Sixteenth,C6
472,Left,1,64,100,72.0,0.989583,Quarter,G4_E5_E4
476,Right,0,86,100,72.125,0.239583,Sixteenth,D6
477,Right,0,88,100,72.25,0.239583,Sixteenth,E6
478,Right,0,86,100,72.375,0.239583,Sixteenth,D6
479,Left,1,72,100,72.5,0.489583,Eighth,C5
480,Right,0,84,100,72.5,0.239583,Sixteenth,C6
481,Right,0,83,100,72.625,0.239583,Sixteenth,B5
482,Right,0,81,100,72.75,0.239583,Sixteenth,A5
483,Right,0,79,100,72.875,0.239583,Sixteenth,G5
484,Left,1,65,100,73.0,0.489583,Eighth,F4_A4
486,Right,0,80,100,73.0,0.239583,Sixteenth,G#5
487,Right,0,81,100,73.125,0.239583,Sixteenth,A5
488,Right,0,84,100,73.25,0.239583,Sixteenth,C6
489,Right,0,83,100,73.375,0.239583,Sixteenth,B5
490,Right,0,81,100,73.5,0.239583,Sixteenth,A5
491,Right,0,79,100,73.625,0.239583,Sixteenth,G5
492,Right,0,77,100,73.75,0.239583,Sixteenth,F5
493,Right,0,76,100,73.875,0.239583,Sixteenth,E5
494,Right,0,79,100,74.0,0.239583,Sixteenth,G5
495,Right,0,77,100,74.125,0.239583,Sixteenth,F5
496,Right,0,81,100,74.25,0.239583,Sixteenth,A5
497,Right,0,79,100,74.375,0.239583,Sixteenth,G5
498,Right,0,77,100,74.5,0.239583,Sixteenth,F5
499,Right,0,76,100,74.625,0.239583,Sixteenth,E5
500,Right,0,74,100,74.75,0.239583,Sixteenth,D5
501,Right,0,73,100,74.875,0.239583,Sixteenth,C#5
502,Right,0,74,100,75.0,0.239583,Sixteenth,D5
503,Left,1,62,100,75.0,0.489583,Eighth,F3_D4_A3
506,Right,0,76,100,75.125,0.239583,Sixteenth,E5
507,Right,0,77,100,75.25,0.239583,Sixteenth,F5
508,Right,0,76,100,75.375,0.239583,Sixteenth,E5
509,Right,0,79,100,75.5,0.239583,Sixteenth,G5
510,Right,0,77,100,75.625,0.239583,Sixteenth,F5
511,Right,0,76,100,75.75,0.239583,Sixteenth,E5
512,Right,0,74,100,75.875,0.239583,Sixteenth,D5
513,Left,1,55,100,76.0,0.489583,Eighth,G3_E4_C4
516,Right,0,72,100,76.0,0.239583,Sixteenth,C5
517,Right,0,74,100,76.125,0.239583,Sixteenth,D5
518,Right,0,72,100,76.25,0.239583,Sixteenth,C5
519,Right,0,71,100,76.375,0.239583,Sixteenth,B4
520,Right,0,72,100,76.5,0.239583,Sixteenth,C5
521,Right,0,67,100,76.625,0.239583,Sixteenth,G4
522,Right,0,69,100,76.75,0.239583,Sixteenth,A4
523,Right,0,71,100,76.875,0.239583,Sixteenth,B4
524,Right,0,72,100,77.0,0.239583,Sixteenth,C5
525,Right,0,74,100,77.125,0.239583,Sixteenth,D5
526,Right,0,76,100,77.25,0.239583,Sixteenth,E5
527,Right,0,77,100,77.375,0.239583,Sixteenth,F5
528,Right,0,79,100,77.5,0.239583,Sixteenth,G5
529,Right,0,78,100,77.625,0.239583,Sixteenth,F#5
530,Right,0,79,100,77.75,0.239583,Sixteenth,G5
531,Right,0,78,90,77.875,0.239583,Sixteenth,F#5
533,Left,1,65,89,78.0,0.489583,Eighth,G3_F4_B3
532,Right,0,79,89,78.0,0.239583,Sixteenth,G5
536,Right,0,77,86,78.25,0.239583,Sixteenth,F5
537,Right,0,76,83,78.5,0.239583,Sixteenth,E5
538,Right,0,74,81,78.75,0.239583,Sixteenth,D5
541,Right,0,72,80,79.0,0.489583,Eighth,C5
539,Left,1,60,80,79.0,0.489583,Eighth,E4_C4
542,Right,0,60,80,79.5,0.489583,Eighth,C4
543,Right,0,57,80,80.0,0.489583,Eighth,F4_A3
545,Right,0,55,80,80.5,0.489583,Eighth,G3_E4
547,Right,0,57,80,81.0,0.489583,Eighth,F3_D4_A3
550,Right,0,55,80,81.5,0.489583,Eighth,G3_E3_C4
554,Left,1,43,100,82.0,1.229167,TiedQuarter-Sixteenth,G2_G1
553,Right,0,55,100,82.0,1.989583,Half,G3_F3_D3_C4
559,Right,0,59,80,83.0,0.989583,Quarter,B3
560,Left,1,33,80,83.25,0.239583,Sixteenth,A1
561,Left,1,35,80,83.375,0.239583,Sixteenth,B1
562,Left,1,36,80,83.5,0.239583,Sixteenth,C2
563,Left,1,38,80,83.625,0.239583,Sixteenth,D2
564,Left,1,40,80,83.75,0.239583,Sixteenth,E2
565,Left,1,41,80,83.875,0.239583,Sixteenth,F2
566,Right,0,59,80,84.0,0.989583,Quarter,G3_F3_D3_B3
567,Left,1,43,80,84.0,0.239583,Sixteenth,G2
571,Left,1,42,80,84.125,0.239583,Sixteenth,F#2
572,Left,1,43,80,84.25,0.239583,Sixteenth,G2
573,Left,1,45,80,84.375,0.239583,Sixteenth,A2
574,Left,1,43,80,84.5,0.239583,Sixteenth,G2
575,Left,1,41,80,84.625,0.239583,Sixteenth,F2
576,Left,1,40,80,84.75,0.239583,Sixteenth,E2
577,Left,1,38,80,84.875,0.114583,ThirtySecond,D2
578,Left,1,36,80,85.0,0.489583,Eighth,C2
579,Right,0,52,80,85.0,0.239583,Sixteenth,E3_C4
581,Right,0,62,80,85.375,0.072917,TripletThirtySecond,D4
582,Right,0,60,80,85.416667,0.072917,TripletThirtySecond,C4
583,Right,0,59,80,85.458333,0.072917,TripletThirtySecond,B3
584,Right,0,60,80,85.5,0.15625,TripletSixteenth,C4
585,Right,0,64,80,85.666667,0.15625,TripletSixteenth,E4
586,Right,0,67,80,85.833333,0.15625,TripletSixteenth,G4
587,Right,0,67,80,86.0,0.15625,TripletSixteenth,G4
589,Left,1,57,80,86.166667,0.15625,TripletSixteenth,A3
588,Right,0,65,80,86.166667,0.15625,TripletSixteenth,F4
590,Left,1,60,80,86.333333,0.15625,TripletSixteenth,C4
591,Right,0,65,80,86.5,0.15625,TripletSixteenth,F4
