,hand,channel,note,velocity,start_beat,duration,note_value,chord
85,Left,1,40,80,42.25,0.229167,ThirtySecond,E2
86,Left,1,42,80,42.5,0.229167,ThirtySecond,F#2
87,Left,1,43,80,42.75,0.229167,ThirtySecond,G2
88,Left,1,45,80,43.0,0.3125,TripletSixteenth,A2
89,Right,0,84,80,43.0,0.979167,Eighth,C6
90,Left,1,47,80,43.333333,0.3125,TripletSixteenth,B2
91,Left,1,48,80,43.666667,0.3125,TripletSixteenth,C3
92,Left,1,50,80,44.0,0.3125,TripletSixteenth,D3
93,Right,0,81,80,44.0,0.979167,Eighth,A5
94,Left,1,52,80,44.333333,0.3125,TripletSixteenth,E3
95,Left,1,54,80,44.666667,0.3125,TripletSixteenth,F#3
96,Right,0,79,80,45.0,0.979167,Eighth,G5
97,Left,1,55,80,45.0,0.3125,TripletSixteenth,G3
98,Left,1,57,80,45.333333,0.3125,TripletSixteenth,A3
99,Left,1,59,80,45.666667,0.3125,TripletSixteenth,B3
100,Right,0,69,80,46.0,3.979167,Half,F#5_A4
101,Left,1,60,80,46.0,3.979167,Half,D4_C4
104,Right,0,71,80,51.0,0.479167,Sixteenth,B4
105,Right,0,72,80,51.5,0.479167,Sixteenth,C5
106,Right,0,74,80,52.0,0.979167,Eighth,D5
107,Right,0,76,80,53.0,0.479167,Sixteenth,E5
108,Right,0,78,80,53.5,0.479167,Sixteenth,F#5
109,Right,0,79,80,54.0,0.979167,Eighth,G5
110,Right,0,81,80,55.0,0.479167,Sixteenth,A5
111,Right,0,83,80,55.5,0.479167,Sixteenth,B5
112,Right,0,84,80,56.0,0.979167,Eighth,C6
113,Right,0,85,80,57.0,0.979167,Eighth,C#6
114,Right,0,86,80,58.0,1.979167,Quarter,D6
115,Left,1,71,80,58.0,2.979167,Quarter,G4_B4
118,Left,1,72,80,60.0,0.479167,Sixteenth,C5
117,Right,0,88,80,60.0,0.479167,Sixteenth,E6
119,Right,0,85,80,60.5,0.479167,Sixteenth,C#6
120,Left,1,70,80,60.5,0.479167,Sixteenth,A#4
122,Right,0,86,80,61.0,0.979167,Eighth,D6
121,Left,1,71,80,61.0,0.979167,Eighth,G4_B4
125,Right,0,76,80,63.0,0.979167,Eighth,E5_C6
124,Left,1,60,80,63.0,0.979167,Eighth,C4
127,Right,0,81,80,63.5,0.479167,Sixteenth,A5
128,Right,0,79,80,64.0,0.979167,Eighth,G5_B4
129,Left,1,62,80,64.0,0.979167,Eighth,D4
132,Left,1,50,80,66.0,0.979167,Eighth,D3
131,Right,0,81,80,66.0,0.979167,Sixteenth,C5_A5
134,Right,0,78,80,66.5,0.479167,Sixteenth,F#5
135,Right,0,71,80,67.0,0.979167,Eighth,G5_B4
136,Left,1,55,80,67.0,0.979167,Eighth,G3
138,Right,0,59,100,70.0,2.979167,DottedQuarter,F#4_D#4_B4_B3
139,Left,1,35,100,70.0,2.979167,DottedQuarter,B2_B1
144,Right,0,71,80,73.0,0.3125,TripletSixteenth,B4
145,Right,0,75,80,73.333333,0.3125,TripletSixteenth,D#5
146,Right,0,78,80,73.666667,0.3125,TripletSixteenth,F#5
147,Right,0,83,80,74.0,0.3125,TripletSixteenth,B5
148,Right,0,81,80,74.333333,0.3125,TripletSixteenth,A5
149,Right,0,79,80,74.666667,0.3125,TripletSixteenth,G5
151,Right,0,78,80,75.0,0.3125,TripletSixteenth,F#5
150,Left,1,69,80,75.0,0.979167,Eighth,A4
152,Right,0,76,80,75.333333,0.3125,TripletSixteenth,E5
153,Right,0,75,80,75.666667,0.3125,TripletSixteenth,D#5
154,Left,1,67,80,76.0,0.979167,Eighth,G4
155,Right,0,76,80,76.0,0.3125,TripletSixteenth,E5
156,Right,0,71,80,76.333333,0.3125,TripletSixteenth,B4
157,Right,0,79,80,76.666667,0.3125,TripletSixteenth,G5
159,Left,1,67,80,77.0,0.979167,Eighth,G4
158,Right,0,76,80,77.0,0.3125,TripletSixteenth,E5
160,Right,0,71,80,77.333333,0.3125,TripletSixteenth,B4
161,Right,0,79,80,77.666667,0.3125,TripletSixteenth,G5
163,Right,0,78,80,78.0,0.3125,TripletSixteenth,F#5
162,Left,1,63,80,78.0,0.979167,Eighth,D#4
164,Right,0,71,80,78.333333,0.3125,TripletSixteenth,B4
165,Right,0,81,80,78.666667,0.3125,TripletSixteenth,A5
166,Left,1,64,80,79.0,0.979167,Eighth,E4
167,Right,0,79,80,79.0,0.979167,Eighth,G5
171,Left,1,35,80,82.0,2.979167,DottedQuarter,B2_B1
168,Right,0,66,80,82.0,2.979167,DottedQuarter,F#4_D#4_B4_B3
174,Right,0,71,80,85.0,0.3125,TripletSixteenth,B4
175,Right,0,74,80,85.333333,0.3125,TripletSixteenth,D5
176,Right,0,78,80,85.666667,0.3125,TripletSixteenth,F#5
177,Right,0,83,80,86.0,0.3125,TripletSixteenth,B5
178,Right,0,81,80,86.333333,0.3125,TripletSixteenth,A5
179,Right,0,79,80,86.666667,0.3125,TripletSixteenth,G5
180,Right,0,78,80,87.0,0.3125,TripletSixteenth,F#5
181,Right,0,76,80,87.333333,0.3125,TripletSixteenth,E5
182,Right,0,74,80,87.666667,0.3125,TripletSixteenth,D5
183,Left,1,67,80,88.0,0.979167,Eighth,G4_E4
185,Right,0,76,80,88.0,0.3125,TripletSixteenth,E5
186,Right,0,79,80,88.333333,0.3125,TripletSixteenth,G5
187,Right,0,73,80,88.666667,0.3125,TripletSixteenth,C#5
189,Left,1,66,80,89.0,0.979167,Eighth,F#4
188,Right,0,74,80,89.0,0.3125,TripletSixteenth,D5
190,Right,0,78,80,89.333333,0.3125,TripletSixteenth,F#5
191,Right,0,71,80,89.666667,0.3125,TripletSixteenth,B4
193,Right,0,73,80,90.0,0.3125,TripletSixteenth,C#5
192,Left,1,54,80,90.0,0.979167,Eighth,F#3
194,Right,0,76,80,90.333333,0.3125,TripletSixteenth,E5
195,Right,0,70,80,90.666667,0.3125,TripletSixteenth,A#4
197,Right,0,71,80,91.0,0.979167,Eighth,B4
196,Left,1,59,80,91.0,0.979167,Eighth,B3
198,Right,0,63,100,94.0,2.979167,DottedQuarter,F#4_D#4_B4_B3
202,Left,1,47,100,94.0,2.979167,DottedQuarter,B2_B1
204,Right,0,71,80,97.0,0.3125,TripletSixteenth,B4
205,Right,0,75,80,97.333333,0.3125,TripletSixteenth,D#5
206,Right,0,78,80,97.666667,0.3125,TripletSixteenth,F#5
207,Right,0,83,80,98.0,0.3125,TripletSixteenth,B5
208,Right,0,81,80,98.333333,0.3125,TripletSixteenth,A5
209,Right,0,79,80,98.666667,0.3125,TripletSixteenth,G5
210,Right,0,78,80,99.0,0.3125,TripletSixteenth,F#5
211,Left,1,69,80,99.0,0.979167,Eighth,A4
212,Right,0,76,80,99.333333,0.3125,TripletSixteenth,E5
213,Right,0,75,80,99.666667,0.3125,TripletSixteenth,D#5
214,Left,1,67,80,100.0,0.979167,Eighth,G4
215,Right,0,76,80,100.0,0.3125,TripletSixteenth,E5
216,Right,0,82,80,100.333333,0.3125,TripletSixteenth,A#5
217,Right,0,83,80,100.666667,0.3125,TripletSixteenth,B5
219,Right,0,76,80,101.0,0.3125,TripletSixteenth,E5
218,Left,1,67,80,101.0,0.979167,Eighth,G4
220,Right,0,82,80,101.333333,0.3125,TripletSixteenth,A#5
221,Right,0,83,80,101.666667,0.3125,TripletSixteenth,B5
223,Left,1,63,80,102.0,0.979167,Eighth,D#4
222,Right,0,78,80,102.0,0.3125,TripletSixteenth,F#5
224,Right,0,82,80,102.333333,0.3125,TripletSixteenth,A#5
225,Right,0,83,80,102.666667,0.3125,TripletSixteenth,B5
227,Left,1,64,80,103.0,0.979167,Eighth,E4
226,Right,0,79,80,103.0,0.979167,Eighth,G5
232,Left,1,52,100,106.0,2.979167,DottedQuarter,E3_E2
228,Right,0,64,100,106.0,2.979167,DottedQuarter,G#4_E5_E4_B4
234,Right,0,76,80,109.0,0.3125,TripletSixteenth,E5
235,Right,0,80,80,109.333333,0.3125,TripletSixteenth,G#5
236,Right,0,83,80,109.666667,0.3125,TripletSixteenth,B5
237,Right,0,88,80,110.0,0.3125,TripletSixteenth,E6
238,Right,0,86,80,110.333333,0.3125,TripletSixteenth,D6
239,Right,0,84,80,110.666667,0.3125,TripletSixteenth,C6
240,Right,0,83,80,111.0,0.3125,TripletSixteenth,B5
241,Left,1,74,80,111.0,0.979167,Eighth,D5
242,Right,0,81,80,111.333333,0.3125,TripletSixteenth,A5
243,Right,0,80,80,111.666667,0.3125,TripletSixteenth,G#5
244,Right,0,81,80,112.0,0.3125,TripletSixteenth,A5
245,Left,1,72,80,112.0,0.979167,Eighth,C5
246,Right,0,87,80,112.333333,0.3125,TripletSixteenth,D#6
247,Right,0,88,80,112.666667,0.3125,TripletSixteenth,E6
248,Right,0,81,80,113.0,0.3125,TripletSixteenth,A5
249,Left,1,72,80,113.0,0.979167,Eighth,C5
250,Right,0,87,80,113.333333,0.3125,TripletSixteenth,D#6
251,Right,0,88,80,113.666667,0.3125,TripletSixteenth,E6
253,Right,0,83,80,114.0,0.3125,TripletSixteenth,B5
252,Left,1,68,80,114.0,0.979167,Eighth,G#4
254,Right,0,87,80,114.333333,0.3125,TripletSixteenth,D#6
255,Right,0,88,80,114.666667,0.3125,TripletSixteenth,E6
257,Right,0,84,80,115.0,0.979167,Eighth,C6
256,Left,1,69,80,115.0,0.979167,Eighth,A4
260,Right,0,78,80,118.0,0.979167,Eighth,F#5_C6
258,Left,1,69,80,118.0,0.979167,Eighth,D4_A4
264,Left,1,50,80,121.0,0.979167,Eighth,D3_A3
262,Right,0,66,80,121.0,0.979167,Eighth,F#4_C5
266,Right,0,59,80,129.0,0.479167,Sixteenth,B3
267,Right,0,60,80,129.5,0.479167,Sixteenth,C4
268,Right,0,62,80,130.0,0.979167,Eighth,D4
269,Right,0,64,80,131.0,0.479167,Sixteenth,E4
270,Right,0,66,80,131.5,0.479167,Sixteenth,F#4
271,Right,0,67,80,132.0,0.979167,Eighth,G4
272,Right,0,69,80,133.0,0.479167,Sixteenth,A4
273,Right,0,71,80,133.5,0.479167,Sixteenth,B4
274,Right,0,72,80,134.0,0.979167,Eighth,C5
275,Right,0,73,80,135.0,0.979167,Eighth,C#5
278,Right,0,74,80,136.0,1.979167,Quarter,D5
276,Left,1,59,80,136.0,2.979167,Quarter,G3_B3
280,Left,1,60,80,138.0,0.479167,Sixteenth,C4
279,Right,0,76,80,138.0,0.479167,Sixteenth,E5
281,Right,0,73,80,138.5,0.479167,Sixteenth,C#5
282,Left,1,58,80,138.5,0.479167,Sixteenth,A#3
283,Right,0,74,80,139.0,0.979167,Eighth,D5
284,Left,1,59,80,139.0,0.979167,Eighth,G3_B3
286,Right,0,71,80,141.0,0.479167,Sixteenth,B4
287,Right,0,72,80,141.5,0.479167,Sixteenth,C5
288,Right,0,74,80,142.0,0.979167,Eighth,D5
289,Right,0,76,80,143.0,0.479167,Sixteenth,E5
290,Right,0,78,80,143.5,0.479167,Sixteenth,F#5
291,Right,0,79,80,144.0,0.979167,Eighth,G5
292,Right,0,81,80,145.0,0.479167,Sixteenth,A5
293,Right,0,83,80,145.5,0.479167,Sixteenth,B5
294,Right,0,84,80,146.0,0.979167,Eighth,C6
295,Right,0,85,80,147.0,0.979167,Eighth,C#6
297,Right,0,74,100,148.0,0.229167,ThirtySecond,D5
296,Left,1,62,100,148.0,2.979167,DottedQuarter,D4_B4
299,Right,0,86,99,148.25,1.729167,DottedEighth,D6
300,Left,1,69,87,150.0,0.479167,Sixteenth,A4
301,Right,0,84,87,150.0,0.479167,Sixteenth,C6
302,Left,1,66,84,150.5,0.479167,Sixteenth,F#4
303,Right,0,81,84,150.5,0.479167,Sixteenth,A5
305,Left,1,67,81,151.0,0.979167,Eighth,G4
304,Right,0,79,81,151.0,0.979167,Eighth,G5
306,Right,0,62,80,153.0,0.3125,TripletSixteenth,D4
307,Right,0,64,80,153.333333,0.3125,TripletSixteenth,E4
308,Right,0,66,80,153.666667,0.3125,TripletSixteenth,F#4
309,Right,0,67,80,154.0,0.3125,TripletSixteenth,G4
310,Right,0,69,80,154.333333,0.3125,TripletSixteenth,A4
311,Right,0,71,80,154.666667,0.3125,TripletSixteenth,B4
312,Right,0,72,80,155.0,0.979167,Eighth,C5
313,Left,1,57,80,156.0,0.979167,Eighth,D3_C4_A3
316,Left,1,69,80,157.0,0.979167,Eighth,D4_C5_A4
319,Right,0,84,80,158.0,0.979167,Eighth,C6
320,Right,0,62,80,159.0,0.3125,TripletSixteenth,D4
321,Right,0,64,80,159.333333,0.3125,TripletSixteenth,E4
322,Right,0,66,80,159.666667,0.3125,TripletSixteenth,F#4
323,Right,0,67,80,160.0,0.3125,TripletSixteenth,G4
324,Right,0,69,80,160.333333,0.3125,TripletSixteenth,A4
325,Right,0,71,80,160.666667,0.3125,TripletSixteenth,B4
326,Right,0,72,80,161.0,0.979167,Eighth,C5
327,Left,1,57,80,162.0,0.979167,Eighth,D3_C4_A3
330,Left,1,62,80,163.0,0.979167,Eighth,D4_C5_A4
333,Right,0,84,80,164.0,0.979167,Eighth,C6
334,Right,0,62,80,165.0,0.3125,TripletSixteenth,D4
335,Right,0,64,81,165.333333,0.3125,TripletSixteenth,E4
336,Right,0,66,82,165.666667,0.3125,TripletSixteenth,F#4
337,Right,0,67,83,166.0,0.3125,TripletSixteenth,G4
338,Right,0,69,84,166.333333,0.3125,TripletSixteenth,A4
339,Right,0,71,85,166.666667,0.3125,TripletSixteenth,B4
340,Right,0,72,86,167.0,0.3125,TripletSixteenth,C5
341,Right,0,74,87,167.333333,0.3125,TripletSixteenth,D5
342,Right,0,76,88,167.666667,0.3125,TripletSixteenth,E5
343,Right,0,78,89,168.0,0.229167,ThirtySecond,F#5
344,Right,0,79,90,168.25,0.229167,ThirtySecond,G5
345,Right,0,81,90,168.5,0.229167,ThirtySecond,A5
346,Right,0,83,91,168.75,0.229167,ThirtySecond,B5
347,Right,0,84,92,169.0,0.979167,Eighth,C6
348,Right,0,84,95,170.0,0.979167,Eighth,C6
349,Right,0,84,98,171.0,0.979167,Eighth,C6
350,Left,1,38,98,171.0,0.229167,ThirtySecond,D2
351,Left,1,40,99,171.25,0.229167,ThirtySecond,E2
352,Left,1,42,100,171.5,0.229167,ThirtySecond,F#2
353,Left,1,43,100,171.75,0.229167,ThirtySecond,G2
354,Left,1,45,101,172.0,0.3125,TripletSixteenth,A2
355,Right,0,84,101,172.0,0.979167,Eighth,C6
356,Left,1,47,102,172.333333,0.3125,TripletSixteenth,B2
357,Left,1,48,103,172.666667,0.3125,TripletSixteenth,C3
359,Right,0,81,104,173.0,0.979167,Eighth,A5
358,Left,1,50,104,173.0,0.3125,TripletSixteenth,D3
360,Left,1,52,105,173.333333,0.3125,TripletSixteenth,E3
361,Left,1,54,106,173.666667,0.3125,TripletSixteenth,F#3
362,Right,0,79,107,174.0,0.979167,Eighth,G5
363,Left,1,55,107,174.0,0.3125,TripletSixteenth,G3
364,Left,1,57,108,174.333333,0.3125,TripletSixteenth,A3
365,Left,1,59,109,174.666667,0.3125,TripletSixteenth,B3
367,Right,0,78,120,175.0,3.979167,Half,F#5_A4
366,Left,1,60,120,175.0,3.979167,Half,D4_C4
370,Right,0,71,80,180.0,0.479167,Sixteenth,B4
371,Right,0,72,80,180.5,0.479167,Sixteenth,C5
372,Right,0,74,80,181.0,0.979167,Eighth,D5
373,Right,0,76,80,182.0,0.479167,Sixteenth,E5
374,Right,0,78,80,182.5,0.479167,Sixteenth,F#5
375,Right,0,79,80,183.0,0.979167,Eighth,G5
376,Right,0,81,80,184.0,0.479167,Sixteenth,A5
377,Right,0,83,80,184.5,0.479167,Sixteenth,B5
378,Right,0,84,80,185.0,0.979167,Eighth,C6
379,Right,0,85,80,186.0,0.979167,Eighth,C#6
380,Left,1,71,80,187.0,2.979167,Quarter,G4_B4
382,Right,0,86,80,187.0,1.979167,Quarter,D6
384,Right,0,88,80,189.0,0.479167,Sixteenth,E6
383,Left,1,72,80,189.0,0.479167,Sixteenth,C5
385,Left,1,70,80,189.5,0.479167,Sixteenth,A#4
386,Right,0,85,80,189.5,0.479167,Sixteenth,C#6
387,Right,0,86,80,190.0,0.979167,Eighth,D6
388,Left,1,67,80,190.0,0.979167,Eighth,G4_B4
392,Left,1,60,80,192.0,0.979167,Eighth,C4
390,Right,0,76,80,192.0,0.979167,Eighth,E5_C6
393,Right,0,81,80,192.5,0.479167,Sixteenth,A5
394,Left,1,62,80,193.0,0.979167,Eighth,D4
395,Right,0,71,80,193.0,0.979167,Eighth,G5_B4
397,Right,0,81,80,195.0,0.979167,Sixteenth,C5_A5
398,Left,1,50,80,195.0,0.979167,Eighth,D3
400,Right,0,78,80,195.5,0.479167,Sixteenth,F#5
401,Right,0,71,80,196.0,0.979167,Eighth,G5_B4
403,Left,1,55,80,196.0,0.979167,Eighth,G3
404,Left,1,43,80,198.0,0.3125,TripletSixteenth,G2
405,Left,1,45,80,198.333333,0.3125,TripletSixteenth,A2
406,Left,1,47,80,198.666667,0.3125,TripletSixteenth,B2
407,Left,1,48,80,199.0,0.3125,TripletSixteenth,C3
408,Left,1,50,80,199.333333,0.3125,TripletSixteenth,D3
409,Left,1,52,80,199.666667,0.3125,TripletSixteenth,E3
410,Left,1,53,80,200.0,0.979167,Eighth,F3
411,Right,0,67,80,201.0,0.979167,Eighth,G4_D4_B3
414,Right,0,74,80,202.0,0.979167,Eighth,G5_D5_B4
417,Left,1,65,102,203.0,0.979167,Eighth,F4
418,Left,1,43,80,204.0,0.3125,TripletSixteenth,G2
419,Left,1,45,80,204.333333,0.3125,TripletSixteenth,A2
420,Left,1,47,80,204.666667,0.3125,TripletSixteenth,B2
421,Left,1,48,80,205.0,0.3125,TripletSixteenth,C3
422,Left,1,50,80,205.333333,0.3125,TripletSixteenth,D3
423,Left,1,52,80,205.666667,0.3125,TripletSixteenth,E3
424,Left,1,53,80,206.0,0.979167,Eighth,F3
425,Right,0,62,80,207.0,0.979167,Eighth,G4_D4_B3
428,Right,0,79,80,208.0,0.979167,Eighth,G5_D5_B4
431,Left,1,65,102,209.0,0.979167,Eighth,F4
432,Left,1,43,80,210.0,0.3125,TripletSixteenth,G2
433,Left,1,45,81,210.333333,0.3125,TripletSixteenth,A2
434,Left,1,47,82,210.666667,0.3125,TripletSixteenth,B2
435,Left,1,48,83,211.0,0.3125,TripletSixteenth,C3
436,Left,1,50,84,211.333333,0.3125,TripletSixteenth,D3
437,Left,1,52,86,211.666667,0.3125,TripletSixteenth,E3
439,Right,0,55,87,212.0,0.3125,TripletSixteenth,G3
438,Left,1,53,87,212.0,0.979167,Eighth,F3
440,Right,0,57,88,212.333333,0.3125,TripletSixteenth,A3
441,Right,0,59,89,212.666667,0.3125,TripletSixteenth,B3
442,Right,0,60,91,213.0,0.3125,TripletSixteenth,C4
443,Right,0,62,92,213.333333,0.3125,TripletSixteenth,D4
444,Right,0,64,93,213.666667,0.3125,TripletSixteenth,E4
446,Right,0,65,94,214.0,0.979167,Eighth,F4
445,Left,1,55,94,214.0,0.3125,TripletSixteenth,G3
447,Left,1,57,96,214.333333,0.3125,TripletSixteenth,A3
448,Left,1,59,97,214.666667,0.3125,TripletSixteenth,B3
449,Left,1,60,98,215.0,0.3125,TripletSixteenth,C4
450,Left,1,62,99,215.333333,0.3125,TripletSixteenth,D4
451,Left,1,64,101,215.666667,0.3125,TripletSixteenth,E4
453,Left,1,65,102,216.0,0.979167,Eighth,F4
452,Right,0,67,102,216.0,0.3125,TripletSixteenth,G4
454,Right,0,69,103,216.333333,0.3125,TripletSixteenth,A4
455,Right,0,71,104,216.666667,0.3125,TripletSixteenth,B4
456,Right,0,72,106,217.0,0.3125,TripletSixteenth,C5
457,Right,0,74,107,217.333333,0.3125,TripletSixteenth,D5
458,Right,0,76,108,217.666667,0.3125,TripletSixteenth,E5
459,Right,0,77,109,218.0,1.979167,Quarter,F5
460,Right,0,75,94,220.0,2.979167,DottedQuarter,D#5
462,Left,1,48,80,223.0,0.479167,Sixteenth,C3
461,Right,0,76,80,223.0,2.979167,DottedQuarter,E5
463,Left,1,55,80,223.5,0.479167,Sixteenth,G3
464,Left,1,60,80,224.0,0.479167,Sixteenth,C4
465,Left,1,55,80,224.5,0.479167,Sixteenth,G3
466,Left,1,48,80,225.0,0.479167,Sixteenth,C3
467,Left,1,55,80,225.5,0.479167,Sixteenth,G3
469,Left,1,48,80,226.0,0.479167,Sixteenth,C3
468,Right,0,77,80,226.0,1.979167,Quarter,F5
470,Left,1,57,80,226.5,0.479167,Sixteenth,A3
471,Left,1,60,80,227.0,0.479167,Sixteenth,C4
472,Left,1,57,80,227.5,0.479167,Sixteenth,A3
473,Right,0,79,80,228.0,0.479167,Sixteenth,G5
474,Left,1,48,80,228.0,0.479167,Sixteenth,C3
475,Right,0,77,80,228.25,0.479167,Sixteenth,F5
476,Left,1,57,80,228.5,0.479167,Sixteenth,A3
477,Right,0,76,80,228.5,0.479167,Sixteenth,E5
478,Right,0,77,80,228.75,0.229167,ThirtySecond,F5
480,Right,0,78,80,229.0,0.979167,Eighth,F#5
479,Left,1,48,80,229.0,0.479167,Sixteenth,C3
481,Left,1,53,80,229.5,0.479167,Sixteenth,F3
483,Left,1,59,80,230.0,0.479167,Sixteenth,B3
482,Right,0,79,80,230.0,0.979167,Eighth,G5
484,Left,1,53,80,230.5,0.479167,Sixteenth,F3
486,Left,1,48,80,231.0,0.479167,Sixteenth,C3
485,Right,0,79,80,231.0,0.979167,Eighth,G5
487,Left,1,53,80,231.5,0.479167,Sixteenth,F3
488,Right,0,79,80,232.0,1.979167,Quarter,G5
489,Left,1,48,80,232.0,0.479167,Sixteenth,C3
490,Left,1,52,80,232.5,0.479167,Sixteenth,E3
491,Left,1,60,80,233.0,0.479167,Sixteenth,C4
492,Left,1,52,80,233.5,0.479167,Sixteenth,E3
493,Right,0,76,80,234.0,0.979167,Eighth,E5
494,Left,1,48,80,234.0,0.479167,Sixteenth,C3
495,Left,1,52,80,234.5,0.479167,Sixteenth,E3
497,Right,0,73,80,235.0,2.979167,DottedQuarter,C#5
496,Left,1,46,80,235.0,1.979167,Quarter,A#2
498,Left,1,52,80,235.5,0.479167,Sixteenth,E3
499,Left,1,55,80,236.0,0.479167,Sixteenth,G3
500,Left,1,52,80,236.5,0.479167,Sixteenth,E3
501,Left,1,45,80,237.0,0.979167,Eighth,A2
502,Left,1,52,80,237.5,0.479167,Sixteenth,E3
504,Left,1,45,80,238.0,1.979167,Quarter,A2
503,Right,0,74,80,238.0,0.979167,Eighth,D5
505,Left,1,50,80,238.5,0.479167,Sixteenth,D3
506,Right,0,76,80,239.0,0.229167,ThirtySecond,E5
507,Left,1,53,80,239.0,0.479167,Sixteenth,F3
508,Right,0,74,80,239.25,0.229167,ThirtySecond,D5
510,Right,0,73,80,239.5,0.479167,Sixteenth,C#5
509,Left,1,50,80,239.5,0.479167,Sixteenth,D3
512,Right,0,74,80,240.0,0.479167,Sixteenth,D5
511,Left,1,45,80,240.0,0.979167,Eighth,A2
514,Right,0,76,80,240.5,0.479167,Sixteenth,E5
513,Left,1,50,80,240.5,0.479167,Sixteenth,D3
