,hand,channel,note,velocity,start_beat,duration,note_value,chord
73,Right,0,70,80,26.0,0.979167,Eighth,A#4
74,Right,0,70,80,27.0,0.979167,Eighth,A#4
75,Right,0,70,80,28.0,0.979167,Eighth,A#4
76,Right,0,70,80,29.0,0.979167,Eighth,A#4
77,Right,0,67,80,30.0,1.979167,Quarter,G4_E5_C#5_A#4
78,Left,1,55,80,30.0,1.979167,Quarter,G3_E4_C#4_A#3
85,Right,0,75,80,31.0,0.979167,Eighth,D#5
86,Left,1,63,80,31.0,0.979167,Eighth,D#4
88,Right,0,73,80,32.0,0.979167,Eighth,G4_E5_C#5_A#4
87,Left,1,64,80,32.0,0.979167,Eighth,G3_E4_C#4_A#3
98,Right,0,67,80,33.0,1.979167,Quarter,G5_G4_C#5_A#4
95,Left,1,61,80,33.0,1.979167,Quarter,G3_E4_C#4_A#3
103,Right,0,75,80,34.0,0.979167,Eighth,D#5
104,Left,1,63,80,34.0,0.979167,Eighth,D#4
109,Right,0,73,80,35.0,0.979167,Eighth,G4_E5_C#5_A#4
105,Left,1,55,80,35.0,0.979167,Eighth,G3_E4_C#4_A#3
113,Left,1,64,80,36.0,1.979167,Quarter,G#3_E4_D4_B3
114,Right,0,74,80,36.0,1.979167,Quarter,G#4_E5_D5_B4
121,Right,0,77,80,37.0,0.979167,Eighth,F5
122,Left,1,65,80,37.0,0.979167,Eighth,F4
127,Right,0,68,80,38.0,0.979167,Eighth,G#4_F5_D5_B4
123,Left,1,56,80,38.0,0.979167,Eighth,G#3_F4_D4_B3
131,Left,1,56,80,39.0,1.979167,Quarter,G#3
132,Left,1,59,80,39.125,1.854167,Quarter,B3
133,Left,1,62,80,39.25,1.729167,DottedEighth,D4
134,Left,1,65,80,39.375,1.604167,DottedEighth,F4
135,Right,0,68,80,39.5,1.479167,DottedEighth,G#4
136,Right,0,71,80,39.625,1.354167,DottedEighth,B4
137,Right,0,74,80,39.75,1.229167,Eighth,D5
138,Right,0,77,80,39.875,1.104167,Eighth,F5
139,Left,1,64,80,41.0,0.729167,DottedSixteenth,E4
140,Right,0,76,80,41.0,0.729167,DottedSixteenth,E5
141,Left,1,62,80,41.75,0.229167,ThirtySecond,D4
142,Right,0,74,80,41.75,0.229167,ThirtySecond,D5
143,Left,1,57,80,42.0,1.979167,Quarter,F4_D4_A3
145,Right,0,74,80,42.0,0.979167,Eighth,D5
147,Right,0,69,80,43.0,0.979167,Eighth,A4
148,Right,0,69,80,44.0,0.979167,Eighth,A4
151,Right,0,69,80,45.0,0.979167,Eighth,A4
149,Left,1,45,80,45.0,1.979167,Quarter,G3_E3_A2
153,Right,0,61,80,46.0,0.979167,Eighth,C#4
154,Right,0,61,80,47.0,0.979167,Eighth,C#4
155,Right,0,62,80,48.0,1.979167,Quarter,D4
156,Left,1,50,80,48.0,0.479167,Sixteenth,D3
157,Left,1,57,80,48.5,0.479167,Sixteenth,A3
158,Left,1,53,80,49.0,0.479167,Sixteenth,F3
159,Left,1,57,80,49.5,0.479167,Sixteenth,A3
160,Left,1,50,80,50.0,0.479167,Sixteenth,D3
161,Left,1,57,80,50.5,0.479167,Sixteenth,A3
162,Left,1,49,80,51.0,0.479167,Sixteenth,C#3
163,Right,0,69,80,51.0,0.229167,ThirtySecond,A4
164,Right,0,81,98,51.239583,1.239583,Eighth,A5
165,Left,1,57,80,51.5,0.479167,Sixteenth,A3
166,Left,1,52,80,52.0,0.479167,Sixteenth,E3
167,Left,1,57,80,52.5,0.479167,Sixteenth,A3
168,Right,0,79,80,52.5,0.479167,Sixteenth,G5
169,Left,1,49,80,53.0,0.479167,Sixteenth,C#3
170,Right,0,77,80,53.0,0.479167,Sixteenth,F5
171,Left,1,57,80,53.5,0.479167,Sixteenth,A3
172,Right,0,76,80,53.5,0.479167,Sixteenth,E5
173,Left,1,50,80,54.0,0.479167,Sixteenth,D3
174,Right,0,79,80,54.0,0.729167,DottedSixteenth,G5
175,Left,1,57,80,54.5,0.479167,Sixteenth,A3
176,Right,0,77,80,54.75,0.229167,ThirtySecond,F5
177,Left,1,53,80,55.0,0.479167,Sixteenth,F3
178,Right,0,77,80,55.0,1.229167,Eighth,F5
179,Left,1,57,80,55.5,0.479167,Sixteenth,A3
180,Left,1,50,80,56.0,0.479167,Sixteenth,D3
181,Right,0,79,80,56.25,0.104167,SixtyFourth,G5
182,Right,0,77,80,56.375,0.104167,SixtyFourth,F5
184,Right,0,76,80,56.5,0.354167,TripletSixteenth,E5
183,Left,1,57,80,56.5,0.479167,Sixteenth,A3
185,Right,0,74,80,56.875,0.104167,SixtyFourth,D5
187,Right,0,74,80,57.0,0.479167,Sixteenth,D5
186,Left,1,45,80,57.0,0.479167,Sixteenth,A2
189,Left,1,57,80,57.5,0.479167,Sixteenth,A3
188,Right,0,73,80,57.5,0.479167,Sixteenth,C#5
190,Left,1,56,80,58.0,0.479167,Sixteenth,G#3
191,Right,0,73,80,58.0,0.979167,Eighth,C#5
192,Left,1,57,80,58.5,0.479167,Sixteenth,A3
194,Left,1,55,80,59.0,0.479167,Sixteenth,G3
193,Right,0,73,80,59.0,0.979167,Eighth,C#5
195,Left,1,57,80,59.5,0.479167,Sixteenth,A3
197,Left,1,53,80,60.0,0.479167,Sixteenth,F3
196,Right,0,74,80,60.0,0.229167,ThirtySecond,D5
198,Right,0,76,80,60.25,0.0625,TripletSixtyFourth,E5
199,Right,0,74,80,60.333333,0.0625,TripletSixtyFourth,D5
200,Right,0,73,80,60.416667,0.0625,TripletSixtyFourth,C#5
201,Right,0,74,80,60.5,0.229167,ThirtySecond,D5
202,Left,1,57,80,60.5,0.479167,Sixteenth,A3
203,Right,0,76,80,60.75,0.229167,ThirtySecond,E5
204,Left,1,62,80,60.916667,0.479167,Sixteenth,D4
205,Right,0,77,80,61.0,0.979167,Eighth,F5
206,Left,1,57,80,61.5,0.479167,Sixteenth,A3
207,Left,1,53,80,62.0,0.479167,Sixteenth,F3
208,Right,0,69,80,62.5,0.479167,Sixteenth,A4
209,Left,1,50,80,62.5,0.479167,Sixteenth,D3
210,Right,0,69,80,63.0,0.229167,ThirtySecond,A4
211,Left,1,49,80,63.0,0.479167,Sixteenth,C#3
212,Right,0,81,99,63.239583,1.239583,Eighth,A5
213,Left,1,57,80,63.5,0.479167,Sixteenth,A3
214,Left,1,52,80,64.0,0.479167,Sixteenth,E3
216,Right,0,79,80,64.5,0.479167,Sixteenth,G5
215,Left,1,57,80,64.5,0.479167,Sixteenth,A3
217,Left,1,55,80,65.0,0.479167,Sixteenth,G3
218,Right,0,77,80,65.0,0.479167,Sixteenth,F5
219,Left,1,57,80,65.5,0.479167,Sixteenth,A3
220,Right,0,76,80,65.5,0.479167,Sixteenth,E5
222,Left,1,50,80,66.0,0.479167,Sixteenth,D3
221,Right,0,79,80,66.0,0.729167,DottedSixteenth,G5
223,Left,1,57,80,66.5,0.479167,Sixteenth,A3
224,Right,0,77,80,66.75,0.229167,ThirtySecond,F5
225,Right,0,77,80,67.0,1.479167,DottedEighth,F5
226,Left,1,56,80,67.0,0.479167,Sixteenth,G#3
227,Left,1,57,80,67.5,0.479167,Sixteenth,A3
228,Left,1,48,80,68.0,0.479167,Sixteenth,C3
229,Left,1,57,80,68.5,0.479167,Sixteenth,A3
230,Right,0,78,80,68.5,0.479167,Sixteenth,F#5
232,Left,1,47,80,69.0,0.479167,Sixteenth,B2
231,Right,0,67,80,69.0,0.229167,ThirtySecond,G4
233,Right,0,79,80,69.239583,1.239583,Eighth,G5
234,Left,1,55,80,69.5,0.479167,Sixteenth,G3
235,Left,1,50,80,70.0,0.479167,Sixteenth,D3
237,Left,1,55,80,70.5,0.479167,Sixteenth,G3
236,Right,0,77,80,70.5,0.479167,Sixteenth,F5
239,Right,0,76,80,71.0,0.479167,Sixteenth,E5
238,Left,1,53,80,71.0,0.479167,Sixteenth,F3
240,Right,0,74,80,71.5,0.479167,Sixteenth,D5
241,Left,1,55,80,71.5,0.479167,Sixteenth,G3
242,Right,0,77,80,72.0,0.979167,Eighth,F5
243,Left,1,48,80,72.0,0.479167,Sixteenth,C3
244,Left,1,55,80,72.5,0.479167,Sixteenth,G3
246,Left,1,60,80,73.0,0.479167,Sixteenth,C4
245,Right,0,76,80,73.0,0.979167,Eighth,E5
247,Left,1,59,80,73.5,0.479167,Sixteenth,B3
248,Left,1,57,80,74.0,0.479167,Sixteenth,A3
249,Left,1,55,80,74.5,0.479167,Sixteenth,G3
250,Left,1,54,80,75.0,2.979167,DottedQuarter,F#3
251,Left,1,62,80,75.5,0.479167,Sixteenth,D4
253,Right,0,74,80,76.0,0.979167,Eighth,D5_C5
252,Left,1,57,80,76.0,0.479167,Sixteenth,A3
255,Left,1,62,80,76.5,0.479167,Sixteenth,D4
256,Left,1,60,80,77.0,0.479167,Sixteenth,C4
257,Right,0,74,80,77.0,0.979167,Eighth,D5_C5
259,Left,1,62,80,77.5,0.479167,Sixteenth,D4
261,Left,1,55,80,78.0,1.979167,Quarter,G3
260,Right,0,72,80,78.0,2.979167,DottedQuarter,E5_C5
263,Left,1,64,82,78.5,0.479167,Sixteenth,E4
264,Left,1,60,84,79.0,0.479167,Sixteenth,C4
265,Left,1,64,87,79.5,0.479167,Sixteenth,E4
266,Right,0,77,87,79.5,0.229167,ThirtySecond,F5
267,Right,0,76,88,79.75,0.229167,ThirtySecond,E5
269,Left,1,55,89,80.0,0.979167,Eighth,G3
268,Right,0,74,89,80.0,0.729167,DottedSixteenth,D5
270,Left,1,64,92,80.5,0.479167,Sixteenth,E4
271,Right,0,76,93,80.75,0.229167,ThirtySecond,E5
272,Right,0,79,94,81.0,2.979167,DottedEighth,G5_B4
274,Left,1,55,94,81.0,1.979167,Quarter,G3
275,Left,1,65,97,81.5,0.479167,Sixteenth,F4
276,Left,1,62,99,82.0,0.479167,Sixteenth,D4
277,Left,1,65,100,82.5,0.479167,Sixteenth,F4
278,Right,0,77,100,82.5,0.479167,Sixteenth,F5
280,Left,1,55,91,83.0,0.979167,Eighth,G3
279,Right,0,76,91,83.0,0.479167,Sixteenth,E5
281,Right,0,74,81,83.5,0.479167,Sixteenth,D5
282,Left,1,65,81,83.5,0.479167,Sixteenth,F4
283,Right,0,75,80,84.0,0.979167,Sixteenth,D#5_C5
285,Left,1,48,80,84.0,0.479167,Sixteenth,C3
287,Right,0,76,82,84.5,0.479167,Sixteenth,E5
286,Left,1,60,82,84.5,0.479167,Sixteenth,C4
288,Left,1,45,85,85.0,0.479167,Sixteenth,A2
289,Left,1,57,88,85.5,0.479167,Sixteenth,A3
290,Left,1,43,90,86.0,0.479167,Sixteenth,G2
291,Left,1,55,93,86.5,0.479167,Sixteenth,G3
292,Left,1,42,96,87.0,1.979167,Quarter,F#2
293,Left,1,54,99,87.5,0.479167,Sixteenth,F#3
294,Right,0,86,101,88.0,0.979167,Eighth,D6_D5_C6
297,Left,1,45,101,88.0,0.479167,Sixteenth,A2
298,Left,1,54,104,88.5,0.479167,Sixteenth,F#3
302,Left,1,42,107,89.0,0.979167,Eighth,F#2
299,Right,0,74,107,89.0,0.979167,Eighth,D6_D5_C6
303,Left,1,54,109,89.5,0.479167,Sixteenth,F#3
304,Right,0,76,110,90.0,0.229167,ThirtySecond,E5
305,Left,1,43,110,90.0,2.979167,DottedQuarter,G2
306,Right,0,88,109,90.25,0.979167,Eighth,E6
307,Left,1,55,107,90.5,0.479167,Sixteenth,G3
308,Left,1,48,103,91.0,0.479167,Sixteenth,C3
309,Right,0,84,101,91.25,0.229167,ThirtySecond,C6
310,Right,0,79,100,91.5,0.229167,ThirtySecond,G5
311,Left,1,55,100,91.5,0.479167,Sixteenth,G3
312,Right,0,76,98,91.75,0.229167,ThirtySecond,E5
313,Left,1,52,96,92.0,0.479167,Sixteenth,E3
314,Right,0,72,96,92.0,0.229167,ThirtySecond,C5
315,Right,0,67,94,92.25,0.229167,ThirtySecond,G4
317,Left,1,55,92,92.5,0.479167,Sixteenth,G3
316,Right,0,64,92,92.5,0.229167,ThirtySecond,E4
318,Right,0,60,91,92.75,0.229167,ThirtySecond,C4
321,Left,1,43,80,93.0,1.979167,Quarter,G2
319,Right,0,59,80,93.0,1.979167,Quarter,G4_B3
322,Left,1,55,80,93.5,0.479167,Sixteenth,G3
323,Left,1,50,80,94.0,0.479167,Sixteenth,D3
325,Left,1,55,80,94.5,0.479167,Sixteenth,G3
324,Right,0,65,80,94.5,0.479167,Sixteenth,F4
328,Left,1,43,80,95.0,0.979167,Eighth,G2_F3
326,Right,0,62,80,95.0,0.979167,Sixteenth,D4_B3
331,Left,1,55,80,95.5,0.479167,Sixteenth,G3
330,Right,0,67,80,95.5,0.479167,Sixteenth,G4
332,Left,1,52,80,96.0,1.979167,Quarter,E3_C3
333,Right,0,60,80,96.0,1.979167,Quarter,C4
335,Right,0,60,80,98.0,0.729167,DottedSixteenth,C4
336,Right,0,72,80,98.75,0.229167,ThirtySecond,C5
339,Left,1,57,80,99.0,2.979167,Quarter,F3_A3
337,Right,0,63,80,99.0,1.979167,Quarter,D#4_C5
342,Left,1,59,80,101.0,0.479167,Sixteenth,B3
341,Right,0,71,80,101.0,0.979167,Sixteenth,D#4_B4
345,Left,1,60,80,101.5,0.479167,Sixteenth,C4
344,Right,0,69,80,101.5,0.479167,Sixteenth,A4
346,Right,0,64,80,102.0,1.979167,Quarter,E4_A4
348,Left,1,60,80,102.0,1.979167,Eighth,E3_C4
350,Left,1,59,80,103.0,0.979167,Eighth,B3
351,Right,0,68,80,103.0,0.979167,Eighth,G#4
352,Right,0,69,80,104.0,0.229167,ThirtySecond,A4
353,Right,0,71,80,104.25,0.0625,TripletSixtyFourth,B4
354,Right,0,69,80,104.333333,0.0625,TripletSixtyFourth,A4
355,Right,0,68,80,104.416667,0.0625,TripletSixtyFourth,G#4
356,Right,0,69,80,104.5,0.229167,ThirtySecond,A4
357,Right,0,71,80,104.75,0.229167,ThirtySecond,B4
358,Right,0,72,80,105.0,1.979167,Eighth,D#4_C5
360,Left,1,57,80,105.0,2.979167,DottedEighth,F3_A3
362,Right,0,71,80,106.0,0.229167,ThirtySecond,B4
363,Right,0,72,80,106.25,0.229167,ThirtySecond,C5
364,Right,0,71,80,106.5,0.229167,ThirtySecond,B4
365,Left,1,56,80,106.5,0.229167,ThirtySecond,G#3
367,Right,0,72,80,106.75,0.229167,ThirtySecond,C5
366,Left,1,57,80,106.75,0.229167,ThirtySecond,A3
369,Right,0,63,80,107.0,0.979167,Eighth,D5_D#4
368,Left,1,56,80,107.0,0.229167,ThirtySecond,G#3
372,Right,0,72,80,107.25,0.229167,ThirtySecond,C5
371,Left,1,57,80,107.25,0.229167,ThirtySecond,A3
374,Right,0,71,80,107.5,0.229167,ThirtySecond,B4
373,Left,1,59,80,107.5,0.229167,ThirtySecond,B3
375,Right,0,69,80,107.75,0.229167,ThirtySecond,A4
376,Left,1,60,80,107.75,0.229167,ThirtySecond,C4
377,Left,1,60,80,108.0,1.979167,Eighth,E3_C4
379,Right,0,64,80,108.0,1.979167,Quarter,E4_A4
381,Left,1,59,80,109.0,0.979167,Eighth,B3
382,Right,0,68,80,109.0,0.979167,Eighth,G#4
383,Right,0,68,80,110.5,0.479167,Sixteenth,G#4
388,Left,1,50,110,111.0,1.479167,DottedEighth,G#3_D3_A#3
384,Right,0,77,110,111.0,1.479167,DottedEighth,G#4_F5_F4_B4
392,Right,0,76,110,112.5,0.479167,Sixteenth,G#4_E5_E4_B4
391,Left,1,52,110,112.5,0.479167,Sixteenth,G#3_E3_A#3
400,Left,1,58,110,113.0,0.479167,Sixteenth,G#3_F3_A#3
398,Right,0,68,110,113.0,0.479167,Sixteenth,G#4_D5_D4_B4
405,Left,1,58,110,113.5,0.479167,Sixteenth,D3_B2_A#3
406,Right,0,68,110,113.5,0.479167,Sixteenth,G#4_F5_F4
411,Right,0,76,110,114.0,0.979167,Eighth,E5_E4_A4
412,Left,1,48,110,114.0,0.979167,Eighth,E3_C4_C3
419,Right,0,71,80,116.0,0.979167,Eighth,F4_B4_A4
417,Left,1,57,80,116.0,0.979167,Eighth,D3_B3_A3
426,Left,1,52,80,117.0,0.979167,Eighth,E3_C4_A3
423,Right,0,72,80,117.0,0.979167,Eighth,E4_C5_A4
429,Right,0,59,80,119.0,0.979167,Eighth,G#4_E4_D4_B3
430,Left,1,52,80,119.0,0.979167,Eighth,E3_E2
435,Left,1,45,80,120.0,1.979167,Quarter,A2
436,Right,0,60,80,120.0,1.979167,Quarter,E4_C4_A4
439,Left,1,45,110,122.0,0.979167,Eighth,A2
440,Left,1,41,110,123.0,2.979167,DottedQuarter,F2_C3
444,Left,1,47,110,125.0,0.479167,Sixteenth,B2
442,Right,0,63,110,125.0,0.979167,Eighth,D#4_D#3
445,Left,1,45,110,125.5,0.479167,Sixteenth,A2
447,Left,1,45,110,126.0,1.979167,Eighth,E2_A2
446,Right,0,64,110,126.0,0.479167,Sixteenth,E4_E3
450,Right,0,76,110,126.5,0.979167,Eighth,E5_E4
452,Left,1,44,110,127.0,0.979167,Eighth,G#2
453,Right,0,74,110,127.5,0.479167,Sixteenth,D5_D4
455,Right,0,72,110,128.0,0.479167,Sixteenth,C5_C4
457,Right,0,71,110,128.5,0.479167,Sixteenth,B4_B3
459,Left,1,45,120,128.75,0.229167,ThirtySecond,A2
460,Right,0,69,120,129.0,1.979167,Quarter,A4_A3
461,Left,1,48,120,129.0,2.979167,Eighth,F2_C3
464,Left,1,47,120,130.0,0.229167,ThirtySecond,B2
465,Left,1,48,120,130.25,0.229167,ThirtySecond,C3
466,Left,1,47,120,130.5,0.229167,ThirtySecond,B2
467,Left,1,48,120,130.75,0.229167,ThirtySecond,C3
468,Left,1,50,120,131.0,0.229167,ThirtySecond,D3
469,Left,1,48,120,131.25,0.229167,ThirtySecond,C3
471,Left,1,47,120,131.5,0.229167,ThirtySecond,B2
470,Right,0,63,120,131.5,0.479167,Sixteenth,D#4_D#3
473,Left,1,45,120,131.75,0.229167,ThirtySecond,A2
476,Left,1,40,120,132.0,1.979167,Quarter,E2_A2
474,Right,0,52,120,132.0,0.479167,Sixteenth,E4_E3
478,Right,0,64,120,132.5,0.979167,Eighth,E5_E4
480,Left,1,44,120,133.0,0.979167,Eighth,G#2
481,Right,0,75,120,133.5,0.229167,ThirtySecond,D#5
482,Right,0,76,120,133.75,0.229167,ThirtySecond,E5
483,Right,0,75,120,134.0,0.229167,ThirtySecond,D#5
484,Right,0,76,120,134.25,0.229167,ThirtySecond,E5
485,Right,0,75,120,134.5,0.229167,ThirtySecond,D#5
486,Right,0,76,120,134.75,0.229167,ThirtySecond,E5
487,Right,0,65,120,135.0,2.979167,DottedEighth,G#4_F5_F4_B4
489,Left,1,50,120,135.0,2.979167,DottedQuarter,G#3_D3_B3
494,Left,1,52,80,136.5,0.479167,Sixteenth,E3
495,Right,0,64,80,136.5,0.479167,Sixteenth,E5_E4
497,Left,1,53,80,137.0,0.479167,Sixteenth,F3
498,Right,0,74,80,137.0,0.479167,Sixteenth,D5_D4
501,Left,1,47,80,137.5,0.479167,Sixteenth,B2
500,Right,0,65,80,137.5,0.479167,Sixteenth,F5_F4
503,Right,0,70,120,138.0,2.979167,DottedEighth,E5_C#5_A#5_A#4
505,Left,1,55,120,138.0,2.979167,DottedQuarter,G3_E4_C#4
510,Right,0,81,80,139.5,0.479167,Sixteenth,A5_A4
512,Left,1,57,80,139.5,0.479167,Sixteenth,A3
514,Right,0,79,80,140.0,0.479167,Sixteenth,G5_G4
513,Left,1,58,80,140.0,0.479167,Sixteenth,A#3
516,Left,1,52,80,140.5,0.479167,Sixteenth,E3
517,Right,0,82,80,140.5,0.479167,Sixteenth,A#5_A#4
519,Left,1,69,120,141.0,2.979167,DottedQuarter,D#4_A4
521,Right,0,78,120,141.0,2.979167,DottedQuarter,F#5_D#5_C6_C5
526,Right,0,83,80,142.5,0.479167,Sixteenth,B5
525,Left,1,64,80,142.5,0.479167,Sixteenth,E4
527,Left,1,66,80,143.0,0.479167,Sixteenth,F#4
528,Right,0,81,80,143.0,0.479167,Sixteenth,A5
529,Left,1,63,80,143.5,0.479167,Sixteenth,D#4
530,Right,0,84,80,143.5,0.479167,Sixteenth,C6
531,Right,0,80,80,144.0,0.979167,Eighth,G#5_F5_D5_B4
532,Left,1,62,80,144.0,0.979167,Eighth,G#4_F4_D4
539,Right,0,69,80,146.0,0.979167,Eighth,E5_C5_A5_A4
538,Left,1,60,80,146.0,0.979167,Eighth,E4_C4
544,Right,0,77,80,147.0,0.979167,Eighth,F5_F4_B4_A4
548,Left,1,50,80,147.0,0.979167,Eighth,D4_D3
550,Left,1,59,80,149.0,0.979167,Eighth,E3_B3
552,Right,0,68,80,149.0,0.979167,Eighth,G#4_E5_E4
556,Right,0,69,80,150.0,1.979167,Quarter,A4
555,Left,1,45,80,150.0,0.479167,Sixteenth,A2
557,Left,1,48,80,150.5,0.479167,Sixteenth,C3
558,Left,1,52,80,151.0,0.479167,Sixteenth,E3
559,Left,1,48,80,151.5,0.479167,Sixteenth,C3
560,Left,1,47,80,152.0,0.479167,Sixteenth,B2
561,Left,1,45,80,152.5,0.479167,Sixteenth,A2
562,Left,1,44,80,153.0,0.479167,Sixteenth,G#2
563,Left,1,47,80,153.5,0.479167,Sixteenth,B2
564,Left,1,52,80,154.0,0.479167,Sixteenth,E3
565,Right,0,76,80,154.0,0.979167,Eighth,E5
566,Left,1,50,80,154.5,0.479167,Sixteenth,D3
568,Right,0,76,80,155.0,0.979167,Eighth,E5
567,Left,1,48,80,155.0,0.479167,Sixteenth,C3
569,Left,1,47,80,155.5,0.479167,Sixteenth,B2
570,Left,1,45,80,156.0,0.479167,Sixteenth,A2
571,Right,0,76,80,156.0,1.729167,DottedEighth,E5
572,Left,1,56,80,156.5,0.479167,Sixteenth,G#3
573,Left,1,57,80,157.0,2.479167,TiedQuarter-Sixteenth,A3
574,Left,1,55,80,157.5,0.479167,Sixteenth,G3
575,Right,0,77,80,157.75,0.104167,SixtyFourth,F5
576,Right,0,76,80,157.875,0.104167,SixtyFourth,E5
578,Right,0,74,80,158.0,0.729167,DottedSixteenth,D5
577,Left,1,53,80,158.0,0.479167,Sixteenth,F3
579,Left,1,52,80,158.5,0.479167,Sixteenth,E3
580,Right,0,76,80,158.75,0.229167,ThirtySecond,E5
582,Right,0,74,80,159.0,0.104167,SixtyFourth,D5
581,Left,1,50,80,159.0,2.979167,DottedQuarter,D3
583,Right,0,76,80,159.125,0.104167,SixtyFourth,E5
584,Right,0,77,80,159.25,1.729167,DottedEighth,F5
585,Left,1,57,80,159.5,0.479167,Sixteenth,A3
586,Left,1,62,80,160.0,0.479167,Sixteenth,D4
587,Left,1,61,80,160.5,0.479167,Sixteenth,C#4
589,Right,0,76,80,161.0,0.479167,Sixteenth,E5
588,Left,1,60,80,161.0,0.479167,Sixteenth,C4
590,Left,1,59,80,161.5,0.479167,Sixteenth,B3
591,Right,0,74,80,161.5,0.479167,Sixteenth,D5
592,Right,0,72,80,162.0,1.729167,DottedEighth,C5
593,Left,1,52,80,162.0,4.979167,Half,E3
594,Left,1,57,80,162.5,0.479167,Sixteenth,A3
595,Left,1,64,80,163.0,0.479167,Sixteenth,E4
596,Left,1,63,80,163.5,0.479167,Sixteenth,D#4
597,Right,0,74,80,163.75,0.104167,SixtyFourth,D5
598,Right,0,72,80,163.864583,0.104167,SixtyFourth,C5
600,Right,0,71,80,164.0,0.729167,DottedSixteenth,B4
599,Left,1,62,80,164.0,0.479167,Sixteenth,D4
601,Left,1,60,80,164.5,0.479167,Sixteenth,C4
602,Right,0,72,80,164.75,0.229167,ThirtySecond,C5
603,Right,0,71,80,165.0,0.104167,SixtyFourth,B4
604,Left,1,59,80,165.0,0.479167,Sixteenth,B3
605,Right,0,72,80,165.114583,0.104167,SixtyFourth,C5
606,Right,0,74,80,165.25,1.729167,DottedEighth,D5
607,Left,1,57,80,165.5,0.479167,Sixteenth,A3
608,Left,1,56,80,166.0,0.479167,Sixteenth,G#3
610,Right,0,62,80,166.5,0.479167,Sixteenth,D4
609,Left,1,53,80,166.5,0.479167,Sixteenth,F3
611,Left,1,40,80,167.0,0.979167,Eighth,E3_E2
613,Right,0,60,80,167.0,0.479167,Sixteenth,C5_C4
616,Right,0,59,80,167.5,0.479167,Sixteenth,B4_B3
615,Left,1,50,80,167.5,0.479167,Sixteenth,D3
620,Right,0,69,80,168.0,0.979167,Sixteenth,A4_A3
618,Left,1,48,80,168.0,0.979167,Eighth,C3_A2
622,Right,0,64,80,168.5,0.479167,Sixteenth,E4
623,Right,0,60,80,169.0,0.479167,Sixteenth,C4
624,Right,0,57,80,169.5,0.479167,Sixteenth,A3
625,Left,1,33,80,170.0,0.979167,Eighth,A1
626,Right,0,52,80,170.0,0.479167,Sixteenth,E3
627,Right,0,48,80,170.5,0.479167,Sixteenth,C3
628,Left,1,33,80,171.0,0.979167,Eighth,A1
629,Right,0,45,80,171.0,0.979167,Eighth,A2
630,Left,1,41,80,174.0,0.979167,Eighth,F2
631,Left,1,41,80,175.0,0.979167,Eighth,F2
632,Left,1,41,80,176.0,0.979167,Eighth,F2
634,Right,0,60,80,177.0,1.979167,Quarter,C4_A3
633,Left,1,48,80,177.0,1.979167,Quarter,F2_C3
638,Right,0,57,80,178.0,0.979167,Eighth,A3
637,Left,1,41,80,178.0,0.979167,Eighth,F2
641,Right,0,57,80,179.0,0.979167,Eighth,D4_A3
639,Left,1,50,80,179.0,0.979167,Sixteenth,F2_D3
