,hand,channel,note,velocity,start_beat,duration,note_value,chord
217,Right,0,64,88,63.0,0.979167,Eighth,E5_E4
219,Left,1,55,88,63.0,0.979167,Eighth,G3_C#4_A#3
223,Right,0,65,91,64.0,0.979167,Eighth,F5_F4
222,Left,1,60,91,64.0,0.979167,Eighth,G#3_C4
228,Left,1,60,94,65.0,0.979167,Eighth,E3_C4
226,Right,0,67,94,65.0,0.979167,Eighth,G5_G4
230,Left,1,60,97,66.0,0.979167,Eighth,F3_C4
232,Right,0,80,97,66.0,0.979167,DottedSixteenth,G#5_G#4
234,Left,1,56,99,66.5,0.479167,Sixteenth,G#3
235,Right,0,77,99,66.75,0.229167,ThirtySecond,F5
238,Right,0,75,100,67.0,1.979167,Quarter,G4_D#5
236,Left,1,58,100,67.0,1.979167,Quarter,A#3_A#2
240,Right,0,70,100,68.0,0.979167,Eighth,A#4
243,Right,0,68,100,69.0,0.979167,Eighth,G#4_F4_D5
241,Left,1,59,100,69.0,0.979167,Eighth,B3_B2
246,Right,0,75,100,69.125,0.229167,ThirtySecond,D#5
247,Right,0,74,100,69.25,0.229167,ThirtySecond,D5
248,Right,0,75,100,69.375,0.229167,ThirtySecond,D#5
249,Right,0,74,100,69.5,0.229167,ThirtySecond,D5
250,Right,0,75,100,69.625,0.229167,ThirtySecond,D#5
251,Right,0,72,100,69.75,0.229167,ThirtySecond,C5
252,Right,0,74,100,69.875,0.229167,ThirtySecond,D5
253,Left,1,48,100,70.0,0.979167,Eighth,C4_C3
254,Right,0,75,100,70.0,1.979167,Eighth,G4_D#5_D#4
258,Left,1,56,100,71.0,0.979167,Eighth,G#3_G#2
260,Right,0,72,100,71.0,0.979167,Eighth,C5
263,Right,0,72,100,72.0,0.979167,Eighth,G5_F4_C5
261,Left,1,45,100,72.0,0.979167,Eighth,A3_A2
266,Right,0,77,100,72.75,0.229167,ThirtySecond,F5
269,Left,1,46,100,73.0,1.979167,Quarter,A#3_A#2
267,Right,0,75,100,73.0,1.979167,Quarter,G4_D#5
271,Right,0,70,100,74.0,0.979167,Eighth,A#4
274,Left,1,46,100,75.0,0.979167,Eighth,A#2_A#1
272,Right,0,65,100,75.0,0.979167,Eighth,G#4_F4_D5
277,Right,0,75,100,75.125,0.229167,ThirtySecond,D#5
278,Right,0,74,100,75.25,0.229167,ThirtySecond,D5
279,Right,0,75,100,75.375,0.229167,ThirtySecond,D#5
280,Right,0,74,100,75.5,0.229167,ThirtySecond,D5
281,Right,0,75,100,75.625,0.229167,ThirtySecond,D#5
282,Right,0,72,100,75.75,0.229167,ThirtySecond,C5
283,Right,0,74,100,75.875,0.229167,ThirtySecond,D5
285,Left,1,39,100,76.0,0.979167,Eighth,D#3_D#2
284,Right,0,63,100,76.0,0.979167,Eighth,G4_D#5_D#4
289,Left,1,51,100,77.0,0.979167,Eighth,F2_D#3
291,Right,0,62,100,77.0,0.979167,Eighth,G#4_D4_D#5
294,Right,0,61,100,78.0,0.979167,Eighth,D#5_C#4_A#4
297,Left,1,51,100,78.0,0.979167,Eighth,G2_D#3
301,Left,1,51,80,79.0,2.979167,DottedQuarter,G#2_D#3
299,Right,0,63,80,79.0,2.979167,DottedQuarter,D#4_C4
304,Left,1,56,80,79.5,0.479167,Sixteenth,G#3
303,Right,0,68,80,79.5,0.479167,Sixteenth,G#4
306,Left,1,56,80,80.0,0.479167,Sixteenth,G#3
305,Right,0,68,80,80.0,0.479167,Sixteenth,G#4
308,Left,1,56,80,80.5,0.479167,Sixteenth,G#3
307,Right,0,68,80,80.5,0.479167,Sixteenth,G#4
309,Right,0,68,80,81.0,0.479167,Sixteenth,G#4
310,Left,1,56,80,81.0,0.479167,Sixteenth,G#3
311,Left,1,56,80,81.5,0.479167,Sixteenth,G#3
312,Right,0,68,80,81.5,0.479167,Sixteenth,G#4
313,Left,1,56,80,82.0,2.979167,Sixteenth,G#3_A#2
314,Right,0,61,80,82.0,2.979167,DottedQuarter,G#4_C#4
318,Right,0,67,80,82.5,0.479167,Sixteenth,G4
317,Left,1,55,80,82.5,0.479167,Sixteenth,G3
319,Left,1,55,80,83.0,0.729167,DottedSixteenth,G3
320,Right,0,67,80,83.0,0.729167,DottedSixteenth,G4
322,Right,0,65,80,83.75,0.229167,ThirtySecond,F4
321,Left,1,53,80,83.75,0.229167,ThirtySecond,F3
324,Left,1,55,80,84.0,0.729167,DottedSixteenth,G3
323,Right,0,67,80,84.0,0.729167,DottedSixteenth,G4
325,Left,1,51,80,84.75,0.229167,ThirtySecond,D#3
326,Right,0,63,80,84.75,0.229167,ThirtySecond,D#4
327,Left,1,56,80,85.0,1.979167,Quarter,G#3
328,Right,0,68,80,85.0,1.979167,Quarter,G#4
330,Right,0,63,84,86.0,0.979167,Eighth,D#4
329,Left,1,48,84,86.0,0.979167,Eighth,C3
333,Right,0,70,89,87.0,0.979167,Eighth,D#4_A#4_A#3
331,Left,1,43,89,87.0,0.979167,Eighth,G2_D#3
338,Right,0,60,94,88.0,0.979167,Eighth,G#4_D#4_C4_C#5
336,Left,1,51,94,88.0,0.979167,Eighth,G#2_D#3
342,Right,0,72,98,88.75,0.229167,ThirtySecond,C5
343,Left,1,51,99,89.0,0.979167,Eighth,D#3_D#2
345,Right,0,58,99,89.0,0.979167,Eighth,G4_D#4_A#4_A#3
349,Right,0,72,80,90.0,0.083333,TripletSixtyFourth,C5
350,Right,0,70,80,90.09375,0.135417,SixtyFourth,A#4
351,Right,0,69,80,90.25,0.229167,ThirtySecond,A4
352,Right,0,70,80,90.5,0.229167,ThirtySecond,A#4
353,Right,0,72,80,90.75,0.229167,ThirtySecond,C5
354,Right,0,73,80,91.0,1.979167,Quarter,G#4_C#5
356,Left,1,53,80,91.0,0.979167,Eighth,F3
357,Left,1,65,80,92.0,0.979167,Eighth,F4
358,Right,0,72,80,93.0,0.979167,Eighth,G#4_C5
360,Left,1,63,80,93.0,0.979167,Eighth,D#4
361,Right,0,70,80,94.0,0.979167,Eighth,G#4_F5_A#4
364,Left,1,62,80,94.0,0.979167,Eighth,D4
365,Right,0,70,84,95.0,0.979167,Eighth,G4_A#4
367,Left,1,61,84,95.0,0.979167,Eighth,C#4
368,Left,1,60,89,96.0,0.979167,Eighth,C4
369,Right,0,68,89,96.0,0.979167,Eighth,G#4_D#5
371,Right,0,70,80,97.0,0.083333,TripletSixtyFourth,A#4
372,Right,0,68,80,97.09375,0.145833,TripletThirtySecond,G#4
373,Right,0,67,80,97.25,0.229167,ThirtySecond,G4
374,Right,0,68,80,97.5,0.229167,ThirtySecond,G#4
375,Right,0,70,80,97.75,0.229167,ThirtySecond,A#4
377,Left,1,51,80,98.0,0.979167,Eighth,D#3
376,Right,0,63,80,98.0,0.979167,Eighth,G#4_D#4_C5
380,Right,0,70,80,99.0,0.979167,Eighth,G4_C#4_A#4
383,Left,1,39,80,99.0,0.979167,Eighth,D#2
384,Right,0,68,80,100.0,0.979167,Eighth,G#4_C4
386,Left,1,44,80,100.0,0.979167,Eighth,G#2
387,Left,1,32,80,101.0,0.979167,Eighth,G#1
388,Right,0,51,80,102.0,1.229167,Eighth,D#3
389,Left,1,44,80,103.0,2.979167,DottedQuarter,G#2_G#1_D#2
392,Right,0,48,80,103.25,0.229167,ThirtySecond,C3
393,Right,0,51,80,103.5,0.229167,ThirtySecond,D#3
394,Right,0,56,80,103.75,0.229167,ThirtySecond,G#3
395,Right,0,60,80,104.0,0.979167,Eighth,C4
396,Right,0,56,80,105.0,0.979167,Eighth,G#3
400,Right,0,55,80,106.0,0.229167,ThirtySecond,G3
397,Left,1,34,80,106.0,2.979167,DottedQuarter,D#2_A#2_A#1
401,Right,0,61,80,106.25,0.229167,ThirtySecond,C#4
402,Right,0,63,80,106.5,0.229167,ThirtySecond,D#4
403,Right,0,67,80,106.75,0.229167,ThirtySecond,G4
404,Right,0,73,80,107.0,0.979167,Eighth,C#5
405,Right,0,67,80,108.0,0.979167,Eighth,G4
406,Right,0,68,80,109.0,0.229167,ThirtySecond,G#4
407,Left,1,48,80,109.0,1.979167,Quarter,D#2_C3_C2
410,Right,0,51,80,109.25,0.229167,ThirtySecond,D#3
411,Right,0,56,80,109.5,0.229167,ThirtySecond,G#3
412,Right,0,60,80,109.75,0.229167,ThirtySecond,C4
413,Right,0,63,80,110.0,0.979167,Eighth,D#4
415,Left,1,43,80,111.0,0.979167,Eighth,G2_D#3
414,Right,0,63,80,111.0,0.979167,Eighth,D#4_A#3
420,Right,0,56,90,112.0,0.979167,Eighth,G#3_D#4_C#4
418,Left,1,51,80,112.0,0.979167,Eighth,G#2_D#3
423,Right,0,60,80,112.5,0.479167,Sixteenth,C4
426,Right,0,55,80,113.0,0.979167,Eighth,G3_D#4_A#3
424,Left,1,39,80,113.0,0.979167,Eighth,D#3_D#2
429,Right,0,60,80,114.0,0.083333,TripletSixtyFourth,C4
430,Right,0,58,80,114.09375,0.145833,TripletThirtySecond,A#3
431,Right,0,57,80,114.25,0.229167,ThirtySecond,A3
432,Right,0,58,80,114.5,0.229167,ThirtySecond,A#3
433,Right,0,60,80,114.75,0.229167,ThirtySecond,C4
434,Right,0,61,80,115.0,0.229167,ThirtySecond,C#4
435,Left,1,41,80,115.0,0.979167,Eighth,F2
436,Right,0,61,80,115.25,0.229167,ThirtySecond,C#4
437,Right,0,65,80,115.5,0.229167,ThirtySecond,F4
438,Right,0,68,80,115.75,0.229167,ThirtySecond,G#4
439,Left,1,56,80,116.0,0.979167,Eighth,G#3_F3
441,Right,0,73,80,116.0,0.979167,Eighth,C#5
442,Left,1,51,80,117.0,0.979167,Eighth,G#3_D#3
444,Right,0,72,80,117.0,0.479167,Sixteenth,C5
445,Left,1,50,80,118.0,0.979167,Eighth,G#3_D3
447,Right,0,65,80,118.25,0.229167,ThirtySecond,F4
448,Right,0,68,80,118.5,0.229167,ThirtySecond,G#4
449,Right,0,70,80,118.75,0.229167,ThirtySecond,A#4
450,Left,1,49,80,119.0,0.979167,Eighth,G3_C#3
451,Right,0,77,100,119.0,0.979167,Eighth,F5
454,Right,0,75,80,120.0,0.479167,Sixteenth,D#5
453,Left,1,56,80,120.0,0.979167,Eighth,G#3_C3
456,Left,1,41,80,121.0,0.979167,Eighth,F2
457,Right,0,49,80,121.25,0.229167,ThirtySecond,C#3
458,Right,0,53,80,121.5,0.229167,ThirtySecond,F3
459,Right,0,56,80,121.75,0.229167,ThirtySecond,G#3
460,Right,0,58,80,122.0,0.979167,Eighth,E3_C#4_A#3
462,Left,1,43,80,122.0,0.979167,Eighth,G2
464,Right,0,56,80,123.0,0.979167,Eighth,G#3_D#3_C4
466,Left,1,44,80,123.0,0.979167,Eighth,G#2
469,Right,0,57,80,124.0,0.979167,Eighth,F#3_A3
468,Left,1,39,80,124.0,1.979167,Quarter,D#3_D#2
472,Right,0,58,80,125.0,0.479167,Sixteenth,G3_A#3
474,Right,0,51,80,126.0,1.229167,Eighth,D#3
475,Left,1,44,80,127.0,2.979167,DottedQuarter,G#2_G#1_D#2
478,Right,0,48,80,127.25,0.229167,ThirtySecond,C3
479,Right,0,51,80,127.5,0.229167,ThirtySecond,D#3
480,Right,0,56,80,127.75,0.229167,ThirtySecond,G#3
481,Right,0,60,80,128.0,0.979167,Eighth,C4
482,Right,0,56,80,129.0,0.979167,Eighth,G#3
483,Left,1,39,80,130.0,2.979167,DottedQuarter,D#2_A#2_A#1
486,Right,0,55,80,130.0,0.229167,ThirtySecond,G3
487,Right,0,61,80,130.25,0.229167,ThirtySecond,C#4
488,Right,0,63,80,130.5,0.229167,ThirtySecond,D#4
489,Right,0,67,80,130.75,0.229167,ThirtySecond,G4
490,Right,0,73,80,131.0,0.979167,Eighth,C#5
491,Right,0,67,80,132.0,0.979167,Eighth,G4
492,Right,0,68,80,133.0,0.229167,ThirtySecond,G#4
493,Left,1,48,80,133.0,1.979167,Quarter,D#2_C3_C2
496,Right,0,51,80,133.25,0.229167,ThirtySecond,D#3
497,Right,0,56,80,133.5,0.229167,ThirtySecond,G#3
498,Right,0,60,80,133.75,0.229167,ThirtySecond,C4
499,Left,1,51,81,134.0,0.479167,Sixteenth,D#3
500,Right,0,63,81,134.0,0.479167,Sixteenth,D#4
501,Left,1,51,83,134.5,0.479167,Sixteenth,D#3
502,Right,0,63,83,134.5,0.479167,Sixteenth,D#4
505,Right,0,63,85,135.0,0.979167,Sixteenth,D#4_A#3
503,Left,1,51,85,135.0,0.979167,Sixteenth,G2_D#3
508,Right,0,63,87,135.5,0.479167,Sixteenth,D#4
507,Left,1,51,87,135.5,0.479167,Sixteenth,D#3
510,Right,0,61,89,136.0,0.979167,Eighth,G#3_D#4_C#4
509,Left,1,51,89,136.0,0.979167,Eighth,G#2_D#3
514,Right,0,60,80,136.5,0.479167,Sixteenth,C4
518,Left,1,51,80,137.0,0.979167,Eighth,D#3_D#2
515,Right,0,63,80,137.0,0.979167,Eighth,G3_D#4_A#3
520,Right,0,60,80,138.0,0.083333,TripletSixtyFourth,C4
521,Right,0,58,80,138.09375,0.145833,TripletThirtySecond,A#3
522,Right,0,57,80,138.25,0.229167,ThirtySecond,A3
523,Right,0,58,80,138.5,0.229167,ThirtySecond,A#3
524,Right,0,60,80,138.75,0.229167,ThirtySecond,C4
525,Left,1,41,80,139.0,0.979167,Eighth,F2
526,Right,0,61,80,139.0,0.229167,ThirtySecond,C#4
527,Right,0,61,80,139.25,0.229167,ThirtySecond,C#4
528,Right,0,65,80,139.5,0.229167,ThirtySecond,F4
529,Right,0,68,80,139.75,0.229167,ThirtySecond,G#4
531,Right,0,73,80,140.0,0.979167,Eighth,C#5
530,Left,1,53,80,140.0,0.979167,Eighth,G#3_F3
534,Right,0,72,80,141.0,0.479167,Sixteenth,C5
533,Left,1,56,80,141.0,0.979167,Eighth,G#3_D#3
536,Left,1,56,80,142.0,0.979167,Eighth,G#3_D3
538,Right,0,77,80,142.25,0.229167,ThirtySecond,F5
539,Right,0,80,80,142.5,0.229167,ThirtySecond,G#5
540,Right,0,82,80,142.75,0.229167,ThirtySecond,A#5
543,Right,0,89,100,143.0,0.979167,Eighth,F6
541,Left,1,49,80,143.0,0.979167,Eighth,G3_C#3
545,Right,0,87,80,144.0,0.479167,Sixteenth,D#6
544,Left,1,48,80,144.0,0.979167,Eighth,G#3_C3
547,Left,1,51,80,145.0,1.979167,Quarter,D#3
548,Right,0,60,80,145.25,0.229167,ThirtySecond,C4
549,Right,0,63,80,145.5,1.479167,DottedEighth,D#4
550,Right,0,68,80,145.75,1.229167,Eighth,G#4
551,Right,0,72,80,146.0,1.479167,DottedEighth,C5
553,Right,0,61,80,147.0,0.979167,Eighth,G4_C#4
552,Left,1,39,80,147.0,0.979167,Eighth,D#2
555,Right,0,70,80,147.5,0.479167,Sixteenth,A#4
558,Left,1,44,80,148.0,0.979167,Eighth,G#2
556,Right,0,60,80,148.0,0.979167,Eighth,G#4_C4
559,Left,1,32,80,149.0,0.979167,Eighth,G#1
560,Left,1,65,80,150.0,1.229167,Eighth,F4
561,Right,0,69,80,151.0,0.979167,Eighth,C5_A4
563,Left,1,53,80,151.25,0.229167,ThirtySecond,F3
564,Left,1,57,80,151.5,0.229167,ThirtySecond,A3
565,Left,1,60,80,151.75,0.229167,ThirtySecond,C4
568,Left,1,65,93,152.0,1.479167,DottedEighth,F4
566,Right,0,70,80,152.0,0.979167,Eighth,G4_A#4
569,Right,0,72,80,153.0,0.979167,Eighth,C5_A4
571,Left,1,63,80,153.5,0.479167,Sixteenth,D#4
573,Left,1,63,80,154.0,0.229167,ThirtySecond,D#4
572,Right,0,70,80,154.0,0.979167,Eighth,C#5_A#4
575,Left,1,61,80,154.25,0.229167,ThirtySecond,C#4
576,Left,1,60,80,154.5,0.229167,ThirtySecond,C4
577,Left,1,58,80,154.75,0.229167,ThirtySecond,A#3
580,Left,1,57,80,155.0,0.229167,ThirtySecond,A3
578,Right,0,77,80,155.0,0.979167,Eighth,F5_C#5
581,Left,1,58,80,155.25,0.229167,ThirtySecond,A#3
582,Left,1,61,80,155.5,0.229167,ThirtySecond,C#4
583,Left,1,58,80,155.75,0.229167,ThirtySecond,A#3
584,Left,1,46,80,156.0,0.979167,Eighth,A#2
585,Right,0,73,80,156.5,0.229167,ThirtySecond,C#5_A#4
587,Right,0,72,80,156.75,0.229167,ThirtySecond,G#4_C5
590,Right,0,70,80,157.0,0.979167,Eighth,G4_A#4
589,Left,1,63,80,157.0,0.229167,ThirtySecond,D#4
592,Left,1,51,80,157.25,0.229167,ThirtySecond,D#3
593,Left,1,55,80,157.5,0.229167,ThirtySecond,G3
594,Left,1,58,80,157.75,0.229167,ThirtySecond,A#3
595,Right,0,68,80,158.0,0.979167,Eighth,G#4_F4
597,Left,1,63,102,158.0,1.479167,DottedEighth,D#4
598,Right,0,70,80,159.0,0.979167,Eighth,G4_A#4
600,Left,1,61,80,159.5,0.479167,Sixteenth,C#4
603,Left,1,61,80,160.0,0.229167,ThirtySecond,C#4
601,Right,0,72,80,160.0,0.979167,Eighth,G#4_C5
604,Left,1,60,80,160.25,0.229167,ThirtySecond,C4
605,Left,1,58,80,160.5,0.229167,ThirtySecond,A#3
606,Left,1,56,80,160.75,0.229167,ThirtySecond,G#3
607,Right,0,72,80,161.0,0.979167,Eighth,D#5_C5
609,Left,1,55,80,161.0,0.229167,ThirtySecond,G3
610,Left,1,56,80,161.25,0.229167,ThirtySecond,G#3
611,Left,1,60,80,161.5,0.229167,ThirtySecond,C4
612,Left,1,56,80,161.75,0.229167,ThirtySecond,G#3
613,Left,1,44,80,162.0,0.979167,Eighth,G#2
614,Right,0,75,80,162.5,0.729167,DottedSixteenth,D#5_D#4
616,Left,1,60,80,163.0,0.979167,Eighth,G#3_C4
618,Right,0,63,80,163.25,0.229167,ThirtySecond,D#4
619,Right,0,75,80,163.5,0.229167,ThirtySecond,D#5
620,Right,0,63,81,163.75,0.229167,ThirtySecond,D#4
621,Left,1,59,81,164.0,0.979167,Eighth,G#3_B3
623,Right,0,62,82,164.25,0.229167,ThirtySecond,D4
624,Right,0,74,82,164.5,0.229167,ThirtySecond,D5
625,Right,0,62,83,164.75,0.229167,ThirtySecond,D4
626,Left,1,58,83,165.0,0.979167,Eighth,G3_C#4_A#3
629,Right,0,64,83,165.25,0.229167,ThirtySecond,E4
630,Right,0,76,84,165.5,0.229167,ThirtySecond,E5
