,hand,channel,note,velocity,start_beat,duration,note_value,chord
187,Right,0,73,80,33.166667,0.15625,TripletSixteenth,C#5
189,Left,1,57,80,33.25,0.239583,Sixteenth,A3
188,Right,0,71,80,33.25,0.239583,Sixteenth,B4
190,Left,1,61,80,33.5,0.239583,Sixteenth,C#4
191,Right,0,69,80,33.5,0.989583,Quarter,A4
192,Left,1,57,80,33.75,0.239583,Sixteenth,A3
193,Left,1,54,80,34.0,0.239583,Sixteenth,F#3
194,Left,1,57,80,34.25,0.239583,Sixteenth,A3
195,Left,1,62,80,34.5,0.239583,Sixteenth,D4
196,Right,0,78,80,34.5,0.489583,Eighth,F#5
197,Left,1,57,80,34.75,0.239583,Sixteenth,A3
199,Right,0,78,80,35.0,0.489583,Eighth,F#5
198,Left,1,55,80,35.0,0.239583,Sixteenth,G3
200,Left,1,59,80,35.25,0.239583,Sixteenth,B3
201,Left,1,64,80,35.5,0.239583,Sixteenth,E4
202,Right,0,76,80,35.5,0.989583,Quarter,E5
203,Left,1,59,80,35.75,0.239583,Sixteenth,B3
204,Left,1,56,80,36.0,0.239583,Sixteenth,G#3
205,Left,1,59,80,36.25,0.239583,Sixteenth,B3
206,Left,1,64,80,36.5,0.239583,Sixteenth,E4
207,Right,0,74,80,36.5,0.489583,Eighth,D5
208,Left,1,59,80,36.75,0.239583,Sixteenth,B3
209,Right,0,74,80,37.0,0.489583,Eighth,D5
210,Left,1,57,80,37.0,0.239583,Sixteenth,A3
211,Left,1,64,80,37.25,0.239583,Sixteenth,E4
213,Right,0,73,80,37.5,0.989583,Quarter,C#5
212,Left,1,69,80,37.5,0.239583,Sixteenth,A4
214,Left,1,64,80,37.75,0.239583,Sixteenth,E4
215,Left,1,57,80,38.0,0.239583,Sixteenth,A3
216,Left,1,62,80,38.25,0.239583,Sixteenth,D4
217,Right,0,71,80,38.5,0.489583,Eighth,B4
218,Left,1,68,80,38.5,0.239583,Sixteenth,G#4
219,Left,1,62,80,38.75,0.239583,Sixteenth,D4
220,Right,0,71,80,39.0,0.489583,Eighth,B4
221,Left,1,57,80,39.0,0.239583,Sixteenth,A3
222,Left,1,61,80,39.25,0.239583,Sixteenth,C#4
224,Right,0,69,80,39.5,0.489583,Eighth,A4
223,Left,1,64,80,39.5,0.239583,Sixteenth,E4
225,Left,1,61,80,39.75,0.239583,Sixteenth,C#4
226,Left,1,57,80,40.0,0.239583,Sixteenth,A3
227,Right,0,74,80,40.166667,0.15625,TripletSixteenth,D5
228,Left,1,64,80,40.25,0.239583,Sixteenth,E4
229,Right,0,76,80,40.333333,0.15625,TripletSixteenth,E5
231,Right,0,78,80,40.5,0.15625,TripletSixteenth,F#5
230,Left,1,68,80,40.5,0.239583,Sixteenth,G#4
232,Right,0,76,80,40.666667,0.15625,TripletSixteenth,E5
233,Left,1,64,80,40.75,0.239583,Sixteenth,E4
234,Right,0,74,80,40.833333,0.15625,TripletSixteenth,D5
235,Left,1,57,80,41.0,0.239583,Sixteenth,A3
236,Right,0,74,80,41.0,0.489583,Eighth,D5
237,Left,1,64,80,41.25,0.239583,Sixteenth,E4
238,Left,1,69,80,41.5,0.239583,Sixteenth,A4
239,Right,0,73,80,41.5,0.489583,Eighth,C#5
240,Left,1,64,80,41.75,0.239583,Sixteenth,E4
241,Left,1,57,80,42.0,0.239583,Sixteenth,A3
242,Right,0,71,80,42.166667,0.15625,TripletSixteenth,B4
243,Left,1,62,80,42.25,0.239583,Sixteenth,D4
244,Right,0,73,80,42.333333,0.15625,TripletSixteenth,C#5
245,Right,0,74,80,42.5,0.15625,TripletSixteenth,D5
246,Left,1,68,80,42.5,0.239583,Sixteenth,G#4
247,Right,0,73,80,42.666667,0.15625,TripletSixteenth,C#5
248,Left,1,62,80,42.75,0.239583,Sixteenth,D4
249,Right,0,71,80,42.833333,0.15625,TripletSixteenth,B4
250,Left,1,57,80,43.0,0.239583,Sixteenth,A3
251,Right,0,71,80,43.0,0.489583,Eighth,B4
252,Left,1,61,80,43.25,0.239583,Sixteenth,C#4
254,Left,1,64,80,43.5,0.239583,Sixteenth,E4
253,Right,0,69,80,43.5,0.489583,Eighth,A4
255,Left,1,61,80,43.75,0.239583,Sixteenth,C#4
256,Left,1,57,80,44.0,0.239583,Sixteenth,A3
257,Right,0,74,80,44.166667,0.15625,TripletSixteenth,D5
258,Left,1,64,80,44.25,0.239583,Sixteenth,E4
259,Right,0,76,80,44.333333,0.15625,TripletSixteenth,E5
260,Right,0,78,80,44.5,0.15625,TripletSixteenth,F#5
261,Left,1,68,80,44.5,0.239583,Sixteenth,G#4
262,Right,0,76,80,44.666667,0.15625,TripletSixteenth,E5
263,Left,1,64,80,44.75,0.239583,Sixteenth,E4
264,Right,0,74,80,44.833333,0.15625,TripletSixteenth,D5
265,Right,0,74,80,45.0,0.15625,TripletSixteenth,D5
266,Left,1,57,80,45.0,0.239583,Sixteenth,A3
267,Right,0,73,80,45.166667,0.15625,TripletSixteenth,C#5
268,Left,1,64,80,45.25,0.239583,Sixteenth,E4
269,Right,0,74,80,45.333333,0.15625,TripletSixteenth,D5
271,Left,1,69,80,45.5,0.239583,Sixteenth,A4
270,Right,0,76,80,45.5,0.15625,TripletSixteenth,E5
272,Right,0,74,80,45.666667,0.15625,TripletSixteenth,D5
273,Left,1,64,80,45.75,0.239583,Sixteenth,E4
274,Right,0,73,80,45.833333,0.15625,TripletSixteenth,C#5
276,Left,1,57,80,46.0,0.239583,Sixteenth,A3
275,Right,0,73,80,46.0,0.15625,TripletSixteenth,C#5
277,Right,0,71,80,46.166667,0.15625,TripletSixteenth,B4
278,Left,1,62,80,46.25,0.239583,Sixteenth,D4
279,Right,0,73,80,46.333333,0.15625,TripletSixteenth,C#5
281,Left,1,68,80,46.5,0.239583,Sixteenth,G#4
280,Right,0,74,80,46.5,0.15625,TripletSixteenth,D5
282,Right,0,73,80,46.666667,0.15625,TripletSixteenth,C#5
283,Left,1,62,80,46.75,0.239583,Sixteenth,D4
284,Right,0,71,80,46.833333,0.15625,TripletSixteenth,B4
285,Right,0,71,80,47.0,0.15625,TripletSixteenth,B4
286,Left,1,57,80,47.0,0.489583,Eighth,E4_C#4_A3
289,Right,0,69,80,47.166667,0.15625,TripletSixteenth,A4
290,Right,0,68,80,47.333333,0.15625,TripletSixteenth,G#4
291,Right,0,69,80,47.5,0.15625,TripletSixteenth,A4
292,Right,0,71,80,47.666667,0.15625,TripletSixteenth,B4
293,Right,0,73,80,47.833333,0.15625,TripletSixteenth,C#5
294,Right,0,74,80,48.0,0.15625,TripletSixteenth,D5
295,Right,0,75,80,48.166667,0.15625,TripletSixteenth,D#5
296,Right,0,76,80,48.333333,0.15625,TripletSixteenth,E5
297,Right,0,77,80,48.5,0.114583,ThirtySecond,F5
298,Right,0,78,80,48.625,0.114583,ThirtySecond,F#5
299,Right,0,79,80,48.75,0.114583,ThirtySecond,G5
300,Right,0,80,80,48.875,0.114583,ThirtySecond,G#5
301,Right,0,81,80,49.0,0.489583,Eighth,A5
302,Right,0,81,80,49.5,0.489583,Eighth,A5
303,Right,0,81,80,50.0,0.489583,Eighth,A5
304,Right,0,81,80,50.5,0.489583,Eighth,A5
305,Right,0,81,80,51.0,0.739583,DottedEighth,F#5_A5
307,Left,1,38,80,51.25,0.239583,Sixteenth,D2
308,Left,1,50,80,51.5,0.239583,Sixteenth,D3
309,Right,0,80,80,51.75,0.239583,Sixteenth,G#5_F5
311,Right,0,81,80,52.0,0.739583,DottedEighth,F#5_A5
313,Left,1,50,80,52.25,0.239583,Sixteenth,D3
314,Left,1,62,80,52.5,0.239583,Sixteenth,D4
315,Right,0,77,80,52.75,0.239583,Sixteenth,G#5_F5
317,Right,0,81,80,53.0,0.739583,DottedEighth,F#5_A5
319,Left,1,62,80,53.25,0.239583,Sixteenth,D4
320,Left,1,74,80,53.5,0.239583,Sixteenth,D5
321,Right,0,79,80,53.75,0.239583,Sixteenth,G5_E5
323,Right,0,76,80,54.0,0.239583,Sixteenth,G5_E5
325,Right,0,78,80,54.25,0.239583,Sixteenth,F#5_D5
327,Right,0,74,80,54.5,0.239583,Sixteenth,F#5_D5
329,Right,0,76,80,54.75,0.239583,Sixteenth,E5_C#5
331,Right,0,73,80,55.0,0.239583,Sixteenth,E5_C#5
333,Right,0,74,80,55.25,0.239583,Sixteenth,D5_B4
335,Right,0,74,80,55.5,0.239583,Sixteenth,D5_B4
337,Right,0,73,80,55.75,0.239583,Sixteenth,C#5_A4
339,Right,0,73,80,56.0,0.239583,Sixteenth,C#5_A4
341,Right,0,71,80,56.25,0.239583,Sixteenth,G4_B4
343,Right,0,67,80,56.5,0.239583,Sixteenth,G4_B4
345,Right,0,66,80,56.75,0.239583,Sixteenth,F#4_A4
347,Right,0,66,80,57.0,0.989583,Quarter,F#4_D#4
349,Left,1,33,80,57.5,0.489583,Eighth,A1
351,Right,0,67,80,58.0,0.489583,Eighth,G4_E4
350,Left,1,33,80,58.0,0.489583,Eighth,A1
353,Left,1,33,80,58.5,0.489583,Eighth,A1
354,Right,0,79,80,59.0,0.739583,DottedEighth,G5_E5
356,Left,1,33,80,59.25,0.239583,Sixteenth,A1
357,Left,1,45,80,59.5,0.239583,Sixteenth,A2
358,Right,0,78,80,59.75,0.239583,Sixteenth,F#5_D#5
360,Right,0,79,80,60.0,0.739583,DottedEighth,G5_E5
362,Left,1,45,80,60.25,0.239583,Sixteenth,A2
363,Left,1,57,80,60.5,0.239583,Sixteenth,A3
364,Right,0,75,80,60.75,0.239583,Sixteenth,F#5_D#5
366,Right,0,79,80,61.0,0.739583,DottedEighth,G5_E5
368,Left,1,57,80,61.25,0.239583,Sixteenth,A3
369,Left,1,69,80,61.5,0.239583,Sixteenth,A4
370,Right,0,74,80,61.75,0.239583,Sixteenth,F#5_D5
372,Right,0,74,80,62.0,0.239583,Sixteenth,F#5_D5
374,Right,0,76,80,62.25,0.239583,Sixteenth,E5_C#5
376,Right,0,73,80,62.5,0.239583,Sixteenth,E5_C#5
378,Right,0,74,80,62.75,0.239583,Sixteenth,D5_B4
380,Right,0,74,80,63.0,0.239583,Sixteenth,D5_B4
382,Right,0,73,80,63.25,0.239583,Sixteenth,C#5_A4
384,Right,0,69,80,63.5,0.239583,Sixteenth,C#5_A4
386,Right,0,71,80,63.75,0.239583,Sixteenth,G4_B4
388,Right,0,71,80,64.0,0.239583,Sixteenth,G4_B4
390,Right,0,69,80,64.25,0.239583,Sixteenth,F#4_A4
392,Right,0,69,80,64.5,0.239583,Sixteenth,F#4_A4
394,Right,0,67,80,64.75,0.239583,Sixteenth,G4_E4
396,Right,0,66,80,65.0,0.489583,Eighth,F#4_D4
398,Left,1,57,80,65.25,0.239583,Sixteenth,A3
401,Left,1,50,80,65.5,0.239583,Sixteenth,D3
399,Right,0,71,80,65.5,0.489583,Eighth,F#4_B4
402,Left,1,57,80,65.75,0.239583,Sixteenth,A3
404,Right,0,64,80,66.0,0.489583,Eighth,E4_A4
403,Left,1,49,80,66.0,0.239583,Sixteenth,C#3
406,Left,1,57,80,66.25,0.239583,Sixteenth,A3
407,Right,0,67,80,66.5,0.489583,Eighth,G4_C#4
408,Left,1,45,80,66.5,0.239583,Sixteenth,A2
410,Left,1,57,80,66.75,0.239583,Sixteenth,A3
411,Right,0,66,80,67.0,0.489583,Eighth,F#4_D4
413,Left,1,57,80,67.25,0.239583,Sixteenth,A3
414,Left,1,50,80,67.5,0.239583,Sixteenth,D3
415,Right,0,66,80,67.5,0.489583,Eighth,F#4_B4
417,Left,1,57,80,67.75,0.239583,Sixteenth,A3
418,Left,1,49,80,68.0,0.239583,Sixteenth,C#3
419,Right,0,64,80,68.0,0.489583,Eighth,E4_A4
421,Left,1,57,80,68.25,0.239583,Sixteenth,A3
424,Left,1,45,80,68.5,0.239583,Sixteenth,A2
422,Right,0,61,80,68.5,0.489583,Eighth,G4_C#4
425,Left,1,57,80,68.75,0.239583,Sixteenth,A3
427,Left,1,50,80,69.0,0.989583,Quarter,D3
426,Right,0,66,80,69.0,0.489583,Eighth,F#4
428,Right,0,62,80,69.25,0.239583,Sixteenth,D4
429,Right,0,71,80,69.5,0.489583,Eighth,F#4_B4
431,Right,0,62,80,69.75,0.239583,Sixteenth,D4
434,Left,1,52,80,70.0,0.989583,Quarter,E3
432,Right,0,69,80,70.0,0.489583,Eighth,C#4_A4
435,Right,0,64,80,70.25,0.239583,Sixteenth,E4
436,Right,0,68,80,70.5,0.489583,Eighth,G#4_B3
438,Right,0,62,80,70.75,0.239583,Sixteenth,D4
440,Right,0,69,80,71.0,0.489583,Eighth,A4
439,Left,1,57,80,71.0,0.239583,Sixteenth,A3
441,Left,1,69,80,71.25,0.239583,Sixteenth,A4
442,Left,1,64,80,71.5,0.239583,Sixteenth,G4_E4
444,Left,1,69,80,71.75,0.239583,Sixteenth,A4
445,Left,1,62,80,72.0,0.239583,Sixteenth,F#4_D4
447,Left,1,69,80,72.25,0.239583,Sixteenth,A4
448,Left,1,61,80,72.5,0.239583,Sixteenth,E4_C#4
450,Left,1,69,80,72.75,0.239583,Sixteenth,A4
452,Left,1,66,80,73.0,0.239583,Sixteenth,F#4_D4
451,Right,0,78,80,73.0,0.489583,Eighth,F#5
454,Left,1,69,80,73.25,0.239583,Sixteenth,A4
455,Right,0,83,80,73.5,0.489583,Eighth,B5
456,Left,1,66,80,73.5,0.239583,Sixteenth,F#4_D4
458,Left,1,69,80,73.75,0.239583,Sixteenth,A4
461,Right,0,81,80,74.0,0.489583,Eighth,A5
459,Left,1,61,80,74.0,0.239583,Sixteenth,E4_C#4
462,Left,1,69,80,74.25,0.239583,Sixteenth,A4
465,Right,0,79,80,74.5,0.489583,Eighth,G5_C#5
463,Left,1,57,80,74.5,0.239583,Sixteenth,E4_A3
467,Left,1,69,80,74.75,0.239583,Sixteenth,A4
470,Right,0,78,80,75.0,0.489583,Eighth,F#5
468,Left,1,62,80,75.0,0.239583,Sixteenth,F#4_D4
471,Left,1,69,80,75.25,0.239583,Sixteenth,A4
474,Right,0,83,80,75.5,0.489583,Eighth,B5
472,Left,1,66,80,75.5,0.239583,Sixteenth,F#4_D4
475,Left,1,69,80,75.75,0.239583,Sixteenth,A4
476,Right,0,81,80,76.0,0.489583,Eighth,A5
477,Left,1,61,80,76.0,0.239583,Sixteenth,E4_C#4
479,Left,1,69,80,76.25,0.239583,Sixteenth,A4
480,Left,1,57,80,76.5,0.239583,Sixteenth,E4_A3
482,Right,0,73,80,76.5,0.489583,Eighth,G5_C#5
484,Left,1,69,80,76.75,0.239583,Sixteenth,A4
485,Right,0,74,80,77.0,0.489583,Eighth,F#5_D5
486,Left,1,66,80,77.0,0.239583,Sixteenth,F#4_D4
489,Left,1,74,81,77.25,0.239583,Sixteenth,D5
490,Left,1,67,82,77.5,0.239583,Sixteenth,G4_E4
492,Right,0,86,82,77.5,0.989583,Quarter,D6
493,Left,1,74,83,77.75,0.239583,Sixteenth,D5
494,Left,1,66,85,78.0,0.239583,Sixteenth,F#4_A4
496,Left,1,74,86,78.25,0.239583,Sixteenth,D5
497,Left,1,67,87,78.5,0.239583,Sixteenth,G4_B4
499,Right,0,86,87,78.5,0.989583,Quarter,D6
500,Left,1,74,89,78.75,0.239583,Sixteenth,D5
501,Left,1,72,90,79.0,0.239583,Sixteenth,C5_A4
503,Left,1,74,91,79.25,0.239583,Sixteenth,D5
504,Left,1,68,93,79.5,0.239583,Sixteenth,G#4_B4
506,Right,0,86,93,79.5,0.489583,Eighth,D6
507,Left,1,74,94,79.75,0.239583,Sixteenth,D5
508,Right,0,86,95,80.0,0.489583,Eighth,D6
509,Left,1,69,95,80.0,0.239583,Sixteenth,C5_A4
511,Left,1,74,97,80.25,0.239583,Sixteenth,D5
514,Right,0,86,98,80.5,0.489583,Eighth,D6
512,Left,1,66,98,80.5,0.239583,Sixteenth,F#4_A#4
515,Left,1,74,99,80.75,0.239583,Sixteenth,D5
517,Left,1,67,80,81.0,0.489583,Eighth,G4_B4
516,Right,0,83,80,81.0,0.239583,Sixteenth,B5
519,Right,0,85,80,81.125,0.239583,Sixteenth,C#6
520,Right,0,83,80,81.25,0.239583,Sixteenth,B5
521,Right,0,82,80,81.375,0.239583,Sixteenth,A#5
522,Right,0,83,80,81.5,0.239583,Sixteenth,B5
523,Right,0,85,80,81.625,0.239583,Sixteenth,C#6
524,Right,0,86,80,81.75,0.239583,Sixteenth,D6
525,Right,0,85,80,81.875,0.239583,Sixteenth,C#6
526,Left,1,74,80,82.0,0.489583,Eighth,G4_D5_B4
529,Right,0,83,80,82.0,0.239583,Sixteenth,B5
