,hand,channel,note,velocity,start_beat,duration,note_value,chord
122,Left,1,49,80,15.75,0.239583,Sixteenth,C#3
124,Left,1,38,80,16.0,0.239583,Sixteenth,D2
123,Right,0,62,80,16.0,0.989583,Quarter,F3_D4_A3
127,Left,1,50,80,16.25,0.239583,Sixteenth,D3
128,Left,1,45,80,16.5,0.239583,Sixteenth,A2
129,Left,1,50,80,16.75,0.239583,Sixteenth,D3
131,Left,1,37,80,17.0,0.239583,Sixteenth,C#2
130,Right,0,64,80,17.0,0.989583,Quarter,E4_A4_A3
134,Left,1,49,80,17.25,0.239583,Sixteenth,C#3
135,Left,1,45,80,17.5,0.239583,Sixteenth,A2
136,Left,1,49,80,17.75,0.239583,Sixteenth,C#3
139,Left,1,38,80,18.0,0.239583,Sixteenth,D2
137,Right,0,57,80,18.0,0.989583,Quarter,G4_D4_A3
141,Left,1,50,80,18.25,0.239583,Sixteenth,D3
142,Right,0,65,80,18.5,0.364583,DottedSixteenth,F4
143,Left,1,45,80,18.5,0.239583,Sixteenth,A2
144,Left,1,50,80,18.75,0.239583,Sixteenth,D3
145,Right,0,64,80,18.875,0.114583,ThirtySecond,E4
146,Right,0,62,80,19.0,0.489583,Eighth,D4
147,Left,1,38,80,19.0,0.239583,Sixteenth,D2
148,Left,1,50,80,19.25,0.239583,Sixteenth,D3
149,Left,1,41,80,19.5,0.239583,Sixteenth,F2
150,Right,0,62,80,19.5,0.489583,Eighth,D5_D4_A4
153,Left,1,53,80,19.75,0.239583,Sixteenth,F3
154,Right,0,74,80,20.0,0.489583,Eighth,G4_E4_D5
157,Left,1,46,80,20.0,0.239583,Sixteenth,A#2
158,Left,1,58,82,20.25,0.239583,Sixteenth,A#3
159,Right,0,74,85,20.5,0.489583,Eighth,F4_D5_A4
160,Left,1,45,85,20.5,0.239583,Sixteenth,A2
163,Left,1,57,88,20.75,0.239583,Sixteenth,A3
164,Right,0,74,91,21.0,0.489583,Eighth,E4_D5_A#4
166,Left,1,43,91,21.0,0.239583,Sixteenth,G2
168,Left,1,55,94,21.25,0.239583,Sixteenth,G3
170,Right,0,74,97,21.5,0.489583,Eighth,F4_D5_B4
169,Left,1,44,97,21.5,0.239583,Sixteenth,G#2
173,Left,1,56,99,21.75,0.239583,Sixteenth,G#3
174,Left,1,45,80,22.0,0.239583,Sixteenth,A2
175,Right,0,74,80,22.0,1.489583,Quarter,F4_D5_A4
178,Left,1,57,80,22.25,0.239583,Sixteenth,A3
179,Left,1,56,80,22.5,0.239583,Sixteenth,G#3
180,Left,1,57,80,22.75,0.239583,Sixteenth,A3
181,Left,1,45,80,23.0,0.239583,Sixteenth,A2
182,Right,0,73,80,23.0,0.489583,Eighth,E4_C#5
184,Left,1,57,80,23.25,0.239583,Sixteenth,A3
185,Left,1,43,80,23.5,0.239583,Sixteenth,G2
186,Left,1,55,80,23.75,0.239583,Sixteenth,G3
187,Left,1,41,80,24.0,0.239583,Sixteenth,F2
188,Right,0,65,80,24.0,0.989583,Quarter,F4_C4_A3
191,Left,1,53,80,24.25,0.239583,Sixteenth,F3
192,Left,1,48,80,24.5,0.239583,Sixteenth,C3
193,Left,1,53,80,24.75,0.239583,Sixteenth,F3
196,Left,1,40,80,25.0,0.239583,Sixteenth,E2
194,Right,0,72,80,25.0,0.989583,Quarter,G4_C5_C4
198,Left,1,52,80,25.25,0.239583,Sixteenth,E3
199,Left,1,48,80,25.5,0.239583,Sixteenth,C3
200,Left,1,52,80,25.75,0.239583,Sixteenth,E3
201,Right,0,60,80,26.0,1.489583,DottedQuarter,F4_C4_A#4
202,Left,1,41,80,26.0,0.239583,Sixteenth,F2
205,Left,1,53,80,26.25,0.239583,Sixteenth,F3
206,Right,0,69,80,26.5,0.364583,DottedSixteenth,A4
207,Left,1,48,80,26.5,0.239583,Sixteenth,C3
208,Left,1,53,80,26.75,0.239583,Sixteenth,F3
209,Right,0,68,80,26.875,0.114583,ThirtySecond,G#4
211,Right,0,69,80,27.0,0.489583,Eighth,A4
210,Left,1,41,80,27.0,0.239583,Sixteenth,F2
212,Left,1,53,80,27.25,0.239583,Sixteenth,F3
214,Right,0,71,80,27.5,0.489583,Eighth,F4_B4_A4
213,Left,1,38,80,27.5,0.239583,Sixteenth,D2
217,Left,1,50,80,27.75,0.239583,Sixteenth,D3
219,Right,0,64,80,28.0,0.989583,Quarter,E4_C5_A4
218,Left,1,40,80,28.0,0.239583,Sixteenth,E2
222,Left,1,52,80,28.25,0.239583,Sixteenth,E3
223,Left,1,45,80,28.5,0.239583,Sixteenth,A2
224,Left,1,52,80,28.75,0.239583,Sixteenth,E3
226,Left,1,40,80,29.0,0.239583,Sixteenth,E2
225,Right,0,64,80,29.0,0.989583,Quarter,G#4_E4_D4
229,Left,1,52,80,29.25,0.239583,Sixteenth,E3
230,Left,1,47,80,29.5,0.239583,Sixteenth,B2
231,Left,1,52,80,29.75,0.239583,Sixteenth,E3
232,Right,0,64,80,30.0,0.489583,Eighth,E4_C4_A4
235,Left,1,33,80,30.0,0.239583,Sixteenth,A1
236,Left,1,45,80,30.25,0.239583,Sixteenth,A2
238,Left,1,34,80,30.5,0.239583,Sixteenth,A#1
237,Right,0,58,80,30.5,0.489583,Eighth,A#3
239,Left,1,46,80,30.75,0.239583,Sixteenth,A#2
240,Right,0,57,80,31.0,0.489583,Eighth,A3
241,Left,1,33,80,31.0,0.239583,Sixteenth,A1
242,Left,1,45,80,31.25,0.239583,Sixteenth,A2
244,Right,0,56,80,31.5,0.489583,Eighth,G#3
243,Left,1,32,80,31.5,0.239583,Sixteenth,G#1
245,Left,1,44,80,31.75,0.239583,Sixteenth,G#2
246,Left,1,33,80,32.0,0.239583,Sixteenth,A2_A1
248,Right,0,76,80,32.0,0.989583,Quarter,E5_C#5
250,Left,1,57,80,32.25,0.239583,Sixteenth,A3
251,Left,1,57,80,32.5,0.239583,Sixteenth,A3
252,Left,1,57,80,32.75,0.239583,Sixteenth,A3
253,Left,1,57,80,33.0,0.239583,Sixteenth,A3
254,Right,0,79,100,33.0,0.864583,DottedEighth,G5_E5
256,Left,1,57,80,33.25,0.239583,Sixteenth,A3
257,Left,1,57,80,33.5,0.239583,Sixteenth,A3
258,Left,1,57,80,33.75,0.239583,Sixteenth,A3
259,Right,0,74,80,33.875,0.114583,ThirtySecond,F5_D5
263,Left,1,57,80,34.0,0.239583,Sixteenth,A3
261,Right,0,77,80,34.0,0.489583,Eighth,F5_D5
264,Left,1,57,80,34.25,0.239583,Sixteenth,A3
267,Left,1,57,80,34.5,0.989583,Sixteenth,G4_A3
265,Right,0,73,80,34.5,0.989583,Quarter,E5_C#5_A#4
270,Left,1,57,80,34.75,0.239583,Sixteenth,A3
271,Left,1,57,80,35.0,0.239583,Sixteenth,A3
272,Left,1,57,80,35.25,0.239583,Sixteenth,A3
274,Left,1,57,80,35.5,0.489583,Sixteenth,G#4_A3
273,Right,0,77,80,35.5,0.489583,DottedSixteenth,F5_B4
277,Left,1,57,80,35.75,0.239583,Sixteenth,A3
278,Right,0,74,80,35.875,0.114583,ThirtySecond,D5
279,Left,1,57,80,36.0,0.239583,Sixteenth,A3
280,Right,0,69,80,36.0,1.239583,TiedQuarter-Sixteenth,C#5_A4
282,Left,1,57,80,36.25,0.239583,Sixteenth,A3
283,Left,1,57,80,36.5,0.239583,Sixteenth,A3
284,Left,1,57,80,36.75,0.239583,Sixteenth,A3
285,Left,1,57,80,37.0,0.239583,Sixteenth,A3
288,Left,1,57,80,37.25,0.239583,Sixteenth,A3
286,Right,0,76,80,37.25,0.239583,Sixteenth,E5_C#5
289,Right,0,79,80,37.5,0.364583,DottedSixteenth,G5_E5
291,Left,1,57,80,37.5,0.239583,Sixteenth,A3
292,Left,1,57,80,37.75,0.239583,Sixteenth,A3
293,Right,0,77,80,37.875,0.114583,ThirtySecond,F5_D5
295,Left,1,57,80,38.0,0.239583,Sixteenth,A3
296,Right,0,77,80,38.0,0.489583,Eighth,F5_D5
298,Left,1,57,80,38.25,0.239583,Sixteenth,A3
299,Right,0,76,100,38.5,0.989583,Quarter,E5_C#5_A#4
302,Left,1,57,80,38.5,0.989583,Sixteenth,G4_A3
304,Left,1,57,80,38.75,0.239583,Sixteenth,A3
305,Left,1,57,80,39.0,0.239583,Sixteenth,A3
306,Left,1,57,80,39.25,0.239583,Sixteenth,A3
309,Right,0,77,80,39.5,0.489583,DottedSixteenth,F5_B4
307,Left,1,68,80,39.5,0.489583,Eighth,G#4_A3
311,Left,1,57,80,39.75,0.239583,Sixteenth,A3
312,Right,0,74,80,39.875,0.114583,ThirtySecond,D5
313,Left,1,57,80,40.0,0.489583,Sixteenth,E4_A3
315,Right,0,69,80,40.0,0.489583,Eighth,C#5_A4
317,Left,1,57,80,40.25,0.239583,Sixteenth,A3
318,Left,1,57,80,40.5,0.989583,Sixteenth,G4_A3
320,Right,0,76,100,40.5,0.989583,Quarter,E5_C#5_A#4
323,Left,1,57,80,40.75,0.239583,Sixteenth,A3
324,Left,1,57,80,41.0,0.239583,Sixteenth,A3
325,Left,1,57,80,41.25,0.239583,Sixteenth,A3
326,Left,1,68,80,41.5,0.489583,Eighth,G#4_A3
328,Right,0,71,80,41.5,0.489583,Eighth,F5_B4
330,Left,1,57,80,41.75,0.239583,Sixteenth,A3
331,Right,0,74,80,41.875,0.114583,ThirtySecond,D5
333,Left,1,64,80,42.0,0.239583,Sixteenth,E4_A3
332,Right,0,73,80,42.0,0.364583,DottedSixteenth,C#5_A4
336,Left,1,57,80,42.25,0.239583,Sixteenth,A3
337,Right,0,76,80,42.375,0.114583,ThirtySecond,E5
340,Left,1,57,80,42.5,0.489583,Sixteenth,G#4_A3
338,Right,0,71,80,42.5,0.489583,Eighth,F5_B4
342,Left,1,57,80,42.75,0.239583,Sixteenth,A3
343,Right,0,74,80,42.875,0.114583,ThirtySecond,D5
346,Left,1,64,80,43.0,0.239583,Sixteenth,E4_A3
344,Right,0,69,80,43.0,0.364583,Sixteenth,C#5_A4
348,Left,1,57,80,43.25,0.239583,Sixteenth,A3
349,Right,0,76,80,43.375,0.114583,ThirtySecond,E5
352,Right,0,77,80,43.5,0.489583,DottedSixteenth,F5_B4
350,Left,1,68,80,43.5,0.489583,Eighth,G#4_A3
354,Left,1,57,80,43.75,0.239583,Sixteenth,A3
355,Right,0,74,80,43.875,0.114583,ThirtySecond,D5
357,Right,0,69,80,44.0,0.989583,Eighth,C#5_A4
356,Left,1,64,80,44.0,0.489583,Eighth,E4_A3
360,Right,0,76,80,45.0,0.989583,Quarter,E5
361,Right,0,79,80,46.0,1.489583,DottedQuarter,G5
362,Right,0,61,80,47.5,0.489583,Eighth,C#5_C#4
364,Right,0,62,80,48.0,0.989583,Quarter,D5_D4
366,Left,1,38,80,48.0,0.239583,Sixteenth,D2
367,Left,1,50,80,48.25,0.239583,Sixteenth,D3
368,Left,1,45,80,48.5,0.239583,Sixteenth,A2
369,Left,1,50,80,48.75,0.239583,Sixteenth,D3
370,Left,1,37,80,49.0,0.239583,Sixteenth,C#2
371,Right,0,81,80,49.0,0.989583,Quarter,A5_A4
373,Left,1,49,80,49.25,0.239583,Sixteenth,C#3
374,Left,1,45,80,49.5,0.239583,Sixteenth,A2
375,Left,1,49,80,49.75,0.239583,Sixteenth,C#3
378,Left,1,38,80,50.0,0.239583,Sixteenth,D2
376,Right,0,79,80,50.0,0.489583,Eighth,G5_G4
379,Left,1,50,80,50.25,0.239583,Sixteenth,D3
380,Right,0,77,80,50.5,0.364583,DottedSixteenth,F5_F4
382,Left,1,45,80,50.5,0.239583,Sixteenth,A2
383,Left,1,50,80,50.75,0.239583,Sixteenth,D3
384,Right,0,76,80,50.875,0.114583,ThirtySecond,E5_E4
388,Left,1,38,80,51.0,0.239583,Sixteenth,D2
386,Right,0,62,80,51.0,0.489583,Eighth,D5_D4
389,Left,1,50,80,51.25,0.239583,Sixteenth,D3
391,Right,0,67,100,51.5,0.489583,Eighth,G5_G4
390,Left,1,35,80,51.5,0.239583,Sixteenth,B1
393,Left,1,47,80,51.75,0.239583,Sixteenth,B2
394,Left,1,36,80,52.0,0.239583,Sixteenth,C2
395,Right,0,77,80,52.0,0.489583,Eighth,F5_F4
397,Left,1,48,80,52.25,0.239583,Sixteenth,C3
399,Right,0,76,80,52.5,0.364583,DottedSixteenth,E5_E4
398,Left,1,43,80,52.5,0.239583,Sixteenth,G2
401,Left,1,48,80,52.75,0.239583,Sixteenth,C3
402,Right,0,62,80,52.875,0.114583,ThirtySecond,D5_D4
405,Left,1,36,80,53.0,0.239583,Sixteenth,C2
404,Right,0,72,80,53.0,0.489583,Eighth,C5_C4
407,Left,1,48,80,53.25,0.239583,Sixteenth,C3
410,Left,1,37,80,53.5,0.239583,Sixteenth,C#2
408,Right,0,81,100,53.5,0.489583,Eighth,A5_A4
411,Left,1,49,80,53.75,0.239583,Sixteenth,C#3
414,Left,1,38,80,54.0,0.239583,Sixteenth,D2
412,Right,0,79,80,54.0,0.489583,Eighth,G5_G4
415,Left,1,50,80,54.25,0.239583,Sixteenth,D3
418,Left,1,45,80,54.5,0.239583,Sixteenth,A2
416,Right,0,77,80,54.5,0.364583,DottedSixteenth,F5_F4
419,Left,1,50,80,54.75,0.239583,Sixteenth,D3
420,Right,0,76,80,54.875,0.114583,ThirtySecond,E5_E4
423,Right,0,74,83,55.0,0.489583,Eighth,D5_D4
422,Left,1,38,83,55.0,0.239583,Sixteenth,D2
425,Left,1,50,91,55.25,0.239583,Sixteenth,D3
426,Right,0,74,98,55.5,0.364583,DottedSixteenth,D6_D5
428,Left,1,42,98,55.5,0.239583,Sixteenth,F#2
429,Left,1,54,105,55.75,0.239583,Sixteenth,F#3
430,Right,0,72,109,55.875,0.114583,ThirtySecond,C6_C5
432,Right,0,72,110,56.0,0.239583,Sixteenth,C6_C5
434,Left,1,43,110,56.0,0.239583,Sixteenth,G2
435,Right,0,82,110,56.25,0.239583,Sixteenth,A#5_A#4
437,Left,1,55,110,56.25,0.239583,Sixteenth,G3
440,Left,1,46,110,56.5,0.239583,Sixteenth,A#2
438,Right,0,81,110,56.5,0.239583,Sixteenth,A5_A4
441,Left,1,58,110,56.75,0.239583,Sixteenth,A#3
442,Right,0,80,110,56.75,0.239583,Sixteenth,G#5_G#4
444,Left,1,45,110,57.0,0.239583,Sixteenth,A2
445,Right,0,80,110,57.0,0.239583,Sixteenth,G#5_G#4
449,Left,1,57,110,57.25,0.239583,Sixteenth,A3
447,Right,0,69,110,57.25,0.489583,Eighth,A5_A4
450,Left,1,33,110,57.5,0.239583,Sixteenth,A1
452,Left,1,45,95,57.75,0.239583,Sixteenth,A2
451,Right,0,61,95,57.75,0.239583,Sixteenth,G3_C#4
454,Right,0,64,80,58.0,0.989583,Quarter,G3_E4_C#4
457,Left,1,38,80,58.0,0.239583,Sixteenth,D2
458,Left,1,50,80,58.25,0.239583,Sixteenth,D3
459,Left,1,45,80,58.5,0.239583,Sixteenth,A2
460,Left,1,50,80,58.75,0.239583,Sixteenth,D3
462,Right,0,57,80,59.0,0.489583,Eighth,F3_D4_A3
461,Left,1,38,80,59.0,0.239583,Sixteenth,D2
465,Left,1,57,80,59.25,0.239583,Sixteenth,A3
466,Left,1,53,80,59.5,0.239583,Sixteenth,F3
467,Left,1,50,80,59.75,0.239583,Sixteenth,D3
470,Right,0,73,80,60.0,0.989583,Quarter,E5_C#5
468,Left,1,45,80,60.0,0.239583,Sixteenth,A2_A1
472,Left,1,57,80,60.25,0.239583,Sixteenth,A3
473,Left,1,57,80,60.5,0.239583,Sixteenth,A3
474,Left,1,57,80,60.75,0.239583,Sixteenth,A3
475,Left,1,57,80,61.0,0.239583,Sixteenth,A3
476,Right,0,76,100,61.0,0.864583,DottedEighth,G5_E5
478,Left,1,57,80,61.25,0.239583,Sixteenth,A3
479,Left,1,57,80,61.5,0.239583,Sixteenth,A3
480,Left,1,57,80,61.75,0.239583,Sixteenth,A3
481,Right,0,77,80,61.875,0.114583,ThirtySecond,F5_D5
485,Left,1,57,80,62.0,0.239583,Sixteenth,A3
483,Right,0,77,80,62.0,0.489583,Eighth,F5_D5
486,Left,1,57,80,62.25,0.239583,Sixteenth,A3
488,Right,0,73,80,62.5,0.989583,Quarter,E5_C#5_A#4
487,Left,1,67,80,62.5,0.989583,Quarter,G4_A3
492,Left,1,57,80,62.75,0.239583,Sixteenth,A3
493,Left,1,57,80,63.0,0.239583,Sixteenth,A3
494,Left,1,57,80,63.25,0.239583,Sixteenth,A3
495,Left,1,68,80,63.5,0.489583,Eighth,G#4_A3
497,Right,0,77,80,63.5,0.489583,DottedSixteenth,F5_B4
499,Left,1,57,80,63.75,0.239583,Sixteenth,A3
500,Right,0,74,80,63.875,0.114583,ThirtySecond,D5
502,Left,1,57,80,64.0,0.239583,Sixteenth,A3
501,Right,0,73,80,64.0,1.239583,TiedQuarter-Sixteenth,C#5_A4
504,Left,1,57,80,64.25,0.239583,Sixteenth,A3
505,Left,1,57,80,64.5,0.239583,Sixteenth,A3
506,Left,1,57,80,64.75,0.239583,Sixteenth,A3
507,Left,1,57,80,65.0,0.239583,Sixteenth,A3
508,Right,0,76,80,65.25,0.239583,Sixteenth,E5_C#5
510,Left,1,57,80,65.25,0.239583,Sixteenth,A3
512,Left,1,57,80,65.5,0.239583,Sixteenth,A3
511,Right,0,79,80,65.5,0.364583,DottedSixteenth,G5_E5
514,Left,1,57,80,65.75,0.239583,Sixteenth,A3
515,Right,0,77,80,65.875,0.114583,ThirtySecond,F5_D5
517,Left,1,57,80,66.0,0.239583,Sixteenth,A3
518,Right,0,77,80,66.0,0.489583,Eighth,F5_D5
520,Left,1,57,80,66.25,0.239583,Sixteenth,A3
521,Right,0,76,100,66.5,0.989583,Quarter,E5_C#5_A#4
524,Left,1,57,80,66.5,0.989583,Sixteenth,G4_A3
526,Left,1,57,80,66.75,0.239583,Sixteenth,A3
527,Left,1,57,80,67.0,0.239583,Sixteenth,A3
528,Left,1,57,80,67.25,0.239583,Sixteenth,A3
531,Right,0,71,80,67.5,0.489583,Eighth,F5_B4
529,Left,1,57,80,67.5,0.489583,Sixteenth,G#4_A3
533,Left,1,57,80,67.75,0.239583,Sixteenth,A3
534,Right,0,74,80,67.875,0.114583,ThirtySecond,D5
536,Right,0,73,80,68.0,0.489583,Eighth,C#5_A4
535,Left,1,57,80,68.0,0.489583,Sixteenth,E4_A3
539,Left,1,57,80,68.25,0.239583,Sixteenth,A3
541,Right,0,73,100,68.5,0.989583,Quarter,E5_C#5_A#4
540,Left,1,57,80,68.5,0.989583,Sixteenth,G4_A3
545,Left,1,57,80,68.75,0.239583,Sixteenth,A3
546,Left,1,57,80,69.0,0.239583,Sixteenth,A3
547,Left,1,57,80,69.25,0.239583,Sixteenth,A3
548,Right,0,71,80,69.5,0.489583,Eighth,F5_B4
550,Left,1,68,80,69.5,0.489583,Eighth,G#4_A3
552,Left,1,57,80,69.75,0.239583,Sixteenth,A3
553,Right,0,74,80,69.875,0.114583,ThirtySecond,D5
555,Right,0,73,80,70.0,0.364583,DottedSixteenth,C#5_A4
554,Left,1,64,80,70.0,0.239583,Sixteenth,E4_A3
558,Left,1,57,80,70.25,0.239583,Sixteenth,A3
559,Right,0,76,80,70.375,0.114583,ThirtySecond,E5
562,Right,0,71,80,70.5,0.489583,Eighth,F5_B4
560,Left,1,57,80,70.5,0.489583,Sixteenth,G#4_A3
564,Left,1,57,80,70.75,0.239583,Sixteenth,A3
565,Right,0,74,80,70.875,0.114583,ThirtySecond,D5
566,Right,0,73,80,71.0,0.364583,DottedSixteenth,C#5_A4
568,Left,1,64,80,71.0,0.239583,Sixteenth,E4_A3
570,Left,1,57,80,71.25,0.239583,Sixteenth,A3
571,Right,0,76,80,71.375,0.114583,ThirtySecond,E5
572,Right,0,71,80,71.5,0.489583,Eighth,F5_B4
574,Left,1,57,80,71.5,0.489583,Sixteenth,G#4_A3
576,Left,1,57,80,71.75,0.239583,Sixteenth,A3
577,Right,0,74,80,71.875,0.114583,ThirtySecond,D5
578,Left,1,64,80,72.0,0.489583,Eighth,E4_A3
579,Right,0,69,80,72.0,0.989583,Eighth,C#5_A4
582,Right,0,76,80,73.0,0.989583,Quarter,E5
583,Right,0,79,80,74.0,1.489583,DottedQuarter,G5
584,Right,0,73,80,75.5,0.489583,Eighth,C#5_C#4
588,Left,1,38,80,76.0,0.239583,Sixteenth,D2
586,Right,0,74,80,76.0,0.989583,Quarter,D5_D4
589,Left,1,50,80,76.25,0.239583,Sixteenth,D3
590,Left,1,45,80,76.5,0.239583,Sixteenth,A2
591,Left,1,50,80,76.75,0.239583,Sixteenth,D3
594,Left,1,37,80,77.0,0.239583,Sixteenth,C#2
592,Right,0,69,80,77.0,0.989583,Quarter,A5_A4
595,Left,1,49,80,77.25,0.239583,Sixteenth,C#3
596,Left,1,45,80,77.5,0.239583,Sixteenth,A2
597,Left,1,49,80,77.75,0.239583,Sixteenth,C#3
598,Left,1,38,80,78.0,0.239583,Sixteenth,D2
599,Right,0,79,80,78.0,0.489583,Eighth,G5_G4
601,Left,1,50,80,78.25,0.239583,Sixteenth,D3
602,Right,0,65,80,78.5,0.364583,DottedSixteenth,F5_F4
604,Left,1,45,80,78.5,0.239583,Sixteenth,A2
605,Left,1,50,80,78.75,0.239583,Sixteenth,D3
606,Right,0,64,80,78.875,0.114583,ThirtySecond,E5_E4
610,Left,1,38,80,79.0,0.239583,Sixteenth,D2
608,Right,0,62,80,79.0,0.489583,Eighth,D5_D4
611,Left,1,50,80,79.25,0.239583,Sixteenth,D3
612,Right,0,79,80,79.5,0.489583,Eighth,G5_G4
614,Left,1,35,80,79.5,0.239583,Sixteenth,B1
615,Left,1,47,80,79.75,0.239583,Sixteenth,B2
616,Right,0,65,80,80.0,0.489583,Eighth,F5_F4
618,Left,1,36,80,80.0,0.239583,Sixteenth,C2
619,Left,1,48,80,80.25,0.239583,Sixteenth,C3
621,Right,0,76,80,80.5,0.364583,DottedSixteenth,E5_E4
620,Left,1,43,80,80.5,0.239583,Sixteenth,G2
623,Left,1,48,80,80.75,0.239583,Sixteenth,C3
624,Right,0,62,80,80.875,0.114583,ThirtySecond,D5_D4
626,Right,0,72,80,81.0,0.489583,Eighth,C5_C4
