,hand,channel,note,velocity,start_beat,duration,note_value,chord
171,Left,1,63,80,51.0,0.989583,Quarter,D#4
173,Right,0,87,80,51.5,0.489583,Eighth,D#6
175,Right,0,81,80,52.0,1.489583,Quarter,F6_A5
174,Left,1,62,80,52.0,0.989583,Quarter,D4
178,Right,0,82,81,53.0,0.989583,Quarter,A#5
177,Left,1,61,81,53.0,0.989583,Quarter,C#4
179,Right,0,91,82,53.5,0.489583,Eighth,G6
182,Left,1,60,83,54.0,0.989583,Quarter,C4
180,Right,0,79,83,54.0,0.989583,Quarter,G5_F6
183,Right,0,87,83,54.5,0.989583,Quarter,D#6
185,Left,1,53,84,55.0,0.989583,Quarter,F3
184,Right,0,81,84,55.0,0.989583,Quarter,A5
186,Right,0,89,85,55.5,0.489583,Eighth,F6
187,Right,0,87,86,56.0,0.989583,Eighth,F5_D#6
188,Left,1,58,86,56.0,0.989583,Quarter,A#3
190,Right,0,86,86,56.5,0.989583,Quarter,D6
191,Right,0,82,87,57.0,1.989583,Half,A#5
192,Left,1,54,87,57.0,0.989583,Quarter,F#3
193,Right,0,87,88,57.5,0.489583,Eighth,D#6
194,Left,1,53,89,58.0,0.989583,Quarter,F3
195,Right,0,86,89,58.0,0.489583,Eighth,D6
196,Right,0,84,89,58.5,0.489583,Eighth,C6
200,Left,1,51,90,59.0,0.989583,Quarter,D#3
197,Right,0,86,90,59.0,0.989583,Quarter,F5_D6_A5
201,Right,0,87,91,59.5,0.489583,Eighth,D#6
202,Left,1,50,92,60.0,0.989583,Quarter,D3
203,Right,0,77,92,60.0,0.989583,Quarter,G6_F5_A#5
206,Right,0,89,93,60.5,0.489583,Eighth,F6
209,Left,1,49,93,61.0,0.989583,Quarter,C#3
207,Right,0,82,93,61.0,0.989583,Quarter,G6_A#5
210,Right,0,89,94,61.5,0.489583,Eighth,F6
211,Left,1,48,95,62.0,0.989583,Quarter,C3
212,Right,0,79,95,62.0,0.989583,Quarter,G5_F6
214,Right,0,87,96,62.5,0.489583,Eighth,D#6
215,Right,0,81,96,63.0,0.989583,Quarter,F6_A5
217,Left,1,41,96,63.0,0.989583,Quarter,F2
218,Right,0,87,97,63.5,0.489583,Eighth,D#6
221,Left,1,46,98,64.0,0.989583,Quarter,A#2
219,Right,0,77,98,64.0,0.989583,Quarter,F5_D#6
222,Right,0,86,99,64.5,0.489583,Eighth,D6
223,Right,0,87,99,65.0,1.989583,Eighth,D#6_A#5
224,Left,1,42,99,65.0,0.989583,Quarter,F#2
226,Right,0,86,100,65.5,0.489583,Eighth,D6
227,Right,0,86,101,66.0,0.489583,Eighth,D6
228,Left,1,41,101,66.0,0.989583,Quarter,F2
229,Right,0,84,102,66.5,0.489583,Eighth,C6
230,Right,0,77,103,67.0,0.989583,Quarter,F5_D6_A5
233,Left,1,39,103,67.0,0.989583,Quarter,D#2
234,Right,0,87,103,67.5,0.489583,Eighth,D#6
236,Left,1,38,104,68.0,0.989583,Quarter,D2
235,Right,0,77,104,68.0,0.989583,Quarter,G6_F5_A#5
239,Right,0,89,105,68.5,0.489583,Eighth,F6
240,Right,0,82,106,69.0,0.989583,Quarter,E6_A#5
241,Left,1,37,106,69.0,0.989583,Quarter,C#2
243,Right,0,91,106,69.5,0.989583,Quarter,G6
244,Right,0,87,107,70.0,0.989583,Quarter,D#6
245,Left,1,36,107,70.0,0.989583,Quarter,C2
246,Right,0,92,108,70.5,0.989583,Quarter,G#6
249,Left,1,30,109,71.0,0.989583,Quarter,F#1
247,Right,0,84,109,71.0,0.989583,Quarter,D#6_C6
250,Right,0,93,109,71.5,0.489583,Eighth,A6
252,Right,0,96,110,72.0,0.989583,Quarter,D6_C7_A#5
251,Left,1,31,110,72.0,0.989583,Quarter,G1
255,Right,0,94,110,72.5,0.489583,Eighth,A#6
256,Left,1,39,110,73.0,0.989583,Quarter,D#2
257,Right,0,93,110,73.0,0.989583,Quarter,D#6_A6_A#5
260,Right,0,91,110,73.5,0.489583,Eighth,G6
264,Left,1,41,110,74.0,0.989583,Quarter,F2
261,Right,0,89,110,74.0,0.989583,Quarter,F6_D6_A#5
265,Right,0,93,110,75.0,0.989583,Quarter,F6_C6_A6_A5
269,Left,1,29,110,75.0,0.989583,Quarter,F2_F1
271,Right,0,82,110,76.0,1.989583,Half,F6_D6_A#6_A#5
275,Left,1,34,110,76.0,0.489583,Eighth,A#2_A#1
277,Left,1,53,110,76.5,0.489583,Eighth,F3_D4_A#3
280,Left,1,53,110,77.0,0.489583,Eighth,F3_D4_A#3
283,Left,1,53,110,77.5,0.489583,Eighth,F3_D4_A#3
286,Right,0,82,110,78.0,1.989583,Half,D5_A#5_A#4
289,Left,1,58,110,78.5,0.489583,Eighth,F3_D3_A#3
292,Left,1,58,110,79.0,0.489583,Eighth,F3_D3_A#3
295,Left,1,58,110,79.5,0.489583,Eighth,F3_D3_A#3
298,Right,0,74,80,80.0,0.989583,Quarter,F5_D6_D5
301,Left,1,62,80,80.5,0.489583,Eighth,F3_D4_A#3
304,Right,0,82,80,81.0,0.989583,Quarter,D5_A#5_A#4
307,Left,1,58,80,81.5,0.489583,Eighth,D3_A#3
309,Right,0,74,80,82.0,0.989583,Quarter,F5_D6_D5
312,Left,1,53,80,82.5,0.489583,Eighth,F3_D4_A#3
315,Right,0,72,80,83.0,0.989583,Quarter,D#5_C6_C5
318,Left,1,58,80,83.5,0.489583,Eighth,D#3_C4_A#3
323,Right,0,79,110,84.0,1.989583,Half,G5_D#6_D#5
321,Left,1,34,110,84.0,0.489583,Eighth,A#2_A#1
326,Left,1,58,110,84.5,0.489583,Eighth,G3_D#4_A#3
329,Left,1,58,110,85.0,0.489583,Eighth,G3_D#4_A#3
332,Left,1,55,110,85.5,0.489583,Eighth,G3_D#4_A#3
335,Right,0,72,110,86.0,1.989583,Half,D#5_C6_C5
338,Left,1,51,110,86.5,0.489583,Eighth,D#3_C4_A3
341,Left,1,57,110,87.0,0.489583,Eighth,D#3_C4_A3
344,Left,1,57,110,87.5,0.489583,Eighth,D#3_C4_A3
347,Right,0,87,80,88.0,0.989583,Quarter,G5_D#6_D#5
350,Left,1,63,80,88.5,0.489583,Eighth,G3_D#4_A#3
353,Right,0,76,80,89.0,0.989583,Quarter,E5_C#6_C#5
356,Left,1,52,80,89.5,0.489583,Eighth,E3_C#4_A#3
359,Right,0,87,80,90.0,0.989583,Quarter,F#5_D#6_D#5
362,Left,1,58,80,90.5,0.489583,Eighth,F#3_D#4_A#3
365,Right,0,74,80,91.0,0.989583,Quarter,F5_D6_D5
368,Left,1,58,80,91.5,0.489583,Eighth,F3_D4_A#3
372,Right,0,89,110,92.0,1.989583,Half,G#5_F6_F5
371,Left,1,34,110,92.0,0.489583,Eighth,A#2_A#1
376,Left,1,65,110,92.5,0.489583,Eighth,G#3_F4_A#3
379,Left,1,58,110,93.0,0.489583,Eighth,G#3_F4_A#3
382,Left,1,58,110,93.5,0.489583,Eighth,G#3_F4_A#3
385,Right,0,74,110,94.0,1.989583,Half,F5_D6_D5
388,Left,1,62,110,94.5,0.489583,Eighth,F3_D4_A#3
391,Left,1,62,110,95.0,0.489583,Eighth,F3_D4_A#3
394,Left,1,58,110,95.5,0.489583,Eighth,F3_D4_A#3
397,Right,0,89,80,96.0,0.989583,Quarter,G#5_F6_F5
400,Left,1,65,80,96.5,0.489583,Eighth,G#3_F4_A#3
403,Right,0,78,80,97.0,0.989583,Quarter,F#5_D6_D5
406,Left,1,62,80,97.5,0.489583,Eighth,F#3_D4_A#3
409,Right,0,89,80,98.0,0.989583,Quarter,G#5_F6_F5
412,Left,1,65,80,98.5,0.489583,Eighth,G#3_F4_A#3
415,Right,0,87,80,99.0,0.989583,Quarter,G5_D#6_D#5
418,Left,1,63,80,99.5,0.489583,Eighth,G3_D#4_A#3
421,Left,1,46,110,100.0,0.489583,Eighth,A#2_A#1
423,Right,0,91,110,100.0,1.989583,Half,G6_G5_A#5
426,Left,1,67,110,100.5,0.489583,Eighth,G4_D#4_A#3
429,Left,1,67,110,101.0,0.489583,Eighth,G4_D#4_A#3
432,Left,1,63,110,101.5,0.489583,Eighth,G4_D#4_A#3
435,Right,0,75,110,102.0,1.989583,Half,G5_D#6_D#5_A#5
439,Left,1,55,110,102.5,0.489583,Eighth,G3_D#4_A#3
442,Left,1,58,110,103.0,0.489583,Eighth,G3_D#4_A#3
445,Left,1,58,110,103.5,0.489583,Eighth,G3_D#4_A#3
448,Right,0,79,80,104.0,0.989583,Quarter,G6_G5_A#5
451,Left,1,67,81,104.5,0.489583,Eighth,G4_D#4_A#3
454,Right,0,88,82,105.0,0.989583,Quarter,E6_E5_A#5
457,Left,1,58,83,105.5,0.489583,Eighth,E4_C#4_A#3
460,Right,0,78,85,106.0,0.989583,Quarter,F#6_F#5_A#5
463,Left,1,58,86,106.5,0.489583,Eighth,F#4_D#4_A#3
466,Right,0,82,87,107.0,0.989583,Quarter,F6_F5_A#5
469,Left,1,58,89,107.5,0.489583,Eighth,F4_D4_A#3
472,Right,0,92,90,108.0,0.989583,Quarter,G#6_G#5_A#5
475,Left,1,65,91,108.5,0.489583,Eighth,G#4_F4_A#3
478,Right,0,90,93,109.0,0.989583,Quarter,F#6_F#5_A#5
481,Left,1,66,94,109.5,0.489583,Eighth,F#4_D4_A#3
484,Right,0,92,95,110.0,0.989583,Quarter,G#6_G#5_A#5
487,Left,1,68,96,110.5,0.489583,Eighth,G#4_F4_A#3
490,Right,0,79,98,111.0,0.989583,Quarter,G6_G5_A#5
493,Left,1,63,99,111.5,0.489583,Eighth,G4_D#4_A#3
496,Right,0,82,100,112.0,0.989583,Quarter,G6_D#6_A#6_A#5
500,Left,1,67,102,112.5,0.489583,Eighth,G4_D#4_C4_A#3
504,Right,0,92,103,113.0,0.989583,Quarter,G#6_G#5
506,Left,1,68,104,113.5,0.489583,Eighth,G#4_D#4_C4_A#3
510,Right,0,82,106,114.0,0.989583,Quarter,A#6_A#5
512,Left,1,70,107,114.5,0.489583,Eighth,D#4_C4_A#4_A#3
516,Right,0,93,108,115.0,0.989583,Quarter,A6_A5
518,Left,1,69,109,115.5,0.489583,Eighth,D#4_C4_A4_A#3
522,Right,0,96,110,116.0,0.989583,Quarter,C7_C6
524,Left,1,72,110,116.5,0.489583,Eighth,C5_C4
526,Right,0,94,110,117.0,0.989583,Quarter,A#6_A#5
528,Left,1,70,110,117.5,0.489583,Eighth,A#4_A#3
530,Right,0,79,110,118.0,0.989583,Quarter,G6_G5
532,Left,1,67,110,118.5,0.489583,Eighth,G4_G3
534,Right,0,89,110,119.0,0.989583,Quarter,F6_F5
536,Left,1,53,110,119.5,0.489583,Eighth,F4_F3
538,Right,0,87,110,120.0,0.989583,Quarter,D#6_D#5
540,Left,1,51,110,120.5,0.489583,Eighth,D#4_D#3
542,Right,0,86,110,121.0,0.989583,Quarter,D6_D5
544,Left,1,50,110,121.5,0.489583,Eighth,D4_D3
546,Right,0,84,110,122.0,0.989583,Quarter,C6_C5
548,Left,1,60,110,122.5,0.489583,Eighth,C4_C3
550,Right,0,82,110,123.0,0.989583,Quarter,A#5_A#4
552,Left,1,46,110,123.5,0.489583,Eighth,A#3_A#2
554,Right,0,67,110,124.0,0.989583,Quarter,G5_G4
556,Left,1,55,110,124.5,0.489583,Eighth,G3_G2
558,Right,0,77,110,125.0,0.989583,Quarter,F5_F4
560,Left,1,53,110,125.5,0.489583,Eighth,F3_F2
562,Right,0,75,110,126.0,0.989583,Quarter,D#5_D#4
564,Left,1,39,110,126.5,0.489583,Eighth,D#3_D#2
566,Right,0,74,110,127.0,0.989583,Quarter,D5_D4
568,Left,1,38,110,127.5,0.489583,Eighth,D3_D2
570,Right,0,72,110,128.0,0.989583,Quarter,C5_C4
572,Left,1,36,110,128.5,0.489583,Eighth,C3_C2
574,Right,0,70,110,129.0,0.989583,Quarter,A#4_A#3
576,Left,1,34,110,129.5,0.489583,Eighth,A#2_A#1
578,Right,0,55,110,130.0,0.989583,Quarter,G4_G3
580,Left,1,43,110,130.5,0.489583,Eighth,G2_G1
582,Right,0,65,110,131.0,0.989583,Quarter,F4_F3
584,Left,1,29,110,131.5,0.489583,Eighth,F2_F1
586,Right,0,69,110,132.0,1.989583,Half,A4
587,Left,1,33,109,132.5,1.989583,Half,A1
588,Right,0,65,108,133.0,1.989583,Half,F4
589,Left,1,29,106,133.5,1.989583,Half,F1
590,Right,0,72,105,134.0,1.989583,Half,C5
591,Left,1,36,104,134.5,1.989583,Half,C2
592,Right,0,65,102,135.0,1.989583,Half,F4
593,Left,1,29,101,135.5,1.989583,Half,F1
594,Right,0,77,99,136.0,1.989583,Half,F5
595,Left,1,41,98,136.5,1.989583,Half,F2
596,Right,0,65,97,137.0,1.989583,Half,F4
597,Left,1,29,95,137.5,1.989583,Half,F1
598,Right,0,81,94,138.0,1.989583,Half,A5
599,Left,1,45,93,138.5,1.989583,Half,A2
600,Right,0,65,91,139.0,1.989583,Half,F4
601,Left,1,29,90,139.5,1.989583,Half,F1
602,Right,0,84,88,140.0,1.989583,Half,C6
603,Left,1,48,87,140.5,1.989583,Half,C3
604,Right,0,65,86,141.0,1.989583,Half,F4
605,Left,1,29,84,141.5,1.989583,Half,F1
606,Right,0,89,83,142.0,1.989583,Half,F6
607,Left,1,53,82,142.5,1.989583,Half,F3
608,Right,0,65,80,143.0,1.989583,Half,F4
609,Left,1,29,79,143.5,1.989583,Half,F1
610,Right,0,89,77,144.0,1.989583,Half,F6
611,Left,1,53,76,144.5,1.989583,Half,F3
612,Right,0,65,75,145.0,1.989583,Half,F4
613,Left,1,29,73,145.5,1.989583,Half,F1
614,Right,0,89,72,146.0,1.989583,Half,F6
615,Left,1,53,71,146.5,1.489583,DottedQuarter,F3
616,Left,1,29,110,147.5,0.489583,Eighth,F1
617,Left,1,62,110,148.0,1.489583,DottedQuarter,F3_D4_A#3
620,Left,1,58,110,149.5,0.489583,Eighth,F3_D4_A#3
622,Right,0,86,110,149.5,0.489583,Eighth,F5_D6_D5_A#5
628,Right,0,86,110,150.0,0.989583,Quarter,F5_D6_D5_A#5
627,Left,1,53,110,150.0,0.989583,Quarter,F3_D4_A#3
635,Left,1,53,110,151.0,0.489583,Eighth,F3_D4_A#3
634,Right,0,77,110,151.0,0.489583,Eighth,F5_D5_D#6_A#5
641,Left,1,62,110,151.5,0.489583,Eighth,F3_D4_A#3
642,Right,0,74,110,151.5,0.489583,Eighth,F5_D6_D5_A#5
648,Left,1,58,110,152.0,0.989583,Quarter,F3_D4_A#3
650,Right,0,77,110,152.0,0.989583,Quarter,F5_D6_D5_A#5
658,Left,1,50,110,153.0,0.989583,Quarter,F3_D3_A#3
655,Right,0,77,110,153.0,0.989583,Quarter,F5_D5_A#5_A#4
662,Left,1,34,110,155.5,0.489583,Eighth,A#1
663,Left,1,62,110,156.0,1.489583,DottedQuarter,F3_D4_D3_A#3
671,Right,0,86,110,157.5,0.489583,Eighth,F5_D6_D5_A#5
667,Left,1,50,110,157.5,0.489583,Eighth,F3_D4_D3_A#3
675,Left,1,50,110,158.0,0.989583,Quarter,D4_D3
676,Right,0,86,110,158.0,0.989583,Quarter,D6_D5
679,Right,0,81,110,159.0,0.489583,Eighth,F#5_D6_D5_A5
683,Left,1,62,110,159.0,0.489583,Eighth,F#3_D4_D3_A3
687,Right,0,78,110,159.5,0.489583,Eighth,F#5_D6_D5_A5
688,Left,1,50,110,159.5,0.489583,Eighth,F#3_D4_D3_A3
698,Right,0,86,110,160.0,0.989583,Quarter,F#5_D6_D5_A5
695,Left,1,54,110,160.0,0.989583,Quarter,F#3_D4_D3_A3
703,Right,0,74,110,161.0,4.989583,Unknown,F#5_D6_D5_A5
707,Left,1,54,110,161.0,4.989583,Unknown,F#3_D4_D3_A3
711,Left,1,50,80,167.5,0.489583,Eighth,D3
712,Left,1,62,80,168.0,1.489583,DottedQuarter,D4
713,Right,0,69,80,169.0,0.989583,Quarter,F#4_D5_A4
716,Left,1,50,80,169.5,0.489583,Eighth,D3
717,Left,1,62,80,170.0,1.489583,DottedQuarter,D4
718,Right,0,66,80,171.0,0.989583,Quarter,F#4_D5_A4
721,Left,1,50,80,171.5,0.489583,Eighth,D3
722,Left,1,62,80,172.0,1.489583,DottedQuarter,D4
723,Right,0,69,80,173.0,0.989583,Quarter,F#4_D5_A4
726,Left,1,50,80,173.5,0.489583,Eighth,D3
727,Left,1,62,80,174.0,1.489583,DottedQuarter,D4
728,Right,0,74,80,175.0,0.989583,Quarter,F#4_D5_A4
731,Left,1,50,80,175.5,0.489583,Eighth,D3
732,Left,1,57,80,176.0,1.489583,DottedQuarter,C4_A3
734,Right,0,74,82,177.0,0.989583,Quarter,F#5_D5_C5_A4
738,Left,1,50,83,177.5,0.489583,Eighth,D3
739,Left,1,57,84,178.0,1.489583,DottedQuarter,C4_A3
741,Right,0,72,86,179.0,0.989583,Quarter,F#5_D5_C5_A4
745,Left,1,50,87,179.5,0.489583,Eighth,D3
746,Left,1,57,88,180.0,1.489583,DottedQuarter,F#3_A3
748,Right,0,81,90,181.0,0.989583,Quarter,F#5_C5_A5_A4
752,Left,1,50,91,181.5,0.489583,Eighth,D3
753,Left,1,45,92,182.0,1.489583,DottedQuarter,A2
754,Right,0,72,94,183.0,0.989583,Quarter,F#5_C6_C5_A5
758,Left,1,50,96,183.5,0.489583,Eighth,D3
759,Left,1,45,97,184.0,1.489583,DottedQuarter,A2
760,Right,0,78,99,185.0,0.989583,Quarter,F#6_F#5_C6_A5
764,Left,1,50,100,185.5,0.489583,Eighth,D3
765,Left,1,43,101,186.0,1.489583,DottedQuarter,G2
766,Right,0,81,103,187.0,0.989583,Quarter,C6_A6_A5
769,Left,1,50,104,187.5,0.489583,Eighth,D3
770,Left,1,41,105,188.0,1.489583,DottedQuarter,F2
771,Right,0,84,107,189.0,0.989583,Quarter,C7_C6_A6
774,Left,1,50,108,189.5,0.489583,Eighth,D3
775,Left,1,39,109,190.0,1.489583,DottedQuarter,D#2
776,Right,0,84,110,191.0,0.989583,Quarter,F#6_C7_C6_A6
780,Left,1,50,110,191.5,0.489583,Eighth,D3
781,Right,0,96,110,192.0,0.989583,Quarter,F#6_C7_C6_A6
785,Left,1,38,110,192.0,0.989583,Quarter,D3_D2
789,Left,1,75,110,193.0,0.489583,Eighth,D#5
787,Right,0,81,110,193.0,0.489583,Eighth,C6_A5
791,Right,0,80,108,193.5,0.489583,Eighth,G#5_B5
790,Left,1,74,108,193.5,0.489583,Eighth,D5
793,Left,1,75,106,194.0,0.989583,Quarter,D#5
794,Right,0,81,106,194.0,0.989583,Quarter,C6_A5
798,Left,1,74,101,195.0,0.489583,Eighth,D5
796,Right,0,66,101,195.0,0.489583,Eighth,F#4_A4
801,Left,1,73,99,195.5,0.489583,Eighth,C#5
799,Right,0,67,99,195.5,0.489583,Eighth,G4_A#4
802,Left,1,74,97,196.0,0.989583,Quarter,D5
803,Right,0,69,97,196.0,0.989583,Quarter,F#4_A4
806,Right,0,84,92,197.0,0.489583,Eighth,C6_A5
805,Left,1,63,92,197.0,0.489583,Eighth,D#4
808,Right,0,83,90,197.5,0.489583,Eighth,G#5_B5
809,Left,1,62,90,197.5,0.489583,Eighth,D4
812,Right,0,81,87,198.0,0.989583,Quarter,C6_A5
811,Left,1,63,87,198.0,0.989583,Quarter,D#4
815,Right,0,90,83,199.0,0.489583,Eighth,F#6
814,Left,1,62,83,199.0,0.489583,Eighth,D4
816,Right,0,93,81,199.5,0.489583,Eighth,A6
817,Left,1,61,81,199.5,0.489583,Eighth,C#4
819,Left,1,62,80,200.0,0.989583,Quarter,D4
818,Right,0,96,80,200.0,0.489583,Eighth,C7
820,Right,0,98,80,200.5,0.489583,Eighth,D7
821,Right,0,96,80,201.0,0.489583,Eighth,C7
822,Right,0,95,80,201.5,0.489583,Eighth,B6
823,Left,1,50,80,201.5,0.489583,Eighth,D3
825,Left,1,54,80,202.0,0.989583,Quarter,F#3
824,Right,0,96,80,202.0,0.489583,Eighth,C7
826,Right,0,98,80,202.5,0.489583,Eighth,D7
827,Right,0,100,80,203.0,0.489583,Eighth,E7
829,Right,0,96,80,203.5,0.489583,Eighth,C7
828,Left,1,57,80,203.5,0.489583,Eighth,A3
831,Right,0,93,80,204.0,0.489583,Eighth,A6
830,Left,1,60,80,204.0,0.989583,Quarter,C4
832,Right,0,95,80,204.5,0.489583,Eighth,B6
833,Right,0,96,80,205.0,0.489583,Eighth,C7
834,Right,0,93,80,205.5,0.489583,Eighth,A6
835,Left,1,66,80,205.5,0.489583,Eighth,F#4
837,Left,1,69,80,206.0,0.989583,Quarter,A4
836,Right,0,90,80,206.0,0.489583,Eighth,F#6
838,Right,0,91,80,206.5,0.489583,Eighth,G6
839,Right,0,93,80,207.0,0.489583,Eighth,A6
840,Left,1,72,80,207.0,0.489583,Eighth,C5
842,Left,1,69,80,207.5,0.489583,Eighth,A4
841,Right,0,90,80,207.5,0.489583,Eighth,F#6
843,Left,1,81,80,208.0,0.489583,Eighth,A5
844,Right,0,84,80,208.0,0.489583,Eighth,C6
845,Left,1,83,80,208.5,0.489583,Eighth,B5
846,Right,0,86,80,208.5,0.489583,Eighth,D6
848,Right,0,88,80,209.0,0.489583,Eighth,E6
847,Left,1,84,80,209.0,0.489583,Eighth,C6
850,Left,1,81,80,209.5,0.489583,Eighth,A5
849,Right,0,84,80,209.5,0.489583,Eighth,C6
852,Right,0,81,80,210.0,0.489583,Eighth,A5
851,Left,1,72,80,210.0,0.489583,Eighth,C5
853,Left,1,74,80,210.5,0.489583,Eighth,D5
854,Right,0,83,80,210.5,0.489583,Eighth,B5
855,Left,1,76,80,211.0,0.489583,Eighth,E5
856,Right,0,84,80,211.0,0.489583,Eighth,C6
858,Left,1,72,80,211.5,0.489583,Eighth,C5
857,Right,0,81,80,211.5,0.489583,Eighth,A5
860,Left,1,69,80,212.0,0.489583,Eighth,A4
859,Right,0,78,80,212.0,0.489583,Eighth,F#5
861,Left,1,71,80,212.5,0.489583,Eighth,B4
862,Right,0,79,80,212.5,0.489583,Eighth,G5
864,Left,1,72,80,213.0,0.489583,Eighth,C5
863,Right,0,81,80,213.0,0.489583,Eighth,A5
865,Right,0,78,80,213.5,0.489583,Eighth,F#5
866,Left,1,69,80,213.5,0.489583,Eighth,A4
869,Left,1,66,80,214.0,0.489583,Eighth,F#4
