,hand,channel,note,velocity,start_beat,duration,note_value,chord
157,Left,1,53,80,45.0,0.989583,Quarter,F3
156,Right,0,69,80,45.0,0.989583,Quarter,F4_D5_A4
160,Left,1,54,80,46.0,0.989583,Quarter,F#3
161,Right,0,72,80,46.0,1.989583,Quarter,D#4_C5_A4
166,Left,1,55,80,47.0,0.989583,Quarter,G3
164,Right,0,67,80,47.0,0.989583,Quarter,G4_D4
168,Right,0,71,80,48.0,0.989583,Quarter,B4
167,Left,1,67,80,48.0,0.739583,DottedEighth,G4
169,Left,1,65,80,48.75,0.239583,Sixteenth,F4
171,Right,0,72,80,49.0,0.489583,Eighth,G4_C5
170,Left,1,64,80,49.0,0.489583,Eighth,E4
173,Right,0,65,80,50.0,0.489583,Eighth,G4_F4_B4
175,Left,1,62,80,50.0,0.489583,Eighth,D4
178,Left,1,60,80,51.0,0.489583,Eighth,C4
177,Right,0,64,80,51.0,0.489583,Eighth,G4_E4_C5
181,Right,0,74,80,52.0,0.489583,Eighth,G4_D5_D4
184,Left,1,50,80,52.0,0.489583,Eighth,G3_D3_B3_B2
191,Right,0,67,80,53.0,0.489583,Eighth,G4_E5_E4_C5
188,Left,1,55,80,53.0,0.489583,Eighth,G3_E3_C4_C3
200,Right,0,69,80,54.0,0.489583,Eighth,F5_F4_D5_A4
196,Left,1,53,80,54.0,0.489583,Eighth,F3_F2_D3_A2
204,Right,0,71,80,55.0,0.489583,Eighth,G4_D5_D4_B4
208,Left,1,55,80,55.0,0.489583,Eighth,G3_G2_D3_B2
212,Right,0,67,100,56.0,1.989583,Half,G5_G4
214,Left,1,53,100,56.5,0.489583,Eighth,F3_B3
216,Left,1,60,100,57.0,0.989583,Quarter,E3_C4
218,Left,1,52,100,58.0,1.989583,Quarter,E3_C#4
220,Right,0,79,100,58.0,1.989583,Half,G5_A#4
223,Right,0,69,100,59.0,1.989583,Half,A4
222,Left,1,53,100,59.0,1.989583,Half,F3
224,Left,1,62,100,60.0,0.989583,Quarter,D4
225,Right,0,77,100,60.0,0.989583,Quarter,F5
229,Left,1,55,80,61.0,0.489583,Eighth,G3
226,Right,0,72,80,61.0,0.489583,Eighth,G4_E5_C5
232,Left,1,43,80,62.0,0.489583,Eighth,G2
230,Right,0,71,80,62.0,0.489583,Eighth,F4_D5_B4
234,Right,0,72,80,63.0,0.489583,Eighth,G4_E4_C5
236,Left,1,48,80,63.0,0.489583,Eighth,C3
239,Right,0,53,80,65.0,0.489583,Eighth,F3_D3_B3
238,Left,1,43,80,65.0,0.489583,Eighth,G2
243,Left,1,36,100,66.0,0.489583,Eighth,C2
242,Right,0,52,100,66.0,0.489583,Eighth,G3_E3_C4
246,Right,0,61,80,67.0,0.489583,Eighth,G3_E3_C#4
249,Left,1,45,80,67.0,0.489583,Eighth,A2
250,Right,0,62,100,68.0,0.489583,Eighth,F3_D4_A3
253,Left,1,38,100,68.0,0.489583,Eighth,D2
254,Right,0,54,80,69.0,0.489583,Eighth,F#3_D#4_A3
256,Left,1,47,80,69.0,0.489583,Eighth,B2
259,Right,0,55,100,70.0,0.489583,Eighth,G3_E4_B3
258,Left,1,40,100,70.0,0.489583,Eighth,E2
263,Right,0,65,100,71.0,2.989583,DottedHalf,G3_F4_B3
262,Left,1,50,100,71.0,1.989583,Half,D3_D2
267,Left,1,36,80,73.0,0.989583,Quarter,C2
269,Left,1,48,80,74.0,0.989583,Quarter,C3
268,Right,0,55,80,74.0,0.989583,Quarter,G3_E4_C4
273,Right,0,62,80,75.0,0.989583,Quarter,F3_D4_C4
272,Left,1,45,80,75.0,0.989583,Quarter,A2
278,Left,1,41,80,76.0,0.989583,Quarter,F2
276,Right,0,57,80,76.0,0.989583,Quarter,F4_C4_A3
280,Left,1,43,80,77.0,0.489583,Eighth,G2
281,Right,0,55,80,77.0,0.489583,Eighth,G3_E4_C4
284,Right,0,59,80,78.0,0.489583,Eighth,F3_D4_B3
287,Left,1,31,80,78.0,0.489583,Eighth,G1
288,Left,1,36,80,79.0,0.489583,Eighth,C2
289,Right,0,60,80,79.0,0.489583,Eighth,G3_E3_C4
292,Right,0,67,80,80.75,0.239583,Sixteenth,G4
293,Right,0,72,80,81.0,0.989583,Quarter,G5_C5
295,Left,1,67,80,81.0,0.989583,Quarter,G4_E4
297,Right,0,71,80,82.0,0.989583,Quarter,F5_B4
299,Left,1,67,80,82.0,0.989583,Quarter,G4_D4
301,Right,0,72,80,83.0,0.989583,Quarter,E5_C5
302,Left,1,60,80,83.0,0.989583,Quarter,G4_C4
307,Left,1,67,80,84.0,0.989583,Quarter,G4_A#3
305,Right,0,72,80,84.0,0.989583,Quarter,E5_C5
309,Right,0,77,80,84.125,0.239583,Sixteenth,F5
310,Right,0,76,80,84.25,0.239583,Sixteenth,E5
311,Right,0,77,80,84.375,0.239583,Sixteenth,F5
312,Right,0,76,80,84.5,0.239583,Sixteenth,E5
313,Right,0,77,80,84.625,0.239583,Sixteenth,F5
314,Right,0,74,80,84.75,0.239583,Sixteenth,D5
315,Right,0,76,80,84.875,0.114583,ThirtySecond,E5
316,Left,1,65,80,85.0,0.989583,Quarter,F4_A3
317,Right,0,84,80,85.0,0.989583,Quarter,C6_C5
320,Right,0,82,80,86.0,0.989583,Quarter,C5_A#5
321,Left,1,55,80,86.0,0.989583,Quarter,G3_E4
326,Right,0,72,80,87.0,1.739583,DottedQuarter,C5_A5
324,Left,1,65,80,87.0,1.989583,Half,F4_F3
328,Right,0,69,80,88.75,0.239583,Sixteenth,A4
330,Right,0,69,80,89.0,0.989583,Quarter,A5_A4
329,Left,1,53,80,89.0,0.989583,Quarter,F3_C4
334,Left,1,60,82,90.0,0.989583,Quarter,E3_C4
333,Right,0,69,82,90.0,0.989583,Quarter,G5_A4
339,Left,1,62,85,91.0,0.989583,Quarter,D4_D3
337,Right,0,77,85,91.0,0.989583,Quarter,F5_A4
341,Left,1,52,87,92.0,0.989583,Quarter,E3
342,Right,0,76,87,92.0,0.989583,Quarter,G4_E5_C#5
346,Right,0,65,90,93.0,0.989583,Quarter,F4_D5_A4
345,Left,1,53,90,93.0,0.989583,Quarter,F3
349,Right,0,72,92,94.0,1.989583,Quarter,D#4_C5_A4
351,Left,1,54,92,94.0,0.989583,Quarter,F#3
353,Right,0,62,95,95.0,0.989583,Quarter,G4_D4
354,Left,1,55,95,95.0,0.989583,Quarter,G3
357,Right,0,71,98,96.0,0.989583,Quarter,B4
356,Left,1,67,98,96.0,0.739583,DottedEighth,G4
358,Left,1,65,99,96.75,0.239583,Sixteenth,F4
359,Right,0,67,80,97.0,0.489583,Eighth,G4_C5
360,Left,1,64,80,97.0,0.489583,Eighth,E4
363,Right,0,71,80,98.0,0.489583,Eighth,G4_F4_B4
362,Left,1,62,80,98.0,0.489583,Eighth,D4
366,Right,0,72,80,99.0,0.489583,Eighth,G4_E4_C5
369,Left,1,60,80,99.0,0.489583,Eighth,C4
374,Right,0,74,80,100.0,0.489583,Eighth,G4_D5_D4
370,Left,1,59,80,100.0,0.489583,Eighth,G3_D3_B3_B2
379,Right,0,76,80,101.0,0.489583,Eighth,G4_E5_E4_C5
377,Left,1,48,80,101.0,0.489583,Eighth,G3_E3_C4_C3
385,Right,0,77,80,102.0,0.489583,Eighth,F5_F4_D5_A4
389,Left,1,41,80,102.0,0.489583,Eighth,F3_F2_D3_A2
397,Right,0,62,80,103.0,0.489583,Eighth,G4_D5_D4_B4
393,Left,1,43,80,103.0,0.489583,Eighth,G3_G2_D3_B2
401,Right,0,67,100,104.0,1.989583,Half,G5_G4
403,Left,1,59,100,104.5,0.489583,Eighth,F3_B3
405,Left,1,60,100,105.0,0.989583,Quarter,E3_C4
409,Left,1,52,100,106.0,1.989583,Quarter,E3_C#4
407,Right,0,70,100,106.0,1.989583,Quarter,G5_A#4
412,Left,1,53,100,107.0,1.989583,Half,F3
411,Right,0,69,100,107.0,1.989583,Half,A4
413,Left,1,62,100,108.0,0.989583,Quarter,D4
414,Right,0,77,100,108.0,0.989583,Quarter,F5
418,Left,1,55,80,109.0,0.489583,Eighth,G3
415,Right,0,72,80,109.0,0.489583,Eighth,G4_E5_C5
419,Right,0,74,80,110.0,0.489583,Eighth,F4_D5_B4
422,Left,1,43,80,110.0,0.489583,Eighth,G2
423,Left,1,48,80,111.0,0.489583,Eighth,C3
424,Right,0,72,80,111.0,0.489583,Eighth,G4_E4_C5
427,Left,1,43,80,113.0,0.489583,Eighth,G2
428,Right,0,50,80,113.0,0.489583,Eighth,F3_D3_B3
433,Left,1,36,100,114.0,0.489583,Eighth,C2
431,Right,0,60,100,114.0,0.489583,Eighth,G3_E3_C4
435,Right,0,55,80,115.0,0.489583,Eighth,G3_E3_C#4
436,Left,1,45,80,115.0,0.489583,Eighth,A2
439,Right,0,62,100,116.0,0.489583,Eighth,F3_D4_A3
442,Left,1,38,100,116.0,0.489583,Eighth,D2
443,Right,0,63,80,117.0,0.489583,Eighth,F#3_D#4_A3
446,Left,1,47,80,117.0,0.489583,Eighth,B2
448,Right,0,64,100,118.0,0.489583,Eighth,G3_E4_B3
447,Left,1,40,100,118.0,0.489583,Eighth,E2
452,Left,1,38,100,119.0,1.989583,Half,D3_D2
451,Right,0,59,100,119.0,2.989583,DottedHalf,G3_F4_B3
456,Left,1,36,80,121.0,0.989583,Quarter,C2
457,Left,1,48,80,122.0,0.989583,Quarter,C3
458,Right,0,64,80,122.0,0.989583,Quarter,G3_E4_C4
461,Right,0,62,80,123.0,0.989583,Quarter,F3_D4_C4
464,Left,1,45,80,123.0,0.989583,Quarter,A2
468,Left,1,41,80,124.0,0.989583,Quarter,F2
465,Right,0,57,80,124.0,0.989583,Quarter,F4_C4_A3
472,Left,1,43,80,125.0,0.489583,Eighth,G2
469,Right,0,64,80,125.0,0.489583,Eighth,G3_E4_C4
474,Right,0,59,80,126.0,0.489583,Eighth,F3_D4_B3
473,Left,1,31,80,126.0,0.489583,Eighth,G1
477,Left,1,36,80,127.0,0.489583,Eighth,C2
478,Right,0,60,80,127.0,0.489583,Eighth,G3_E3_C4
481,Left,1,55,80,128.75,0.239583,Sixteenth,G3
482,Left,1,52,80,129.0,0.989583,Quarter,E3_C4
484,Right,0,79,80,129.5,0.989583,Quarter,G5
485,Left,1,59,80,130.0,0.989583,Quarter,F3_B3
487,Right,0,79,80,130.5,0.989583,Quarter,G5
488,Left,1,60,80,131.0,0.989583,Quarter,E3_C4
490,Right,0,79,80,131.5,0.989583,Quarter,G5
491,Left,1,62,80,132.0,0.989583,Quarter,D4_B3
493,Right,0,79,80,132.5,0.989583,Quarter,G5
494,Left,1,64,80,133.0,0.989583,Quarter,E4_C4
496,Right,0,79,80,133.5,0.989583,Quarter,G5
497,Left,1,65,80,134.0,0.989583,Quarter,F4_D4
499,Right,0,79,80,134.5,0.989583,Quarter,G5
500,Left,1,62,80,135.0,1.989583,Half,D4_B3
502,Right,0,79,80,135.5,0.489583,Eighth,G5
503,Right,0,79,80,136.0,0.489583,Eighth,G5
504,Right,0,79,80,136.5,0.489583,Eighth,G5
505,Left,1,64,80,137.0,0.989583,Quarter,G4_E4
507,Right,0,79,80,137.5,0.989583,Quarter,G5
508,Left,1,67,80,138.0,0.989583,Quarter,G4_D4
510,Right,0,77,80,138.5,0.989583,Quarter,F5
511,Left,1,67,80,139.0,0.989583,Quarter,G4_C4
513,Right,0,76,80,139.5,0.989583,Quarter,E5
514,Left,1,68,80,140.0,0.989583,Quarter,G#4_B3
516,Right,0,74,80,140.5,0.989583,Quarter,D5
517,Left,1,57,80,141.0,0.989583,Quarter,A4_A3
519,Right,0,72,80,141.5,0.989583,Quarter,C5
520,Left,1,53,80,142.0,0.989583,Quarter,F3
521,Right,0,69,80,142.0,0.989583,Quarter,A4
522,Right,0,74,80,142.5,0.489583,Eighth,D5
524,Right,0,72,80,143.0,1.989583,Eighth,D4_C5
523,Left,1,55,80,143.0,1.989583,Half,G3
526,Right,0,71,80,143.5,0.489583,Eighth,B4
527,Right,0,69,80,144.0,0.489583,Eighth,A4
528,Right,0,67,80,144.5,0.489583,Eighth,G4
529,Left,1,52,80,145.0,0.989583,Quarter,E3_C4
530,Right,0,79,80,145.0,0.489583,Eighth,G5
532,Right,0,79,80,145.5,0.989583,Quarter,G5
533,Left,1,53,80,146.0,0.989583,Quarter,F3_B3
535,Right,0,79,80,146.5,0.989583,Quarter,G5
536,Left,1,52,80,147.0,0.989583,Quarter,E3_C4
538,Right,0,79,80,147.5,0.989583,Quarter,G5
539,Left,1,62,80,148.0,0.989583,Quarter,D4_B3
541,Right,0,79,80,148.5,0.989583,Quarter,G5
542,Left,1,64,80,149.0,0.989583,Quarter,E4_C4
544,Right,0,84,80,149.5,0.489583,Eighth,C6
547,Right,0,84,83,150.0,0.489583,Eighth,C6
545,Left,1,57,83,150.0,0.989583,Quarter,F#4_A3
548,Right,0,84,86,150.5,0.489583,Eighth,C6
550,Left,1,67,89,151.0,1.989583,Half,G4_B3
549,Right,0,84,89,151.0,0.489583,Eighth,C6
552,Right,0,83,93,151.5,0.489583,Eighth,B5
553,Right,0,81,96,152.0,0.489583,Eighth,A5
554,Right,0,79,99,152.5,0.489583,Eighth,G5
555,Left,1,69,110,153.0,0.989583,Quarter,C4_A4
557,Right,0,88,110,153.5,0.489583,Eighth,E6
558,Right,0,88,110,154.0,0.489583,Eighth,E6
559,Left,1,70,110,154.0,0.989583,Quarter,C#4_A#4
561,Right,0,88,110,154.5,0.489583,Eighth,E6
562,Right,0,88,110,155.0,0.489583,Eighth,E6
563,Left,1,62,110,155.0,1.989583,Half,D4_B4
565,Right,0,86,110,155.5,0.489583,Eighth,D6
566,Right,0,85,110,156.0,0.489583,Eighth,C#6
567,Right,0,86,110,156.5,0.989583,Quarter,D6
568,Left,1,62,110,157.0,0.989583,Quarter,D4_C5
570,Right,0,74,110,157.5,0.489583,Eighth,D5
572,Right,0,76,110,158.0,0.489583,Eighth,E5
571,Left,1,69,110,158.0,0.989583,Quarter,D4_A4
574,Right,0,78,100,158.5,0.989583,Quarter,F#5
575,Left,1,55,96,159.0,1.989583,Half,G4_G3
577,Right,0,79,91,159.5,0.489583,Eighth,G5
578,Right,0,74,86,160.0,0.489583,Eighth,D5
579,Right,0,71,81,160.5,0.489583,Eighth,B4
580,Left,1,67,80,161.0,0.989583,Quarter,G4_E4
582,Right,0,79,80,161.5,0.989583,Quarter,G5
583,Left,1,65,80,162.0,0.989583,Quarter,F4_D4
585,Right,0,79,80,162.5,0.989583,Quarter,G5
586,Left,1,60,80,163.0,0.989583,Quarter,E4_C4
588,Right,0,79,80,163.5,0.989583,Quarter,G5
589,Left,1,58,80,164.0,0.989583,Quarter,E4_A#3
591,Right,0,79,80,164.5,0.989583,Quarter,G5
592,Right,0,72,80,165.0,0.989583,Quarter,C5
593,Left,1,60,80,165.0,0.989583,Quarter,C4_A3
595,Right,0,77,80,165.5,0.989583,Quarter,F5
597,Left,1,60,80,166.0,0.989583,Quarter,G3_C4
596,Right,0,70,80,166.0,0.989583,Quarter,A#4
599,Right,0,76,80,166.5,0.989583,Quarter,E5
601,Left,1,60,80,167.0,1.989583,Half,F3_C4
600,Right,0,69,80,167.0,1.989583,Half,A4
603,Right,0,77,80,167.5,0.489583,Eighth,F5
604,Right,0,79,80,168.0,0.489583,Eighth,G5
605,Right,0,80,80,168.5,0.489583,Eighth,G#5
607,Right,0,81,80,169.0,0.489583,Eighth,A5
606,Left,1,65,80,169.0,0.989583,Quarter,F4_A4
609,Right,0,81,81,169.5,0.989583,Quarter,A5
610,Left,1,61,83,170.0,0.989583,Quarter,G4_C#4
612,Right,0,81,85,170.5,0.989583,Quarter,A5
613,Left,1,65,87,171.0,0.989583,Quarter,F4_D4
615,Right,0,81,89,171.5,0.989583,Quarter,A5
616,Left,1,55,90,172.0,0.989583,Quarter,G3_E4
618,Right,0,81,92,172.5,0.989583,Quarter,A5
619,Left,1,62,94,173.0,0.989583,Quarter,F3_D4
621,Right,0,86,96,173.5,0.989583,Quarter,D6
622,Left,1,60,98,174.0,0.989583,Quarter,F#3_C4
624,Right,0,74,99,174.5,0.989583,Quarter,D5
625,Left,1,60,110,175.0,1.989583,Quarter,G3_C4
627,Right,0,79,110,175.5,0.989583,Quarter,G5
628,Left,1,59,100,176.0,0.989583,Quarter,B3
629,Right,0,77,87,176.5,0.239583,Sixteenth,F5
630,Right,0,74,81,176.75,0.239583,Sixteenth,D5
631,Left,1,52,80,177.0,0.989583,Quarter,E3_C4
632,Right,0,72,80,177.0,0.489583,Eighth,C5
634,Right,0,79,80,177.5,0.989583,Quarter,G5
635,Left,1,53,80,178.0,0.989583,Quarter,F3_B3
637,Right,0,79,80,178.5,0.989583,Quarter,G5
638,Left,1,60,80,179.0,0.989583,Quarter,E3_C4
640,Right,0,79,80,179.5,0.989583,Quarter,G5
641,Left,1,59,80,180.0,0.989583,Quarter,D4_B3
643,Right,0,79,80,180.5,0.989583,Quarter,G5
644,Left,1,60,80,181.0,0.989583,Quarter,E4_C4
646,Right,0,79,80,181.5,0.989583,Quarter,G5
647,Left,1,65,80,182.0,0.989583,Quarter,F4_D4
649,Right,0,79,80,182.5,0.989583,Quarter,G5
650,Left,1,59,80,183.0,0.989583,Quarter,D4_B3
652,Right,0,79,80,183.5,0.989583,Quarter,G5
653,Left,1,65,80,184.0,1.989583,Quarter,G4_F4
655,Right,0,71,80,184.5,0.989583,Quarter,B4
656,Left,1,64,80,185.0,0.989583,Quarter,E4
657,Right,0,72,83,185.5,0.989583,Quarter,C5
658,Left,1,58,87,186.0,0.989583,Quarter,G4_A#3
660,Right,0,73,91,186.5,0.989583,Quarter,C#5
661,Left,1,57,95,187.0,0.989583,Quarter,G4_A3
663,Right,0,74,98,187.5,0.989583,Quarter,D5
664,Left,1,65,102,188.0,0.989583,Quarter,F4_A3
666,Right,0,81,106,188.5,0.989583,Quarter,A5
667,Left,1,64,80,189.0,0.989583,Quarter,G3_E4
669,Right,0,72,80,189.5,0.989583,Quarter,C5
670,Left,1,62,80,190.0,0.989583,Quarter,G3_D4
672,Right,0,71,80,190.5,0.489583,Eighth,B4
675,Right,0,72,80,191.0,0.489583,Eighth,C5
673,Left,1,60,80,191.0,0.989583,Quarter,C4_C3
676,Right,0,67,80,191.5,0.489583,Eighth,G4
677,Right,0,64,80,192.0,0.489583,Eighth,E4
678,Right,0,60,80,192.5,0.489583,Eighth,C4
679,Left,1,43,100,193.0,0.989583,Quarter,G2
680,Right,0,59,100,193.5,0.989583,Quarter,F3_D3_B3
683,Left,1,36,80,194.0,0.489583,Eighth,C2
684,Right,0,60,80,194.5,0.489583,Eighth,G3_E3_C4
687,Left,1,45,100,195.0,0.989583,Quarter,A2
688,Right,0,61,100,195.5,0.989583,Quarter,G3_E3_C#4
691,Left,1,38,80,196.0,0.489583,Eighth,D2
692,Right,0,62,80,196.5,0.489583,Eighth,F3_D4_A3
695,Left,1,47,100,197.0,0.989583,Quarter,B2
696,Right,0,63,100,197.5,0.989583,Quarter,F3_D#4_A3
699,Left,1,40,80,198.0,0.489583,Eighth,E2
700,Right,0,59,80,198.5,0.489583,Eighth,G3_E4_B3
703,Left,1,38,100,199.0,1.989583,Half,D3_D2
705,Right,0,65,100,199.5,0.989583,Quarter,G3_F4_B3
708,Right,0,55,80,200.5,0.989583,Quarter,G3_F4_B3
711,Left,1,36,83,201.0,0.989583,Quarter,C2
712,Right,0,59,86,201.5,0.989583,Quarter,G3_F4_B3
715,Left,1,48,90,202.0,0.989583,Quarter,C3
716,Right,0,57,93,202.5,0.989583,Quarter,E4_C4_A3
719,Left,1,45,96,203.0,0.989583,Quarter,A2
720,Right,0,60,100,203.5,0.989583,Quarter,F3_D4_C4
723,Left,1,41,103,204.0,0.989583,Quarter,F2
724,Right,0,60,106,204.5,0.989583,Quarter,F4_C4_A3
727,Left,1,43,80,205.0,0.989583,Quarter,G2
728,Right,0,55,80,205.5,0.989583,Quarter,G3_E4_C4
731,Left,1,31,80,206.0,0.989583,Quarter,G1
732,Right,0,62,80,206.5,0.489583,Eighth,F3_D4_B3
736,Right,0,60,80,207.0,0.989583,Quarter,G3_E3_C4
735,Left,1,36,80,207.0,0.989583,Quarter,C2
739,Right,0,67,80,208.5,0.489583,Eighth,G4
742,Right,0,79,80,209.0,0.489583,Eighth,G5
740,Left,1,64,80,209.0,0.989583,Quarter,G4_E4
743,Right,0,79,80,209.5,0.989583,Quarter,G5
744,Left,1,65,80,210.0,0.989583,Quarter,F4_D4
746,Right,0,79,80,210.5,0.989583,Quarter,G5
747,Left,1,64,80,211.0,0.989583,Quarter,E4_C4
749,Right,0,79,80,211.5,0.989583,Quarter,G5
750,Left,1,58,80,212.0,0.989583,Quarter,E4_A#3
752,Right,0,79,80,212.5,0.989583,Quarter,G5
753,Left,1,57,80,213.0,0.989583,Quarter,C4_A3
754,Right,0,72,80,213.0,0.989583,Quarter,C5
756,Right,0,77,80,213.5,0.989583,Quarter,F5
758,Left,1,60,80,214.0,0.989583,Quarter,G3_C4
757,Right,0,70,80,214.0,0.989583,Quarter,A#4
760,Right,0,76,80,214.5,0.989583,Quarter,E5
761,Left,1,53,80,215.0,1.989583,Half,F3_C4
763,Right,0,69,80,215.0,1.989583,Half,A4
764,Right,0,77,80,215.5,0.489583,Eighth,F5
765,Right,0,79,80,216.0,0.489583,Eighth,G5
766,Right,0,80,80,216.5,0.489583,Eighth,G#5
769,Right,0,81,80,217.0,0.489583,Eighth,A5
767,Left,1,69,80,217.0,0.989583,Quarter,F4_A4
770,Right,0,81,82,217.5,0.989583,Quarter,A5
771,Left,1,61,84,218.0,0.989583,Quarter,G4_C#4
773,Right,0,81,87,218.5,0.989583,Quarter,A5
774,Left,1,65,89,219.0,0.989583,Quarter,F4_D4
776,Right,0,81,92,219.5,0.989583,Quarter,A5
777,Left,1,64,94,220.0,0.989583,Quarter,G3_E4
779,Right,0,81,97,220.5,0.989583,Quarter,A5
780,Left,1,62,99,221.0,0.989583,Quarter,F3_D4
782,Right,0,86,102,221.5,0.989583,Quarter,D6
783,Left,1,60,104,222.0,0.989583,Quarter,F#3_C4
785,Right,0,74,107,222.5,0.989583,Quarter,D5
786,Left,1,55,109,223.0,1.989583,Half,G3_C4
788,Right,0,79,110,223.5,0.989583,Quarter,G5
789,Left,1,59,99,224.0,0.989583,Quarter,B3
