,hand,channel,note,velocity,start_beat,duration,note_value,chord
94,Left,1,55,81,39.0,0.989583,Quarter,G3
95,Right,0,71,81,39.0,0.989583,Quarter,D5_B4
98,Right,0,66,80,40.0,1.989583,Half,F#4_E5_A4
97,Left,1,62,80,40.0,0.989583,Quarter,D4
101,Right,0,74,80,40.5,0.489583,Eighth,D5
102,Right,0,73,80,41.0,0.489583,Eighth,C#5
103,Left,1,50,80,41.0,0.989583,Quarter,D3
104,Right,0,74,80,41.5,0.489583,Eighth,D5
105,Left,1,55,80,42.0,0.989583,Quarter,G3
106,Right,0,67,80,42.0,1.989583,Half,G4_D4_B4
109,Right,0,74,80,43.0,0.989583,Quarter,D5
110,Left,1,43,80,43.0,0.989583,Quarter,G2
111,Left,1,50,80,44.0,0.989583,Quarter,D3
112,Right,0,69,80,44.0,1.989583,Half,F#4_E5_A4
115,Right,0,74,80,44.5,0.489583,Eighth,D5
117,Right,0,73,80,45.0,0.489583,Eighth,C#5
116,Left,1,38,80,45.0,0.989583,Quarter,D2
118,Right,0,74,80,45.5,0.489583,Eighth,D5
122,Left,1,43,80,46.0,0.989583,Quarter,G2
119,Right,0,71,80,46.0,0.989583,Quarter,G4_D4_B4
123,Left,1,55,80,47.0,7.989583,Unknown,G3
124,Right,0,79,80,48.0,0.989583,Quarter,G5_B4
126,Right,0,72,86,49.0,0.989583,Quarter,F#5_C5
128,Left,1,57,80,49.0,0.989583,Quarter,A3
131,Left,1,59,80,50.0,0.989583,Quarter,B3
129,Right,0,74,93,50.0,0.989583,Quarter,F5_D5
132,Right,0,67,99,51.0,0.989583,Quarter,G4_E5
134,Left,1,60,80,51.0,0.989583,Quarter,C4
135,Right,0,72,110,52.0,0.989583,Quarter,G4_D#5_C5
138,Left,1,63,80,52.0,0.989583,Quarter,D#4
139,Right,0,72,101,53.0,0.989583,Quarter,D#5_C5_A4
142,Left,1,66,80,53.0,0.989583,Quarter,F#4
143,Left,1,67,80,54.0,0.989583,Quarter,G4
144,Right,0,72,91,54.0,0.989583,Quarter,D#5_C5
146,Right,0,71,81,55.0,0.989583,Quarter,D5_B4
148,Left,1,55,80,55.0,0.989583,Quarter,G3
149,Right,0,69,80,56.0,1.989583,Half,F#4_E5_A4
152,Left,1,62,80,56.0,0.989583,Quarter,D4
153,Right,0,74,80,56.5,0.489583,Eighth,D5
155,Right,0,73,80,57.0,0.489583,Eighth,C#5
154,Left,1,50,80,57.0,0.989583,Quarter,D3
156,Right,0,74,80,57.5,0.489583,Eighth,D5
158,Right,0,71,80,58.0,1.989583,Half,G4_D4_B4
157,Left,1,55,80,58.0,0.989583,Quarter,G3
161,Right,0,74,80,59.0,0.989583,Quarter,D5
162,Left,1,43,80,59.0,0.989583,Quarter,G2
163,Right,0,69,80,60.0,1.989583,Half,F#4_E5_A4
166,Left,1,50,80,60.0,0.989583,Quarter,D3
167,Right,0,74,80,60.5,0.489583,Eighth,D5
169,Right,0,73,80,61.0,0.489583,Eighth,C#5
168,Left,1,38,80,61.0,0.989583,Quarter,D2
170,Right,0,74,80,61.5,0.489583,Eighth,D5
172,Left,1,43,80,62.0,0.989583,Quarter,G2
171,Right,0,67,80,62.0,0.989583,Quarter,G4_D4_B4
175,Left,1,31,80,63.0,0.989583,Quarter,G1
176,Left,1,52,80,64.0,0.114583,ThirtySecond,E3
177,Left,1,50,80,64.125,0.354167,DottedSixteenth,D3
178,Left,1,49,80,64.5,0.489583,Eighth,C#3
179,Left,1,50,80,65.0,0.489583,Eighth,D3
180,Left,1,52,80,65.5,0.489583,Eighth,E3
181,Left,1,50,80,66.0,0.989583,Quarter,D3
182,Right,0,83,80,66.333333,0.65625,DottedEighth,B5
183,Right,0,84,80,66.666667,0.322917,Triplet,C6
184,Left,1,38,80,67.0,8.989583,Unknown,D2
185,Right,0,86,80,67.0,0.322917,Triplet,D6
186,Right,0,84,80,67.333333,0.322917,Triplet,C6
187,Right,0,83,80,67.666667,0.322917,Triplet,B5
188,Right,0,84,80,68.0,0.322917,Triplet,C6
189,Left,1,40,80,68.0,0.989583,Quarter,E2
190,Right,0,81,80,68.333333,0.322917,Triplet,A5
191,Right,0,83,80,68.666667,0.322917,Triplet,B5
192,Left,1,42,80,69.0,0.989583,Quarter,F#2
193,Right,0,84,80,69.0,0.322917,Triplet,C6
194,Right,0,83,80,69.333333,0.322917,Triplet,B5
195,Right,0,81,80,69.666667,0.322917,Triplet,A5
197,Right,0,83,80,70.0,0.322917,Triplet,B5
196,Left,1,43,80,70.0,1.989583,Half,G2
198,Right,0,79,80,70.333333,0.322917,Triplet,G5
199,Right,0,81,80,70.666667,0.322917,Triplet,A5
200,Right,0,83,80,71.0,0.322917,Triplet,B5
201,Right,0,81,80,71.333333,0.322917,Triplet,A5
202,Right,0,79,80,71.666667,0.322917,Triplet,G5
204,Left,1,47,80,72.0,0.489583,Eighth,B2
203,Right,0,78,80,72.0,0.322917,Triplet,F#5
205,Right,0,76,80,72.333333,0.322917,Triplet,E5
206,Left,1,45,80,72.5,0.489583,Eighth,A2
207,Right,0,74,80,72.666667,0.322917,Triplet,D5
208,Right,0,72,80,73.0,0.322917,Triplet,C5
209,Left,1,43,80,73.0,0.489583,Eighth,G2
210,Right,0,71,80,73.333333,0.322917,Triplet,B4
211,Left,1,45,80,73.5,0.489583,Eighth,A2
212,Right,0,69,80,73.666667,0.322917,Triplet,A4
213,Left,1,47,80,74.0,0.989583,Quarter,B2
214,Right,0,67,80,74.0,0.322917,Triplet,G4
215,Right,0,74,80,74.333333,0.322917,Triplet,D5
216,Right,0,73,80,74.666667,0.322917,Triplet,C#5
217,Left,1,43,80,75.0,0.989583,Quarter,G2
218,Right,0,74,80,75.0,0.322917,Triplet,D5
219,Right,0,71,80,75.333333,0.322917,Triplet,B4
220,Right,0,69,80,75.666667,0.322917,Triplet,A4
223,Right,0,67,80,76.0,0.322917,Triplet,G4
221,Left,1,49,80,76.0,1.989583,Quarter,D2_C#3
224,Right,0,76,80,76.333333,0.322917,Triplet,E5
225,Right,0,75,80,76.666667,0.322917,Triplet,D#5
227,Left,1,45,80,77.0,0.989583,Quarter,A2
226,Right,0,76,80,77.0,0.322917,Triplet,E5
228,Right,0,73,80,77.333333,0.322917,Triplet,C#5
229,Right,0,67,80,77.666667,0.322917,Triplet,G4
230,Right,0,66,80,78.0,0.322917,Triplet,F#4
231,Left,1,50,80,78.0,1.989583,Half,D3_D2
233,Right,0,74,80,78.333333,0.322917,Triplet,D5
234,Right,0,73,80,78.666667,0.322917,Triplet,C#5
235,Right,0,74,80,79.0,0.322917,Triplet,D5
236,Right,0,69,80,79.333333,0.322917,Triplet,A4
237,Right,0,66,80,79.666667,0.322917,Triplet,F#4
238,Left,1,52,80,80.0,0.114583,ThirtySecond,E3
239,Right,0,62,80,80.0,0.989583,Quarter,D4
240,Left,1,50,80,80.125,0.354167,DottedSixteenth,D3
241,Left,1,49,80,80.5,0.489583,Eighth,C#3
242,Left,1,50,80,81.0,0.489583,Eighth,D3
243,Left,1,52,80,81.5,0.489583,Eighth,E3
244,Left,1,50,80,82.0,0.989583,Quarter,D3
245,Right,0,83,80,82.333333,0.322917,Triplet,B5
246,Right,0,84,80,82.666667,0.322917,Triplet,C6
247,Right,0,86,80,83.0,0.322917,Triplet,D6
248,Left,1,38,80,83.0,8.989583,Unknown,D2
249,Right,0,84,80,83.333333,0.322917,Triplet,C6
250,Right,0,83,80,83.666667,0.322917,Triplet,B5
251,Left,1,40,80,84.0,0.989583,Quarter,E2
252,Right,0,84,80,84.0,0.322917,Triplet,C6
253,Right,0,81,80,84.333333,0.322917,Triplet,A5
254,Right,0,83,80,84.666667,0.322917,Triplet,B5
255,Left,1,42,80,85.0,0.989583,Quarter,F#2
256,Right,0,84,80,85.0,0.322917,Triplet,C6
257,Right,0,83,80,85.333333,0.322917,Triplet,B5
258,Right,0,81,80,85.666667,0.322917,Triplet,A5
259,Right,0,83,80,86.0,0.322917,Triplet,B5
260,Left,1,43,80,86.0,1.989583,Half,G2
261,Right,0,79,80,86.333333,0.322917,Triplet,G5
262,Right,0,81,80,86.666667,0.322917,Triplet,A5
263,Right,0,83,80,87.0,0.322917,Triplet,B5
264,Right,0,81,80,87.333333,0.322917,Triplet,A5
265,Right,0,79,80,87.666667,0.322917,Triplet,G5
266,Right,0,78,80,88.0,0.322917,Triplet,F#5
267,Left,1,47,80,88.0,0.489583,Eighth,B2
268,Right,0,76,80,88.333333,0.322917,Triplet,E5
269,Left,1,45,80,88.5,0.489583,Eighth,A2
270,Right,0,74,80,88.666667,0.322917,Triplet,D5
271,Left,1,43,80,89.0,0.489583,Eighth,G2
272,Right,0,72,80,89.0,0.322917,Triplet,C5
273,Right,0,71,80,89.333333,0.322917,Triplet,B4
274,Left,1,45,80,89.5,0.489583,Eighth,A2
275,Right,0,69,80,89.666667,0.322917,Triplet,A4
277,Right,0,67,80,90.0,0.322917,Triplet,G4
276,Left,1,47,80,90.0,0.989583,Quarter,B2
278,Right,0,66,80,90.333333,0.322917,Triplet,F#4
279,Right,0,67,80,90.666667,0.322917,Triplet,G4
281,Left,1,43,80,91.0,0.989583,Quarter,G2
280,Right,0,69,80,91.0,0.322917,Triplet,A4
282,Right,0,71,80,91.333333,0.322917,Triplet,B4
283,Right,0,72,80,91.666667,0.322917,Triplet,C5
284,Left,1,48,80,92.0,1.989583,Quarter,D2_C3
286,Right,0,74,80,92.0,0.322917,Triplet,D5
287,Right,0,62,80,92.333333,0.322917,Triplet,D4
288,Right,0,61,80,92.666667,0.322917,Triplet,C#4
289,Left,1,45,80,93.0,0.989583,Quarter,A2
290,Right,0,62,80,93.0,0.322917,Triplet,D4
291,Right,0,64,80,93.333333,0.322917,Triplet,E4
292,Right,0,66,80,93.666667,0.322917,Triplet,F#4
293,Right,0,67,80,94.0,0.989583,Quarter,G4
294,Left,1,31,80,94.0,0.989583,Quarter,G2_G1
296,Left,1,43,80,95.0,8.989583,Unknown,G2
298,Left,1,55,80,96.0,0.989583,Quarter,G3
297,Right,0,55,80,96.0,0.489583,Eighth,G3
299,Right,0,67,82,96.5,0.489583,Eighth,G4
300,Right,0,57,84,97.0,0.489583,Eighth,A3
301,Left,1,54,80,97.0,0.989583,Quarter,F#3
302,Right,0,69,86,97.5,0.489583,Eighth,A4
303,Left,1,53,80,98.0,0.989583,Quarter,F3
304,Right,0,67,88,98.0,0.489583,Eighth,G4_B3
306,Right,0,71,90,98.5,0.489583,Eighth,B4
308,Right,0,67,92,99.0,0.489583,Eighth,G4_C4
307,Left,1,52,80,99.0,0.989583,Quarter,E3
310,Right,0,72,94,99.5,0.489583,Eighth,C5
311,Right,0,67,96,100.0,0.489583,Eighth,G4_C#4_A#4
313,Left,1,51,80,100.0,0.989583,Quarter,D#3
315,Right,0,73,98,100.5,0.489583,Eighth,C#5
317,Right,0,61,100,101.0,0.489583,Eighth,G4_C#4_A#4
316,Left,1,51,80,101.0,0.989583,Quarter,D#3
320,Right,0,73,101,101.5,0.489583,Eighth,C#5
322,Left,1,51,80,102.0,0.989583,Quarter,D#3
321,Right,0,61,103,102.0,0.489583,Eighth,G4_C#4_A#4
325,Right,0,73,105,102.5,0.489583,Eighth,C#5
327,Left,1,50,80,103.0,0.989583,Quarter,D3
326,Right,0,67,107,103.0,0.489583,Eighth,G4_D4_B4
330,Right,0,74,109,103.5,0.489583,Eighth,D5
334,Left,1,38,80,104.0,0.322917,Triplet,D2
331,Right,0,69,80,104.0,1.989583,Half,F#4_E5_A4
335,Left,1,50,80,104.333333,0.322917,Triplet,D3
336,Right,0,74,80,104.5,0.489583,Eighth,D5
337,Left,1,54,80,104.666667,0.322917,Triplet,F#3
339,Left,1,57,80,105.0,0.322917,Triplet,A3
338,Right,0,73,80,105.0,0.489583,Eighth,C#5
340,Left,1,54,80,105.333333,0.322917,Triplet,F#3
341,Right,0,74,80,105.5,0.489583,Eighth,D5
342,Left,1,50,80,105.666667,0.322917,Triplet,D3
344,Right,0,71,80,106.0,1.989583,Half,G4_D4_B4
343,Left,1,43,80,106.0,0.322917,Triplet,G2
347,Left,1,50,80,106.333333,0.322917,Triplet,D3
348,Left,1,55,80,106.666667,0.322917,Triplet,G3
349,Right,0,74,80,107.0,0.989583,Quarter,D5
350,Left,1,59,80,107.0,0.322917,Triplet,B3
351,Left,1,55,80,107.333333,0.322917,Triplet,G3
352,Left,1,50,80,107.666667,0.322917,Triplet,D3
353,Left,1,38,80,108.0,0.322917,Triplet,D2
354,Right,0,76,80,108.0,1.989583,Half,F#4_E5_A4
357,Left,1,50,80,108.333333,0.322917,Triplet,D3
358,Right,0,74,80,108.5,0.489583,Eighth,D5
359,Left,1,54,80,108.666667,0.322917,Triplet,F#3
361,Right,0,73,80,109.0,0.489583,Eighth,C#5
360,Left,1,57,80,109.0,0.322917,Triplet,A3
362,Left,1,54,80,109.333333,0.322917,Triplet,F#3
363,Right,0,74,80,109.5,0.489583,Eighth,D5
364,Left,1,50,80,109.666667,0.322917,Triplet,D3
366,Left,1,43,80,110.0,9.989583,Unknown,G2
365,Right,0,67,80,110.0,0.989583,Quarter,G4_D4_B4
369,Right,0,67,80,112.0,0.489583,Eighth,G4
370,Right,0,79,81,112.5,0.489583,Eighth,G5
371,Right,0,69,83,113.0,0.489583,Eighth,A4
372,Right,0,79,85,113.5,0.489583,Eighth,G5
374,Right,0,71,87,114.0,0.489583,Eighth,G4_B4
373,Left,1,53,87,114.0,0.989583,Quarter,F3
376,Right,0,79,89,114.5,0.489583,Eighth,G5
377,Left,1,52,91,115.0,0.989583,Quarter,E3
378,Right,0,67,91,115.0,0.489583,Eighth,G4_C5
380,Right,0,79,93,115.5,0.489583,Eighth,G5
381,Right,0,67,95,116.0,0.489583,Eighth,G4_C#5_A#4
384,Left,1,51,95,116.0,0.989583,Quarter,D#3
385,Right,0,79,97,116.5,0.489583,Eighth,G5
386,Right,0,73,99,117.0,0.489583,Eighth,G4_C#5_A#4
388,Left,1,51,99,117.0,0.989583,Quarter,D#3
390,Right,0,79,101,117.5,0.489583,Eighth,G5
394,Left,1,51,103,118.0,0.989583,Quarter,D#3
391,Right,0,70,103,118.0,0.489583,Eighth,G4_C#5_A#4
395,Right,0,79,105,118.5,0.489583,Eighth,G5
396,Right,0,71,107,119.0,0.489583,Eighth,G4_D5_B4
399,Left,1,50,107,119.0,0.989583,Quarter,D3
400,Right,0,79,109,119.5,0.489583,Eighth,G5
403,Right,0,66,80,120.0,0.322917,Triplet,F#4
401,Left,1,52,80,120.0,0.989583,Eighth,E3_D2
404,Right,0,70,80,120.333333,0.322917,Triplet,A#4
405,Left,1,50,80,120.5,0.489583,Eighth,D3
406,Right,0,74,80,120.666667,0.322917,Triplet,D5
408,Left,1,49,80,121.0,0.489583,Eighth,C#3
407,Right,0,78,80,121.0,0.322917,Triplet,F#5
409,Right,0,74,80,121.333333,0.322917,Triplet,D5
410,Left,1,50,80,121.5,0.489583,Eighth,D3
411,Right,0,70,80,121.666667,0.322917,Triplet,A#4
412,Left,1,47,80,122.0,1.989583,Quarter,G2_B2
413,Right,0,67,80,122.0,0.322917,Triplet,G4
415,Right,0,71,80,122.333333,0.322917,Triplet,B4
416,Right,0,74,80,122.666667,0.322917,Triplet,D5
418,Left,1,50,80,123.0,0.989583,Quarter,D3
417,Right,0,79,80,123.0,0.322917,Triplet,G5
419,Right,0,74,80,123.333333,0.322917,Triplet,D5
420,Right,0,71,80,123.666667,0.322917,Triplet,B4
421,Left,1,52,80,124.0,0.989583,Eighth,E3_D2
423,Right,0,66,80,124.0,0.322917,Triplet,F#4
424,Right,0,69,80,124.333333,0.322917,Triplet,A4
425,Left,1,50,80,124.5,0.489583,Eighth,D3
426,Right,0,74,80,124.666667,0.322917,Triplet,D5
428,Right,0,78,80,125.0,0.322917,Triplet,F#5
427,Left,1,49,80,125.0,0.489583,Eighth,C#3
429,Right,0,74,80,125.333333,0.322917,Triplet,D5
430,Left,1,50,80,125.5,0.489583,Eighth,D3
431,Right,0,69,80,125.666667,0.322917,Triplet,A4
433,Left,1,43,80,126.0,0.989583,Quarter,G2_B2
432,Right,0,67,80,126.0,0.322917,Triplet,G4
435,Right,0,71,80,126.333333,0.322917,Triplet,B4
436,Right,0,74,80,126.666667,0.322917,Triplet,D5
437,Right,0,79,80,127.0,0.322917,Triplet,G5
438,Right,0,74,80,127.333333,0.322917,Triplet,D5
439,Right,0,71,80,127.666667,0.322917,Triplet,B4
440,Right,0,84,80,128.0,0.489583,Eighth,C6
441,Left,1,47,80,128.0,0.322917,Triplet,B2
442,Left,1,54,80,128.333333,0.322917,Triplet,F#3
443,Right,0,83,80,128.5,0.489583,Eighth,B5
444,Left,1,59,80,128.666667,0.322917,Triplet,B3
445,Right,0,82,80,129.0,0.489583,Eighth,A#5
446,Left,1,63,80,129.0,0.322917,Triplet,D#4
447,Left,1,59,80,129.333333,0.322917,Triplet,B3
448,Right,0,83,80,129.5,0.489583,Eighth,B5
449,Left,1,54,80,129.666667,0.322917,Triplet,F#3
451,Right,0,79,80,130.0,0.989583,Quarter,G5
450,Left,1,52,80,130.0,0.322917,Triplet,E3
452,Left,1,55,80,130.333333,0.322917,Triplet,G3
453,Left,1,59,80,130.666667,0.322917,Triplet,B3
455,Right,0,83,80,131.0,0.989583,Quarter,B5
454,Left,1,64,80,131.0,0.322917,Triplet,E4
456,Left,1,59,80,131.333333,0.322917,Triplet,B3
457,Left,1,55,80,131.666667,0.322917,Triplet,G3
459,Right,0,84,80,132.0,0.489583,Eighth,C6
458,Left,1,47,80,132.0,0.322917,Triplet,B2
460,Left,1,54,80,132.333333,0.322917,Triplet,F#3
461,Right,0,83,80,132.5,0.489583,Eighth,B5
462,Left,1,59,80,132.666667,0.322917,Triplet,B3
464,Left,1,63,80,133.0,0.322917,Triplet,D#4
463,Right,0,82,80,133.0,0.489583,Eighth,A#5
465,Left,1,59,80,133.333333,0.322917,Triplet,B3
466,Right,0,83,80,133.5,0.489583,Eighth,B5
467,Left,1,54,80,133.666667,0.322917,Triplet,F#3
468,Left,1,52,80,134.0,0.322917,Triplet,E3
469,Right,0,79,80,134.0,0.989583,Quarter,G5
470,Left,1,55,80,134.333333,0.322917,Triplet,G3
471,Left,1,59,80,134.666667,0.322917,Triplet,B3
473,Left,1,64,80,135.0,0.322917,Triplet,E4
472,Right,0,83,80,135.0,0.989583,Quarter,B5
474,Left,1,59,80,135.333333,0.322917,Triplet,B3
475,Left,1,55,80,135.666667,0.322917,Triplet,G3
476,Right,0,73,80,136.0,0.322917,Triplet,C#5
477,Left,1,47,80,136.0,0.489583,Eighth,B2
478,Right,0,76,80,136.333333,0.322917,Triplet,E5
479,Left,1,45,80,136.5,0.489583,Eighth,A2
480,Right,0,81,80,136.666667,0.322917,Triplet,A5
482,Right,0,85,80,137.0,0.322917,Triplet,C#6
481,Left,1,44,80,137.0,0.489583,Eighth,G#2
483,Right,0,81,80,137.333333,0.322917,Triplet,A5
484,Left,1,45,80,137.5,0.489583,Eighth,A2
485,Right,0,76,80,137.666667,0.322917,Triplet,E5
487,Right,0,74,80,138.0,0.322917,Triplet,D5
486,Left,1,42,80,138.0,0.989583,Quarter,F#2
488,Right,0,78,80,138.333333,0.322917,Triplet,F#5
489,Right,0,81,80,138.666667,0.322917,Triplet,A5
490,Right,0,86,80,139.0,0.322917,Triplet,D6
491,Left,1,45,80,139.0,0.989583,Quarter,A2
492,Right,0,81,80,139.333333,0.322917,Triplet,A5
493,Right,0,78,80,139.666667,0.322917,Triplet,F#5
494,Right,0,73,80,140.0,0.322917,Triplet,C#5
495,Left,1,47,80,140.0,0.489583,Eighth,B2
496,Right,0,76,80,140.333333,0.322917,Triplet,E5
497,Left,1,45,80,140.5,0.489583,Eighth,A2
498,Right,0,81,80,140.666667,0.322917,Triplet,A5
500,Left,1,44,80,141.0,0.489583,Eighth,G#2
499,Right,0,85,80,141.0,0.322917,Triplet,C#6
501,Right,0,81,80,141.333333,0.322917,Triplet,A5
502,Left,1,45,80,141.5,0.489583,Eighth,A2
503,Right,0,76,80,141.666667,0.322917,Triplet,E5
504,Right,0,74,80,142.0,0.322917,Triplet,D5
505,Left,1,42,80,142.0,0.989583,Quarter,F#2
506,Right,0,78,80,142.333333,0.322917,Triplet,F#5
507,Right,0,81,80,142.666667,0.322917,Triplet,A5
509,Left,1,45,80,143.0,0.989583,Quarter,A2
508,Right,0,86,80,143.0,0.322917,Triplet,D6
510,Right,0,81,80,143.333333,0.322917,Triplet,A5
511,Right,0,78,80,143.666667,0.322917,Triplet,F#5
512,Right,0,83,80,144.0,0.489583,Eighth,B5
513,Left,1,37,80,144.0,0.322917,Triplet,C#2
514,Left,1,49,83,144.333333,0.322917,Triplet,C#3
515,Right,0,81,84,144.5,0.489583,Eighth,A5
516,Left,1,52,85,144.666667,0.322917,Triplet,E3
517,Left,1,57,88,145.0,0.322917,Triplet,A3
518,Right,0,80,88,145.0,0.489583,Eighth,G#5
519,Left,1,52,91,145.333333,0.322917,Triplet,E3
520,Right,0,81,92,145.5,0.489583,Eighth,A5
521,Left,1,49,94,145.666667,0.322917,Triplet,C#3
522,Right,0,79,97,146.0,0.489583,Eighth,G5
523,Left,1,38,97,146.0,0.322917,Triplet,D2
524,Left,1,50,100,146.333333,0.322917,Triplet,D3
525,Right,0,78,101,146.5,0.489583,Eighth,F#5
526,Left,1,54,102,146.666667,0.322917,Triplet,F#3
527,Left,1,57,105,147.0,0.322917,Triplet,A3
528,Right,0,77,105,147.0,0.489583,Eighth,F5
529,Left,1,54,108,147.333333,0.322917,Triplet,F#3
530,Right,0,78,109,147.5,0.489583,Eighth,F#5
531,Left,1,50,80,147.666667,0.322917,Triplet,D3
532,Right,0,68,110,148.0,0.989583,Quarter,G#4_F#5_B4
533,Left,1,40,110,148.0,0.322917,Triplet,E2
536,Left,1,50,110,148.333333,0.322917,Triplet,D3
537,Right,0,76,110,148.5,0.489583,Eighth,E5
538,Left,1,52,110,148.666667,0.322917,Triplet,E3
539,Left,1,56,110,149.0,0.322917,Triplet,G#3
540,Right,0,75,110,149.0,0.989583,Quarter,G#4_D#5_B4
543,Left,1,52,110,149.333333,0.322917,Triplet,E3
544,Right,0,76,110,149.5,0.489583,Eighth,E5
545,Left,1,50,110,149.666667,0.322917,Triplet,D3
548,Left,1,45,110,150.0,0.322917,Triplet,A2
546,Right,0,73,110,150.0,0.989583,Quarter,F#5_C#5_A4
550,Left,1,49,110,150.333333,0.322917,Triplet,C#3
551,Right,0,76,110,150.5,0.489583,Eighth,E5
552,Left,1,52,110,150.666667,0.322917,Triplet,E3
553,Left,1,57,110,151.0,0.322917,Triplet,A3
554,Right,0,75,110,151.0,0.489583,Eighth,D#5
555,Left,1,52,110,151.333333,0.322917,Triplet,E3
556,Right,0,76,110,151.5,0.489583,Eighth,E5
557,Left,1,49,110,151.666667,0.322917,Triplet,C#3
558,Left,1,37,80,152.0,0.322917,Triplet,C#2
559,Right,0,83,80,152.0,0.489583,Eighth,B5
560,Left,1,49,82,152.333333,0.322917,Triplet,C#3
561,Right,0,81,84,152.5,0.489583,Eighth,A5
562,Left,1,52,85,152.666667,0.322917,Triplet,E3
563,Right,0,80,88,153.0,0.489583,Eighth,G#5
