,hand,channel,note,velocity,start_beat,duration,note_value,chord
105,Left,1,39,80,44.0,0.989583,Quarter,D#2
107,Right,0,61,80,45.0,0.989583,Quarter,G4_C#4_A#4
106,Left,1,39,80,45.0,0.989583,Quarter,D#2
111,Right,0,68,80,46.0,0.989583,Quarter,G#4_C4
110,Left,1,44,80,46.0,0.989583,Quarter,G#2
113,Left,1,32,80,47.0,0.989583,Quarter,G#1
114,Right,0,72,80,48.0,0.989583,Quarter,C5
115,Right,0,72,80,49.0,0.989583,Quarter,C5
116,Right,0,73,80,50.0,0.489583,Eighth,C#5
117,Right,0,72,80,50.5,0.489583,Eighth,C5
120,Right,0,73,90,51.0,0.989583,Quarter,F4_C#5
118,Left,1,60,90,51.0,0.989583,Quarter,G#3_C4
122,Left,1,61,90,52.0,1.989583,Half,C#4_A#3
123,Right,0,73,90,52.0,0.989583,Quarter,F4_C#5
126,Right,0,67,80,53.0,0.489583,Eighth,G4
127,Right,0,65,80,53.5,0.489583,Eighth,F4
128,Right,0,73,90,54.0,0.989583,Quarter,G4_C#5
130,Left,1,61,90,54.0,0.989583,Quarter,C#4_A#3
133,Right,0,73,90,55.0,0.989583,Quarter,G4_C#5
132,Left,1,61,90,55.0,1.989583,Half,C#4_A#3
136,Right,0,75,80,56.0,0.489583,Eighth,D#5
137,Right,0,73,80,56.5,0.489583,Eighth,C#5
140,Left,1,61,90,57.0,0.989583,Quarter,C#4_A#3
138,Right,0,75,90,57.0,0.989583,Quarter,G4_D#5
142,Left,1,60,90,58.0,1.989583,Half,D#4_C4
143,Right,0,75,90,58.0,0.989583,Quarter,G4_D#5
146,Right,0,69,80,59.0,0.489583,Eighth,A4
147,Right,0,67,80,59.5,0.489583,Eighth,G4
149,Right,0,69,90,60.0,0.989583,Quarter,D#5_A4
148,Left,1,60,90,60.0,0.989583,Quarter,D#4_C4
154,Right,0,69,90,61.0,0.989583,Quarter,D#5_A4
152,Left,1,60,90,61.0,1.989583,Half,D#4_C4
156,Right,0,77,80,62.0,0.489583,Eighth,F5
157,Right,0,75,80,62.5,0.489583,Eighth,D#5
160,Left,1,60,90,63.0,0.989583,Quarter,D#4_C4
158,Right,0,77,90,63.0,0.989583,Quarter,F5_A4
164,Left,1,61,90,64.0,1.989583,Half,F4_C#4
162,Right,0,77,90,64.0,1.989583,Half,F5_A4
166,Right,0,70,80,65.0,0.489583,Eighth,A#4
167,Right,0,69,80,65.5,0.489583,Eighth,A4
168,Left,1,61,90,66.0,0.989583,Quarter,F4_C#4
169,Right,0,77,90,66.0,0.989583,Quarter,F5_A#4
174,Right,0,77,90,67.0,1.989583,Eighth,F5_B4
172,Left,1,61,90,67.0,1.989583,Half,F4_C#4
176,Right,0,79,90,67.25,0.489583,Eighth,G5
177,Right,0,77,90,67.5,0.489583,Eighth,F5
178,Right,0,79,90,67.75,0.489583,Eighth,G5
179,Right,0,77,90,68.0,0.489583,Eighth,F5
180,Right,0,79,90,68.25,0.489583,Eighth,G5
181,Right,0,76,90,68.5,0.489583,Eighth,E5
182,Right,0,77,90,68.75,0.239583,Sixteenth,F5
184,Right,0,71,90,69.0,0.989583,Quarter,G5_B4
183,Left,1,65,90,69.0,0.989583,Quarter,F4_C#4
188,Right,0,67,90,70.0,4.989583,Unknown,G4_C5
187,Left,1,60,90,70.0,4.989583,Unknown,E4_C4
191,Right,0,72,80,75.0,0.989583,Quarter,C5
192,Right,0,77,80,76.0,0.989583,Quarter,F5
193,Right,0,80,80,77.0,0.989583,Quarter,G#5
194,Right,0,76,80,78.0,0.989583,Quarter,E5
195,Right,0,77,80,79.0,0.989583,Quarter,F5
196,Right,0,80,80,80.0,0.989583,Quarter,G#5
197,Right,0,84,80,81.0,0.989583,Quarter,C6
198,Right,0,85,80,82.0,0.989583,Quarter,C#6
199,Right,0,82,80,83.0,0.989583,Quarter,A#5
200,Right,0,88,80,84.0,0.989583,Quarter,E6
201,Right,0,89,80,85.0,0.989583,Quarter,F6
202,Right,0,84,80,86.0,0.989583,Quarter,C6
203,Right,0,80,70,87.0,0.989583,Quarter,G#5
204,Left,1,72,70,87.0,0.989583,Quarter,C5
206,Left,1,73,70,88.0,0.989583,Quarter,C#5
205,Right,0,82,70,88.0,0.989583,Quarter,A#5
208,Left,1,70,70,89.0,0.989583,Quarter,A#4
207,Right,0,85,70,89.0,0.989583,Quarter,C#6
210,Left,1,76,70,90.0,0.989583,Quarter,E5
209,Right,0,79,70,90.0,0.989583,Quarter,G5
211,Right,0,80,70,91.0,1.989583,Half,G#5
212,Left,1,77,70,91.0,0.989583,Quarter,F5
213,Left,1,72,70,92.0,0.989583,Quarter,C5
214,Left,1,60,80,93.0,0.989583,Quarter,C4
215,Right,0,80,80,93.0,0.989583,Quarter,G#5_G#4
217,Left,1,61,80,94.0,0.989583,Quarter,C#4
218,Right,0,80,80,94.0,2.989583,DottedHalf,G#5_E5_C#5_A#4
222,Left,1,58,80,95.0,0.989583,Quarter,A#3
223,Right,0,79,80,96.0,0.989583,Quarter,G5
224,Left,1,64,80,96.0,0.989583,Quarter,E4
225,Right,0,80,80,97.0,2.989583,DottedHalf,G#5_E5_C#5_A#4
229,Left,1,61,80,97.0,0.989583,Quarter,C#4
230,Left,1,58,80,98.0,0.989583,Quarter,A#3
231,Right,0,79,80,99.0,0.989583,Quarter,G5
232,Left,1,64,80,99.0,0.989583,Quarter,E4
233,Right,0,77,80,100.0,0.989583,Quarter,G#4_F5
235,Left,1,60,80,100.0,1.989583,Half,C4
236,Right,0,70,80,101.0,0.989583,Quarter,G5_A#4
240,Left,1,60,80,102.0,0.989583,Quarter,C4
238,Right,0,67,80,102.0,0.989583,Quarter,G4_E5
241,Right,0,68,80,103.0,0.989583,Quarter,G#4_F5
242,Left,1,53,80,103.0,0.989583,Quarter,F3
244,Right,0,72,80,104.0,0.989583,Quarter,C5
245,Right,0,68,80,105.0,0.989583,Quarter,G#4
246,Left,1,48,80,105.0,0.989583,Quarter,C3
247,Right,0,64,80,106.0,2.989583,DottedHalf,G#4_E4_C#4_A#3
248,Left,1,49,80,106.0,0.989583,Quarter,C#3
252,Left,1,46,80,107.0,0.989583,Quarter,A#2
253,Left,1,52,80,108.0,0.989583,Quarter,E3
254,Right,0,67,80,108.0,0.989583,Quarter,G4
258,Left,1,49,80,109.0,0.989583,Quarter,C#3
255,Right,0,58,80,109.0,2.989583,DottedHalf,G#4_E4_C#4_A#3
260,Left,1,46,80,110.0,0.989583,Quarter,A#2
261,Left,1,52,80,111.0,0.989583,Quarter,E3
262,Right,0,67,80,111.0,0.989583,Quarter,G4
263,Left,1,48,80,112.0,1.989583,Half,C3
264,Right,0,65,80,112.0,0.989583,Quarter,G#3_F4
266,Right,0,67,80,113.0,0.989583,Quarter,G4_A#3
269,Left,1,48,80,114.0,0.989583,Quarter,C3
268,Right,0,64,80,114.0,0.989583,Quarter,G3_E4
272,Left,1,53,80,115.0,0.989583,Quarter,F3_F2
271,Right,0,56,80,115.0,0.989583,Quarter,G#3_F4
275,Right,0,60,80,117.0,0.989583,Quarter,C4
276,Right,0,60,80,118.0,2.989583,DottedHalf,E4_C4
278,Left,1,58,80,118.0,5.989583,Half,C3_A#3
281,Left,1,56,80,120.0,0.989583,Quarter,G#3
280,Right,0,65,80,120.0,0.989583,Quarter,F4
284,Left,1,55,80,121.0,1.989583,Half,G3_A#3
282,Right,0,67,80,121.0,2.989583,Half,G4_E4_C4
287,Left,1,53,80,123.0,0.989583,Quarter,G#3_F3
289,Right,0,68,80,123.0,0.989583,Quarter,G#4_F4
293,Left,1,48,80,124.0,2.989583,DottedHalf,G3_E3_C4_C3
291,Right,0,67,80,124.0,1.489583,DottedQuarter,G4_E4_C5
298,Right,0,70,80,125.5,0.489583,Eighth,A#4
299,Right,0,68,80,126.0,0.489583,Eighth,G#4
300,Right,0,67,80,126.5,0.489583,Eighth,G4
304,Right,0,70,80,127.0,0.489583,Eighth,A#4
301,Left,1,60,80,127.0,0.989583,Quarter,G#3_F3_C4
305,Right,0,68,80,127.5,0.489583,Eighth,G#4
306,Right,0,67,80,128.0,0.489583,Eighth,G4
307,Right,0,65,80,128.5,0.489583,Eighth,F4
308,Right,0,72,80,129.0,0.489583,Eighth,C5
309,Right,0,73,80,129.25,0.489583,Eighth,C#5
310,Right,0,71,80,129.5,0.489583,Eighth,B4
311,Right,0,72,80,129.75,0.239583,Sixteenth,C5
312,Right,0,79,80,130.0,3.989583,Half,G5_E5_C5
314,Left,1,60,80,130.0,3.989583,Half,G4_C4_A#4
320,Right,0,80,80,132.0,0.989583,Quarter,G#5_F5
318,Left,1,68,80,132.0,0.989583,Quarter,G#4_F4
322,Right,0,79,80,133.0,0.989583,Quarter,G5_A#5
324,Left,1,64,80,133.0,0.989583,Quarter,G4_E4
326,Right,0,88,80,135.0,0.989583,Quarter,G5_E6_E5
329,Left,1,60,80,135.0,0.989583,Quarter,C4_C3
331,Right,0,80,80,136.0,0.989583,Quarter,G#5_F6_F5
333,Left,1,53,80,136.0,0.989583,Quarter,F3_F2
336,Right,0,72,80,141.0,0.989583,Quarter,C5
337,Right,0,72,80,142.0,0.989583,Quarter,C5
338,Right,0,73,80,143.0,0.489583,Eighth,C#5
339,Right,0,72,80,143.5,0.489583,Eighth,C5
340,Left,1,56,80,144.0,0.989583,Quarter,G#3_C4
342,Right,0,65,80,144.0,0.989583,Quarter,F4_C#5
346,Left,1,61,80,145.0,1.989583,Half,C#4_A#3
344,Right,0,73,80,145.0,0.989583,Quarter,F4_C#5
348,Right,0,67,80,146.0,0.489583,Eighth,G4
349,Right,0,65,80,146.5,0.489583,Eighth,F4
350,Right,0,73,80,147.0,0.989583,Quarter,G4_C#5
352,Left,1,61,80,147.0,0.989583,Quarter,C#4_A#3
354,Left,1,61,80,148.0,1.989583,Half,C#4_A#3
356,Right,0,67,80,148.0,0.989583,Quarter,G4_C#5
358,Right,0,75,80,149.0,0.489583,Eighth,D#5
359,Right,0,73,80,149.5,0.489583,Eighth,C#5
362,Right,0,67,80,150.0,0.989583,Quarter,G4_D#5
360,Left,1,61,80,150.0,0.989583,Quarter,C#4_A#3
364,Right,0,67,80,151.0,0.989583,Quarter,G4_D#5
366,Left,1,63,80,151.0,1.989583,Half,D#4_C4
368,Right,0,69,80,152.0,0.489583,Eighth,A4
369,Right,0,67,80,152.5,0.489583,Eighth,G4
370,Left,1,60,80,153.0,0.989583,Quarter,D#4_C4
372,Right,0,69,80,153.0,0.989583,Quarter,D#5_A4
376,Left,1,63,80,154.0,1.989583,Half,D#4_C4
374,Right,0,69,80,154.0,0.989583,Quarter,D#5_A4
378,Right,0,77,80,155.0,0.489583,Eighth,F5
379,Right,0,75,80,155.5,0.489583,Eighth,D#5
382,Right,0,77,80,156.0,0.989583,Quarter,F5_A4
380,Left,1,63,80,156.0,0.989583,Quarter,D#4_C4
384,Right,0,69,80,157.0,1.989583,Quarter,F5_A4
386,Left,1,65,80,157.0,1.989583,Half,F4_C#4
388,Right,0,70,80,158.0,0.489583,Eighth,A#4
389,Right,0,69,80,158.5,0.489583,Eighth,A4
391,Left,1,61,100,159.0,0.989583,Quarter,F4_C#4
390,Right,0,77,100,159.0,0.989583,Quarter,F5_A#4
394,Left,1,61,100,160.0,1.989583,Half,F4_C#4
396,Right,0,71,100,160.0,1.989583,Half,F5_B4
398,Right,0,79,100,160.25,0.489583,Eighth,G5
399,Right,0,77,100,160.5,0.489583,Eighth,F5
400,Right,0,79,100,160.75,0.489583,Eighth,G5
401,Right,0,77,100,161.0,0.489583,Eighth,F5
402,Right,0,79,100,161.25,0.489583,Eighth,G5
403,Right,0,76,100,161.5,0.489583,Eighth,E5
404,Right,0,77,100,161.75,0.239583,Sixteenth,F5
407,Left,1,61,100,162.0,0.989583,Quarter,F4_C#4
405,Right,0,71,100,162.0,0.989583,Quarter,G5_B4
409,Left,1,60,100,163.0,4.989583,Unknown,E4_C4
410,Right,0,72,100,163.0,4.989583,Unknown,G4_C5
413,Right,0,72,80,168.0,0.989583,Quarter,C5
414,Right,0,77,80,169.0,0.989583,Quarter,F5
415,Right,0,80,80,170.0,0.989583,Quarter,G#5
416,Right,0,76,80,171.0,0.989583,Quarter,E5
417,Right,0,77,80,172.0,0.989583,Quarter,F5
418,Right,0,80,80,173.0,0.989583,Quarter,G#5
419,Right,0,84,80,174.0,0.989583,Quarter,C6
420,Right,0,85,80,175.0,0.989583,Quarter,C#6
421,Right,0,82,80,176.0,0.989583,Quarter,A#5
422,Right,0,88,80,177.0,0.989583,Quarter,E6
423,Right,0,89,80,178.0,0.989583,Quarter,F6
424,Right,0,84,80,179.0,0.989583,Quarter,C6
425,Left,1,72,80,180.0,0.989583,Quarter,C5
426,Right,0,80,80,180.0,0.989583,Quarter,G#5
428,Right,0,82,80,181.0,0.989583,Quarter,A#5
427,Left,1,73,80,181.0,0.989583,Quarter,C#5
429,Right,0,85,80,182.0,0.989583,Quarter,C#6
430,Left,1,70,80,182.0,0.989583,Quarter,A#4
431,Right,0,79,80,183.0,0.989583,Quarter,G5
432,Left,1,76,80,183.0,0.989583,Quarter,E5
433,Left,1,77,80,184.0,0.989583,Quarter,F5
434,Right,0,80,80,184.0,1.989583,Half,G#5
435,Left,1,72,80,185.0,0.989583,Quarter,C5
437,Right,0,80,80,186.0,0.989583,Quarter,G#5_G#4
436,Left,1,60,80,186.0,0.989583,Quarter,C4
442,Left,1,61,80,187.0,0.989583,Quarter,C#4
439,Right,0,80,80,187.0,2.989583,DottedHalf,G#5_E5_C#5_A#4
444,Left,1,58,80,188.0,0.989583,Quarter,A#3
445,Right,0,79,80,189.0,0.989583,Quarter,G5
446,Left,1,64,80,189.0,0.989583,Quarter,E4
447,Right,0,70,80,190.0,2.989583,DottedHalf,G#5_E5_C#5_A#4
450,Left,1,61,80,190.0,0.989583,Quarter,C#4
452,Left,1,58,80,191.0,0.989583,Quarter,A#3
453,Right,0,79,80,192.0,0.989583,Quarter,G5
454,Left,1,64,80,192.0,0.989583,Quarter,E4
457,Left,1,60,80,193.0,1.989583,Half,C4
455,Right,0,77,80,193.0,0.989583,Quarter,G#4_F5
458,Right,0,79,80,194.0,0.989583,Quarter,G5_A#4
460,Right,0,76,80,195.0,0.989583,Quarter,G4_E5
462,Left,1,60,80,195.0,0.989583,Quarter,C4
463,Right,0,68,80,196.0,0.989583,Quarter,G#4_F5
464,Left,1,53,80,196.0,0.989583,Quarter,F3
466,Right,0,72,80,197.0,0.989583,Quarter,C5
467,Right,0,68,80,198.0,0.989583,Quarter,G#4
468,Left,1,48,80,198.0,0.989583,Quarter,C3
469,Right,0,64,80,199.0,2.989583,DottedHalf,G#4_E4_C#4_A#3
473,Left,1,49,80,199.0,0.989583,Quarter,C#3
474,Left,1,46,80,200.0,0.989583,Quarter,A#2
475,Right,0,67,80,201.0,0.989583,Quarter,G4
476,Left,1,52,80,201.0,0.989583,Quarter,E3
478,Right,0,58,80,202.0,2.989583,DottedHalf,G#4_E4_C#4_A#3
477,Left,1,49,80,202.0,0.989583,Quarter,C#3
482,Left,1,46,80,203.0,0.989583,Quarter,A#2
483,Right,0,67,80,204.0,0.989583,Quarter,G4
484,Left,1,52,80,204.0,0.989583,Quarter,E3
485,Right,0,65,80,205.0,0.989583,Quarter,G#3_F4
487,Left,1,48,80,205.0,1.989583,Half,C3
488,Right,0,67,80,206.0,0.989583,Quarter,G4_A#3
490,Right,0,64,80,207.0,0.989583,Quarter,G3_E4
492,Left,1,48,80,207.0,0.989583,Quarter,C3
495,Left,1,53,80,208.0,0.989583,Quarter,F3_F2
493,Right,0,65,80,208.0,0.989583,Quarter,G#3_F4
497,Right,0,60,80,210.0,0.989583,Quarter,C4
498,Left,1,48,80,211.0,5.989583,Unknown,C3_A#3
499,Right,0,60,80,211.0,2.989583,DottedHalf,E4_C4
503,Left,1,56,80,213.0,0.989583,Quarter,G#3
502,Right,0,65,80,213.0,0.989583,Quarter,F4
505,Left,1,55,80,214.0,1.989583,Half,G3_A#3
504,Right,0,64,80,214.0,2.989583,Half,G4_E4_C4
511,Left,1,56,80,216.0,0.989583,Quarter,G#3_F3
509,Right,0,68,80,216.0,0.989583,Quarter,G#4_F4
514,Left,1,55,80,217.0,2.989583,DottedHalf,G3_E3_C4_C3
513,Right,0,64,80,217.0,1.489583,DottedQuarter,G4_E4_C5
520,Right,0,70,80,218.5,0.489583,Eighth,A#4
521,Right,0,68,80,219.0,0.489583,Eighth,G#4
522,Right,0,67,80,219.5,0.489583,Eighth,G4
523,Left,1,60,80,220.0,0.989583,Quarter,G#3_F3_C4
524,Right,0,70,80,220.0,0.489583,Eighth,A#4
527,Right,0,68,80,220.5,0.489583,Eighth,G#4
528,Right,0,67,80,221.0,0.489583,Eighth,G4
529,Right,0,65,80,221.5,0.489583,Eighth,F4
530,Right,0,72,80,222.0,0.489583,Eighth,C5
531,Right,0,73,81,222.25,0.489583,Eighth,C#5
532,Right,0,71,82,222.5,0.489583,Eighth,B4
533,Right,0,72,83,222.75,0.239583,Sixteenth,C5
534,Right,0,76,84,223.0,3.989583,Half,G5_E5_C5
535,Left,1,70,84,223.0,3.989583,Half,G4_C4_A#4
542,Right,0,80,94,225.0,0.989583,Quarter,G#5_F5
540,Left,1,65,94,225.0,0.989583,Quarter,G#4_F4
544,Left,1,64,99,226.0,0.989583,Quarter,G4_E4
546,Right,0,82,99,226.0,0.989583,Quarter,G5_A#5
549,Right,0,76,110,228.0,0.989583,Quarter,G5_E6_E5
548,Left,1,60,110,228.0,0.989583,Quarter,C4_C3
553,Left,1,53,110,229.0,0.989583,Quarter,F3_F2
554,Right,0,89,110,229.0,0.989583,Quarter,G#5_F6_F5
558,Left,1,49,80,234.0,0.989583,Quarter,C#3_C#2
560,Right,0,53,80,234.0,0.989583,Quarter,G#3_F4_F3
563,Right,0,65,80,235.0,1.989583,Half,G#3_F4_F3
565,Left,1,49,80,235.0,1.989583,Half,C#3_C#2
568,Right,0,65,80,237.0,0.989583,Quarter,G#3_F4_F3
569,Left,1,37,80,237.0,0.989583,Quarter,C#3_C#2
575,Right,0,65,80,238.0,1.989583,Half,G#3_F4_F3
573,Left,1,37,80,238.0,1.989583,Half,C#3_C#2
578,Right,0,56,80,240.0,0.989583,Quarter,G#3_F4_F3
579,Left,1,49,80,240.0,0.989583,Quarter,C#3_C#2
585,Right,0,65,80,241.0,4.989583,Unknown,F4_F#3_A#3
583,Left,1,49,80,241.0,5.989583,Unknown,C#3_C#2
588,Right,0,63,80,244.0,1.989583,Half,D#4
589,Right,0,63,80,246.0,0.239583,Sixteenth,D#4
590,Right,0,65,80,246.25,0.15625,TripletSixteenth,F4
591,Right,0,63,80,246.333333,0.15625,TripletSixteenth,D#4
592,Right,0,62,80,246.416667,0.15625,TripletSixteenth,D4
593,Right,0,63,80,246.5,0.239583,Sixteenth,D#4
594,Right,0,65,80,246.75,0.239583,Sixteenth,F4
596,Right,0,66,80,247.0,1.989583,Half,G#3_F#4_D#4
595,Left,1,48,80,247.0,1.989583,Half,C3_C2
602,Right,0,66,80,249.0,0.989583,Quarter,G#3_F#4_D#4
600,Left,1,36,80,249.0,0.989583,Quarter,C3_C2
605,Right,0,63,80,250.0,1.989583,Half,G#3_F#4_D#4
607,Left,1,36,80,250.0,1.989583,Half,C3_C2
613,Left,1,36,80,252.0,0.989583,Quarter,C3_C2
610,Right,0,56,80,252.0,0.989583,Quarter,G#3_F#4_D#4
615,Left,1,49,80,253.0,3.989583,Whole,C#3_C#2
616,Right,0,63,80,253.0,3.989583,DottedHalf,G#3_F#4_D#4
620,Right,0,61,80,256.0,0.989583,Quarter,F4_C#4
622,Right,0,65,80,258.0,0.489583,Eighth,F4
623,Right,0,67,80,258.5,0.489583,Eighth,G4
624,Left,1,56,80,259.0,1.989583,Half,G#3_C#3
626,Right,0,65,80,259.0,1.989583,Half,G#4_F4
630,Left,1,49,87,261.0,0.989583,Quarter,G#3_C#3
628,Right,0,65,87,261.0,0.989583,Quarter,G#4_F4
632,Right,0,63,91,262.0,1.989583,Half,G#4_D#4
634,Left,1,48,91,262.0,1.989583,Half,G#3_C3
636,Right,0,63,99,264.0,0.989583,Quarter,G#4_D#4
638,Left,1,48,99,264.0,0.989583,Quarter,G#3_C3
640,Right,0,73,110,265.0,4.989583,Unknown,G#4_D#4_C#5_C#4
641,Left,1,56,110,265.0,4.989583,Unknown,G#3_D#3_A#2
648,Left,1,55,110,268.0,1.989583,Half,G3
647,Right,0,67,110,268.0,1.989583,Half,G4
650,Left,1,51,80,270.0,0.989583,Quarter,G#3_D#3_C3
649,Right,0,72,80,270.0,0.989583,Quarter,G#4_D#4_C5_C4
659,Right,0,65,80,271.0,1.989583,Half,F4_C5
656,Left,1,58,80,271.0,1.989583,Half,F3_C#3_A#3
661,Right,0,70,80,272.0,0.989583,Quarter,A#4
662,Right,0,68,80,273.0,0.989583,Quarter,G#4_F4
663,Left,1,53,80,273.0,0.989583,Quarter,F3_D3_B3
669,Right,0,63,80,274.0,1.989583,Half,G#4_D#4
667,Left,1,60,80,274.0,1.989583,Half,D#3_C4
671,Right,0,61,80,276.0,0.989583,Quarter,G4_C#4
673,Left,1,51,80,276.0,0.989583,Quarter,D#3_A#3
675,Left,1,44,80,277.0,3.989583,Whole,G3_G#2
677,Right,0,70,80,277.0,2.989583,DottedHalf,C#4_A#4
679,Left,1,51,80,279.0,1.989583,Half,D#3
682,Left,1,56,80,280.0,0.989583,Quarter,G#3
680,Right,0,60,80,280.0,0.989583,Quarter,G#4_C4
683,Right,0,65,80,282.0,0.989583,Quarter,G#3_F4_F3
686,Right,0,53,80,283.0,1.989583,Half,G#3_F4_F3
689,Left,1,49,80,284.0,0.989583,Quarter,C#3_C#2
691,Right,0,53,80,285.0,0.989583,Quarter,G#3_F4_F3
694,Right,0,53,80,286.0,1.989583,Half,G#3_F4_F3
697,Left,1,49,80,287.0,0.989583,Quarter,C#3_C#2
699,Right,0,65,80,288.0,0.989583,Quarter,G#3_F4_F3
702,Right,0,54,80,289.0,3.989583,DottedHalf,F4_F#3_A#3
705,Left,1,49,80,290.0,0.989583,Quarter,C#3
706,Left,1,51,80,291.0,0.489583,Eighth,D#3
707,Left,1,53,80,291.5,0.489583,Eighth,F3
708,Right,0,63,80,292.0,0.989583,Quarter,D#4
709,Left,1,54,80,292.0,0.489583,Eighth,F#3
710,Left,1,53,80,292.5,0.489583,Eighth,F3
711,Left,1,51,80,293.0,0.489583,Eighth,D#3
712,Left,1,49,80,293.5,0.489583,Eighth,C#3
714,Right,0,63,80,294.0,0.489583,Eighth,D#4
713,Left,1,48,80,294.0,0.489583,Eighth,C3
716,Right,0,65,80,294.5,0.489583,Eighth,F4
