,hand,channel,note,velocity,start_beat,duration,note_value,chord
242,Right,0,62,80,66.5,0.489583,Eighth,D4
243,Right,0,60,80,67.0,0.989583,Quarter,C4
244,Right,0,65,80,68.0,0.989583,Quarter,G#4_F4
246,Right,0,68,80,69.0,0.989583,Quarter,G#4_F4
248,Left,1,53,80,69.0,0.989583,Quarter,G#3_F3
250,Right,0,67,80,70.0,0.489583,Eighth,G4_E4
252,Left,1,55,80,70.0,0.989583,Quarter,G3_A#3
254,Right,0,65,80,70.5,0.489583,Eighth,F4_D4
256,Right,0,64,80,71.0,0.989583,Quarter,E4_C4
258,Right,0,72,80,72.0,0.989583,Quarter,G#4_C5
262,Left,1,53,80,73.0,0.989583,Quarter,F3_F2
260,Right,0,72,80,73.0,0.989583,Quarter,G#4_C5
265,Right,0,70,80,74.0,0.989583,Quarter,G4_A#4
264,Left,1,55,80,74.0,0.989583,Quarter,G3_G2
270,Left,1,56,80,75.0,0.989583,Quarter,G#3_G#2
268,Right,0,68,80,75.0,0.989583,Quarter,G#4_F4
273,Left,1,58,80,76.0,0.989583,Quarter,A#3_A#2
272,Right,0,67,80,76.0,0.989583,Quarter,G4_E4
277,Right,0,68,80,77.0,0.989583,Quarter,G#4_F4
276,Left,1,47,80,77.0,0.989583,Quarter,B3_B2
280,Right,0,67,80,78.0,1.989583,Half,G4_E4
281,Left,1,60,80,78.0,1.989583,Half,C4_C3
286,Left,1,56,80,80.0,1.989583,Half,G#3_G#2
284,Right,0,72,80,80.0,1.989583,Quarter,F4_C5
288,Right,0,72,80,81.0,0.989583,Quarter,C5
291,Right,0,74,80,82.0,0.989583,Quarter,D5
289,Left,1,43,80,82.0,1.989583,Half,G2_A#2
293,Left,1,58,80,83.0,0.989583,Quarter,A#3
292,Right,0,79,80,83.0,0.989583,Quarter,G5
294,Left,1,56,80,84.0,1.989583,Quarter,G#3_C3
295,Right,0,77,80,84.0,0.989583,Quarter,F5
298,Right,0,76,80,85.0,0.989583,Quarter,E5
297,Left,1,55,80,85.0,0.989583,Quarter,G3
300,Right,0,68,120,86.0,0.989583,Quarter,G#4_F5
299,Left,1,53,120,86.0,0.989583,Quarter,F3_C#3
303,Left,1,46,120,87.0,0.989583,Quarter,F3_A#2
304,Right,0,73,120,87.0,0.989583,Quarter,G5_C#5
307,Left,1,48,120,92.0,0.989583,Quarter,F3_C3
309,Right,0,72,120,92.0,0.989583,Quarter,G#5_F5_C5
314,Left,1,48,120,93.0,0.989583,Quarter,E3_C3
312,Right,0,84,120,93.0,0.989583,Quarter,G5_C6_C5
317,Left,1,41,120,94.0,0.989583,Quarter,F3_F2
318,Right,0,77,120,94.0,0.989583,Quarter,F5
321,Left,1,48,120,95.0,1.989583,Half,C3_C2
320,Right,0,79,120,95.0,1.989583,Half,G5_E5
325,Left,1,47,120,97.0,0.989583,Quarter,B2_B1
324,Right,0,74,120,97.0,0.989583,Quarter,G5_D5
330,Right,0,79,120,98.0,2.989583,Quarter,G5_E5
328,Left,1,36,120,98.0,2.989583,DottedHalf,C3_C2
332,Right,0,80,120,99.0,0.989583,Quarter,G#5
333,Right,0,80,120,100.0,0.989583,Quarter,G#5
336,Right,0,77,120,101.0,1.989583,Half,G#5_F5
334,Left,1,37,120,101.0,1.989583,Half,C#3_C#2
338,Right,0,80,120,102.0,0.989583,Quarter,G#5
340,Right,0,82,120,103.0,1.989583,Half,G#5_F5_A#5
339,Left,1,50,120,103.0,1.989583,Half,D3_D2
344,Right,0,82,120,104.0,0.989583,Quarter,A#5
345,Right,0,75,120,105.0,2.989583,Quarter,G5_D#5_A#5
346,Left,1,39,120,105.0,1.989583,Half,D#3_D#2
350,Right,0,82,120,106.0,0.989583,Quarter,G5_A#5
354,Right,0,80,120,107.0,0.989583,Quarter,G#5_C6
352,Left,1,32,120,107.0,0.989583,Quarter,G#2_G#1
358,Right,0,85,120,108.0,0.989583,Quarter,F5_C#6_A#5
356,Left,1,37,120,108.0,0.989583,Quarter,C#3_C#2
361,Right,0,79,120,109.0,0.989583,Quarter,G5_C#5_A#5
363,Left,1,39,120,109.0,0.989583,Quarter,D#3_D#2
366,Left,1,56,120,110.0,1.989583,Half,G#3_G#2
368,Right,0,80,120,110.0,1.989583,Half,G#5_C5
370,Right,0,68,80,112.0,0.989583,Quarter,G#4
372,Right,0,68,80,113.0,0.989583,Quarter,G#4
371,Left,1,56,80,113.0,0.989583,Quarter,G#3_C4
374,Left,1,61,80,114.0,0.989583,Quarter,C#4_A#3
375,Right,0,67,80,114.0,0.489583,Eighth,G4
377,Right,0,65,80,114.5,0.489583,Eighth,F4
378,Right,0,63,80,115.0,0.989583,Quarter,D#4
379,Right,0,68,80,116.0,0.989583,Quarter,G#4_C5
382,Left,1,60,80,117.0,0.989583,Quarter,G#3_C4
381,Right,0,68,80,117.0,0.989583,Quarter,G#4_C5
385,Left,1,61,80,118.0,0.989583,Quarter,C#4_A#3
387,Right,0,67,80,118.0,0.489583,Eighth,G4_A#4
389,Right,0,65,80,118.5,0.489583,Eighth,G#4_F4
391,Right,0,63,80,119.0,0.989583,Quarter,G4_D#4
393,Right,0,72,80,120.0,0.989583,Quarter,D#5_C5
395,Right,0,72,80,121.0,0.989583,Quarter,D#5_C5
397,Left,1,32,80,121.0,0.989583,Quarter,G#2_G#1
399,Right,0,73,80,122.0,0.989583,Quarter,C#5_A#4
401,Left,1,34,80,122.0,0.989583,Quarter,A#2_A#1
403,Left,1,36,80,123.0,0.989583,Quarter,C3_C2
405,Right,0,72,80,123.0,0.989583,Quarter,G#4_C5
407,Right,0,70,80,124.0,0.989583,Quarter,G4_A#4
409,Left,1,37,80,124.0,0.989583,Quarter,C#3_C#2
413,Left,1,50,80,125.0,0.989583,Quarter,D3_D2
411,Right,0,68,80,125.0,0.989583,Quarter,G#4_C5
417,Left,1,39,80,126.0,0.989583,Quarter,D#3_D#2
415,Right,0,70,80,126.0,0.989583,Quarter,G4_A#4
421,Left,1,52,80,127.0,0.989583,Quarter,E3_E2
419,Right,0,72,80,127.0,0.989583,Quarter,G4_C5
423,Right,0,65,80,128.0,0.989583,Quarter,F4
424,Left,1,53,80,129.0,0.989583,Quarter,G#3_F3
426,Right,0,65,80,129.0,0.989583,Quarter,F4
427,Left,1,55,80,130.0,0.989583,Quarter,G3_A#3
429,Right,0,64,80,130.0,0.489583,Eighth,E4
430,Right,0,62,80,130.5,0.489583,Eighth,D4
431,Right,0,60,80,131.0,0.989583,Quarter,C4
432,Right,0,68,80,132.0,0.989583,Quarter,G#4_F4
436,Left,1,56,80,133.0,0.989583,Quarter,G#3_F3
434,Right,0,68,80,133.0,0.989583,Quarter,G#4_F4
438,Right,0,64,80,134.0,0.489583,Eighth,G4_E4
440,Left,1,55,80,134.0,0.989583,Quarter,G3_A#3
442,Right,0,62,80,134.5,0.489583,Eighth,F4_D4
444,Right,0,64,80,135.0,0.989583,Quarter,E4_C4
446,Right,0,72,80,136.0,0.989583,Quarter,G#4_C5
449,Right,0,72,80,137.0,0.989583,Quarter,G#4_C5
448,Left,1,53,80,137.0,0.989583,Quarter,F3_F2
453,Right,0,70,80,138.0,0.989583,Quarter,G4_A#4
452,Left,1,43,80,138.0,0.989583,Quarter,G3_G2
457,Right,0,68,80,139.0,0.989583,Quarter,G#4_F4
456,Left,1,44,80,139.0,0.989583,Quarter,G#3_G#2
460,Right,0,64,80,140.0,0.989583,Quarter,G4_E4
462,Left,1,58,80,140.0,0.989583,Quarter,A#3_A#2
466,Left,1,59,80,141.0,0.989583,Quarter,B3_B2
464,Right,0,65,80,141.0,0.989583,Quarter,G#4_F4
469,Left,1,60,80,142.0,1.989583,Half,C4_C3
468,Right,0,67,80,142.0,1.989583,Half,G4_E4
472,Left,1,44,80,144.0,1.989583,Half,G#3_G#2
473,Right,0,65,80,144.0,1.989583,Half,F4_C5
476,Right,0,72,80,145.0,0.989583,Quarter,C5
478,Left,1,43,80,146.0,1.989583,Half,G2_A#2
477,Right,0,74,80,146.0,0.989583,Quarter,D5
481,Left,1,58,80,147.0,0.989583,Quarter,A#3
480,Right,0,79,80,147.0,0.989583,Quarter,G5
483,Right,0,77,80,148.0,0.989583,Quarter,F5
482,Left,1,56,80,148.0,1.989583,Quarter,G#3_C3
486,Left,1,55,80,149.0,0.989583,Quarter,G3
485,Right,0,76,80,149.0,0.989583,Quarter,E5
488,Right,0,77,120,150.0,0.989583,Quarter,G#4_F5
487,Left,1,53,120,150.0,0.989583,Quarter,F3_C#3
492,Left,1,53,120,151.0,0.989583,Quarter,F3_A#2
491,Right,0,73,120,151.0,0.989583,Quarter,G5_C#5
496,Right,0,77,120,156.0,0.989583,Quarter,G#5_F5_C5
495,Left,1,48,120,156.0,0.989583,Quarter,F3_C3
502,Right,0,72,120,157.0,0.989583,Quarter,G5_C6_C5
500,Left,1,52,120,157.0,0.989583,Quarter,E3_C3
506,Right,0,77,120,158.0,0.989583,Quarter,F5
505,Left,1,41,120,158.0,0.989583,Quarter,F3_F2
508,Right,0,89,120,159.0,2.989583,DottedHalf,F6
509,Left,1,37,120,160.0,1.989583,Half,C#2
510,Right,0,84,120,160.5,1.489583,DottedQuarter,C6
511,Left,1,53,120,161.0,0.989583,Quarter,F3
512,Right,0,87,120,161.0,0.989583,Quarter,D#6
513,Right,0,85,120,161.5,0.489583,Eighth,C#6
514,Right,0,80,110,162.0,0.489583,Eighth,G#5
515,Right,0,84,104,162.5,0.489583,Eighth,C6
516,Right,0,82,97,163.0,0.489583,Eighth,A#5
517,Left,1,56,97,163.0,0.989583,Quarter,G#3
518,Right,0,79,91,163.5,0.489583,Eighth,G5
519,Right,0,82,80,164.0,0.489583,Eighth,A#5
520,Right,0,77,80,164.5,0.489583,Eighth,F5
522,Right,0,80,80,165.0,0.489583,Eighth,G#5
521,Left,1,53,80,165.0,0.989583,Quarter,F3
523,Right,0,78,80,165.5,0.489583,Eighth,F#5
524,Right,0,75,80,166.0,0.489583,Eighth,D#5
525,Right,0,78,80,166.5,0.489583,Eighth,F#5
527,Right,0,77,80,167.0,0.489583,Eighth,F5
526,Left,1,56,80,167.0,0.989583,Quarter,G#3
528,Right,0,73,80,167.5,0.489583,Eighth,C#5
529,Right,0,78,80,168.0,0.489583,Eighth,F#5
530,Right,0,74,80,168.5,0.489583,Eighth,D5
532,Left,1,60,80,169.0,0.989583,Quarter,C4
531,Right,0,77,80,169.0,0.489583,Eighth,F5
533,Right,0,75,80,169.5,0.489583,Eighth,D#5
534,Right,0,71,80,170.0,0.489583,Eighth,B4
535,Right,0,73,80,170.5,0.489583,Eighth,C#5
536,Right,0,72,80,171.0,0.489583,Eighth,C5
537,Left,1,75,80,171.0,0.989583,Quarter,D#5
538,Right,0,68,80,171.5,0.489583,Eighth,G#4
539,Right,0,70,80,172.0,0.489583,Eighth,A#4
540,Right,0,66,80,172.5,0.489583,Eighth,F#4
541,Left,1,84,80,173.0,0.989583,Quarter,C6
542,Right,0,70,80,173.0,0.489583,Eighth,A#4
543,Right,0,68,80,173.5,0.489583,Eighth,G#4
544,Left,1,85,120,174.0,0.989583,Quarter,C#6
545,Right,0,65,120,174.0,0.989583,Quarter,F4
546,Right,0,89,120,175.0,2.989583,DottedHalf,F6
547,Left,1,37,120,176.0,1.989583,Half,C#2
548,Right,0,84,120,176.5,1.489583,DottedQuarter,C6
550,Right,0,87,120,177.0,0.989583,Quarter,D#6
549,Left,1,53,120,177.0,0.989583,Quarter,F3
551,Right,0,85,120,177.5,0.489583,Eighth,C#6
552,Right,0,80,110,178.0,0.489583,Eighth,G#5
553,Right,0,84,104,178.5,0.489583,Eighth,C6
555,Right,0,82,97,179.0,0.489583,Eighth,A#5
554,Left,1,56,97,179.0,0.989583,Quarter,G#3
556,Right,0,79,91,179.5,0.489583,Eighth,G5
557,Right,0,82,80,180.0,0.489583,Eighth,A#5
558,Right,0,77,80,180.5,0.489583,Eighth,F5
560,Left,1,53,80,181.0,0.989583,Quarter,F3
559,Right,0,80,80,181.0,0.489583,Eighth,G#5
561,Right,0,78,80,181.5,0.489583,Eighth,F#5
562,Right,0,75,80,182.0,0.489583,Eighth,D#5
563,Right,0,78,80,182.5,0.489583,Eighth,F#5
565,Left,1,56,80,183.0,0.989583,Quarter,G#3
564,Right,0,77,80,183.0,0.489583,Eighth,F5
566,Right,0,73,80,183.5,0.489583,Eighth,C#5
567,Right,0,77,80,184.0,0.489583,Eighth,F5
568,Right,0,72,80,184.5,0.489583,Eighth,C5
569,Left,1,65,80,185.0,0.989583,Quarter,F4
570,Right,0,75,80,185.0,0.489583,Eighth,D#5
571,Right,0,73,80,185.5,0.489583,Eighth,C#5
572,Right,0,68,80,186.0,0.489583,Eighth,G#4
573,Right,0,73,80,186.5,0.489583,Eighth,C#5
575,Left,1,77,80,187.0,0.989583,Quarter,F5
574,Right,0,71,80,187.0,0.489583,Eighth,B4
576,Right,0,68,80,187.5,0.489583,Eighth,G#4
577,Right,0,71,80,188.0,0.489583,Eighth,B4
578,Right,0,68,80,188.5,0.489583,Eighth,G#4
579,Right,0,71,80,189.0,0.489583,Eighth,B4
580,Left,1,89,80,189.0,0.989583,Quarter,F6
581,Right,0,69,80,189.5,0.489583,Eighth,A4
583,Right,0,70,120,190.0,0.989583,Quarter,A#4
582,Left,1,90,120,190.0,0.989583,Quarter,F#6
584,Right,0,94,120,191.0,3.489583,DottedHalf,A#6
585,Left,1,42,120,192.0,1.989583,Half,F#2
586,Right,0,89,120,192.5,1.989583,Half,F6
588,Right,0,92,120,193.0,1.489583,DottedQuarter,G#6
587,Left,1,58,120,193.0,0.989583,Quarter,A#3
589,Right,0,90,120,193.5,0.989583,Quarter,F#6
590,Right,0,85,110,194.0,0.489583,Eighth,C#6
591,Right,0,89,104,194.5,0.489583,Eighth,F6
592,Left,1,61,97,195.0,0.989583,Quarter,C#4
593,Right,0,87,97,195.0,0.489583,Eighth,D#6
594,Right,0,84,91,195.5,0.489583,Eighth,C6
595,Right,0,87,80,196.0,0.489583,Eighth,D#6
596,Right,0,82,80,196.5,0.489583,Eighth,A#5
597,Right,0,85,80,197.0,0.489583,Eighth,C#6
598,Left,1,58,80,197.0,0.989583,Quarter,A#3
599,Right,0,83,80,197.5,0.489583,Eighth,B5
600,Right,0,80,80,198.0,0.489583,Eighth,G#5
601,Right,0,83,80,198.5,0.489583,Eighth,B5
602,Left,1,61,80,199.0,0.989583,Quarter,C#4
603,Right,0,82,80,199.0,0.489583,Eighth,A#5
604,Right,0,78,80,199.5,0.489583,Eighth,F#5
605,Right,0,83,80,200.0,0.489583,Eighth,B5
606,Right,0,79,80,200.5,0.489583,Eighth,G5
608,Left,1,65,80,201.0,0.989583,Quarter,F4
607,Right,0,82,80,201.0,0.489583,Eighth,A#5
609,Right,0,80,80,201.5,0.489583,Eighth,G#5
610,Right,0,76,80,202.0,0.489583,Eighth,E5
611,Right,0,78,80,202.5,0.489583,Eighth,F#5
612,Right,0,77,80,203.0,0.489583,Eighth,F5
613,Left,1,80,80,203.0,0.989583,Quarter,G#5
614,Right,0,73,80,203.5,0.489583,Eighth,C#5
615,Right,0,75,80,204.0,0.489583,Eighth,D#5
616,Right,0,71,80,204.5,0.489583,Eighth,B4
618,Left,1,89,80,205.0,0.989583,Quarter,F6
617,Right,0,75,80,205.0,0.489583,Eighth,D#5
619,Right,0,73,80,205.5,0.489583,Eighth,C#5
621,Left,1,90,120,206.0,0.989583,Quarter,F#6
620,Right,0,70,120,206.0,0.989583,Quarter,A#4
622,Right,0,94,120,207.0,2.989583,DottedHalf,A#6
623,Left,1,42,120,208.0,1.989583,Half,F#2
624,Right,0,89,120,208.5,1.489583,DottedQuarter,F6
626,Left,1,58,120,209.0,0.989583,Quarter,A#3
625,Right,0,92,120,209.0,0.989583,Quarter,G#6
627,Right,0,90,120,209.5,0.489583,Eighth,F#6
628,Right,0,85,110,210.0,0.489583,Eighth,C#6
629,Right,0,89,104,210.5,0.489583,Eighth,F6
631,Right,0,87,97,211.0,0.489583,Eighth,D#6
630,Left,1,61,97,211.0,0.989583,Quarter,C#4
632,Right,0,84,91,211.5,0.489583,Eighth,C6
633,Right,0,87,80,212.0,0.489583,Eighth,D#6
634,Right,0,82,80,212.5,0.489583,Eighth,A#5
635,Right,0,85,80,213.0,0.489583,Eighth,C#6
636,Left,1,58,80,213.0,0.989583,Quarter,A#3
637,Right,0,83,80,213.5,0.489583,Eighth,B5
638,Right,0,80,80,214.0,0.489583,Eighth,G#5
639,Right,0,83,80,214.5,0.489583,Eighth,B5
640,Left,1,61,80,215.0,0.989583,Quarter,C#4
641,Right,0,82,80,215.0,0.489583,Eighth,A#5
642,Right,0,78,80,215.5,0.489583,Eighth,F#5
643,Right,0,82,80,216.0,0.489583,Eighth,A#5
644,Right,0,79,80,216.5,0.489583,Eighth,G5
647,Right,0,82,80,217.0,0.489583,Eighth,A#5
645,Left,1,53,80,217.0,0.989583,Quarter,F3_D4
648,Right,0,80,80,217.5,0.489583,Eighth,G#5
649,Right,0,77,80,218.0,0.489583,Eighth,F5
650,Right,0,80,80,218.5,0.489583,Eighth,G#5
652,Left,1,82,80,219.0,0.989583,Quarter,A#5
651,Right,0,78,80,219.0,0.489583,Eighth,F#5
653,Right,0,75,80,219.5,0.489583,Eighth,D#5
654,Right,0,74,80,220.0,0.489583,Eighth,D5
655,Right,0,68,80,220.5,0.489583,Eighth,G#4
657,Left,1,86,80,221.0,0.989583,Quarter,D6
656,Right,0,71,80,221.0,0.489583,Eighth,B4
658,Right,0,70,80,221.5,0.489583,Eighth,A#4
660,Right,0,66,120,222.0,0.989583,Quarter,F#4
659,Left,1,87,120,222.0,0.989583,Quarter,D#6
661,Right,0,90,120,223.0,2.989583,DottedHalf,F#6
662,Left,1,39,120,224.0,1.989583,Half,D#2
663,Right,0,85,120,224.5,1.489583,DottedQuarter,C#6
665,Right,0,89,120,225.0,0.989583,Quarter,F6
664,Left,1,54,120,225.0,0.989583,Quarter,F#3
666,Right,0,87,120,225.5,0.489583,Eighth,D#6
667,Right,0,78,120,226.0,0.989583,Quarter,F#5
668,Right,0,78,120,227.0,1.989583,Half,F#6_F#5_D#6
670,Left,1,48,120,227.0,1.989583,Quarter,G#2_C3_C2
674,Right,0,77,120,228.0,0.989583,Quarter,F5
675,Left,1,49,120,229.0,0.989583,Quarter,G#2_C#3_C#2
677,Right,0,89,120,229.0,3.489583,Quarter,F6_F5_C#6
681,Left,1,37,120,230.0,0.989583,Quarter,C#2
682,Right,0,84,120,230.5,1.989583,Half,C6
683,Left,1,53,120,231.0,0.989583,Quarter,F3
684,Right,0,87,120,231.0,1.489583,DottedQuarter,D#6
685,Right,0,85,120,231.5,0.989583,Quarter,C#6
686,Right,0,80,110,232.0,0.489583,Eighth,G#5
687,Right,0,84,104,232.5,0.489583,Eighth,C6
689,Right,0,82,97,233.0,0.489583,Eighth,A#5
688,Left,1,56,97,233.0,0.989583,Quarter,G#3
690,Right,0,79,91,233.5,0.489583,Eighth,G5
691,Right,0,82,80,234.0,0.489583,Eighth,A#5
692,Right,0,77,80,234.5,0.489583,Eighth,F5
694,Left,1,53,80,235.0,0.989583,Quarter,F3
693,Right,0,80,80,235.0,0.489583,Eighth,G#5
695,Right,0,78,80,235.5,0.489583,Eighth,F#5
696,Right,0,75,80,236.0,0.489583,Eighth,D#5
697,Right,0,78,80,236.5,0.489583,Eighth,F#5
699,Left,1,56,80,237.0,0.989583,Quarter,G#3
698,Right,0,77,80,237.0,0.489583,Eighth,F5
700,Right,0,73,80,237.5,0.489583,Eighth,C#5
701,Right,0,78,80,238.0,0.489583,Eighth,F#5
702,Right,0,74,80,238.5,0.489583,Eighth,D5
703,Left,1,60,80,239.0,0.989583,Quarter,C4
704,Right,0,77,80,239.0,0.489583,Eighth,F5
705,Right,0,75,80,239.5,0.489583,Eighth,D#5
706,Right,0,71,80,240.0,0.489583,Eighth,B4
707,Right,0,73,80,240.5,0.489583,Eighth,C#5
708,Right,0,72,80,241.0,0.489583,Eighth,C5
709,Left,1,75,80,241.0,0.989583,Quarter,D#5
710,Right,0,68,80,241.5,0.489583,Eighth,G#4
711,Right,0,70,80,242.0,0.489583,Eighth,A#4
712,Right,0,66,80,242.5,0.489583,Eighth,F#4
713,Right,0,70,80,243.0,0.489583,Eighth,A#4
714,Left,1,84,80,243.0,0.989583,Quarter,C6
715,Right,0,68,80,243.5,0.489583,Eighth,G#4
717,Left,1,85,80,244.0,0.989583,Quarter,C#6
