,hand,channel,note,velocity,start_beat,duration,note_value,chord
58,Left,1,36,80,9.0,0.489583,Eighth,C2
57,Right,0,56,80,9.0,0.489583,Eighth,G#3
59,Right,0,48,80,9.25,0.489583,Eighth,C3
61,Left,1,44,80,9.5,0.489583,Eighth,G#2
60,Right,0,51,80,9.5,0.489583,Eighth,D#3
62,Right,0,56,80,9.75,0.489583,Eighth,G#3
63,Right,0,60,80,10.0,0.489583,Eighth,C4
64,Left,1,36,80,10.0,0.489583,Eighth,C2
65,Right,0,51,80,10.25,0.489583,Eighth,D#3
67,Left,1,44,80,10.5,0.489583,Eighth,G#2
66,Right,0,56,80,10.5,0.489583,Eighth,G#3
68,Right,0,60,80,10.75,0.489583,Eighth,C4
70,Right,0,63,80,11.0,0.489583,Eighth,D#4
69,Left,1,36,80,11.0,0.489583,Eighth,C2
71,Right,0,56,80,11.25,0.489583,Eighth,G#3
72,Right,0,60,80,11.5,0.489583,Eighth,C4
73,Left,1,44,80,11.5,0.489583,Eighth,G#2
74,Right,0,63,80,11.75,0.489583,Eighth,D#4
75,Left,1,36,80,12.0,0.489583,Eighth,C2
76,Right,0,68,80,12.0,0.489583,Eighth,G#4
77,Right,0,60,80,12.25,0.489583,Eighth,C4
78,Left,1,44,80,12.5,0.489583,Eighth,G#2
79,Right,0,63,80,12.5,0.489583,Eighth,D#4
80,Right,0,68,80,12.75,0.489583,Eighth,G#4
82,Right,0,72,80,13.0,0.489583,Eighth,C5
81,Left,1,36,80,13.0,0.489583,Eighth,C2
83,Right,0,63,80,13.25,0.489583,Eighth,D#4
84,Left,1,44,80,13.5,0.489583,Eighth,G#2
85,Right,0,68,80,13.5,0.489583,Eighth,G#4
86,Right,0,72,80,13.75,0.489583,Eighth,C5
88,Left,1,36,80,14.0,0.489583,Eighth,C2
87,Right,0,75,80,14.0,0.489583,Eighth,D#5
89,Right,0,68,80,14.25,0.489583,Eighth,G#4
91,Left,1,44,80,14.5,0.489583,Eighth,G#2
90,Right,0,72,80,14.5,0.489583,Eighth,C5
92,Right,0,75,80,14.75,0.239583,Sixteenth,D#5
93,Right,0,68,110,15.0,0.489583,Eighth,G#5_G#4_D#5_C5
97,Left,1,36,110,15.0,0.989583,Quarter,C3_C2
102,Left,1,44,100,15.5,0.489583,Eighth,G#2
99,Right,0,80,100,15.5,0.489583,Eighth,G#5_G#4_D#5_C5
104,Left,1,35,80,16.0,0.489583,Eighth,B1
105,Right,0,49,80,16.25,0.489583,Eighth,C#3
106,Left,1,44,80,16.5,0.489583,Eighth,G#2
107,Right,0,53,80,16.5,0.489583,Eighth,F3
108,Right,0,56,80,16.75,0.489583,Eighth,G#3
110,Right,0,61,80,17.0,0.489583,Eighth,C#4
109,Left,1,35,80,17.0,0.489583,Eighth,B1
111,Right,0,53,80,17.25,0.489583,Eighth,F3
113,Left,1,44,80,17.5,0.489583,Eighth,G#2
112,Right,0,56,80,17.5,0.489583,Eighth,G#3
114,Right,0,61,80,17.75,0.489583,Eighth,C#4
115,Left,1,35,80,18.0,0.489583,Eighth,B1
116,Right,0,65,80,18.0,0.489583,Eighth,F4
117,Right,0,56,80,18.25,0.489583,Eighth,G#3
118,Left,1,44,80,18.5,0.489583,Eighth,G#2
119,Right,0,61,80,18.5,0.489583,Eighth,C#4
120,Right,0,65,80,18.75,0.489583,Eighth,F4
121,Left,1,35,80,19.0,0.489583,Eighth,B1
122,Right,0,68,80,19.0,0.489583,Eighth,G#4
123,Right,0,61,80,19.25,0.489583,Eighth,C#4
125,Left,1,44,80,19.5,0.489583,Eighth,G#2
124,Right,0,65,80,19.5,0.489583,Eighth,F4
126,Right,0,68,80,19.75,0.489583,Eighth,G#4
128,Right,0,73,80,20.0,0.489583,Eighth,C#5
127,Left,1,35,80,20.0,0.489583,Eighth,B1
129,Right,0,65,80,20.25,0.489583,Eighth,F4
130,Right,0,68,80,20.5,0.489583,Eighth,G#4
131,Left,1,44,80,20.5,0.489583,Eighth,G#2
132,Right,0,73,80,20.75,0.489583,Eighth,C#5
133,Right,0,77,80,21.0,0.489583,Eighth,F5
134,Left,1,35,80,21.0,0.489583,Eighth,B1
135,Right,0,68,80,21.25,0.489583,Eighth,G#4
136,Left,1,44,80,21.5,0.489583,Eighth,G#2
137,Right,0,73,80,21.5,0.489583,Eighth,C#5
138,Right,0,77,80,21.75,0.489583,Eighth,F5
140,Right,0,80,80,22.0,0.489583,Eighth,G#5
139,Left,1,35,80,22.0,0.489583,Eighth,B1
141,Right,0,73,80,22.25,0.489583,Eighth,C#5
142,Right,0,77,80,22.5,0.489583,Eighth,F5
143,Left,1,44,80,22.5,0.489583,Eighth,G#2
144,Right,0,80,80,22.75,0.239583,Sixteenth,G#5
147,Right,0,77,110,23.0,0.489583,Eighth,G#5_F5_C#6_C#5
145,Left,1,47,110,23.0,0.989583,Quarter,B2_B1
151,Left,1,44,100,23.5,0.489583,Eighth,G#2
152,Right,0,85,100,23.5,0.489583,Eighth,G#5_F5_C#6_C#5
156,Left,1,33,90,24.0,0.489583,Eighth,A1
157,Right,0,49,90,24.25,0.489583,Eighth,C#3
158,Right,0,54,90,24.5,0.489583,Eighth,F#3
159,Left,1,44,90,24.5,0.489583,Eighth,G#2
160,Right,0,57,90,24.75,0.489583,Eighth,A3
161,Right,0,61,90,25.0,0.239583,Sixteenth,C#4
162,Left,1,33,90,25.0,0.489583,Eighth,A1
163,Right,0,61,90,25.25,0.489583,Eighth,C#4
164,Right,0,66,90,25.5,0.489583,Eighth,F#4
165,Left,1,44,90,25.5,0.489583,Eighth,G#2
166,Right,0,69,90,25.75,0.489583,Eighth,A4
168,Left,1,33,90,26.0,0.489583,Eighth,A1
167,Right,0,73,90,26.0,0.239583,Sixteenth,C#5
169,Right,0,73,90,26.25,0.489583,Eighth,C#5
171,Left,1,44,90,26.5,0.489583,Eighth,G#2
170,Right,0,78,90,26.5,0.489583,Eighth,F#5
172,Right,0,81,90,26.75,0.489583,Eighth,A5
174,Right,0,73,110,27.0,0.489583,Eighth,F#5_C#6_C#5
173,Left,1,33,110,27.0,0.989583,Quarter,A1
178,Left,1,44,100,27.5,0.489583,Eighth,G#2
177,Right,0,85,100,27.5,0.489583,Eighth,F#5_C#6_C#5
181,Left,1,33,90,28.0,0.489583,Eighth,A1
182,Right,0,49,90,28.25,0.489583,Eighth,C#3
183,Left,1,45,90,28.5,0.489583,Eighth,A2
184,Right,0,52,90,28.5,0.489583,Eighth,E3
185,Right,0,55,90,28.75,0.489583,Eighth,G3
187,Left,1,33,90,29.0,0.489583,Eighth,A1
186,Right,0,61,90,29.0,0.239583,Sixteenth,C#4
188,Right,0,61,90,29.25,0.489583,Eighth,C#4
189,Right,0,64,90,29.5,0.489583,Eighth,E4
190,Left,1,45,90,29.5,0.489583,Eighth,A2
191,Right,0,67,90,29.75,0.489583,Eighth,G4
192,Left,1,33,90,30.0,0.489583,Eighth,A1
193,Right,0,73,90,30.0,0.239583,Sixteenth,C#5
194,Right,0,73,90,30.25,0.489583,Eighth,C#5
196,Right,0,76,90,30.5,0.489583,Eighth,E5
195,Left,1,45,90,30.5,0.489583,Eighth,A2
197,Right,0,79,90,30.75,0.239583,Sixteenth,G5
201,Left,1,33,110,31.0,0.989583,Quarter,A1
198,Right,0,85,110,31.0,0.489583,Eighth,G5_C#6_C#5
203,Right,0,85,100,31.5,0.489583,Eighth,G5_C#6_C#5
202,Left,1,45,100,31.5,0.489583,Eighth,A2
206,Right,0,80,110,32.0,0.489583,Eighth,G#5_C6_C5
209,Left,1,32,110,32.0,0.989583,Quarter,G#2_G#1
213,Right,0,68,110,32.5,0.489583,Eighth,G#4
211,Left,1,60,110,32.5,7.489583,Eighth,G#3_C4
214,Right,0,80,110,32.75,0.489583,Eighth,G#5
216,Right,0,68,110,33.0,0.489583,Eighth,G#4
215,Left,1,60,110,33.0,0.489583,Eighth,C4
217,Right,0,80,110,33.25,0.489583,Eighth,G#5
218,Right,0,70,110,33.5,0.489583,Eighth,A#4
219,Left,1,61,110,33.5,0.489583,Eighth,C#4
220,Right,0,80,110,33.75,0.489583,Eighth,G#5
222,Right,0,72,110,34.0,0.489583,Eighth,C5
221,Left,1,63,110,34.0,0.489583,Eighth,D#4
223,Right,0,80,110,34.25,0.489583,Eighth,G#5
224,Right,0,73,110,34.5,0.489583,Eighth,C#5
225,Left,1,64,110,34.5,0.489583,Eighth,E4
226,Right,0,80,110,34.75,0.489583,Eighth,G#5
228,Left,1,66,110,35.0,0.489583,Eighth,F#4
227,Right,0,75,110,35.0,0.489583,Eighth,D#5
229,Right,0,80,110,35.25,0.489583,Eighth,G#5
231,Left,1,64,110,35.5,0.489583,Eighth,E4
230,Right,0,72,110,35.5,0.489583,Eighth,C5
232,Right,0,80,110,35.75,0.489583,Eighth,G#5
234,Right,0,75,110,36.0,0.489583,Eighth,D#5
233,Left,1,66,110,36.0,0.489583,Eighth,F#4
235,Right,0,80,110,36.25,0.489583,Eighth,G#5
236,Left,1,64,110,36.5,0.489583,Eighth,E4
237,Right,0,73,110,36.5,0.489583,Eighth,C#5
238,Right,0,80,110,36.75,0.489583,Eighth,G#5
239,Right,0,78,110,37.0,0.489583,Eighth,F#5
240,Left,1,69,110,37.0,0.489583,Eighth,A4
241,Right,0,80,110,37.25,0.489583,Eighth,G#5
242,Right,0,76,110,37.5,0.489583,Eighth,E5
243,Left,1,68,110,37.5,0.489583,Eighth,G#4
244,Right,0,80,110,37.75,0.489583,Eighth,G#5
246,Right,0,75,110,38.0,0.489583,Eighth,D#5
245,Left,1,66,110,38.0,0.489583,Eighth,F#4
247,Right,0,80,110,38.25,0.489583,Eighth,G#5
249,Right,0,73,110,38.5,0.489583,Eighth,C#5
248,Left,1,64,110,38.5,0.489583,Eighth,E4
250,Right,0,80,110,38.75,0.489583,Eighth,G#5
252,Left,1,63,110,39.0,0.489583,Eighth,D#4
251,Right,0,72,110,39.0,0.489583,Eighth,C5
253,Right,0,80,110,39.25,0.489583,Eighth,G#5
255,Right,0,69,110,39.5,0.489583,Eighth,A4
254,Left,1,61,110,39.5,0.489583,Eighth,C#4
256,Right,0,79,110,39.75,0.239583,Sixteenth,G5
257,Right,0,68,110,40.0,0.489583,Eighth,G#4
258,Left,1,56,110,40.0,7.989583,Unknown,G#3_C4
260,Right,0,80,110,40.25,0.489583,Eighth,G#5
262,Left,1,60,110,40.5,0.489583,Eighth,C4
261,Right,0,68,110,40.5,0.489583,Eighth,G#4
263,Right,0,80,110,40.75,0.489583,Eighth,G#5
264,Left,1,60,110,41.0,0.489583,Eighth,C4
265,Right,0,68,110,41.0,0.489583,Eighth,G#4
266,Right,0,80,110,41.25,0.489583,Eighth,G#5
267,Left,1,61,110,41.5,0.489583,Eighth,C#4
268,Right,0,70,110,41.5,0.489583,Eighth,A#4
269,Right,0,80,110,41.75,0.489583,Eighth,G#5
270,Left,1,63,110,42.0,0.489583,Eighth,D#4
271,Right,0,72,110,42.0,0.489583,Eighth,C5
272,Right,0,80,110,42.25,0.489583,Eighth,G#5
273,Left,1,64,110,42.5,0.489583,Eighth,E4
274,Right,0,73,110,42.5,0.489583,Eighth,C#5
275,Right,0,80,110,42.75,0.489583,Eighth,G#5
277,Left,1,66,110,43.0,0.489583,Eighth,F#4
276,Right,0,75,110,43.0,0.489583,Eighth,D#5
278,Right,0,80,110,43.25,0.489583,Eighth,G#5
280,Right,0,72,110,43.5,0.489583,Eighth,C5
279,Left,1,64,110,43.5,0.489583,Eighth,E4
281,Right,0,80,110,43.75,0.489583,Eighth,G#5
282,Right,0,75,110,44.0,0.489583,Eighth,D#5
283,Left,1,66,110,44.0,0.489583,Eighth,F#4
284,Right,0,80,110,44.25,0.489583,Eighth,G#5
286,Left,1,64,110,44.5,0.489583,Eighth,E4
285,Right,0,73,110,44.5,0.489583,Eighth,C#5
287,Right,0,80,110,44.75,0.489583,Eighth,G#5
288,Right,0,78,110,45.0,0.489583,Eighth,F#5
289,Left,1,69,110,45.0,0.489583,Eighth,A4
290,Right,0,80,110,45.25,0.489583,Eighth,G#5
291,Right,0,76,110,45.5,0.489583,Eighth,E5
292,Left,1,68,110,45.5,0.489583,Eighth,G#4
293,Right,0,80,110,45.75,0.489583,Eighth,G#5
294,Right,0,75,110,46.0,0.489583,Eighth,D#5
295,Left,1,66,110,46.0,0.489583,Eighth,F#4
296,Right,0,80,110,46.25,0.489583,Eighth,G#5
298,Left,1,64,110,46.5,0.489583,Eighth,E4
297,Right,0,73,110,46.5,0.489583,Eighth,C#5
299,Right,0,80,110,46.75,0.489583,Eighth,G#5
300,Left,1,63,110,47.0,0.489583,Eighth,D#4
301,Right,0,72,110,47.0,0.489583,Eighth,C5
302,Right,0,80,110,47.25,0.489583,Eighth,G#5
303,Left,1,61,110,47.5,0.489583,Eighth,C#4
304,Right,0,69,110,47.5,0.489583,Eighth,A4
305,Right,0,79,110,47.75,0.239583,Sixteenth,G5
306,Left,1,60,110,48.0,0.489583,Eighth,G#3_C4
307,Right,0,68,110,48.0,0.489583,Eighth,G#4
309,Right,0,80,110,48.25,0.489583,Eighth,G#5
311,Left,1,61,110,48.5,0.489583,Eighth,G#3_C#4
310,Right,0,69,110,48.5,0.489583,Eighth,A4
313,Right,0,79,110,48.75,0.489583,Eighth,G5
314,Right,0,68,110,49.0,0.489583,Eighth,G#4
315,Left,1,56,110,49.0,0.489583,Eighth,G#3_C4
317,Right,0,80,110,49.25,0.489583,Eighth,G#5
318,Left,1,56,110,49.5,0.489583,Eighth,G#3_C#4
319,Right,0,69,110,49.5,0.489583,Eighth,A4
321,Right,0,79,110,49.75,0.489583,Eighth,G5
324,Right,0,68,110,50.0,0.489583,Eighth,G#4
322,Left,1,60,110,50.0,0.489583,Eighth,G#3_C4
325,Right,0,80,110,50.25,0.489583,Eighth,G#5
328,Right,0,69,110,50.5,0.489583,Eighth,A4
326,Left,1,61,110,50.5,0.489583,Eighth,G#3_C#4
329,Right,0,79,110,50.75,0.489583,Eighth,G5
332,Right,0,68,110,51.0,0.489583,Eighth,G#4
330,Left,1,60,110,51.0,0.489583,Eighth,G#3_C4
333,Right,0,80,110,51.25,0.489583,Eighth,G#5
334,Left,1,56,110,51.5,0.489583,Eighth,G#3_C#4
335,Right,0,69,110,51.5,0.489583,Eighth,A4
337,Right,0,79,110,51.75,0.239583,Sixteenth,G5
338,Left,1,56,110,52.0,0.989583,Quarter,G#3_C4
339,Right,0,80,110,52.0,0.989583,Quarter,G#5_G#4
342,Right,0,56,110,53.0,6.989583,Unknown,G#3
343,Left,1,32,110,53.0,6.989583,Unknown,G#2_G#1
345,Left,1,37,80,60.0,0.489583,Eighth,C#2
346,Right,0,44,80,60.25,0.489583,Eighth,G#2
347,Left,1,44,80,60.5,0.489583,Eighth,G#2
348,Right,0,49,80,60.5,0.489583,Eighth,C#3
349,Right,0,52,80,60.75,0.489583,Eighth,E3
351,Left,1,37,80,61.0,0.489583,Eighth,C#2
350,Right,0,56,80,61.0,0.489583,Eighth,G#3
352,Right,0,49,80,61.25,0.489583,Eighth,C#3
353,Right,0,52,80,61.5,0.489583,Eighth,E3
354,Left,1,44,80,61.5,0.489583,Eighth,G#2
355,Right,0,56,80,61.75,0.489583,Eighth,G#3
356,Right,0,61,80,62.0,0.489583,Eighth,C#4
357,Left,1,37,80,62.0,0.489583,Eighth,C#2
358,Right,0,52,80,62.25,0.489583,Eighth,E3
360,Left,1,44,80,62.5,0.489583,Eighth,G#2
359,Right,0,56,80,62.5,0.489583,Eighth,G#3
361,Right,0,61,80,62.75,0.489583,Eighth,C#4
363,Left,1,37,80,63.0,0.489583,Eighth,C#2
362,Right,0,64,80,63.0,0.489583,Eighth,E4
364,Right,0,56,80,63.25,0.489583,Eighth,G#3
365,Left,1,44,80,63.5,0.489583,Eighth,G#2
366,Right,0,61,80,63.5,0.489583,Eighth,C#4
367,Right,0,64,80,63.75,0.489583,Eighth,E4
369,Right,0,68,80,64.0,0.489583,Eighth,G#4
368,Left,1,37,80,64.0,0.489583,Eighth,C#2
370,Right,0,61,80,64.25,0.489583,Eighth,C#4
372,Left,1,44,80,64.5,0.489583,Eighth,G#2
371,Right,0,64,80,64.5,0.489583,Eighth,E4
373,Right,0,68,80,64.75,0.489583,Eighth,G#4
374,Left,1,37,80,65.0,0.489583,Eighth,C#2
375,Right,0,73,80,65.0,0.489583,Eighth,C#5
376,Right,0,64,80,65.25,0.489583,Eighth,E4
378,Right,0,68,80,65.5,0.489583,Eighth,G#4
377,Left,1,44,80,65.5,0.489583,Eighth,G#2
379,Right,0,73,80,65.75,0.489583,Eighth,C#5
381,Left,1,37,80,66.0,0.489583,Eighth,C#2
380,Right,0,76,80,66.0,0.239583,Sixteenth,E5
382,Right,0,76,80,66.25,0.489583,Eighth,E5
384,Right,0,80,80,66.5,0.489583,Eighth,G#5
383,Left,1,44,80,66.5,0.489583,Eighth,G#2
385,Right,0,85,80,66.75,0.489583,Eighth,C#6
386,Right,0,88,110,67.0,0.489583,Eighth,E6_E5
387,Left,1,37,110,67.0,0.989583,Quarter,C#3_C#2
390,Left,1,44,100,67.5,0.489583,Eighth,G#2
391,Right,0,88,100,67.5,0.489583,Eighth,E6_E5
393,Left,1,34,80,68.0,0.489583,Eighth,A#1
394,Right,0,52,80,68.25,0.489583,Eighth,E3
395,Left,1,49,80,68.5,0.489583,Eighth,C#3
396,Right,0,55,80,68.5,0.489583,Eighth,G3
397,Right,0,61,80,68.75,0.489583,Eighth,C#4
398,Left,1,46,80,69.0,0.489583,Eighth,A#2
399,Right,0,64,80,69.0,0.489583,Eighth,E4
400,Right,0,55,80,69.25,0.489583,Eighth,G3
401,Right,0,61,80,69.5,0.489583,Eighth,C#4
402,Left,1,49,80,69.5,0.489583,Eighth,C#3
403,Right,0,64,80,69.75,0.489583,Eighth,E4
405,Left,1,46,80,70.0,0.489583,Eighth,A#2
404,Right,0,67,80,70.0,0.489583,Eighth,G4
406,Right,0,61,80,70.25,0.489583,Eighth,C#4
408,Right,0,64,80,70.5,0.489583,Eighth,E4
407,Left,1,49,80,70.5,0.489583,Eighth,C#3
409,Right,0,67,80,70.75,0.489583,Eighth,G4
410,Right,0,73,80,71.0,0.489583,Eighth,C#5
411,Left,1,46,80,71.0,0.489583,Eighth,A#2
412,Right,0,64,80,71.25,0.489583,Eighth,E4
413,Left,1,49,80,71.5,0.489583,Eighth,C#3
414,Right,0,67,80,71.5,0.489583,Eighth,G4
415,Right,0,73,80,71.75,0.489583,Eighth,C#5
417,Left,1,46,80,72.0,0.489583,Eighth,A#2
416,Right,0,76,80,72.0,0.489583,Eighth,E5
418,Right,0,67,80,72.25,0.489583,Eighth,G4
419,Right,0,73,80,72.5,0.489583,Eighth,C#5
420,Left,1,49,80,72.5,0.489583,Eighth,C#3
421,Right,0,76,80,72.75,0.489583,Eighth,E5
422,Right,0,79,80,73.0,0.489583,Eighth,G5
423,Left,1,46,80,73.0,0.489583,Eighth,A#2
424,Right,0,73,80,73.25,0.489583,Eighth,C#5
426,Left,1,49,80,73.5,0.489583,Eighth,C#3
425,Right,0,76,80,73.5,0.489583,Eighth,E5
427,Right,0,79,80,73.75,0.489583,Eighth,G5
429,Left,1,46,80,74.0,0.489583,Eighth,A#2
428,Right,0,85,80,74.0,0.489583,Eighth,C#6
430,Right,0,76,80,74.25,0.489583,Eighth,E5
432,Left,1,49,80,74.5,0.489583,Eighth,C#3
431,Right,0,79,80,74.5,0.489583,Eighth,G5
433,Right,0,85,80,74.75,0.489583,Eighth,C#6
434,Right,0,76,110,75.0,0.489583,Eighth,E6_E5
436,Left,1,34,110,75.0,0.989583,Quarter,A#2_A#1
440,Left,1,49,100,75.5,0.489583,Eighth,C#3
438,Right,0,76,100,75.5,0.489583,Eighth,E6_E5
441,Left,1,31,90,76.0,0.489583,Eighth,G1
442,Right,0,51,90,76.25,0.489583,Eighth,D#3
444,Left,1,51,91,76.5,0.489583,Eighth,D#3
443,Right,0,58,91,76.5,0.489583,Eighth,A#3
445,Right,0,61,91,76.75,0.489583,Eighth,C#4
447,Left,1,43,92,77.0,0.489583,Eighth,G2
446,Right,0,63,92,77.0,0.489583,Eighth,D#4
448,Right,0,58,93,77.25,0.489583,Eighth,A#3
450,Left,1,51,93,77.5,0.489583,Eighth,D#3
449,Right,0,61,93,77.5,0.489583,Eighth,C#4
451,Right,0,63,94,77.75,0.489583,Eighth,D#4
453,Right,0,70,95,78.0,0.489583,Eighth,A#4
452,Left,1,43,95,78.0,0.489583,Eighth,G2
454,Right,0,61,95,78.25,0.489583,Eighth,C#4
456,Right,0,63,96,78.5,0.489583,Eighth,D#4
455,Left,1,51,96,78.5,0.489583,Eighth,D#3
457,Right,0,70,97,78.75,0.489583,Eighth,A#4
458,Left,1,43,97,79.0,0.489583,Eighth,G2
459,Right,0,73,97,79.0,0.489583,Eighth,C#5
460,Right,0,63,98,79.25,0.489583,Eighth,D#4
462,Left,1,51,99,79.5,0.489583,Eighth,D#3
461,Right,0,70,99,79.5,0.489583,Eighth,A#4
463,Right,0,73,99,79.75,0.489583,Eighth,C#5
465,Right,0,75,100,80.0,0.489583,Eighth,D#5
464,Left,1,43,100,80.0,0.489583,Eighth,G2
466,Right,0,70,100,80.25,0.489583,Eighth,A#4
467,Left,1,51,101,80.5,0.489583,Eighth,D#3
468,Right,0,73,101,80.5,0.489583,Eighth,C#5
469,Right,0,75,102,80.75,0.489583,Eighth,D#5
471,Left,1,43,102,81.0,0.489583,Eighth,G2
470,Right,0,82,102,81.0,0.489583,Eighth,A#5
472,Right,0,73,103,81.25,0.489583,Eighth,C#5
473,Left,1,51,104,81.5,0.489583,Eighth,D#3
474,Right,0,75,104,81.5,0.489583,Eighth,D#5
475,Right,0,82,104,81.75,0.489583,Eighth,A#5
477,Left,1,43,105,82.0,0.489583,Eighth,G2
476,Right,0,85,105,82.0,0.489583,Eighth,C#6
478,Right,0,82,106,82.25,0.489583,Eighth,A#5
480,Left,1,51,106,82.5,0.489583,Eighth,D#3
479,Right,0,75,106,82.5,0.489583,Eighth,D#5
481,Right,0,73,107,82.75,0.489583,Eighth,C#5
482,Right,0,82,108,83.0,0.489583,Eighth,A#5
483,Left,1,43,108,83.0,0.989583,Quarter,G2
484,Right,0,75,108,83.25,0.489583,Eighth,D#5
486,Right,0,73,109,83.5,0.489583,Eighth,C#5
485,Left,1,51,109,83.5,0.489583,Eighth,D#3
487,Right,0,70,109,83.75,0.239583,Sixteenth,A#4
489,Right,0,71,90,84.0,0.989583,Quarter,B4
488,Left,1,44,80,84.0,0.489583,Eighth,G#2
490,Left,1,51,80,84.25,0.489583,Eighth,D#3
491,Left,1,47,80,84.5,0.489583,Eighth,B2
492,Left,1,51,80,84.75,0.489583,Eighth,D#3
494,Left,1,44,80,85.0,0.489583,Eighth,G#2
493,Right,0,75,90,85.0,1.989583,Half,D#5
495,Left,1,51,80,85.25,0.489583,Eighth,D#3
496,Left,1,47,80,85.5,0.489583,Eighth,B2
497,Left,1,51,80,85.75,0.489583,Eighth,D#3
498,Left,1,44,80,86.0,0.489583,Eighth,G#2
499,Left,1,51,80,86.25,0.489583,Eighth,D#3
500,Left,1,47,80,86.5,0.489583,Eighth,B2
501,Left,1,51,80,86.75,0.489583,Eighth,D#3
502,Right,0,71,90,87.0,0.989583,Quarter,B4
503,Left,1,44,80,87.0,0.489583,Eighth,G#2
504,Left,1,51,80,87.25,0.489583,Eighth,D#3
505,Left,1,47,80,87.5,0.489583,Eighth,B2
507,Left,1,51,80,87.75,0.489583,Eighth,D#3
506,Right,0,68,90,87.75,0.239583,Sixteenth,G#4
508,Left,1,46,80,88.0,0.489583,Eighth,A#2
509,Right,0,67,90,88.0,0.239583,Sixteenth,G4
510,Right,0,68,90,88.125,0.239583,Sixteenth,G#4
512,Right,0,70,90,88.25,0.239583,Sixteenth,A#4
511,Left,1,51,80,88.25,0.489583,Eighth,D#3
513,Right,0,68,90,88.375,0.989583,Quarter,G#4
514,Left,1,49,80,88.5,0.489583,Eighth,C#3
515,Left,1,51,80,88.75,0.489583,Eighth,D#3
516,Left,1,46,80,89.0,0.489583,Eighth,A#2
517,Right,0,67,90,89.0,1.489583,DottedQuarter,G4
518,Left,1,51,80,89.25,0.489583,Eighth,D#3
519,Left,1,49,80,89.5,0.489583,Eighth,C#3
520,Left,1,51,80,89.75,0.489583,Eighth,D#3
521,Left,1,46,80,90.0,0.489583,Eighth,A#2
522,Left,1,51,80,90.25,0.489583,Eighth,D#3
523,Right,0,67,90,90.5,0.489583,Eighth,G4
524,Left,1,49,80,90.5,0.489583,Eighth,C#3
525,Left,1,51,80,90.75,0.489583,Eighth,D#3
527,Right,0,75,90,91.0,0.989583,Quarter,D#5
526,Left,1,46,80,91.0,0.489583,Eighth,A#2
528,Left,1,51,80,91.25,0.489583,Eighth,D#3
