,hand,channel,note,velocity,start_beat,duration,note_value,chord
109,Right,0,72,80,15.5,0.489583,Eighth,G#5_C5
108,Left,1,68,80,15.5,0.489583,Eighth,G#4_G#3
113,Right,0,73,80,16.0,0.989583,Quarter,C#5_A#5
112,Left,1,63,80,16.0,0.989583,Quarter,G4_D#4
116,Left,1,68,80,17.0,0.489583,Eighth,G#4_G#3
118,Right,0,72,80,17.0,0.489583,Eighth,G#5_C5
121,Right,0,72,70,17.5,0.489583,Eighth,C5
120,Left,1,60,70,17.5,0.489583,Eighth,C4
123,Right,0,70,70,18.0,0.864583,DottedEighth,A#4
122,Left,1,58,70,18.0,0.864583,DottedEighth,A#3
125,Left,1,56,70,18.875,0.114583,ThirtySecond,G#3
124,Right,0,68,70,18.875,0.114583,ThirtySecond,G#4
126,Left,1,55,70,19.0,0.364583,DottedSixteenth,G3
127,Right,0,67,70,19.0,0.364583,DottedSixteenth,G4
128,Right,0,65,70,19.5,0.364583,DottedSixteenth,F4
129,Left,1,53,70,19.5,0.364583,DottedSixteenth,F3
130,Right,0,64,70,20.0,0.989583,Quarter,E4
131,Left,1,52,70,20.0,0.989583,Quarter,E3
133,Left,1,53,70,21.5,0.239583,Sixteenth,F3
132,Right,0,65,70,21.5,0.239583,Sixteenth,F4
134,Right,0,67,70,21.625,0.239583,Sixteenth,G4
135,Left,1,55,70,21.625,0.239583,Sixteenth,G3
137,Left,1,52,70,21.75,0.239583,Sixteenth,E3
136,Right,0,64,70,21.75,0.239583,Sixteenth,E4
138,Right,0,65,70,21.875,0.114583,ThirtySecond,F4
139,Left,1,53,70,21.875,0.114583,ThirtySecond,F3
141,Left,1,55,70,22.0,0.864583,DottedEighth,G3
140,Right,0,67,70,22.0,0.864583,DottedEighth,G4
143,Left,1,53,70,22.875,0.114583,ThirtySecond,F3
142,Right,0,65,70,22.875,0.114583,ThirtySecond,F4
144,Right,0,64,70,23.0,0.489583,Eighth,E4
145,Left,1,52,70,23.0,0.489583,Eighth,E3
147,Right,0,62,70,23.5,0.364583,DottedSixteenth,D4
146,Left,1,50,70,23.5,0.364583,DottedSixteenth,D3
148,Left,1,48,70,24.0,0.989583,Quarter,C3
149,Right,0,60,70,24.0,0.989583,Quarter,C4
150,Right,0,60,70,25.875,0.114583,ThirtySecond,C4
151,Left,1,48,70,25.875,0.114583,ThirtySecond,C3
153,Left,1,48,70,26.0,0.489583,Eighth,C3
152,Right,0,60,70,26.0,0.489583,Eighth,C4
154,Right,0,60,70,26.875,0.114583,ThirtySecond,C4
155,Left,1,48,70,26.875,0.114583,ThirtySecond,C3
156,Left,1,48,70,27.0,0.489583,Eighth,C3
157,Right,0,60,70,27.0,0.489583,Eighth,C4
159,Left,1,48,70,27.875,0.114583,ThirtySecond,C3
158,Right,0,60,70,27.875,0.114583,ThirtySecond,C4
161,Left,1,48,70,28.0,0.989583,Quarter,C3
160,Right,0,60,70,28.0,0.989583,Quarter,C4
162,Left,1,49,70,29.875,0.114583,ThirtySecond,C#3
163,Right,0,61,70,29.875,0.114583,ThirtySecond,C#4
165,Left,1,49,71,30.0,0.489583,Eighth,C#3
164,Right,0,61,71,30.0,0.489583,Eighth,C#4
166,Left,1,49,79,30.875,0.114583,ThirtySecond,C#3
167,Right,0,61,79,30.875,0.114583,ThirtySecond,C#4
169,Right,0,61,81,31.0,0.489583,Eighth,C#4
168,Left,1,49,81,31.0,0.489583,Eighth,C#3
171,Left,1,49,89,31.875,0.114583,ThirtySecond,C#3
170,Right,0,61,89,31.875,0.114583,ThirtySecond,C#4
173,Right,0,61,91,32.0,0.989583,Quarter,C#4
172,Left,1,49,91,32.0,0.989583,Quarter,C#3
175,Right,0,61,109,33.875,0.114583,ThirtySecond,C#4
174,Left,1,49,109,33.875,0.114583,ThirtySecond,C#3
177,Right,0,61,110,34.0,0.989583,Quarter,C#4
176,Left,1,49,110,34.0,0.989583,Quarter,C#3
179,Left,1,46,110,35.0,0.489583,Eighth,A#2
178,Right,0,58,110,35.0,0.489583,Eighth,A#3
181,Right,0,55,110,35.5,0.489583,Eighth,G3
180,Left,1,43,110,35.5,0.489583,Eighth,G2
182,Right,0,51,110,36.0,3.489583,DottedHalf,D#3
183,Left,1,39,110,36.0,3.489583,DottedHalf,D#2
184,Right,0,51,80,39.5,0.083333,TripletThirtySecond,D#3
185,Right,0,53,80,39.59375,0.083333,TripletThirtySecond,F3
186,Right,0,55,80,39.6875,0.083333,TripletThirtySecond,G3
187,Right,0,56,80,39.770833,0.083333,TripletThirtySecond,G#3
188,Right,0,58,80,39.875,0.083333,TripletThirtySecond,A#3
189,Right,0,60,80,40.0,1.489583,DottedQuarter,C4
190,Left,1,32,80,40.25,0.239583,Sixteenth,G#1
191,Left,1,36,80,40.5,0.239583,Sixteenth,C2
192,Left,1,39,80,40.75,0.239583,Sixteenth,D#2
193,Left,1,44,80,41.0,0.239583,Sixteenth,G#2
194,Left,1,32,80,41.25,0.239583,Sixteenth,G#1
195,Left,1,34,80,41.5,0.239583,Sixteenth,A#1
196,Right,0,51,100,41.5,0.489583,Eighth,G3_D#3_C#4
199,Left,1,46,80,41.75,0.239583,Sixteenth,A#2
200,Right,0,51,80,42.0,1.489583,DottedQuarter,G#3_D#4_D#3
203,Left,1,36,80,42.25,0.239583,Sixteenth,C2
204,Left,1,39,80,42.5,0.239583,Sixteenth,D#2
205,Left,1,44,80,42.75,0.239583,Sixteenth,G#2
206,Left,1,48,80,43.0,0.239583,Sixteenth,C3
207,Left,1,36,80,43.25,0.239583,Sixteenth,C2
208,Left,1,37,80,43.5,0.239583,Sixteenth,C#2
209,Right,0,53,90,43.5,0.989583,Quarter,F4_F3
211,Left,1,49,80,43.75,0.239583,Sixteenth,C#3
213,Left,1,34,80,44.0,0.239583,Sixteenth,A#1
212,Right,0,61,80,44.0,0.489583,Eighth,C#4
214,Left,1,46,80,44.25,0.239583,Sixteenth,A#2
215,Right,0,58,80,44.5,0.489583,Eighth,D#4_A#3
216,Left,1,31,80,44.5,0.239583,Sixteenth,G1
218,Left,1,43,80,44.75,0.239583,Sixteenth,G2
219,Right,0,51,80,45.0,0.489583,Eighth,D#3_C4
220,Left,1,32,80,45.0,0.239583,Sixteenth,G#1
222,Left,1,44,80,45.25,0.239583,Sixteenth,G#2
225,Left,1,36,80,45.5,0.239583,Sixteenth,C2
223,Right,0,51,80,45.5,0.489583,Eighth,G#3_D#3
226,Left,1,48,80,45.75,0.239583,Sixteenth,C3
227,Right,0,58,80,46.0,1.239583,TiedQuarter-Sixteenth,G3_A#3
229,Left,1,39,80,46.0,0.239583,Sixteenth,D#2
230,Left,1,51,80,46.25,0.239583,Sixteenth,D#3
231,Left,1,51,80,46.5,0.239583,Sixteenth,D#3
232,Left,1,51,80,46.75,0.239583,Sixteenth,D#3
233,Left,1,51,80,47.0,0.239583,Sixteenth,D#3
234,Right,0,55,80,47.25,0.239583,Sixteenth,G3_D#3
236,Left,1,49,80,47.25,0.239583,Sixteenth,C#3
237,Right,0,53,80,47.5,0.239583,Sixteenth,G#3_F3
239,Left,1,48,80,47.5,0.239583,Sixteenth,C3
240,Right,0,55,80,47.75,0.239583,Sixteenth,G3_A#3
242,Left,1,46,80,47.75,0.239583,Sixteenth,A#2
246,Left,1,44,80,48.0,0.239583,Sixteenth,G#2
243,Right,0,56,80,48.0,1.489583,DottedQuarter,G#3_D#3_C4
247,Left,1,32,80,48.25,0.239583,Sixteenth,G#1
248,Left,1,36,80,48.5,0.239583,Sixteenth,C2
249,Left,1,39,80,48.75,0.239583,Sixteenth,D#2
250,Left,1,44,80,49.0,0.239583,Sixteenth,G#2
251,Left,1,32,80,49.25,0.239583,Sixteenth,G#1
252,Left,1,34,80,49.5,0.239583,Sixteenth,A#1
253,Right,0,61,95,49.5,0.489583,Eighth,G3_D#3_C#4
256,Left,1,46,80,49.75,0.239583,Sixteenth,A#2
257,Right,0,56,80,50.0,1.489583,DottedQuarter,G#3_D#4_D#3
260,Left,1,36,80,50.25,0.239583,Sixteenth,C2
261,Left,1,39,80,50.5,0.239583,Sixteenth,D#2
262,Left,1,44,80,50.75,0.239583,Sixteenth,G#2
263,Left,1,48,80,51.0,0.239583,Sixteenth,C3
264,Left,1,36,80,51.25,0.239583,Sixteenth,C2
267,Left,1,37,80,51.5,0.239583,Sixteenth,C#2
265,Right,0,65,95,51.5,0.989583,Eighth,F4_F3
268,Left,1,49,80,51.75,0.239583,Sixteenth,C#3
269,Right,0,61,80,52.0,0.489583,Eighth,C#4
270,Left,1,34,80,52.0,0.239583,Sixteenth,A#1
271,Left,1,46,80,52.25,0.239583,Sixteenth,A#2
274,Left,1,31,80,52.5,0.239583,Sixteenth,G1
272,Right,0,58,80,52.5,0.489583,Eighth,D#4_A#3
275,Left,1,43,80,52.75,0.239583,Sixteenth,G2
276,Right,0,51,80,53.0,0.489583,Eighth,D#3_C4
278,Left,1,32,80,53.0,0.239583,Sixteenth,G#1
279,Left,1,44,80,53.25,0.239583,Sixteenth,G#2
280,Right,0,56,80,53.5,0.489583,Eighth,G#3_D#3
281,Left,1,36,80,53.5,0.239583,Sixteenth,C2
283,Left,1,48,80,53.75,0.239583,Sixteenth,C3
284,Left,1,39,80,54.0,0.239583,Sixteenth,D#2
285,Right,0,58,80,54.0,1.489583,Quarter,D#3_C#3_A#3
288,Left,1,39,80,54.25,0.239583,Sixteenth,D#2
289,Left,1,43,80,54.5,0.239583,Sixteenth,G2
290,Left,1,39,80,54.75,0.239583,Sixteenth,D#2
293,Right,0,56,80,55.0,0.489583,Eighth,G#3_C3
291,Left,1,44,80,55.0,0.489583,Eighth,G#2_G#1
296,Left,1,68,80,55.5,0.489583,Eighth,G#4_G#3
295,Right,0,80,80,55.5,0.489583,Eighth,G#5_C5
300,Right,0,73,80,56.0,0.989583,Quarter,C#5_A#5
299,Left,1,67,80,56.0,0.989583,Quarter,G4_D#4
303,Right,0,80,80,57.0,0.489583,Eighth,G#5_C5
305,Left,1,68,80,57.0,0.489583,Eighth,G#4_G#3
307,Left,1,72,70,57.5,0.489583,Eighth,C5
308,Right,0,84,70,57.5,0.489583,Eighth,C6
309,Left,1,70,70,58.0,0.864583,DottedEighth,A#4
310,Right,0,82,70,58.0,0.864583,DottedEighth,A#5
311,Left,1,68,70,58.875,0.114583,ThirtySecond,G#4
312,Right,0,80,70,58.875,0.114583,ThirtySecond,G#5
314,Right,0,79,70,59.0,0.364583,DottedSixteenth,G5
313,Left,1,67,70,59.0,0.364583,DottedSixteenth,G4
315,Right,0,77,70,59.5,0.364583,DottedSixteenth,F5
316,Left,1,65,70,59.5,0.364583,DottedSixteenth,F4
318,Left,1,64,70,60.0,0.989583,Quarter,E4
317,Right,0,76,70,60.0,0.989583,Quarter,E5
319,Left,1,65,70,61.5,0.239583,Sixteenth,F4
320,Right,0,77,70,61.5,0.239583,Sixteenth,F5
321,Right,0,79,70,61.625,0.239583,Sixteenth,G5
322,Left,1,67,70,61.625,0.239583,Sixteenth,G4
324,Right,0,76,70,61.75,0.239583,Sixteenth,E5
323,Left,1,64,70,61.75,0.239583,Sixteenth,E4
325,Left,1,65,70,61.875,0.114583,ThirtySecond,F4
326,Right,0,77,70,61.875,0.114583,ThirtySecond,F5
328,Right,0,79,70,62.0,0.864583,DottedEighth,G5
327,Left,1,67,70,62.0,0.864583,DottedEighth,G4
329,Right,0,77,70,62.875,0.114583,ThirtySecond,F5
330,Left,1,65,70,62.875,0.114583,ThirtySecond,F4
331,Right,0,76,70,63.0,0.489583,Eighth,E5
332,Left,1,64,70,63.0,0.489583,Eighth,E4
333,Right,0,74,70,63.5,0.364583,DottedSixteenth,D5
334,Left,1,62,70,63.5,0.364583,DottedSixteenth,D4
336,Right,0,72,70,64.0,0.989583,Quarter,C5
335,Left,1,60,70,64.0,0.989583,Quarter,C4
338,Left,1,60,70,65.875,0.114583,ThirtySecond,C4
337,Right,0,72,70,65.875,0.114583,ThirtySecond,C5
340,Right,0,72,70,66.0,0.489583,Eighth,C5
339,Left,1,60,70,66.0,0.489583,Eighth,C4
342,Left,1,60,70,66.875,0.114583,ThirtySecond,C4
341,Right,0,72,70,66.875,0.114583,ThirtySecond,C5
344,Left,1,60,70,67.0,0.489583,Eighth,C4
343,Right,0,72,70,67.0,0.489583,Eighth,C5
346,Left,1,60,70,67.875,0.114583,ThirtySecond,C4
345,Right,0,72,70,67.875,0.114583,ThirtySecond,C5
347,Right,0,72,70,68.0,0.989583,Quarter,C5
348,Left,1,60,70,68.0,0.989583,Quarter,C4
352,Left,1,41,120,69.875,0.114583,ThirtySecond,F3_F2_C3_A2
349,Right,0,81,120,69.875,0.114583,ThirtySecond,F6_F5_C6_A5
358,Left,1,48,120,70.0,0.489583,Eighth,F3_F2_C3_A2
357,Right,0,89,120,70.0,0.489583,Eighth,F6_F5_C6_A5
365,Right,0,65,80,70.5,0.239583,Sixteenth,F4
366,Left,1,57,80,70.5,0.239583,Sixteenth,A3
368,Right,0,69,80,70.75,0.239583,Sixteenth,A4
367,Left,1,60,80,70.75,0.239583,Sixteenth,C4
369,Left,1,58,80,71.0,0.239583,Sixteenth,A#3
370,Right,0,67,80,71.0,0.239583,Sixteenth,G4
371,Left,1,61,80,71.25,0.239583,Sixteenth,C#4
372,Right,0,70,80,71.25,0.239583,Sixteenth,A#4
373,Left,1,55,80,71.5,0.239583,Sixteenth,G3
374,Right,0,64,80,71.5,0.239583,Sixteenth,E4
376,Left,1,58,80,71.75,0.239583,Sixteenth,A#3
375,Right,0,67,80,71.75,0.239583,Sixteenth,G4
377,Left,1,57,80,72.0,0.239583,Sixteenth,A3
378,Right,0,65,80,72.0,0.239583,Sixteenth,F4
380,Right,0,69,80,72.25,0.239583,Sixteenth,A4
379,Left,1,60,80,72.25,0.239583,Sixteenth,C4
381,Left,1,57,80,72.5,0.239583,Sixteenth,A3
382,Right,0,65,80,72.5,0.239583,Sixteenth,F4
384,Right,0,69,80,72.75,0.239583,Sixteenth,A4
383,Left,1,60,80,72.75,0.239583,Sixteenth,C4
385,Right,0,67,80,73.0,0.239583,Sixteenth,G4
386,Left,1,58,80,73.0,0.239583,Sixteenth,A#3
388,Right,0,70,80,73.25,0.239583,Sixteenth,A#4
387,Left,1,61,80,73.25,0.239583,Sixteenth,C#4
390,Right,0,64,80,73.5,0.239583,Sixteenth,E4
389,Left,1,55,80,73.5,0.239583,Sixteenth,G3
391,Right,0,67,80,73.75,0.239583,Sixteenth,G4
392,Left,1,58,80,73.75,0.239583,Sixteenth,A#3
393,Left,1,57,80,74.0,0.239583,Sixteenth,A3
394,Right,0,65,80,74.0,0.239583,Sixteenth,F4
395,Left,1,60,80,74.25,0.239583,Sixteenth,C4
396,Right,0,69,80,74.25,0.239583,Sixteenth,A4
397,Left,1,63,80,74.5,0.239583,Sixteenth,D#4
398,Right,0,72,80,74.5,0.239583,Sixteenth,C5
400,Left,1,60,80,74.75,0.239583,Sixteenth,C4
399,Right,0,69,80,74.75,0.239583,Sixteenth,A4
402,Left,1,60,80,75.0,0.239583,Sixteenth,C4
401,Right,0,69,80,75.0,0.239583,Sixteenth,A4
404,Left,1,63,80,75.25,0.239583,Sixteenth,D#4
403,Right,0,72,80,75.25,0.239583,Sixteenth,C5
406,Left,1,66,80,75.5,0.239583,Sixteenth,F#4
405,Right,0,75,80,75.5,0.239583,Sixteenth,D#5
407,Right,0,72,80,75.75,0.239583,Sixteenth,C5
408,Left,1,63,80,75.75,0.239583,Sixteenth,D#4
409,Right,0,72,80,76.0,0.239583,Sixteenth,C5
410,Left,1,63,80,76.0,0.239583,Sixteenth,D#4
412,Left,1,66,80,76.25,0.239583,Sixteenth,F#4
411,Right,0,75,80,76.25,0.239583,Sixteenth,D#5
414,Left,1,69,80,76.5,0.239583,Sixteenth,A4
413,Right,0,78,80,76.5,0.239583,Sixteenth,F#5
415,Right,0,75,80,76.75,0.239583,Sixteenth,D#5
416,Left,1,66,80,76.75,0.239583,Sixteenth,F#4
417,Right,0,73,80,77.0,0.239583,Sixteenth,C#5
418,Left,1,65,80,77.0,0.239583,Sixteenth,F4
419,Left,1,69,80,77.25,0.239583,Sixteenth,A4
420,Right,0,77,80,77.25,0.239583,Sixteenth,F5
422,Left,1,63,80,77.5,0.239583,Sixteenth,D#4
421,Right,0,72,80,77.5,0.239583,Sixteenth,C5
424,Right,0,77,80,77.75,0.239583,Sixteenth,F5
423,Left,1,69,80,77.75,0.239583,Sixteenth,A4
428,Left,1,58,120,78.0,0.489583,Eighth,F3_D3_A#3_A#2
425,Right,0,77,120,78.0,0.489583,Eighth,F5_D5_A#5_A#4
434,Right,0,70,80,78.5,0.239583,Sixteenth,A#4
433,Left,1,62,80,78.5,0.239583,Sixteenth,D4
436,Left,1,65,80,78.75,0.239583,Sixteenth,F4
435,Right,0,74,80,78.75,0.239583,Sixteenth,D5
437,Right,0,72,80,79.0,0.239583,Sixteenth,C5
438,Left,1,63,80,79.0,0.239583,Sixteenth,D#4
439,Right,0,75,80,79.25,0.239583,Sixteenth,D#5
440,Left,1,66,80,79.25,0.239583,Sixteenth,F#4
441,Right,0,69,80,79.5,0.239583,Sixteenth,A4
442,Left,1,60,80,79.5,0.239583,Sixteenth,C4
443,Left,1,63,80,79.75,0.239583,Sixteenth,D#4
444,Right,0,72,80,79.75,0.239583,Sixteenth,C5
445,Right,0,70,80,80.0,0.239583,Sixteenth,A#4
446,Left,1,62,80,80.0,0.239583,Sixteenth,D4
448,Left,1,65,80,80.25,0.239583,Sixteenth,F4
447,Right,0,74,80,80.25,0.239583,Sixteenth,D5
450,Left,1,62,80,80.5,0.239583,Sixteenth,D4
449,Right,0,70,80,80.5,0.239583,Sixteenth,A#4
452,Right,0,74,80,80.75,0.239583,Sixteenth,D5
451,Left,1,65,80,80.75,0.239583,Sixteenth,F4
454,Left,1,63,80,81.0,0.239583,Sixteenth,D#4
453,Right,0,72,80,81.0,0.239583,Sixteenth,C5
456,Left,1,66,80,81.25,0.239583,Sixteenth,F#4
455,Right,0,75,80,81.25,0.239583,Sixteenth,D#5
458,Left,1,60,80,81.5,0.239583,Sixteenth,C4
457,Right,0,69,80,81.5,0.239583,Sixteenth,A4
460,Left,1,63,80,81.75,0.239583,Sixteenth,D#4
459,Right,0,72,80,81.75,0.239583,Sixteenth,C5
462,Left,1,62,80,82.0,0.239583,Sixteenth,D4
461,Right,0,70,80,82.0,0.239583,Sixteenth,A#4
464,Left,1,65,80,82.25,0.239583,Sixteenth,F4
463,Right,0,74,80,82.25,0.239583,Sixteenth,D5
465,Right,0,77,80,82.5,0.239583,Sixteenth,F5
466,Left,1,68,80,82.5,0.239583,Sixteenth,G#4
468,Left,1,65,80,82.75,0.239583,Sixteenth,F4
467,Right,0,74,80,82.75,0.239583,Sixteenth,D5
470,Left,1,65,80,83.0,0.239583,Sixteenth,F4
469,Right,0,74,80,83.0,0.239583,Sixteenth,D5
472,Left,1,68,80,83.25,0.239583,Sixteenth,G#4
471,Right,0,77,80,83.25,0.239583,Sixteenth,F5
473,Right,0,80,80,83.5,0.239583,Sixteenth,G#5
474,Left,1,71,80,83.5,0.239583,Sixteenth,B4
475,Right,0,77,80,83.75,0.239583,Sixteenth,F5
476,Left,1,68,80,83.75,0.239583,Sixteenth,G#4
477,Right,0,77,80,84.0,0.239583,Sixteenth,F5
478,Left,1,68,80,84.0,0.239583,Sixteenth,G#4
480,Left,1,71,80,84.25,0.239583,Sixteenth,B4
479,Right,0,80,80,84.25,0.239583,Sixteenth,G#5
482,Left,1,74,80,84.5,0.239583,Sixteenth,D5
481,Right,0,83,80,84.5,0.239583,Sixteenth,B5
484,Left,1,71,80,84.75,0.239583,Sixteenth,B4
483,Right,0,80,80,84.75,0.239583,Sixteenth,G#5
486,Left,1,74,80,85.0,0.239583,Sixteenth,D5
485,Right,0,83,80,85.0,0.239583,Sixteenth,B5
488,Left,1,77,80,85.25,0.239583,Sixteenth,F5
487,Right,0,86,80,85.25,0.239583,Sixteenth,D6
490,Right,0,89,80,85.5,0.239583,Sixteenth,F6
489,Left,1,80,80,85.5,0.239583,Sixteenth,G#5
491,Right,0,86,80,85.75,0.239583,Sixteenth,D6
492,Left,1,71,80,85.875,0.114583,ThirtySecond,G#4_B4
495,Right,0,89,80,86.0,0.239583,Sixteenth,F6
494,Left,1,68,80,86.0,0.489583,Eighth,G#4_B4
497,Right,0,86,81,86.25,0.239583,Sixteenth,D6
498,Right,0,89,83,86.5,0.239583,Sixteenth,F6
499,Right,0,86,85,86.75,0.239583,Sixteenth,D6
500,Left,1,71,86,86.875,0.114583,ThirtySecond,G#4_B4
504,Right,0,89,87,87.0,0.239583,Sixteenth,F6
502,Left,1,71,87,87.0,0.489583,Eighth,G#4_B4
505,Right,0,86,89,87.25,0.239583,Sixteenth,D6
506,Right,0,89,90,87.5,0.239583,Sixteenth,F6
507,Right,0,86,92,87.75,0.239583,Sixteenth,D6
508,Left,1,71,93,87.875,0.114583,ThirtySecond,G#4_B4
512,Right,0,89,94,88.0,0.239583,Sixteenth,F6
510,Left,1,71,94,88.0,0.489583,Eighth,G#4_B4
513,Right,0,86,96,88.25,0.239583,Sixteenth,D6
514,Right,0,89,98,88.5,0.239583,Sixteenth,F6
515,Right,0,86,99,88.75,0.239583,Sixteenth,D6
516,Left,1,71,80,88.875,0.114583,ThirtySecond,G#4_B4
520,Right,0,87,95,89.0,0.239583,Sixteenth,D#6
518,Left,1,70,95,89.0,0.489583,Eighth,G4_A#4
521,Right,0,82,91,89.25,0.239583,Sixteenth,A#5
522,Right,0,79,86,89.5,0.239583,Sixteenth,G5
523,Right,0,75,81,89.75,0.239583,Sixteenth,D#5
524,Left,1,67,80,89.875,0.114583,ThirtySecond,G4_A#4
526,Right,0,74,80,90.0,0.239583,Sixteenth,D5
527,Left,1,68,80,90.0,0.489583,Eighth,G#4_B4
529,Right,0,86,81,90.25,0.239583,Sixteenth,D6
530,Right,0,89,83,90.5,0.239583,Sixteenth,F6
531,Right,0,86,85,90.75,0.239583,Sixteenth,D6
532,Left,1,71,86,90.875,0.114583,ThirtySecond,G#4_B4
534,Left,1,71,87,91.0,0.489583,Eighth,G#4_B4
535,Right,0,89,87,91.0,0.239583,Sixteenth,F6
537,Right,0,86,89,91.25,0.239583,Sixteenth,D6
538,Right,0,89,90,91.5,0.239583,Sixteenth,F6
539,Right,0,86,92,91.75,0.239583,Sixteenth,D6
540,Left,1,71,93,91.875,0.114583,ThirtySecond,G#4_B4
542,Right,0,89,94,92.0,0.239583,Sixteenth,F6
543,Left,1,68,94,92.0,0.489583,Eighth,G#4_B4
545,Right,0,86,96,92.25,0.239583,Sixteenth,D6
546,Right,0,89,98,92.5,0.239583,Sixteenth,F6
