,hand,channel,note,velocity,start_beat,duration,note_value,chord
246,Right,0,60,99,56.75,0.239583,Sixteenth,C4
247,Right,0,59,110,57.0,0.239583,Sixteenth,B3
248,Left,1,43,110,57.0,0.989583,Quarter,G2
249,Right,0,67,110,57.25,0.239583,Sixteenth,G4
250,Right,0,62,110,57.5,0.239583,Sixteenth,D4
251,Right,0,59,110,57.75,0.239583,Sixteenth,B3
252,Right,0,55,110,58.0,0.239583,Sixteenth,G3
253,Left,1,36,110,58.0,0.989583,Quarter,C3_C2
255,Right,0,67,110,58.25,0.239583,Sixteenth,G4
256,Right,0,63,110,58.5,0.239583,Sixteenth,D#4
257,Right,0,60,110,58.75,0.239583,Sixteenth,C4
258,Left,1,31,110,59.0,0.989583,Quarter,G2_G1
259,Right,0,55,110,59.0,0.239583,Sixteenth,G3
261,Right,0,67,110,59.25,0.239583,Sixteenth,G4
262,Right,0,62,110,59.5,0.239583,Sixteenth,D4
263,Right,0,59,110,59.75,0.239583,Sixteenth,B3
264,Left,1,48,110,60.0,0.989583,Quarter,C3_C2
266,Right,0,55,110,60.0,0.239583,Sixteenth,G3
267,Right,0,67,110,60.25,0.239583,Sixteenth,G4
268,Right,0,63,110,60.5,0.239583,Sixteenth,D#4
269,Right,0,60,110,60.75,0.239583,Sixteenth,C4
270,Right,0,55,110,61.0,0.239583,Sixteenth,G3
271,Left,1,31,110,61.0,0.989583,Quarter,G2_G1
273,Right,0,67,110,61.25,0.239583,Sixteenth,G4
274,Right,0,62,110,61.5,0.239583,Sixteenth,D4
275,Right,0,59,110,61.75,0.239583,Sixteenth,B3
277,Right,0,55,110,62.0,0.239583,Sixteenth,G3
276,Left,1,48,110,62.0,0.989583,Quarter,C3_C2
279,Right,0,67,110,62.25,0.239583,Sixteenth,G4
280,Right,0,63,110,62.5,0.239583,Sixteenth,D#4
281,Right,0,60,110,62.75,0.239583,Sixteenth,C4
284,Left,1,38,120,63.0,5.989583,Unknown,G2_G1_D2_B1
282,Right,0,59,120,63.0,5.989583,Unknown,G4_G3_D4_B3
290,Right,0,58,80,69.5,0.489583,Eighth,A#3
291,Right,0,60,80,70.0,0.489583,Eighth,C4
292,Right,0,62,80,70.5,0.489583,Eighth,D4
293,Right,0,63,80,71.0,1.989583,Half,G3_D#4_A#3
294,Left,1,51,80,71.0,1.989583,Half,D#3_D#2
298,Right,0,65,80,71.5,0.489583,Eighth,F4
299,Right,0,67,80,72.0,0.989583,Quarter,G4
302,Right,0,62,80,73.0,0.989583,Quarter,F4_D4_A#3
300,Left,1,56,80,73.0,0.989583,Quarter,G#3_G#2
305,Right,0,63,80,74.0,0.989583,Quarter,D#4_A#3
307,Left,1,55,80,74.0,0.989583,Quarter,G3_G2
312,Right,0,56,80,75.0,1.989583,Half,G#4_G#3_D4_A#3
309,Left,1,53,80,75.0,1.989583,Half,F3_F2_A#2
316,Right,0,58,80,77.5,0.489583,Eighth,A#3
317,Right,0,60,80,78.0,0.489583,Eighth,C4
318,Right,0,62,80,78.5,0.489583,Eighth,D4
320,Left,1,51,80,79.0,1.989583,Half,D#3_D#2
319,Right,0,55,80,79.0,1.989583,Half,G3_D#4_A#3
324,Right,0,65,80,79.5,0.489583,Eighth,F4
325,Right,0,67,80,80.0,0.989583,Quarter,G4
329,Left,1,44,80,81.0,0.989583,Quarter,G#2_G#1
326,Right,0,60,80,81.0,0.989583,Quarter,F4_F3_C4
331,Left,1,45,80,82.0,0.989583,Quarter,A2_A1
332,Right,0,53,80,82.0,0.989583,Quarter,F3_D#4_C4
337,Left,1,34,80,83.0,1.989583,Half,A#2_A#1
336,Right,0,58,80,83.0,1.989583,Half,F3_D3_A#3
341,Right,0,58,80,85.5,0.489583,Eighth,A#3
342,Right,0,60,80,86.0,0.489583,Eighth,C4
343,Right,0,62,80,86.5,0.489583,Eighth,D4
344,Right,0,63,80,87.0,0.489583,Eighth,D#4
345,Left,1,51,80,87.0,1.989583,Half,D#3_D#2
347,Right,0,65,80,87.5,0.489583,Eighth,F4
348,Right,0,67,80,88.0,0.989583,Quarter,G4
350,Right,0,65,80,89.0,0.989583,Quarter,F4_D4_A#3
349,Left,1,44,80,89.0,0.989583,Quarter,G#3_G#2
356,Right,0,63,80,90.0,0.989583,Quarter,D#4_A#3
354,Left,1,55,80,90.0,0.989583,Quarter,G3_G2
358,Right,0,60,100,91.0,0.364583,DottedSixteenth,C4
359,Left,1,44,100,91.0,0.989583,Quarter,G#2
360,Right,0,63,100,91.125,0.239583,Sixteenth,D#4
361,Left,1,48,100,91.125,0.864583,DottedEighth,C3
362,Left,1,51,100,91.25,0.739583,DottedEighth,D#3
363,Right,0,68,100,91.25,0.114583,ThirtySecond,G#4
364,Left,1,56,100,91.375,0.614583,Eighth,G#3
365,Right,0,72,100,91.375,2.114583,Half,C5
366,Right,0,72,80,93.5,0.489583,Eighth,C5
367,Right,0,70,80,94.0,0.489583,Eighth,A#4
368,Right,0,68,80,94.5,0.489583,Eighth,G#4
370,Left,1,46,80,95.0,7.989583,Unknown,A#2
369,Right,0,67,104,95.0,0.489583,Eighth,G4
371,Right,0,65,80,95.5,0.489583,Eighth,F4
372,Right,0,63,80,96.0,0.489583,Eighth,D#4
373,Right,0,62,80,96.5,0.489583,Eighth,D4
374,Right,0,60,80,97.0,1.989583,Half,G#3_F3_C4
377,Left,1,34,80,97.5,0.489583,Eighth,A#1
378,Right,0,58,80,98.0,0.989583,Quarter,A#3
379,Left,1,36,80,98.0,0.489583,Eighth,C2
380,Left,1,38,80,98.5,0.489583,Eighth,D2
381,Right,0,55,80,99.0,1.989583,Half,G3_D#3_A#3
382,Left,1,39,80,99.0,0.489583,Eighth,D#2
385,Left,1,41,80,99.5,0.489583,Eighth,F2
386,Left,1,43,80,100.0,0.989583,Quarter,G2
387,Left,1,41,80,101.0,0.989583,Quarter,F2
388,Right,0,70,80,101.5,0.489583,Eighth,A#4
390,Right,0,68,80,102.0,0.489583,Eighth,G#4
389,Left,1,39,80,102.0,0.989583,Quarter,D#2
391,Right,0,67,80,102.5,0.489583,Eighth,G4
392,Left,1,46,80,103.0,7.989583,Unknown,A#2
393,Right,0,67,104,103.0,0.489583,Eighth,G4
394,Right,0,65,80,103.5,0.489583,Eighth,F4
395,Right,0,63,80,104.0,0.489583,Eighth,D#4
396,Right,0,62,80,104.5,0.489583,Eighth,D4
397,Right,0,53,80,105.0,1.989583,Half,G#3_F3_C4
400,Left,1,34,80,105.5,0.489583,Eighth,A#1
402,Right,0,58,80,106.0,0.989583,Quarter,A#3
401,Left,1,36,80,106.0,0.489583,Eighth,C2
403,Left,1,38,80,106.5,0.489583,Eighth,D2
407,Left,1,39,80,107.0,0.489583,Eighth,D#2
404,Right,0,51,80,107.0,1.989583,Half,G3_D#3_A#3
408,Left,1,41,80,107.5,0.489583,Eighth,F2
409,Left,1,43,80,108.0,0.989583,Quarter,G2
410,Left,1,41,80,109.0,0.989583,Quarter,F2
411,Right,0,70,80,109.5,0.489583,Eighth,A#5_A#4
413,Left,1,39,80,110.0,0.989583,Quarter,D#2
414,Right,0,68,80,110.0,0.489583,Eighth,G#5_G#4
416,Right,0,67,80,110.5,0.489583,Eighth,G5_G4
418,Left,1,53,80,111.0,0.989583,Quarter,G2_F3_C3
421,Right,0,79,80,111.0,0.489583,Eighth,G5_G4
423,Right,0,77,80,111.5,0.489583,Eighth,F5_F4
425,Right,0,75,80,112.0,0.489583,Eighth,D#5_D#4
427,Right,0,62,80,112.5,0.489583,Eighth,D5_D4
429,Left,1,46,80,113.0,0.989583,Quarter,G#3_F3_A#2
431,Right,0,72,80,113.0,0.489583,Eighth,C5_C4
434,Right,0,70,80,113.5,0.489583,Eighth,A#4_A#3
436,Right,0,60,80,114.0,0.489583,Eighth,C5_C4
438,Right,0,62,80,114.5,0.489583,Eighth,D5_D4
441,Left,1,51,80,115.0,0.989583,Quarter,G3_D#3
440,Right,0,63,80,115.0,0.239583,Sixteenth,D#4
443,Right,0,75,80,115.25,0.239583,Sixteenth,D#5
444,Right,0,63,81,115.5,0.239583,Sixteenth,D#4
445,Right,0,75,81,115.75,0.239583,Sixteenth,D#5
446,Right,0,63,82,116.0,0.239583,Sixteenth,D#4
447,Right,0,75,83,116.25,0.239583,Sixteenth,D#5
449,Right,0,63,83,116.5,0.239583,Sixteenth,D#4
448,Left,1,51,83,116.5,0.489583,Eighth,D#3
450,Right,0,75,84,116.75,0.239583,Sixteenth,D#5
452,Left,1,50,85,117.0,0.489583,Eighth,D3
451,Right,0,63,85,117.0,0.239583,Sixteenth,D#4
453,Right,0,75,85,117.25,0.239583,Sixteenth,D#5
454,Left,1,51,86,117.5,0.489583,Eighth,D#3
455,Right,0,63,86,117.5,0.239583,Sixteenth,D#4
456,Right,0,75,86,117.75,0.239583,Sixteenth,D#5
457,Left,1,48,87,118.0,0.489583,Eighth,G#3_C3
459,Right,0,63,87,118.0,0.239583,Sixteenth,D#4
460,Right,0,75,88,118.25,0.239583,Sixteenth,D#5
463,Right,0,63,88,118.5,0.239583,Sixteenth,D#4
461,Left,1,48,88,118.5,0.489583,Eighth,G#3_C3
464,Right,0,75,89,118.75,0.239583,Sixteenth,D#5
465,Left,1,46,90,119.0,0.989583,Quarter,G3_A#2
467,Right,0,63,90,119.0,0.239583,Sixteenth,D#4
468,Right,0,75,90,119.25,0.239583,Sixteenth,D#5
469,Right,0,63,91,119.5,0.239583,Sixteenth,D#4
470,Right,0,75,91,119.75,0.239583,Sixteenth,D#5
471,Right,0,63,92,120.0,0.239583,Sixteenth,D#4
472,Right,0,75,93,120.25,0.239583,Sixteenth,D#5
473,Right,0,63,93,120.5,0.239583,Sixteenth,D#4
474,Left,1,51,93,120.5,0.489583,Eighth,D#3
475,Right,0,75,94,120.75,0.239583,Sixteenth,D#5
477,Right,0,63,95,121.0,0.239583,Sixteenth,D#4
476,Left,1,50,95,121.0,0.489583,Eighth,D3
478,Right,0,75,95,121.25,0.239583,Sixteenth,D#5
480,Right,0,63,96,121.5,0.239583,Sixteenth,D#4
479,Left,1,51,96,121.5,0.489583,Eighth,D#3
481,Right,0,75,96,121.75,0.239583,Sixteenth,D#5
482,Left,1,56,97,122.0,0.489583,Eighth,G#3_C4
484,Right,0,63,97,122.0,0.239583,Sixteenth,D#4
485,Right,0,75,98,122.25,0.239583,Sixteenth,D#5
486,Right,0,63,98,122.5,0.239583,Sixteenth,D#4
487,Left,1,60,98,122.5,0.489583,Eighth,G#3_C4
489,Right,0,75,99,122.75,0.239583,Sixteenth,D#5
492,Left,1,55,100,123.0,0.489583,Eighth,G3_A#3
490,Right,0,75,100,123.0,0.989583,Quarter,D#5_D#4
494,Left,1,51,101,123.5,0.239583,Sixteenth,D#3
495,Left,1,63,101,123.75,0.239583,Sixteenth,D#4
496,Left,1,51,102,124.0,0.239583,Sixteenth,D#3
497,Left,1,63,103,124.25,0.239583,Sixteenth,D#4
499,Right,0,75,103,124.5,0.489583,Eighth,D#5
498,Left,1,51,103,124.5,0.239583,Sixteenth,D#3
500,Left,1,63,104,124.75,0.239583,Sixteenth,D#4
502,Left,1,51,105,125.0,0.239583,Sixteenth,D#3
501,Right,0,74,105,125.0,0.489583,Eighth,D5
503,Left,1,63,105,125.25,0.239583,Sixteenth,D#4
505,Left,1,51,106,125.5,0.239583,Sixteenth,D#3
504,Right,0,75,106,125.5,0.489583,Eighth,D#5
506,Left,1,63,106,125.75,0.239583,Sixteenth,D#4
507,Right,0,80,107,126.0,0.489583,Eighth,G#5_C6
508,Left,1,51,107,126.0,0.239583,Sixteenth,D#3
510,Left,1,63,108,126.25,0.239583,Sixteenth,D#4
511,Left,1,51,108,126.5,0.239583,Sixteenth,D#3
512,Right,0,84,108,126.5,0.489583,Eighth,G#5_C6
514,Left,1,63,109,126.75,0.239583,Sixteenth,D#4
516,Left,1,53,120,127.0,3.989583,Whole,G#3_F3_D4_D#3_A#3
515,Right,0,84,120,127.0,1.239583,TiedQuarter-Sixteenth,G#5_C6
522,Right,0,82,120,128.25,0.239583,Sixteenth,A#5
523,Right,0,80,120,128.5,0.239583,Sixteenth,G#5
524,Right,0,79,120,128.75,0.239583,Sixteenth,G5
525,Right,0,77,120,129.0,0.239583,Sixteenth,F5
526,Right,0,75,120,129.25,0.239583,Sixteenth,D#5
527,Right,0,74,120,129.5,0.239583,Sixteenth,D5
528,Right,0,72,120,129.75,0.239583,Sixteenth,C5
529,Right,0,71,120,130.0,0.239583,Sixteenth,B4
530,Right,0,70,120,130.25,0.239583,Sixteenth,A#4
531,Right,0,69,120,130.5,0.239583,Sixteenth,A4
532,Right,0,68,120,130.75,0.239583,Sixteenth,G#4
533,Left,1,51,120,131.0,0.989583,Quarter,G3_D#4_D#3_A#3
537,Right,0,67,120,131.0,0.322917,Triplet,G4
538,Right,0,68,120,131.333333,0.322917,Triplet,G#4
539,Right,0,70,120,131.666667,0.322917,Triplet,A#4
540,Right,0,68,120,132.0,0.322917,Triplet,G#4
541,Right,0,67,120,132.333333,0.322917,Triplet,G4
542,Right,0,65,120,132.666667,0.322917,Triplet,F4
543,Right,0,63,120,133.0,0.322917,Triplet,D#4
544,Right,0,62,120,133.333333,0.322917,Triplet,D4
545,Right,0,60,120,133.666667,0.322917,Triplet,C4
546,Right,0,58,120,134.0,0.322917,Triplet,A#3
547,Right,0,56,120,134.333333,0.322917,Triplet,G#3
548,Right,0,55,120,134.666667,0.322917,Triplet,G3
549,Left,1,44,120,135.0,0.989583,Quarter,G#2_G#1
551,Right,0,53,120,135.25,0.239583,Sixteenth,F3
552,Right,0,56,120,135.5,0.239583,Sixteenth,G#3
553,Right,0,60,120,135.75,0.239583,Sixteenth,C4
554,Right,0,65,120,136.0,0.989583,Quarter,F4
555,Left,1,32,120,136.5,0.489583,Eighth,G#2_G#1
557,Left,1,46,120,137.0,0.989583,Quarter,A#2_A#1
559,Right,0,53,120,137.25,0.239583,Sixteenth,F3
560,Right,0,56,120,137.5,0.239583,Sixteenth,G#3
561,Right,0,58,120,137.75,0.239583,Sixteenth,A#3
562,Right,0,62,120,138.0,0.989583,Quarter,D4
563,Left,1,46,120,138.5,0.489583,Eighth,A#2_A#1
565,Right,0,74,120,139.0,0.239583,Sixteenth,D5
566,Right,0,86,120,139.25,0.239583,Sixteenth,D6
567,Right,0,74,120,139.5,0.239583,Sixteenth,D5
568,Left,1,68,120,139.5,0.239583,Sixteenth,G#4
570,Left,1,70,120,139.75,0.239583,Sixteenth,A#4
569,Right,0,86,120,139.75,0.239583,Sixteenth,D6
571,Right,0,74,120,140.0,0.239583,Sixteenth,D5
572,Left,1,72,120,140.0,0.239583,Sixteenth,C5
573,Right,0,86,120,140.25,0.239583,Sixteenth,D6
574,Left,1,70,120,140.25,0.239583,Sixteenth,A#4
576,Right,0,74,120,140.5,0.239583,Sixteenth,D5
575,Left,1,68,120,140.5,0.239583,Sixteenth,G#4
578,Left,1,67,120,140.75,0.239583,Sixteenth,G4
577,Right,0,86,120,140.75,0.239583,Sixteenth,D6
579,Right,0,74,120,141.0,0.239583,Sixteenth,D5
580,Left,1,65,120,141.0,0.322917,Triplet,F4
581,Right,0,86,120,141.25,0.239583,Sixteenth,D6
582,Left,1,63,120,141.333333,0.322917,Triplet,D#4
583,Right,0,74,120,141.5,0.239583,Sixteenth,D5
584,Left,1,62,120,141.666667,0.322917,Triplet,D4
585,Right,0,86,120,141.75,0.239583,Sixteenth,D6
587,Right,0,74,120,142.0,0.239583,Sixteenth,D5
586,Left,1,60,120,142.0,0.322917,Triplet,C4
588,Right,0,86,120,142.25,0.239583,Sixteenth,D6
589,Left,1,58,120,142.333333,0.322917,Triplet,A#3
590,Right,0,74,120,142.5,0.239583,Sixteenth,D5
591,Left,1,56,120,142.666667,0.322917,Triplet,G#3
592,Right,0,86,120,142.75,0.239583,Sixteenth,D6
593,Left,1,55,120,143.0,0.322917,Triplet,G3
