,hand,channel,note,velocity,start_beat,duration,note_value,chord
311,Right,0,67,80,87.0,1.979167,Quarter,G5_G4
315,Right,0,66,80,89.0,0.979167,Eighth,F#4
316,Left,1,62,80,89.0,0.979167,Eighth,D4
317,Left,1,62,80,90.0,0.979167,Eighth,D4
318,Right,0,66,80,90.0,0.979167,Eighth,F#4
319,Left,1,61,80,91.0,0.979167,Eighth,C#4
320,Right,0,69,80,91.0,0.979167,Eighth,F#4_A4
322,Left,1,57,80,92.0,0.979167,Eighth,F#3_C#4_C#3_A3
323,Right,0,73,80,92.0,0.979167,Eighth,F#4_C#5_A4
329,Left,1,49,80,93.0,1.979167,Quarter,G#3_F3_C#4_C#3
330,Right,0,68,80,93.0,1.979167,Quarter,G#4_F4_C#5
336,Left,1,61,80,95.0,0.979167,Eighth,G#3_F3_C#4_C#3
340,Right,0,73,80,95.0,0.979167,Eighth,G#4_F4_C#5
343,Left,1,49,80,96.0,1.979167,Quarter,G#3_F3_C#4_C#3
347,Right,0,65,80,96.0,1.979167,Quarter,G#4_F4_C#5
351,Left,1,61,80,98.0,0.979167,Eighth,F#3_C#4_A3
350,Right,0,66,80,98.0,0.979167,Eighth,F#4_A4
355,Right,0,69,80,99.0,0.979167,Eighth,F#4_A4
357,Left,1,61,80,99.0,0.979167,Eighth,F#3_C#4_A3
360,Left,1,57,80,100.0,0.979167,Eighth,A3
361,Right,0,66,80,100.0,0.979167,Eighth,F#4_C#4
363,Right,0,68,80,101.0,0.479167,Sixteenth,G#4_F4_C#4
366,Left,1,59,80,101.0,0.479167,Sixteenth,G#3_B3
368,Right,0,66,80,101.5,0.479167,Sixteenth,F#4_A4
370,Left,1,57,80,101.5,0.479167,Sixteenth,F#3_A3
374,Left,1,37,80,102.0,5.979167,DottedHalf,C#2
372,Right,0,68,80,102.0,1.979167,Quarter,G#4_B4
375,Right,0,62,80,103.0,0.979167,Eighth,D4
376,Left,1,41,80,103.0,0.979167,Eighth,F2
378,Left,1,42,82,104.0,0.979167,Eighth,F#2
377,Right,0,69,82,104.0,0.979167,Eighth,F#4_C#4_A4
382,Left,1,44,84,105.0,1.479167,DottedEighth,G#2
381,Right,0,59,84,105.0,1.979167,Quarter,F4_D4_B3_A4
386,Right,0,68,86,106.0,0.979167,Eighth,G#4
387,Left,1,45,87,106.5,0.479167,Sixteenth,A2
389,Left,1,47,88,107.0,0.479167,Sixteenth,B2
388,Right,0,57,88,107.0,0.979167,Eighth,F#4_D#4_A3
392,Left,1,48,89,107.5,0.479167,Sixteenth,C3
393,Right,0,57,80,108.0,2.979167,Eighth,F#4_C#4_A3
396,Left,1,49,80,108.0,3.479167,DottedQuarter,C#3_C#2
398,Right,0,64,80,109.0,0.979167,Eighth,G3_E4
400,Right,0,65,80,110.0,0.979167,Eighth,G#3_F4
402,Right,0,65,80,111.0,1.479167,DottedEighth,G#3_F4_C#4
405,Left,1,49,80,111.5,0.479167,Sixteenth,C#3
406,Left,1,53,80,112.0,0.479167,Sixteenth,F3
407,Right,0,68,80,112.5,0.479167,Sixteenth,G#4
408,Left,1,56,80,112.5,0.479167,Sixteenth,G#3
410,Right,0,71,80,113.0,0.479167,Sixteenth,B4
409,Left,1,59,80,113.0,0.479167,Sixteenth,B3
412,Right,0,74,80,113.5,0.479167,Sixteenth,D5
411,Left,1,62,80,113.5,0.479167,Sixteenth,D4
414,Right,0,74,80,114.0,1.979167,Eighth,G#4_F4_D5_D4
413,Left,1,37,80,114.0,0.979167,Eighth,C#3_C#2
419,Left,1,53,80,115.0,0.979167,Eighth,F3_F2_C#3
422,Right,0,71,80,115.0,0.979167,Eighth,G#4_B4
424,Left,1,42,80,116.0,0.979167,Eighth,F#3_F#2_C#3
426,Right,0,69,80,116.0,0.979167,Eighth,C#5_A4
433,Left,1,56,80,117.0,1.479167,DottedEighth,G#3_G#2_C#3
429,Right,0,73,80,117.0,1.979167,Quarter,G#4_F4_D4_C#5
436,Right,0,71,80,118.0,0.979167,Eighth,B4
437,Left,1,45,80,118.5,0.479167,Sixteenth,A3_A2
442,Left,1,47,80,119.0,0.479167,Sixteenth,B3_B2
439,Right,0,69,80,119.0,0.979167,Eighth,F#4_D#4_A4
444,Left,1,48,80,119.5,0.479167,Sixteenth,C4_C3
449,Left,1,49,80,120.0,1.979167,Quarter,C#3
446,Right,0,60,80,120.0,1.979167,Eighth,F#4_D#4_C4_A4
451,Left,1,57,80,121.0,0.979167,Eighth,F#3_A3
453,Right,0,63,80,121.0,0.979167,Eighth,D#4_C4
455,Right,0,65,80,122.0,0.979167,Eighth,G#4_F4_C#4
457,Left,1,53,80,122.0,0.979167,Eighth,G#3_F3_C#3
462,Left,1,53,80,123.0,0.979167,Eighth,G#3_F3_C#3
461,Right,0,68,80,123.0,0.979167,Eighth,G#4_F4_C#4
467,Left,1,49,80,124.0,0.979167,Eighth,G3_E3_C#3_A#3
471,Right,0,67,80,124.0,0.979167,Eighth,G4_E4
475,Right,0,62,80,125.0,0.979167,Eighth,D4
473,Left,1,55,80,125.0,0.979167,Eighth,G3_D3_B3
477,Right,0,67,80,126.0,0.479167,Sixteenth,G4
478,Left,1,59,80,126.0,2.979167,DottedQuarter,G2_D3_B3
481,Right,0,83,80,126.5,1.395833,DottedEighth,B5
482,Right,0,81,80,128.0,0.979167,Eighth,A5
484,Right,0,81,80,129.0,0.979167,Eighth,A5
483,Left,1,62,80,129.0,2.979167,DottedQuarter,G3_D4_B2
487,Right,0,79,84,130.0,0.979167,Eighth,G6_G5
489,Right,0,78,89,131.0,0.979167,Eighth,F#6_F#5
493,Right,0,90,94,132.0,0.979167,Eighth,F#6_F#5
491,Left,1,48,94,132.0,2.979167,DottedQuarter,G3_E4_C3
496,Right,0,88,99,133.0,0.979167,Eighth,E6_E5
498,Right,0,90,100,134.0,0.979167,Eighth,F#6_F#5
500,Right,0,78,100,135.0,0.979167,Eighth,F#6_F#5
501,Left,1,62,100,135.0,1.979167,Eighth,G3_D4_B2
507,Left,1,55,90,136.0,0.979167,Eighth,G3
505,Right,0,91,90,136.0,1.479167,DottedEighth,G6_G5
508,Left,1,54,80,137.0,0.979167,Eighth,F#3_D3
510,Right,0,78,80,137.5,0.479167,Sixteenth,F#5_F#4
514,Left,1,50,80,138.0,0.979167,Eighth,F#3_D3
512,Right,0,66,80,138.0,0.979167,Eighth,F#5_F#4
516,Left,1,54,80,139.0,0.979167,Eighth,F#3_C#3_A3
517,Right,0,69,80,139.0,0.979167,Eighth,A5_A4
521,Left,1,54,80,140.0,0.979167,Eighth,F#3_C#4_C#3_A3
522,Right,0,85,80,140.0,0.979167,Eighth,C#6_C#5
527,Left,1,56,80,141.0,1.979167,Quarter,G#3_F3_C#4_C#3
528,Right,0,85,80,141.0,1.979167,Quarter,C#6_C#5
534,Left,1,54,80,143.0,0.979167,Eighth,F#3_C#4_A3
533,Right,0,85,80,143.0,0.979167,Eighth,C#6_C#5
540,Left,1,61,80,144.0,0.979167,Eighth,F#3_C#4_A3
538,Right,0,73,80,144.0,0.979167,Eighth,C#6_C#5
543,Left,1,62,80,145.0,1.979167,Eighth,D4_B2
544,Right,0,86,80,145.0,0.979167,Eighth,D6_D5
547,Left,1,55,80,146.0,0.979167,Eighth,G3
548,Right,0,67,80,146.0,0.979167,Eighth,G5_G4
551,Right,0,71,80,147.0,0.979167,Eighth,B5_B4
550,Left,1,59,80,147.0,0.979167,Eighth,B3
553,Left,1,49,80,148.0,0.979167,Eighth,C#3_C#2
554,Right,0,61,80,148.0,0.979167,Eighth,C#5_C#4
558,Left,1,53,80,149.0,0.979167,Eighth,F3
557,Right,0,77,80,149.0,0.979167,Eighth,F5_F4
560,Right,0,78,80,150.0,0.979167,Eighth,F#5_F#4
562,Left,1,42,80,150.0,0.979167,Eighth,F#3_F#2_C#3
566,Left,1,41,80,151.0,1.979167,Quarter,F2_C#3
565,Right,0,73,80,151.0,1.479167,DottedEighth,C#6_C#5
569,Left,1,56,80,151.083333,1.979167,Quarter,G#3
570,Right,0,80,80,152.5,0.479167,Sixteenth,G#5_G#4
575,Right,0,69,80,153.0,0.979167,Eighth,A5_A4
572,Left,1,49,80,153.0,0.979167,Eighth,F#3_F#2_C#3
577,Right,0,69,80,154.0,1.479167,DottedEighth,A5_A4
579,Left,1,57,80,154.0,1.979167,DottedEighth,C#3_A3
582,Right,0,77,80,155.5,0.479167,Sixteenth,F5_F4
581,Left,1,53,80,155.5,0.479167,Sixteenth,F3
584,Left,1,42,70,157.0,0.479167,Sixteenth,F#2
585,Left,1,49,70,158.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
589,Left,1,49,70,159.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
593,Left,1,42,70,160.0,0.479167,Sixteenth,F#2
598,Right,0,73,80,161.0,1.479167,DottedEighth,C#5
594,Left,1,61,70,161.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
599,Left,1,61,70,162.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
603,Right,0,73,80,162.5,0.979167,Eighth,C#5
604,Left,1,42,70,163.0,0.479167,Sixteenth,F#2
605,Right,0,73,80,163.5,0.979167,Eighth,C#5
607,Left,1,61,70,164.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
606,Right,0,78,80,164.0,0.979167,Eighth,F#5
611,Right,0,73,80,164.5,0.979167,Eighth,C#5
612,Right,0,78,80,165.0,0.979167,Eighth,F#5
613,Left,1,54,70,165.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
617,Right,0,73,80,165.5,0.979167,Eighth,C#5
618,Right,0,81,80,166.0,0.979167,Eighth,A5
619,Left,1,42,70,166.0,0.479167,Sixteenth,F#2
620,Right,0,73,80,166.5,0.979167,Eighth,C#5
621,Left,1,49,70,167.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
623,Right,0,85,80,167.0,0.979167,Eighth,C#6
626,Right,0,73,80,167.5,0.479167,Sixteenth,C#5
627,Left,1,56,70,168.0,0.479167,Sixteenth,G#3_F3_C#4_C#3_B3
630,Right,0,85,80,168.0,1.979167,Quarter,C#6
633,Right,0,83,80,168.5,0.979167,Eighth,F5_B5
635,Left,1,44,70,169.0,0.479167,Sixteenth,G#2
636,Right,0,77,80,169.5,1.479167,DottedEighth,F5_B5
638,Left,1,56,70,170.0,0.479167,Sixteenth,G#3_F3_D4_B3
639,Right,0,88,80,170.0,0.479167,Sixteenth,E6
643,Right,0,86,80,170.5,0.479167,Sixteenth,D6
647,Right,0,86,80,171.0,0.979167,Eighth,D6
644,Left,1,53,70,171.0,0.479167,Sixteenth,G#3_F3_D4_B3
649,Right,0,71,80,171.5,0.979167,Eighth,B4
651,Right,0,77,80,172.0,0.979167,Eighth,F5
650,Left,1,44,70,172.0,0.479167,Sixteenth,G#2
652,Right,0,71,80,172.5,0.979167,Eighth,B4
654,Left,1,53,70,173.0,0.479167,Sixteenth,G#3_F3_D4_B3
653,Right,0,83,80,173.0,0.979167,Eighth,B5
658,Right,0,71,80,173.5,0.979167,Eighth,B4
659,Right,0,83,80,174.0,0.979167,Eighth,B5
660,Left,1,49,70,174.0,0.479167,Sixteenth,G#3_F3_D4_C#3_B3
665,Right,0,65,80,174.5,0.979167,Eighth,F4
667,Right,0,71,80,175.0,0.979167,Eighth,B4
666,Left,1,44,70,175.0,0.479167,Sixteenth,G#2
668,Right,0,65,80,175.5,0.979167,Eighth,F4
673,Right,0,73,80,176.0,0.479167,Sixteenth,C#5
669,Left,1,56,70,176.0,0.479167,Sixteenth,G#3_F3_D4_B3
674,Right,0,74,80,176.5,0.979167,Sixteenth,F4_D5
680,Right,0,74,80,177.0,0.979167,Eighth,D5
676,Left,1,62,70,177.0,0.479167,Sixteenth,G#3_F3_D4_B3
681,Right,0,65,80,177.5,0.979167,Eighth,F4_B4
683,Left,1,44,70,178.0,0.479167,Sixteenth,G#2
684,Right,0,73,80,178.0,1.479167,DottedEighth,C#5
685,Right,0,65,80,178.5,0.979167,Eighth,F4_B4
687,Left,1,61,70,179.0,0.479167,Sixteenth,G#3_F3_C#4_B3
691,Right,0,71,80,179.5,0.479167,Sixteenth,F4_B4
693,Left,1,61,70,180.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
694,Right,0,71,80,180.0,0.479167,Sixteenth,B4
698,Right,0,69,81,180.5,0.979167,Eighth,A4
699,Left,1,42,73,181.0,0.479167,Sixteenth,F#2
700,Right,0,73,85,181.5,0.979167,Eighth,C#5
701,Left,1,61,77,182.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
705,Right,0,78,88,182.5,0.8125,DottedSixteenth,F#5
706,Left,1,61,80,183.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
710,Right,0,81,91,183.333333,0.3125,TripletSixteenth,A5
711,Right,0,85,92,183.666667,0.645833,Triplet,C#6
712,Left,1,42,84,184.0,0.479167,Sixteenth,F#2
713,Right,0,90,95,184.333333,0.3125,TripletSixteenth,F#6
714,Right,0,92,96,184.666667,0.3125,TripletSixteenth,G#6
715,Left,1,54,87,185.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
716,Right,0,93,97,185.0,0.3125,TripletSixteenth,A6
720,Right,0,90,98,185.333333,0.3125,TripletSixteenth,F#6
721,Right,0,85,99,185.666667,0.3125,TripletSixteenth,C#6
722,Left,1,61,90,186.0,0.479167,Sixteenth,G#3_F3_C#4_C#3_B3
727,Right,0,85,100,186.0,0.104167,SixtyFourth,C#6
728,Right,0,86,100,186.125,0.104167,SixtyFourth,D6
729,Right,0,85,100,186.25,0.104167,SixtyFourth,C#6
730,Right,0,86,100,186.375,0.104167,SixtyFourth,D6
731,Right,0,85,100,186.5,0.104167,SixtyFourth,C#6
732,Right,0,86,100,186.625,0.104167,SixtyFourth,D6
733,Right,0,85,100,186.75,0.104167,SixtyFourth,C#6
734,Right,0,86,100,186.875,0.104167,SixtyFourth,D6
735,Left,1,44,90,187.0,0.479167,Sixteenth,G#2
736,Right,0,85,100,187.0,0.104167,SixtyFourth,C#6
737,Right,0,86,100,187.125,0.104167,SixtyFourth,D6
738,Right,0,85,100,187.25,0.104167,SixtyFourth,C#6
739,Right,0,86,100,187.375,0.104167,SixtyFourth,D6
740,Right,0,85,100,187.5,0.104167,SixtyFourth,C#6
741,Right,0,86,100,187.625,0.104167,SixtyFourth,D6
742,Right,0,84,100,187.75,0.104167,SixtyFourth,C6
743,Right,0,85,100,187.875,0.104167,SixtyFourth,C#6
748,Right,0,88,100,188.0,0.3125,TripletSixteenth,E6
744,Left,1,53,90,188.0,0.479167,Sixteenth,G#3_F3_D4_B3
749,Right,0,85,100,188.333333,0.3125,TripletSixteenth,C#6
750,Right,0,86,100,188.666667,0.3125,TripletSixteenth,D6
752,Right,0,86,100,189.0,0.3125,TripletSixteenth,D6
751,Left,1,62,90,189.0,0.479167,Sixteenth,G#3_F3_D4_B3
756,Right,0,76,100,189.333333,0.3125,TripletSixteenth,E5
757,Right,0,77,96,189.666667,0.3125,TripletSixteenth,F5
759,Left,1,44,82,190.0,0.479167,Sixteenth,G#2
758,Right,0,77,92,190.0,0.3125,TripletSixteenth,F5
760,Right,0,86,88,190.333333,0.3125,TripletSixteenth,D6
761,Right,0,85,83,190.666667,0.3125,TripletSixteenth,C#6
762,Left,1,56,69,191.0,0.479167,Sixteenth,G#3_F3_D4_B3
763,Right,0,85,79,191.0,0.3125,TripletSixteenth,C#6
767,Right,0,82,75,191.333333,0.3125,TripletSixteenth,A#5
768,Right,0,83,71,191.666667,0.3125,TripletSixteenth,B5
770,Left,1,59,70,192.0,0.479167,Sixteenth,G#3_F3_D4_C#3_B3
769,Right,0,83,70,192.0,0.229167,ThirtySecond,B5
775,Right,0,65,70,192.25,0.229167,ThirtySecond,F4
776,Right,0,66,70,192.5,0.229167,ThirtySecond,F#4
777,Right,0,68,70,192.75,0.229167,ThirtySecond,G#4
779,Right,0,69,70,193.0,0.229167,ThirtySecond,A4
778,Left,1,44,70,193.0,0.479167,Sixteenth,G#2
780,Right,0,70,70,193.25,0.229167,ThirtySecond,A#4
781,Right,0,71,70,193.5,0.229167,ThirtySecond,B4
782,Right,0,72,70,193.75,0.229167,ThirtySecond,C5
784,Left,1,59,70,194.0,0.479167,Sixteenth,G#3_F3_D4_B3
783,Right,0,73,70,194.0,0.3125,TripletSixteenth,C#5
788,Right,0,74,70,194.333333,0.3125,TripletSixteenth,D5
789,Right,0,75,70,194.666667,0.3125,TripletSixteenth,D#5
790,Left,1,59,70,195.0,0.479167,Sixteenth,G#3_F3_D4_B3
794,Right,0,76,70,195.0,0.3125,TripletSixteenth,E5
795,Right,0,73,70,195.333333,0.3125,TripletSixteenth,C#5
796,Right,0,74,70,195.666667,0.3125,TripletSixteenth,D5
797,Left,1,44,70,196.0,0.479167,Sixteenth,G#2
798,Right,0,74,70,196.0,0.229167,ThirtySecond,D5
799,Right,0,83,71,196.25,0.229167,ThirtySecond,B5
800,Right,0,80,72,196.5,0.229167,ThirtySecond,G#5
801,Right,0,77,74,196.75,0.229167,ThirtySecond,F5
802,Right,0,74,75,197.0,0.229167,ThirtySecond,D5
803,Left,1,53,70,197.0,0.479167,Sixteenth,G#3_F3_C#4_B3
807,Right,0,72,77,197.25,0.229167,ThirtySecond,C5
808,Right,0,74,78,197.5,0.229167,ThirtySecond,D5
809,Right,0,73,79,197.75,0.229167,ThirtySecond,C#5
810,Left,1,61,70,198.0,0.479167,Sixteenth,F#3_C#4_A3
811,Right,0,73,80,198.0,0.979167,Eighth,C#5
814,Right,0,66,80,198.5,0.979167,Eighth,F#4
816,Left,1,45,70,199.0,0.479167,Sixteenth,A2
815,Right,0,78,80,199.0,1.479167,DottedEighth,F#5
817,Right,0,66,80,199.5,0.979167,Eighth,F#4
818,Left,1,57,70,200.0,0.479167,Sixteenth,F#3_C#4_A3
821,Right,0,73,100,200.5,0.479167,Sixteenth,C#5
822,Left,1,62,70,201.0,0.479167,Sixteenth,G#3_F3_D4_B3
826,Right,0,74,100,201.0,1.979167,Quarter,D5
827,Right,0,65,100,201.5,0.979167,Eighth,F4_B4
829,Left,1,44,70,202.0,0.479167,Sixteenth,G#2
830,Right,0,71,80,202.5,0.979167,Eighth,F4_B4
832,Right,0,73,80,203.0,0.979167,Eighth,C#5
833,Left,1,61,70,203.0,0.479167,Sixteenth,G#3_F3_C#4_B3
837,Right,0,65,80,203.5,0.479167,Sixteenth,F4_B4
839,Right,0,73,80,204.0,0.3125,TripletSixteenth,C#5
840,Left,1,54,70,204.0,0.479167,Sixteenth,F#3_C#4_A3
843,Right,0,85,82,204.333333,0.3125,TripletSixteenth,C#6
844,Right,0,80,84,204.666667,0.3125,TripletSixteenth,G#5
846,Right,0,83,87,205.0,0.229167,ThirtySecond,B5
845,Left,1,45,70,205.0,0.479167,Sixteenth,A2
847,Right,0,81,89,205.25,0.229167,ThirtySecond,A5
848,Right,0,77,91,205.5,0.229167,ThirtySecond,F5
849,Right,0,78,93,205.75,0.229167,ThirtySecond,F#5
850,Right,0,80,94,206.0,0.229167,ThirtySecond,G#5
851,Left,1,49,70,206.0,0.479167,Sixteenth,F#3_C#4_C#3_A3
