,hand,channel,note,velocity,start_beat,duration,note_value,chord
264,Left,1,64,110,66.5,0.489583,Eighth,E4
265,Left,1,62,110,67.0,0.489583,Eighth,D4
266,Right,0,64,110,67.0,0.322917,Triplet,E4
267,Right,0,68,110,67.166667,0.322917,Triplet,G#4
268,Right,0,69,110,67.333333,0.322917,Triplet,A4
269,Left,1,61,110,67.5,0.489583,Eighth,C#4
270,Right,0,71,110,67.5,0.322917,Triplet,B4
271,Right,0,73,110,67.666667,0.322917,Triplet,C#5
272,Right,0,74,110,67.833333,0.322917,Triplet,D5
274,Left,1,59,110,68.0,0.489583,Eighth,B3
273,Right,0,76,110,68.0,0.322917,Triplet,E5
275,Right,0,80,110,68.166667,0.322917,Triplet,G#5
276,Right,0,81,110,68.333333,0.322917,Triplet,A5
278,Left,1,57,110,68.5,0.489583,Eighth,A3
277,Right,0,83,110,68.5,0.322917,Triplet,B5
279,Right,0,85,110,68.666667,0.322917,Triplet,C#6
280,Right,0,86,110,68.833333,0.15625,TripletSixteenth,D6
282,Left,1,56,110,69.0,0.489583,Eighth,G#3
281,Right,0,88,110,69.0,0.489583,Eighth,E6
284,Left,1,54,110,69.5,0.489583,Eighth,F#3
283,Right,0,86,110,69.5,0.489583,Eighth,D6
286,Left,1,52,110,70.0,0.489583,Eighth,E3
285,Right,0,85,110,70.0,0.489583,Eighth,C#6
288,Left,1,50,110,70.5,0.489583,Eighth,D3
287,Right,0,83,110,70.5,0.489583,Eighth,B5
289,Left,1,49,110,71.0,0.322917,Triplet,C#3
290,Right,0,81,110,71.0,0.989583,Quarter,A5
291,Left,1,52,110,71.166667,0.322917,Triplet,E3
292,Left,1,54,110,71.333333,0.322917,Triplet,F#3
293,Left,1,56,110,71.5,0.322917,Triplet,G#3
294,Left,1,57,110,71.666667,0.322917,Triplet,A3
295,Left,1,59,110,71.833333,0.322917,Triplet,B3
296,Left,1,61,110,72.0,0.322917,Triplet,C#4
297,Left,1,64,110,72.166667,0.322917,Triplet,E4
298,Left,1,66,110,72.333333,0.322917,Triplet,F#4
299,Left,1,68,110,72.5,0.322917,Triplet,G#4
300,Left,1,69,110,72.666667,0.322917,Triplet,A4
301,Left,1,71,110,72.833333,0.15625,TripletSixteenth,B4
302,Left,1,73,110,73.0,0.489583,Eighth,C#5
303,Left,1,71,110,73.5,0.489583,Eighth,B4
304,Left,1,69,110,74.0,0.489583,Eighth,A4
305,Left,1,68,110,74.5,0.489583,Eighth,G#4
306,Left,1,69,110,75.0,0.489583,Eighth,A4
307,Right,0,71,110,75.166667,0.322917,Triplet,B4
308,Right,0,73,110,75.333333,0.322917,Triplet,C#5
310,Right,0,75,110,75.5,0.322917,Triplet,D#5
309,Left,1,68,110,75.5,0.489583,Eighth,G#4
311,Right,0,76,110,75.666667,0.322917,Triplet,E5
312,Right,0,77,110,75.833333,0.322917,Triplet,F5
314,Left,1,66,110,76.0,0.489583,Eighth,F#4
313,Right,0,78,110,76.0,0.322917,Triplet,F#5
315,Right,0,75,110,76.166667,0.322917,Triplet,D#5
316,Right,0,76,110,76.333333,0.322917,Triplet,E5
317,Right,0,78,110,76.5,0.322917,Triplet,F#5
318,Left,1,64,110,76.5,0.489583,Eighth,E4
319,Right,0,80,110,76.666667,0.322917,Triplet,G#5
320,Right,0,81,110,76.833333,0.15625,TripletSixteenth,A5
322,Right,0,83,120,77.0,0.489583,Eighth,B5
321,Left,1,63,120,77.0,0.489583,Eighth,D#4
323,Right,0,81,120,77.5,0.489583,Eighth,A5
324,Left,1,61,120,77.5,0.489583,Eighth,C#4
326,Left,1,59,120,78.0,0.489583,Eighth,B3
325,Right,0,80,120,78.0,0.489583,Eighth,G#5
327,Right,0,78,120,78.5,0.489583,Eighth,F#5
328,Left,1,57,120,78.5,0.489583,Eighth,A3
330,Right,0,76,120,79.0,0.489583,Eighth,E5
329,Left,1,56,120,79.0,0.489583,Eighth,G#3
332,Right,0,75,120,79.5,0.489583,Eighth,D#5
331,Left,1,54,120,79.5,0.489583,Eighth,F#3
334,Left,1,52,120,80.0,0.489583,Eighth,E3
333,Right,0,73,120,80.0,0.489583,Eighth,C#5
335,Right,0,71,120,80.5,0.489583,Eighth,B4
336,Left,1,51,120,80.5,0.489583,Eighth,D#3
337,Left,1,49,120,81.0,0.489583,Eighth,C#3
338,Right,0,70,120,81.0,0.489583,Eighth,A#4
340,Right,0,68,120,81.5,0.489583,Eighth,G#4
339,Left,1,47,120,81.5,0.489583,Eighth,B2
341,Left,1,46,120,82.0,0.489583,Eighth,A#2
342,Right,0,66,120,82.0,0.489583,Eighth,F#4
343,Left,1,42,120,82.5,0.489583,Eighth,F#2
344,Right,0,64,120,82.5,0.489583,Eighth,E4
345,Left,1,47,80,83.0,3.989583,Whole,B2
346,Right,0,63,80,83.0,0.989583,Quarter,D#4
347,Right,0,61,80,83.5,0.489583,Eighth,C#4
348,Right,0,63,80,84.0,0.989583,Quarter,D#4_B3
350,Right,0,57,80,84.5,0.489583,Eighth,A3
351,Right,0,64,80,85.0,0.989583,Quarter,G#3_E4
353,Right,0,54,80,85.5,0.489583,Eighth,F#3
354,Right,0,58,80,86.0,0.989583,Quarter,E3_A#3
356,Right,0,54,80,86.5,0.489583,Eighth,F#3
359,Left,1,35,80,87.0,4.489583,Whole,B1
357,Right,0,51,80,87.0,0.989583,Eighth,D#3_B3
360,Right,0,49,80,87.5,0.489583,Eighth,C#3
361,Right,0,47,80,88.0,0.989583,Eighth,D#3_B2
363,Right,0,45,80,88.5,0.489583,Eighth,A2
364,Right,0,44,80,89.0,0.989583,Eighth,G#2_E3
366,Right,0,42,80,89.5,0.489583,Eighth,F#2
367,Right,0,40,80,90.0,0.989583,Eighth,E2_A#2
369,Right,0,42,80,90.5,0.489583,Eighth,F#2
370,Right,0,47,80,91.0,0.989583,Quarter,D#2_B2
372,Left,1,39,80,91.5,0.489583,Eighth,D#2
373,Left,1,42,80,92.0,0.489583,Eighth,F#2
374,Left,1,46,80,92.5,0.489583,Eighth,A#2
375,Left,1,47,80,93.0,0.489583,Eighth,B2
376,Left,1,51,80,93.5,0.489583,Eighth,D#3
377,Left,1,54,80,94.0,0.489583,Eighth,F#3
378,Left,1,58,80,94.5,0.489583,Eighth,A#3
379,Left,1,59,80,95.0,0.489583,Eighth,B3
380,Left,1,58,80,95.5,0.489583,Eighth,A#3
381,Left,1,59,80,96.0,0.489583,Eighth,B3
382,Right,0,59,80,96.5,0.489583,Eighth,B3
383,Right,0,60,80,97.0,0.489583,Eighth,C4
384,Right,0,59,80,97.5,0.489583,Eighth,B3
385,Right,0,66,80,98.0,0.489583,Eighth,F#4
386,Right,0,63,80,98.5,0.489583,Eighth,D#4
387,Left,1,57,80,99.0,0.489583,Eighth,A3
388,Left,1,56,80,99.5,0.489583,Eighth,G#3
389,Left,1,57,80,100.0,0.489583,Eighth,A3
390,Right,0,59,80,100.5,0.489583,Eighth,B3
391,Right,0,60,80,101.0,0.489583,Eighth,C4
392,Right,0,59,80,101.5,0.489583,Eighth,B3
393,Right,0,66,80,102.0,0.489583,Eighth,F#4
394,Right,0,63,80,102.5,0.489583,Eighth,D#4
395,Left,1,55,80,103.0,0.489583,Eighth,G3
396,Left,1,54,80,103.5,0.489583,Eighth,F#3
397,Left,1,55,80,104.0,0.489583,Eighth,G3
398,Right,0,59,80,104.5,0.489583,Eighth,B3
399,Right,0,60,80,105.0,0.489583,Eighth,C4
400,Right,0,59,80,105.5,0.489583,Eighth,B3
401,Right,0,67,80,106.0,0.489583,Eighth,G4
402,Right,0,64,80,106.5,0.489583,Eighth,E4
403,Left,1,51,80,107.0,7.989583,Unknown,D#3
404,Left,1,54,80,107.5,7.489583,Unknown,F#3
405,Left,1,57,80,108.0,4.989583,Unknown,A3
406,Left,1,59,80,108.5,0.489583,Eighth,B3
407,Right,0,63,115,109.0,0.489583,Eighth,D#4
408,Left,1,60,110,109.0,3.989583,Whole,C4
409,Right,0,66,80,109.5,0.489583,Eighth,F#4
410,Right,0,69,80,110.0,0.489583,Eighth,A4
411,Right,0,71,80,110.5,0.489583,Eighth,B4
412,Right,0,72,80,111.0,0.489583,Eighth,C5
413,Right,0,71,80,111.5,0.489583,Eighth,B4
414,Right,0,74,80,112.0,0.489583,Eighth,D5
415,Right,0,72,80,112.5,0.489583,Eighth,C5
417,Right,0,71,80,113.0,0.489583,Eighth,B4
416,Left,1,59,80,113.0,0.989583,Quarter,B3
418,Right,0,69,80,113.5,0.489583,Eighth,A4
420,Right,0,67,80,114.0,0.489583,Eighth,G4
419,Left,1,57,80,114.0,0.989583,Quarter,A3
421,Right,0,66,80,114.5,0.489583,Eighth,F#4
424,Right,0,64,100,115.0,0.989583,Quarter,E4
422,Left,1,52,100,115.0,0.239583,Sixteenth,G3_E3
425,Left,1,59,100,115.25,0.239583,Sixteenth,B3
426,Left,1,55,100,115.5,0.239583,Sixteenth,G3_E3
428,Left,1,59,100,115.75,0.239583,Sixteenth,B3
429,Left,1,52,100,116.0,0.239583,Sixteenth,G3_E3
431,Left,1,59,100,116.25,0.239583,Sixteenth,B3
432,Left,1,55,100,116.5,0.239583,Sixteenth,G3_E3
434,Right,0,76,100,116.5,0.489583,Eighth,E5
435,Left,1,59,100,116.75,0.239583,Sixteenth,B3
436,Left,1,55,100,117.0,0.239583,Sixteenth,G3_E3
438,Right,0,75,100,117.0,0.489583,Eighth,D#5
439,Left,1,59,100,117.25,0.239583,Sixteenth,B3
441,Left,1,52,100,117.5,0.239583,Sixteenth,G3_E3
440,Right,0,76,100,117.5,0.489583,Eighth,E5
443,Left,1,59,100,117.75,0.239583,Sixteenth,B3
444,Right,0,79,100,118.0,0.489583,Eighth,G5
445,Left,1,55,100,118.0,0.239583,Sixteenth,G3_E3
447,Left,1,59,100,118.25,0.239583,Sixteenth,B3
448,Left,1,55,100,118.5,0.239583,Sixteenth,G3_E3
449,Right,0,76,100,118.5,0.489583,Eighth,E5
451,Left,1,59,100,118.75,0.239583,Sixteenth,B3
454,Right,0,76,100,119.0,0.739583,DottedEighth,E5
452,Left,1,57,100,119.0,0.239583,Sixteenth,F#3_A3
455,Left,1,59,100,119.25,0.239583,Sixteenth,B3
456,Left,1,57,100,119.5,0.239583,Sixteenth,F#3_A3
459,Right,0,78,100,119.75,0.114583,ThirtySecond,F#5
458,Left,1,60,100,119.75,0.239583,Sixteenth,C4
460,Right,0,76,100,119.875,0.114583,ThirtySecond,E5
461,Left,1,57,100,120.0,0.239583,Sixteenth,F#3_A3
463,Right,0,75,100,120.0,1.989583,Half,D#5
464,Left,1,60,100,120.25,0.239583,Sixteenth,C4
465,Left,1,54,100,120.5,0.239583,Sixteenth,F#3_A3
467,Left,1,60,100,120.75,0.239583,Sixteenth,C4
468,Left,1,54,100,121.0,0.239583,Sixteenth,F#3_A3
470,Left,1,60,100,121.25,0.239583,Sixteenth,C4
471,Left,1,57,100,121.5,0.239583,Sixteenth,F#3_A3
473,Left,1,60,100,121.75,0.239583,Sixteenth,C4
475,Right,0,74,100,122.0,0.989583,Quarter,D5
474,Left,1,54,100,122.0,0.239583,Sixteenth,F#3_A3
477,Left,1,60,100,122.25,0.239583,Sixteenth,C4
478,Left,1,57,100,122.5,0.239583,Sixteenth,F#3_A3
480,Left,1,60,100,122.75,0.239583,Sixteenth,C4
483,Right,0,74,100,123.0,1.489583,DottedQuarter,D5
481,Left,1,55,100,123.0,0.239583,Sixteenth,G3_B3
484,Left,1,60,100,123.25,0.239583,Sixteenth,C4
485,Left,1,59,100,123.5,0.239583,Sixteenth,G3_B3
487,Left,1,62,100,123.75,0.239583,Sixteenth,D4
488,Left,1,55,100,124.0,0.239583,Sixteenth,G3_B3
490,Left,1,62,100,124.25,0.239583,Sixteenth,D4
491,Left,1,55,100,124.5,0.239583,Sixteenth,G3_B3
492,Right,0,79,100,124.5,0.489583,Eighth,G5
494,Left,1,62,100,124.75,0.239583,Sixteenth,D4
495,Left,1,55,100,125.0,0.239583,Sixteenth,G3_B3
497,Right,0,78,100,125.0,0.489583,Eighth,F#5
498,Left,1,62,100,125.25,0.239583,Sixteenth,D4
501,Right,0,79,100,125.5,0.489583,Eighth,G5
499,Left,1,55,100,125.5,0.239583,Sixteenth,G3_B3
502,Left,1,62,100,125.75,0.239583,Sixteenth,D4
505,Right,0,83,100,126.0,0.489583,Eighth,B5
503,Left,1,59,100,126.0,0.239583,Sixteenth,G3_B3
506,Left,1,62,100,126.25,0.239583,Sixteenth,D4
508,Left,1,55,100,126.5,0.239583,Sixteenth,G3_B3
507,Right,0,79,100,126.5,0.489583,Eighth,G5
510,Left,1,62,100,126.75,0.239583,Sixteenth,D4
512,Left,1,57,100,127.0,0.239583,Sixteenth,C4_A3
511,Right,0,79,100,127.0,0.739583,DottedEighth,G5
514,Left,1,62,100,127.25,0.239583,Sixteenth,D4
515,Left,1,57,100,127.5,0.239583,Sixteenth,C4_A3
518,Right,0,81,100,127.75,0.114583,ThirtySecond,A5
517,Left,1,63,100,127.75,0.239583,Sixteenth,D#4
519,Right,0,79,100,127.875,0.114583,ThirtySecond,G5
520,Left,1,57,100,128.0,0.239583,Sixteenth,C4_A3
522,Right,0,78,100,128.0,1.989583,Half,F#5
523,Left,1,63,100,128.25,0.239583,Sixteenth,D#4
524,Left,1,60,100,128.5,0.239583,Sixteenth,C4_A3
526,Left,1,63,100,128.75,0.239583,Sixteenth,D#4
527,Left,1,57,100,129.0,0.239583,Sixteenth,C4_A3
529,Left,1,63,100,129.25,0.239583,Sixteenth,D#4
530,Left,1,57,100,129.5,0.239583,Sixteenth,C4_A3
532,Left,1,63,100,129.75,0.239583,Sixteenth,D#4
533,Right,0,77,100,130.0,0.989583,Quarter,F5
534,Left,1,60,100,130.0,0.239583,Sixteenth,C4_A3
536,Left,1,63,100,130.25,0.239583,Sixteenth,D#4
537,Left,1,60,100,130.5,0.239583,Sixteenth,C4_A3
539,Left,1,63,100,130.75,0.239583,Sixteenth,D#4
541,Left,1,58,100,131.0,0.239583,Sixteenth,D4_A#3
540,Right,0,77,100,131.0,1.489583,DottedQuarter,F5
543,Left,1,63,100,131.25,0.239583,Sixteenth,D#4
544,Left,1,58,100,131.5,0.239583,Sixteenth,D4_A#3
546,Left,1,65,100,131.75,0.239583,Sixteenth,F4
547,Left,1,58,100,132.0,0.239583,Sixteenth,D4_A#3
549,Left,1,65,100,132.25,0.239583,Sixteenth,F4
552,Right,0,82,100,132.5,0.489583,Eighth,A#5
550,Left,1,58,100,132.5,0.239583,Sixteenth,D4_A#3
553,Left,1,65,100,132.75,0.239583,Sixteenth,F4
555,Left,1,58,100,133.0,0.239583,Sixteenth,D4_A#3
554,Right,0,81,100,133.0,0.489583,Eighth,A5
557,Left,1,65,100,133.25,0.239583,Sixteenth,F4
558,Left,1,58,100,133.5,0.239583,Sixteenth,D4_A#3
560,Right,0,82,100,133.5,0.489583,Eighth,A#5
561,Left,1,65,100,133.75,0.239583,Sixteenth,F4
562,Left,1,58,100,134.0,0.239583,Sixteenth,D4_A#3
564,Right,0,86,100,134.0,0.489583,Eighth,D6
565,Left,1,65,100,134.25,0.239583,Sixteenth,F4
566,Left,1,58,100,134.5,0.239583,Sixteenth,D4_A#3
568,Right,0,82,100,134.5,0.489583,Eighth,A#5
569,Left,1,65,100,134.75,0.239583,Sixteenth,F4
571,Left,1,60,100,135.0,0.239583,Sixteenth,D#4_C4
570,Right,0,82,100,135.0,0.739583,DottedEighth,A#5
573,Left,1,65,100,135.25,0.239583,Sixteenth,F4
