,hand,channel,note,velocity,start_beat,duration,note_value,chord
167,Right,0,74,110,69.0,0.979167,Eighth,D5
168,Left,1,38,110,69.0,0.979167,Eighth,D2
169,Left,1,53,109,69.5,0.979167,Eighth,F3
170,Right,0,69,108,69.75,0.479167,Sixteenth,A4
172,Right,0,81,107,70.0,1.979167,Quarter,A5
171,Left,1,57,107,70.0,0.979167,Eighth,A3
173,Left,1,62,106,70.5,0.979167,Eighth,D4
174,Right,0,80,101,72.0,0.729167,DottedSixteenth,G#5
175,Right,0,79,99,72.5,0.729167,DottedSixteenth,G5
176,Right,0,78,97,73.0,0.729167,DottedSixteenth,F#5
177,Right,0,77,96,73.5,0.729167,DottedSixteenth,F5
178,Right,0,76,94,74.0,0.729167,DottedSixteenth,E5
179,Right,0,75,92,74.5,0.729167,DottedSixteenth,D#5
181,Right,0,74,80,75.0,0.979167,Eighth,D5
180,Left,1,45,80,75.0,2.979167,DottedQuarter,A2
182,Left,1,53,82,75.5,2.479167,TiedQuarter-Sixteenth,F3
183,Left,1,57,84,76.0,1.979167,Quarter,A3
184,Right,0,62,87,76.5,0.979167,Eighth,D4
185,Right,0,69,89,77.0,0.979167,Eighth,A4
186,Right,0,74,92,77.5,0.979167,Eighth,D5
188,Right,0,73,94,78.0,0.979167,Eighth,C#5
187,Left,1,45,94,78.0,2.979167,DottedQuarter,A2
189,Left,1,52,97,78.5,2.479167,TiedQuarter-Sixteenth,E3
190,Left,1,55,99,79.0,1.979167,Quarter,G3
192,Right,0,61,102,79.5,0.979167,Eighth,C#4
191,Left,1,57,102,79.5,1.479167,DottedEighth,A3
193,Right,0,69,104,80.0,0.979167,Eighth,A4
194,Right,0,73,107,80.5,0.979167,Eighth,C#5
195,Left,1,38,110,81.0,0.979167,Eighth,D2
196,Left,1,53,110,81.5,0.979167,Eighth,F3
197,Right,0,74,110,81.75,0.229167,ThirtySecond,D5
198,Right,0,86,110,82.0,1.979167,Quarter,D6
199,Left,1,57,110,82.0,0.979167,Eighth,A3
200,Left,1,62,110,82.5,0.979167,Eighth,D4
201,Right,0,85,110,84.0,0.729167,DottedSixteenth,C#6
202,Right,0,84,107,84.5,0.729167,DottedSixteenth,C6
203,Right,0,83,104,85.0,0.729167,DottedSixteenth,B5
204,Right,0,82,101,85.5,0.729167,DottedSixteenth,A#5
205,Right,0,81,97,86.0,0.729167,DottedSixteenth,A5
206,Right,0,80,94,86.5,0.729167,DottedSixteenth,G#5
207,Right,0,81,80,87.0,0.979167,Eighth,A5
208,Left,1,45,80,87.0,2.979167,DottedQuarter,A2
209,Left,1,53,83,87.5,2.479167,TiedQuarter-Sixteenth,F3
210,Left,1,57,87,88.0,1.979167,Quarter,A3
211,Right,0,62,91,88.5,0.979167,Eighth,D4
212,Right,0,69,94,89.0,0.979167,Eighth,A4
213,Right,0,74,98,89.5,0.979167,Eighth,D5
214,Right,0,73,102,90.0,0.979167,Eighth,C#5
215,Left,1,45,102,90.0,0.979167,Eighth,A2
216,Left,1,52,106,90.5,0.979167,Eighth,E3
217,Left,1,55,109,91.0,0.979167,Eighth,G3
218,Left,1,33,110,91.5,0.979167,Eighth,A1
219,Right,0,73,110,91.5,0.979167,Eighth,C#5
221,Left,1,41,110,92.0,0.979167,Eighth,F2
220,Right,0,81,110,92.0,0.979167,Eighth,A5
222,Left,1,40,110,92.5,0.979167,Eighth,E2
223,Right,0,85,110,92.5,0.979167,Eighth,C#6
224,Left,1,38,110,93.0,0.979167,Eighth,D2
225,Right,0,86,110,93.0,0.979167,Eighth,D6
226,Right,0,50,110,93.5,0.979167,Eighth,D3
227,Right,0,53,110,94.0,0.979167,Eighth,F3
228,Left,1,33,110,94.5,0.979167,Eighth,A1
229,Right,0,57,110,94.5,0.979167,Eighth,A3
231,Left,1,41,110,95.0,0.979167,Eighth,F2
230,Right,0,62,110,95.0,0.979167,Eighth,D4
232,Left,1,40,110,95.5,0.979167,Eighth,E2
233,Left,1,38,110,96.0,0.979167,Eighth,D2
234,Right,0,50,110,96.5,0.979167,Eighth,D3
235,Right,0,53,110,97.0,0.979167,Eighth,F3
236,Left,1,33,110,97.5,0.979167,Eighth,A1
237,Right,0,57,110,97.5,0.979167,Eighth,A3
239,Right,0,62,110,98.0,0.979167,Eighth,D4
238,Left,1,41,110,98.0,0.979167,Eighth,F2
240,Left,1,40,110,98.5,0.979167,Eighth,E2
241,Left,1,38,110,99.0,0.979167,Eighth,D2
242,Right,0,50,110,99.5,0.979167,Eighth,D3
243,Right,0,53,110,100.0,0.979167,Eighth,F3
245,Left,1,33,110,100.5,0.979167,Eighth,A1
244,Right,0,57,110,100.5,0.979167,Eighth,A3
247,Left,1,41,110,101.0,0.979167,Eighth,F2
246,Right,0,62,110,101.0,0.979167,Eighth,D4
248,Left,1,38,110,101.5,0.979167,Eighth,D2
250,Left,1,43,110,102.0,2.979167,DottedQuarter,G2_G1
249,Right,0,50,110,102.0,0.979167,Eighth,D3
252,Right,0,53,110,102.5,0.979167,Eighth,F3
253,Right,0,59,110,103.0,0.979167,Eighth,B3
254,Right,0,62,110,103.5,0.979167,Eighth,D4
255,Right,0,65,110,104.0,0.979167,Eighth,F4
256,Right,0,71,110,104.5,0.979167,Eighth,B4
258,Left,1,36,110,105.0,1.979167,Quarter,C3_C2
257,Right,0,60,110,105.0,0.979167,Eighth,C4
260,Right,0,72,110,105.5,0.979167,Eighth,C5
261,Left,1,52,110,106.0,0.979167,Eighth,E3
262,Right,0,64,110,106.0,0.979167,Eighth,E4
263,Right,0,76,110,106.5,0.979167,Eighth,E5
265,Right,0,67,110,107.0,0.979167,Eighth,G4
264,Left,1,55,110,107.0,0.979167,Eighth,G3
266,Right,0,79,110,107.5,0.979167,Eighth,G5
268,Right,0,72,110,108.0,0.979167,Eighth,C5
267,Left,1,60,110,108.0,0.979167,Eighth,C4
269,Right,0,84,110,108.5,0.979167,Eighth,C6
270,Right,0,76,110,109.0,0.979167,Eighth,E5
271,Left,1,64,110,109.0,0.979167,Eighth,E4
272,Right,0,88,110,109.5,0.979167,Eighth,E6
274,Left,1,60,110,110.0,0.979167,Eighth,C4
273,Right,0,72,110,110.0,0.979167,Eighth,C5
275,Right,0,84,110,110.5,0.979167,Eighth,C6
277,Right,0,67,110,111.0,0.979167,Eighth,G4
276,Left,1,55,110,111.0,0.979167,Eighth,G3
278,Right,0,79,110,111.5,0.979167,Eighth,G5
279,Right,0,64,110,112.0,0.979167,Eighth,E4
280,Left,1,52,110,112.0,0.979167,Eighth,E3
281,Right,0,76,110,112.5,0.979167,Eighth,E5
282,Right,0,67,110,113.0,0.979167,Eighth,G4
283,Left,1,55,110,113.0,0.979167,Eighth,G3
284,Right,0,79,110,113.5,0.979167,Eighth,G5
286,Left,1,52,110,114.0,0.979167,Eighth,E3
285,Right,0,64,110,114.0,0.979167,Eighth,E4
287,Right,0,76,110,114.5,0.979167,Eighth,E5
289,Left,1,48,110,115.0,0.979167,Eighth,C3
288,Right,0,60,110,115.0,0.979167,Eighth,C4
291,Left,1,31,110,115.5,0.979167,Eighth,G1
290,Right,0,72,110,115.5,0.979167,Eighth,C5
292,Left,1,40,110,116.0,0.979167,Eighth,E2
293,Left,1,38,110,116.5,0.979167,Eighth,D2
294,Left,1,36,110,117.0,0.979167,Eighth,C2
295,Right,0,48,110,117.5,0.979167,Eighth,C3
296,Right,0,52,110,118.0,0.979167,Eighth,E3
298,Left,1,31,110,118.5,0.979167,Eighth,G1
297,Right,0,55,110,118.5,0.979167,Eighth,G3
300,Right,0,60,110,119.0,0.979167,Eighth,C4
299,Left,1,40,110,119.0,0.979167,Eighth,E2
301,Left,1,38,110,119.5,0.979167,Eighth,D2
302,Left,1,36,110,120.0,0.979167,Eighth,C2
303,Right,0,48,110,120.5,0.979167,Eighth,C3
304,Right,0,52,110,121.0,0.979167,Eighth,E3
305,Right,0,55,110,121.5,0.979167,Eighth,G3
306,Left,1,31,110,121.5,0.979167,Eighth,G1
308,Right,0,60,110,122.0,0.979167,Eighth,C4
307,Left,1,40,110,122.0,0.979167,Eighth,E2
309,Left,1,38,110,122.5,0.979167,Eighth,D2
310,Left,1,36,110,123.0,0.979167,Eighth,C2
311,Right,0,48,110,123.5,0.979167,Eighth,C3
312,Right,0,52,110,124.0,0.979167,Eighth,E3
313,Left,1,31,110,124.5,0.979167,Eighth,G1
314,Right,0,55,110,124.5,0.979167,Eighth,G3
315,Left,1,40,110,125.0,0.979167,Eighth,E2
316,Right,0,60,110,125.0,0.979167,Eighth,C4
317,Left,1,36,110,125.5,0.979167,Eighth,C2
320,Right,0,50,110,126.0,0.979167,Eighth,D3_A3
318,Left,1,29,110,126.0,2.979167,DottedQuarter,F2_F1
322,Right,0,62,110,126.5,0.979167,Eighth,D4
323,Right,0,50,110,127.0,0.979167,Eighth,D3_A3
325,Right,0,62,110,127.5,0.979167,Eighth,D4
326,Right,0,51,110,128.0,0.979167,Eighth,D#3_A3
328,Right,0,63,110,128.5,0.979167,Eighth,D#4
331,Right,0,52,110,129.0,0.979167,Eighth,G#3_E4_E3
329,Left,1,28,110,129.0,0.979167,Eighth,E2_E1
335,Right,0,77,110,130.0,0.479167,Sixteenth,F5
334,Left,1,59,110,130.0,0.979167,Eighth,D4_B3
337,Right,0,79,110,130.25,0.479167,Sixteenth,G5
338,Left,1,64,110,130.5,0.979167,Eighth,E4
339,Right,0,77,110,130.5,0.729167,DottedSixteenth,F5
341,Left,1,56,110,131.0,0.979167,Eighth,G#3
340,Right,0,76,110,131.0,0.979167,Eighth,E5
342,Left,1,64,110,131.5,0.979167,Eighth,E4
343,Right,0,77,110,132.0,0.479167,Sixteenth,F5
344,Left,1,62,110,132.0,0.979167,Eighth,D4_B3
346,Right,0,79,110,132.25,0.479167,Sixteenth,G5
348,Left,1,64,110,132.5,0.979167,Eighth,E4
347,Right,0,77,110,132.5,0.729167,DottedSixteenth,F5
350,Left,1,56,110,133.0,0.979167,Eighth,G#3
349,Right,0,76,110,133.0,0.979167,Eighth,E5
351,Left,1,64,110,133.5,0.979167,Eighth,E4
353,Left,1,59,110,134.0,0.979167,Eighth,D4_B3
352,Right,0,77,110,134.0,0.479167,Sixteenth,F5
355,Right,0,79,110,134.25,0.479167,Sixteenth,G5
356,Left,1,64,110,134.5,0.979167,Eighth,E4
357,Right,0,77,110,134.5,0.729167,DottedSixteenth,F5
359,Right,0,76,110,135.0,0.979167,Eighth,E5
358,Left,1,56,110,135.0,0.979167,Eighth,G#3
360,Left,1,64,110,135.5,0.979167,Eighth,E4
361,Left,1,62,110,136.0,0.979167,Eighth,D4_B3
363,Right,0,77,110,136.0,0.479167,Sixteenth,F5
364,Right,0,79,110,136.25,0.479167,Sixteenth,G5
366,Right,0,77,110,136.5,0.729167,DottedSixteenth,F5
365,Left,1,64,110,136.5,0.979167,Eighth,E4
368,Left,1,56,110,137.0,0.979167,Eighth,G#3
367,Right,0,76,110,137.0,0.979167,Eighth,E5
369,Left,1,64,110,137.5,0.979167,Eighth,E4
370,Left,1,59,110,138.0,0.979167,Eighth,D4_B3
372,Right,0,77,110,138.0,0.479167,Sixteenth,F5
373,Right,0,79,110,138.25,0.479167,Sixteenth,G5
374,Left,1,64,110,138.5,0.979167,Eighth,E4
375,Right,0,77,110,138.5,0.729167,DottedSixteenth,F5
376,Right,0,76,110,139.0,0.979167,Eighth,E5
377,Left,1,56,110,139.0,0.979167,Eighth,G#3
378,Left,1,64,110,139.5,0.979167,Eighth,E4
379,Right,0,77,110,140.0,0.479167,Sixteenth,F5
380,Left,1,62,110,140.0,0.979167,Eighth,D4_B3
382,Right,0,79,110,140.25,0.479167,Sixteenth,G5
383,Right,0,77,110,140.5,0.729167,DottedSixteenth,F5
384,Left,1,64,110,140.5,0.979167,Eighth,E4
386,Left,1,56,110,141.0,0.979167,Eighth,G#3
385,Right,0,76,110,141.0,0.979167,Eighth,E5
387,Left,1,64,110,141.5,0.979167,Eighth,E4
388,Left,1,59,110,142.0,0.979167,Eighth,D4_B3
390,Right,0,77,110,142.0,2.979167,DottedQuarter,F5
391,Left,1,64,110,142.5,0.979167,Eighth,E4
392,Left,1,56,110,143.0,0.979167,Eighth,G#3
393,Left,1,64,110,143.5,0.979167,Eighth,E4
394,Left,1,62,100,144.0,0.979167,Eighth,D4_B3
396,Left,1,64,99,144.5,0.979167,Eighth,E4
397,Right,0,76,97,145.0,0.979167,Eighth,E5
398,Left,1,56,97,145.0,0.979167,Eighth,G#3
399,Left,1,64,96,145.5,0.979167,Eighth,E4
402,Right,0,74,94,146.0,0.979167,Eighth,D5
400,Left,1,59,94,146.0,0.979167,Eighth,D4_B3
403,Left,1,64,92,146.5,0.979167,Eighth,E4
404,Left,1,57,80,147.0,0.979167,Eighth,A3
405,Right,0,72,80,147.0,0.479167,Sixteenth,C5
406,Right,0,74,80,147.25,0.479167,Sixteenth,D5
407,Right,0,72,80,147.5,0.729167,DottedSixteenth,C5
408,Left,1,64,80,147.5,0.979167,Eighth,E4
409,Right,0,71,80,148.0,0.979167,Eighth,B4
410,Left,1,60,80,148.0,0.979167,Eighth,C4
411,Left,1,64,80,148.5,0.979167,Eighth,E4
413,Right,0,69,80,149.0,0.979167,Eighth,A4
412,Left,1,57,80,149.0,0.979167,Eighth,A3
414,Left,1,64,80,149.5,0.979167,Eighth,E4
416,Right,0,68,80,150.0,0.979167,Eighth,G#4
415,Left,1,52,80,150.0,0.979167,Eighth,E3
417,Left,1,62,80,150.5,0.979167,Eighth,D4
418,Right,0,69,80,151.0,0.979167,Eighth,A4
419,Left,1,59,80,151.0,0.979167,Eighth,B3
420,Left,1,62,80,151.5,0.979167,Eighth,D4
422,Right,0,71,80,152.0,0.979167,Eighth,B4
421,Left,1,52,80,152.0,0.979167,Eighth,E3
423,Left,1,62,80,152.5,0.979167,Eighth,D4
425,Right,0,69,80,153.0,0.979167,Eighth,A4
424,Left,1,57,80,153.0,0.979167,Eighth,C4_A3
427,Left,1,64,80,153.5,0.979167,Eighth,E4
428,Left,1,62,110,154.0,0.979167,Eighth,D4_B3
429,Right,0,77,110,154.0,0.979167,Eighth,F5
432,Right,0,89,110,154.5,0.979167,Eighth,F6
431,Left,1,64,110,154.5,0.979167,Eighth,E4
433,Right,0,76,110,155.0,0.979167,Eighth,E5
434,Left,1,56,110,155.0,0.979167,Eighth,G#3
435,Right,0,88,110,155.5,0.979167,Eighth,E6
436,Left,1,64,110,155.5,0.979167,Eighth,E4
437,Right,0,77,110,156.0,0.979167,Eighth,F5
438,Left,1,59,110,156.0,0.979167,Eighth,D4_B3
441,Right,0,89,110,156.5,0.979167,Eighth,F6
440,Left,1,64,110,156.5,0.979167,Eighth,E4
443,Right,0,76,110,157.0,0.979167,Eighth,E5
442,Left,1,56,110,157.0,0.979167,Eighth,G#3
445,Right,0,88,110,157.5,0.979167,Eighth,E6
444,Left,1,64,110,157.5,0.979167,Eighth,E4
448,Right,0,77,110,158.0,0.979167,Eighth,F5
446,Left,1,59,110,158.0,0.979167,Eighth,D4_B3
449,Left,1,64,110,158.5,0.979167,Eighth,E4
450,Right,0,89,110,158.5,0.979167,Eighth,F6
452,Right,0,76,110,159.0,0.979167,Eighth,E5
451,Left,1,56,110,159.0,0.979167,Eighth,G#3
454,Left,1,64,110,159.5,0.979167,Eighth,E4
453,Right,0,88,110,159.5,0.979167,Eighth,E6
457,Right,0,77,110,160.0,0.979167,Eighth,F5
455,Left,1,59,110,160.0,0.979167,Eighth,D4_B3
459,Left,1,64,110,160.5,0.979167,Eighth,E4
458,Right,0,89,110,160.5,0.979167,Eighth,F6
461,Right,0,76,110,161.0,0.979167,Eighth,E5
460,Left,1,56,110,161.0,0.979167,Eighth,G#3
462,Left,1,64,110,161.5,0.979167,Eighth,E4
463,Right,0,88,110,161.5,0.979167,Eighth,E6
465,Left,1,59,110,162.0,0.979167,Eighth,D4_B3
464,Right,0,77,110,162.0,0.979167,Eighth,F5
467,Right,0,89,110,162.5,0.979167,Eighth,F6
468,Left,1,64,110,162.5,0.979167,Eighth,E4
470,Left,1,56,110,163.0,0.979167,Eighth,G#3
469,Right,0,76,110,163.0,0.979167,Eighth,E5
471,Left,1,64,110,163.5,0.979167,Eighth,E4
472,Right,0,88,110,163.5,0.979167,Eighth,E6
473,Right,0,77,110,164.0,0.979167,Eighth,F5
474,Left,1,62,110,164.0,0.979167,Eighth,D4_B3
477,Left,1,64,110,164.5,0.979167,Eighth,E4
476,Right,0,89,110,164.5,0.979167,Eighth,F6
480,Left,1,56,110,165.0,0.979167,Eighth,G#3
478,Right,0,88,110,165.0,0.979167,Eighth,E6_E5
481,Left,1,64,110,165.5,0.979167,Eighth,E4
482,Left,1,62,110,166.0,0.979167,Eighth,D4_B3
484,Right,0,89,110,166.0,2.979167,DottedQuarter,F6_F5
486,Left,1,64,100,166.5,0.979167,Eighth,E4
487,Left,1,56,99,167.0,0.979167,Eighth,G#3
488,Left,1,64,98,167.5,0.979167,Eighth,E4
489,Left,1,62,97,168.0,0.979167,Eighth,D4_B3
491,Left,1,64,96,168.5,0.979167,Eighth,E4
494,Left,1,56,95,169.0,0.979167,Eighth,G#3
492,Right,0,76,95,169.0,0.979167,Eighth,E6_E5
495,Left,1,64,94,169.5,0.979167,Eighth,E4
496,Left,1,59,93,170.0,0.979167,Eighth,D4_B3
497,Right,0,86,93,170.0,0.979167,Eighth,D6_D5
500,Left,1,64,92,170.5,0.979167,Eighth,E4
502,Left,1,57,80,171.0,0.979167,Eighth,A3
501,Right,0,72,80,171.0,0.979167,Eighth,C6_C5
504,Left,1,64,80,171.5,0.979167,Eighth,E4
505,Left,1,60,80,172.0,0.979167,Eighth,C4
506,Right,0,83,80,172.0,0.979167,Eighth,B5_B4
508,Left,1,64,80,172.5,0.979167,Eighth,E4
510,Left,1,57,80,173.0,0.979167,Eighth,A3
509,Right,0,69,80,173.0,0.979167,Eighth,A5_A4
