,hand,channel,note,velocity,start_beat,duration,note_value,chord
183,Right,0,84,110,26.375,0.375,DottedSixteenth,C6
184,Right,0,81,110,26.5,0.375,DottedSixteenth,A5
185,Right,0,75,110,26.625,0.34375,Triplet,D#5
186,Right,0,72,110,26.75,0.385417,DottedSixteenth,C5
187,Right,0,69,110,26.875,0.34375,Triplet,A4
188,Right,0,63,110,27.0,0.333333,Triplet,D#4
189,Right,0,60,110,27.125,0.3125,Triplet,C4
190,Right,0,57,110,27.25,0.333333,Triplet,A3
191,Right,0,51,110,27.375,0.322917,Triplet,D#3
192,Right,0,45,80,27.583333,0.208333,Sixteenth,A2
193,Right,0,48,80,27.666667,0.041667,TripletSixtyFourth,C3
194,Right,0,51,80,27.75,0.25,Sixteenth,D#3
195,Right,0,57,80,27.833333,0.21875,Sixteenth,A3
196,Right,0,60,80,27.916667,0.25,Sixteenth,C4
197,Right,0,63,80,28.0,0.177083,TripletSixteenth,D#4
198,Right,0,69,80,28.0625,0.166667,TripletSixteenth,A4
199,Right,0,72,80,28.125,0.1875,TripletSixteenth,C5
200,Right,0,75,80,28.1875,0.177083,TripletSixteenth,D#5
201,Right,0,81,80,28.25,0.1875,TripletSixteenth,A5
202,Right,0,84,80,28.3125,0.15625,TripletSixteenth,C6
203,Right,0,87,80,28.375,0.104167,ThirtySecond,D#6
204,Right,0,93,80,28.4375,0.052083,SixtyFourth,A6
205,Left,1,29,80,28.5,0.239583,Sixteenth,F2_F1
207,Right,0,92,80,28.5,0.239583,Sixteenth,G#6_G#5
211,Left,1,27,80,28.75,0.239583,Sixteenth,D#2_D#1
209,Right,0,91,80,28.75,0.239583,Sixteenth,G6_G5
213,Right,0,91,110,29.0,0.15625,TripletSixteenth,G6
214,Left,1,27,110,29.0,1.989583,Half,D#1
215,Right,0,87,110,29.083333,0.166667,TripletSixteenth,D#6
216,Right,0,82,110,29.166667,0.177083,TripletSixteenth,A#5
217,Right,0,79,110,29.25,0.197917,TripletSixteenth,G5
218,Right,0,75,110,29.333333,0.197917,TripletSixteenth,D#5
219,Right,0,70,110,29.416667,0.197917,TripletSixteenth,A#4
220,Right,0,67,110,29.5,0.1875,TripletSixteenth,G4
221,Right,0,63,110,29.583333,0.177083,TripletSixteenth,D#4
222,Right,0,58,110,29.666667,0.1875,TripletSixteenth,A#3
223,Right,0,55,110,29.75,0.166667,TripletSixteenth,G3
224,Right,0,51,110,29.833333,0.177083,TripletSixteenth,D#3
225,Right,0,46,110,29.916667,0.1875,TripletSixteenth,A#2
226,Left,1,39,110,30.0,0.114583,ThirtySecond,D#2
227,Left,1,43,110,30.0625,0.114583,ThirtySecond,G2
228,Left,1,46,110,30.125,0.114583,ThirtySecond,A#2
229,Left,1,51,110,30.1875,0.239583,Sixteenth,D#3
230,Right,0,55,110,30.25,0.166667,TripletSixteenth,G3
231,Right,0,58,110,30.3125,0.114583,ThirtySecond,A#3
232,Right,0,63,110,30.375,0.135417,ThirtySecond,D#4
233,Right,0,67,109,30.4375,0.135417,ThirtySecond,G4
234,Left,1,55,107,30.5,0.135417,ThirtySecond,G3
235,Left,1,58,105,30.5625,0.15625,TripletSixteenth,A#3
236,Left,1,63,103,30.625,0.15625,TripletSixteenth,D#4
237,Left,1,67,101,30.6875,0.145833,TripletSixteenth,G4
238,Right,0,67,99,30.75,0.135417,ThirtySecond,G4
239,Right,0,70,97,30.8125,0.135417,ThirtySecond,A#4
240,Right,0,75,95,30.875,0.135417,ThirtySecond,D#5
241,Right,0,79,93,30.9375,0.125,ThirtySecond,G5
242,Left,1,63,91,31.0,0.135417,ThirtySecond,D#4
243,Left,1,67,89,31.0625,0.135417,ThirtySecond,G4
244,Left,1,70,87,31.125,0.114583,ThirtySecond,A#4
245,Left,1,75,85,31.1875,0.135417,ThirtySecond,D#5
246,Right,0,79,83,31.25,0.145833,TripletSixteenth,G5
247,Right,0,82,81,31.3125,0.145833,TripletSixteenth,A#5
248,Right,0,87,80,31.375,0.114583,ThirtySecond,D#6
249,Right,0,91,80,31.4375,0.052083,SixtyFourth,G6
252,Right,0,79,80,31.5,0.239583,Sixteenth,G6_G5
250,Left,1,39,80,31.5,0.489583,Eighth,D#3_D#2_A2
255,Right,0,78,80,31.75,0.239583,Sixteenth,F#6_F#5
259,Right,0,78,80,32.0,0.114583,ThirtySecond,F#6_F#5
257,Left,1,51,80,32.0,0.239583,Sixteenth,F#3_D#3_D#2
262,Right,0,83,80,32.125,0.114583,ThirtySecond,B5
263,Right,0,82,80,32.25,0.114583,ThirtySecond,A#5
264,Left,1,51,80,32.25,0.239583,Sixteenth,D#3_B3
266,Right,0,83,80,32.375,0.114583,ThirtySecond,B5
267,Right,0,82,80,32.5,0.114583,ThirtySecond,A#5
268,Right,0,83,80,32.625,0.114583,ThirtySecond,B5
269,Left,1,59,80,32.75,0.239583,Sixteenth,G#3_E4_B3
272,Right,0,90,80,32.75,0.114583,ThirtySecond,F#6
273,Right,0,88,80,32.875,0.114583,ThirtySecond,E6
274,Right,0,75,80,33.0,0.114583,ThirtySecond,D#5
275,Right,0,94,80,33.125,0.114583,ThirtySecond,A#6
276,Right,0,95,80,33.25,0.114583,ThirtySecond,B6
277,Left,1,63,80,33.25,0.239583,Sixteenth,F#3_D#4_B3
280,Right,0,94,80,33.375,0.114583,ThirtySecond,A#6
282,Left,1,87,80,33.5,0.072917,TripletThirtySecond,D#6
281,Right,0,94,80,33.5,0.072917,TripletThirtySecond,A#6
284,Left,1,85,80,33.583333,0.072917,TripletThirtySecond,C#6
283,Right,0,92,80,33.583333,0.072917,TripletThirtySecond,G#6
286,Left,1,82,80,33.666667,0.072917,TripletThirtySecond,A#5
285,Right,0,90,80,33.666667,0.072917,TripletThirtySecond,F#6
287,Left,1,85,80,33.75,0.072917,TripletThirtySecond,C#6
288,Right,0,94,80,33.75,0.072917,TripletThirtySecond,A#6
290,Left,1,83,80,33.833333,0.072917,TripletThirtySecond,B5
289,Right,0,92,80,33.833333,0.072917,TripletThirtySecond,G#6
291,Left,1,80,80,33.916667,0.072917,TripletThirtySecond,G#5
292,Right,0,88,80,33.916667,0.072917,TripletThirtySecond,E6
293,Right,0,92,80,34.0,0.072917,TripletThirtySecond,G#6
294,Left,1,83,80,34.0,0.072917,TripletThirtySecond,B5
295,Left,1,81,80,34.083333,0.072917,TripletThirtySecond,A5
296,Right,0,90,80,34.083333,0.072917,TripletThirtySecond,F#6
297,Left,1,78,81,34.166667,0.072917,TripletThirtySecond,F#5
298,Right,0,87,81,34.166667,0.072917,TripletThirtySecond,D#6
300,Right,0,90,82,34.25,0.072917,TripletThirtySecond,F#6
299,Left,1,82,82,34.25,0.072917,TripletThirtySecond,A#5
302,Right,0,88,83,34.333333,0.072917,TripletThirtySecond,E6
301,Left,1,80,83,34.333333,0.072917,TripletThirtySecond,G#5
304,Right,0,85,84,34.416667,0.072917,TripletThirtySecond,C#6
303,Left,1,76,84,34.416667,0.072917,TripletThirtySecond,E5
306,Left,1,80,85,34.5,0.072917,TripletThirtySecond,G#5
305,Right,0,88,85,34.5,0.072917,TripletThirtySecond,E6
308,Left,1,78,85,34.583333,0.072917,TripletThirtySecond,F#5
307,Right,0,87,85,34.583333,0.072917,TripletThirtySecond,D#6
309,Right,0,83,86,34.666667,0.072917,TripletThirtySecond,B5
310,Left,1,75,86,34.666667,0.072917,TripletThirtySecond,D#5
312,Right,0,87,87,34.75,0.072917,TripletThirtySecond,D#6
311,Left,1,78,87,34.75,0.072917,TripletThirtySecond,F#5
313,Left,1,76,88,34.833333,0.072917,TripletThirtySecond,E5
314,Right,0,85,88,34.833333,0.072917,TripletThirtySecond,C#6
315,Right,0,82,89,34.916667,0.072917,TripletThirtySecond,A#5
316,Left,1,73,89,34.916667,0.072917,TripletThirtySecond,C#5
318,Right,0,83,90,35.0,0.072917,TripletThirtySecond,B5
317,Left,1,71,90,35.0,0.239583,Sixteenth,D#5_B4
320,Right,0,82,91,35.083333,0.072917,TripletThirtySecond,A#5
321,Right,0,80,91,35.166667,0.072917,TripletThirtySecond,G#5
323,Right,0,78,92,35.25,0.072917,TripletThirtySecond,F#5
322,Left,1,54,92,35.25,0.239583,Sixteenth,F#3
324,Right,0,76,93,35.333333,0.072917,TripletThirtySecond,E5
325,Right,0,75,94,35.416667,0.072917,TripletThirtySecond,D#5
326,Right,0,73,95,35.5,0.072917,TripletThirtySecond,C#5
327,Left,1,56,95,35.5,0.239583,Sixteenth,G#3
328,Right,0,71,96,35.583333,0.072917,TripletThirtySecond,B4
329,Right,0,70,97,35.666667,0.072917,TripletThirtySecond,A#4
330,Left,1,58,97,35.75,0.239583,Sixteenth,A#3
331,Right,0,68,97,35.75,0.072917,TripletThirtySecond,G#4
332,Right,0,66,98,35.833333,0.072917,TripletThirtySecond,F#4
333,Right,0,64,99,35.916667,0.072917,TripletThirtySecond,E4
335,Left,1,59,100,36.0,0.239583,Sixteenth,B3
334,Right,0,63,100,36.0,0.072917,TripletThirtySecond,D#4
336,Right,0,61,101,36.083333,0.072917,TripletThirtySecond,C#4
337,Right,0,59,102,36.166667,0.072917,TripletThirtySecond,B3
338,Right,0,58,103,36.25,0.072917,TripletThirtySecond,A#3
339,Right,0,56,103,36.333333,0.072917,TripletThirtySecond,G#3
340,Right,0,54,104,36.416667,0.072917,TripletThirtySecond,F#3
341,Left,1,35,105,36.5,0.239583,Sixteenth,B1
342,Right,0,52,105,36.5,0.072917,TripletThirtySecond,E3
343,Right,0,51,106,36.583333,0.072917,TripletThirtySecond,D#3
344,Right,0,49,107,36.666667,0.072917,TripletThirtySecond,C#3
345,Right,0,47,108,36.75,0.072917,TripletThirtySecond,B2
346,Right,0,46,109,36.833333,0.072917,TripletThirtySecond,A#2
347,Right,0,47,109,36.916667,0.072917,TripletThirtySecond,B2
348,Right,0,49,110,37.0,0.072917,TripletThirtySecond,C#3
349,Right,0,51,110,37.083333,0.072917,TripletThirtySecond,D#3
350,Right,0,52,109,37.166667,0.072917,TripletThirtySecond,E3
351,Right,0,54,108,37.25,0.072917,TripletThirtySecond,F#3
352,Right,0,56,107,37.333333,0.072917,TripletThirtySecond,G#3
353,Right,0,58,106,37.416667,0.072917,TripletThirtySecond,A#3
354,Right,0,59,105,37.5,0.072917,TripletThirtySecond,B3
355,Right,0,61,104,37.583333,0.072917,TripletThirtySecond,C#4
356,Right,0,63,103,37.666667,0.072917,TripletThirtySecond,D#4
357,Right,0,64,102,37.75,0.072917,TripletThirtySecond,E4
358,Right,0,66,101,37.833333,0.072917,TripletThirtySecond,F#4
359,Right,0,68,101,37.916667,0.072917,TripletThirtySecond,G#4
360,Right,0,70,100,38.0,0.239583,Sixteenth,A#4
361,Right,0,71,97,38.25,0.239583,Sixteenth,B4
362,Right,0,73,94,38.5,0.239583,Sixteenth,C#5
363,Right,0,75,91,38.75,0.239583,Sixteenth,D#5
364,Right,0,76,89,39.0,0.239583,Sixteenth,E5
365,Right,0,78,86,39.25,0.239583,Sixteenth,F#5
366,Right,0,80,83,39.5,0.239583,Sixteenth,G#5
367,Right,0,82,81,39.75,0.239583,Sixteenth,A#5
368,Right,0,83,80,40.0,0.489583,Eighth,B5
369,Left,1,63,80,40.0,0.989583,Quarter,D#4
370,Left,1,66,80,40.25,0.739583,DottedEighth,F#4
371,Right,0,73,80,40.5,0.239583,Sixteenth,C#5
372,Right,0,78,80,40.75,0.239583,Sixteenth,F#5
373,Left,1,66,80,41.0,0.989583,Quarter,F#4
374,Left,1,61,80,41.25,0.739583,DottedEighth,C#4
375,Right,0,71,80,41.5,0.239583,Sixteenth,B4
376,Right,0,70,80,41.75,0.239583,Sixteenth,A#4
377,Left,1,64,80,42.0,0.989583,Quarter,E4
378,Left,1,68,80,42.25,0.739583,DottedEighth,G#4
379,Right,0,73,80,42.5,0.239583,Sixteenth,C#5
380,Right,0,80,80,42.75,0.239583,Sixteenth,G#5
381,Left,1,68,80,43.0,0.989583,Quarter,G#4
382,Left,1,63,80,43.25,0.739583,DottedEighth,D#4
383,Right,0,73,80,43.5,0.239583,Sixteenth,C#5
384,Right,0,72,80,43.75,0.239583,Sixteenth,C5
385,Left,1,66,80,44.0,0.989583,Quarter,F#4
386,Left,1,69,80,44.25,0.739583,DottedEighth,A4
387,Right,0,75,80,44.5,0.239583,Sixteenth,D#5_C5
389,Right,0,84,80,44.75,0.239583,Sixteenth,C6
390,Left,1,64,80,45.0,0.989583,Quarter,E4
391,Left,1,68,80,45.25,0.739583,DottedEighth,G#4
392,Right,0,73,80,45.5,0.239583,Sixteenth,E5_C#5
394,Right,0,85,80,45.75,0.239583,Sixteenth,C#6
395,Left,1,66,80,46.0,0.989583,Sixteenth,F#4_D#4
397,Left,1,68,80,46.25,0.739583,DottedEighth,G#4
398,Right,0,84,80,46.5,0.239583,Sixteenth,C6
399,Right,0,87,80,46.75,0.239583,Sixteenth,D#6
400,Left,1,61,80,47.0,0.989583,Quarter,E4_C#4
402,Left,1,68,80,47.25,0.739583,DottedEighth,G#4
403,Right,0,80,80,47.5,0.239583,Sixteenth,G#5
404,Right,0,88,80,47.75,0.239583,Sixteenth,E6
405,Left,1,63,80,48.0,0.989583,Sixteenth,D#4_C4
407,Left,1,68,80,48.25,0.739583,DottedEighth,G#4
408,Right,0,87,80,48.5,0.239583,Sixteenth,F#5_D#6
410,Right,0,80,80,48.75,0.239583,Sixteenth,G#5
411,Left,1,64,80,49.0,0.989583,Sixteenth,E4_C#4
413,Left,1,68,80,49.25,0.739583,DottedEighth,G#4
414,Right,0,80,80,49.5,0.239583,Sixteenth,G#5_E5
416,Right,0,88,80,49.75,0.239583,Sixteenth,E6
417,Left,1,57,80,50.0,0.989583,Quarter,C#4_A3
419,Left,1,66,80,50.25,0.739583,DottedEighth,F#4
420,Right,0,78,80,50.5,0.239583,Sixteenth,F#5_C#6
422,Right,0,90,80,50.75,0.239583,Sixteenth,F#6
423,Left,1,63,80,51.0,0.989583,Sixteenth,G#3_D#4
425,Left,1,68,80,51.25,0.739583,DottedEighth,G#4
426,Right,0,80,80,51.5,0.239583,Sixteenth,G#5_C6
428,Right,0,92,80,51.75,0.239583,Sixteenth,G#6
429,Right,0,75,80,52.0,0.989583,Quarter,D#5_A#4
431,Right,0,63,80,52.25,0.739583,DottedEighth,D#4
432,Left,1,55,81,52.5,0.239583,Sixteenth,G3
433,Left,1,58,82,52.75,0.239583,Sixteenth,A#3
434,Right,0,75,82,53.0,0.989583,Quarter,D#5_B4
436,Right,0,63,83,53.25,0.739583,DottedEighth,D#4
437,Left,1,56,84,53.5,0.239583,Sixteenth,G#3
438,Left,1,59,85,53.75,0.239583,Sixteenth,B3
439,Right,0,73,85,54.0,0.989583,Quarter,G4_C#5
441,Right,0,63,86,54.25,0.739583,DottedEighth,D#4
442,Left,1,46,87,54.5,0.239583,Sixteenth,A#2
443,Left,1,49,88,54.75,0.239583,Sixteenth,C#3
444,Right,0,71,88,55.0,0.989583,Quarter,G#4_B4
446,Right,0,63,89,55.25,0.739583,DottedEighth,D#4
447,Left,1,47,90,55.5,0.239583,Sixteenth,B2
448,Left,1,51,91,55.75,0.239583,Sixteenth,D#3
449,Right,0,64,91,56.0,0.989583,Quarter,G4_E4_A#4
452,Right,0,61,92,56.25,0.739583,DottedEighth,C#4
453,Left,1,49,93,56.5,0.239583,Sixteenth,C#3
454,Left,1,52,94,56.75,0.239583,Sixteenth,E3
455,Right,0,65,94,57.0,0.989583,Quarter,G#4_F4_B4
458,Right,0,59,95,57.25,0.739583,DottedEighth,B3
459,Left,1,50,96,57.5,0.239583,Sixteenth,D3
460,Left,1,53,97,57.75,0.239583,Sixteenth,F3
461,Right,0,59,97,58.0,0.989583,Quarter,G#4_F4_B3
464,Right,0,56,98,58.25,0.739583,DottedEighth,G#3
465,Left,1,38,99,58.5,0.239583,Sixteenth,D2
466,Left,1,50,99,58.75,0.239583,Sixteenth,D3
467,Right,0,58,80,59.0,0.989583,Quarter,G4_D#4_A#3
470,Right,0,55,80,59.25,0.739583,DottedEighth,G3
471,Left,1,39,80,59.5,0.239583,Sixteenth,D#2
472,Left,1,51,80,59.75,0.239583,Sixteenth,D#3
473,Right,0,63,80,60.0,0.989583,Quarter,G4_D#4_A#3
476,Right,0,55,80,60.25,0.739583,DottedEighth,G3
477,Left,1,39,80,60.5,0.239583,Sixteenth,D#2
478,Left,1,51,80,60.75,0.239583,Sixteenth,D#3
479,Right,0,59,80,61.0,0.989583,Quarter,G#4_D#4_B3
482,Right,0,56,80,61.25,0.739583,DottedEighth,G#3
483,Left,1,44,80,61.5,0.239583,Sixteenth,G#2
484,Left,1,51,80,61.75,0.239583,Sixteenth,D#3
485,Right,0,63,80,62.0,0.989583,Quarter,G4_D#4_A#4
488,Right,0,58,80,62.25,0.739583,DottedEighth,A#3
489,Left,1,39,80,62.5,0.239583,Sixteenth,D#2
490,Left,1,51,80,62.75,0.239583,Sixteenth,D#3
491,Right,0,63,80,63.0,0.989583,Quarter,G#4_D#4_B4
494,Right,0,59,80,63.25,0.739583,DottedEighth,B3
495,Left,1,32,80,63.5,0.239583,Sixteenth,G#1
496,Left,1,44,81,63.75,0.239583,Sixteenth,G#2
497,Right,0,63,81,64.0,0.989583,Quarter,G4_D#4_A#4
500,Right,0,58,81,64.25,0.739583,DottedEighth,A#3
501,Left,1,39,82,64.5,0.239583,Sixteenth,D#2
502,Left,1,51,82,64.75,0.239583,Sixteenth,D#3
503,Right,0,63,83,65.0,0.989583,Quarter,G#4_D#4_B4
506,Right,0,59,83,65.25,0.739583,DottedEighth,B3
507,Left,1,44,83,65.5,0.239583,Sixteenth,G#2
508,Left,1,56,84,65.75,0.239583,Sixteenth,G#3
509,Right,0,73,84,66.0,0.989583,Quarter,F#4_C#5_A#4
512,Right,0,61,84,66.25,0.739583,DottedEighth,C#4
513,Left,1,42,85,66.5,0.239583,Sixteenth,F#2
514,Left,1,54,85,66.75,0.239583,Sixteenth,F#3
515,Right,0,66,86,67.0,0.989583,Quarter,F#4_D#5_B4
518,Right,0,63,86,67.25,0.739583,DottedEighth,D#4
519,Left,1,35,86,67.5,0.239583,Sixteenth,B1
520,Left,1,47,87,67.75,0.239583,Sixteenth,B2
521,Right,0,66,87,68.0,0.989583,Quarter,F#4_C#5_A#4
524,Right,0,61,88,68.25,0.739583,DottedEighth,C#4
525,Left,1,42,88,68.5,0.239583,Sixteenth,F#2
526,Left,1,54,88,68.75,0.239583,Sixteenth,F#3
527,Right,0,66,89,69.0,0.989583,Quarter,F#4_D#5_B4
530,Right,0,63,89,69.25,0.739583,DottedEighth,D#4
531,Left,1,47,89,69.5,0.239583,Sixteenth,B2
532,Left,1,59,90,69.75,0.239583,Sixteenth,B3
533,Right,0,74,90,70.0,0.989583,Quarter,F5_D5_A#4
536,Right,0,65,91,70.25,0.739583,DottedEighth,F4
537,Left,1,46,91,70.5,0.239583,Sixteenth,A#2
538,Left,1,58,91,70.75,0.239583,Sixteenth,A#3
539,Right,0,78,92,71.0,0.989583,Quarter,F#5_D#5_A#4
542,Right,0,66,92,71.25,0.739583,DottedEighth,F#4
543,Left,1,39,93,71.5,0.239583,Sixteenth,D#2
544,Left,1,51,93,71.75,0.239583,Sixteenth,D#3
545,Right,0,77,93,72.0,0.989583,Quarter,F5_D5_A#4
548,Right,0,65,94,72.25,0.739583,DottedEighth,F4
