,hand,channel,note,velocity,start_beat,duration,note_value,chord
75,Left,1,40,70,24.0,6.989583,Unknown,E2
76,Left,1,43,70,24.0625,6.927083,Unknown,G2
77,Left,1,48,70,24.125,6.864583,Unknown,C3
78,Left,1,52,70,24.1875,1.802083,Half,E3
79,Left,1,55,70,24.25,1.739583,DottedQuarter,G3
80,Left,1,60,70,24.3125,1.677083,DottedQuarter,C4
81,Right,0,64,70,26.0,4.989583,Unknown,E4
82,Right,0,67,70,27.0,2.989583,DottedHalf,G4
83,Right,0,72,70,28.0,2.989583,DottedHalf,C5
85,Right,0,72,80,31.0,0.489583,Eighth,C5
84,Left,1,52,80,31.0,0.989583,Quarter,E3_C4
87,Right,0,70,80,31.5,0.489583,Eighth,A#4
88,Left,1,60,81,32.0,0.989583,Quarter,F3_C4
90,Right,0,70,81,32.0,0.489583,Eighth,A#4
91,Right,0,68,82,32.5,0.489583,Eighth,G#4
92,Right,0,68,83,33.0,0.489583,Eighth,G#4
93,Right,0,69,84,33.5,0.489583,Eighth,A4
94,Right,0,69,85,34.0,0.489583,Eighth,A4
95,Right,0,74,86,34.5,0.489583,Eighth,D5
98,Right,0,74,87,35.0,0.489583,Eighth,D5
96,Left,1,62,87,35.0,0.989583,Quarter,F#3_D4
99,Right,0,72,88,35.5,0.489583,Eighth,C5
101,Right,0,72,89,36.0,0.489583,Eighth,C5
100,Left,1,62,89,36.0,0.989583,Quarter,G3_D4
103,Right,0,69,90,36.5,0.489583,Eighth,A4
104,Right,0,69,91,37.0,0.489583,Eighth,A4
105,Right,0,70,92,37.5,0.489583,Eighth,A#4
106,Right,0,70,93,38.0,0.489583,Eighth,A#4
107,Right,0,75,94,38.5,0.489583,Eighth,D#5
108,Right,0,75,95,39.0,0.489583,Eighth,D#5
109,Left,1,55,95,39.0,0.989583,Quarter,G3_D#4_A#3
112,Right,0,74,95,39.5,0.489583,Eighth,D5
113,Right,0,74,96,40.0,0.489583,Eighth,D5
114,Right,0,73,97,40.5,0.489583,Eighth,C#5
115,Left,1,64,98,41.0,0.989583,Quarter,G3_E4_C#4_A#3
118,Right,0,73,98,41.0,0.489583,Eighth,C#5
120,Right,0,82,99,41.5,0.489583,Eighth,A#5
121,Right,0,82,100,42.0,0.489583,Eighth,A#5
122,Right,0,76,101,42.5,0.489583,Eighth,E5
123,Left,1,61,102,43.0,0.989583,Quarter,G3_E4_C#4_A#3
127,Right,0,76,102,43.0,0.489583,Eighth,E5
128,Right,0,85,103,43.5,0.489583,Eighth,C#6
129,Right,0,85,104,44.0,0.489583,Eighth,C#6
130,Right,0,77,105,44.5,0.489583,Eighth,F5
132,Left,1,62,106,45.0,0.989583,Quarter,G#3_F4_D4_B3
131,Right,0,77,106,45.0,0.489583,Eighth,F5
136,Right,0,86,107,45.5,0.489583,Eighth,D6
137,Right,0,86,108,46.0,0.489583,Eighth,D6
138,Right,0,77,109,46.5,0.489583,Eighth,F5
139,Right,0,77,110,47.0,0.489583,Eighth,F5
140,Left,1,65,110,47.0,0.989583,Quarter,G#3_F4_D4_B3
144,Right,0,89,110,47.5,0.489583,Eighth,F6
145,Left,1,62,110,48.0,0.989583,Quarter,F4_D4_A3
147,Right,0,89,110,48.0,0.489583,Eighth,F6
149,Right,0,85,110,48.5,0.489583,Eighth,C#6
150,Right,0,85,110,49.0,0.489583,Eighth,C#6
151,Right,0,86,110,49.5,0.489583,Eighth,D6
152,Right,0,86,110,50.0,0.489583,Eighth,D6
153,Right,0,80,110,50.5,0.489583,Eighth,G#5
154,Right,0,80,110,51.0,0.489583,Eighth,G#5
155,Right,0,81,110,51.5,0.489583,Eighth,A5
156,Right,0,81,110,52.0,0.489583,Eighth,A5
157,Right,0,76,110,52.5,0.489583,Eighth,E5
158,Right,0,76,110,53.0,0.489583,Eighth,E5
159,Right,0,77,110,53.5,0.489583,Eighth,F5
160,Right,0,77,110,54.0,0.489583,Eighth,F5
161,Right,0,73,110,54.5,0.489583,Eighth,C#5
162,Right,0,73,110,55.0,0.489583,Eighth,C#5
163,Right,0,74,110,55.5,0.489583,Eighth,D5
164,Right,0,74,110,56.0,0.489583,Eighth,D5
165,Right,0,68,110,56.5,0.489583,Eighth,G#4
166,Right,0,68,110,57.0,0.489583,Eighth,G#4
167,Right,0,69,110,57.5,0.489583,Eighth,A4
168,Right,0,69,110,58.0,0.489583,Eighth,A4
169,Right,0,64,110,58.5,0.489583,Eighth,E4
170,Right,0,64,110,59.0,0.489583,Eighth,E4
171,Right,0,65,110,59.5,0.489583,Eighth,F4
172,Right,0,65,110,60.0,0.489583,Eighth,F4
173,Right,0,61,110,60.5,0.489583,Eighth,C#4
174,Right,0,61,110,61.0,0.489583,Eighth,C#4
175,Right,0,62,110,61.5,0.489583,Eighth,D4
176,Right,0,62,110,62.0,0.489583,Eighth,D4
177,Right,0,58,110,62.5,0.489583,Eighth,A#3
178,Right,0,58,110,63.0,0.489583,Eighth,A#3
179,Left,1,46,110,63.0,0.489583,Eighth,A#2
181,Left,1,45,110,63.5,0.489583,Eighth,A2
180,Right,0,57,110,63.5,0.489583,Eighth,A3
182,Right,0,57,110,64.0,0.489583,Eighth,A3
183,Left,1,45,110,64.0,0.489583,Eighth,A2
184,Right,0,61,110,64.5,0.489583,Eighth,C#4
185,Left,1,49,110,64.5,0.489583,Eighth,C#3
187,Right,0,61,110,65.0,0.489583,Eighth,C#4
186,Left,1,49,110,65.0,0.489583,Eighth,C#3
189,Left,1,50,110,65.5,0.489583,Eighth,D3
188,Right,0,62,110,65.5,0.489583,Eighth,D4
190,Left,1,50,110,66.0,0.489583,Eighth,D3
191,Right,0,62,110,66.0,0.489583,Eighth,D4
192,Left,1,46,110,66.5,0.489583,Eighth,A#2
193,Right,0,58,110,66.5,0.489583,Eighth,A#3
194,Right,0,58,110,67.0,0.489583,Eighth,A#3
195,Left,1,46,110,67.0,0.489583,Eighth,A#2
197,Right,0,57,110,67.5,0.489583,Eighth,A3
196,Left,1,45,110,67.5,0.489583,Eighth,A2
198,Left,1,45,110,68.0,0.489583,Eighth,A2
199,Right,0,57,110,68.0,0.489583,Eighth,A3
200,Left,1,49,110,68.5,0.489583,Eighth,C#3
201,Right,0,61,110,68.5,0.489583,Eighth,C#4
202,Left,1,49,110,69.0,0.489583,Eighth,C#3
203,Right,0,61,110,69.0,0.489583,Eighth,C#4
205,Right,0,62,110,69.5,0.489583,Eighth,D4
204,Left,1,50,110,69.5,0.489583,Eighth,D3
207,Right,0,62,110,70.0,0.489583,Eighth,D4
206,Left,1,50,110,70.0,0.489583,Eighth,D3
209,Right,0,58,110,70.5,0.489583,Eighth,A#3
208,Left,1,46,110,70.5,0.489583,Eighth,A#2
211,Left,1,46,110,71.0,0.489583,Eighth,A#2
210,Right,0,58,110,71.0,0.489583,Eighth,A#3
212,Right,0,57,110,71.5,0.489583,Eighth,A3
213,Left,1,45,110,71.5,0.489583,Eighth,A2
215,Left,1,46,110,72.0,3.989583,Whole,A#2
214,Right,0,57,110,72.0,0.489583,Eighth,A3
216,Right,0,58,110,72.5,0.489583,Eighth,A#3
217,Left,1,50,110,73.0,2.989583,DottedHalf,F3_D3
218,Right,0,59,110,73.0,0.489583,Eighth,B3
220,Right,0,60,110,73.5,0.489583,Eighth,C4
221,Right,0,61,110,74.0,0.489583,Eighth,C#4
222,Right,0,62,110,74.5,0.489583,Eighth,D4
223,Right,0,63,110,75.0,0.489583,Eighth,D#4
224,Right,0,64,110,75.5,0.489583,Eighth,E4
225,Right,0,65,110,76.0,0.489583,Eighth,F4
226,Left,1,53,110,76.0,0.989583,Quarter,F3_D3_A2
229,Right,0,66,110,76.5,0.489583,Eighth,F#4
230,Right,0,67,110,77.0,0.489583,Eighth,G4
231,Left,1,50,110,77.0,0.989583,Quarter,F3_D3_A2
234,Right,0,68,110,77.5,0.489583,Eighth,G#4
235,Left,1,55,110,78.0,0.989583,Quarter,G3_E3_A2
237,Right,0,69,110,78.0,0.489583,Eighth,A4
239,Right,0,70,110,78.5,0.489583,Eighth,A#4
240,Left,1,45,110,79.0,0.989583,Quarter,G3_E3_A2
243,Right,0,61,110,79.0,0.489583,Eighth,C#4
244,Right,0,69,110,79.5,0.489583,Eighth,A4
246,Right,0,62,110,80.0,0.489583,Eighth,D4
245,Left,1,38,110,80.0,1.989583,Half,D2
247,Right,0,57,110,80.333333,0.510417,Eighth,A3
248,Right,0,53,110,80.666667,0.583333,Eighth,F3
249,Right,0,57,110,81.0,0.5625,Eighth,A3
250,Right,0,53,110,81.333333,0.5,Eighth,F3
251,Right,0,57,110,81.666667,0.5625,Eighth,A3
253,Left,1,41,110,82.0,0.989583,Quarter,F2
252,Right,0,53,110,82.0,0.552083,Eighth,F3
254,Right,0,57,110,82.333333,0.541667,Eighth,A3
255,Right,0,53,110,82.666667,0.541667,Eighth,F3
256,Left,1,45,110,83.0,0.989583,Quarter,A2
257,Right,0,57,110,83.0,0.520833,Eighth,A3
258,Right,0,53,110,83.333333,0.5,Eighth,F3
259,Right,0,57,110,83.666667,0.53125,Eighth,A3
261,Right,0,53,110,84.0,0.541667,Eighth,F3
260,Left,1,50,110,84.0,11.989583,Unknown,D3
262,Right,0,57,107,84.333333,0.541667,Eighth,A3
263,Right,0,53,103,84.666667,0.53125,Eighth,F3
264,Right,0,57,99,85.0,0.541667,Eighth,A3
265,Right,0,53,96,85.333333,0.541667,Eighth,F3
266,Right,0,57,92,85.666667,0.552083,Eighth,A3
267,Right,0,53,88,86.0,0.541667,Eighth,F3
268,Right,0,57,84,86.333333,0.479167,Eighth,A3
269,Right,0,53,81,86.666667,0.53125,Eighth,F3
270,Right,0,57,80,87.0,0.989583,Eighth,A4_A3
272,Right,0,53,80,87.333333,0.46875,Eighth,F3
273,Right,0,57,80,87.666667,0.5,Eighth,A3
274,Right,0,53,80,88.0,0.989583,Eighth,G#4_F3
276,Right,0,57,80,88.333333,0.53125,Eighth,A3
277,Right,0,53,80,88.666667,0.510417,Eighth,F3
278,Right,0,69,105,89.0,0.989583,Quarter,A4_A3
280,Right,0,53,80,89.333333,0.520833,Eighth,F3
281,Right,0,57,80,89.666667,0.510417,Eighth,A3
282,Right,0,70,101,90.0,0.989583,Quarter,F3_A#4
284,Right,0,57,80,90.333333,0.541667,Eighth,A3
285,Right,0,53,80,90.666667,0.479167,Eighth,F3
286,Right,0,57,80,91.0,0.989583,Eighth,A4_A3
288,Right,0,53,80,91.333333,0.635417,DottedEighth,F3
289,Right,0,57,80,91.666667,0.510417,Eighth,A3
290,Right,0,53,80,92.0,1.989583,Eighth,F3_A4
292,Right,0,57,80,92.333333,0.5,Eighth,A3
293,Right,0,53,80,92.666667,0.479167,Eighth,F3
294,Right,0,57,80,93.0,0.5625,Eighth,A3
295,Right,0,53,80,93.333333,0.541667,Eighth,F3
296,Right,0,57,80,93.666667,0.510417,Eighth,A3
297,Right,0,53,80,94.0,1.989583,Eighth,F3_A4
299,Right,0,57,80,94.333333,0.510417,Eighth,A3
300,Right,0,53,80,94.666667,0.5,Eighth,F3
301,Right,0,57,80,95.0,0.5625,Eighth,A3
302,Right,0,53,80,95.333333,0.5625,Eighth,F3
303,Right,0,57,80,95.666667,0.322917,Triplet,A3
304,Right,0,69,110,96.0,0.552083,Eighth,A4
305,Left,1,40,110,96.0,1.989583,Half,E2
306,Right,0,61,110,96.333333,0.625,Eighth,C#4
307,Right,0,55,110,96.666667,0.614583,Eighth,G3
308,Right,0,61,110,97.0,0.604167,Eighth,C#4
309,Right,0,55,110,97.333333,0.625,Eighth,G3
310,Right,0,61,110,97.666667,0.625,DottedEighth,C#4
312,Right,0,55,110,98.0,0.625,DottedEighth,G3
311,Left,1,43,110,98.0,0.989583,Quarter,G2
313,Right,0,61,110,98.333333,0.625,DottedEighth,C#4
314,Right,0,55,110,98.666667,0.572917,Eighth,G3
315,Right,0,61,110,99.0,0.635417,DottedEighth,C#4
316,Left,1,49,110,99.0,0.989583,Quarter,C#3
317,Right,0,55,110,99.333333,0.59375,Eighth,G3
318,Right,0,61,110,99.666667,0.635417,DottedEighth,C#4
319,Right,0,55,107,100.0,0.625,Eighth,G3
320,Left,1,52,107,100.0,11.989583,Unknown,E3
321,Right,0,61,104,100.333333,0.625,DottedEighth,C#4
322,Right,0,55,101,100.666667,0.572917,Eighth,G3
323,Right,0,61,97,101.0,0.635417,DottedEighth,C#4
324,Right,0,55,94,101.333333,0.59375,Eighth,G3
325,Right,0,61,91,101.666667,0.635417,DottedEighth,C#4
326,Right,0,55,87,102.0,0.625,Eighth,G3
327,Right,0,61,84,102.333333,0.625,DottedEighth,C#4
328,Right,0,55,81,102.666667,0.572917,Eighth,G3
329,Right,0,69,100,103.0,0.989583,Quarter,C#4_A4
331,Right,0,55,80,103.333333,0.59375,Eighth,G3
332,Right,0,61,80,103.666667,0.635417,DottedEighth,C#4
333,Right,0,55,80,104.0,0.989583,Eighth,G3_G#4
335,Right,0,61,80,104.333333,0.625,DottedEighth,C#4
336,Right,0,55,80,104.666667,0.572917,Eighth,G3
337,Right,0,61,80,105.0,0.989583,DottedEighth,C#4_A4
339,Right,0,55,80,105.333333,0.59375,Eighth,G3
340,Right,0,61,80,105.666667,0.635417,DottedEighth,C#4
341,Right,0,55,80,106.0,0.989583,Eighth,G3_A#4
343,Right,0,61,80,106.333333,0.625,DottedEighth,C#4
344,Right,0,55,80,106.666667,0.572917,Eighth,G3
345,Right,0,69,103,107.0,0.989583,Quarter,C#4_A4
347,Right,0,55,80,107.333333,0.59375,Eighth,G3
348,Right,0,61,80,107.666667,0.635417,DottedEighth,C#4
349,Right,0,55,80,108.0,1.989583,Eighth,G3_A4
351,Right,0,61,80,108.333333,0.625,DottedEighth,C#4
352,Right,0,55,80,108.666667,0.572917,Eighth,G3
353,Right,0,61,80,109.0,0.635417,DottedEighth,C#4
354,Right,0,55,80,109.333333,0.59375,Eighth,G3
355,Right,0,61,80,109.666667,0.635417,DottedEighth,C#4
356,Right,0,55,80,110.0,1.989583,Eighth,G3_A4
358,Right,0,61,80,110.333333,0.625,DottedEighth,C#4
359,Right,0,55,80,110.666667,0.572917,Eighth,G3
360,Right,0,61,80,111.0,0.635417,DottedEighth,C#4
361,Right,0,55,80,111.333333,0.59375,Eighth,G3
362,Right,0,61,80,111.666667,0.322917,Triplet,C#4
363,Right,0,69,110,112.0,0.635417,DottedEighth,A4
364,Left,1,41,110,112.0,1.989583,Half,F2
365,Right,0,62,110,112.333333,0.614583,Eighth,D4
366,Right,0,57,110,112.666667,0.635417,DottedEighth,A3
367,Right,0,62,110,113.0,0.604167,Eighth,D4
368,Right,0,57,110,113.333333,0.541667,Eighth,A3
369,Right,0,62,110,113.666667,0.5625,Eighth,D4
371,Left,1,45,110,114.0,0.989583,Quarter,A2
370,Right,0,57,110,114.0,0.635417,DottedEighth,A3
372,Right,0,62,110,114.333333,0.614583,Eighth,D4
373,Right,0,57,110,114.666667,0.635417,DottedEighth,A3
375,Right,0,62,110,115.0,0.604167,Eighth,D4
374,Left,1,50,110,115.0,0.989583,Quarter,D3
376,Right,0,57,110,115.333333,0.541667,Eighth,A3
377,Right,0,62,110,115.666667,0.5625,Eighth,D4
379,Right,0,57,110,116.0,0.635417,DottedEighth,A3
378,Left,1,53,110,116.0,3.989583,Whole,F3
380,Right,0,62,110,116.333333,0.614583,Eighth,D4
381,Right,0,57,110,116.666667,0.635417,DottedEighth,A3
382,Right,0,62,110,117.0,0.604167,Eighth,D4
383,Right,0,57,110,117.333333,0.541667,Eighth,A3
384,Right,0,62,110,117.666667,0.5625,Eighth,D4
385,Right,0,57,110,118.0,0.989583,DottedEighth,D5_A3
387,Right,0,62,110,118.333333,0.614583,Eighth,D4
388,Right,0,57,110,118.666667,0.635417,DottedEighth,A3
389,Right,0,62,110,119.0,0.604167,Eighth,D4
390,Right,0,57,110,119.333333,0.541667,Eighth,A3
391,Right,0,62,110,119.666667,0.322917,Triplet,D4
392,Right,0,64,110,120.0,0.53125,Eighth,E4
393,Left,1,44,110,120.0,1.989583,Half,G#2
394,Right,0,59,110,120.333333,0.552083,Eighth,B3
395,Right,0,64,110,120.666667,0.572917,Eighth,E4
396,Right,0,59,110,121.0,0.583333,Eighth,B3
397,Right,0,64,110,121.333333,0.541667,Eighth,E4
398,Right,0,59,110,121.666667,0.46875,Eighth,B3
400,Right,0,64,110,122.0,0.53125,Eighth,E4
399,Left,1,47,110,122.0,0.989583,Quarter,B2
401,Right,0,59,110,122.333333,0.552083,Eighth,B3
402,Right,0,64,110,122.666667,0.572917,Eighth,E4
404,Left,1,52,110,123.0,0.989583,Quarter,E3
403,Right,0,59,110,123.0,0.583333,Eighth,B3
405,Right,0,64,110,123.333333,0.541667,Eighth,E4
406,Right,0,59,110,123.666667,0.46875,Eighth,B3
408,Right,0,64,110,124.0,0.53125,Eighth,E4
407,Left,1,56,110,124.0,3.989583,Whole,G#3
409,Right,0,59,110,124.333333,0.552083,Eighth,B3
410,Right,0,64,110,124.666667,0.572917,Eighth,E4
411,Right,0,59,110,125.0,0.583333,Eighth,B3
412,Right,0,64,110,125.333333,0.541667,Eighth,E4
413,Right,0,59,110,125.666667,0.46875,Eighth,B3
414,Right,0,64,110,126.0,0.989583,Eighth,E5_E4
416,Right,0,59,110,126.333333,0.552083,Eighth,B3
417,Right,0,64,110,126.666667,0.572917,Eighth,E4
418,Right,0,59,110,127.0,0.583333,Eighth,B3
419,Right,0,64,110,127.333333,0.541667,Eighth,E4
420,Right,0,59,110,127.666667,0.322917,Triplet,B3
421,Right,0,65,110,128.0,0.552083,Eighth,F4
422,Left,1,45,110,128.0,1.989583,Half,A2
423,Right,0,60,110,128.333333,0.541667,Eighth,C4
424,Right,0,65,110,128.666667,0.583333,Eighth,F4
425,Right,0,60,110,129.0,0.625,Eighth,C4
426,Right,0,65,110,129.333333,0.572917,Eighth,F4
427,Right,0,60,110,129.666667,0.604167,Eighth,C4
429,Left,1,48,110,130.0,0.989583,Quarter,C3
428,Right,0,65,110,130.0,0.552083,Eighth,F4
430,Right,0,60,110,130.333333,0.541667,Eighth,C4
431,Right,0,65,110,130.666667,0.583333,Eighth,F4
433,Left,1,53,110,131.0,0.989583,Quarter,F3
432,Right,0,60,110,131.0,0.625,Eighth,C4
434,Right,0,65,110,131.333333,0.572917,Eighth,F4
435,Right,0,60,110,131.666667,0.604167,Eighth,C4
436,Left,1,57,110,132.0,3.989583,Whole,A3
437,Right,0,65,110,132.0,0.552083,Eighth,F4
438,Right,0,60,110,132.333333,0.541667,Eighth,C4
439,Right,0,65,110,132.666667,0.583333,Eighth,F4
440,Right,0,60,110,133.0,0.625,Eighth,C4
441,Right,0,65,110,133.333333,0.572917,Eighth,F4
442,Right,0,60,110,133.666667,0.604167,Eighth,C4
443,Right,0,77,121,134.0,0.989583,Quarter,F5_F4
445,Right,0,60,110,134.333333,0.541667,Eighth,C4
446,Right,0,65,110,134.666667,0.583333,Eighth,F4
447,Right,0,60,110,135.0,0.625,Eighth,C4
448,Right,0,65,110,135.333333,0.572917,Eighth,F4
449,Right,0,60,110,135.666667,0.322917,Triplet,C4
451,Left,1,47,110,136.0,1.989583,Half,B2
450,Right,0,68,110,136.0,0.583333,Eighth,G#4
452,Right,0,62,110,136.333333,0.583333,Eighth,D4
453,Right,0,68,110,136.666667,0.53125,Eighth,G#4
454,Right,0,62,110,137.0,0.572917,Eighth,D4
455,Right,0,68,110,137.333333,0.583333,Eighth,G#4
456,Right,0,62,110,137.666667,0.5625,Eighth,D4
458,Right,0,68,110,138.0,0.583333,Eighth,G#4
457,Left,1,50,110,138.0,0.989583,Quarter,D3
459,Right,0,62,110,138.333333,0.583333,Eighth,D4
460,Right,0,68,110,138.666667,0.53125,Eighth,G#4
462,Right,0,62,110,139.0,0.572917,Eighth,D4
461,Left,1,56,110,139.0,0.989583,Quarter,G#3
463,Right,0,68,110,139.333333,0.583333,Eighth,G#4
464,Right,0,62,110,139.666667,0.5625,Eighth,D4
465,Left,1,59,110,140.0,3.989583,Whole,B3
466,Right,0,68,110,140.0,0.583333,Eighth,G#4
467,Right,0,62,110,140.333333,0.583333,Eighth,D4
468,Right,0,68,110,140.666667,0.53125,Eighth,G#4
469,Right,0,62,110,141.0,0.572917,Eighth,D4
470,Right,0,68,110,141.333333,0.583333,Eighth,G#4
471,Right,0,62,110,141.666667,0.5625,Eighth,D4
472,Right,0,80,120,142.0,0.989583,Quarter,G#5_G#4
474,Right,0,62,110,142.333333,0.583333,Eighth,D4
475,Right,0,68,110,142.666667,0.53125,Eighth,G#4
476,Right,0,62,110,143.0,0.572917,Eighth,D4
477,Right,0,68,110,143.333333,0.583333,Eighth,G#4
478,Right,0,62,110,143.666667,0.322917,Triplet,D4
479,Left,1,48,110,144.0,1.989583,Half,C3
480,Right,0,69,110,144.0,0.5625,Eighth,A4
481,Right,0,64,110,144.333333,0.625,Eighth,E4
482,Right,0,69,110,144.666667,0.614583,Eighth,A4
483,Right,0,64,110,145.0,0.614583,Eighth,E4
484,Right,0,69,110,145.333333,0.635417,DottedEighth,A4
485,Right,0,64,110,145.666667,0.572917,Eighth,E4
487,Left,1,57,110,146.0,0.989583,Quarter,A3
486,Right,0,69,110,146.0,0.5625,Eighth,A4
488,Right,0,64,110,146.333333,0.625,Eighth,E4
489,Right,0,69,110,146.666667,0.614583,Eighth,A4
490,Right,0,64,110,147.0,0.614583,Eighth,E4
491,Left,1,60,110,147.0,0.989583,Quarter,C4
492,Right,0,69,110,147.333333,0.635417,DottedEighth,A4
493,Right,0,64,110,147.666667,0.322917,Triplet,E4
495,Left,1,66,110,148.0,3.989583,Whole,F#4_D#4
494,Right,0,69,110,148.0,0.53125,Eighth,A4
497,Right,0,72,110,148.333333,0.541667,Eighth,C5
498,Right,0,69,110,148.666667,0.541667,Eighth,A4
499,Right,0,72,110,149.0,0.572917,Eighth,C5
500,Right,0,69,110,149.333333,0.5625,Eighth,A4
501,Right,0,72,110,149.666667,0.541667,Eighth,C5
502,Right,0,81,120,150.0,0.989583,Quarter,A5_A4
504,Right,0,72,110,150.333333,0.541667,Eighth,C5
505,Right,0,69,110,150.666667,0.541667,Eighth,A4
506,Right,0,72,110,151.0,0.572917,Eighth,C5
507,Right,0,69,110,151.333333,0.5625,Eighth,A4
508,Right,0,72,110,151.666667,0.322917,Triplet,C5
510,Left,1,63,110,152.0,3.989583,Whole,F#4_D#4
509,Right,0,69,110,152.0,0.53125,Eighth,A4
512,Right,0,72,110,152.333333,0.541667,Eighth,C5
513,Right,0,69,110,152.666667,0.541667,Eighth,A4
514,Right,0,72,110,153.0,0.572917,Eighth,C5
515,Right,0,69,110,153.333333,0.5625,Eighth,A4
516,Right,0,72,110,153.666667,0.541667,Eighth,C5
517,Right,0,69,110,154.0,0.989583,Eighth,A5_A4
519,Right,0,72,110,154.333333,0.541667,Eighth,C5
520,Right,0,69,110,154.666667,0.541667,Eighth,A4
521,Right,0,72,110,155.0,0.572917,Eighth,C5
522,Right,0,69,110,155.333333,0.5625,Eighth,A4
523,Right,0,72,110,155.666667,0.322917,Triplet,C5
525,Left,1,63,110,156.0,3.989583,Whole,F#4_D#4
524,Right,0,69,110,156.0,0.53125,Eighth,A4
527,Right,0,72,110,156.333333,0.541667,Eighth,C5
528,Right,0,69,110,156.666667,0.541667,Eighth,A4
529,Right,0,72,110,157.0,0.572917,Eighth,C5
530,Right,0,69,110,157.333333,0.5625,Eighth,A4
531,Right,0,72,110,157.666667,0.541667,Eighth,C5
532,Right,0,69,110,158.0,0.989583,Eighth,A5_A4
534,Right,0,72,110,158.333333,0.541667,Eighth,C5
535,Right,0,69,110,158.666667,0.541667,Eighth,A4
536,Right,0,72,110,159.0,0.572917,Eighth,C5
537,Right,0,69,110,159.333333,0.5625,Eighth,A4
538,Right,0,72,110,159.666667,0.322917,Triplet,C5
539,Left,1,52,110,160.0,0.489583,Eighth,E3
540,Right,0,80,110,160.0,0.989583,Quarter,G#5_G#4_B4
543,Left,1,64,80,160.5,0.489583,Eighth,E4
544,Left,1,62,80,161.0,0.489583,Eighth,D4_B3
546,Left,1,64,80,161.5,0.489583,Eighth,E4
547,Left,1,65,80,162.0,0.489583,Eighth,F4
548,Left,1,64,80,162.5,0.489583,Eighth,E4
549,Left,1,59,80,163.0,0.489583,Eighth,D4_B3
550,Right,0,83,80,163.0,0.489583,Eighth,B5
