,hand,channel,note,velocity,start_beat,duration,note_value,chord
179,Left,1,63,80,28.0,0.989583,Sixteenth,D#4_D#3
178,Right,0,72,80,28.0,0.989583,Eighth,G#4_C5
182,Left,1,62,80,28.25,0.239583,Sixteenth,D4
183,Right,0,75,80,28.5,0.489583,Eighth,D#5
184,Left,1,61,80,28.5,0.239583,Sixteenth,C#4
185,Left,1,60,80,28.75,0.239583,Sixteenth,C4
188,Right,0,73,80,29.0,0.989583,Eighth,G4_C#5
186,Left,1,51,80,29.0,0.989583,Quarter,D#3_A#3
190,Left,1,60,80,29.25,0.239583,Sixteenth,C4
192,Right,0,70,80,29.5,0.489583,Eighth,A#4
191,Left,1,61,80,29.5,0.239583,Sixteenth,C#4
193,Left,1,55,80,29.75,0.239583,Sixteenth,G3
196,Right,0,70,80,30.0,0.989583,Quarter,C#4_A#4
194,Left,1,55,80,30.0,1.489583,Quarter,G3_G#2
198,Right,0,60,80,30.5,0.239583,Sixteenth,C4
199,Right,0,61,80,30.625,0.239583,Sixteenth,C#4
200,Right,0,63,80,30.75,0.239583,Sixteenth,D#4
201,Right,0,61,80,30.875,0.239583,Sixteenth,C#4
203,Right,0,60,80,31.0,0.489583,Eighth,G#4_C4
202,Left,1,56,80,31.0,0.489583,Eighth,G#3
205,Right,0,77,110,32.0,0.114583,ThirtySecond,F5
206,Left,1,57,110,32.0,0.989583,Quarter,F4_D#4_C4_A3
210,Right,0,89,110,32.0625,0.489583,Eighth,F6
211,Right,0,87,110,32.5625,0.114583,ThirtySecond,D#6
212,Right,0,84,110,32.625,0.114583,ThirtySecond,C6
213,Right,0,81,110,32.6875,0.114583,ThirtySecond,A5
214,Right,0,77,110,32.75,0.114583,ThirtySecond,F5
215,Right,0,75,110,32.8125,0.114583,ThirtySecond,D#5
216,Right,0,72,110,32.875,0.114583,ThirtySecond,C5
217,Right,0,69,110,32.9375,0.114583,ThirtySecond,A4
218,Right,0,65,110,33.0,0.489583,Eighth,F4
219,Right,0,63,80,33.875,0.114583,ThirtySecond,D#4_C4
220,Left,1,45,80,33.875,0.114583,ThirtySecond,F3_A2
224,Left,1,46,80,34.0,1.489583,DottedQuarter,F3_A#2
223,Right,0,63,80,34.0,0.989583,Quarter,D#4_C4
227,Right,0,58,80,35.0,0.489583,Eighth,C#4_A#3
230,Left,1,55,110,36.0,0.989583,Quarter,G3_D#4_C#4_A#3
229,Right,0,75,110,36.0,0.114583,ThirtySecond,D#5
234,Right,0,87,110,36.0625,0.489583,Eighth,D#6
235,Right,0,85,110,36.5625,0.114583,ThirtySecond,C#6
236,Right,0,82,110,36.625,0.114583,ThirtySecond,A#5
237,Right,0,79,110,36.6875,0.114583,ThirtySecond,G5
238,Right,0,75,110,36.75,0.114583,ThirtySecond,D#5
239,Right,0,73,110,36.8125,0.114583,ThirtySecond,C#5
240,Right,0,70,110,36.875,0.114583,ThirtySecond,A#4
241,Right,0,67,110,36.9375,0.114583,ThirtySecond,G4
242,Right,0,63,110,37.0,0.489583,Eighth,D#4
245,Left,1,43,80,37.875,0.114583,ThirtySecond,G2_D#3
243,Right,0,58,80,37.875,0.114583,ThirtySecond,C#4_A#3
247,Left,1,44,80,38.0,1.489583,DottedQuarter,G#2_D#3
249,Right,0,61,80,38.0,0.989583,Quarter,C#4_A#3
251,Right,0,60,80,39.0,0.489583,Eighth,G#3_C4
253,Left,1,47,120,40.0,0.114583,ThirtySecond,B2
254,Left,1,59,120,40.0625,0.552083,Eighth,B3
255,Left,1,59,120,40.625,0.114583,ThirtySecond,B3
256,Left,1,56,120,40.6875,0.114583,ThirtySecond,G#3
257,Left,1,51,120,40.75,0.114583,ThirtySecond,D#3
258,Left,1,47,120,40.8125,0.114583,ThirtySecond,B2
259,Left,1,44,120,40.875,0.114583,ThirtySecond,G#2
260,Left,1,39,120,40.9375,0.114583,ThirtySecond,D#2
261,Left,1,35,120,41.0,0.489583,Eighth,B1
262,Right,0,51,120,41.875,0.114583,ThirtySecond,G#3_D#4_D#3
264,Left,1,47,120,41.875,0.114583,ThirtySecond,B2_B1
270,Left,1,46,120,42.0,1.489583,DottedQuarter,A#2_A#1
267,Right,0,53,120,42.0,1.489583,DottedQuarter,G#3_F3_D#4
272,Right,0,62,80,43.0,0.239583,Sixteenth,D4
273,Right,0,64,80,43.25,0.239583,Sixteenth,E4
274,Right,0,65,80,43.5,0.239583,Sixteenth,F4
275,Right,0,69,80,43.75,0.239583,Sixteenth,A4
276,Right,0,70,80,44.0,0.239583,Sixteenth,A#4
277,Right,0,73,80,44.25,0.239583,Sixteenth,C#5
278,Right,0,74,80,44.5,0.239583,Sixteenth,D5
279,Right,0,76,80,44.75,0.239583,Sixteenth,E5
280,Right,0,77,80,45.0,0.239583,Sixteenth,F5
281,Right,0,79,80,45.25,0.239583,Sixteenth,G5
282,Right,0,80,80,45.5,0.239583,Sixteenth,G#5
283,Right,0,77,80,45.75,0.239583,Sixteenth,F5
286,Right,0,74,70,46.0,1.239583,TiedQuarter-Sixteenth,D5
284,Left,1,56,70,46.0,0.489583,Eighth,G#3_A#3
287,Left,1,58,70,46.5,0.489583,Eighth,G#3_A#3
289,Left,1,56,70,47.0,0.489583,Eighth,G#3_A#3
291,Right,0,75,70,47.25,0.114583,ThirtySecond,D#5
292,Right,0,74,70,47.3125,0.114583,ThirtySecond,D5
293,Right,0,72,70,47.375,0.114583,ThirtySecond,C5
294,Right,0,74,70,47.4375,0.114583,ThirtySecond,D5
295,Left,1,58,70,47.5,0.489583,Eighth,G#3_A#3
297,Right,0,75,70,47.5,0.364583,DottedSixteenth,D#5
298,Right,0,77,70,47.875,0.114583,ThirtySecond,F5
299,Right,0,77,70,48.0,0.489583,Eighth,F5
300,Left,1,58,70,48.0,0.489583,Eighth,G3_A#3
303,Right,0,75,70,48.5,0.989583,Quarter,D#5
302,Left,1,58,70,48.5,0.489583,Eighth,G3_A#3
305,Left,1,58,70,49.0,0.489583,Eighth,G3_A#3
307,Right,0,76,70,49.5,0.489583,Eighth,E5
308,Left,1,55,70,49.5,0.489583,Eighth,G3_A#3
312,Right,0,77,70,50.0,1.239583,TiedQuarter-Sixteenth,F5
310,Left,1,50,70,50.0,0.489583,Eighth,G#3_D3_A#3
314,Left,1,58,70,50.5,0.489583,Eighth,G#3_D3_A#3
317,Left,1,50,70,51.0,0.489583,Eighth,G#3_D3_A#3
320,Right,0,79,70,51.25,0.114583,ThirtySecond,G5
321,Right,0,77,70,51.3125,0.114583,ThirtySecond,F5
322,Right,0,76,70,51.375,0.114583,ThirtySecond,E5
323,Right,0,77,70,51.4375,0.114583,ThirtySecond,F5
325,Left,1,55,70,51.5,0.489583,Eighth,G3_D3_A#3
324,Right,0,79,70,51.5,0.364583,DottedSixteenth,G5
329,Right,0,80,70,51.875,0.114583,ThirtySecond,G#5
328,Left,1,53,70,51.875,0.114583,ThirtySecond,F3
333,Right,0,80,70,52.0,0.489583,Eighth,G#5
330,Left,1,58,70,52.0,0.489583,Eighth,F#3_D#3_A#3
334,Left,1,51,70,52.5,0.489583,Eighth,G3_D#3_A#3
337,Right,0,79,70,52.5,0.239583,Sixteenth,G5
338,Left,1,58,70,53.0,0.489583,Eighth,G3_D#3_A#3
341,Left,1,55,70,53.5,0.489583,Eighth,G3_D#3_A#3
344,Left,1,58,80,54.0,0.739583,DottedEighth,G#3_A#3
346,Right,0,62,80,54.0625,0.114583,ThirtySecond,D4
347,Right,0,63,80,54.125,0.114583,ThirtySecond,D#4
348,Right,0,65,80,54.1875,0.114583,ThirtySecond,F4
349,Right,0,63,80,54.25,0.114583,ThirtySecond,D#4
350,Right,0,62,80,54.3125,0.114583,ThirtySecond,D4
351,Right,0,68,80,54.375,0.114583,ThirtySecond,G#4
352,Right,0,67,80,54.4375,0.114583,ThirtySecond,G4
353,Right,0,65,80,54.5,0.114583,ThirtySecond,F4
354,Right,0,74,80,54.5625,0.114583,ThirtySecond,D5
355,Right,0,72,80,54.625,0.114583,ThirtySecond,C5
356,Right,0,70,80,54.6875,0.114583,ThirtySecond,A#4
357,Left,1,56,80,54.75,0.739583,DottedEighth,G#3_A#3
358,Right,0,77,80,54.75,0.114583,ThirtySecond,F5
360,Right,0,75,80,54.8125,0.114583,ThirtySecond,D#5
361,Right,0,74,80,54.875,0.114583,ThirtySecond,D5
362,Right,0,80,80,54.9375,0.114583,ThirtySecond,G#5
363,Right,0,79,80,55.0,0.114583,ThirtySecond,G5
364,Right,0,77,80,55.0625,0.114583,ThirtySecond,F5
365,Left,1,58,80,55.5,0.489583,Eighth,G#3_A#3
367,Left,1,56,80,56.0,0.489583,Eighth,G#3_A#3
369,Right,0,84,80,56.125,0.114583,ThirtySecond,C6
370,Right,0,82,80,56.177083,0.114583,ThirtySecond,A#5
371,Right,0,80,80,56.229167,0.114583,ThirtySecond,G#5
372,Right,0,79,80,56.28125,0.114583,ThirtySecond,G5
373,Right,0,77,80,56.333333,0.114583,ThirtySecond,F5
374,Right,0,75,80,56.385417,0.114583,ThirtySecond,D#5
375,Right,0,74,80,56.4375,0.114583,ThirtySecond,D5
376,Right,0,77,80,56.5,0.364583,DottedSixteenth,F5
377,Right,0,75,80,56.875,0.114583,ThirtySecond,D#5
378,Right,0,74,80,56.9375,0.177083,TripletSixteenth,D5
379,Left,1,58,80,57.0,0.489583,Eighth,G3_A#3
381,Right,0,75,80,57.1875,0.052083,SixtyFourth,D#5
382,Right,0,77,80,57.25,0.177083,TripletSixteenth,F5
383,Right,0,75,80,57.4375,0.052083,SixtyFourth,D#5
384,Left,1,58,80,57.5,0.489583,Eighth,G3_A#3
386,Right,0,63,80,57.5,0.489583,Eighth,D#4
387,Left,1,55,80,58.0,0.489583,Eighth,G3_A#3
389,Left,1,50,80,58.5,0.739583,DottedEighth,G#3_D3_A#3
392,Right,0,65,80,58.5625,0.114583,ThirtySecond,F4
393,Right,0,67,80,58.625,0.114583,ThirtySecond,G4
394,Right,0,68,80,58.6875,0.114583,ThirtySecond,G#4
395,Right,0,67,80,58.75,0.114583,ThirtySecond,G4
396,Right,0,65,80,58.8125,0.114583,ThirtySecond,F4
397,Right,0,74,80,58.875,0.114583,ThirtySecond,D5
398,Right,0,72,80,58.9375,0.114583,ThirtySecond,C5
399,Right,0,70,80,59.0,0.114583,ThirtySecond,A#4
400,Right,0,77,80,59.0625,0.114583,ThirtySecond,F5
401,Right,0,75,80,59.125,0.114583,ThirtySecond,D#5
402,Right,0,74,80,59.1875,0.114583,ThirtySecond,D5
405,Right,0,80,80,59.25,0.114583,ThirtySecond,G#5
403,Left,1,56,80,59.25,0.739583,DottedEighth,G#3_D3_A#3
407,Right,0,79,80,59.3125,0.114583,ThirtySecond,G5
408,Right,0,77,80,59.375,0.114583,ThirtySecond,F5
409,Right,0,86,80,59.4375,0.114583,ThirtySecond,D6
410,Right,0,84,80,59.5,0.114583,ThirtySecond,C6
411,Right,0,82,80,59.5625,0.114583,ThirtySecond,A#5
412,Right,0,89,80,59.625,0.864583,DottedEighth,F6
413,Left,1,50,80,60.0,0.489583,Eighth,G#3_D3_A#3
419,Right,0,89,80,60.5,0.15625,TripletSixteenth,F6
416,Left,1,50,80,60.5,0.489583,Eighth,G#3_D3_A#3
420,Right,0,87,80,60.583333,0.15625,TripletSixteenth,D#6
421,Right,0,86,80,60.666667,0.15625,TripletSixteenth,D6
422,Right,0,84,80,60.75,0.15625,TripletSixteenth,C6
423,Right,0,82,80,60.833333,0.15625,TripletSixteenth,A#5
424,Right,0,80,80,60.916667,0.072917,TripletThirtySecond,G#5
425,Right,0,79,80,61.0,0.739583,DottedEighth,G5
426,Left,1,55,82,61.5,0.489583,Eighth,G3_D#3_A#3
429,Right,0,79,84,61.875,0.114583,ThirtySecond,G5
430,Right,0,80,85,62.0,0.739583,DottedEighth,G#5
431,Left,1,53,87,62.5,0.489583,Eighth,G#3_F3_D4_A#3
435,Right,0,80,89,62.875,0.114583,ThirtySecond,G#5
436,Right,0,82,90,63.0,0.739583,DottedEighth,A#5
437,Left,1,58,92,63.5,0.489583,Eighth,G3_D#4_A#3
440,Right,0,82,94,63.875,0.114583,ThirtySecond,A#5
441,Right,0,83,95,64.0,0.739583,DottedEighth,B5
442,Left,1,63,97,64.5,0.489583,Eighth,G3_D#4_B3
445,Right,0,83,99,64.875,0.114583,ThirtySecond,B5
446,Right,0,84,100,65.0,0.739583,DottedEighth,C6
447,Left,1,60,102,65.5,0.489583,Eighth,G#3_D#4_C4
450,Right,0,84,104,65.875,0.114583,ThirtySecond,C6
451,Right,0,86,105,66.0,0.739583,DottedEighth,D6
452,Left,1,56,108,66.5,0.489583,Eighth,G#3_F4_D4_B3
456,Right,0,86,109,66.875,0.114583,ThirtySecond,D6
457,Right,0,87,111,67.0,0.739583,DottedEighth,D#6
458,Left,1,66,113,67.5,0.489583,Eighth,F#4_D#4_C4_A3
462,Right,0,89,114,67.75,0.114583,ThirtySecond,F6
463,Right,0,87,114,67.8125,0.114583,ThirtySecond,D#6
464,Right,0,86,114,67.875,0.114583,ThirtySecond,D6
465,Right,0,87,114,67.9375,0.114583,ThirtySecond,D#6
466,Right,0,89,114,68.0,0.239583,Sixteenth,F6
467,Right,0,87,100,68.25,0.239583,Sixteenth,D#6
468,Right,0,86,100,68.5,0.239583,Sixteenth,D6
469,Right,0,84,100,68.75,0.239583,Sixteenth,C6
470,Right,0,82,90,69.0,0.239583,Sixteenth,A#5
471,Right,0,81,89,69.25,0.239583,Sixteenth,A5
472,Left,1,63,88,69.5,0.489583,Eighth,G4_D#4_A#3
475,Right,0,84,88,69.5,0.239583,Sixteenth,C6
476,Right,0,82,86,69.75,0.239583,Sixteenth,A#5
477,Right,0,80,85,70.0,0.239583,Sixteenth,G#5
478,Right,0,79,83,70.25,0.239583,Sixteenth,G5
480,Left,1,62,82,70.5,0.489583,Eighth,G#4_D4_A#3
479,Right,0,77,82,70.5,0.239583,Sixteenth,F5
483,Right,0,82,81,70.75,0.239583,Sixteenth,A#5
484,Right,0,78,70,71.0,0.15625,TripletSixteenth,F#5
485,Right,0,79,70,71.166667,0.15625,TripletSixteenth,G5
486,Left,1,63,70,71.333333,0.15625,TripletSixteenth,D#4
487,Right,0,67,70,71.333333,0.15625,TripletSixteenth,G4
488,Left,1,58,70,71.5,0.15625,TripletSixteenth,A#3
490,Left,1,55,70,71.666667,0.15625,TripletSixteenth,G3
489,Right,0,79,70,71.666667,0.15625,TripletSixteenth,G5
491,Left,1,51,70,71.833333,0.15625,TripletSixteenth,D#3
492,Right,0,67,70,71.833333,0.15625,TripletSixteenth,G4
493,Right,0,79,70,72.0,0.15625,TripletSixteenth,G5
494,Right,0,80,70,72.166667,0.15625,TripletSixteenth,G#5
496,Right,0,68,70,72.333333,0.15625,TripletSixteenth,G#4
495,Left,1,65,70,72.333333,0.15625,TripletSixteenth,F4
497,Left,1,62,70,72.5,0.15625,TripletSixteenth,D4
498,Right,0,80,70,72.666667,0.15625,TripletSixteenth,G#5
499,Left,1,58,70,72.666667,0.15625,TripletSixteenth,A#3
501,Right,0,68,70,72.833333,0.15625,TripletSixteenth,G#4
500,Left,1,53,70,72.833333,0.15625,TripletSixteenth,F3
502,Right,0,81,70,73.0,0.15625,TripletSixteenth,A5
503,Right,0,82,71,73.166667,0.15625,TripletSixteenth,A#5
504,Right,0,70,73,73.333333,0.15625,TripletSixteenth,A#4
505,Left,1,67,73,73.333333,0.15625,TripletSixteenth,G4
506,Left,1,63,75,73.5,0.15625,TripletSixteenth,D#4
508,Left,1,58,76,73.666667,0.15625,TripletSixteenth,A#3
507,Right,0,82,76,73.666667,0.15625,TripletSixteenth,A#5
509,Right,0,70,78,73.833333,0.15625,TripletSixteenth,A#4
510,Left,1,55,78,73.833333,0.15625,TripletSixteenth,G3
511,Right,0,82,80,74.0,0.15625,TripletSixteenth,A#5
512,Right,0,83,82,74.166667,0.15625,TripletSixteenth,B5
513,Left,1,67,83,74.333333,0.15625,TripletSixteenth,G4
514,Right,0,71,83,74.333333,0.15625,TripletSixteenth,B4
515,Left,1,63,85,74.5,0.15625,TripletSixteenth,D#4
516,Right,0,83,87,74.666667,0.15625,TripletSixteenth,B5
517,Left,1,59,87,74.666667,0.15625,TripletSixteenth,B3
519,Left,1,55,89,74.833333,0.15625,TripletSixteenth,G3
518,Right,0,71,89,74.833333,0.15625,TripletSixteenth,B4
520,Right,0,83,90,75.0,0.15625,TripletSixteenth,B5
521,Right,0,84,92,75.166667,0.15625,TripletSixteenth,C6
523,Left,1,68,94,75.333333,0.15625,TripletSixteenth,G#4
522,Right,0,72,94,75.333333,0.15625,TripletSixteenth,C5
524,Left,1,63,96,75.5,0.15625,TripletSixteenth,D#4
525,Left,1,60,97,75.666667,0.15625,TripletSixteenth,C4
526,Right,0,84,97,75.666667,0.15625,TripletSixteenth,C6
528,Right,0,72,99,75.833333,0.15625,TripletSixteenth,C5
527,Left,1,56,99,75.833333,0.15625,TripletSixteenth,G#3
529,Right,0,85,101,76.0,0.15625,TripletSixteenth,C#6
530,Right,0,86,102,76.166667,0.15625,TripletSixteenth,D6
532,Right,0,74,104,76.333333,0.15625,TripletSixteenth,D5
531,Left,1,68,104,76.333333,0.15625,TripletSixteenth,G#4
533,Left,1,65,106,76.5,0.15625,TripletSixteenth,F4
534,Right,0,86,108,76.666667,0.15625,TripletSixteenth,D6
535,Left,1,62,108,76.666667,0.15625,TripletSixteenth,D4
537,Right,0,74,109,76.833333,0.15625,TripletSixteenth,D5
536,Left,1,58,109,76.833333,0.15625,TripletSixteenth,A#3
538,Right,0,86,110,77.0,0.15625,TripletSixteenth,D6
539,Right,0,87,110,77.166667,0.15625,TripletSixteenth,D#6
541,Left,1,69,110,77.333333,1.65625,DottedQuarter,A4
540,Right,0,75,110,77.333333,0.15625,TripletSixteenth,D#5
542,Left,1,66,110,77.5,1.489583,DottedQuarter,F#4
544,Left,1,63,110,77.666667,1.322917,TiedQuarter-Sixteenth,D#4
543,Right,0,87,110,77.666667,0.15625,TripletSixteenth,D#6
545,Right,0,75,110,77.833333,0.15625,TripletSixteenth,D#5
546,Left,1,59,110,77.833333,1.15625,TiedQuarter-ThirtySecond,B3
547,Right,0,87,110,78.0,0.15625,TripletSixteenth,D#6
548,Right,0,78,110,78.166667,0.15625,TripletSixteenth,F#5
549,Right,0,87,110,78.333333,0.15625,TripletSixteenth,D#6
550,Right,0,81,110,78.5,0.15625,TripletSixteenth,A5
551,Right,0,87,110,78.666667,0.15625,TripletSixteenth,D#6
552,Right,0,81,110,78.833333,0.15625,TripletSixteenth,A5
553,Right,0,82,110,79.0,1.15625,TiedQuarter-ThirtySecond,A#5
554,Left,1,46,110,79.166667,0.15625,TripletSixteenth,A#2
555,Left,1,51,110,79.333333,0.15625,TripletSixteenth,D#3
556,Left,1,55,100,79.5,0.15625,TripletSixteenth,G3
557,Left,1,58,99,79.666667,0.15625,TripletSixteenth,A#3
558,Left,1,63,98,79.833333,0.15625,TripletSixteenth,D#4
559,Left,1,67,97,80.0,0.15625,TripletSixteenth,G4
