,hand,channel,note,velocity,start_beat,duration,note_value,chord
113,Left,1,72,80,22.0,0.989583,Quarter,C5_A4
112,Right,0,89,80,22.0,0.989583,Quarter,F6_A5
117,Left,1,74,80,23.0,0.489583,Eighth,D5_A#4
116,Right,0,86,80,23.0,0.489583,Eighth,F5_D6
121,Left,1,67,80,24.0,0.739583,DottedEighth,G4
120,Right,0,82,80,24.0,0.739583,DottedEighth,A#5
122,Left,1,70,80,24.0625,0.739583,DottedEighth,A#4
125,Left,1,62,80,24.75,0.239583,Sixteenth,D4_A4
123,Right,0,78,80,24.75,0.239583,Sixteenth,F#5_D6
127,Right,0,81,80,25.0,0.989583,Quarter,D6_A5
129,Left,1,66,80,25.0,0.989583,Quarter,F#4_A4
131,Right,0,74,80,26.0,0.489583,Eighth,D5_A#5
132,Left,1,67,80,26.0,0.489583,Eighth,G4_A#4
135,Right,0,79,80,27.0625,0.739583,DottedEighth,G5
136,Left,1,63,80,27.0625,0.739583,DottedEighth,D#4
137,Left,1,67,80,27.125,0.739583,DottedEighth,G4
139,Right,0,74,80,27.75,0.239583,Sixteenth,D5_A#5
138,Left,1,58,80,27.75,0.239583,Sixteenth,F4_A#3
142,Right,0,82,80,28.0,0.989583,Quarter,F5_A#5
144,Left,1,62,80,28.0,0.989583,Quarter,F4_D4
148,Right,0,70,80,29.0,0.489583,Eighth,G5_A#4
146,Left,1,63,80,29.0,0.489583,Eighth,G4_D#4
150,Right,0,79,80,30.0,0.739583,DottedEighth,G5_A#4
152,Left,1,63,80,30.0625,0.739583,DottedEighth,G4_D#4
156,Right,0,75,80,30.75,0.239583,Sixteenth,D#5_A5
154,Left,1,65,80,30.75,0.239583,Sixteenth,F4_C4
159,Right,0,75,80,31.0,0.989583,Quarter,D#5_A5
158,Left,1,60,80,31.0,0.989583,Quarter,F4_C4
164,Left,1,65,80,32.0,0.489583,Eighth,F4_D4
162,Right,0,70,80,32.0,0.489583,Eighth,A#5_A#4
166,Right,0,77,80,33.0,0.989583,Quarter,F5_A#5
168,Left,1,74,80,33.0625,0.739583,DottedEighth,D5
169,Left,1,69,84,33.75,0.239583,Sixteenth,C5_A4
171,Right,0,84,84,33.75,0.239583,Sixteenth,C6
172,Left,1,69,86,34.0,0.989583,Quarter,C5_A4
173,Right,0,77,86,34.0,0.989583,Quarter,F5_C6
176,Left,1,70,92,35.0,0.489583,Eighth,G#4_A#4
178,Right,0,77,92,35.0,0.489583,Eighth,F5_D6
181,Left,1,70,98,36.0,0.989583,Quarter,G4_A#4
180,Right,0,87,98,36.0,0.989583,DottedEighth,D#6_A#5
185,Left,1,66,103,36.75,0.239583,Sixteenth,F#4
184,Right,0,88,103,36.75,0.239583,Sixteenth,E6
187,Right,0,82,104,37.0,0.989583,Quarter,E6_A#5
186,Left,1,66,104,37.0,0.989583,Quarter,F#4_A#4
192,Right,0,77,110,38.0,0.489583,Eighth,F6_F5_A5
190,Left,1,72,110,38.0,0.489583,Eighth,F4_C5
197,Right,0,79,110,39.0,0.489583,Eighth,G6_G5_E6_A#5
195,Left,1,48,110,39.0,0.489583,Eighth,C4_C3
201,Right,0,89,110,40.0,0.489583,Eighth,F6_F5_A5
202,Left,1,65,110,40.0,0.489583,Eighth,F4_F3
206,Right,0,74,80,42.0,0.739583,DottedEighth,D5_B4
208,Left,1,65,80,42.0,2.989583,DottedHalf,F4_F3
210,Right,0,74,80,42.75,0.239583,Sixteenth,F5_D5
212,Right,0,74,80,43.0,0.989583,Quarter,F5_D5
214,Right,0,74,80,44.0,0.489583,Eighth,D5_B4
216,Right,0,71,80,45.0,0.739583,DottedEighth,D5_B4
218,Left,1,53,80,45.0,2.989583,DottedHalf,F3_F2
220,Right,0,79,80,45.75,0.239583,Sixteenth,G5_D#5
222,Right,0,79,80,46.0,0.989583,Quarter,G5_D#5
224,Right,0,75,80,47.0,0.489583,Eighth,D#5_C5
226,Left,1,53,80,48.0,2.989583,DottedHalf,F3_F2
228,Right,0,69,80,48.0,0.739583,DottedEighth,C5_A4
230,Right,0,75,80,48.75,0.239583,Sixteenth,D#5_C5
232,Right,0,75,80,49.0,0.989583,Quarter,D#5_C5
234,Right,0,72,80,50.0,0.489583,Eighth,C5_A4
236,Left,1,29,80,51.0,2.989583,DottedHalf,F2_F1
238,Right,0,69,80,51.0,0.739583,DottedEighth,C5_A4
240,Right,0,73,80,51.75,0.239583,Sixteenth,F5_C#5
242,Right,0,74,80,52.0,0.989583,Quarter,F5_D5
244,Right,0,74,80,53.0,0.489583,Eighth,D5_A#4
248,Left,1,30,80,54.0,1.989583,Half,F#2_F#1
246,Right,0,60,80,54.0,0.739583,DottedEighth,C4_A3
250,Right,0,60,80,54.75,0.239583,Sixteenth,D#4_C4
252,Right,0,60,80,55.0,1.989583,Half,D#4_C4
254,Left,1,43,80,56.0,2.010417,Half,G2_G1
256,Right,0,58,80,57.0,0.989583,Quarter,D4_A#3
258,Right,0,60,79,58.0,0.989583,Quarter,C4_A3
260,Left,1,45,79,58.0,0.989583,Quarter,A2_A1
264,Left,1,46,77,59.0,0.989583,Quarter,A#2_A#1
262,Right,0,58,77,59.0,0.989583,Quarter,G3_A#3
267,Right,0,57,75,60.0,1.989583,Half,F3_A3
266,Left,1,35,75,60.0,0.989583,Quarter,B2_B1
270,Left,1,36,73,61.0,1.989583,Half,C3_C2
272,Right,0,52,71,62.0,0.989583,Quarter,G3_E3
274,Right,0,51,70,63.0,2.989583,Half,G3_D#3_C4
277,Left,1,36,70,63.0,0.989583,Quarter,C2
278,Left,1,43,70,64.0,1.989583,Half,G2
279,Right,0,50,70,65.0,0.989583,Quarter,D3_B3
281,Right,0,59,70,69.0,0.739583,DottedEighth,B3
282,Right,0,62,70,69.75,0.239583,Sixteenth,D4
283,Right,0,62,70,70.0,0.989583,Quarter,D4
284,Right,0,59,70,71.0,0.489583,Eighth,B3
286,Left,1,55,70,72.0,2.489583,Half,G3_G2
285,Right,0,62,70,72.0,2.489583,Half,D4_B4
289,Left,1,47,70,72.75,0.239583,Sixteenth,B2
290,Right,0,74,70,72.75,0.239583,Sixteenth,D5
291,Left,1,47,70,73.0,0.989583,Quarter,B2
292,Right,0,74,70,73.0,0.989583,Quarter,D5
294,Left,1,43,70,74.0,0.489583,Eighth,G2
293,Right,0,71,70,74.0,0.489583,Eighth,B4
295,Right,0,84,70,75.0,0.739583,DottedEighth,C6
296,Left,1,72,70,75.0,0.739583,DottedEighth,C5
298,Left,1,75,70,75.75,0.239583,Sixteenth,D#5
297,Right,0,87,70,75.75,0.239583,Sixteenth,D#6
299,Right,0,87,70,76.0,0.989583,Quarter,D#6
300,Left,1,75,70,76.0,0.989583,Quarter,D#5
302,Left,1,72,70,77.0,0.489583,Eighth,C5
301,Right,0,84,70,77.0,0.489583,Eighth,C6
305,Left,1,55,70,78.0,2.989583,DottedHalf,G3_G2
303,Right,0,62,70,78.0,0.739583,DottedEighth,D4_B4
307,Right,0,65,76,78.75,0.239583,Sixteenth,F4_D5
309,Right,0,65,78,79.0,0.989583,Quarter,F4_D5
311,Right,0,62,86,80.0,0.489583,Eighth,D4_B4
313,Right,0,62,94,81.0,0.739583,DottedEighth,D4_B4
315,Left,1,36,94,81.0,2.989583,DottedHalf,C3_C2
317,Right,0,67,100,81.75,0.239583,Sixteenth,G4_D#5
319,Right,0,75,102,82.0,0.989583,Quarter,G4_D#5
321,Right,0,72,110,83.0,0.489583,Eighth,D#4_C5
323,Left,1,29,110,84.0,2.989583,DottedHalf,F1
324,Right,0,69,110,84.0,0.739583,DottedEighth,C5_A4
326,Right,0,72,110,84.75,0.239583,Sixteenth,C5_A5
328,Right,0,81,110,85.0,0.989583,Quarter,C5_A5
332,Right,0,69,110,86.0,0.489583,Eighth,F5_A4
330,Left,1,41,110,86.0,0.489583,Eighth,F3_F2
336,Left,1,46,110,87.0,0.489583,Eighth,A#2_A#1
334,Right,0,70,110,87.0,0.489583,Eighth,A#5_A#4
338,Right,0,82,110,88.0,0.489583,Eighth,A#5_A#4
339,Left,1,34,110,88.0,0.489583,Eighth,A#2_A#1
343,Right,0,83,80,90.0,0.739583,DottedEighth,D6_B5
342,Left,1,65,80,90.0,2.989583,DottedHalf,F5_F4
346,Right,0,89,80,90.75,0.239583,Sixteenth,F6_D6
348,Right,0,89,80,91.0,0.989583,Quarter,F6_D6
350,Right,0,86,80,92.0,0.489583,Eighth,D6_B5
352,Right,0,83,80,93.0,0.739583,DottedEighth,D6_B5
354,Left,1,65,80,93.0,2.989583,DottedHalf,F4_F3
356,Right,0,91,80,93.75,0.239583,Sixteenth,G6_D#6
358,Right,0,91,80,94.0,0.989583,Quarter,G6_D#6
360,Right,0,87,80,95.0,0.489583,Eighth,D#6_C6
362,Right,0,81,80,96.0,0.739583,DottedEighth,C6_A5
364,Left,1,53,80,96.0,2.989583,DottedHalf,F4_F3
366,Right,0,87,80,96.75,0.239583,Sixteenth,D#6_C6
368,Right,0,84,80,97.0,0.989583,Quarter,D#6_C6
370,Right,0,84,80,98.0,0.489583,Eighth,C6_A5
372,Right,0,84,80,99.0,0.739583,DottedEighth,C6_A5
374,Left,1,53,80,99.0,2.989583,DottedHalf,F3_F2
376,Right,0,89,80,99.75,0.239583,Sixteenth,F6_C#6
378,Right,0,89,80,100.0,0.989583,Quarter,F6_D6
380,Right,0,86,80,101.0,0.489583,Eighth,D6_A#5
382,Left,1,42,80,102.0,1.989583,Half,F#3_F#2
384,Right,0,69,80,102.0,0.739583,DottedEighth,C5_A4
386,Right,0,72,80,102.75,0.239583,Sixteenth,D#5_C5
388,Right,0,72,80,103.0,1.989583,Half,D#5_C5
390,Left,1,63,80,104.0,0.989583,Quarter,F#3_D#4_C4
394,Right,0,74,80,105.0,0.989583,Quarter,D5_A#4
393,Left,1,62,80,105.0,0.989583,Quarter,G3_D4_A#3
398,Left,1,60,79,106.0,0.989583,Quarter,C4_A3
399,Right,0,72,79,106.0,0.989583,Quarter,C5_A4
404,Right,0,67,77,107.0,0.989583,Quarter,G4_A#4
402,Left,1,58,77,107.0,0.989583,Quarter,G3_A#3
406,Right,0,65,75,108.0,1.989583,Half,F4_A4
408,Left,1,53,75,108.0,1.989583,Half,F3_B2_A3
411,Left,1,48,73,109.0,1.989583,Half,C3
414,Right,0,67,71,110.0,0.989583,Quarter,G4_E4
412,Left,1,52,71,110.0,0.989583,Quarter,G3_E3
416,Left,1,55,70,111.0,2.989583,Quarter,G3_D#3_C4_C3
420,Right,0,63,70,111.0,2.989583,Half,G4_D#4_C5
424,Right,0,71,70,113.0,0.989583,Quarter,D4_B4
423,Left,1,59,70,113.0,0.989583,Quarter,B3
426,Right,0,71,70,117.0,0.739583,DottedEighth,B4
427,Right,0,74,70,117.75,0.239583,Sixteenth,D5
428,Right,0,74,70,118.0,0.989583,Quarter,D5
429,Right,0,71,70,119.0,0.489583,Eighth,B4
430,Left,1,67,70,120.0,2.489583,Half,G4_G3
431,Right,0,83,70,120.0,2.489583,DottedEighth,D5_B5
435,Left,1,59,70,120.75,0.239583,Sixteenth,B3
434,Right,0,86,70,120.75,0.239583,Sixteenth,D6
437,Left,1,59,70,121.0,0.989583,Quarter,B3
436,Right,0,86,70,121.0,0.989583,Quarter,D6
439,Left,1,55,70,122.0,0.489583,Eighth,G3
438,Right,0,83,70,122.0,0.489583,Eighth,B5
440,Left,1,60,70,123.0,0.739583,DottedEighth,C4
441,Right,0,72,70,123.0,0.739583,DottedEighth,C5
443,Right,0,75,70,123.75,0.239583,Sixteenth,D#5
442,Left,1,63,70,123.75,0.239583,Sixteenth,D#4
445,Left,1,63,70,124.0,0.989583,Quarter,D#4
444,Right,0,75,70,124.0,0.989583,Quarter,D#5
447,Right,0,72,70,125.0,0.489583,Eighth,C5
446,Left,1,60,70,125.0,0.489583,Eighth,C4
450,Right,0,83,70,126.0,0.739583,DottedEighth,D5_B5
448,Left,1,55,70,126.0,2.989583,DottedHalf,G4_G3
452,Right,0,86,76,126.75,0.239583,Sixteenth,F5_D6
454,Right,0,77,78,127.0,0.989583,Quarter,F5_D6
456,Right,0,83,86,128.0,0.489583,Eighth,D5_B5
460,Left,1,48,94,129.0,2.989583,DottedHalf,C4_C3
458,Right,0,74,94,129.0,0.739583,DottedEighth,D5_B5
462,Right,0,87,100,129.75,0.239583,Sixteenth,G5_D#6
464,Right,0,87,102,130.0,0.989583,Quarter,G5_D#6
466,Right,0,75,110,131.0,0.489583,Eighth,D#5_C6
469,Right,0,81,110,132.0,0.739583,DottedEighth,C6_A5
468,Left,1,41,110,132.0,2.989583,DottedHalf,F3_F2
472,Right,0,93,110,132.75,0.239583,Sixteenth,C6_A6
474,Right,0,93,110,133.0,0.989583,Quarter,C6_A6
476,Right,0,89,110,134.0,0.489583,Eighth,F6_A5
478,Right,0,82,110,135.0,0.489583,Eighth,A#6_A#5
480,Left,1,34,110,135.0,0.489583,Eighth,A#2_A#1
484,Right,0,82,110,136.0,0.489583,Eighth,A#6_A#5
482,Left,1,34,110,136.0,0.489583,Eighth,A#2_A#1
488,Right,0,85,80,138.0,1.989583,Half,C#6_C#5
486,Left,1,46,80,138.0,0.489583,Eighth,A#2_A#1
490,Left,1,46,80,139.0,0.489583,Eighth,A#2_A#1
492,Right,0,89,80,140.0,0.989583,Quarter,F6_F5
495,Right,0,73,80,141.0,1.989583,Half,C#6_C#5
494,Left,1,34,80,141.0,0.989583,Quarter,A#1
497,Left,1,41,80,141.333333,0.989583,Quarter,F2
498,Left,1,49,80,141.666667,0.989583,Quarter,C#3
499,Left,1,34,80,142.0,0.989583,Quarter,A#1
500,Left,1,41,80,142.333333,0.989583,Quarter,F2
501,Left,1,49,80,142.666667,0.989583,Quarter,C#3
502,Left,1,34,80,143.0,0.989583,Quarter,A#1
503,Right,0,82,80,143.0,0.989583,Quarter,A#5_A#4
505,Left,1,41,80,143.333333,0.989583,Quarter,F2
506,Left,1,49,80,143.666667,0.989583,Quarter,C#3
509,Left,1,34,80,144.0,0.989583,Quarter,A#1
507,Right,0,65,80,144.0,0.989583,Quarter,F5_F4
510,Left,1,41,80,144.333333,0.989583,Quarter,F2
511,Left,1,49,80,144.666667,0.989583,Quarter,C#3
512,Right,0,82,80,145.0,1.989583,Half,A#5_A#4
514,Left,1,34,80,145.0,0.989583,Quarter,A#1
515,Left,1,41,80,145.333333,0.989583,Quarter,F2
516,Left,1,49,80,145.666667,0.989583,Quarter,C#3
517,Left,1,34,80,146.0,0.989583,Quarter,A#1
518,Left,1,41,80,146.333333,0.989583,Quarter,F2
519,Left,1,49,80,146.666667,0.989583,Quarter,C#3
522,Left,1,34,80,147.0,0.989583,Quarter,A#1
520,Right,0,73,80,147.0,0.989583,Quarter,C#6_C#5
523,Left,1,41,80,147.333333,0.989583,Quarter,F2
524,Left,1,49,80,147.666667,0.989583,Quarter,C#3
526,Right,0,77,80,148.0,1.989583,Half,F6_F5
525,Left,1,34,80,148.0,0.989583,Quarter,A#1
528,Left,1,41,80,148.333333,0.989583,Quarter,F2
529,Left,1,49,80,148.666667,0.989583,Quarter,C#3
530,Left,1,34,80,149.0,0.989583,Quarter,A#1
531,Left,1,41,80,149.333333,0.989583,Quarter,F2
532,Left,1,49,80,149.666667,0.989583,Quarter,C#3
535,Left,1,34,80,150.0,0.989583,Quarter,A#1
533,Right,0,85,80,150.0,0.989583,Quarter,C#6_C#5
536,Left,1,41,80,150.333333,0.989583,Quarter,F2
537,Left,1,49,80,150.666667,0.989583,Quarter,C#3
540,Left,1,34,80,151.0,0.989583,Quarter,A#1
538,Right,0,82,80,151.0,1.989583,Half,A#5_A#4
541,Left,1,41,80,151.333333,0.989583,Quarter,F2
542,Left,1,49,80,151.666667,0.989583,Quarter,C#3
543,Left,1,34,80,152.0,0.989583,Quarter,A#1
544,Left,1,41,80,152.333333,0.989583,Quarter,F2
545,Left,1,49,80,152.666667,0.989583,Quarter,C#3
546,Left,1,34,80,153.0,0.989583,Quarter,A#1
547,Right,0,77,80,153.0,0.989583,Quarter,F5_F4
549,Left,1,41,80,153.333333,0.989583,Quarter,F2
550,Left,1,49,80,153.666667,0.989583,Quarter,C#3
551,Left,1,34,80,154.0,0.989583,Quarter,A#1
552,Right,0,82,80,154.0,1.989583,Half,A#5_A#4
554,Left,1,41,80,154.333333,0.989583,Quarter,F2
555,Left,1,49,80,154.666667,0.989583,Quarter,C#3
556,Left,1,34,80,155.0,0.989583,Quarter,A#1
557,Left,1,41,80,155.333333,0.989583,Quarter,F2
558,Left,1,49,80,155.666667,0.989583,Quarter,C#3
560,Right,0,73,80,156.0,0.989583,Quarter,C#6_C#5
559,Left,1,32,80,156.0,0.65625,DottedEighth,G#1
562,Left,1,41,80,156.333333,0.65625,DottedEighth,F2
563,Left,1,49,80,156.666667,0.322917,Triplet,C#3
564,Right,0,89,80,157.0,1.989583,Half,F6_F5
566,Left,1,32,80,158.0,0.322917,Triplet,G#1
567,Left,1,41,80,158.333333,0.322917,Triplet,F2
568,Left,1,49,80,158.666667,0.322917,Triplet,C#3
569,Right,0,92,80,159.0,0.989583,Quarter,G#6_G#5
571,Left,1,41,80,159.333333,0.322917,Triplet,F2
572,Left,1,49,80,159.666667,0.364583,DottedSixteenth,C#3
573,Left,1,37,80,160.0,0.322917,Triplet,C#2
574,Right,0,85,80,160.0,0.989583,Quarter,C#6_C#5
576,Left,1,41,80,160.333333,0.322917,Triplet,F2
577,Left,1,49,80,160.666667,0.28125,Sixteenth,C#3
578,Left,1,37,80,161.0,0.322917,Triplet,C#2
579,Left,1,41,80,161.333333,0.239583,Sixteenth,F2
580,Left,1,49,80,161.666667,0.322917,Triplet,C#3
583,Left,1,49,80,162.0,1.989583,Half,C#3_C#2
581,Right,0,82,80,162.0,0.489583,Eighth,A#5_A#4
585,Right,0,70,80,163.0,0.489583,Eighth,A#5_A#4
587,Left,1,41,80,164.0,0.989583,Quarter,F3_F2
591,Right,0,73,80,165.0,0.989583,Quarter,C#5
589,Left,1,37,80,165.0,1.989583,Half,C#3_C#2
592,Right,0,70,80,165.333333,0.989583,Quarter,A#4
593,Right,0,65,80,165.666667,0.989583,Quarter,F4
594,Right,0,73,80,166.0,0.989583,Quarter,C#5
595,Right,0,70,80,166.333333,0.989583,Quarter,A#4
596,Right,0,65,80,166.666667,0.989583,Quarter,F4
598,Right,0,77,80,167.0,0.989583,Quarter,F5
597,Left,1,46,80,167.0,0.989583,Quarter,A#2_A#1
600,Right,0,73,80,167.333333,0.65625,DottedEighth,C#5
601,Right,0,70,80,167.666667,0.65625,DottedEighth,A#4
602,Left,1,41,80,168.0,0.989583,Quarter,F2_F1
604,Right,0,73,80,168.0,0.989583,Quarter,C#5
605,Right,0,70,80,168.333333,0.989583,Quarter,A#4
606,Right,0,65,80,168.666667,0.989583,Quarter,F4
607,Left,1,46,80,169.0,1.989583,Half,A#2_A#1
609,Right,0,73,80,169.0,0.989583,Quarter,C#5
610,Right,0,70,80,169.333333,0.65625,DottedEighth,A#4
611,Right,0,65,80,169.666667,0.65625,DottedEighth,F4
612,Right,0,70,80,170.0,0.989583,Quarter,A#4
613,Right,0,65,80,170.333333,0.65625,DottedEighth,F4
614,Right,0,61,80,170.666667,0.65625,DottedEighth,C#4
616,Right,0,65,80,171.0,0.989583,Quarter,F4
615,Left,1,49,80,171.0,0.989583,Quarter,C#3_C#2
618,Right,0,61,80,171.333333,0.65625,DottedEighth,C#4
619,Right,0,58,80,171.666667,0.65625,DottedEighth,A#3
620,Left,1,53,80,172.0,1.989583,Half,F3_F2
621,Right,0,70,80,172.0,0.989583,Quarter,C#4_A#4
624,Right,0,58,80,172.333333,0.989583,Quarter,A#3
625,Right,0,61,80,172.666667,0.65625,DottedEighth,C#4
626,Right,0,70,80,173.0,0.989583,Quarter,A#4
627,Right,0,61,80,173.333333,0.989583,Quarter,C#4
628,Right,0,58,80,173.666667,0.322917,Triplet,A#3
629,Left,1,49,80,174.0,0.989583,Quarter,C#3_C#2
631,Right,0,65,80,174.0,0.989583,DottedEighth,F4_C#5
633,Right,0,61,80,174.333333,0.989583,Quarter,C#4
634,Right,0,65,80,174.666667,0.989583,Quarter,F4
635,Right,0,77,80,175.0,0.989583,Quarter,F5
636,Left,1,46,80,175.0,1.989583,Half,A#2_A#1
638,Right,0,73,80,175.333333,0.989583,Quarter,C#5
639,Right,0,70,80,175.666667,0.989583,Quarter,A#4
640,Right,0,77,80,176.0,0.989583,Quarter,F5
641,Right,0,73,80,176.333333,0.65625,DottedEighth,C#5
642,Right,0,70,80,176.666667,0.65625,DottedEighth,A#4
645,Right,0,73,80,177.0,0.989583,Quarter,C#5
643,Left,1,29,80,177.0,0.989583,Quarter,F2_F1
646,Right,0,70,80,177.333333,0.65625,DottedEighth,A#4
647,Right,0,65,80,177.666667,0.65625,DottedEighth,F4
648,Left,1,46,80,178.0,1.989583,Half,A#2_A#1
650,Right,0,70,80,178.0,0.989583,Quarter,A#4
651,Right,0,65,80,178.333333,0.989583,Quarter,F4
652,Right,0,61,80,178.666667,0.989583,Quarter,C#4
653,Right,0,70,80,179.0,0.989583,Quarter,A#4
654,Right,0,65,80,179.333333,0.65625,DottedEighth,F4
655,Right,0,61,80,179.666667,0.65625,DottedEighth,C#4
656,Left,1,37,80,180.0,0.989583,Quarter,C#3_C#2
658,Right,0,65,80,180.0,0.322917,Triplet,F4
659,Right,0,61,80,180.333333,0.322917,Triplet,C#4
660,Right,0,58,80,180.666667,0.322917,Triplet,A#3
661,Right,0,61,80,181.0,0.322917,Triplet,G#4_C#4
662,Left,1,41,80,181.0,1.989583,Half,F3_F2
665,Right,0,56,80,181.333333,0.322917,Triplet,G#3
666,Right,0,61,80,181.666667,0.322917,Triplet,C#4
667,Right,0,68,80,182.0,0.322917,Triplet,G#4
668,Right,0,65,80,182.333333,0.322917,Triplet,F4
669,Right,0,61,80,182.666667,0.322917,Triplet,C#4
672,Left,1,56,80,183.0,0.989583,Quarter,G#3_G#2
670,Right,0,65,80,183.0,0.322917,Triplet,F4_C#5
674,Right,0,61,80,183.333333,0.322917,Triplet,C#4
675,Right,0,65,80,183.666667,0.322917,Triplet,F4
678,Right,0,77,80,184.0,0.989583,Quarter,F5
676,Left,1,49,80,184.0,1.989583,Half,C#3_C#2
679,Right,0,73,80,184.333333,0.989583,Quarter,C#5
680,Right,0,68,80,184.666667,0.989583,Quarter,G#4
681,Right,0,77,80,185.0,0.989583,Quarter,F5
682,Right,0,73,80,185.333333,0.989583,Quarter,C#5
683,Right,0,68,80,185.666667,0.989583,Quarter,G#4
685,Left,1,49,80,186.0,0.989583,Quarter,C#3_C#2
684,Right,0,80,80,186.0,0.989583,Quarter,G#5
687,Right,0,77,80,186.333333,0.65625,DottedEighth,F5
688,Right,0,73,80,186.666667,0.322917,Triplet,C#5
689,Right,0,73,80,187.0,1.989583,Half,F4_C#5
690,Left,1,49,80,187.0,0.989583,Quarter,C#3_C#2
693,Left,1,37,80,188.0,0.989583,Quarter,C#2
694,Left,1,41,80,188.333333,0.989583,Quarter,F2
695,Left,1,49,80,188.666667,0.989583,Quarter,C#3
696,Right,0,77,80,189.0,1.989583,Half,F6_F5
698,Left,1,37,80,189.0,0.989583,Quarter,C#2
699,Left,1,41,80,189.333333,0.989583,Quarter,F2
700,Left,1,49,80,189.666667,0.989583,Quarter,C#3
701,Left,1,37,80,190.0,0.989583,Quarter,C#2
702,Left,1,41,80,190.333333,0.989583,Quarter,F2
703,Left,1,49,80,190.666667,0.989583,Quarter,C#3
705,Right,0,80,80,191.0,0.989583,Quarter,G#6_G#5
704,Left,1,37,80,191.0,0.989583,Quarter,C#2
707,Left,1,41,80,191.333333,0.989583,Quarter,F2
708,Left,1,49,80,191.666667,0.989583,Quarter,C#3
711,Left,1,37,80,192.0,0.989583,Quarter,C#2
709,Right,0,89,80,192.0,1.989583,Half,F6_F5
712,Left,1,41,80,192.333333,0.989583,Quarter,F2
713,Left,1,49,80,192.666667,0.989583,Quarter,C#3
714,Left,1,37,80,193.0,0.989583,Quarter,C#2
