,hand,channel,note,velocity,start_beat,duration,note_value,chord
86,Right,0,58,70,20.0,0.989583,Quarter,F4_D4_A#3
90,Right,0,65,70,21.0,0.989583,Quarter,F4_D4_A#3
93,Right,0,68,70,22.0,1.989583,Half,G#4_F4_A#4_A#3
97,Left,1,56,70,22.0,0.239583,Sixteenth,G#3
98,Left,1,55,70,22.25,0.239583,Sixteenth,G3
99,Left,1,53,70,22.5,0.239583,Sixteenth,F3
100,Left,1,51,70,22.75,0.239583,Sixteenth,D#3
101,Left,1,50,70,23.0,0.239583,Sixteenth,D3
102,Left,1,48,70,23.25,0.239583,Sixteenth,C3
103,Left,1,46,70,23.5,0.239583,Sixteenth,A#2
104,Left,1,50,70,23.75,0.239583,Sixteenth,D3
106,Right,0,70,70,24.0,0.989583,Quarter,G4_A#4_A#3
105,Left,1,51,70,24.0,0.489583,Eighth,D#3
109,Right,0,70,70,25.0,0.989583,Quarter,G4_A#4_A#3
112,Right,0,63,70,26.0,1.989583,Half,G4_D#4_A#3
115,Left,1,46,70,26.25,0.239583,Sixteenth,A#2
116,Left,1,48,70,26.5,0.239583,Sixteenth,C3
117,Left,1,50,70,26.75,0.239583,Sixteenth,D3
118,Left,1,51,70,27.0,0.239583,Sixteenth,D#3
119,Left,1,53,70,27.25,0.239583,Sixteenth,F3
120,Left,1,55,70,27.5,0.239583,Sixteenth,G3
121,Left,1,51,70,27.75,0.239583,Sixteenth,D#3
122,Right,0,62,70,28.0,0.489583,Eighth,F4_D4_A#3
124,Left,1,56,70,28.0,0.239583,Sixteenth,G#3
126,Left,1,53,70,28.25,0.239583,Sixteenth,F3
127,Left,1,50,70,28.5,0.239583,Sixteenth,D3
128,Right,0,70,70,28.5,0.989583,Quarter,A#4
129,Left,1,46,70,28.75,0.239583,Sixteenth,A#2
130,Left,1,44,70,29.0,0.239583,Sixteenth,G#2
131,Left,1,41,70,29.25,0.239583,Sixteenth,F2
132,Left,1,38,70,29.5,0.239583,Sixteenth,D2
133,Right,0,70,70,29.5,0.489583,Eighth,A#4_A#3
135,Left,1,34,70,29.75,0.239583,Sixteenth,A#1
137,Left,1,39,70,30.0,0.989583,Quarter,D#2
136,Right,0,55,70,30.0,0.989583,Quarter,G3_D#4
139,Left,1,51,70,31.0,0.489583,Eighth,D#3
140,Right,0,65,70,32.0,0.989583,Quarter,G#4_F4
142,Right,0,65,70,33.0,0.989583,Quarter,G#4_F4
144,Right,0,68,70,34.0,1.989583,Half,G#4_F4_D5
147,Left,1,34,70,34.25,0.239583,Sixteenth,A#1
148,Left,1,46,70,34.5,0.239583,Sixteenth,A#2
149,Left,1,48,70,34.75,0.239583,Sixteenth,C3
150,Left,1,50,70,35.0,0.239583,Sixteenth,D3
151,Left,1,51,70,35.25,0.239583,Sixteenth,D#3
152,Left,1,53,70,35.5,0.239583,Sixteenth,F3
153,Left,1,55,70,35.75,0.239583,Sixteenth,G3
154,Right,0,74,70,36.0,0.989583,Quarter,D5_D4
155,Left,1,57,70,36.0,0.489583,Eighth,A3
157,Left,1,58,73,36.5,1.739583,DottedQuarter,A#3
158,Right,0,74,76,37.0,0.989583,Quarter,D5_D4
160,Right,0,68,83,38.0,1.989583,Half,G#4_F5_F4_D5
164,Left,1,34,84,38.25,0.239583,Sixteenth,A#1
165,Left,1,46,86,38.5,0.239583,Sixteenth,A#2
166,Left,1,48,88,38.75,0.239583,Sixteenth,C3
167,Left,1,50,89,39.0,0.239583,Sixteenth,D3
168,Left,1,51,91,39.25,0.239583,Sixteenth,D#3
169,Left,1,53,93,39.5,0.239583,Sixteenth,F3
170,Left,1,55,94,39.75,0.239583,Sixteenth,G3
171,Right,0,65,96,40.0,0.989583,Quarter,F5_F4_D5
174,Left,1,57,96,40.0,0.489583,Eighth,A3
175,Left,1,58,99,40.5,1.989583,Half,A#3
176,Right,0,65,103,41.0,0.989583,Quarter,F5_F4_D5
179,Right,0,80,109,42.0,1.489583,Quarter,G#5_F5_D5
182,Left,1,59,110,42.5,0.489583,Eighth,B3
184,Left,1,60,110,43.0,0.489583,Eighth,C4
183,Right,0,75,110,43.0,0.489583,Eighth,D#5
185,Left,1,55,110,43.5,0.489583,Eighth,G3
186,Right,0,71,110,43.5,0.489583,Eighth,G5_B4
188,Left,1,56,100,44.0,0.489583,Eighth,G#3
189,Right,0,72,100,44.0,0.489583,Eighth,G5_C5
192,Right,0,72,97,44.5,0.489583,Eighth,F5_C5
191,Left,1,57,97,44.5,0.489583,Eighth,A3
195,Right,0,67,94,45.0,0.489583,Eighth,G4_D#5
194,Left,1,58,94,45.0,1.489583,DottedQuarter,A#3
197,Right,0,68,91,45.5,0.489583,Eighth,G#4_F4_D5
200,Left,1,46,91,45.5,0.489583,Eighth,A#2
202,Right,0,77,87,46.0,0.989583,Quarter,G#4_F5
201,Left,1,51,87,46.0,1.489583,DottedQuarter,D#3
204,Left,1,62,84,46.5,0.489583,Eighth,D4
206,Left,1,63,81,47.0,0.489583,Eighth,D#4
205,Right,0,75,81,47.0,0.489583,Eighth,G4_D#5
208,Right,0,65,70,48.0,0.989583,Quarter,G#4_F4
210,Right,0,68,70,49.0,0.989583,Quarter,G#4_F4
212,Right,0,74,70,50.0,1.989583,Half,G#4_F4_D5
215,Left,1,34,70,50.25,0.239583,Sixteenth,A#1
216,Left,1,46,70,50.5,0.239583,Sixteenth,A#2
217,Left,1,48,70,50.75,0.239583,Sixteenth,C3
218,Left,1,50,70,51.0,0.239583,Sixteenth,D3
219,Left,1,51,70,51.25,0.239583,Sixteenth,D#3
220,Left,1,53,70,51.5,0.239583,Sixteenth,F3
221,Left,1,55,70,51.75,0.239583,Sixteenth,G3
222,Right,0,74,70,52.0,0.989583,Quarter,D5_D4
224,Left,1,57,70,52.0,0.489583,Eighth,A3
225,Left,1,58,73,52.5,1.739583,DottedQuarter,A#3
226,Right,0,62,76,53.0,0.989583,Quarter,D5_D4
228,Right,0,65,83,54.0,1.989583,Half,G#4_F5_F4_D5
232,Left,1,34,84,54.25,0.239583,Sixteenth,A#1
233,Left,1,46,86,54.5,0.239583,Sixteenth,A#2
234,Left,1,48,88,54.75,0.239583,Sixteenth,C3
235,Left,1,50,89,55.0,0.239583,Sixteenth,D3
236,Left,1,51,91,55.25,0.239583,Sixteenth,D#3
237,Left,1,53,93,55.5,0.239583,Sixteenth,F3
238,Left,1,55,94,55.75,0.239583,Sixteenth,G3
241,Left,1,57,96,56.0,0.489583,Eighth,A3
239,Right,0,65,96,56.0,0.989583,Quarter,F5_F4_D5
243,Left,1,58,99,56.5,1.989583,Half,A#3
244,Right,0,65,103,57.0,0.989583,Quarter,F5_F4_D5
247,Right,0,77,109,58.0,1.489583,Quarter,G#5_F5_D5
250,Left,1,59,110,58.5,0.489583,Eighth,B3
252,Left,1,60,110,59.0,0.489583,Eighth,C4
251,Right,0,75,110,59.0,0.489583,Eighth,D#5
255,Left,1,55,110,59.5,0.489583,Eighth,G3
253,Right,0,79,110,59.5,0.489583,Eighth,G5_B4
257,Left,1,56,100,60.0,0.489583,Eighth,G#3
256,Right,0,79,100,60.0,0.489583,Eighth,G5_C5
259,Right,0,77,97,60.5,0.489583,Eighth,F5_C5
260,Left,1,57,97,60.5,0.489583,Eighth,A3
262,Left,1,58,94,61.0,1.489583,DottedQuarter,A#3
263,Right,0,67,94,61.0,0.489583,Eighth,G4_D#5
265,Right,0,68,91,61.5,0.489583,Eighth,G#4_F4_D5
268,Left,1,46,91,61.5,0.489583,Eighth,A#2
269,Right,0,77,87,62.0,0.989583,Quarter,G#4_F5
271,Left,1,51,87,62.0,1.489583,DottedQuarter,D#3
272,Left,1,62,84,62.5,0.489583,Eighth,D4
273,Right,0,67,81,63.0,0.489583,Eighth,G4_D#5
275,Left,1,63,81,63.0,0.489583,Eighth,D#4
276,Right,0,58,70,63.5,0.489583,Eighth,A#3
280,Left,1,51,70,64.0,0.489583,Eighth,D#3_D#2_A#2
277,Right,0,55,70,64.0,0.989583,Eighth,G4_G3_D#4_A#3
287,Left,1,39,70,64.5,0.489583,Eighth,D#3_D#2_A#2
284,Right,0,63,70,64.5,0.489583,Eighth,G3_D#4_A#3
290,Left,1,46,70,65.0,0.489583,Eighth,D#3_D#2_A#2
292,Right,0,55,70,65.0,0.989583,Eighth,G4_G3_D#4_A#3
300,Left,1,51,70,65.5,0.489583,Eighth,D#3_D#2_A#2
297,Right,0,58,70,65.5,0.489583,Eighth,G3_D#4_A#3
304,Left,1,51,70,66.0,0.489583,Eighth,D#3_D#2_A#2
303,Right,0,55,70,66.0,1.489583,Eighth,G4_G3_D#4_A#3
311,Right,0,58,70,66.5,0.489583,Eighth,G3_D#4_A#3
310,Left,1,51,70,66.5,0.489583,Eighth,D#3_D#2_A#2
316,Right,0,55,70,67.0,0.489583,Eighth,G3_D#4_A#3
318,Left,1,46,70,67.0,0.489583,Eighth,D#3_D#2_A#2
322,Right,0,63,70,67.5,0.489583,Eighth,G3_F4_D#4_A#3
325,Left,1,39,70,67.5,0.489583,Eighth,D#3_D#2_A#2
329,Right,0,63,91,68.0,0.489583,Eighth,G3_D#4
330,Left,1,46,70,68.0,0.489583,Eighth,D#3_D#2_A#2
334,Right,0,63,70,68.5,0.489583,Eighth,G3_F4_D#4
335,Left,1,39,70,68.5,0.489583,Eighth,D#3_D#2_A#2
340,Left,1,39,70,69.0,0.489583,Eighth,D#3_D#2_A#2
343,Right,0,63,70,69.0,0.489583,Eighth,G4_G3_D#4
348,Right,0,63,70,69.5,0.489583,Eighth,G3_G#4_D#4
346,Left,1,39,70,69.5,0.489583,Eighth,D#3_D#2_A#2
355,Left,1,51,70,70.0,0.489583,Eighth,D#3_D#2_A#2
352,Right,0,63,70,70.0,0.989583,Eighth,G3_D#4_A4
358,Left,1,51,70,70.5,0.489583,Eighth,D#3_D#2_A#2
360,Right,0,55,70,70.5,0.489583,Eighth,G3_D#4
363,Left,1,51,70,71.0,0.489583,Eighth,D#3_D#2_A#2
364,Right,0,70,92,71.0,0.489583,Eighth,G3_D#4_A#4
369,Left,1,39,70,71.5,0.489583,Eighth,D#3_D#2_A#2
372,Right,0,63,70,71.5,0.489583,Eighth,G3_D#4
374,Left,1,50,70,72.0,0.489583,Eighth,F2_D3_A#2
377,Right,0,70,90,72.0,0.989583,Eighth,G#3_D4_A#4
382,Right,0,56,70,72.5,0.489583,Eighth,G#3_D4
380,Left,1,50,70,72.5,0.489583,Eighth,F2_D3_A#2
385,Right,0,70,90,73.0,0.989583,Eighth,G#3_D4_A#4
386,Left,1,50,70,73.0,0.489583,Eighth,F2_D3_A#2
391,Left,1,50,70,73.5,0.489583,Eighth,F2_D3_A#2
394,Right,0,56,70,73.5,0.489583,Eighth,G#3_D4
398,Right,0,62,70,74.0,1.489583,Eighth,G#3_D4_A#4
396,Left,1,46,70,74.0,0.489583,Eighth,F2_D3_A#2
404,Left,1,41,70,74.5,0.489583,Eighth,F2_D3_A#2
402,Right,0,62,70,74.5,0.489583,Eighth,G#3_D4
407,Right,0,56,70,75.0,0.489583,Eighth,G#3_D4
409,Left,1,50,70,75.0,0.489583,Eighth,F2_D3_A#2
413,Left,1,50,70,75.5,0.489583,Eighth,F2_D3_A#2
412,Right,0,62,70,75.5,0.489583,Eighth,G#4_G#3_D4
420,Left,1,34,70,76.0,0.489583,Eighth,A#2_A#1
418,Right,0,62,70,76.0,0.489583,Eighth,G4_G#3_D4
425,Left,1,46,70,76.5,0.489583,Eighth,A#2_A#1
423,Right,0,62,70,76.5,0.489583,Eighth,G#3_F4_D4
431,Left,1,46,70,77.0,0.489583,Eighth,A#2_A#1
428,Right,0,62,70,77.0,0.489583,Eighth,G#4_G#3_D4
434,Left,1,34,70,77.5,0.489583,Eighth,A#2_A#1
433,Right,0,62,93,77.5,0.489583,Eighth,G#3_D4
439,Right,0,55,70,78.0,0.989583,Eighth,G3_F4
437,Left,1,46,70,78.0,0.489583,Eighth,D#2_A#2
441,Left,1,46,70,78.5,0.489583,Eighth,D#2_A#2
443,Right,0,55,70,78.5,0.489583,Eighth,G3
444,Left,1,46,70,79.0,0.489583,Eighth,D#2_A#2
446,Right,0,63,93,79.0,0.489583,Eighth,G3_D#4
448,Left,1,39,70,79.5,0.489583,Eighth,D#2_A#2
449,Right,0,58,70,79.5,0.489583,Eighth,G3_A#3
452,Left,1,39,70,80.0,0.489583,Eighth,D#3_D#2_A#2
453,Right,0,58,70,80.0,0.989583,Eighth,G4_G3_D#4_A#3
459,Left,1,51,70,80.5,0.489583,Eighth,D#3_D#2_A#2
461,Right,0,55,70,80.5,0.489583,Eighth,G3_D#4_A#3
465,Left,1,46,70,81.0,0.489583,Eighth,D#3_D#2_A#2
466,Right,0,63,70,81.0,0.989583,Eighth,G4_G3_D#4_A#3
472,Left,1,39,70,81.5,0.489583,Eighth,D#3_D#2_A#2
475,Right,0,55,70,81.5,0.489583,Eighth,G3_D#4_A#3
479,Left,1,39,70,82.0,0.489583,Eighth,D#3_D#2_A#2
478,Right,0,58,70,82.0,1.489583,Eighth,G4_G3_D#4_A#3
485,Left,1,39,70,82.5,0.489583,Eighth,D#3_D#2_A#2
488,Right,0,58,70,82.5,0.489583,Eighth,G3_D#4_A#3
491,Right,0,63,70,83.0,0.489583,Eighth,G3_D#4_A#3
492,Left,1,46,70,83.0,0.489583,Eighth,D#3_D#2_A#2
497,Right,0,65,93,83.5,0.489583,Eighth,G3_F4_D#4_A#3
498,Left,1,51,70,83.5,0.489583,Eighth,D#3_D#2_A#2
506,Left,1,39,70,84.0,0.489583,Eighth,D#3_D#2_A#2
504,Right,0,55,70,84.0,0.489583,Eighth,G3_D#4
510,Right,0,65,90,84.5,0.489583,Eighth,G3_F4_D#4
509,Left,1,51,70,84.5,0.489583,Eighth,D#3_D#2_A#2
517,Left,1,39,70,85.0,0.489583,Eighth,D#3_D#2_A#2
515,Right,0,67,93,85.0,0.489583,Eighth,G4_G3_D#4
522,Right,0,55,70,85.5,0.489583,Eighth,G3_G#4_D#4
521,Left,1,39,70,85.5,0.489583,Eighth,D#3_D#2_A#2
527,Left,1,39,70,86.0,0.489583,Eighth,D#3_D#2_A#2
528,Right,0,55,70,86.0,0.989583,Eighth,G3_D#4_A4
535,Right,0,63,70,86.5,0.489583,Eighth,G3_D#4
533,Left,1,46,70,86.5,0.489583,Eighth,D#3_D#2_A#2
538,Left,1,51,70,87.0,0.489583,Eighth,D#3_D#2_A#2
541,Right,0,70,92,87.0,0.489583,Eighth,G3_D#4_A#4
545,Left,1,51,70,87.5,0.489583,Eighth,D#3_D#2_A#2
544,Right,0,63,70,87.5,0.489583,Eighth,G3_D#4
550,Left,1,46,70,88.0,0.489583,Eighth,F2_D3_A#2
549,Right,0,62,70,88.0,0.989583,Eighth,G#3_D4_A#4
555,Left,1,46,70,88.5,0.489583,Eighth,F2_D3_A#2
556,Right,0,56,70,88.5,0.489583,Eighth,G#3_D4
560,Right,0,62,70,89.0,0.989583,Eighth,G#3_D4_A#4
563,Left,1,41,70,89.0,0.489583,Eighth,F2_D3_A#2
566,Right,0,62,70,89.5,0.489583,Eighth,G#3_D4
568,Left,1,41,70,89.5,0.489583,Eighth,F2_D3_A#2
573,Left,1,41,70,90.0,0.489583,Eighth,F2_D3_A#2
571,Right,0,62,70,90.0,1.489583,Eighth,G#3_D4_A#4
579,Left,1,46,70,90.5,0.489583,Eighth,F2_D3_A#2
577,Right,0,62,70,90.5,0.489583,Eighth,G#3_D4
583,Left,1,41,70,91.0,0.489583,Eighth,F2_D3_A#2
582,Right,0,62,70,91.0,0.489583,Eighth,G#3_D4
587,Left,1,41,70,91.5,0.489583,Eighth,F2_D3_A#2
590,Right,0,56,70,91.5,0.489583,Eighth,G#4_G#3_D4
594,Right,0,67,93,92.0,0.489583,Eighth,G4_G#3_D4
593,Left,1,46,70,92.0,0.489583,Eighth,A#2_A#1
598,Right,0,62,70,92.5,0.489583,Eighth,G#3_F4_D4
600,Left,1,46,70,92.5,0.489583,Eighth,A#2_A#1
603,Right,0,62,70,93.0,0.489583,Eighth,G#4_G#3_D4
606,Left,1,34,70,93.0,0.489583,Eighth,A#2_A#1
608,Right,0,62,93,93.5,0.489583,Eighth,G#3_D4
610,Left,1,34,70,93.5,0.489583,Eighth,A#2_A#1
614,Right,0,55,70,94.0,0.989583,Eighth,G3_F4
612,Left,1,46,70,94.0,0.489583,Eighth,D#2_A#2
618,Right,0,55,70,94.5,0.489583,Eighth,G3
616,Left,1,39,70,94.5,0.489583,Eighth,D#2_A#2
619,Right,0,63,93,95.0,0.489583,Eighth,G3_D#4
620,Left,1,39,70,95.0,0.489583,Eighth,D#2_A#2
623,Right,0,67,70,95.5,0.489583,Eighth,G4
624,Left,1,48,70,96.0,0.989583,Quarter,G3_E3_C4_C3
626,Right,0,67,70,96.0,0.989583,Quarter,G4_E5_E4_C5
632,Right,0,64,70,97.0,0.989583,Quarter,G4_E5_E4_C5
636,Left,1,60,70,97.0,0.989583,Quarter,G3_E3_C4_C3
640,Left,1,60,70,98.0,1.489583,DottedQuarter,G3_E3_C4_C3
641,Right,0,67,70,98.0,1.489583,DottedQuarter,G4_E5_E4_C5
648,Left,1,60,70,99.5,0.489583,Eighth,C4
649,Right,0,72,70,99.5,0.489583,Eighth,E4_C5
652,Right,0,74,78,100.0,0.489583,Eighth,F4_D5
651,Left,1,60,78,100.0,0.489583,Eighth,C4_B3
657,Right,0,72,87,100.5,0.489583,Eighth,G4_E5_C5
655,Left,1,60,87,100.5,0.489583,Eighth,C4_A#3
660,Left,1,60,96,101.0,0.489583,Eighth,G#3_C4
661,Right,0,77,96,101.0,0.489583,Eighth,G#4_F5_C5
665,Right,0,79,104,101.5,0.489583,Eighth,G5_C5_A#4
668,Left,1,52,104,101.5,0.489583,Eighth,E3_C4
670,Left,1,60,110,102.0,1.489583,DottedQuarter,F3_C4
672,Right,0,80,110,102.0,2.489583,Half,G#5_G#4_C5
675,Left,1,40,103,103.5,0.489583,Eighth,E2
676,Left,1,41,101,104.0,0.489583,Eighth,F2
677,Left,1,43,98,104.5,0.489583,Eighth,G2
678,Right,0,80,98,104.5,0.239583,Sixteenth,G#5
679,Right,0,79,97,104.75,0.239583,Sixteenth,G5
680,Left,1,44,96,105.0,0.489583,Eighth,G#2
681,Right,0,77,96,105.0,0.239583,Sixteenth,F5
682,Right,0,75,94,105.25,0.239583,Sixteenth,D#5
683,Left,1,45,93,105.5,0.489583,Eighth,A2
684,Right,0,74,93,105.5,0.239583,Sixteenth,D5
685,Right,0,72,92,105.75,0.239583,Sixteenth,C5
687,Left,1,46,91,106.0,1.989583,Half,A#2
686,Right,0,70,105,106.0,2.489583,Half,A#4
688,Right,0,68,88,106.5,0.239583,Sixteenth,G#4
689,Right,0,67,87,106.75,0.239583,Sixteenth,G4
690,Right,0,65,86,107.0,0.239583,Sixteenth,F4
691,Right,0,63,84,107.25,0.239583,Sixteenth,D#4
692,Right,0,62,83,107.5,0.239583,Sixteenth,D4
693,Right,0,60,82,107.75,0.239583,Sixteenth,C4
695,Left,1,46,81,108.0,0.989583,Quarter,A#2
694,Right,0,58,81,108.0,0.989583,Quarter,A#3
696,Left,1,48,70,108.25,0.239583,Sixteenth,C3
698,Left,1,50,70,108.5,0.239583,Sixteenth,D3
697,Right,0,69,70,108.5,0.489583,Eighth,A4
699,Left,1,51,70,108.75,0.239583,Sixteenth,D#3
701,Right,0,68,70,109.0,0.989583,Eighth,G#4_D4
700,Left,1,46,70,109.0,0.989583,Quarter,F3_A#2
704,Left,1,55,70,109.25,0.239583,Sixteenth,G3
706,Right,0,65,70,109.5,0.489583,Eighth,F4
705,Left,1,56,70,109.5,0.239583,Sixteenth,G#3
707,Left,1,53,70,109.75,0.239583,Sixteenth,F3
710,Right,0,63,70,110.0,0.989583,Quarter,D#4
708,Left,1,51,70,110.0,0.989583,Quarter,G3_D#3
711,Left,1,39,70,111.0,0.489583,Eighth,D#2
712,Right,0,67,70,111.5,0.489583,Eighth,G4
717,Right,0,64,70,112.0,0.989583,Quarter,G4_E5_E4_C5
713,Left,1,55,70,112.0,0.989583,Quarter,G3_E3_C4_C3
721,Left,1,55,70,113.0,0.989583,Quarter,G3_E3_C4_C3
724,Right,0,72,70,113.0,0.989583,Quarter,G4_E5_E4_C5
729,Left,1,60,70,114.0,1.489583,DottedQuarter,G3_E3_C4_C3
733,Right,0,67,70,114.0,1.489583,DottedQuarter,G4_E5_E4_C5
737,Right,0,72,70,115.5,0.083333,TripletThirtySecond,C5
738,Left,1,60,70,115.5,0.489583,Eighth,C4
739,Right,0,74,71,115.5625,0.072917,TripletThirtySecond,D5
740,Right,0,72,72,115.625,0.09375,TripletThirtySecond,C5
741,Right,0,74,73,115.6875,0.09375,TripletThirtySecond,D5
742,Right,0,72,74,115.75,0.104167,ThirtySecond,C5
743,Right,0,74,75,115.8125,0.09375,TripletThirtySecond,D5
744,Right,0,71,76,115.875,0.083333,TripletThirtySecond,B4
745,Right,0,72,77,115.9375,0.052083,SixtyFourth,C5
747,Right,0,74,78,116.0,0.489583,Eighth,D5
746,Left,1,59,78,116.0,0.489583,Eighth,C4_B3
749,Left,1,60,87,116.5,0.489583,Eighth,C4_A#3
751,Right,0,76,87,116.5,0.104167,ThirtySecond,E5
752,Right,0,77,88,116.5625,0.104167,ThirtySecond,F5
753,Right,0,76,89,116.625,0.104167,ThirtySecond,E5
754,Right,0,77,90,116.6875,0.114583,ThirtySecond,F5
755,Right,0,76,91,116.75,0.114583,ThirtySecond,E5
756,Right,0,77,92,116.8125,0.104167,ThirtySecond,F5
757,Right,0,74,93,116.875,0.083333,TripletThirtySecond,D5
758,Right,0,76,94,116.9375,0.052083,SixtyFourth,E5
759,Right,0,77,95,117.0,0.489583,Eighth,F5
760,Left,1,60,95,117.0,0.489583,Eighth,G#3_C4
762,Right,0,79,104,117.5,0.09375,TripletThirtySecond,G5
763,Left,1,52,104,117.5,0.489583,Eighth,E3_C4
765,Right,0,80,105,117.5625,0.104167,ThirtySecond,G#5
766,Right,0,79,106,117.625,0.104167,ThirtySecond,G5
767,Right,0,80,107,117.6875,0.104167,ThirtySecond,G#5
768,Right,0,79,108,117.75,0.114583,ThirtySecond,G5
769,Right,0,80,109,117.8125,0.104167,ThirtySecond,G#5
770,Right,0,77,110,117.875,0.104167,ThirtySecond,F5
771,Right,0,79,110,117.9375,0.052083,SixtyFourth,G5
772,Right,0,80,110,118.0,2.489583,Half,G#5
773,Left,1,60,110,118.0,1.489583,DottedQuarter,F3_C4
775,Left,1,40,100,119.5,0.489583,Eighth,E2
776,Left,1,41,97,120.0,0.489583,Eighth,F2
777,Right,0,80,93,120.5,0.239583,Sixteenth,G#5
778,Left,1,43,93,120.5,0.489583,Eighth,G2
779,Right,0,79,92,120.75,0.239583,Sixteenth,G5
780,Left,1,44,90,121.0,0.489583,Eighth,G#2
781,Right,0,77,90,121.0,0.239583,Sixteenth,F5
782,Right,0,75,88,121.25,0.239583,Sixteenth,D#5
783,Left,1,45,87,121.5,0.489583,Eighth,A2
784,Right,0,74,87,121.5,0.239583,Sixteenth,D5
785,Right,0,72,85,121.75,0.239583,Sixteenth,C5
787,Left,1,46,94,122.0,1.989583,Half,A#2
786,Right,0,70,101,122.0,2.489583,Half,A#4
788,Right,0,68,80,122.5,0.239583,Sixteenth,G#4
789,Right,0,67,79,122.75,0.239583,Sixteenth,G4
790,Right,0,65,77,123.0,0.239583,Sixteenth,F4
791,Right,0,63,75,123.25,0.239583,Sixteenth,D#4
792,Right,0,62,74,123.5,0.239583,Sixteenth,D4
793,Right,0,60,72,123.75,0.239583,Sixteenth,C4
794,Right,0,58,71,124.0,0.989583,Quarter,A#3
795,Left,1,46,71,124.0,0.989583,Quarter,A#2
796,Left,1,48,70,124.25,0.239583,Sixteenth,C3
798,Right,0,69,70,124.5,0.489583,Eighth,A4
797,Left,1,50,70,124.5,0.239583,Sixteenth,D3
799,Left,1,51,70,124.75,0.239583,Sixteenth,D#3
801,Left,1,46,70,125.0,0.989583,Quarter,F3_A#2
800,Right,0,68,70,125.0,0.989583,Eighth,G#4_D4
