,hand,channel,note,velocity,start_beat,duration,note_value,chord
138,Left,1,61,80,31.0,0.989583,Half,C#4
140,Right,0,70,80,31.5,0.989583,Half,A#4
141,Left,1,62,80,32.0,0.989583,Half,D4
142,Right,0,68,80,32.5,0.489583,Quarter,G#4
144,Left,1,63,90,33.0,0.489583,Quarter,D#4
143,Right,0,67,90,33.0,0.489583,Quarter,G4
145,Right,0,75,91,33.5,0.489583,Quarter,D#5
146,Right,0,73,92,34.0,0.489583,Quarter,C#5
147,Right,0,72,93,34.5,0.989583,Half,C5
148,Left,1,60,93,34.5,0.489583,Quarter,D#4_C4
150,Left,1,61,94,35.0,0.989583,Half,F4_C#4
152,Right,0,70,96,35.5,0.989583,Half,A#4
153,Left,1,65,97,36.0,0.989583,Half,F4_D4
155,Right,0,68,98,36.5,0.489583,Quarter,G#4
156,Left,1,63,99,37.0,0.489583,Quarter,D#4
157,Right,0,67,99,37.0,0.489583,Quarter,G4
158,Right,0,75,110,37.5,0.489583,Quarter,D#5_D#4
160,Right,0,73,110,38.0,0.489583,Quarter,C#5_C#4
162,Right,0,72,110,38.5,0.989583,Half,C5_C4
164,Left,1,48,110,38.5,0.489583,Quarter,D#3_C3
166,Left,1,49,110,39.0,0.989583,Half,F3_C#3
168,Right,0,70,110,39.5,0.989583,Half,A#4_A#3
170,Left,1,50,110,40.0,0.989583,Half,F3_D3
172,Right,0,68,110,40.5,0.489583,Quarter,G#4_G#3
174,Right,0,55,110,41.0,0.489583,Quarter,G4_G3
176,Left,1,51,110,41.0,0.239583,Eighth,D#3
177,Left,1,63,80,41.25,0.239583,Eighth,D#4
178,Left,1,51,80,41.5,0.239583,Eighth,D#3
179,Left,1,63,80,41.75,0.239583,Eighth,D#4
180,Left,1,51,80,42.0,0.239583,Eighth,D#3
181,Left,1,63,80,42.25,0.239583,Eighth,D#4
183,Right,0,76,80,42.5,0.489583,Quarter,E5
182,Left,1,51,80,42.5,0.239583,Eighth,D#3
184,Left,1,63,80,42.75,0.239583,Eighth,D#4
185,Left,1,51,80,43.0,0.239583,Eighth,D#3
186,Right,0,75,80,43.0,0.489583,Quarter,D#5
187,Left,1,63,80,43.25,0.239583,Eighth,D#4
189,Left,1,51,80,43.5,0.239583,Eighth,D#3
188,Right,0,73,80,43.5,0.489583,Quarter,C#5
190,Left,1,63,80,43.75,0.239583,Eighth,D#4
191,Left,1,51,80,44.0,0.239583,Eighth,D#3
192,Right,0,70,80,44.0,0.489583,Quarter,A#4
193,Left,1,63,80,44.25,0.239583,Eighth,D#4
195,Left,1,51,80,44.5,0.239583,Eighth,D#3
194,Right,0,67,80,44.5,0.489583,Quarter,G4
196,Left,1,63,80,44.75,0.239583,Eighth,D#4
198,Left,1,51,110,45.0,0.989583,Quarter,D#3_C#4
197,Right,0,64,110,45.0,0.739583,DottedQuarter,E4
200,Left,1,51,100,45.5,0.489583,Quarter,D#3
201,Right,0,63,100,45.75,0.239583,Eighth,D#4
202,Left,1,51,100,46.0,0.489583,Eighth,D#3_C4
204,Right,0,68,100,46.0,0.489583,Quarter,G#4
205,Left,1,63,100,46.25,0.239583,Eighth,D#4
207,Left,1,51,80,46.5,0.239583,Eighth,D#3
206,Right,0,76,80,46.5,0.489583,Quarter,E5
208,Left,1,63,80,46.75,0.239583,Eighth,D#4
209,Left,1,51,80,47.0,0.239583,Eighth,D#3
210,Right,0,75,80,47.0,0.489583,Quarter,D#5
211,Left,1,63,80,47.25,0.239583,Eighth,D#4
212,Right,0,73,80,47.5,0.489583,Quarter,C#5
213,Left,1,51,80,47.5,0.239583,Eighth,D#3
214,Left,1,63,80,47.75,0.239583,Eighth,D#4
215,Right,0,70,80,48.0,0.489583,Quarter,A#4
216,Left,1,51,80,48.0,0.239583,Eighth,D#3
217,Left,1,63,80,48.25,0.239583,Eighth,D#4
218,Left,1,51,80,48.5,0.239583,Eighth,D#3
219,Right,0,67,80,48.5,0.489583,Quarter,G4
220,Left,1,63,80,48.75,0.239583,Eighth,D#4
223,Right,0,64,110,49.0,0.739583,DottedQuarter,E4
221,Left,1,51,110,49.0,0.989583,Quarter,D#3_C#4
224,Left,1,51,100,49.5,0.489583,Quarter,D#3
225,Right,0,63,100,49.75,0.239583,Eighth,D#4
227,Right,0,68,100,50.0,0.489583,Quarter,G#4
226,Left,1,60,100,50.0,0.489583,Quarter,D#3_C4
229,Left,1,63,100,50.25,0.239583,Eighth,D#4
230,Right,0,76,100,50.5,0.489583,Quarter,E5
231,Left,1,51,100,50.5,0.239583,Eighth,D#3
232,Left,1,63,100,50.75,0.239583,Eighth,D#4
234,Left,1,51,100,51.0,0.239583,Eighth,D#3
233,Right,0,75,100,51.0,0.489583,Quarter,D#5
235,Left,1,63,100,51.25,0.239583,Eighth,D#4
236,Right,0,73,100,51.5,0.489583,Quarter,C#5
237,Left,1,51,100,51.5,0.239583,Eighth,D#3
238,Left,1,63,100,51.75,0.239583,Eighth,D#4
240,Right,0,70,100,52.0,0.489583,Quarter,A#4
239,Left,1,61,100,52.0,0.239583,Eighth,C#4
241,Left,1,63,100,52.25,0.239583,Eighth,D#4
242,Left,1,61,100,52.5,0.239583,Eighth,C#4
243,Right,0,67,100,52.5,0.489583,Quarter,G4
244,Left,1,63,100,52.75,0.239583,Eighth,D#4
245,Left,1,60,100,53.0,0.239583,Eighth,C4
247,Right,0,67,100,53.25,0.239583,Eighth,G4
246,Left,1,63,100,53.25,0.239583,Eighth,D#4
249,Right,0,70,100,53.5,0.239583,Eighth,A#4
248,Left,1,60,100,53.5,0.239583,Eighth,C4
251,Right,0,68,100,53.75,0.239583,Eighth,G#4
250,Left,1,63,100,53.75,0.239583,Eighth,D#4
252,Left,1,55,100,54.0,0.239583,Eighth,G3
254,Right,0,69,100,54.25,0.239583,Eighth,A4
253,Left,1,63,100,54.25,0.239583,Eighth,D#4
255,Left,1,55,100,54.5,0.239583,Eighth,G3
256,Right,0,72,100,54.5,0.239583,Eighth,C5
257,Left,1,63,100,54.75,0.239583,Eighth,D#4
258,Right,0,70,100,54.75,0.239583,Eighth,A#4
259,Left,1,56,100,55.0,0.239583,Eighth,G#3
260,Left,1,63,100,55.25,0.239583,Eighth,D#4
261,Right,0,71,100,55.25,0.239583,Eighth,B4
263,Left,1,56,100,55.5,0.239583,Eighth,G#3
262,Right,0,73,100,55.5,0.239583,Eighth,C#5
265,Left,1,63,100,55.75,0.239583,Eighth,D#4
264,Right,0,72,100,55.75,0.239583,Eighth,C5
266,Left,1,53,100,56.0,0.239583,Eighth,F3
267,Right,0,74,100,56.25,0.239583,Eighth,D5
268,Left,1,62,100,56.25,0.239583,Eighth,D4
269,Right,0,80,100,56.5,0.239583,Eighth,G#5
270,Left,1,56,100,56.5,0.239583,Eighth,G#3
272,Right,0,74,100,56.75,0.239583,Eighth,D5
271,Left,1,62,100,56.75,0.239583,Eighth,D4
273,Left,1,51,100,57.0,0.239583,Eighth,D#3
274,Right,0,75,100,57.0,0.489583,Quarter,D#5
275,Left,1,63,100,57.25,0.239583,Eighth,D#4
276,Left,1,55,100,57.5,0.239583,Eighth,G3
277,Left,1,63,100,57.75,0.239583,Eighth,D#4
278,Left,1,53,100,58.0,0.239583,Eighth,F3
280,Right,0,74,100,58.25,0.239583,Eighth,D5
279,Left,1,62,100,58.25,0.239583,Eighth,D4
281,Right,0,80,100,58.5,0.239583,Eighth,G#5
282,Left,1,56,100,58.5,0.239583,Eighth,G#3
283,Right,0,74,100,58.75,0.239583,Eighth,D5
284,Left,1,62,100,58.75,0.239583,Eighth,D4
285,Left,1,51,100,59.0,0.239583,Eighth,D#3
286,Right,0,75,100,59.0,0.489583,Quarter,D#5
287,Left,1,63,100,59.25,0.239583,Eighth,D#4
288,Left,1,55,100,59.5,0.239583,Eighth,G3
289,Left,1,63,100,59.75,0.239583,Eighth,D#4
290,Left,1,49,100,60.0,0.239583,Eighth,C#3
291,Right,0,79,100,60.25,0.239583,Eighth,G5
292,Left,1,58,100,60.25,0.239583,Eighth,A#3
294,Right,0,88,100,60.5,0.239583,Eighth,E6
293,Left,1,52,100,60.5,0.239583,Eighth,E3
296,Right,0,79,100,60.75,0.239583,Eighth,G5
295,Left,1,58,100,60.75,0.239583,Eighth,A#3
297,Left,1,51,100,61.0,0.239583,Eighth,D#3
298,Right,0,80,100,61.0,0.489583,Quarter,G#5
299,Left,1,56,100,61.166667,0.239583,Eighth,G#3
300,Left,1,55,100,61.5,0.239583,Eighth,G3
301,Left,1,56,100,61.75,0.239583,Eighth,G#3
302,Left,1,49,100,62.0,0.239583,Eighth,C#3
303,Left,1,58,100,62.25,0.239583,Eighth,A#3
304,Right,0,79,100,62.25,0.239583,Eighth,G5
306,Right,0,88,100,62.5,0.239583,Eighth,E6
305,Left,1,52,100,62.5,0.239583,Eighth,E3
308,Right,0,79,100,62.75,0.239583,Eighth,G5
307,Left,1,58,100,62.75,0.239583,Eighth,A#3
309,Left,1,48,100,63.0,0.239583,Eighth,C3
311,Left,1,56,100,63.25,0.239583,Eighth,G#3
310,Right,0,79,100,63.25,0.239583,Eighth,G5
312,Left,1,51,101,63.5,0.239583,Eighth,D#3
313,Right,0,82,101,63.5,0.239583,Eighth,A#5
315,Left,1,56,101,63.75,0.239583,Eighth,G#3
314,Right,0,80,101,63.75,0.239583,Eighth,G#5
316,Left,1,44,102,64.0,0.239583,Eighth,G#2
318,Left,1,55,103,64.25,0.239583,Eighth,G3
317,Right,0,81,103,64.25,0.239583,Eighth,A5
320,Left,1,51,103,64.5,0.239583,Eighth,D#3
319,Right,0,84,103,64.5,0.239583,Eighth,C6
322,Right,0,82,104,64.75,0.239583,Eighth,A#5
321,Left,1,55,104,64.75,0.239583,Eighth,G3
323,Left,1,44,105,65.0,0.239583,Eighth,G#2
325,Right,0,83,105,65.25,0.239583,Eighth,B5
324,Left,1,56,105,65.25,0.239583,Eighth,G#3
327,Right,0,85,106,65.5,0.239583,Eighth,C#6
326,Left,1,51,106,65.5,0.239583,Eighth,D#3
328,Right,0,84,106,65.75,0.239583,Eighth,C6
329,Left,1,56,106,65.75,0.239583,Eighth,G#3
330,Left,1,46,107,66.0,0.239583,Eighth,A#2
331,Left,1,58,108,66.25,0.239583,Eighth,A#3
332,Right,0,84,108,66.25,0.239583,Eighth,C6
333,Left,1,51,108,66.5,0.239583,Eighth,D#3
334,Right,0,87,108,66.5,0.239583,Eighth,D#6
335,Left,1,58,109,66.75,0.239583,Eighth,A#3
336,Right,0,85,109,66.75,0.239583,Eighth,C#6
337,Left,1,48,110,67.0,0.489583,Quarter,C3
338,Right,0,86,110,67.25,0.239583,Eighth,D6
339,Right,0,89,109,67.5,0.239583,Eighth,F6
340,Left,1,51,109,67.5,0.989583,Half,D#3
341,Right,0,87,109,67.75,0.239583,Eighth,D#6
342,Right,0,85,108,68.0,0.239583,Eighth,C#6
343,Right,0,84,107,68.25,0.239583,Eighth,C6
344,Right,0,82,107,68.5,0.239583,Eighth,A#5
345,Left,1,56,107,68.5,0.489583,Quarter,G#3
346,Right,0,80,106,68.75,0.239583,Eighth,G#5
348,Left,1,49,105,69.0,0.489583,Quarter,C#3
347,Right,0,79,105,69.0,0.239583,Eighth,G5
349,Right,0,77,105,69.25,0.239583,Eighth,F5
350,Right,0,75,104,69.5,0.239583,Eighth,D#5
351,Left,1,53,114,69.5,0.989583,Half,F3
352,Right,0,73,104,69.75,0.239583,Eighth,C#5
353,Right,0,72,103,70.0,0.239583,Eighth,C5
354,Right,0,70,102,70.25,0.239583,Eighth,A#4
355,Right,0,68,102,70.5,0.239583,Eighth,G#4
356,Left,1,58,102,70.5,0.489583,Quarter,A#3
357,Right,0,67,101,70.75,0.239583,Eighth,G4
358,Left,1,51,80,71.0,0.489583,Quarter,D#3
359,Right,0,65,80,71.0,0.239583,Eighth,F4
360,Right,0,63,80,71.25,0.239583,Eighth,D#4
362,Left,1,56,80,71.5,0.989583,Half,G#3
361,Right,0,62,80,71.5,0.239583,Eighth,D4
363,Right,0,63,80,71.75,0.239583,Eighth,D#4
364,Right,0,62,80,72.0,0.239583,Eighth,D4
365,Right,0,63,80,72.25,0.239583,Eighth,D#4
366,Right,0,62,80,72.5,0.239583,Eighth,D4
367,Left,1,60,80,72.5,0.489583,Quarter,C4
368,Right,0,63,80,72.75,0.239583,Eighth,D#4
370,Left,1,61,80,73.0,0.489583,Quarter,C#4
369,Right,0,62,80,73.0,0.239583,Eighth,D4
371,Right,0,63,80,73.25,0.239583,Eighth,D#4
373,Right,0,65,80,73.5,0.239583,Eighth,F4
372,Left,1,58,80,73.5,0.489583,Quarter,A#3
374,Right,0,63,80,73.75,0.239583,Eighth,D#4
375,Left,1,55,80,74.0,0.489583,Quarter,G3
376,Right,0,62,80,74.0,0.239583,Eighth,D4
377,Right,0,63,80,74.25,0.239583,Eighth,D#4
378,Left,1,49,80,74.5,0.489583,Quarter,C#3
379,Right,0,65,80,74.5,0.239583,Eighth,F4
380,Right,0,63,80,74.75,0.239583,Eighth,D#4
381,Left,1,36,110,75.0,0.489583,Quarter,C2
382,Right,0,80,110,75.25,0.239583,Eighth,G#5
383,Left,1,39,109,75.5,0.989583,Half,D#2
384,Right,0,89,109,75.5,0.239583,Eighth,F6
385,Right,0,87,109,75.75,0.239583,Eighth,D#6
386,Right,0,85,108,76.0,0.239583,Eighth,C#6
387,Right,0,84,107,76.25,0.239583,Eighth,C6
389,Left,1,44,107,76.5,0.489583,Quarter,G#2
388,Right,0,82,107,76.5,0.239583,Eighth,A#5
390,Right,0,80,106,76.75,0.239583,Eighth,G#5
391,Left,1,37,105,77.0,0.489583,Quarter,C#2
392,Right,0,79,105,77.0,0.239583,Eighth,G5
393,Right,0,77,105,77.25,0.239583,Eighth,F5
394,Left,1,41,114,77.5,0.989583,Half,F2
395,Right,0,75,104,77.5,0.239583,Eighth,D#5
396,Right,0,73,104,77.75,0.239583,Eighth,C#5
397,Right,0,72,103,78.0,0.239583,Eighth,C5
398,Right,0,70,102,78.25,0.239583,Eighth,A#4
400,Left,1,46,102,78.5,0.489583,Quarter,A#2
399,Right,0,68,102,78.5,0.239583,Eighth,G#4
401,Right,0,67,101,78.75,0.239583,Eighth,G4
402,Right,0,65,100,79.0,0.239583,Eighth,F4
403,Left,1,39,100,79.0,0.489583,Quarter,D#2
404,Right,0,63,100,79.25,0.239583,Eighth,D#4
406,Right,0,61,100,79.5,0.239583,Eighth,C#4
405,Left,1,44,120,79.5,0.989583,Half,G#2
407,Right,0,60,100,79.75,0.239583,Eighth,C4
408,Right,0,58,100,80.0,0.239583,Eighth,A#3
409,Right,0,56,100,80.25,0.239583,Eighth,G#3
411,Left,1,48,100,80.5,0.489583,Quarter,C3
410,Right,0,55,100,80.5,0.239583,Eighth,G3
412,Right,0,53,100,80.75,0.239583,Eighth,F3
414,Right,0,51,100,81.0,0.239583,Eighth,D#3
413,Left,1,49,100,81.0,0.489583,Quarter,C#3
415,Right,0,53,100,81.25,0.239583,Eighth,F3
417,Right,0,55,100,81.5,0.239583,Eighth,G3
416,Left,1,46,100,81.5,0.489583,Quarter,A#2
418,Right,0,56,100,81.75,0.239583,Eighth,G#3
420,Right,0,58,100,82.0,0.239583,Eighth,A#3
419,Left,1,43,100,82.0,0.489583,Quarter,G2
421,Right,0,60,100,82.25,0.239583,Eighth,C4
422,Right,0,61,100,82.5,0.239583,Eighth,C#4
423,Left,1,39,100,82.5,0.489583,Quarter,D#2
424,Right,0,58,100,82.75,0.239583,Eighth,A#3
425,Left,1,44,100,83.0,0.489583,Quarter,G#2
426,Right,0,56,100,83.0,0.489583,Quarter,G#3
427,Left,1,56,100,83.5,0.489583,Quarter,G#3
428,Right,0,62,100,83.916667,0.114583,Sixteenth,D4
429,Right,0,71,100,84.0,0.739583,DottedQuarter,B4
430,Left,1,56,100,84.5,0.489583,Quarter,G#3_F3_D3_B3
434,Right,0,70,100,84.75,0.239583,Eighth,A#4
435,Right,0,68,100,85.0,0.989583,Half,G#4
436,Left,1,51,100,85.5,0.489583,Quarter,G#3_D#3_C4
439,Right,0,67,100,86.0,0.739583,DottedQuarter,G4
440,Left,1,51,100,86.5,0.489583,Quarter,D#3_C#4_A#3
443,Right,0,75,100,86.75,0.239583,Eighth,D#5
444,Right,0,75,100,87.0,0.489583,Quarter,D#5
447,Right,0,68,100,87.5,0.364583,DottedEighth,G#4
445,Left,1,56,100,87.5,0.489583,Quarter,G#3_C4
448,Right,0,62,100,87.916667,0.114583,Sixteenth,D4
449,Right,0,71,100,88.0,0.739583,DottedQuarter,B4
450,Left,1,56,100,88.5,0.489583,Quarter,G#3_F3_D3_B3
454,Right,0,70,100,88.75,0.239583,Eighth,A#4
455,Right,0,68,100,89.0,0.989583,Half,G#4
456,Left,1,56,100,89.5,0.489583,Quarter,G#3_D#3_C4
459,Right,0,67,100,90.0,0.739583,DottedQuarter,G4
460,Left,1,51,100,90.5,0.489583,Quarter,D#3_C#4_A#3
463,Right,0,75,100,90.75,0.239583,Eighth,D#5
464,Right,0,75,100,91.0,0.489583,Quarter,D#5
465,Left,1,56,100,91.5,0.489583,Quarter,G#3_C4
467,Right,0,68,100,91.5,0.364583,DottedEighth,G#4
468,Right,0,74,110,91.916667,0.114583,Sixteenth,D5
469,Right,0,83,110,92.0,0.739583,DottedQuarter,B5
470,Left,1,68,110,92.5,0.489583,Quarter,G#4_F4_D4_B4
474,Right,0,82,110,92.75,0.239583,Eighth,A#5
475,Right,0,80,110,93.0,0.989583,Half,G#5
476,Left,1,68,110,93.5,0.489583,Quarter,G#4_D#4_C5
479,Right,0,79,110,94.0,0.739583,DottedQuarter,G5
480,Left,1,73,110,94.5,0.489583,Quarter,D#4_C#5_A#4
483,Right,0,87,110,94.75,0.239583,Eighth,D#6
488,Right,0,87,120,95.0,1.989583,Whole,G5_D#6_C#5
484,Left,1,63,120,95.0,1.989583,Whole,G4_G#3_D#4_C#4_A#3
493,Left,1,56,100,97.0,0.489583,Quarter,G#4_G#3_D#4_C4
492,Right,0,80,100,97.0,0.489583,Quarter,G#5_D#5_C5
499,Right,0,60,80,98.5,0.489583,Quarter,C4
500,Right,0,65,80,99.0,0.489583,Quarter,F4
501,Right,0,68,81,99.5,0.489583,Quarter,G#4
502,Right,0,72,81,100.0,0.489583,Quarter,C5
503,Right,0,77,82,100.5,0.489583,Quarter,F5
504,Right,0,80,100,101.0,0.739583,DottedQuarter,G#5
505,Left,1,60,83,101.5,0.489583,Quarter,G#3_F3_C4
508,Right,0,79,83,101.75,0.15625,Triplet,G5
509,Right,0,77,84,101.833333,0.15625,Triplet,F5
510,Right,0,76,84,101.916667,0.072917,TripletSixteenth,E5
513,Right,0,77,84,102.0,0.489583,Quarter,F5
511,Left,1,53,84,102.0,0.489583,Quarter,G#3_F3_C4
515,Left,1,60,84,102.5,0.489583,Quarter,G#3_F3_C4
519,Right,0,67,85,103.0,0.489583,Quarter,G4
518,Left,1,58,85,103.0,0.489583,Quarter,G3_E3_C4_A#3
523,Right,0,72,86,103.5,0.489583,Quarter,C5
524,Right,0,76,86,104.0,0.489583,Quarter,E5
525,Right,0,79,87,104.5,0.489583,Quarter,G5
526,Right,0,82,103,105.0,0.739583,DottedQuarter,A#5
527,Left,1,52,88,105.5,0.489583,Quarter,G3_E3_C4_A#3
531,Right,0,80,88,105.75,0.15625,Triplet,G#5
532,Right,0,79,88,105.833333,0.15625,Triplet,G5
533,Right,0,77,88,105.916667,0.072917,TripletSixteenth,F5
535,Left,1,60,89,106.0,0.489583,Quarter,G3_E3_C4_A#3
534,Right,0,79,89,106.0,0.489583,Quarter,G5
539,Left,1,55,89,106.5,0.489583,Quarter,G3_E3_C4_A#3
543,Right,0,72,110,107.0,0.15625,Triplet,C5
544,Right,0,80,110,107.083333,0.65625,TiedQuarter-Sixteenth,G#5
545,Left,1,53,100,107.5,0.489583,Quarter,G#3_F3_C4
548,Right,0,79,100,107.75,0.15625,Triplet,G5
549,Right,0,77,100,107.833333,0.15625,Triplet,F5
550,Right,0,76,100,107.916667,0.072917,TripletSixteenth,E5
551,Right,0,77,100,108.0,0.489583,Quarter,F5
552,Left,1,53,100,108.0,0.489583,Quarter,G#3_F3_C4
555,Left,1,53,100,108.5,0.489583,Quarter,G#3_F3_C4
558,Right,0,72,110,109.0,0.15625,Triplet,C5
559,Right,0,82,110,109.083333,0.65625,TiedQuarter-Sixteenth,A#5
560,Left,1,55,100,109.5,0.489583,Quarter,G3_E4_A#3
563,Right,0,80,100,109.75,0.15625,Triplet,G#5
564,Right,0,79,100,109.833333,0.15625,Triplet,G5
565,Right,0,77,100,109.916667,0.072917,TripletSixteenth,F5
567,Left,1,64,100,110.0,0.489583,Quarter,G3_E4_A#3
566,Right,0,79,100,110.0,0.489583,Quarter,G5
570,Left,1,64,100,110.5,0.489583,Quarter,G3_E4_A#3
573,Right,0,68,120,111.0,0.989583,Half,G#4
574,Right,0,77,120,111.083333,0.90625,Half,F5
575,Right,0,80,120,111.166667,0.822917,DottedQuarter,G#5
576,Right,0,84,120,111.25,0.739583,DottedQuarter,C6
577,Left,1,65,120,111.5,0.489583,Quarter,G#3_F4_C4
580,Right,0,82,120,112.0,0.239583,Eighth,A#5
581,Right,0,80,120,112.25,0.239583,Eighth,G#5
583,Right,0,79,120,112.5,0.239583,Eighth,G5
582,Left,1,67,120,112.5,0.489583,Quarter,G4_C#4_A#3
586,Right,0,77,120,112.75,0.239583,Eighth,F5
587,Right,0,76,120,113.0,0.15625,Triplet,E5
588,Right,0,77,120,113.083333,0.15625,Triplet,F5
589,Right,0,79,120,113.166667,0.15625,Triplet,G5
590,Right,0,77,120,113.25,0.739583,DottedQuarter,F5
