,hand,channel,note,velocity,start_beat,duration,note_value,chord
199,Left,1,43,87,38.5,0.239583,Sixteenth,G2
200,Left,1,47,88,38.75,0.239583,Sixteenth,B2
205,Left,1,48,89,39.0,0.239583,Sixteenth,C3
201,Right,0,72,89,39.0,1.489583,DottedQuarter,G4_E4_C5_C4
206,Left,1,52,90,39.25,0.239583,Sixteenth,E3
207,Left,1,43,91,39.5,0.239583,Sixteenth,G2
208,Left,1,47,92,39.75,0.239583,Sixteenth,B2
209,Left,1,48,94,40.0,0.239583,Sixteenth,C3
210,Left,1,52,95,40.25,0.239583,Sixteenth,E3
212,Left,1,43,96,40.5,0.239583,Sixteenth,G2
211,Right,0,64,96,40.5,0.489583,Eighth,E5_E4
214,Left,1,47,97,40.75,0.239583,Sixteenth,B2
217,Left,1,48,98,41.0,0.239583,Sixteenth,C3
215,Right,0,67,98,41.0,0.489583,Eighth,G5_G4
218,Left,1,52,99,41.25,0.239583,Sixteenth,E3
219,Right,0,84,110,41.5,0.989583,Quarter,C6_C5
221,Left,1,43,110,41.5,0.239583,Sixteenth,G2
222,Left,1,47,110,41.75,0.239583,Sixteenth,B2
223,Left,1,48,110,42.0,0.239583,Sixteenth,C3
224,Left,1,52,110,42.25,0.239583,Sixteenth,E3
225,Right,0,76,110,42.5,0.239583,Sixteenth,E6_E5
227,Left,1,43,110,42.5,0.239583,Sixteenth,G2
229,Left,1,48,100,42.75,0.239583,Sixteenth,C3
228,Right,0,74,100,42.75,0.239583,Sixteenth,D6_D5
232,Right,0,84,98,43.0,0.989583,Quarter,C6_C5
231,Left,1,50,98,43.0,0.239583,Sixteenth,D3
234,Left,1,53,96,43.25,0.239583,Sixteenth,F3
235,Left,1,43,93,43.5,0.239583,Sixteenth,G2
236,Left,1,49,91,43.75,0.239583,Sixteenth,C#3
238,Right,0,83,88,44.0,0.489583,Eighth,B5_B4
237,Left,1,50,88,44.0,0.239583,Sixteenth,D3
240,Left,1,53,86,44.25,0.239583,Sixteenth,F3
241,Left,1,43,83,44.5,0.239583,Sixteenth,G2
242,Left,1,49,81,44.75,0.239583,Sixteenth,C#3
243,Right,0,62,80,45.0,0.989583,Quarter,F4_D4_B4_B3
246,Left,1,50,80,45.0,0.239583,Sixteenth,D3
248,Left,1,53,81,45.25,0.239583,Sixteenth,F3
249,Left,1,43,82,45.5,0.239583,Sixteenth,G2
250,Left,1,49,83,45.75,0.239583,Sixteenth,C#3
251,Right,0,62,84,46.0,0.989583,Quarter,F4_D5_D4_B4
254,Left,1,50,84,46.0,0.239583,Sixteenth,D3
256,Left,1,53,85,46.25,0.239583,Sixteenth,F3
257,Left,1,43,87,46.5,0.239583,Sixteenth,G2
258,Left,1,49,88,46.75,0.239583,Sixteenth,C#3
260,Right,0,65,89,47.0,1.489583,DottedQuarter,F5_F4_D5_B4
259,Left,1,50,89,47.0,0.239583,Sixteenth,D3
264,Left,1,53,90,47.25,0.239583,Sixteenth,F3
265,Left,1,43,91,47.5,0.239583,Sixteenth,G2
266,Left,1,49,92,47.75,0.239583,Sixteenth,C#3
267,Left,1,50,94,48.0,0.239583,Sixteenth,D3
268,Left,1,53,95,48.25,0.239583,Sixteenth,F3
269,Right,0,83,96,48.5,0.489583,Eighth,B5_B4
270,Left,1,43,96,48.5,0.239583,Sixteenth,G2
272,Left,1,49,97,48.75,0.239583,Sixteenth,C#3
275,Left,1,50,98,49.0,0.239583,Sixteenth,D3
273,Right,0,74,98,49.0,0.489583,Eighth,D6_D5
276,Left,1,53,99,49.25,0.239583,Sixteenth,F3
277,Left,1,43,110,49.5,0.239583,Sixteenth,G2
278,Right,0,77,110,49.5,0.989583,Quarter,F6_F5
280,Left,1,49,110,49.75,0.239583,Sixteenth,C#3
281,Left,1,50,110,50.0,0.239583,Sixteenth,D3
282,Left,1,53,110,50.25,0.239583,Sixteenth,F3
284,Left,1,43,110,50.5,0.239583,Sixteenth,G2
283,Right,0,76,110,50.5,0.489583,Eighth,E6_E5
286,Left,1,50,110,50.75,0.239583,Sixteenth,D3
289,Left,1,52,100,51.0,0.239583,Sixteenth,E3
287,Right,0,86,100,51.0,0.989583,Quarter,D6_D5
290,Left,1,55,98,51.25,0.239583,Sixteenth,G3
291,Left,1,48,95,51.5,0.239583,Sixteenth,C3
292,Left,1,51,92,51.75,0.239583,Sixteenth,D#3
293,Left,1,52,89,52.0,0.239583,Sixteenth,E3
294,Right,0,84,89,52.0,0.489583,Eighth,C6_C5
296,Left,1,55,86,52.25,0.239583,Sixteenth,G3
297,Left,1,52,83,52.5,0.239583,Sixteenth,E3
298,Left,1,50,81,52.75,0.239583,Sixteenth,D3
299,Right,0,64,120,53.0,0.989583,Quarter,G4_E5_E4_C5
303,Left,1,48,120,53.0,0.239583,Sixteenth,C3
304,Left,1,60,120,53.25,0.239583,Sixteenth,C4
305,Left,1,64,120,53.5,0.239583,Sixteenth,E4
306,Left,1,62,120,53.75,0.239583,Sixteenth,D4
307,Right,0,67,120,54.0,0.989583,Quarter,G5_G4_E5_C5
309,Left,1,60,120,54.0,0.239583,Sixteenth,C4
312,Left,1,64,120,54.25,0.239583,Sixteenth,E4
313,Left,1,60,120,54.5,0.239583,Sixteenth,C4
314,Left,1,59,120,54.75,0.239583,Sixteenth,B3
316,Right,0,84,120,55.0,1.489583,DottedQuarter,C6_C5
315,Left,1,57,120,55.0,0.239583,Sixteenth,A3
318,Left,1,60,120,55.25,0.239583,Sixteenth,C4
319,Left,1,57,120,55.5,0.239583,Sixteenth,A3
320,Left,1,55,120,55.75,0.239583,Sixteenth,G3
321,Left,1,54,120,56.0,0.239583,Sixteenth,F#3
322,Left,1,57,120,56.25,0.239583,Sixteenth,A3
324,Left,1,54,120,56.5,0.239583,Sixteenth,F#3
323,Right,0,73,120,56.5,0.989583,Quarter,C#6_C#5
326,Left,1,52,120,56.75,0.239583,Sixteenth,E3
327,Left,1,50,120,57.0,0.239583,Sixteenth,D3
328,Left,1,52,120,57.25,0.239583,Sixteenth,E3
329,Left,1,54,120,57.5,0.239583,Sixteenth,F#3
330,Right,0,86,120,57.5,0.989583,Quarter,D6_D5
332,Left,1,55,120,57.75,0.239583,Sixteenth,G3
333,Left,1,57,120,58.0,0.239583,Sixteenth,A3
334,Left,1,50,120,58.25,0.239583,Sixteenth,D3
337,Left,1,52,120,58.5,0.239583,Sixteenth,E3
335,Right,0,84,120,58.5,0.489583,Eighth,C6_C5
338,Left,1,54,120,58.75,0.239583,Sixteenth,F#3
341,Left,1,55,120,59.0,0.989583,Quarter,G3
339,Right,0,84,120,59.0,0.489583,Eighth,C6_C5
342,Left,1,59,120,59.166667,0.15625,TripletSixteenth,B3
343,Left,1,62,120,59.333333,0.15625,TripletSixteenth,D4
345,Left,1,59,120,59.5,0.15625,TripletSixteenth,B3
344,Right,0,71,120,59.5,0.489583,Eighth,B5_B4
347,Left,1,62,120,59.666667,0.15625,TripletSixteenth,D4
348,Left,1,59,120,59.833333,0.15625,TripletSixteenth,B3
349,Left,1,55,120,60.0,0.989583,Quarter,G3
350,Left,1,60,120,60.166667,0.15625,TripletSixteenth,C4
351,Left,1,62,120,60.333333,0.15625,TripletSixteenth,D4
352,Left,1,60,100,60.5,0.15625,TripletSixteenth,C4
353,Right,0,72,100,60.5,0.489583,Eighth,F#5_C5
355,Left,1,62,100,60.666667,0.15625,TripletSixteenth,D4
356,Left,1,60,100,60.833333,0.15625,TripletSixteenth,C4
357,Left,1,55,100,61.0,0.989583,Quarter,G3
358,Right,0,79,100,61.0,0.989583,Quarter,G5_C5
360,Left,1,59,100,61.166667,0.15625,TripletSixteenth,B3
361,Left,1,62,100,61.333333,0.15625,TripletSixteenth,D4
363,Left,1,59,100,61.5,0.15625,TripletSixteenth,B3
362,Right,0,71,100,61.5,0.489583,Eighth,B4
364,Left,1,62,100,61.666667,0.15625,TripletSixteenth,D4
365,Left,1,59,100,61.833333,0.15625,TripletSixteenth,B3
366,Left,1,54,100,62.0,0.989583,Quarter,F#3
367,Left,1,57,100,62.166667,0.15625,TripletSixteenth,A3
368,Left,1,62,100,62.333333,0.15625,TripletSixteenth,D4
369,Right,0,84,100,62.5,0.489583,Eighth,C6
370,Left,1,57,100,62.5,0.15625,TripletSixteenth,A3
371,Left,1,62,100,62.666667,0.15625,TripletSixteenth,D4
372,Left,1,57,100,62.833333,0.15625,TripletSixteenth,A3
374,Right,0,84,100,63.0,0.239583,Sixteenth,C6
373,Left,1,55,100,63.0,0.989583,Quarter,G3
375,Left,1,59,100,63.166667,0.15625,TripletSixteenth,B3
376,Right,0,83,100,63.25,0.239583,Sixteenth,B5
377,Left,1,62,100,63.333333,0.15625,TripletSixteenth,D4
379,Right,0,81,100,63.5,0.239583,Sixteenth,A5
378,Left,1,59,100,63.5,0.15625,TripletSixteenth,B3
380,Left,1,62,100,63.666667,0.15625,TripletSixteenth,D4
381,Right,0,79,100,63.75,0.239583,Sixteenth,G5
382,Left,1,59,100,63.833333,0.15625,TripletSixteenth,B3
383,Left,1,55,100,64.0,0.989583,Quarter,G3
384,Left,1,60,100,64.166667,0.15625,TripletSixteenth,C4
385,Left,1,62,100,64.333333,0.15625,TripletSixteenth,D4
388,Left,1,60,100,64.5,0.15625,TripletSixteenth,C4
386,Right,0,72,100,64.5,0.489583,Eighth,F#5_C5
389,Left,1,62,100,64.666667,0.15625,TripletSixteenth,D4
390,Left,1,60,100,64.833333,0.15625,TripletSixteenth,C4
392,Left,1,55,100,65.0,0.989583,Quarter,G3
391,Right,0,72,100,65.0,0.989583,Sixteenth,G5_C5
394,Left,1,59,100,65.166667,0.15625,TripletSixteenth,B3
395,Right,0,71,100,65.25,0.239583,Sixteenth,B4
396,Left,1,62,100,65.333333,0.15625,TripletSixteenth,D4
397,Left,1,59,100,65.5,0.15625,TripletSixteenth,B3
398,Right,0,69,100,65.5,0.239583,Sixteenth,A4
399,Left,1,62,100,65.666667,0.15625,TripletSixteenth,D4
400,Right,0,67,100,65.75,0.239583,Sixteenth,G4
401,Left,1,59,100,65.833333,0.15625,TripletSixteenth,B3
402,Left,1,54,100,66.0,0.989583,Quarter,F#3
403,Left,1,57,100,66.166667,0.15625,TripletSixteenth,A3
404,Left,1,62,100,66.333333,0.15625,TripletSixteenth,D4
406,Right,0,84,117,66.5,0.489583,Eighth,C6
405,Left,1,57,100,66.5,0.15625,TripletSixteenth,A3
407,Left,1,62,100,66.666667,0.15625,TripletSixteenth,D4
408,Left,1,57,100,66.833333,0.15625,TripletSixteenth,A3
410,Left,1,55,100,67.0,0.989583,Quarter,G3
409,Right,0,84,100,67.0,0.239583,Sixteenth,C6
411,Left,1,59,100,67.166667,0.15625,TripletSixteenth,B3
412,Right,0,83,100,67.25,0.239583,Sixteenth,B5
413,Left,1,62,100,67.333333,0.15625,TripletSixteenth,D4
415,Right,0,81,100,67.5,0.239583,Sixteenth,A5
414,Left,1,59,100,67.5,0.15625,TripletSixteenth,B3
416,Left,1,62,100,67.666667,0.15625,TripletSixteenth,D4
417,Right,0,79,100,67.75,0.239583,Sixteenth,G5
418,Left,1,59,100,67.833333,0.15625,TripletSixteenth,B3
419,Left,1,54,100,68.0,0.989583,Quarter,F#3
420,Left,1,57,100,68.166667,0.15625,TripletSixteenth,A3
421,Left,1,62,100,68.333333,0.15625,TripletSixteenth,D4
423,Right,0,84,117,68.5,0.489583,Eighth,C6
422,Left,1,57,100,68.5,0.15625,TripletSixteenth,A3
424,Left,1,62,100,68.666667,0.15625,TripletSixteenth,D4
425,Left,1,57,100,68.833333,0.15625,TripletSixteenth,A3
427,Right,0,84,100,69.0,0.239583,Sixteenth,C6
426,Left,1,55,100,69.0,0.989583,Quarter,G3
428,Left,1,59,100,69.166667,0.15625,TripletSixteenth,B3
429,Right,0,83,100,69.25,0.239583,Sixteenth,B5
430,Left,1,62,100,69.333333,0.15625,TripletSixteenth,D4
431,Left,1,59,100,69.5,0.15625,TripletSixteenth,B3
432,Right,0,81,100,69.5,0.239583,Sixteenth,A5
433,Left,1,62,100,69.666667,0.15625,TripletSixteenth,D4
434,Right,0,79,100,69.75,0.239583,Sixteenth,G5
435,Left,1,59,100,69.833333,0.15625,TripletSixteenth,B3
436,Left,1,54,100,70.0,0.989583,Quarter,F#3
437,Left,1,57,100,70.166667,0.15625,TripletSixteenth,A3
438,Left,1,62,100,70.333333,0.15625,TripletSixteenth,D4
440,Left,1,57,100,70.5,0.15625,TripletSixteenth,A3
439,Right,0,84,121,70.5,0.489583,Eighth,C6
441,Left,1,62,100,70.666667,0.15625,TripletSixteenth,D4
442,Left,1,57,100,70.833333,0.15625,TripletSixteenth,A3
445,Right,0,84,80,71.0,0.239583,Sixteenth,C6
443,Left,1,62,80,71.0,0.489583,Eighth,G3_D4_B3
447,Right,0,83,80,71.25,0.239583,Sixteenth,B5
448,Right,0,81,80,71.5,0.239583,Sixteenth,A5
449,Right,0,79,80,71.75,0.239583,Sixteenth,G5
450,Right,0,78,80,72.0,0.239583,Sixteenth,F#5
451,Right,0,79,80,72.25,0.239583,Sixteenth,G5
452,Right,0,81,80,72.5,0.239583,Sixteenth,A5
453,Right,0,79,80,72.75,0.239583,Sixteenth,G5
454,Right,0,78,80,73.0,0.239583,Sixteenth,F#5
455,Right,0,79,80,73.25,0.239583,Sixteenth,G5
456,Right,0,81,80,73.5,0.239583,Sixteenth,A5
457,Right,0,79,80,73.75,0.239583,Sixteenth,G5
458,Right,0,78,80,74.0,0.239583,Sixteenth,F#5
459,Right,0,79,80,74.25,0.239583,Sixteenth,G5
460,Right,0,80,80,74.5,0.239583,Sixteenth,G#5
461,Right,0,81,80,74.75,0.239583,Sixteenth,A5
464,Right,0,81,80,75.0,0.489583,Eighth,A5
462,Left,1,67,80,75.0,0.989583,Quarter,G4_F4
466,Left,1,62,80,75.5,0.489583,Eighth,D4
465,Right,0,77,80,75.5,0.489583,Eighth,F5
467,Right,0,74,80,76.0,0.489583,Eighth,D5
468,Left,1,67,80,76.0,0.489583,Eighth,G4_B3
471,Left,1,67,80,76.5,0.489583,Eighth,G4_C4
470,Right,0,77,80,76.5,0.239583,Sixteenth,F5
473,Right,0,76,80,76.625,0.239583,Sixteenth,E5
474,Right,0,74,80,76.75,0.239583,Sixteenth,D5
475,Right,0,76,80,76.875,0.114583,ThirtySecond,E5
477,Left,1,65,80,77.0,0.989583,Eighth,G4_F4
476,Right,0,81,80,77.0,0.489583,Eighth,A5
480,Left,1,62,80,77.5,0.489583,Eighth,D4
479,Right,0,77,80,77.5,0.489583,Eighth,F5
481,Left,1,67,80,78.0,0.489583,Eighth,G4_B3
483,Right,0,74,80,78.0,0.489583,Eighth,D5
485,Right,0,77,80,78.5,0.239583,Sixteenth,F5
484,Left,1,60,80,78.5,0.489583,Eighth,G4_C4
487,Right,0,76,80,78.625,0.239583,Sixteenth,E5
488,Right,0,74,80,78.75,0.239583,Sixteenth,D5
489,Right,0,76,80,78.875,0.114583,ThirtySecond,E5
492,Left,1,65,80,79.0,0.489583,Eighth,F4_F3
490,Right,0,74,80,79.0,0.489583,Eighth,F5_D5_A4
495,Left,1,59,80,80.0,0.489583,Eighth,G3_D4_B3
497,Right,0,74,80,80.0,0.489583,Eighth,G4_D5_B4
502,Right,0,64,80,81.0,0.989583,Quarter,G4_E5_E4_C5
501,Left,1,52,80,81.0,0.989583,Quarter,G3_E3_C4_C3
509,Left,1,67,120,82.5,0.489583,Eighth,G4_E4
511,Right,0,79,120,82.625,0.239583,Sixteenth,G5
512,Right,0,76,120,82.75,0.239583,Sixteenth,E5
513,Right,0,67,120,82.875,0.239583,Sixteenth,G4
514,Left,1,68,120,83.0,0.489583,Eighth,G#4_F4
516,Right,0,80,120,83.125,0.239583,Sixteenth,G#5
517,Right,0,77,120,83.25,0.239583,Sixteenth,F5
518,Right,0,67,120,83.375,0.239583,Sixteenth,G4
519,Left,1,62,120,83.5,0.489583,Eighth,F4_D4
521,Right,0,77,120,83.625,0.239583,Sixteenth,F5
522,Right,0,74,120,83.75,0.239583,Sixteenth,D5
523,Right,0,67,120,83.875,0.239583,Sixteenth,G4
524,Left,1,62,120,84.0,0.489583,Eighth,D4_B3
526,Right,0,74,120,84.125,0.239583,Sixteenth,D5
527,Right,0,71,120,84.25,0.239583,Sixteenth,B4
528,Right,0,67,120,84.375,0.239583,Sixteenth,G4
529,Left,1,60,120,84.5,0.489583,Eighth,D#4_C4
531,Right,0,75,120,84.625,0.239583,Sixteenth,D#5
532,Right,0,72,120,84.75,0.239583,Sixteenth,C5
533,Right,0,67,120,84.875,0.239583,Sixteenth,G4
534,Left,1,65,120,85.0,0.489583,Eighth,G#4_F4
536,Right,0,80,120,85.125,0.239583,Sixteenth,G#5
537,Right,0,77,120,85.25,0.239583,Sixteenth,F5
538,Right,0,67,120,85.375,0.239583,Sixteenth,G4
539,Left,1,65,120,85.5,0.489583,Eighth,F4_D4
541,Right,0,77,120,85.625,0.239583,Sixteenth,F5
542,Right,0,74,120,85.75,0.239583,Sixteenth,D5
543,Right,0,67,120,85.875,0.239583,Sixteenth,G4
544,Left,1,62,120,86.0,0.489583,Eighth,D4_B3
546,Right,0,74,120,86.125,0.239583,Sixteenth,D5
547,Right,0,71,120,86.25,0.239583,Sixteenth,B4
548,Right,0,67,120,86.375,0.239583,Sixteenth,G4
549,Left,1,60,120,86.5,0.489583,Eighth,D#4_C4
551,Right,0,75,120,86.625,0.239583,Sixteenth,D#5
552,Right,0,72,120,86.75,0.239583,Sixteenth,C5
553,Right,0,67,100,86.875,0.239583,Sixteenth,G4
554,Right,0,77,100,87.0,0.489583,Eighth,G#4_F5_D5
557,Left,1,53,100,87.0,0.489583,Eighth,G#3_F3_D4
560,Right,0,65,100,88.0,0.489583,Eighth,F4_D5_B4
563,Left,1,59,100,88.0,0.489583,Eighth,G3_D4_B3
568,Right,0,72,100,89.0,0.489583,Eighth,G#4_D#4_C5
566,Left,1,56,100,89.0,0.489583,Eighth,G#3_C4
571,Right,0,72,70,91.0,0.489583,Eighth,D#4_C5_A4
574,Left,1,57,70,91.0,0.489583,Eighth,F#3_C4_A3
577,Left,1,53,80,93.0,0.489583,Eighth,G3_F3
579,Right,0,71,80,93.25,0.489583,Eighth,D4_B4
581,Left,1,55,81,93.5,0.489583,Eighth,G3_B2
583,Right,0,74,81,93.75,0.489583,Eighth,F4_D5
585,Left,1,48,82,94.0,0.489583,Eighth,G3_C3
587,Right,0,72,83,94.25,0.489583,Eighth,E4_C5
589,Left,1,55,83,94.5,0.489583,Eighth,G3_G2
591,Right,0,76,84,94.75,0.489583,Eighth,E5_C5
593,Left,1,55,85,95.0,0.489583,Eighth,G3_D3
595,Right,0,71,85,95.25,0.489583,Eighth,F5_B4
597,Left,1,55,86,95.5,0.489583,Eighth,G3_G2
599,Right,0,77,87,95.75,0.489583,Eighth,F5_B5
601,Left,1,48,87,96.0,0.489583,Eighth,G3_C3
603,Right,0,76,88,96.25,0.489583,Eighth,E5_C6
605,Left,1,43,89,96.5,0.489583,Eighth,G3_G2
607,Right,0,88,89,96.75,0.489583,Eighth,E6_C6
609,Left,1,50,90,97.0,0.489583,Eighth,G3_D3
611,Right,0,89,90,97.25,0.489583,Eighth,F6_B5
613,Left,1,55,91,97.5,0.489583,Eighth,G3_F3
615,Right,0,83,92,97.75,0.489583,Eighth,D5_B5
617,Left,1,52,92,98.0,0.489583,Eighth,G3_E3
619,Right,0,84,93,98.25,0.489583,Eighth,E5_C6
621,Left,1,48,94,98.5,0.489583,Eighth,G3_C3
623,Right,0,79,94,98.75,0.489583,Eighth,G5_E6
625,Left,1,55,95,99.0,0.489583,Eighth,G3_D3
627,Right,0,89,96,99.25,0.489583,Eighth,F6_F5
629,Left,1,53,96,99.5,0.489583,Eighth,G3_F3
631,Right,0,83,97,99.75,0.489583,Eighth,D5_B5
633,Left,1,52,98,100.0,0.489583,Eighth,G3_E3
635,Right,0,84,98,100.25,0.489583,Eighth,E5_C6
637,Left,1,48,99,100.5,0.489583,Eighth,G3_C3
639,Right,0,79,99,100.75,0.25,Sixteenth,G5_E6
641,Left,1,50,110,101.0,0.489583,Eighth,F2_D3_A2
644,Right,0,86,110,101.5,0.15625,TripletSixteenth,D6
645,Right,0,85,110,101.666667,0.15625,TripletSixteenth,C#6
646,Right,0,88,110,101.833333,0.15625,TripletSixteenth,E6
647,Left,1,53,110,102.0,0.489583,Eighth,F3_D4_A3
