,hand,channel,note,velocity,start_beat,duration,note_value,chord
143,Left,1,52,80,21.5,0.239583,Sixteenth,E3
144,Left,1,47,80,21.75,0.239583,Sixteenth,B2
146,Left,1,40,80,22.0,0.239583,Sixteenth,E2
145,Right,0,74,80,22.0,0.989583,Quarter,D5
147,Left,1,56,80,22.25,0.239583,Sixteenth,G#3
148,Left,1,52,80,22.5,0.239583,Sixteenth,E3
149,Left,1,47,80,22.75,0.239583,Sixteenth,B2
151,Left,1,45,80,23.0,0.239583,Sixteenth,A2
150,Right,0,73,80,23.0,1.489583,DottedQuarter,C#5
152,Left,1,57,80,23.25,0.239583,Sixteenth,A3
153,Left,1,52,80,23.5,0.239583,Sixteenth,E3
154,Left,1,49,80,23.75,0.239583,Sixteenth,C#3
155,Left,1,45,80,24.0,0.239583,Sixteenth,A2
156,Left,1,52,80,24.25,0.239583,Sixteenth,E3
158,Left,1,44,80,24.5,0.239583,Sixteenth,G#2
157,Right,0,73,80,24.5,0.489583,Eighth,C#5
159,Left,1,52,81,24.75,0.239583,Sixteenth,E3
161,Right,0,72,82,25.0,0.489583,Eighth,C5
160,Left,1,44,82,25.0,0.239583,Sixteenth,G#2
162,Left,1,52,83,25.25,0.239583,Sixteenth,E3
163,Left,1,45,84,25.5,0.239583,Sixteenth,A2
164,Right,0,73,84,25.5,0.489583,Eighth,C#5
165,Left,1,52,85,25.75,0.239583,Sixteenth,E3
166,Right,0,61,87,26.0,0.489583,Eighth,E4_C#4_A4
169,Left,1,45,87,26.0,0.239583,Sixteenth,A2
170,Left,1,52,88,26.25,0.239583,Sixteenth,E3
171,Left,1,47,89,26.5,0.239583,Sixteenth,B2
172,Right,0,59,89,26.5,0.489583,Eighth,G#4_E4_B3
175,Left,1,52,90,26.75,0.239583,Sixteenth,E3
177,Right,0,58,91,27.0,0.989583,Quarter,G#4_E4_A#3
176,Left,1,49,91,27.0,0.239583,Sixteenth,C#3
180,Left,1,52,92,27.25,0.239583,Sixteenth,E3
181,Left,1,49,94,27.5,0.239583,Sixteenth,C#3
182,Right,0,66,94,27.5,0.989583,Quarter,F#4
183,Left,1,52,95,27.75,0.239583,Sixteenth,E3
184,Left,1,48,96,28.0,0.239583,Sixteenth,C3
185,Right,0,57,96,28.0,0.989583,Quarter,E4_A3
187,Left,1,52,97,28.25,0.239583,Sixteenth,E3
189,Right,0,66,98,28.5,0.489583,Eighth,F#4
188,Left,1,48,98,28.5,0.239583,Sixteenth,C3
190,Left,1,52,88,28.75,0.239583,Sixteenth,E3
191,Right,0,63,80,29.0,0.489583,Eighth,F#4_D#4_A3
194,Left,1,47,80,29.0,0.239583,Sixteenth,B2
195,Left,1,54,80,29.25,0.239583,Sixteenth,F#3
196,Right,0,63,80,29.5,0.489583,Eighth,D#4_B4
198,Left,1,47,80,29.5,0.239583,Sixteenth,B2
199,Left,1,54,80,29.75,0.239583,Sixteenth,F#3_A3
202,Left,1,47,80,30.0,0.239583,Sixteenth,B2
201,Right,0,70,80,30.0,0.489583,Eighth,A#4
203,Left,1,54,80,30.25,0.239583,Sixteenth,F#3_A3
206,Left,1,47,80,30.5,0.239583,Sixteenth,B2
205,Right,0,63,80,30.5,0.489583,Eighth,D#4_B4
208,Left,1,54,80,30.75,0.239583,Sixteenth,F#3_A3
212,Right,0,64,80,31.0,0.989583,Quarter,E4
210,Left,1,56,80,31.0,0.239583,Sixteenth,G#3_E3
213,Left,1,59,80,31.25,0.239583,Sixteenth,B3
214,Left,1,56,80,31.5,0.239583,Sixteenth,G#3
215,Left,1,52,80,31.75,0.239583,Sixteenth,E3
216,Left,1,51,80,32.0,0.239583,Sixteenth,D#3
217,Left,1,59,80,32.25,0.239583,Sixteenth,B3
219,Right,0,71,80,32.5,0.489583,Eighth,B5_B4
218,Left,1,54,80,32.5,0.239583,Sixteenth,F#3
221,Left,1,51,80,32.75,0.239583,Sixteenth,D#3
222,Left,1,49,80,33.0,0.239583,Sixteenth,C#3
223,Right,0,70,80,33.0,0.989583,Quarter,A#5_A#4
225,Left,1,58,80,33.25,0.239583,Sixteenth,A#3
226,Left,1,54,80,33.5,0.239583,Sixteenth,F#3
227,Left,1,49,80,33.75,0.239583,Sixteenth,C#3
228,Right,0,76,80,34.0,0.989583,Quarter,E6_E5
230,Left,1,42,80,34.0,0.239583,Sixteenth,F#2
231,Left,1,58,80,34.25,0.239583,Sixteenth,A#3
232,Left,1,54,80,34.5,0.239583,Sixteenth,F#3
233,Left,1,49,80,34.75,0.239583,Sixteenth,C#3
234,Right,0,75,80,35.0,1.489583,DottedQuarter,D#6_D#5
236,Left,1,47,80,35.0,0.239583,Sixteenth,B2
237,Left,1,59,80,35.25,0.239583,Sixteenth,B3
238,Left,1,54,80,35.5,0.239583,Sixteenth,F#3
239,Left,1,51,80,35.75,0.239583,Sixteenth,D#3
240,Left,1,47,80,36.0,0.239583,Sixteenth,B2
241,Left,1,59,80,36.25,0.239583,Sixteenth,B3
242,Left,1,49,80,36.5,0.239583,Sixteenth,C#3
243,Right,0,69,80,36.5,0.489583,Eighth,A5_A4
245,Left,1,57,80,36.75,0.239583,Sixteenth,A3
246,Right,0,80,80,37.0,0.989583,Quarter,G#5_G#4
248,Left,1,47,80,37.0,0.239583,Sixteenth,B2
249,Left,1,56,80,37.25,0.239583,Sixteenth,G#3
250,Left,1,52,80,37.5,0.239583,Sixteenth,E3
251,Left,1,47,80,37.75,0.239583,Sixteenth,B2
252,Right,0,86,80,38.0,0.989583,Quarter,D6_D5
253,Left,1,40,80,38.0,0.239583,Sixteenth,E2
255,Left,1,56,80,38.25,0.239583,Sixteenth,G#3
256,Left,1,52,80,38.5,0.239583,Sixteenth,E3
257,Left,1,47,80,38.75,0.239583,Sixteenth,B2
258,Right,0,73,80,39.0,1.489583,DottedQuarter,C#6_C#5
260,Left,1,45,80,39.0,0.239583,Sixteenth,A2
261,Left,1,57,80,39.25,0.239583,Sixteenth,A3
262,Left,1,52,80,39.5,0.239583,Sixteenth,E3
263,Left,1,49,80,39.75,0.239583,Sixteenth,C#3
264,Left,1,45,80,40.0,0.239583,Sixteenth,A2
265,Left,1,52,80,40.25,0.239583,Sixteenth,E3
266,Right,0,73,80,40.5,0.489583,Eighth,C#6_C#5
268,Left,1,44,80,40.5,0.239583,Sixteenth,G#2
269,Left,1,52,81,40.75,0.239583,Sixteenth,E3
270,Right,0,84,82,41.0,0.489583,Eighth,C6_C5
272,Left,1,44,82,41.0,0.239583,Sixteenth,G#2
273,Left,1,52,83,41.25,0.239583,Sixteenth,E3
275,Right,0,85,84,41.5,0.489583,Eighth,C#6_C#5
274,Left,1,45,84,41.5,0.239583,Sixteenth,A2
277,Left,1,52,85,41.75,0.239583,Sixteenth,E3
278,Left,1,49,87,42.0,0.239583,Sixteenth,C#3_A2
279,Right,0,69,87,42.0,0.489583,Eighth,A5_A4
282,Left,1,52,88,42.25,0.239583,Sixteenth,E3
285,Left,1,52,89,42.5,0.239583,Sixteenth,E3_B2
283,Right,0,68,89,42.5,0.489583,Eighth,G#5_G#4
287,Left,1,56,90,42.75,0.239583,Sixteenth,G#3
290,Left,1,49,91,43.0,0.239583,Sixteenth,E3_C#3
288,Right,0,68,91,43.0,0.489583,Eighth,G#5_G#4
292,Left,1,58,92,43.25,0.239583,Sixteenth,A#3
295,Right,0,66,94,43.5,0.989583,Quarter,F#5_F#4
293,Left,1,49,94,43.5,0.239583,Sixteenth,E3_C#3
297,Left,1,58,95,43.75,0.239583,Sixteenth,A#3
298,Left,1,52,96,44.0,0.239583,Sixteenth,E3_C3
300,Left,1,57,97,44.25,0.239583,Sixteenth,A3
301,Right,0,66,98,44.5,0.489583,Eighth,F#5_F#4
303,Left,1,52,100,44.5,0.239583,Sixteenth,E3_C3
305,Left,1,57,89,44.75,0.239583,Sixteenth,A3
307,Right,0,78,80,45.0,0.489583,Eighth,F#5_F#4
306,Left,1,47,80,45.0,0.239583,Sixteenth,D#3_B2
310,Left,1,57,80,45.25,0.239583,Sixteenth,A3
311,Right,0,83,80,45.5,0.489583,Eighth,B5_B4
313,Left,1,47,80,45.5,0.239583,Sixteenth,D#3_B2
315,Left,1,57,80,45.75,0.239583,Sixteenth,A3
316,Right,0,82,80,46.0,0.489583,Eighth,A#5_A#4
317,Left,1,47,80,46.0,0.239583,Sixteenth,D#3_B2
320,Left,1,57,80,46.25,0.239583,Sixteenth,A3
323,Right,0,71,80,46.5,0.489583,Eighth,B5_B4
321,Left,1,47,80,46.5,0.239583,Sixteenth,D#3_B2
325,Left,1,57,80,46.75,0.239583,Sixteenth,A3
327,Right,0,64,80,47.0,0.989583,Quarter,E5_E4
326,Left,1,56,80,47.0,0.239583,Sixteenth,G#3_E3
330,Left,1,52,80,47.25,0.239583,Sixteenth,E3
331,Left,1,51,80,47.5,0.239583,Sixteenth,D#3
332,Left,1,49,80,47.75,0.239583,Sixteenth,C#3
333,Left,1,47,80,48.0,0.239583,Sixteenth,B2
334,Left,1,45,80,48.25,0.239583,Sixteenth,A2
336,Left,1,44,80,48.5,0.239583,Sixteenth,G#2
335,Right,0,64,80,48.5,0.239583,Sixteenth,E4
337,Left,1,42,80,48.75,0.239583,Sixteenth,F#2
338,Right,0,66,80,48.75,0.239583,Sixteenth,F#4
339,Right,0,64,80,49.0,0.989583,Sixteenth,G#4_E4
341,Left,1,40,80,49.0,0.489583,Eighth,E2
342,Right,0,59,80,49.25,0.239583,Sixteenth,B3
343,Right,0,64,80,49.5,0.239583,Sixteenth,E4
344,Right,0,59,80,49.75,0.239583,Sixteenth,B3
345,Right,0,68,80,50.0,0.489583,Sixteenth,G#4_B4
347,Right,0,59,80,50.25,0.239583,Sixteenth,B3
348,Right,0,66,80,50.5,0.489583,Sixteenth,F#4_A4
350,Right,0,59,80,50.75,0.239583,Sixteenth,B3
353,Left,1,35,80,51.0,0.489583,Eighth,B1
351,Right,0,64,80,51.0,0.489583,Sixteenth,G#4_E4
354,Right,0,59,80,51.25,0.239583,Sixteenth,B3
355,Right,0,66,80,51.5,0.489583,Eighth,F#4_D#4
357,Right,0,59,80,51.75,0.239583,Sixteenth,B3
358,Right,0,63,80,52.0,0.489583,Sixteenth,F#4_D#4
360,Right,0,59,80,52.25,0.239583,Sixteenth,B3
361,Right,0,64,80,52.5,0.489583,Sixteenth,G#4_E4
363,Right,0,59,80,52.75,0.239583,Sixteenth,B3
364,Left,1,37,80,53.0,0.489583,Eighth,C#2
365,Right,0,69,80,53.0,0.489583,Eighth,E4_A4
367,Right,0,59,80,53.25,0.239583,Sixteenth,B3
368,Right,0,64,80,53.5,0.489583,Sixteenth,E4_C#5
370,Right,0,59,80,53.75,0.239583,Sixteenth,B3
371,Right,0,66,80,54.0,0.489583,Sixteenth,F#4_B4
372,Left,1,39,80,54.0,0.489583,Eighth,D#2
374,Right,0,59,80,54.25,0.239583,Sixteenth,B3
375,Right,0,63,80,54.5,0.489583,Sixteenth,F#4_D#4
377,Left,1,35,80,54.5,0.489583,Eighth,B1
378,Right,0,59,80,54.75,0.239583,Sixteenth,B3
381,Left,1,40,80,55.0,0.489583,Eighth,E2
379,Right,0,68,80,55.0,0.989583,Quarter,G#4_E4_B3
383,Left,1,64,80,55.5,0.239583,Sixteenth,E4
384,Left,1,59,80,55.75,0.239583,Sixteenth,B3
386,Left,1,64,80,56.0,0.239583,Sixteenth,E4
385,Right,0,78,80,56.0,0.072917,TripletThirtySecond,F#5
387,Right,0,76,80,56.083333,0.15625,TripletSixteenth,E5
389,Left,1,59,81,56.25,0.239583,Sixteenth,B3
388,Right,0,75,81,56.25,0.239583,Sixteenth,D#5
391,Left,1,64,82,56.5,0.239583,Sixteenth,E4
390,Right,0,76,82,56.5,0.239583,Sixteenth,E5
393,Left,1,59,83,56.75,0.239583,Sixteenth,B3
392,Right,0,78,83,56.75,0.239583,Sixteenth,F#5
395,Left,1,64,84,57.0,0.239583,Sixteenth,E4
394,Right,0,81,84,57.0,0.072917,TripletThirtySecond,A5
396,Right,0,80,85,57.083333,0.15625,TripletSixteenth,G#5
398,Left,1,59,85,57.25,0.239583,Sixteenth,B3
397,Right,0,78,85,57.25,0.239583,Sixteenth,F#5
399,Left,1,64,87,57.5,0.239583,Sixteenth,E4
400,Right,0,80,87,57.5,0.239583,Sixteenth,G#5
402,Left,1,59,88,57.75,0.239583,Sixteenth,B3
401,Right,0,81,88,57.75,0.239583,Sixteenth,A5
403,Right,0,71,89,58.0,0.489583,Eighth,B5_B4
404,Left,1,68,89,58.0,0.239583,Sixteenth,G#4
406,Left,1,59,90,58.25,0.239583,Sixteenth,B3
408,Right,0,81,91,58.5,0.489583,Eighth,A5_A4
407,Left,1,66,91,58.5,0.239583,Sixteenth,F#4
410,Left,1,59,93,58.75,0.239583,Sixteenth,B3
411,Left,1,64,94,59.0,0.239583,Sixteenth,E4
412,Right,0,68,94,59.0,0.489583,Eighth,G#5_G#4
414,Left,1,59,95,59.25,0.239583,Sixteenth,B3
415,Right,0,66,96,59.5,0.489583,Eighth,F#5_F#4
417,Left,1,63,96,59.5,0.239583,Sixteenth,D#4
418,Left,1,59,97,59.75,0.239583,Sixteenth,B3
420,Left,1,63,99,60.0,0.239583,Sixteenth,D#4
419,Right,0,66,99,60.0,0.489583,Eighth,F#5_F#4
422,Left,1,59,100,60.25,0.239583,Sixteenth,B3
425,Left,1,65,101,60.5,0.239583,Sixteenth,F4
423,Right,0,80,101,60.5,0.489583,Eighth,G#5_G#4
426,Left,1,59,102,60.75,0.239583,Sixteenth,B3
429,Left,1,66,103,61.0,0.239583,Sixteenth,F#4
427,Right,0,81,103,61.0,0.489583,Eighth,A5_A4
430,Left,1,59,105,61.25,0.239583,Sixteenth,B3
433,Left,1,69,106,61.5,0.239583,Sixteenth,A4
431,Right,0,85,106,61.5,0.489583,Eighth,C#6_C#5
434,Left,1,59,107,61.75,0.239583,Sixteenth,B3
436,Right,0,83,108,62.0,0.489583,Eighth,B5_B4
435,Left,1,68,108,62.0,0.239583,Sixteenth,G#4
438,Left,1,59,109,62.25,0.239583,Sixteenth,B3
439,Right,0,81,110,62.5,0.489583,Eighth,D#6_D#5_A5
440,Left,1,66,110,62.5,0.239583,Sixteenth,F#4
443,Left,1,59,110,62.75,0.239583,Sixteenth,B3
444,Right,0,80,110,63.0,0.989583,Quarter,G#5_E6_E5
446,Left,1,64,110,63.0,0.239583,Sixteenth,E4
448,Left,1,59,110,63.25,0.239583,Sixteenth,B3
449,Left,1,56,110,63.5,0.239583,Sixteenth,G#3
450,Left,1,59,110,63.75,0.239583,Sixteenth,B3
451,Left,1,52,110,64.0,0.489583,Eighth,E3
452,Right,0,68,110,64.5,0.489583,Eighth,G#4_E4
455,Right,0,64,110,65.0,1.489583,DottedQuarter,G#4_E4
454,Left,1,61,110,65.0,0.239583,Sixteenth,C#4
457,Left,1,56,110,65.25,0.239583,Sixteenth,G#3
458,Left,1,52,110,65.5,0.239583,Sixteenth,E3
459,Left,1,56,110,65.75,0.239583,Sixteenth,G#3
460,Left,1,49,110,66.0,0.489583,Eighth,C#3
463,Left,1,61,80,66.5,0.489583,Eighth,C#4
461,Right,0,76,80,66.5,0.489583,Eighth,G#4_E5_E4
466,Right,0,63,80,67.0,1.489583,DottedQuarter,G#4_F#4_D#5_D#4
465,Left,1,60,80,67.0,0.239583,Sixteenth,C4
470,Left,1,56,80,67.25,0.239583,Sixteenth,G#3
471,Left,1,51,80,67.5,0.239583,Sixteenth,D#3
472,Left,1,56,80,67.75,0.239583,Sixteenth,G#3
473,Left,1,48,80,68.0,0.489583,Eighth,C3
474,Right,0,63,110,68.5,0.489583,Eighth,G#4_F#4_D#4
477,Left,1,60,110,68.5,0.489583,Eighth,C4
478,Right,0,66,110,69.0,1.489583,DottedQuarter,G#4_F#4_D#4
479,Left,1,56,110,69.0,0.239583,Sixteenth,G#3
482,Left,1,51,110,69.25,0.239583,Sixteenth,D#3
483,Left,1,48,110,69.5,0.239583,Sixteenth,C3
484,Left,1,51,110,69.75,0.239583,Sixteenth,D#3
485,Left,1,44,110,70.0,0.489583,Eighth,G#2
486,Right,0,68,80,70.5,0.489583,Eighth,G#4_F#4_D#5_D#4
490,Left,1,60,80,70.5,0.489583,Eighth,C4
492,Right,0,64,80,71.0,1.489583,DottedQuarter,G#4_E5_E4
491,Left,1,61,80,71.0,0.239583,Sixteenth,C#4
495,Left,1,56,80,71.25,0.239583,Sixteenth,G#3
496,Left,1,52,80,71.5,0.239583,Sixteenth,E3
497,Left,1,56,80,71.75,0.239583,Sixteenth,G#3
498,Left,1,49,80,72.0,0.489583,Eighth,C#3
499,Left,1,61,110,72.5,0.489583,Eighth,C#4
500,Right,0,64,110,72.5,0.489583,Eighth,G#4_E4
502,Left,1,59,110,73.0,0.239583,Sixteenth,B3
503,Right,0,64,110,73.0,1.489583,DottedQuarter,G#4_E4
505,Left,1,56,110,73.25,0.239583,Sixteenth,G#3
506,Left,1,52,110,73.5,0.239583,Sixteenth,E3
507,Left,1,56,110,73.75,0.239583,Sixteenth,G#3
508,Left,1,47,110,74.0,0.489583,Eighth,B2
510,Right,0,64,80,74.5,0.489583,Eighth,G#4_E5_E4
509,Left,1,59,80,74.5,0.489583,Eighth,B3
514,Right,0,76,80,75.0,1.489583,DottedQuarter,F#4_E5_E4
513,Left,1,58,80,75.0,0.239583,Sixteenth,A#3
517,Left,1,54,80,75.25,0.239583,Sixteenth,F#3
518,Left,1,49,80,75.5,0.239583,Sixteenth,C#3
519,Left,1,54,80,75.75,0.239583,Sixteenth,F#3
520,Left,1,46,80,76.0,0.489583,Eighth,A#2
523,Left,1,46,110,76.5,0.489583,Eighth,A#2
521,Right,0,61,110,76.5,0.489583,Eighth,E4_C#4
525,Left,1,44,110,77.0,0.239583,Sixteenth,G#2
524,Right,0,64,110,77.0,1.489583,DottedQuarter,E4_B3
527,Left,1,40,110,77.25,0.239583,Sixteenth,E2
528,Left,1,35,110,77.5,0.239583,Sixteenth,B1
529,Left,1,40,110,77.75,0.239583,Sixteenth,E2
530,Left,1,32,110,78.0,0.489583,Eighth,G#1
532,Right,0,64,110,78.5,0.489583,Eighth,E5_E4_B4
531,Left,1,32,110,78.5,0.489583,Eighth,G#2_G#1
540,Left,1,42,110,79.0,0.489583,Eighth,F#2_F#1
536,Right,0,76,110,79.0,0.489583,Eighth,E5_E4_C#5_A#4
542,Left,1,66,80,79.5,0.239583,Sixteenth,F#4
543,Left,1,68,80,79.75,0.239583,Sixteenth,G#4
544,Left,1,66,80,80.0,0.239583,Sixteenth,F#4
545,Left,1,68,80,80.25,0.239583,Sixteenth,G#4
546,Left,1,66,80,80.5,0.239583,Sixteenth,F#4
547,Left,1,68,80,80.75,0.239583,Sixteenth,G#4
549,Left,1,61,80,81.0,1.489583,DottedQuarter,F#4_C#4_A#3
548,Right,0,76,80,81.0,1.489583,DottedQuarter,E5_C#6
553,Left,1,68,80,81.25,0.239583,Sixteenth,G#4
554,Left,1,66,80,81.5,0.239583,Sixteenth,F#4
555,Left,1,68,80,81.75,0.239583,Sixteenth,G#4
556,Left,1,66,80,82.0,0.239583,Sixteenth,F#4
557,Left,1,68,80,82.25,0.239583,Sixteenth,G#4
558,Left,1,66,80,82.5,0.489583,Eighth,F#4_D#4_B3
561,Right,0,75,80,82.5,0.489583,Eighth,D#5_B5
563,Left,1,68,80,82.75,0.239583,Sixteenth,G#4
564,Right,0,75,80,83.0,0.489583,Eighth,D#5_B5
565,Left,1,66,80,83.0,0.489583,Eighth,F#4_D#4_B3
569,Left,1,68,80,83.25,0.239583,Sixteenth,G#4
570,Right,0,73,80,83.5,0.489583,Eighth,C#5_A#5
571,Left,1,61,80,83.5,0.489583,Eighth,F#4_E4_C#4
575,Left,1,68,80,83.75,0.239583,Sixteenth,G#4
578,Left,1,61,80,84.0,0.489583,Eighth,F#4_E4_C#4
576,Right,0,73,80,84.0,0.489583,Eighth,C#5_A#5
581,Left,1,68,80,84.25,0.239583,Sixteenth,G#4
585,Right,0,83,80,84.5,0.489583,Eighth,D#5_B5
582,Left,1,59,80,84.5,0.489583,Eighth,F#4_D#4_B3
587,Left,1,68,80,84.75,0.239583,Sixteenth,G#4
588,Right,0,85,80,85.0,1.489583,DottedQuarter,E5_C#6
590,Left,1,58,80,85.0,1.489583,DottedQuarter,F#4_C#4_A#3
593,Left,1,68,80,85.25,0.239583,Sixteenth,G#4
594,Left,1,66,80,85.5,0.239583,Sixteenth,F#4
595,Left,1,68,80,85.75,0.239583,Sixteenth,G#4
596,Left,1,66,80,86.0,0.239583,Sixteenth,F#4
597,Left,1,68,80,86.25,0.239583,Sixteenth,G#4
598,Right,0,83,80,86.5,0.489583,Eighth,D#5_B5
599,Left,1,59,80,86.5,0.489583,Eighth,F#4_D#4_B3
603,Left,1,68,80,86.75,0.239583,Sixteenth,G#4
604,Right,0,73,80,87.0,0.489583,Eighth,C#5_A#5
605,Left,1,61,80,87.0,0.489583,Eighth,F#4_E4_C#4
