,hand,channel,note,velocity,start_beat,duration,note_value,chord
309,Right,0,73,80,53.9375,0.052083,SixtyFourth,C#5
311,Right,0,76,80,54.0,0.989583,Quarter,G4_E5
310,Left,1,38,80,54.0,1.489583,DottedQuarter,D2
313,Left,1,47,80,54.5,0.239583,Sixteenth,B2
314,Left,1,49,80,54.75,0.239583,Sixteenth,C#3
316,Right,0,74,80,55.0,0.489583,Eighth,F#4_D5
315,Left,1,50,80,55.0,0.489583,Eighth,D3
318,Right,0,66,80,55.5,0.489583,Eighth,F#4
319,Right,0,74,80,56.0,0.489583,Eighth,D5
320,Right,0,71,80,56.5,0.489583,Eighth,F#4_B4
321,Left,1,62,80,56.5,0.489583,Eighth,D4_B3
326,Right,0,66,80,57.0,0.989583,Quarter,F#4_A#4
324,Left,1,61,80,57.0,0.989583,Quarter,E4_C#4
328,Right,0,73,80,57.5,0.489583,Eighth,C#5
330,Right,0,71,80,58.0,0.489583,Eighth,B4
329,Left,1,66,80,58.0,0.489583,Eighth,F#4_D4
332,Right,0,66,80,58.5,0.239583,Sixteenth,F#4
333,Right,0,78,80,58.75,0.239583,Sixteenth,F#5
334,Right,0,76,80,59.0,0.239583,Sixteenth,E5
335,Right,0,74,80,59.25,0.239583,Sixteenth,D5
336,Left,1,59,80,59.5,0.489583,Eighth,D4_B3
338,Right,0,73,80,59.5,0.239583,Sixteenth,C#5
339,Right,0,71,80,59.75,0.239583,Sixteenth,B4
342,Right,0,70,80,60.0,0.239583,Sixteenth,A#4
340,Left,1,61,80,60.0,0.989583,Quarter,E4_C#4
343,Right,0,71,80,60.25,0.114583,ThirtySecond,B4
344,Right,0,70,80,60.3125,0.114583,ThirtySecond,A#4
345,Right,0,68,80,60.375,0.114583,ThirtySecond,G#4
346,Right,0,70,80,60.4375,0.052083,SixtyFourth,A#4
347,Right,0,73,80,60.5,0.239583,Sixteenth,C#5
348,Right,0,71,80,60.75,0.239583,Sixteenth,B4
350,Left,1,66,80,61.0,0.489583,Eighth,F#4_D4
349,Right,0,71,80,61.0,0.489583,Eighth,B4
352,Right,0,66,80,61.5,0.239583,Sixteenth,F#4
353,Right,0,78,80,61.75,0.239583,Sixteenth,F#5
354,Right,0,76,80,62.0,0.239583,Sixteenth,E5
355,Right,0,74,80,62.25,0.239583,Sixteenth,D5
356,Right,0,73,80,62.5,0.239583,Sixteenth,C#5
357,Left,1,54,80,62.5,0.989583,Quarter,F#3_D3
359,Right,0,71,80,62.75,0.239583,Sixteenth,B4
361,Right,0,69,80,63.0,0.239583,Sixteenth,A4
360,Left,1,49,80,63.0,0.989583,Quarter,C#3
362,Right,0,71,80,63.25,0.15625,TripletSixteenth,B4
363,Right,0,69,80,63.333333,0.15625,TripletSixteenth,A4
364,Right,0,68,80,63.416667,0.072917,TripletThirtySecond,G#4
366,Right,0,69,80,63.5,0.239583,Sixteenth,A4
365,Left,1,57,80,63.5,0.489583,Eighth,A3
367,Right,0,73,80,63.75,0.239583,Sixteenth,C#5
368,Left,1,49,80,64.0,0.989583,Quarter,C#3
369,Right,0,66,80,64.0,0.989583,Quarter,F#4
370,Left,1,57,80,64.5,0.489583,Eighth,A3
371,Right,0,61,80,64.5,0.489583,Eighth,C#4
372,Left,1,49,80,65.0,0.989583,Quarter,G#3_C#3
374,Right,0,59,80,65.0,0.989583,Eighth,F4_B3
376,Right,0,61,80,65.5,0.489583,Eighth,C#4
378,Right,0,66,80,66.0,0.489583,Eighth,F#4_A3
377,Left,1,42,80,66.0,0.489583,Eighth,F#3_F#2
381,Left,1,49,80,66.5,0.489583,Eighth,C#3
382,Left,1,50,80,67.0,0.489583,Eighth,D3
383,Left,1,49,80,67.5,0.489583,Eighth,C#3
384,Left,1,57,80,68.0,0.489583,Eighth,A3
386,Right,0,61,80,68.5,0.489583,Eighth,C#5_C#4
385,Left,1,45,80,68.5,0.489583,Eighth,F#3_A2
391,Right,0,73,80,69.0,1.489583,DottedQuarter,C#5_C#4
389,Left,1,44,80,69.0,0.489583,Eighth,G#2_F3
393,Left,1,47,80,69.5,0.489583,Eighth,G#3_B2
395,Left,1,54,80,70.0,0.489583,Sixteenth,F#3_A2
397,Left,1,49,80,70.25,0.239583,Sixteenth,C#3
398,Left,1,57,80,70.5,0.239583,Sixteenth,A3
399,Left,1,56,80,70.75,0.239583,Sixteenth,G#3
400,Left,1,59,80,71.0,0.239583,Sixteenth,B3
401,Left,1,57,80,71.25,0.239583,Sixteenth,A3
404,Left,1,56,80,71.5,0.489583,Sixteenth,G#3_A2
402,Right,0,61,80,71.5,0.489583,Eighth,C#5_C#4
406,Left,1,54,80,71.75,0.239583,Sixteenth,F#3
409,Right,0,73,80,72.0,1.489583,DottedQuarter,C#5_C#4
407,Left,1,53,80,72.0,0.489583,Eighth,G#2_F3
411,Left,1,47,80,72.5,0.489583,Eighth,G#3_B2
413,Left,1,54,80,73.0,0.489583,Sixteenth,F#3_A2
415,Left,1,49,80,73.25,0.239583,Sixteenth,C#3
416,Left,1,57,80,73.5,0.239583,Sixteenth,A3
417,Left,1,56,80,73.75,0.239583,Sixteenth,G#3
418,Left,1,59,80,74.0,0.239583,Sixteenth,B3
419,Left,1,57,80,74.25,0.239583,Sixteenth,A3
420,Left,1,56,80,74.5,0.489583,Sixteenth,G#3_A2
422,Left,1,54,80,74.75,0.239583,Sixteenth,F#3
423,Left,1,47,80,75.0,0.489583,Eighth,F#3_B2
426,Left,1,55,80,75.5,0.489583,Eighth,G3_B2
425,Right,0,62,80,75.5,0.489583,Eighth,D4
429,Right,0,62,80,76.0,0.489583,Eighth,D5_D4
428,Left,1,55,80,76.0,0.489583,Eighth,G3_B2
432,Right,0,62,80,76.5,0.489583,Eighth,D4_B4
434,Left,1,55,80,76.5,0.489583,Eighth,G3_B2
436,Right,0,69,80,77.0,0.489583,Eighth,D4_A4
437,Left,1,47,80,77.0,0.489583,Eighth,G3_B2
440,Right,0,62,80,77.5,0.489583,Eighth,G4_D4
441,Left,1,55,80,77.5,0.489583,Eighth,G3_B2
444,Left,1,57,80,78.0,0.489583,Eighth,C3_A3
445,Right,0,67,80,78.0,0.739583,DottedEighth,G4_D4
448,Left,1,57,80,78.5,0.489583,Eighth,C3_A3
450,Right,0,62,80,78.5,0.489583,Eighth,D4
451,Right,0,66,80,78.75,0.239583,Sixteenth,F#4
454,Left,1,48,80,79.0,0.489583,Eighth,C3_A3
452,Right,0,66,80,79.0,1.989583,Half,F#4_D4
457,Left,1,57,80,79.5,0.489583,Eighth,C3_A3
456,Right,0,62,80,79.5,0.489583,Eighth,D4
461,Right,0,62,80,80.0,0.489583,Eighth,D4
459,Left,1,48,80,80.0,0.489583,Eighth,C3_A3
462,Left,1,57,80,80.5,0.489583,Eighth,C3_A3
464,Right,0,62,80,80.5,0.489583,Eighth,D4
466,Left,1,55,80,81.0,0.489583,Eighth,G3_D3_B2
465,Right,0,67,80,81.0,0.489583,Sixteenth,G4_D4
470,Right,0,69,80,81.25,0.239583,Sixteenth,A4
471,Left,1,55,80,81.5,0.489583,Eighth,G3_D3_B2
474,Right,0,62,80,81.5,0.489583,Eighth,D4_B4
476,Right,0,72,80,81.75,0.239583,Sixteenth,C5
477,Left,1,55,80,82.0,0.489583,Eighth,G3_D3_B2
480,Right,0,62,80,82.0,0.489583,Eighth,D5_D4
482,Right,0,73,80,82.25,0.239583,Sixteenth,C#5
483,Right,0,76,80,82.5,0.489583,Sixteenth,E5_D4
484,Left,1,50,80,82.5,0.489583,Eighth,G3_D3_B2
488,Right,0,74,80,82.75,0.239583,Sixteenth,D5
492,Right,0,74,80,83.0,0.489583,Sixteenth,D5_D4
489,Left,1,55,80,83.0,0.489583,Eighth,G3_D3_B2
494,Right,0,72,80,83.25,0.114583,ThirtySecond,C5
495,Right,0,71,80,83.375,0.114583,ThirtySecond,B4
496,Right,0,62,80,83.5,0.489583,Eighth,D4_B4
497,Left,1,55,80,83.5,0.489583,Eighth,G3_D3_B2
501,Right,0,69,80,83.75,0.114583,ThirtySecond,A4
502,Right,0,67,80,83.875,0.114583,ThirtySecond,G4
505,Right,0,66,80,84.0,0.489583,Sixteenth,F#4_D#4
503,Left,1,48,80,84.0,0.489583,Eighth,C3_A3
507,Right,0,67,80,84.125,0.239583,Sixteenth,G4
508,Right,0,69,81,84.25,0.239583,Sixteenth,A4
509,Right,0,67,82,84.375,0.364583,DottedSixteenth,G4
511,Right,0,63,82,84.5,0.489583,Eighth,D#4
510,Left,1,48,82,84.5,0.489583,Eighth,C3_A3
513,Right,0,66,84,84.75,0.239583,Sixteenth,F#4
514,Right,0,63,85,85.0,1.489583,Eighth,F#4_D#4
516,Left,1,57,85,85.0,0.489583,Eighth,C3_A3
518,Right,0,63,88,85.5,0.489583,Eighth,D#4
519,Left,1,48,88,85.5,0.489583,Eighth,C3_A3
522,Left,1,51,90,86.0,0.489583,Eighth,D#3_B2_A3
521,Right,0,63,90,86.0,0.489583,Eighth,D#4
525,Left,1,51,93,86.5,0.489583,Eighth,D#3_B2_A3
528,Right,0,63,93,86.5,0.489583,Eighth,F#4_D#4
532,Left,1,47,96,87.0,0.489583,Eighth,D#3_B2_A3
530,Right,0,63,96,87.0,0.739583,Eighth,D#4_A4
535,Left,1,57,99,87.5,0.489583,Eighth,D#3_B2_A3
536,Right,0,63,99,87.5,0.489583,Eighth,D#4
539,Right,0,67,100,87.75,0.239583,Sixteenth,G4
540,Right,0,64,101,88.0,1.489583,Eighth,G4_E4
541,Left,1,52,101,88.0,0.489583,Eighth,G3_E3_B2
545,Left,1,55,104,88.5,0.489583,Eighth,G3_E3_B2
547,Right,0,64,104,88.5,0.489583,Eighth,E4
549,Left,1,50,107,89.0,0.489583,Eighth,G3_D3_A#2
552,Right,0,62,107,89.0,0.489583,Eighth,E4_D4
554,Right,0,67,109,89.5,0.489583,Eighth,G4_E4_D4
557,Left,1,50,109,89.5,0.489583,Eighth,G3_D3_A#2
564,Right,0,67,120,90.0,0.489583,Eighth,G4_G3_E4_C#4_A3
560,Left,1,33,120,90.0,2.489583,Half,E2_C#2_A2_A1
569,Right,0,64,80,90.5,0.489583,Eighth,E4
570,Right,0,61,80,91.0,0.489583,Eighth,C#4
571,Right,0,57,80,91.5,0.489583,Eighth,A3
572,Right,0,55,80,92.0,0.489583,Eighth,G3
574,Left,1,47,80,92.5,0.239583,Sixteenth,B2
573,Right,0,52,80,92.5,0.489583,Eighth,E3
575,Left,1,49,80,92.75,0.239583,Sixteenth,C#3
578,Left,1,50,80,93.0,0.989583,Quarter,D3_D2
576,Right,0,66,80,93.0,0.989583,Quarter,F#4_A3
580,Left,1,40,80,93.5,0.239583,Sixteenth,E2
581,Left,1,50,80,94.0,0.989583,Quarter,F#2_D3
583,Right,0,66,80,94.0,0.989583,Quarter,F#4_A3
585,Left,1,40,80,94.5,0.239583,Sixteenth,E2
586,Right,0,57,80,95.0,0.989583,Quarter,F#4_A3
587,Left,1,50,80,95.0,0.989583,Quarter,F#2_D3
590,Left,1,38,80,95.5,0.239583,Sixteenth,D2
592,Right,0,57,80,96.0,0.989583,Quarter,E4_A3
591,Left,1,43,80,96.0,0.989583,Sixteenth,G2_C#3
595,Left,1,45,80,96.5,0.239583,Sixteenth,A2
596,Right,0,66,80,97.0,1.989583,Half,F#4_A3
598,Left,1,50,80,97.0,1.989583,Half,F#2_D3
600,Left,1,40,80,97.5,0.239583,Sixteenth,E2
601,Left,1,42,80,98.0,0.239583,Sixteenth,F#2
602,Left,1,38,80,98.5,0.239583,Sixteenth,D2
605,Left,1,37,80,99.0,1.989583,Sixteenth,E3_C#2
603,Right,0,67,80,99.0,1.989583,Half,G4_A3
607,Left,1,45,80,99.5,0.239583,Sixteenth,A2
608,Left,1,47,80,100.0,0.239583,Sixteenth,B2
609,Left,1,49,80,100.5,0.239583,Sixteenth,C#3
611,Left,1,50,80,101.0,0.989583,Quarter,D3
610,Right,0,66,80,101.0,0.989583,Quarter,F#4_A3
613,Left,1,44,80,101.5,0.239583,Sixteenth,G#2
615,Left,1,45,80,102.0,0.489583,Eighth,C#3_A2
614,Right,0,57,80,102.0,0.489583,Eighth,E4_A3
618,Left,1,45,80,102.5,2.489583,Half,A2
619,Left,1,44,80,103.0,0.489583,Eighth,G#2
620,Left,1,43,80,103.5,0.489583,Eighth,G2
621,Left,1,42,80,104.0,0.489583,Eighth,F#2
622,Left,1,40,80,104.5,0.489583,Eighth,E2
625,Right,0,66,80,105.0,0.989583,Quarter,F#4_A3
623,Left,1,38,80,105.0,0.989583,Sixteenth,D3_D2
627,Left,1,40,80,105.5,0.239583,Sixteenth,E2
628,Right,0,66,80,106.0,0.989583,Quarter,F#4_A3
629,Left,1,42,80,106.0,0.989583,Sixteenth,F#2_D3
632,Left,1,40,80,106.5,0.239583,Sixteenth,E2
635,Left,1,42,80,107.0,0.739583,Sixteenth,F#2_D3
633,Right,0,57,80,107.0,0.739583,DottedEighth,F#4_A3
637,Left,1,38,80,107.5,0.239583,Sixteenth,D2
638,Left,1,55,80,107.75,0.239583,Sixteenth,G3
639,Right,0,71,80,107.75,0.239583,Sixteenth,B4
640,Left,1,43,80,108.0,1.989583,Eighth,G3_G2
641,Right,0,71,80,108.0,1.989583,Half,B4_B3
645,Right,0,61,80,108.5,0.489583,Eighth,C#4
644,Left,1,45,80,108.5,0.489583,Eighth,A2
647,Left,1,47,80,109.0,0.489583,Eighth,B2
646,Right,0,62,80,109.0,0.489583,Eighth,D4
648,Right,0,64,80,109.5,0.489583,Eighth,E4
649,Left,1,49,80,109.5,0.489583,Eighth,C#3
651,Left,1,54,80,110.0,0.489583,Eighth,F#3_D3
650,Right,0,69,80,110.0,0.489583,Eighth,F#4_A4
654,Right,0,61,80,110.5,0.489583,Eighth,G4_C#4
656,Left,1,52,80,110.5,0.489583,Eighth,G3_E3
659,Left,1,54,80,111.0,0.489583,Eighth,F#3_A3
658,Right,0,66,80,111.0,0.489583,Eighth,F#4_D4
662,Right,0,59,80,111.5,0.489583,Eighth,E4_B3
664,Left,1,55,80,111.5,0.489583,Eighth,G3_G2
666,Left,1,45,80,112.0,0.989583,Quarter,F#3_A2
668,Right,0,62,80,112.0,0.989583,Quarter,D4
669,Left,1,57,80,112.5,0.489583,Eighth,A3
670,Left,1,45,80,113.0,1.489583,DottedQuarter,G3_A2
