,hand,channel,note,velocity,start_beat,duration,note_value,chord
60,Right,0,74,80,42.0,0.489583,Eighth,D5
57,Left,1,62,80,42.0,0.989583,Quarter,E3_D4_B3
61,Right,0,71,80,42.5,0.489583,Eighth,B4
64,Right,0,68,80,43.0,0.989583,Quarter,G#4
62,Left,1,52,80,43.0,0.989583,Quarter,E3_D4_B3
67,Left,1,61,80,45.0,0.989583,Quarter,C#4_A3
66,Right,0,69,80,45.0,0.989583,Quarter,A4
71,Right,0,69,80,46.0,0.989583,Quarter,A4
69,Left,1,61,80,46.0,0.989583,Quarter,C#4_A3
72,Right,0,78,110,48.0,2.989583,DottedHalf,F#5_D5
74,Right,0,66,110,51.0,2.989583,DottedHalf,F#4_D4
76,Left,1,50,110,54.0,2.989583,DottedHalf,F#3_D3
78,Left,1,42,110,57.0,2.989583,DottedHalf,F#2_D2
80,Left,1,54,80,60.0,0.989583,Quarter,F#3_D3
81,Right,0,57,80,60.0,0.989583,Quarter,A4_A3
84,Right,0,66,80,60.5,0.489583,Eighth,F#4
85,Left,1,50,80,61.0,0.989583,Quarter,F#3_D3
87,Right,0,57,80,61.0,0.989583,Quarter,D4_A3
89,Left,1,43,80,63.0,0.989583,Quarter,G2_E3
91,Right,0,59,80,63.0,0.989583,Quarter,B4_B3
93,Right,0,67,80,63.5,0.489583,Eighth,G4
94,Left,1,43,80,64.0,0.989583,Quarter,G2_E3
95,Right,0,64,80,64.0,0.989583,Quarter,E4_B3
98,Left,1,45,80,66.0,0.989583,Quarter,E3_A2
99,Right,0,67,80,66.0,0.989583,Eighth,G4_G3
102,Right,0,64,80,66.5,0.489583,Eighth,E4
105,Right,0,61,80,67.0,0.989583,Quarter,G3_C#4
103,Left,1,45,80,67.0,0.989583,Quarter,E3_A2
107,Right,0,54,80,69.0,0.989583,Quarter,F#3_D4
108,Left,1,38,80,69.0,0.989583,Quarter,D3_D2
111,Right,0,54,80,70.0,0.989583,Quarter,F#3_D4
112,Left,1,38,80,70.0,0.989583,Quarter,D3_D2
115,Right,0,81,110,72.0,2.989583,DottedHalf,C#5_A5
117,Right,0,69,110,75.0,2.989583,DottedHalf,C#4_A4
119,Left,1,49,110,78.0,2.989583,DottedHalf,C#3_A3
121,Left,1,45,110,81.0,2.989583,DottedHalf,C#2_A2
123,Left,1,57,80,84.0,0.989583,Quarter,E3_C#3_A3
126,Right,0,76,80,84.0,0.989583,Eighth,E5_E4
128,Right,0,73,80,84.5,0.489583,Eighth,C#5
129,Left,1,57,80,85.0,0.989583,Quarter,E3_C#3_A3
132,Right,0,64,80,85.0,0.989583,Quarter,E4_A4
135,Left,1,59,80,87.0,0.989583,Quarter,F#3_D3_B3
134,Right,0,66,80,87.0,0.989583,Quarter,F#5_F#4
139,Right,0,74,80,87.5,0.489583,Eighth,D5
143,Right,0,66,80,88.0,0.989583,Quarter,F#4_B4
140,Left,1,50,80,88.0,0.989583,Quarter,F#3_D3_B3
145,Left,1,52,80,90.0,0.989583,Quarter,E3_B3
146,Right,0,74,80,90.0,0.989583,Eighth,D5_D4
149,Right,0,71,80,90.5,0.489583,Eighth,B4
152,Left,1,59,80,91.0,0.989583,Quarter,E3_B3
150,Right,0,68,80,91.0,0.989583,Quarter,G#4_D4
156,Left,1,57,80,93.0,0.989583,Quarter,A3_A2
154,Right,0,61,80,93.0,0.989583,Quarter,C#4_A4
158,Right,0,61,80,94.0,0.989583,Quarter,C#4_A4
160,Left,1,57,80,94.0,0.989583,Quarter,A3_A2
162,Left,1,66,70,96.0,2.989583,DottedHalf,F#4
163,Right,0,74,70,97.0,0.989583,Quarter,D5_C5_A4
166,Right,0,69,70,98.0,0.989583,Quarter,D5_C5_A4
169,Left,1,54,70,99.0,2.989583,DottedHalf,F#3
170,Right,0,72,70,100.0,0.989583,Quarter,D5_C5_A4
173,Right,0,72,70,101.0,0.989583,Quarter,D5_C5_A4
176,Left,1,42,70,102.0,2.989583,DottedHalf,F#2
177,Right,0,70,70,103.0,0.989583,Quarter,D5_A#4
179,Right,0,70,70,104.0,0.989583,Quarter,D5_A#4
181,Left,1,43,70,105.0,2.989583,DottedHalf,G2
182,Right,0,71,70,106.0,0.989583,Quarter,D5_B4
184,Right,0,71,70,107.0,0.989583,Quarter,D5_B4
186,Left,1,68,70,108.0,2.989583,DottedHalf,G#4
187,Right,0,71,71,109.0,0.989583,Quarter,E5_D5_B4
190,Right,0,71,72,110.0,0.989583,Quarter,E5_D5_B4
193,Left,1,56,73,111.0,2.989583,DottedHalf,G#3
194,Right,0,74,74,112.0,0.989583,Quarter,E5_D5_B4
197,Right,0,71,75,113.0,0.989583,Quarter,E5_D5_B4
200,Left,1,44,76,114.0,2.989583,DottedHalf,G#2
201,Right,0,72,78,115.0,0.989583,Quarter,E5_C5
203,Right,0,72,79,116.0,0.989583,Quarter,E5_C5
205,Left,1,45,80,117.0,2.989583,DottedHalf,A2
206,Right,0,73,81,118.0,0.989583,Quarter,E5_C#5
208,Right,0,76,82,119.0,0.989583,Quarter,E5_C#5
210,Left,1,70,83,120.0,2.989583,DottedHalf,A#4
211,Right,0,78,84,121.0,0.989583,Quarter,F#5_E5_C#5
214,Right,0,76,86,122.0,0.989583,Quarter,F#5_E5_C#5
217,Left,1,58,87,123.0,2.989583,DottedHalf,A#3
218,Right,0,78,88,124.0,0.989583,Quarter,F#5_E5_C#5
221,Right,0,78,89,125.0,0.989583,Quarter,F#5_E5_C#5
224,Left,1,46,90,126.0,2.989583,DottedHalf,A#2
225,Right,0,78,91,127.0,0.989583,Quarter,F#5_C#5
227,Right,0,78,93,128.0,0.989583,Quarter,F#5_C#5
229,Left,1,47,94,129.0,2.989583,DottedHalf,B2
230,Right,0,74,95,130.0,0.989583,Quarter,F#5_D5
232,Right,0,74,96,131.0,0.989583,Quarter,F#5_D5
234,Left,1,59,97,132.0,2.989583,DottedHalf,B3
235,Right,0,74,98,133.0,0.989583,Quarter,G5_D5
237,Right,0,74,99,134.0,0.989583,Quarter,G5_D5
239,Left,1,60,100,135.0,2.989583,DottedHalf,C4
240,Right,0,79,86,136.0,0.989583,Quarter,G5_D#5
242,Right,0,79,71,137.0,0.989583,Quarter,G5_D#5
244,Left,1,61,80,138.0,8.989583,Unknown,C#4
245,Right,0,79,80,139.0,7.989583,Unknown,G5_E5_A4
248,Right,0,74,80,147.0,2.989583,DottedHalf,F#5_D5
250,Right,0,62,80,150.0,2.989583,DottedHalf,F#4_D4
252,Left,1,54,80,153.0,2.989583,DottedHalf,F#3_D3
254,Left,1,42,80,156.0,2.989583,DottedHalf,F#2_D2
257,Left,1,50,80,159.0,0.989583,Quarter,F#3_D3
256,Right,0,69,80,159.0,0.489583,Eighth,A4
259,Right,0,66,80,159.5,0.489583,Eighth,F#4
261,Left,1,54,80,160.0,0.989583,Quarter,F#3_D3
260,Right,0,62,80,160.0,0.989583,Quarter,D4
264,Right,0,71,80,162.0,0.489583,Eighth,B4
263,Left,1,52,80,162.0,0.989583,Quarter,G2_E3_B2
267,Right,0,67,80,162.5,0.489583,Eighth,G4
268,Left,1,47,80,163.0,0.989583,Quarter,G2_E3_B2
270,Right,0,64,80,163.0,0.989583,Quarter,E4
272,Left,1,55,80,165.0,0.989583,Quarter,G3_E3_A2
275,Right,0,67,80,165.0,0.489583,Eighth,G4
276,Right,0,64,80,165.5,0.489583,Eighth,E4
277,Right,0,61,80,166.0,0.989583,Quarter,C#4
278,Left,1,52,80,166.0,0.989583,Quarter,G3_E3_A2
281,Left,1,54,80,168.0,0.989583,Quarter,F#3_D3
282,Right,0,62,80,168.0,0.989583,Quarter,D4
286,Right,0,62,80,169.0,0.989583,Quarter,D4
284,Left,1,50,80,169.0,0.989583,Quarter,F#3_D3
287,Right,0,81,120,171.0,2.989583,DottedHalf,F#5_D6_A5
291,Right,0,66,120,174.0,2.989583,DottedHalf,F#4_D5_A4
290,Left,1,54,120,174.0,2.989583,DottedHalf,F#3_D4_A3
296,Left,1,50,120,177.0,2.989583,DottedHalf,F#2_D3_A2
299,Left,1,38,120,180.0,2.989583,DottedHalf,F#1_D2_A1
302,Left,1,57,80,183.0,0.989583,Quarter,F#3_D#4_C4_A3
305,Right,0,81,80,183.0,0.489583,Eighth,A5
307,Right,0,78,80,183.5,0.489583,Eighth,F#5
308,Left,1,63,80,184.0,0.989583,Quarter,F#3_D#4_C4_A3
311,Right,0,75,80,184.0,0.989583,Quarter,D#5
315,Right,0,83,80,186.0,0.489583,Eighth,B5
313,Left,1,64,80,186.0,0.989583,Quarter,G3_E4_B3
317,Right,0,79,80,186.5,0.489583,Eighth,G5
318,Right,0,76,80,187.0,0.989583,Quarter,E5
319,Left,1,55,80,187.0,0.989583,Quarter,G3_E4_B3
325,Right,0,81,80,189.0,0.489583,Eighth,A5
322,Left,1,67,80,189.0,0.989583,Quarter,G4_E4_A3
326,Right,0,76,80,189.5,0.489583,Eighth,E5
330,Right,0,73,80,190.0,0.989583,Quarter,C#5
327,Left,1,67,80,190.0,0.989583,Quarter,G4_E4_A3
331,Right,0,74,80,192.0,0.489583,Eighth,D5
332,Left,1,62,80,192.0,0.989583,Quarter,F#4_D4
334,Right,0,69,81,192.5,0.489583,Eighth,A4
336,Right,0,66,82,193.0,0.989583,Quarter,F#4
335,Left,1,62,82,193.0,0.989583,Quarter,D4
338,Left,1,52,88,195.0,0.989583,Quarter,G3_E3_A2
337,Right,0,69,88,195.0,0.489583,Eighth,A4
341,Right,0,64,89,195.5,0.489583,Eighth,E4
343,Left,1,45,90,196.0,0.989583,Quarter,G3_E3_A2
342,Right,0,61,90,196.0,0.989583,Quarter,C#4
346,Left,1,54,96,198.0,0.989583,Quarter,F#3_D3
348,Right,0,62,96,198.0,0.489583,Eighth,D4
349,Right,0,57,97,198.5,0.489583,Eighth,A3
351,Right,0,54,99,199.0,0.989583,Quarter,F#3
350,Left,1,50,99,199.0,0.989583,Quarter,D3
352,Left,1,43,104,201.0,0.989583,Quarter,G2_A1
354,Right,0,57,104,201.0,0.489583,Eighth,A3
355,Right,0,52,105,201.5,0.489583,Eighth,E3
357,Right,0,49,107,202.0,0.989583,Quarter,C#3
356,Left,1,43,107,202.0,0.989583,Quarter,G2_A1
361,Right,0,50,110,204.0,0.989583,Quarter,D3
359,Left,1,42,110,204.0,0.989583,Quarter,F#2_D2
362,Left,1,38,110,205.0,0.989583,Quarter,F#2_D2
364,Right,0,50,110,205.0,0.989583,Quarter,D3
365,Right,0,74,110,207.0,2.989583,DottedHalf,D6_D5
366,Left,1,38,110,207.0,2.989583,DottedHalf,D3_D2
369,Left,1,66,70,213.0,2.989583,DottedHalf,F#4
370,Right,0,72,70,214.0,0.989583,Quarter,D5_C5_A4
373,Right,0,72,70,215.0,0.989583,Quarter,D5_C5_A4
376,Left,1,54,70,216.0,2.989583,DottedHalf,F#3
377,Right,0,74,70,217.0,0.989583,Quarter,D5_C5_A4
380,Right,0,74,70,218.0,0.989583,Quarter,D5_C5_A4
383,Left,1,42,70,219.0,2.989583,DottedHalf,F#2
384,Right,0,70,70,220.0,0.989583,Quarter,D5_A#4
386,Right,0,70,70,221.0,0.989583,Quarter,D5_A#4
388,Left,1,43,70,222.0,2.989583,DottedHalf,G2
389,Right,0,71,70,223.0,0.989583,Quarter,D5_B4
391,Right,0,71,70,224.0,0.989583,Quarter,D5_B4
393,Left,1,68,70,225.0,2.989583,DottedHalf,G#4
394,Right,0,71,70,226.0,0.989583,Quarter,E5_D5_B4
397,Right,0,71,70,227.0,0.989583,Quarter,E5_D5_B4
400,Left,1,56,70,228.0,2.989583,DottedHalf,G#3
401,Right,0,76,71,229.0,0.989583,Quarter,E5_D5_B4
404,Right,0,74,73,230.0,0.989583,Quarter,E5_D5_B4
407,Left,1,44,75,231.0,2.989583,DottedHalf,G#2
408,Right,0,76,77,232.0,0.989583,Quarter,E5_C5
410,Right,0,76,78,233.0,0.989583,Quarter,E5_C5
412,Left,1,45,80,234.0,2.989583,DottedHalf,A2
413,Right,0,73,82,235.0,0.989583,Quarter,E5_C#5
415,Right,0,73,84,236.0,0.989583,Quarter,E5_C#5
417,Left,1,70,86,237.0,2.989583,DottedHalf,A#4
418,Right,0,73,87,238.0,0.989583,Quarter,F#5_E5_C#5
421,Right,0,78,89,239.0,0.989583,Quarter,F#5_E5_C#5
424,Left,1,58,91,240.0,2.989583,DottedHalf,A#3
425,Right,0,78,93,241.0,0.989583,Quarter,F#5_E5_C#5
428,Right,0,73,94,242.0,0.989583,Quarter,F#5_E5_C#5
431,Left,1,46,96,243.0,2.989583,DottedHalf,A#2
432,Right,0,73,98,244.0,0.989583,Quarter,F#5_C#5
434,Right,0,73,100,245.0,0.989583,Quarter,F#5_C#5
436,Left,1,47,102,246.0,2.989583,DottedHalf,B2
437,Right,0,78,103,247.0,0.989583,Quarter,F#5_D5
439,Right,0,78,105,248.0,0.989583,Quarter,F#5_D5
441,Left,1,59,107,249.0,2.989583,DottedHalf,B3
442,Right,0,79,109,250.0,0.989583,Quarter,G5_D5
444,Right,0,79,110,251.0,0.989583,Quarter,G5_D5
446,Left,1,60,105,252.0,2.989583,DottedHalf,C4
447,Right,0,79,93,253.0,0.989583,Quarter,G5_D#5
449,Right,0,79,81,254.0,0.989583,Quarter,G5_D#5
451,Left,1,61,80,255.0,8.989583,Unknown,C#4
452,Right,0,69,80,256.0,7.989583,Unknown,G5_E5_A4
455,Right,0,78,80,264.0,2.989583,DottedHalf,F#5_D5
457,Right,0,62,80,267.0,2.989583,DottedHalf,F#4_D4
459,Left,1,50,80,270.0,2.989583,DottedHalf,F#3_D3
461,Left,1,38,80,273.0,2.989583,DottedHalf,F#2_D2
465,Right,0,69,80,276.0,0.489583,Eighth,A4
463,Left,1,54,80,276.0,0.989583,Quarter,F#3_D3
466,Right,0,66,80,276.5,0.489583,Eighth,F#4
467,Left,1,50,80,277.0,0.989583,Quarter,F#3_D3
468,Right,0,62,80,277.0,0.989583,Quarter,D4
471,Left,1,43,80,279.0,0.989583,Quarter,G2_E3_B2
470,Right,0,71,80,279.0,0.489583,Eighth,B4
474,Right,0,67,80,279.5,0.489583,Eighth,G4
478,Right,0,64,80,280.0,0.989583,Quarter,E4
475,Left,1,52,80,280.0,0.989583,Quarter,G2_E3_B2
479,Right,0,67,80,282.0,0.489583,Eighth,G4
480,Left,1,55,80,282.0,0.989583,Quarter,G3_E3_A2
483,Right,0,64,80,282.5,0.489583,Eighth,E4
484,Left,1,55,80,283.0,0.989583,Quarter,G3_E3_A2
487,Right,0,61,80,283.0,0.989583,Quarter,C#4
488,Left,1,54,80,285.0,0.989583,Quarter,F#3_D3
490,Right,0,62,80,285.0,0.989583,Quarter,D4
491,Left,1,50,80,286.0,0.989583,Quarter,F#3_D3
493,Right,0,62,80,286.0,0.989583,Quarter,D4
494,Right,0,86,120,288.0,2.989583,DottedHalf,F#5_D6_A5
498,Right,0,66,120,291.0,2.989583,DottedHalf,F#4_D5_A4
497,Left,1,57,120,291.0,2.989583,DottedHalf,F#3_D4_A3
503,Left,1,42,120,294.0,2.989583,DottedHalf,F#2_D3_A2
506,Left,1,38,120,297.0,2.989583,DottedHalf,F#1_D2_A1
509,Left,1,60,80,300.0,0.989583,Quarter,F#3_D#4_C4_A3
511,Right,0,81,80,300.0,0.489583,Eighth,A5
514,Right,0,78,80,300.5,0.489583,Eighth,F#5
516,Left,1,63,80,301.0,0.989583,Quarter,F#3_D#4_C4_A3
515,Right,0,75,80,301.0,0.989583,Quarter,D#5
521,Right,0,83,80,303.0,0.489583,Eighth,B5
520,Left,1,64,80,303.0,0.989583,Quarter,G3_E4_B3
524,Right,0,79,80,303.5,0.489583,Eighth,G5
525,Right,0,76,80,304.0,0.989583,Quarter,E5
526,Left,1,55,80,304.0,0.989583,Quarter,G3_E4_B3
529,Left,1,57,80,306.0,0.989583,Quarter,G4_E4_A3
532,Right,0,81,80,306.0,0.489583,Eighth,A5
533,Right,0,76,80,306.5,0.489583,Eighth,E5
534,Left,1,57,80,307.0,0.989583,Quarter,G4_E4_A3
536,Right,0,73,80,307.0,0.989583,Quarter,C#5
538,Right,0,74,80,309.0,0.489583,Eighth,D5
539,Left,1,66,80,309.0,0.989583,Quarter,F#4_D4
541,Right,0,69,81,309.5,0.489583,Eighth,A4
542,Left,1,62,83,310.0,0.989583,Quarter,D4
543,Right,0,66,83,310.0,0.989583,Quarter,F#4
544,Left,1,55,89,312.0,0.989583,Quarter,G3_E3_A2
547,Right,0,69,89,312.0,0.489583,Eighth,A4
548,Right,0,64,90,312.5,0.489583,Eighth,E4
549,Left,1,55,92,313.0,0.989583,Quarter,G3_E3_A2
552,Right,0,61,92,313.0,0.989583,Quarter,C#4
553,Left,1,50,98,315.0,0.989583,Quarter,F#3_D3
555,Right,0,62,98,315.0,0.489583,Eighth,D4
556,Right,0,57,100,315.5,0.489583,Eighth,A3
558,Left,1,50,101,316.0,0.989583,Quarter,D3
557,Right,0,54,101,316.0,0.989583,Quarter,F#3
560,Left,1,43,107,318.0,0.989583,Quarter,G2_A1
559,Right,0,57,107,318.0,0.489583,Eighth,A3
562,Right,0,52,109,318.5,0.489583,Eighth,E3
564,Right,0,49,110,319.0,0.989583,Quarter,C#3
563,Left,1,43,110,319.0,0.989583,Quarter,G2_A1
567,Right,0,50,110,321.0,0.989583,Quarter,D3
566,Left,1,38,110,321.0,0.989583,Quarter,F#2_D2
570,Right,0,50,110,322.0,0.989583,Quarter,D3
569,Left,1,38,110,322.0,0.989583,Quarter,F#2_D2
573,Right,0,74,110,324.0,2.989583,DottedHalf,D6_D5
572,Left,1,50,110,324.0,2.989583,DottedHalf,D3_D2
576,Right,0,78,80,330.0,2.989583,DottedHalf,F#5
577,Left,1,42,80,330.0,0.489583,Eighth,F#2
578,Left,1,54,80,330.5,0.489583,Eighth,F#3
579,Left,1,44,80,331.0,0.489583,Eighth,G#2
580,Left,1,56,80,331.5,0.489583,Eighth,G#3
581,Left,1,46,80,332.0,0.489583,Eighth,A#2
582,Left,1,58,80,332.5,0.489583,Eighth,A#3
584,Left,1,47,80,333.0,0.489583,Eighth,B2
583,Right,0,76,80,333.0,0.239583,Sixteenth,E5
585,Right,0,74,80,333.25,1.239583,TiedQuarter-Sixteenth,D5
586,Left,1,59,80,333.5,0.489583,Eighth,B3
587,Left,1,49,80,334.0,0.489583,Eighth,C#3
589,Right,0,73,80,334.5,0.489583,Eighth,C#5
588,Left,1,61,80,334.5,0.489583,Eighth,C#4
590,Right,0,71,80,335.0,0.989583,Quarter,B4
591,Left,1,50,80,335.0,0.489583,Eighth,D3
592,Left,1,62,80,335.5,0.489583,Eighth,D4
593,Right,0,71,80,336.0,0.989583,Quarter,B4
594,Left,1,52,80,336.0,0.489583,Eighth,E3
595,Left,1,64,80,336.5,0.489583,Eighth,E4
597,Right,0,71,80,337.0,0.989583,Quarter,B4
596,Left,1,49,80,337.0,0.489583,Eighth,C#3
598,Left,1,61,80,337.5,0.489583,Eighth,C#4
599,Left,1,54,80,338.0,0.489583,Eighth,F#3
600,Right,0,70,80,338.0,0.989583,Quarter,A#4
601,Left,1,66,80,338.5,0.489583,Eighth,F#4
602,Right,0,71,80,339.0,2.989583,DottedHalf,B4
603,Left,1,50,80,339.0,0.489583,Eighth,D3
604,Left,1,62,80,339.5,0.489583,Eighth,D4
605,Left,1,49,80,340.0,0.489583,Eighth,C#3
606,Left,1,61,80,340.5,0.489583,Eighth,C#4
607,Left,1,47,80,341.0,0.489583,Eighth,B2
608,Left,1,59,80,341.5,0.489583,Eighth,B3
609,Right,0,78,80,342.0,2.989583,DottedHalf,F#5
610,Left,1,46,80,342.0,0.489583,Eighth,A#2
611,Left,1,58,80,342.5,0.489583,Eighth,A#3
612,Left,1,47,80,343.0,0.489583,Eighth,B2
613,Left,1,59,80,343.5,0.489583,Eighth,B3
614,Left,1,49,80,344.0,0.489583,Eighth,C#3
615,Left,1,61,80,344.5,0.489583,Eighth,C#4
617,Left,1,50,80,345.0,0.489583,Eighth,D3
616,Right,0,76,80,345.0,0.239583,Sixteenth,E5
618,Right,0,74,80,345.25,1.239583,TiedQuarter-Sixteenth,D5
619,Left,1,62,80,345.5,0.489583,Eighth,D4
620,Left,1,52,80,346.0,0.489583,Eighth,E3
621,Left,1,64,80,346.5,0.489583,Eighth,E4
622,Right,0,73,80,346.5,0.489583,Eighth,C#5
624,Left,1,54,80,347.0,0.489583,Eighth,F#3
623,Right,0,71,80,347.0,0.989583,Quarter,B4
625,Left,1,66,80,347.5,0.489583,Eighth,F#4
627,Left,1,55,80,348.0,0.489583,Eighth,G3
626,Right,0,71,80,348.0,0.989583,Quarter,B4
628,Left,1,67,80,348.5,0.489583,Eighth,G4
629,Left,1,52,80,349.0,0.489583,Eighth,E3
630,Right,0,71,80,349.0,0.989583,Quarter,B4
631,Left,1,64,80,349.5,0.489583,Eighth,E4
633,Left,1,57,80,350.0,0.489583,Eighth,A3
632,Right,0,73,80,350.0,0.989583,Quarter,C#5
634,Left,1,69,80,350.5,0.489583,Eighth,A4
636,Left,1,54,80,351.0,0.489583,Eighth,F#3
635,Right,0,74,80,351.0,2.989583,DottedHalf,D5
637,Left,1,66,80,351.5,0.489583,Eighth,F#4
638,Left,1,52,80,352.0,0.489583,Eighth,E3
639,Left,1,64,80,352.5,0.489583,Eighth,E4
640,Left,1,50,80,353.0,0.489583,Eighth,D3
641,Left,1,62,80,353.5,0.489583,Eighth,D4
643,Left,1,42,80,354.0,0.489583,Eighth,F#2
642,Right,0,78,80,354.0,2.989583,DottedHalf,F#5
644,Left,1,54,80,354.5,0.489583,Eighth,F#3
645,Left,1,44,80,355.0,0.489583,Eighth,G#2
646,Left,1,56,80,355.5,0.489583,Eighth,G#3
647,Left,1,46,80,356.0,0.489583,Eighth,A#2
648,Left,1,58,80,356.5,0.489583,Eighth,A#3
650,Right,0,76,80,357.0,0.239583,Sixteenth,E5
649,Left,1,47,80,357.0,0.489583,Eighth,B2
651,Right,0,74,80,357.25,1.239583,TiedQuarter-Sixteenth,D5
652,Left,1,59,80,357.5,0.489583,Eighth,B3
653,Left,1,49,80,358.0,0.489583,Eighth,C#3
655,Right,0,73,80,358.5,0.489583,Eighth,C#5
654,Left,1,61,80,358.5,0.489583,Eighth,C#4
656,Right,0,71,80,359.0,0.989583,Quarter,B4
657,Left,1,50,80,359.0,0.489583,Eighth,D3
658,Left,1,62,80,359.5,0.489583,Eighth,D4
659,Right,0,71,80,360.0,0.989583,Quarter,B4
660,Left,1,52,80,360.0,0.489583,Eighth,E3
661,Left,1,64,80,360.5,0.489583,Eighth,E4
662,Left,1,49,80,361.0,0.489583,Eighth,C#3
663,Right,0,71,80,361.0,0.989583,Quarter,B4
664,Left,1,61,80,361.5,0.489583,Eighth,C#4
665,Left,1,54,80,362.0,0.489583,Eighth,F#3
666,Right,0,70,80,362.0,0.989583,Quarter,A#4
667,Left,1,66,80,362.5,0.489583,Eighth,F#4
669,Right,0,71,80,363.0,2.989583,DottedHalf,B4
668,Left,1,50,80,363.0,0.489583,Eighth,D3
670,Left,1,62,80,363.5,0.489583,Eighth,D4
671,Left,1,49,80,364.0,0.489583,Eighth,C#3
672,Left,1,61,80,364.5,0.489583,Eighth,C#4
673,Left,1,47,80,365.0,0.489583,Eighth,B2
674,Left,1,59,80,365.5,0.489583,Eighth,B3
675,Left,1,46,80,366.0,0.489583,Eighth,A#2
676,Right,0,78,80,366.0,2.989583,DottedHalf,F#5
677,Left,1,58,80,366.5,0.489583,Eighth,A#3
678,Left,1,47,80,367.0,0.489583,Eighth,B2
679,Left,1,59,80,367.5,0.489583,Eighth,B3
680,Left,1,49,80,368.0,0.489583,Eighth,C#3
681,Left,1,61,80,368.5,0.489583,Eighth,C#4
682,Left,1,50,80,369.0,0.489583,Eighth,D3
683,Right,0,76,80,369.0,0.239583,Sixteenth,E5
684,Right,0,74,80,369.25,1.239583,TiedQuarter-Sixteenth,D5
685,Left,1,62,80,369.5,0.489583,Eighth,D4
686,Left,1,52,80,370.0,0.489583,Eighth,E3
687,Left,1,64,80,370.5,0.489583,Eighth,E4
688,Right,0,73,80,370.5,0.489583,Eighth,C#5
689,Right,0,71,80,371.0,0.989583,Quarter,B4
690,Left,1,54,80,371.0,0.489583,Eighth,F#3
691,Left,1,66,80,371.5,0.489583,Eighth,F#4
693,Left,1,55,80,372.0,0.489583,Eighth,G3
692,Right,0,71,80,372.0,0.989583,Quarter,B4
694,Left,1,67,80,372.5,0.489583,Eighth,G4
696,Left,1,52,80,373.0,0.489583,Eighth,E3
695,Right,0,71,80,373.0,0.989583,Quarter,B4
697,Left,1,64,80,373.5,0.489583,Eighth,E4
699,Left,1,57,80,374.0,0.489583,Eighth,A3
698,Right,0,73,80,374.0,0.989583,Quarter,C#5
700,Left,1,69,80,374.5,0.489583,Eighth,A4
702,Left,1,54,80,375.0,0.489583,Eighth,F#3
701,Right,0,74,80,375.0,2.989583,DottedHalf,D5
703,Left,1,66,80,375.5,0.489583,Eighth,F#4
704,Left,1,52,80,376.0,0.489583,Eighth,E3
705,Left,1,64,80,376.5,0.489583,Eighth,E4
706,Left,1,50,80,377.0,0.489583,Eighth,D3
707,Left,1,62,80,377.5,0.489583,Eighth,D4
708,Right,0,78,80,378.0,2.989583,DottedHalf,F#5
709,Left,1,50,80,378.0,0.489583,Eighth,D3
710,Left,1,62,81,378.5,0.489583,Eighth,D4
711,Left,1,54,83,379.0,0.489583,Eighth,F#3
712,Left,1,62,85,379.5,0.489583,Eighth,D4
