,hand,channel,note,velocity,start_beat,duration,note_value,chord
289,Left,1,62,101,135.5,0.479167,Sixteenth,D4
290,Left,1,57,103,136.0,0.479167,Sixteenth,A3
291,Right,0,85,103,136.0,0.979167,Eighth,C#6
292,Left,1,62,105,136.5,0.479167,Sixteenth,D4
293,Right,0,86,106,137.0,0.979167,Eighth,D6
294,Left,1,57,106,137.0,0.479167,Sixteenth,A3
295,Left,1,62,108,137.5,0.479167,Sixteenth,D4
296,Left,1,55,110,138.0,0.479167,Sixteenth,G3
297,Right,0,86,110,138.0,0.979167,Eighth,D6
298,Left,1,62,110,138.5,0.479167,Sixteenth,D4
300,Right,0,84,110,139.0,0.979167,Eighth,C6
299,Left,1,58,110,139.0,0.479167,Sixteenth,A#3
301,Left,1,62,110,139.5,0.479167,Sixteenth,D4
302,Right,0,82,110,140.0,0.979167,Eighth,A#5
303,Left,1,58,110,140.0,0.479167,Sixteenth,A#3
304,Left,1,62,110,140.5,0.479167,Sixteenth,D4
306,Left,1,55,110,141.0,0.479167,Sixteenth,G3
305,Right,0,84,110,141.0,0.229167,ThirtySecond,C6
307,Right,0,82,110,141.239583,0.739583,DottedSixteenth,A#5
308,Left,1,62,110,141.5,0.479167,Sixteenth,D4
309,Left,1,58,110,142.0,0.479167,Sixteenth,A#3
310,Right,0,81,110,142.0,0.979167,Eighth,A5
311,Left,1,62,110,142.5,0.479167,Sixteenth,D4
312,Right,0,79,110,143.0,0.979167,Eighth,G5
313,Left,1,58,110,143.0,0.479167,Sixteenth,A#3
314,Left,1,62,110,143.5,0.479167,Sixteenth,D4
316,Right,0,77,110,144.0,0.979167,Eighth,F5
315,Left,1,57,110,144.0,0.479167,Sixteenth,A3
317,Left,1,62,110,144.5,0.479167,Sixteenth,D4
319,Right,0,79,110,145.0,0.979167,Eighth,G5
318,Left,1,57,110,145.0,0.479167,Sixteenth,A3
320,Left,1,62,110,145.5,0.479167,Sixteenth,D4
322,Left,1,57,110,146.0,0.479167,Sixteenth,A3
321,Right,0,76,110,146.0,0.979167,Eighth,E5
323,Left,1,61,110,146.5,0.479167,Sixteenth,C#4
325,Right,0,74,110,147.0,1.979167,Quarter,D5
324,Left,1,50,110,147.0,0.479167,Sixteenth,D3
326,Left,1,62,110,147.5,0.479167,Sixteenth,D4
327,Left,1,61,110,148.0,0.479167,Sixteenth,C#4
328,Left,1,62,110,148.5,0.479167,Sixteenth,D4
329,Left,1,60,110,149.0,0.479167,Sixteenth,C4
330,Right,0,74,110,149.0,0.979167,Eighth,D5
331,Left,1,57,110,149.5,0.479167,Sixteenth,A3
332,Left,1,55,80,150.0,0.479167,Sixteenth,G3
333,Right,0,87,80,150.0,0.229167,ThirtySecond,D#6
334,Right,0,86,80,150.239583,0.739583,DottedSixteenth,D6
335,Left,1,62,80,150.5,0.479167,Sixteenth,D4
337,Right,0,85,80,151.0,0.979167,Eighth,C#6
336,Left,1,58,80,151.0,0.479167,Sixteenth,A#3
338,Left,1,62,80,151.5,0.479167,Sixteenth,D4
339,Left,1,58,80,152.0,0.479167,Sixteenth,A#3
340,Right,0,86,80,152.0,0.979167,Eighth,D6
341,Left,1,62,80,152.5,0.479167,Sixteenth,D4
342,Right,0,87,80,153.0,0.229167,ThirtySecond,D#6
343,Left,1,54,80,153.0,0.479167,Sixteenth,F#3
344,Right,0,86,80,153.239583,0.739583,DottedSixteenth,D6
345,Left,1,62,80,153.5,0.479167,Sixteenth,D4
347,Right,0,85,80,154.0,0.979167,Eighth,C#6
346,Left,1,57,80,154.0,0.479167,Sixteenth,A3
348,Left,1,62,80,154.5,0.479167,Sixteenth,D4
349,Left,1,57,80,155.0,0.479167,Sixteenth,A3
350,Right,0,86,80,155.0,0.979167,Eighth,D6
351,Left,1,62,80,155.5,0.479167,Sixteenth,D4
353,Left,1,55,80,156.0,0.479167,Sixteenth,G3
352,Right,0,87,80,156.0,0.229167,ThirtySecond,D#6
354,Right,0,86,80,156.239583,0.739583,DottedSixteenth,D6
355,Left,1,62,80,156.5,0.479167,Sixteenth,D4
356,Left,1,58,80,157.0,0.479167,Sixteenth,A#3
357,Right,0,85,83,157.0,0.979167,Eighth,C#6
358,Left,1,62,80,157.5,0.479167,Sixteenth,D4
359,Right,0,86,87,158.0,0.979167,Eighth,D6
360,Left,1,58,80,158.0,0.479167,Sixteenth,A#3
361,Left,1,62,80,158.5,0.479167,Sixteenth,D4
363,Left,1,55,80,159.0,0.479167,Sixteenth,G3
362,Right,0,89,91,159.0,0.229167,ThirtySecond,F6
364,Right,0,87,92,159.239583,0.739583,DottedSixteenth,D#6
365,Left,1,63,80,159.5,0.479167,Sixteenth,D#4
366,Right,0,86,95,160.0,0.979167,Eighth,D6
367,Left,1,58,80,160.0,0.479167,Sixteenth,A#3
368,Left,1,63,80,160.5,0.479167,Sixteenth,D#4
369,Left,1,58,80,161.0,0.479167,Sixteenth,A#3
370,Right,0,87,99,161.0,0.979167,Eighth,D#6
371,Left,1,63,80,161.5,0.479167,Sixteenth,D#4
373,Right,0,77,110,162.0,0.229167,ThirtySecond,F5
372,Left,1,57,80,162.0,0.479167,Sixteenth,A3
374,Right,0,89,110,162.239583,3.729167,Half,F6
375,Left,1,65,80,162.5,0.479167,Sixteenth,F4
376,Left,1,60,80,163.0,0.479167,Sixteenth,C4
377,Left,1,65,80,163.5,0.479167,Sixteenth,F4
378,Left,1,60,80,164.0,0.479167,Sixteenth,C4
379,Left,1,65,80,164.5,0.479167,Sixteenth,F4
380,Left,1,58,80,165.0,0.479167,Sixteenth,A#3
381,Left,1,65,80,165.5,0.479167,Sixteenth,F4
382,Left,1,62,80,166.0,0.479167,Sixteenth,D4
383,Right,0,87,80,166.0,0.979167,Eighth,D#6
384,Left,1,65,80,166.5,0.479167,Sixteenth,F4
386,Right,0,86,80,167.0,0.979167,Eighth,D6
385,Left,1,62,80,167.0,0.479167,Sixteenth,D4
387,Left,1,65,80,167.5,0.479167,Sixteenth,F4
388,Right,0,84,80,168.0,0.979167,Eighth,D6_C6
390,Left,1,51,80,168.0,0.479167,Sixteenth,D#3
391,Left,1,60,80,168.5,0.479167,Sixteenth,C4
393,Right,0,83,80,169.0,0.979167,Eighth,B5
392,Left,1,55,80,169.0,0.479167,Sixteenth,G3
394,Left,1,60,80,169.5,0.479167,Sixteenth,C4
395,Left,1,55,80,170.0,0.479167,Sixteenth,G3
396,Right,0,84,80,170.0,0.979167,Eighth,C6
397,Left,1,60,80,170.5,0.479167,Sixteenth,C4
398,Left,1,53,80,171.0,0.479167,Sixteenth,F3
399,Right,0,87,80,171.0,0.979167,Eighth,D#6
400,Left,1,60,80,171.5,0.479167,Sixteenth,C4
402,Left,1,57,80,172.0,0.479167,Sixteenth,A3
401,Right,0,84,80,172.0,0.979167,Eighth,C6
403,Left,1,60,80,172.5,0.479167,Sixteenth,C4
405,Left,1,57,80,173.0,0.479167,Sixteenth,A3
404,Right,0,81,80,173.0,0.979167,Eighth,A5
406,Left,1,60,80,173.5,0.479167,Sixteenth,C4
407,Right,0,82,80,174.0,0.979167,Eighth,A#5
408,Left,1,50,80,174.0,0.479167,Sixteenth,D3
409,Left,1,62,80,174.5,0.479167,Sixteenth,D4
411,Left,1,58,80,175.0,0.479167,Sixteenth,A#3
410,Right,0,86,80,175.0,0.979167,Eighth,D6
412,Left,1,62,80,175.5,0.479167,Sixteenth,D4
413,Left,1,58,80,176.0,0.479167,Sixteenth,A#3
414,Right,0,89,110,176.0,1.979167,Quarter,F6
415,Left,1,62,80,176.5,0.479167,Sixteenth,D4
416,Left,1,53,80,177.0,0.479167,Sixteenth,F3
417,Left,1,62,80,177.5,0.479167,Sixteenth,D4
418,Left,1,58,80,178.0,0.479167,Sixteenth,A#3
419,Right,0,87,80,178.0,0.979167,Eighth,D#6
420,Left,1,62,80,178.5,0.479167,Sixteenth,D4
421,Left,1,58,80,179.0,0.479167,Sixteenth,A#3
422,Right,0,86,80,179.0,0.979167,Eighth,D6
423,Left,1,62,80,179.5,0.479167,Sixteenth,D4
426,Left,1,51,80,180.0,0.479167,Sixteenth,D#3
424,Right,0,86,80,180.0,0.979167,ThirtySecond,D6_C6
427,Left,1,60,80,180.5,0.479167,Sixteenth,C4
429,Left,1,55,80,181.0,0.479167,Sixteenth,G3
428,Right,0,83,80,181.0,0.979167,Eighth,B5
430,Left,1,60,80,181.5,0.479167,Sixteenth,C4
432,Left,1,55,80,182.0,0.479167,Sixteenth,G3
431,Right,0,84,80,182.0,0.979167,Eighth,C6
433,Left,1,60,80,182.5,0.479167,Sixteenth,C4
434,Left,1,53,80,183.0,0.479167,Sixteenth,F3
435,Right,0,87,80,183.0,0.979167,Eighth,D#6
436,Left,1,60,80,183.5,0.479167,Sixteenth,C4
437,Left,1,57,80,184.0,0.479167,Sixteenth,A3
438,Right,0,84,80,184.0,0.979167,Eighth,C6
439,Left,1,60,80,184.5,0.479167,Sixteenth,C4
440,Left,1,57,80,185.0,0.479167,Sixteenth,A3
441,Right,0,81,80,185.0,0.979167,Eighth,A5
442,Left,1,60,80,185.5,0.479167,Sixteenth,C4
443,Left,1,62,80,186.0,1.979167,Quarter,D4_A#3
445,Right,0,82,80,186.0,0.979167,Eighth,A#5
446,Right,0,86,80,187.0,0.979167,Eighth,D6
447,Right,0,84,80,188.0,0.979167,Eighth,C6
448,Right,0,82,80,189.0,0.979167,Eighth,A#5
449,Right,0,81,80,190.0,0.979167,Eighth,A5
450,Right,0,79,80,191.0,0.979167,Eighth,G5
451,Right,0,77,80,192.0,0.979167,Eighth,F5
452,Right,0,76,80,193.0,0.979167,Eighth,E5
453,Right,0,77,80,194.0,0.979167,Eighth,F5
454,Right,0,78,80,195.0,0.979167,Eighth,F#5
455,Right,0,79,80,196.0,0.979167,Eighth,G5
456,Right,0,75,80,197.0,0.979167,Eighth,D#5
457,Right,0,74,80,198.0,2.979167,DottedQuarter,D5
458,Left,1,65,80,199.0,0.979167,Eighth,F4
459,Left,1,65,80,200.0,0.979167,Eighth,F4
461,Right,0,75,80,201.0,0.229167,ThirtySecond,D#5
460,Left,1,58,80,201.0,0.979167,Eighth,A#3
462,Right,0,74,80,201.229167,0.739583,DottedSixteenth,D5
464,Right,0,72,80,202.0,0.979167,Eighth,C5
463,Left,1,65,80,202.0,0.979167,Eighth,F4
465,Left,1,65,80,203.0,0.979167,Eighth,F4
466,Right,0,74,80,203.0,0.979167,Eighth,D5
468,Left,1,60,80,204.0,0.979167,Eighth,C4
467,Right,0,75,80,204.0,2.979167,DottedQuarter,D#5
469,Left,1,65,80,205.0,0.979167,Eighth,F4
470,Left,1,65,80,206.0,0.979167,Eighth,F4
471,Left,1,63,80,207.0,0.979167,Eighth,D#4
472,Right,0,74,80,207.0,0.229167,ThirtySecond,D5
473,Right,0,72,80,207.239583,0.739583,DottedSixteenth,C5
475,Right,0,71,80,208.0,0.979167,Eighth,B4
474,Left,1,65,80,208.0,0.979167,Eighth,F4
477,Right,0,72,80,209.0,0.979167,Eighth,C5
476,Left,1,65,80,209.0,0.979167,Eighth,F4
479,Right,0,77,80,210.0,3.979167,Half,F5
478,Left,1,62,80,210.0,0.979167,Eighth,D4
480,Left,1,65,80,211.0,0.979167,Eighth,F4
481,Left,1,65,80,212.0,0.979167,Eighth,F4
482,Left,1,58,80,213.0,0.979167,Eighth,A#3
484,Right,0,75,80,214.0,0.979167,Eighth,D#5
483,Left,1,65,80,214.0,0.979167,Eighth,F4
486,Left,1,65,80,215.0,0.979167,Eighth,F4
485,Right,0,74,80,215.0,0.979167,Eighth,D5
488,Right,0,72,80,216.0,0.979167,Eighth,C5
487,Left,1,60,80,216.0,0.979167,Eighth,C4
490,Left,1,65,80,217.0,0.979167,Eighth,F4
489,Right,0,74,80,217.0,0.979167,Eighth,D5
492,Right,0,70,80,218.0,0.979167,Eighth,A#4
491,Left,1,65,80,218.0,0.979167,Eighth,F4
494,Right,0,69,80,219.0,0.979167,Eighth,A4
493,Left,1,60,80,219.0,0.979167,Eighth,C4
495,Right,0,70,80,220.0,0.979167,Eighth,A#4
496,Left,1,64,80,220.0,0.979167,Eighth,E4
497,Right,0,67,80,221.0,0.979167,Eighth,G4
498,Left,1,64,80,221.0,0.979167,Eighth,E4
499,Right,0,65,80,222.0,3.979167,Half,F4
500,Left,1,53,80,222.0,0.979167,Eighth,F3
501,Left,1,57,80,223.0,0.979167,Eighth,A3
502,Left,1,60,80,224.0,0.979167,Eighth,C4
503,Left,1,51,80,225.0,0.979167,Eighth,D#3
505,Left,1,57,80,226.0,0.979167,Eighth,A3
504,Right,0,67,80,226.0,0.979167,Eighth,G4
506,Left,1,60,80,227.0,0.979167,Eighth,C4
507,Right,0,69,80,227.0,0.979167,Eighth,A4
508,Right,0,72,80,228.0,0.229167,ThirtySecond,C5
509,Left,1,50,80,228.0,0.979167,Eighth,D3
510,Right,0,70,80,228.239583,0.739583,DottedSixteenth,A#4
511,Right,0,69,80,229.0,0.979167,Eighth,A4
512,Left,1,53,80,229.0,0.979167,Eighth,F3
513,Left,1,53,80,230.0,0.979167,Eighth,F3
514,Right,0,70,80,230.0,0.979167,Eighth,A#4
515,Left,1,46,80,231.0,0.979167,Eighth,A#2
516,Right,0,65,80,231.0,0.979167,Eighth,F4
517,Left,1,53,80,232.0,0.979167,Eighth,F3
518,Right,0,69,80,232.0,0.979167,Eighth,A4
519,Right,0,70,80,233.0,0.979167,Eighth,A#4
520,Left,1,53,80,233.0,0.979167,Eighth,F3
522,Left,1,45,80,234.0,0.979167,Eighth,A2
521,Right,0,74,80,234.0,0.229167,ThirtySecond,D5
523,Right,0,72,80,234.239583,0.739583,DottedSixteenth,C5
524,Left,1,53,80,235.0,0.979167,Eighth,F3
525,Right,0,71,80,235.0,0.979167,Eighth,B4
527,Left,1,53,80,236.0,0.979167,Eighth,F3
526,Right,0,72,80,236.0,0.979167,Eighth,C5
528,Left,1,41,80,237.0,0.979167,Eighth,F2
529,Right,0,65,80,237.0,0.979167,Eighth,F4
530,Left,1,53,80,238.0,0.979167,Eighth,F3
531,Right,0,70,80,238.0,0.979167,Eighth,A#4
532,Right,0,72,80,239.0,0.979167,Eighth,C5
533,Left,1,53,80,239.0,0.979167,Eighth,F3
534,Right,0,75,80,240.0,0.229167,ThirtySecond,D#5
535,Left,1,46,80,240.0,0.979167,Eighth,A#2
536,Right,0,74,80,240.239583,0.739583,DottedSixteenth,D5
538,Left,1,53,80,241.0,0.979167,Eighth,F3
537,Right,0,72,80,241.0,0.979167,Eighth,C5
539,Right,0,74,80,242.0,0.979167,Eighth,D5
540,Left,1,58,80,242.0,0.979167,Eighth,A#3
541,Right,0,75,80,243.0,0.979167,Eighth,D#5
542,Left,1,51,80,243.0,0.979167,Eighth,D#3
543,Left,1,55,80,244.0,0.979167,Eighth,G3
544,Right,0,77,80,244.0,0.979167,Eighth,F5
546,Left,1,60,80,245.0,0.979167,Eighth,C4
545,Right,0,79,80,245.0,0.979167,Eighth,G5
547,Right,0,72,80,246.0,2.979167,DottedQuarter,C5
548,Left,1,53,80,246.0,0.979167,Eighth,F3
