start_time,end_time,instrument,note,start_beat,end_beat,note_value
1853918,1873886,1,53,69.5,0.989583333333,Half
1853918,1858526,1,75,69.5,0.239583333333,Eighth
1858526,1862622,1,73,69.75,0.239583333333,Eighth
1862622,1869278,1,72,70.0,0.239583333333,Eighth
1869278,1873886,1,70,70.25,0.239583333333,Eighth
1874398,1885150,1,58,70.5,0.489583333333,Quarter
1874398,1878494,1,68,70.5,0.239583333333,Eighth
1879006,1885150,1,67,70.75,0.239583333333,Eighth
1885662,1898462,1,51,71.0,0.489583333333,Quarter
1885662,1890270,1,65,71.0,0.239583333333,Eighth
1890782,1898462,1,63,71.25,0.239583333333,Eighth
1898973,1918942,1,56,71.5,0.989583333333,Half
1898973,1903070,1,62,71.5,0.239583333333,Eighth
1903582,1909214,1,63,71.75,0.239583333333,Eighth
1909726,1915358,1,62,72.0,0.239583333333,Eighth
1915358,1918942,1,63,72.25,0.239583333333,Eighth
1918942,1929694,1,60,72.5,0.489583333333,Quarter
1918942,1924062,1,62,72.5,0.239583333333,Eighth
1924062,1929694,1,63,72.75,0.239583333333,Eighth
1929694,1940446,1,61,73.0,0.489583333333,Quarter
1929694,1935326,1,62,73.0,0.239583333333,Eighth
1935326,1940446,1,63,73.25,0.239583333333,Eighth
1940958,1946590,1,65,73.5,0.239583333333,Eighth
1940958,1953758,1,58,73.5,0.489583333333,Quarter
1947102,1953758,1,63,73.75,0.239583333333,Eighth
1954270,1960925,1,62,74.0,0.239583333333,Eighth
1954270,1966557,1,55,74.0,0.489583333333,Quarter
1961438,1966557,1,63,74.25,0.239583333333,Eighth
1967070,1978846,1,49,74.5,0.489583333333,Quarter
1967070,1972189,1,65,74.5,0.239583333333,Eighth
1972702,1978846,1,63,74.75,0.239583333333,Eighth
1979358,1990622,1,36,75.0,0.489583333333,Quarter
1983966,1990622,1,80,75.25,0.239583333333,Eighth
1990622,2015710,1,39,75.5,0.989583333333,Half
1990622,1997278,1,89,75.5,0.239583333333,Eighth
1997278,2003422,1,87,75.75,0.239583333333,Eighth
2003422,2008030,1,85,76.0,0.239583333333,Eighth
2008030,2015710,1,84,76.25,0.239583333333,Eighth
2015710,2025950,1,44,76.5,0.489583333333,Quarter
2015710,2020318,1,82,76.5,0.239583333333,Eighth
2020830,2025950,1,80,76.75,0.239583333333,Eighth
2026462,2037214,1,37,77.0,0.489583333333,Quarter
2026462,2032094,1,79,77.0,0.239583333333,Eighth
2032606,2037214,1,77,77.25,0.239583333333,Eighth
2037726,2062302,1,41,77.5,0.989583333333,Half
2037726,2041310,1,75,77.5,0.239583333333,Eighth
2041822,2047966,1,73,77.75,0.239583333333,Eighth
2048478,2054622,1,72,78.0,0.239583333333,Eighth
2055134,2062302,1,70,78.25,0.239583333333,Eighth
2062302,2073053,1,46,78.5,0.489583333333,Quarter
2062302,2067934,1,68,78.5,0.239583333333,Eighth
2067934,2073053,1,67,78.75,0.239583333333,Eighth
2073053,2083805,1,39,79.0,0.489583333333,Quarter
2073053,2079198,1,65,79.0,0.239583333333,Eighth
2079198,2083805,1,63,79.25,0.239583333333,Eighth
2083805,2104286,1,44,79.5,0.989583333333,Half
2083805,2087902,1,61,79.5,0.239583333333,Eighth
2088414,2093534,1,60,79.75,0.239583333333,Eighth
2094046,2099678,1,58,80.0,0.239583333333,Eighth
2100190,2104286,1,56,80.25,0.239583333333,Eighth
2104798,2117086,1,48,80.5,0.489583333333,Quarter
2104798,2110430,1,55,80.5,0.239583333333,Eighth
2110942,2117086,1,53,80.75,0.239583333333,Eighth
2117598,2129886,1,49,81.0,0.489583333333,Quarter
2117598,2122718,1,51,81.0,0.239583333333,Eighth
2123230,2129886,1,53,81.25,0.239583333333,Eighth
2129886,2143710,1,46,81.5,0.489583333333,Quarter
2129886,2136542,1,55,81.5,0.239583333333,Eighth
2136542,2143710,1,56,81.75,0.239583333333,Eighth
2143710,2155998,1,43,82.0,0.489583333333,Quarter
2143710,2149854,1,58,82.0,0.239583333333,Eighth
2149854,2155998,1,60,82.25,0.239583333333,Eighth
2155998,2167774,1,39,82.5,0.489583333333,Quarter
2155998,2162654,1,61,82.5,0.239583333333,Eighth
2162654,2167774,1,58,82.75,0.239583333333,Eighth
2168286,2184158,1,44,83.0,0.489583333333,Quarter
2168286,2184158,1,56,83.0,0.489583333333,Quarter
2184670,2197982,1,56,83.5,0.489583333333,Quarter
2195422,2199006,1,62,83.9166666667,0.114583333333,Sixteenth
2198494,2218462,1,71,84.0,0.739583333333,Dotted Quarter
2211806,2225630,1,59,84.5,0.489583333333,Quarter
2211806,2225630,1,53,84.5,0.489583333333,Quarter
2211806,2225630,1,50,84.5,0.489583333333,Quarter
2211806,2225630,1,56,84.5,0.489583333333,Quarter
2218462,2225630,1,70,84.75,0.239583333333,Eighth
2225630,2248670,1,68,85.0,0.989583333333,Half
2237918,2248670,1,51,85.5,0.489583333333,Quarter
2237918,2248670,1,60,85.5,0.489583333333,Quarter
2237918,2248670,1,56,85.5,0.489583333333,Quarter
2249182,2267614,1,67,86.0,0.739583333333,Dotted Quarter
2261982,2273758,1,61,86.5,0.489583333333,Quarter
2261982,2273758,1,58,86.5,0.489583333333,Quarter
2261982,2273758,1,51,86.5,0.489583333333,Quarter
2268126,2273758,1,75,86.75,0.239583333333,Eighth
2274270,2287070,1,75,87.0,0.489583333333,Quarter
2287582,2296798,1,68,87.5,0.364583333333,Dotted Eighth
2287582,2299870,1,60,87.5,0.489583333333,Quarter
2287582,2299870,1,56,87.5,0.489583333333,Quarter
2297822,2300894,1,62,87.9166666667,0.114583333333,Sixteenth
2299870,2321886,1,71,88.0,0.739583333333,Dotted Quarter
2314718,2330078,1,59,88.5,0.489583333333,Quarter
2314718,2330078,1,53,88.5,0.489583333333,Quarter
2314718,2330078,1,50,88.5,0.489583333333,Quarter
2314718,2330078,1,56,88.5,0.489583333333,Quarter
2321886,2330078,1,70,88.75,0.239583333333,Eighth
2330078,2355166,1,68,89.0,0.989583333333,Half
2343902,2355166,1,51,89.5,0.489583333333,Quarter
2343902,2355166,1,60,89.5,0.489583333333,Quarter
2343902,2355166,1,56,89.5,0.489583333333,Quarter
2356190,2373598,1,67,90.0,0.739583333333,Dotted Quarter
2367966,2380254,1,51,90.5,0.489583333333,Quarter
2367966,2380254,1,61,90.5,0.489583333333,Quarter
2367966,2380254,1,58,90.5,0.489583333333,Quarter
2373598,2380254,1,75,90.75,0.239583333333,Eighth
2380254,2394078,1,75,91.0,0.489583333333,Quarter
2394078,2408926,1,60,91.5,0.489583333333,Quarter
2394078,2404830,1,68,91.5,0.364583333333,Dotted Eighth
2394078,2408926,1,56,91.5,0.489583333333,Quarter
2406366,2409950,1,74,91.9166666667,0.114583333333,Sixteenth
2408926,2429406,1,83,92.0,0.739583333333,Dotted Quarter
2422750,2435550,1,71,92.5,0.489583333333,Quarter
2422750,2435550,1,62,92.5,0.489583333333,Quarter
2422750,2435550,1,68,92.5,0.489583333333,Quarter
2422750,2435550,1,65,92.5,0.489583333333,Quarter
2429918,2435550,1,82,92.75,0.239583333333,Eighth
2436062,2461150,1,80,93.0,0.989583333333,Half
2449886,2461150,1,72,93.5,0.489583333333,Quarter
2449886,2461150,1,68,93.5,0.489583333333,Quarter
2449886,2461150,1,63,93.5,0.489583333333,Quarter
2461150,2481630,1,79,94.0,0.739583333333,Dotted Quarter
2474462,2492894,1,70,94.5,0.489583333333,Quarter
2474462,2492894,1,63,94.5,0.489583333333,Quarter
2474462,2492894,1,73,94.5,0.489583333333,Quarter
2481630,2492894,1,87,94.75,0.239583333333,Eighth
2492894,2559454,1,58,95.0,1.98958333333,Whole
2492894,2559454,1,79,95.0,1.98958333333,Whole
2492894,2559454,1,73,95.0,1.98958333333,Whole
2492894,2559454,1,87,95.0,1.98958333333,Whole
2492894,2559454,1,67,95.0,1.98958333333,Whole
2492894,2559454,1,63,95.0,1.98958333333,Whole
2492894,2559454,1,61,95.0,1.98958333333,Whole
2492894,2559454,1,56,95.0,1.98958333333,Whole
2559454,2575838,1,63,97.0,0.489583333333,Quarter
2559454,2575838,1,80,97.0,0.489583333333,Quarter
2559454,2575838,1,75,97.0,0.489583333333,Quarter
2559454,2575838,1,72,97.0,0.489583333333,Quarter
2559454,2575838,1,56,97.0,0.489583333333,Quarter
2559454,2575838,1,60,97.0,0.489583333333,Quarter
2559454,2575838,1,68,97.0,0.489583333333,Quarter
2610142,2621918,1,60,98.5,0.489583333333,Quarter
2622430,2633182,1,65,99.0,0.489583333333,Quarter
2633182,2645470,1,68,99.5,0.489583333333,Quarter
2645982,2659294,1,72,100.0,0.489583333333,Quarter
2659294,2672606,1,77,100.5,0.489583333333,Quarter
