start_time,end_time,instrument,note,start_beat,end_beat,note_value
606174,614878,1,61,23.5,0.489583333333,Eighth
610782,614878,1,78,23.75,0.239583333333,Sixteenth
614878,623582,1,59,24.0,0.489583333333,Eighth
614878,619998,1,75,24.0,0.239583333333,Sixteenth
619998,623582,1,78,24.25,0.239583333333,Sixteenth
623582,632798,1,58,24.5,0.489583333333,Eighth
623582,627678,1,73,24.5,0.239583333333,Sixteenth
627678,632798,1,78,24.75,0.239583333333,Sixteenth
632798,638430,1,77,25.0,0.239583333333,Sixteenth
632798,642526,1,56,25.0,0.489583333333,Eighth
638430,642526,1,80,25.25,0.239583333333,Sixteenth
642526,647134,1,77,25.5,0.239583333333,Sixteenth
642526,654814,1,49,25.5,0.489583333333,Eighth
647646,654814,1,85,25.75,0.239583333333,Sixteenth
655326,663518,1,54,26.0,0.489583333333,Eighth
655326,659422,1,78,26.0,0.239583333333,Sixteenth
659934,663518,1,82,26.25,0.239583333333,Sixteenth
664030,669150,1,78,26.5,0.239583333333,Sixteenth
664030,672734,1,49,26.5,0.489583333333,Eighth
669150,672734,1,85,26.75,0.239583333333,Sixteenth
672734,677342,1,78,27.0,0.239583333333,Sixteenth
672734,684510,1,46,27.0,0.489583333333,Eighth
677342,684510,1,85,27.25,0.239583333333,Sixteenth
684510,693214,1,49,27.5,0.489583333333,Eighth
684510,689630,1,82,27.5,0.239583333333,Sixteenth
689630,693214,1,85,27.75,0.239583333333,Sixteenth
693214,697310,1,82,28.0,0.239583333333,Sixteenth
693214,701918,1,42,28.0,0.489583333333,Eighth
697310,701918,1,85,28.25,0.239583333333,Sixteenth
701918,710622,1,49,28.5,0.489583333333,Eighth
701918,706014,1,82,28.5,0.239583333333,Sixteenth
706014,710622,1,85,28.75,0.239583333333,Sixteenth
711134,714717,1,80,29.0,0.239583333333,Sixteenth
711134,718814,1,37,29.0,0.489583333333,Eighth
715230,718814,1,83,29.25,0.239583333333,Sixteenth
720349,729566,1,49,29.5,0.489583333333,Eighth
720349,725470,1,77,29.5,0.239583333333,Sixteenth
725981,729566,1,85,29.75,0.239583333333,Sixteenth
730078,739294,1,42,30.0,0.489583333333,Eighth
730078,734686,1,82,30.0,0.239583333333,Sixteenth
734686,739294,1,78,30.25,0.239583333333,Sixteenth
739294,744414,1,70,30.5,0.239583333333,Sixteenth
739294,748509,1,61,30.5,0.489583333333,Eighth
744414,748509,1,78,30.75,0.239583333333,Sixteenth
748509,756701,1,63,31.0,0.489583333333,Eighth
748509,753118,1,71,31.0,0.239583333333,Sixteenth
753118,756701,1,78,31.25,0.239583333333,Sixteenth
756701,765918,1,61,31.5,0.489583333333,Eighth
756701,760798,1,70,31.5,0.239583333333,Sixteenth
760798,765918,1,78,31.75,0.239583333333,Sixteenth
765918,774622,1,59,32.0,0.489583333333,Eighth
765918,770014,1,75,32.0,0.239583333333,Sixteenth
770014,774622,1,78,32.25,0.239583333333,Sixteenth
775134,784861,1,58,32.5,0.489583333333,Eighth
775134,779229,1,73,32.5,0.239583333333,Sixteenth
779742,784861,1,78,32.75,0.239583333333,Sixteenth
785374,793053,1,77,33.0,0.239583333333,Sixteenth
785374,798174,1,56,33.0,0.489583333333,Eighth
793566,798174,1,80,33.25,0.239583333333,Sixteenth
798174,806366,1,49,33.5,0.489583333333,Eighth
798174,802270,1,77,33.5,0.239583333333,Sixteenth
802270,806366,1,85,33.75,0.239583333333,Sixteenth
806366,810462,1,78,34.0,0.239583333333,Sixteenth
806366,814558,1,54,34.0,0.489583333333,Eighth
810462,814558,1,82,34.25,0.239583333333,Sixteenth
814558,824286,1,49,34.5,0.489583333333,Eighth
814558,818654,1,78,34.5,0.239583333333,Sixteenth
818654,824286,1,85,34.75,0.239583333333,Sixteenth
824286,830942,1,78,35.0,0.239583333333,Sixteenth
824286,835550,1,46,35.0,0.489583333333,Eighth
830942,835550,1,85,35.25,0.239583333333,Sixteenth
835550,841182,1,82,35.5,0.239583333333,Sixteenth
835550,845790,1,49,35.5,0.489583333333,Eighth
841694,845790,1,85,35.75,0.239583333333,Sixteenth
846301,853982,1,42,36.0,0.489583333333,Eighth
846301,849886,1,82,36.0,0.239583333333,Sixteenth
850398,853982,1,85,36.25,0.239583333333,Sixteenth
854494,857565,1,82,36.5,0.239583333333,Sixteenth
854494,861150,1,49,36.5,0.489583333333,Eighth
857565,861150,1,85,36.75,0.239583333333,Sixteenth
861150,870366,1,37,37.0,0.489583333333,Eighth
861150,865757,1,80,37.0,0.239583333333,Sixteenth
865757,870366,1,83,37.25,0.239583333333,Sixteenth
870366,874462,1,77,37.5,0.239583333333,Sixteenth
870366,879582,1,49,37.5,0.489583333333,Eighth
874462,879582,1,85,37.75,0.239583333333,Sixteenth
879582,890334,1,42,38.0,0.489583333333,Eighth
879582,884702,1,82,38.0,0.239583333333,Sixteenth
884702,890334,1,85,38.25,0.239583333333,Sixteenth
890334,894942,1,78,38.5,0.239583333333,Sixteenth
890334,899038,1,54,38.5,0.489583333333,Eighth
890334,894942,1,82,38.5,0.239583333333,Sixteenth
894942,899038,1,85,38.75,0.239583333333,Sixteenth
899549,907741,1,39,39.0,0.489583333333,Eighth
899549,902622,1,78,39.0,0.239583333333,Sixteenth
903134,907741,1,80,39.25,0.239583333333,Sixteenth
908254,911838,1,78,39.5,0.239583333333,Sixteenth
908254,915934,1,51,39.5,0.489583333333,Eighth
912350,915934,1,83,39.75,0.239583333333,Sixteenth
916446,925662,1,35,40.0,0.489583333333,Eighth
916446,921054,1,78,40.0,0.239583333333,Sixteenth
921054,925662,1,80,40.25,0.239583333333,Sixteenth
925662,934366,1,47,40.5,0.489583333333,Eighth
925662,929758,1,78,40.5,0.239583333333,Sixteenth
930269,934366,1,87,40.75,0.239583333333,Sixteenth
934366,946142,1,32,41.0,0.489583333333,Eighth
934366,941533,1,78,41.0,0.239583333333,Sixteenth
942046,946142,1,80,41.25,0.239583333333,Sixteenth
946654,951262,1,78,41.5,0.239583333333,Sixteenth
946654,956894,1,44,41.5,0.489583333333,Eighth
951262,956894,1,87,41.75,0.239583333333,Sixteenth
956894,969694,1,49,42.0,0.489583333333,Eighth
956894,969694,1,85,42.0,0.489583333333,Eighth
956894,969694,1,80,42.0,0.489583333333,Eighth
956894,969694,1,77,42.0,0.489583333333,Eighth
956894,969694,1,37,42.0,0.489583333333,Eighth
971230,974813,1,60,42.5,0.239583333333,Sixteenth
977885,983006,1,61,42.75,0.239583333333,Sixteenth
983517,987614,1,60,43.0,0.239583333333,Sixteenth
987614,991709,1,61,43.25,0.239583333333,Sixteenth
991709,995806,1,64,43.5,0.239583333333,Sixteenth
995806,998878,1,65,43.75,0.239583333333,Sixteenth
998878,1002973,1,64,44.0,0.239583333333,Sixteenth
1002973,1008094,1,65,44.25,0.239583333333,Sixteenth
1008094,1013214,1,67,44.5,0.239583333333,Sixteenth
1013214,1016797,1,68,44.75,0.239583333333,Sixteenth
1016797,1020894,1,67,45.0,0.239583333333,Sixteenth
1020894,1025501,1,68,45.25,0.239583333333,Sixteenth
1026526,1030110,1,72,45.5,0.239583333333,Sixteenth
1030622,1033182,1,73,45.75,0.239583333333,Sixteenth
1033693,1037790,1,72,46.0,0.239583333333,Sixteenth
1038302,1041886,1,73,46.25,0.239583333333,Sixteenth
1041886,1047006,1,76,46.5,0.239583333333,Sixteenth
1047006,1051102,1,77,46.75,0.239583333333,Sixteenth
1051102,1056222,1,76,47.0,0.239583333333,Sixteenth
1056222,1060318,1,77,47.25,0.239583333333,Sixteenth
1060318,1063902,1,79,47.5,0.239583333333,Sixteenth
1063902,1069534,1,80,47.75,0.239583333333,Sixteenth
1069534,1075166,1,79,48.0,0.239583333333,Sixteenth
1075166,1079262,1,80,48.25,0.239583333333,Sixteenth
1079262,1083358,1,84,48.5,0.239583333333,Sixteenth
1083358,1086942,1,85,48.75,0.239583333333,Sixteenth
1087454,1091550,1,84,49.0,0.239583333333,Sixteenth
1092062,1096670,1,85,49.25,0.239583333333,Sixteenth
1097182,1101790,1,88,49.5,0.239583333333,Sixteenth
1102302,1106398,1,89,49.75,0.239583333333,Sixteenth
1106398,1110494,1,88,50.0,0.239583333333,Sixteenth
1110494,1115614,1,89,50.25,0.239583333333,Sixteenth
1115614,1119710,1,91,50.5,0.239583333333,Sixteenth
1119710,1123294,1,92,50.75,0.239583333333,Sixteenth
1123294,1126878,1,84,51.0,0.239583333333,Sixteenth
1126878,1130462,1,85,51.25,0.239583333333,Sixteenth
1130462,1134046,1,88,51.5,0.239583333333,Sixteenth
1134046,1137630,1,89,51.75,0.239583333333,Sixteenth
1137630,1142238,1,79,52.0,0.239583333333,Sixteenth
1142750,1146334,1,80,52.25,0.239583333333,Sixteenth
1146846,1150430,1,84,52.5,0.239583333333,Sixteenth
1150942,1154526,1,85,52.75,0.239583333333,Sixteenth
1155038,1159134,1,76,53.0,0.239583333333,Sixteenth
1159134,1163230,1,77,53.25,0.239583333333,Sixteenth
1163230,1167838,1,79,53.5,0.239583333333,Sixteenth
1167838,1171934,1,80,53.75,0.239583333333,Sixteenth
1171934,1176542,1,72,54.0,0.239583333333,Sixteenth
1176542,1182174,1,73,54.25,0.239583333333,Sixteenth
1182174,1186270,1,76,54.5,0.239583333333,Sixteenth
1186270,1190878,1,77,54.75,0.239583333333,Sixteenth
1190878,1194974,1,67,55.0,0.239583333333,Sixteenth
1194974,1201118,1,68,55.25,0.239583333333,Sixteenth
1201630,1205214,1,72,55.5,0.239583333333,Sixteenth
1206750,1210334,1,73,55.75,0.239583333333,Sixteenth
1210846,1214942,1,64,56.0,0.239583333333,Sixteenth
1215454,1220574,1,65,56.25,0.239583333333,Sixteenth
1220574,1225182,1,72,56.5,0.239583333333,Sixteenth
1225182,1229278,1,73,56.75,0.239583333333,Sixteenth
1229278,1232862,1,60,57.0,0.239583333333,Sixteenth
1232862,1236958,1,61,57.25,0.239583333333,Sixteenth
1236958,1241566,1,72,57.5,0.239583333333,Sixteenth
1241566,1245150,1,73,57.75,0.239583333333,Sixteenth
1245150,1249758,1,60,58.0,0.239583333333,Sixteenth
1249758,1255902,1,61,58.25,0.239583333333,Sixteenth
1255902,1259998,1,72,58.5,0.239583333333,Sixteenth
1260510,1264094,1,73,58.75,0.239583333333,Sixteenth
1264606,1267166,1,48,59.0,0.239583333333,Sixteenth
1267678,1269214,1,49,59.25,0.239583333333,Sixteenth
1269726,1273822,1,60,59.5,0.239583333333,Sixteenth
1274334,1279454,1,61,59.75,0.239583333333,Sixteenth
1279454,1283550,1,60,60.0,0.239583333333,Sixteenth
1284062,1290206,1,61,60.25,0.239583333333,Sixteenth
1290206,1294302,1,72,60.5,0.239583333333,Sixteenth
1296862,1301982,1,73,60.75,0.239583333333,Sixteenth
1301982,1309662,1,48,61.0,0.239583333333,Sixteenth
1310174,1314782,1,49,61.25,0.239583333333,Sixteenth
1315294,1324510,1,60,61.5,0.239583333333,Sixteenth
1324510,1330142,1,61,61.75,0.239583333333,Sixteenth
1330142,1359838,1,72,62.0,1.48958333333,Dotted Quarter
1330142,1359838,1,66,62.0,1.48958333333,Dotted Quarter
1330142,1359838,1,54,62.0,1.48958333333,Dotted Quarter
1330142,1359838,1,50,62.0,1.48958333333,Dotted Quarter
1360862,1372638,1,73,63.5,0.489583333333,Eighth
1360862,1372638,1,65,63.5,0.489583333333,Eighth
1360862,1372638,1,56,63.5,0.489583333333,Eighth
1360862,1372638,1,49,63.5,0.489583333333,Eighth
1372638,1391070,1,68,64.0,0.989583333333,Quarter
1372638,1391070,1,65,64.0,0.989583333333,Quarter
1372638,1391070,1,49,64.0,0.989583333333,Quarter
1372638,1391070,1,47,64.0,0.989583333333,Quarter
1405406,1415134,1,70,65.5,0.489583333333,Eighth
1405406,1415134,1,66,65.5,0.489583333333,Eighth
1405406,1415134,1,49,65.5,0.489583333333,Eighth
1405406,1415134,1,46,65.5,0.489583333333,Eighth
1415134,1428446,1,71,66.0,0.739583333333,Dotted Eighth
1415134,1428446,1,63,66.0,0.739583333333,Dotted Eighth
1415134,1428446,1,44,66.0,0.739583333333,Dotted Eighth
1428446,1433054,1,70,66.75,0.239583333333,Sixteenth
1428446,1433054,1,61,66.75,0.239583333333,Sixteenth
1428446,1433054,1,46,66.75,0.239583333333,Sixteenth
1433566,1445853,1,68,67.0,0.489583333333,Eighth
1433566,1445853,1,59,67.0,0.489583333333,Eighth
1433566,1445853,1,47,67.0,0.489583333333,Eighth
1445853,1459166,1,66,67.5,0.489583333333,Eighth
1445853,1459166,1,58,67.5,0.489583333333,Eighth
1445853,1459166,1,48,67.5,0.489583333333,Eighth
1459678,1481182,1,65,68.0,0.989583333333,Quarter
1459678,1481182,1,56,68.0,0.989583333333,Quarter
1459678,1481182,1,49,68.0,0.989583333333,Quarter
1499102,1528798,1,73,70.0,1.48958333333,Dotted Quarter
1499102,1528798,1,70,70.0,1.48958333333,Dotted Quarter
1499102,1528798,1,67,70.0,1.48958333333,Dotted Quarter
1499102,1528798,1,64,70.0,1.48958333333,Dotted Quarter
1528798,1542110,1,75,71.5,0.489583333333,Eighth
1528798,1542110,1,71,71.5,0.489583333333,Eighth
1528798,1542110,1,66,71.5,0.489583333333,Eighth
1528798,1542110,1,63,71.5,0.489583333333,Eighth
1542110,1562078,1,76,72.0,0.989583333333,Quarter
1542110,1562078,1,73,72.0,0.989583333333,Quarter
1542110,1562078,1,64,72.0,0.989583333333,Quarter
1542110,1562078,1,61,72.0,0.989583333333,Quarter
1573342,1584606,1,78,73.5,0.489583333333,Eighth
1573342,1584606,1,75,73.5,0.489583333333,Eighth
1573342,1584606,1,63,73.5,0.489583333333,Eighth
1573342,1584606,1,59,73.5,0.489583333333,Eighth
1585118,1601502,1,80,74.0,0.739583333333,Dotted Eighth
1585118,1601502,1,76,74.0,0.739583333333,Dotted Eighth
1585118,1601502,1,56,74.0,0.739583333333,Dotted Eighth
1585118,1605598,1,52,74.0,0.989583333333,Quarter
1601502,1605598,1,73,74.75,0.239583333333,Sixteenth
1601502,1605598,1,76,74.75,0.239583333333,Sixteenth
1601502,1605598,1,61,74.75,0.239583333333,Sixteenth
1606110,1615838,1,71,75.0,0.489583333333,Eighth
1606110,1615838,1,75,75.0,0.489583333333,Eighth
1606110,1615838,1,63,75.0,0.489583333333,Eighth
1606110,1615838,1,54,75.0,0.489583333333,Eighth
1615838,1628126,1,73,75.5,0.489583333333,Eighth
1615838,1628126,1,70,75.5,0.489583333333,Eighth
1615838,1628126,1,64,75.5,0.489583333333,Eighth
1615838,1628126,1,54,75.5,0.489583333333,Eighth
1628126,1655262,1,75,76.0,0.989583333333,Quarter
1628126,1655262,1,71,76.0,0.989583333333,Quarter
1628126,1655262,1,63,76.0,0.989583333333,Quarter
1628126,1655262,1,59,76.0,0.989583333333,Quarter
1678302,1710558,1,71,78.0,1.48958333333,Dotted Quarter
1678302,1710558,1,66,78.0,1.48958333333,Dotted Quarter
1678302,1710558,1,63,78.0,1.48958333333,Dotted Quarter
1711070,1723870,1,70,79.5,0.489583333333,Eighth
1711070,1723870,1,66,79.5,0.489583333333,Eighth
1711070,1723870,1,61,79.5,0.489583333333,Eighth
1724382,1743838,1,75,80.0,0.989583333333,Quarter
1724382,1743838,1,66,80.0,0.989583333333,Quarter
1724382,1743838,1,59,80.0,0.989583333333,Quarter
1755614,1765854,1,73,81.5,0.489583333333,Eighth
1755614,1765854,1,66,81.5,0.489583333333,Eighth
1755614,1765854,1,58,81.5,0.489583333333,Eighth
1765854,1780190,1,71,82.0,0.739583333333,Dotted Eighth
1765854,1780190,1,56,82.0,0.739583333333,Dotted Eighth
1765854,1784286,1,66,82.0,0.989583333333,Quarter
1780190,1784286,1,58,82.75,0.239583333333,Sixteenth
1780190,1784286,1,70,82.75,0.239583333333,Sixteenth
1784798,1794526,1,68,83.0,0.489583333333,Eighth
1784798,1794526,1,66,83.0,0.489583333333,Eighth
1784798,1794526,1,59,83.0,0.489583333333,Eighth
1795550,1804766,1,65,83.5,0.489583333333,Eighth
1795550,1804766,1,73,83.5,0.489583333333,Eighth
1795550,1804766,1,49,83.5,0.489583333333,Eighth
1804766,1808862,1,70,84.0,0.239583333333,Sixteenth
1804766,1816030,1,54,84.0,0.489583333333,Eighth
1808862,1816030,1,66,84.25,0.239583333333,Sixteenth
1816030,1820126,1,65,84.5,0.239583333333,Sixteenth
1816030,1825246,1,61,84.5,0.489583333333,Eighth
1820126,1825246,1,66,84.75,0.239583333333,Sixteenth
1825246,1829854,1,71,85.0,0.239583333333,Sixteenth
1825246,1833950,1,63,85.0,0.489583333333,Eighth
1829854,1833950,1,78,85.25,0.239583333333,Sixteenth
1833950,1842654,1,61,85.5,0.489583333333,Eighth
1833950,1838045,1,70,85.5,0.239583333333,Sixteenth
1838045,1842654,1,78,85.75,0.239583333333,Sixteenth
1843165,1846750,1,75,86.0,0.239583333333,Sixteenth
1843165,1851358,1,59,86.0,0.489583333333,Eighth
1847774,1851358,1,78,86.25,0.239583333333,Sixteenth
1851870,1855966,1,73,86.5,0.239583333333,Sixteenth
1851870,1860574,1,58,86.5,0.489583333333,Eighth
1856478,1860574,1,78,86.75,0.239583333333,Sixteenth
1860574,1865693,1,77,87.0,0.239583333333,Sixteenth
1860574,1870814,1,56,87.0,0.489583333333,Eighth
1865693,1870814,1,80,87.25,0.239583333333,Sixteenth
1870814,1875422,1,77,87.5,0.239583333333,Sixteenth
1870814,1879518,1,49,87.5,0.489583333333,Eighth
1875422,1879518,1,85,87.75,0.239583333333,Sixteenth
1879518,1885150,1,78,88.0,0.239583333333,Sixteenth
1879518,1890270,1,54,88.0,0.489583333333,Eighth
1885150,1890270,1,82,88.25,0.239583333333,Sixteenth
1890270,1899485,1,49,88.5,0.489583333333,Eighth
1890270,1895390,1,78,88.5,0.239583333333,Sixteenth
1895390,1899485,1,85,88.75,0.239583333333,Sixteenth
1899485,1904094,1,78,89.0,0.239583333333,Sixteenth
1899485,1909214,1,46,89.0,0.489583333333,Eighth
1904605,1909214,1,85,89.25,0.239583333333,Sixteenth
1910237,1914334,1,82,89.5,0.239583333333,Sixteenth
1910237,1921501,1,49,89.5,0.489583333333,Eighth
1917918,1921501,1,85,89.75,0.239583333333,Sixteenth
1922013,1929182,1,42,90.0,0.489583333333,Eighth
1922013,1925598,1,82,90.0,0.239583333333,Sixteenth
1926110,1929182,1,85,90.25,0.239583333333,Sixteenth
1929182,1932765,1,82,90.5,0.239583333333,Sixteenth
1929182,1936862,1,49,90.5,0.489583333333,Eighth
1932765,1936862,1,85,90.75,0.239583333333,Sixteenth
1936862,1944542,1,37,91.0,0.489583333333,Eighth
1936862,1941470,1,80,91.0,0.239583333333,Sixteenth
1941470,1944542,1,83,91.25,0.239583333333,Sixteenth
1944542,1948638,1,77,91.5,0.239583333333,Sixteenth
1944542,1953246,1,49,91.5,0.489583333333,Eighth
1948638,1953246,1,85,91.75,0.239583333333,Sixteenth
1953246,1962974,1,42,92.0,0.489583333333,Eighth
1953246,1957854,1,82,92.0,0.239583333333,Sixteenth
1957854,1962974,1,78,92.25,0.239583333333,Sixteenth
1963486,1967582,1,70,92.5,0.239583333333,Sixteenth
1963486,1971677,1,61,92.5,0.489583333333,Eighth
1968094,1971677,1,78,92.75,0.239583333333,Sixteenth
1972189,1977309,1,71,93.0,0.239583333333,Sixteenth
1972189,1982430,1,63,93.0,0.489583333333,Eighth
1977821,1982430,1,78,93.25,0.239583333333,Sixteenth
1983453,1989085,1,70,93.5,0.239583333333,Sixteenth
1983453,1993182,1,61,93.5,0.489583333333,Eighth
1989085,1993182,1,78,93.75,0.239583333333,Sixteenth
1993182,1998814,1,75,94.0,0.239583333333,Sixteenth
1993182,2003422,1,59,94.0,0.489583333333,Eighth
1998814,2003422,1,78,94.25,0.239583333333,Sixteenth
2003422,2011101,1,58,94.5,0.489583333333,Eighth
2003422,2007006,1,73,94.5,0.239583333333,Sixteenth
2007006,2011101,1,78,94.75,0.239583333333,Sixteenth
2011101,2015198,1,77,95.0,0.239583333333,Sixteenth
2011101,2019294,1,56,95.0,0.489583333333,Eighth
2015198,2019294,1,80,95.25,0.239583333333,Sixteenth
2019294,2028510,1,49,95.5,0.489583333333,Eighth
2019294,2023390,1,77,95.5,0.239583333333,Sixteenth
2023390,2028510,1,85,95.75,0.239583333333,Sixteenth
2029534,2038238,1,54,96.0,0.489583333333,Eighth
2029534,2033118,1,78,96.0,0.239583333333,Sixteenth
2034142,2038238,1,82,96.25,0.239583333333,Sixteenth
2038750,2042334,1,78,96.5,0.239583333333,Sixteenth
2038750,2047454,1,42,96.5,0.489583333333,Eighth
2042846,2047454,1,85,96.75,0.239583333333,Sixteenth
2047454,2052062,1,78,97.0,0.239583333333,Sixteenth
2047454,2057182,1,51,97.0,0.489583333333,Eighth
2052062,2057182,1,82,97.25,0.239583333333,Sixteenth
2057182,2068446,1,39,97.5,0.489583333333,Eighth
2057182,2062302,1,78,97.5,0.239583333333,Sixteenth
2062302,2068446,1,87,97.75,0.239583333333,Sixteenth
2068446,2073053,1,78,98.0,0.239583333333,Sixteenth
2068446,2077150,1,47,98.0,0.489583333333,Eighth
2073053,2077150,1,87,98.25,0.239583333333,Sixteenth
2077150,2082782,1,78,98.5,0.239583333333,Sixteenth
2077150,2086878,1,35,98.5,0.489583333333,Eighth
2082782,2086878,1,87,98.75,0.239583333333,Sixteenth
2086878,2095582,1,45,99.0,0.489583333333,Eighth
2086878,2090974,1,78,99.0,0.239583333333,Sixteenth
2091486,2095582,1,87,99.25,0.239583333333,Sixteenth
2096094,2101214,1,78,99.5,0.239583333333,Sixteenth
2096094,2105822,1,33,99.5,0.489583333333,Eighth
2101726,2105822,1,87,99.75,0.239583333333,Sixteenth
2106334,2116062,1,34,100.0,0.489583333333,Eighth
2106334,2116062,1,77,100.0,0.489583333333,Eighth
2106334,2116062,1,86,100.0,0.489583333333,Eighth
2106334,2116062,1,46,100.0,0.489583333333,Eighth
2116062,2122718,1,71,100.5,0.427083333333,Dotted Sixteenth
2119646,2123742,1,70,100.75,0.239583333333,Sixteenth
2123742,2132446,1,70,101.0,0.489583333333,Eighth
2127838,2132446,1,68,101.25,0.239583333333,Sixteenth
2132446,2141150,1,70,101.5,0.458333333333,Eighth
2137566,2141662,1,68,101.75,0.239583333333,Sixteenth
2141662,2149854,1,68,102.0,0.458333333333,Eighth
2146270,2150878,1,66,102.25,0.239583333333,Sixteenth
